season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2026-27,softball,Northwest Conference (NWC),nwc,Puget Sound,Claire Besancon,Claire,Besancon,,557,Claire Besancon,0,0PUGET SO,29,26,,,88,7,26,11,3,0,1,4,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0.333,32,93,0,.000,.295,.364,57,5,2,5,0,31,3,0,0,64,.969,34,.912,,2,1,20,30,"8,32",0.25,8,32,"9,36",0.25,9,36,"8,26",0.31,8,26,"3,8",0.38,3,8,0,0,0,0,"17,33","2,3","14,36",6,0,0,0,11,0,0,0,6,21,0,,Puget Sound,PUGET SO,1267-3306,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.676866777375655,62,83
2026-27,softball,Northwest Conference (NWC),nwc,George Fox,Riley Pirkle,Riley,Pirkle,,1094,Riley Pirkle,0,0GFU,33,27,,,58,5,14,8,7,0,0,8,0,1,9,6,0,0,0,1,0,0,0,0,0,0,0,0.338,21,68,0,.000,.241,.362,2,18,1,0,0,7,4,0,0,21,.952,11,.636,,1,5,12,22,"4,27",0.15,4,27,"12,43",0.28,12,43,"7,23",0.30,7,23,"4,7",0.57,4,7,0,0,0,0,"1,6","1,3","19,48",2,0,0,0,24,0,0,0,1,23,0,,George Fox ,GFU,1260-3644,True,106,1,15,4,10,1,4,0,0,0,92.2,69,55,52,48,9,0,11,4.15,369,443,12,8,0,3,11,0,4,13,.287,86,131,1,"4,6","4,15","3,5",0,"2,6",1.5872714533908594,63,83
2026-27,softball,Northwest Conference (NWC),nwc,Pacific,Ava Hlavacek,Ava,Hlavacek,,2751,Ava Hlavacek,0,0PACIFIC,31,30,,,79,9,22,10,6,0,0,9,0,1,17,6,2,1,2,0,0,0,0,0,0,0,0,0.360,28,91,3,.667,.278,.354,108,15,0,7,0,54,7,1,0,123,1.000,61,.885,,3,0,5,36,"2,29",0.07,2,29,"14,42",0.33,14,42,"10,28",0.36,10,28,"2,11",0.18,2,11,0,0,0,0,"6,14","5,8","21,46",29,0,0,0,0,0,0,0,5,25,0,,Pacific,PACIFIC,1265-4293,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5770840723591917,64,83
2026-27,softball,Northwest Conference (NWC),nwc,Willamette,Fleischmann Maggie,Fleischmann,Maggie,,785,Fleischmann Maggie,0,0WILLAMET,36,33,,,80,10,22,5,3,0,0,7,0,4,10,1,6,0,6,2,0,0,0,0,0,1,0,0.355,25,99,6,1.000,.275,.313,47,52,7,0,0,0,0,2,0,106,.934,0,.000,,2,3,27,27,"6,25",0.24,6,25,"11,38",0.29,11,38,"4,24",0.17,4,24,"3,9",0.33,3,9,"0,2",0,0,2,"7,24","2,4","24,47",3,0,0,0,0,0,0,0,10,22,0,,Willamette,WILLAMET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5201623398916948,65,83
2026-27,softball,Northwest Conference (NWC),nwc,Willamette,Pinheiro Maris,Pinheiro,Maris,,785,Pinheiro Maris,0,0WILLAMET,38,36,,,119,21,33,16,7,0,0,14,0,1,14,2,3,2,2,0,0,0,0,0,0,1,0,0.358,40,136,5,.600,.277,.336,125,2,3,0,0,0,0,3,0,130,.977,0,.000,,5,1,38,33,"11,33",0.33,11,33,"16,50",0.32,16,50,"12,32",0.38,12,32,"6,12",0.50,6,12,"2,5",0.40,2,5,"22,49","5,10","25,54",27,0,0,0,29,0,0,0,10,22,0,,Willamette,WILLAMET,0,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,1.5167339665263664,66,82
2026-27,softball,Northwest Conference (NWC),nwc,Willamette,Hopkins Jenna,Hopkins,Jenna,,785,Hopkins Jenna,0,0WILLAMET,30,27,,,66,14,17,4,2,1,0,8,0,6,14,2,4,2,0,0,0,0,0,0,0,0,0,0.388,21,80,6,.667,.258,.318,50,24,3,0,0,0,0,3,0,77,.961,0,.000,,2,3,13,20,"5,20",0.25,5,20,"8,33",0.24,8,33,"5,20",0.25,5,20,"0,5",0,0,5,"2,6",0.33,2,6,"8,18","1,4","16,38",2,0,0,0,0,0,0,0,3,17,0,,Willamette,WILLAMET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5165987113180968,67,82
2026-27,softball,Northwest Conference (NWC),nwc,Pacific,Abby Surowiec,Abby,Surowiec,,2751,Abby Surowiec,0,0PACIFIC,31,21,,,71,9,23,6,5,0,1,2,0,0,8,3,4,1,0,0,0,0,0,0,1,0,0,0.342,31,73,5,.800,.324,.437,10,1,0,0,0,2,0,0,0,11,1.000,2,1.000,,1,0,8,31,"7,21",0.33,7,21,"9,30",0.30,9,30,"7,17",0.41,7,17,"2,10",0.20,2,10,0,0,0,0,"8,21","1,2","10,31",78,0,0,0,78,0,0,0,0,13,0,,Pacific,PACIFIC,1265-4301,True,17,1,3,0,2,0,0,0,0,0,6.2,17,13,5,1,3,0,2,13.65,39,46,2,1,0,1,0,0,0,0,.436,14,5,0,"3,5","10,19","3,7",0,"1,5",1.461689169339318,68,82
2026-27,softball,Northwest Conference (NWC),nwc,Puget Sound,Rylie Madariaga,Rylie,Madariaga,,557,Rylie Madariaga,0,0PUGET SO,23,13,,,40,9,11,5,2,0,0,4,0,0,7,3,6,1,2,0,0,0,0,0,0,0,0,0.341,13,46,7,.857,.275,.325,18,15,2,0,0,0,0,0,0,35,.943,0,.000,,2,1,6,16,"3,13",0.23,3,13,"6,18",0.33,6,18,"4,12",0.33,4,12,"1,2",0.50,1,2,0,0,0,0,"3,11","2,2","12,21",57,0,0,0,60,0,0,0,2,10,0,,Puget Sound,PUGET SO,1267-3572,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4444290653832774,69,82
2026-27,softball,Northwest Conference (NWC),nwc,Willamette,Hatfield Desirae,Hatfield,Desirae,,785,Hatfield Desirae,0,0WILLAMET,37,37,,,95,13,22,15,6,2,0,9,0,1,5,1,3,1,8,1,0,0,0,0,0,1,0,0.302,32,114,4,.750,.232,.337,55,80,15,0,0,0,0,4,0,150,.900,0,.000,,5,4,32,39,"7,31",0.23,7,31,"16,59",0.27,16,59,"9,38",0.24,9,38,"2,8",0.25,2,8,"2,5",0.40,2,5,"7,16","5,10","35,72",4,0,0,0,2,0,0,0,16,27,0,,Willamette,WILLAMET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4237145703257335,70,81
2026-27,softball,Northwest Conference (NWC),nwc,Linfield,Mcneley Tyler,Mcneley,Tyler,,1179,Mcneley Tyler,0,0LINFIELD,39,35,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,5,29,0,0,0,8,4,0,0,34,1.000,12,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Linfield,LINFIELD,1262-11276,True,199,1,35,30,5,2,30,7,0,0,219.0,85,73,79,204,33,0,11,2.33,835,951,9,13,0,7,15,1,1,48,.238,256,183,0,"16,29","22,75","16,39",0,"9,37",1.3424911296529236,71,81
2026-27,softball,Northwest Conference (NWC),nwc,Whitworth,Nakano Landri,Nakano,Landri,,1454,Nakano Landri,0,0WHITWORT,32,24,,,60,16,15,4,2,0,0,4,0,6,2,0,5,0,3,2,0,0,0,0,0,1,0,0.347,17,75,5,1.000,.250,.283,47,34,3,0,0,0,0,2,0,84,.964,0,.000,,3,2,22,23,"2,22",0.09,2,22,"3,29",0.10,3,29,"2,16",0.13,2,16,"1,5",0.20,1,5,"1,1",1.00,1,1,"11,17","3,6","17,37",2,0,0,0,65,0,0,0,9,18,0,,Whitworth,WHITWORT,1270-3777,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2921759513271693,72,81
2026-27,softball,Northwest Conference (NWC),nwc,Puget Sound,Kylie Tanimura,Kylie,Tanimura,,557,Kylie Tanimura,0,0PUGET SO,36,36,,,98,11,23,7,5,2,1,8,0,4,16,5,2,0,3,1,0,0,0,1,0,2,0,0.315,35,114,2,1.000,.235,.357,78,15,8,0,0,0,0,1,0,101,.921,0,.000,,2,1,27,34,"3,26",0.12,3,26,"12,49",0.24,12,49,"6,25",0.24,6,25,"2,10",0.20,2,10,0,0,0,0,"7,24","1,4","25,60",5,0,0,0,0,0,0,0,7,25,0,,Puget Sound,PUGET SO,1267-3574,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2284251801871375,73,81
2026-27,softball,Northwest Conference (NWC),nwc,Whitworth,Hahn Tessa,Hahn,Tessa,,1454,Hahn Tessa,0,0WHITWORT,35,34,,,97,8,28,7,3,1,0,6,0,0,13,1,1,1,1,1,0,0,0,0,0,0,0,0.327,33,105,2,.500,.289,.340,50,62,13,0,0,0,0,3,0,125,.896,0,.000,,2,4,22,34,"7,28",0.25,7,28,"14,48",0.29,14,48,"5,22",0.23,5,22,"2,10",0.20,2,10,"0,1",0,0,1,"8,21","3,6","23,52",10,0,0,0,2,0,0,0,6,20,0,,Whitworth,WHITWORT,1270-3782,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1004514163842796,74,80
2026-27,softball,Northwest Conference (NWC),nwc,Lewis & Clark,Tallulah Sickels,Tallulah,Sickels,,22235,Tallulah Sickels,0,0LC,24,14,,,28,8,7,7,1,0,0,4,0,0,7,2,5,0,1,0,0,0,0,0,0,1,0,0.344,8,33,5,1.000,.250,.286,75,1,0,0,0,0,0,4,0,76,1.000,0,.000,,1,1,4,9,"3,9",0.33,3,9,"6,19",0.32,6,19,"4,12",0.33,4,12,"1,5",0.20,1,5,0,0,0,0,"1,4","4,5","10,21",0,0,0,0,40,0,0,0,1,9,0,,Lewis & Clark,LC,1261-2301,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0514678874372356,75,80
2026-27,softball,Northwest Conference (NWC),nwc,Whitworth,Erdmann Brynn,Erdmann,Brynn,,1454,Erdmann Brynn,0,0WHITWORT,33,32,,,87,9,24,9,4,0,0,4,0,0,14,5,2,1,7,3,0,0,0,0,0,1,0,0.298,28,101,3,.667,.276,.322,58,9,5,0,0,0,0,1,0,72,.931,0,.000,,3,5,29,26,"6,30",0.20,6,30,"13,48",0.27,13,48,"8,29",0.28,8,29,"1,5",0.20,1,5,"2,5",0.40,2,5,"5,12","5,7","29,59",6,0,0,0,0,0,0,0,12,25,0,,Whitworth,WHITWORT,1270-3779,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0368759456677277,76,80
2026-27,softball,Northwest Conference (NWC),nwc,Whitworth,Sage Camryn,Sage,Camryn,,1454,Sage Camryn,0,0WHITWORT,38,38,,,97,11,23,11,4,0,0,13,0,1,19,3,3,0,4,1,0,0,0,1,0,1,0,0.330,27,116,3,1.000,.237,.278,190,10,6,0,0,0,0,3,0,206,.971,0,.000,,2,3,34,24,"10,38",0.26,10,38,"6,40",0.15,6,40,"5,31",0.16,5,31,"2,6",0.33,2,6,"1,5",0.20,1,5,"10,30","3,8","21,50",31,0,0,0,0,0,0,0,8,24,0,,Whitworth,WHITWORT,1270-3530,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.022859707742392,77,80
2026-27,softball,Northwest Conference (NWC),nwc,Puget Sound,Alyssa Figueroa,Alyssa,Figueroa,,557,Alyssa Figueroa,0,0PUGET SO,29,28,,,74,7,18,7,2,0,2,5,0,0,20,7,0,0,0,1,0,0,0,0,0,1,0,0.288,26,80,0,.000,.243,.351,96,13,4,0,0,0,0,0,0,113,.965,0,.000,,3,4,15,19,"5,25",0.20,5,25,"9,41",0.22,9,41,"4,20",0.20,4,20,"4,12",0.33,4,12,0,0,0,0,"9,19","3,6","15,42",9,0,0,0,0,0,0,0,3,20,0,,Puget Sound,PUGET SO,1267-3571,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0221510473392816,78,79
2026-27,softball,Northwest Conference (NWC),nwc,Whitworth,Hofford Makena,Hofford,Makena,,1454,Hofford Makena,0,0WHITWORT,19,6,,,23,1,7,2,0,1,0,3,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0.370,9,27,1,1.000,.304,.391,9,0,0,0,0,0,0,0,0,9,1.000,0,.000,,0,1,6,4,"1,6",0.17,1,6,"5,12",0.42,5,12,"2,6",0.33,2,6,"1,3",0.33,1,3,0,0,0,0,"3,7","1,3","9,15",0,0,0,0,66,0,0,0,3,4,0,,Whitworth,WHITWORT,1270-2407,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0065759186116394,79,79
2026-27,softball,Northwest Conference (NWC),nwc,George Fox,Brooklyn Alejo,Brooklyn,Alejo,,1094,Brooklyn Alejo,0,0GFU,9,3,,,12,1,4,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0.333,5,14,0,.000,.333,.417,2,2,2,0,0,0,0,1,0,6,.667,0,.000,,0,0,7,1,"2,4",0.50,2,4,"3,7",0.43,3,7,"1,4",0.25,1,4,"3,5",0.60,3,5,0,0,0,0,"0,2","0,1","5,9",2,0,0,0,37,0,0,0,3,2,0,,George Fox ,GFU,1260-3044,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984884415968004,80,79
2026-27,softball,Northwest Conference (NWC),nwc,Willamette,Filger Maya,Filger,Maya,,785,Filger Maya,0,0WILLAMET,33,28,,,80,6,21,12,1,0,1,4,0,0,5,2,0,0,2,1,0,0,0,0,0,0,0,0.294,25,87,0,.000,.263,.313,14,15,1,0,0,15,4,1,0,30,.967,19,.789,,4,2,25,28,"6,19",0.32,6,19,"15,38",0.39,15,38,"9,27",0.33,9,27,"2,10",0.20,2,10,"0,3",0,0,3,"6,18","5,7","22,43",0,0,0,0,25,0,0,0,4,12,0,,Willamette,WILLAMET,0,True,76,1,12,2,8,0,7,0,0,0,78.0,55,46,31,43,19,1,13,4.13,307,359,4,12,0,3,6,0,0,11,.248,138,47,0,"1,13","9,24","3,13",0,"7,20",0.9186065983809462,81,79
2026-27,softball,Northwest Conference (NWC),nwc,Puget Sound,Olivia Boures,Olivia,Boures,,557,Olivia Boures,0,0PUGET SO,31,30,,,59,2,16,6,2,0,1,6,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0.338,21,65,0,.000,.271,.356,29,45,10,0,0,0,0,2,0,84,.881,0,.000,,1,2,6,18,"3,21",0.14,3,21,"7,32",0.22,7,32,"2,16",0.13,2,16,"2,5",0.40,2,5,0,0,0,0,"7,16","1,4","15,35",57,0,0,0,0,0,0,0,3,16,0,,Puget Sound,PUGET SO,1267-3799,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9117227518100978,82,78
2026-27,softball,Northwest Conference (NWC),nwc,George Fox,Grace Wilson,Grace,Wilson,,1094,Grace Wilson,0,0GFU,41,31,,,53,14,10,11,0,0,1,14,0,1,16,6,0,0,2,1,0,0,0,0,0,1,0,0.362,13,71,0,.000,.189,.245,27,83,11,0,0,0,0,3,0,121,.909,0,.000,,3,2,10,17,"1,14",0.07,1,14,"6,31",0.19,6,31,"5,18",0.28,5,18,"0,6",0,0,6,0,0,0,0,"6,14","6,6","17,40",99,0,0,0,0,0,0,0,4,13,0,,George Fox ,GFU,1260-3334,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8101941861633212,83,78
2026-27,softball,Northwest Conference (NWC),nwc,George Fox,Bethany Wilkes,Bethany,Wilkes,,1094,Bethany Wilkes,0,0GFU,17,9,,,30,4,8,5,1,0,2,1,0,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0.324,15,34,0,.000,.267,.500,33,0,1,0,0,0,0,1,0,34,.971,0,.000,,0,3,8,8,"3,12",0.25,3,12,"4,21",0.19,4,21,"3,14",0.21,3,14,"4,12",0.33,4,12,0,0,0,0,"3,3","1,3","11,23",7,0,0,0,58,0,0,0,5,9,0,,George Fox ,GFU,1260-3336,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,0.7154874133304241,84,78
2026-27,softball,Northwest Conference (NWC),nwc,Puget Sound,Katherine Avanzino,Katherine,Avanzino,,557,Katherine Avanzino,0,0PUGET SO,22,15,,,48,1,13,4,1,0,1,2,0,0,11,1,2,0,0,1,0,0,0,1,0,1,0,0.294,17,51,2,1.000,.271,.354,8,2,4,0,0,0,0,0,0,14,.714,0,.000,,1,0,10,14,"4,12",0.33,4,12,"6,23",0.26,6,23,"3,14",0.21,3,14,"0,6",0,0,6,0,0,0,0,"4,13","2,5","9,25",4,0,0,0,122,0,0,0,3,5,0,,Puget Sound,PUGET SO,1267-3098,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052563287023346,85,78
2026-27,softball,Northwest Conference (NWC),nwc,Lewis & Clark,Lacey Marglin,Lacey,Marglin,,22235,Lacey Marglin,0,0LC,42,33,,,84,19,17,11,1,2,0,6,0,3,6,2,2,1,4,3,0,0,0,0,0,0,0,0.271,22,100,3,.667,.202,.262,62,5,1,0,0,0,0,1,0,68,.985,0,.000,,5,4,23,37,"6,42",0.14,6,42,"6,45",0.13,6,45,"4,27",0.15,4,27,"3,14",0.21,3,14,0,0,0,0,"6,15","7,9","22,53",2,0,0,0,10,0,0,0,9,31,0,,Lewis & Clark,LC,1261-2303,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6635435273591056,86,78
2026-27,softball,Northwest Conference (NWC),nwc,Pacific Lutheran,Alyssa Fierro,Alyssa,Fierro,,1297,Alyssa Fierro,0,0PLU,10,1,,,12,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,4,12,0,.000,.333,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,3,3,"3,8",0.38,3,8,"3,7",0.43,3,7,"1,4",0.25,1,4,"0,3",0,0,3,0,0,0,0,"1,1",0,"3,7",11,0,0,0,205,0,0,0,0,6,0,,Pacific Lutheran ,PLU,1266-4191,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5923245872808977,87,77
2026-27,softball,Northwest Conference (NWC),nwc,Pacific Lutheran,Addy Meyers,Addy,Meyers,,1297,Addy Meyers,0,0PLU,13,9,,,32,1,8,2,3,0,1,1,0,1,6,2,0,0,0,0,0,0,0,0,0,1,0,0.294,14,34,0,.000,.250,.438,11,16,1,0,0,0,0,0,0,28,.964,0,.000,,0,0,3,15,"3,10",0.30,3,10,"3,21",0.14,3,21,"1,15",0.07,1,15,"1,3",0.33,1,3,0,0,0,0,"3,4","1,3","7,22",12,0,0,0,41,0,0,0,4,13,0,,Pacific Lutheran ,PLU,1266-4193,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5586194568407512,88,77
2026-27,softball,Northwest Conference (NWC),nwc,Pacific Lutheran,Jessica Strickland,Jessica,Strickland,,1297,Jessica Strickland,0,0PLU,1,1,,,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,.000,.333,.333,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,"0,1",0,0,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Pacific Lutheran ,PLU,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5327430760102104,89,77
2026-27,softball,Northwest Conference (NWC),nwc,Willamette,Atkins Mia,Atkins,Mia,,785,Atkins Mia,0,0WILLAMET,32,27,,,77,2,19,12,3,1,0,8,0,2,6,3,0,0,1,2,0,0,0,1,0,3,0,0.326,24,90,0,.000,.247,.312,20,32,7,0,0,0,0,2,0,59,.881,0,.000,,3,1,20,33,"4,27",0.15,4,27,"8,43",0.19,8,43,"6,25",0.24,6,25,"1,7",0.14,1,7,"1,1",1.00,1,1,"9,17","7,8","19,50",44,0,0,0,87,0,0,0,9,23,0,,Willamette,WILLAMET,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5096498013561888,90,77
2026-27,softball,Northwest Conference (NWC),nwc,Pacific,Samantha Madsen,Samantha,Madsen,,2751,Samantha Madsen,0,0PACIFIC,16,3,,,18,0,5,3,0,0,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.409,5,23,0,.000,.278,.278,5,0,1,0,0,0,0,0,0,6,.833,0,.000,,1,0,2,9,"1,7",0.14,1,7,"4,11",0.36,4,11,"4,5",0.80,4,5,0,0,0,0,0,0,0,0,"2,5","1,1","5,12",0,0,0,0,152,0,0,0,2,3,0,,Pacific,PACIFIC,1265-3944,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42478467174463735,91,76
2026-27,softball,Northwest Conference (NWC),nwc,Pacific,Rylie Kihara,Rylie,Kihara,,2751,Rylie Kihara,0,0PACIFIC,35,35,,,74,15,15,7,2,0,0,15,0,0,11,8,2,1,2,1,0,0,0,0,0,0,0,0.333,17,92,3,.667,.203,.230,71,1,0,0,0,0,0,0,0,72,1.000,0,.000,,5,2,25,22,"7,22",0.32,7,22,"9,29",0.31,9,29,"6,20",0.30,6,20,"3,11",0.27,3,11,0,0,0,0,"9,26","3,3","18,35",68,0,0,0,0,0,0,0,7,15,0,,Pacific,PACIFIC,1265-3939,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4196021376484674,92,76
2026-27,softball,Northwest Conference (NWC),nwc,George Fox,Charlotte Brooke,Charlotte,Brooke,,1094,Charlotte Brooke,0,0GFU,14,1,,,9,4,2,2,1,0,0,2,0,0,5,3,3,1,0,0,0,0,0,0,0,0,0,0.364,3,11,4,.750,.222,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,2,"1,2",0.50,1,2,"1,5",0.20,1,5,"1,3",0.33,1,3,"0,0",0,0,0,0,0,0,0,"1,3","0,1","1,5",8,0,0,0,33,0,0,0,0,1,0,,George Fox ,GFU,1260-3330,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40983886985217693,93,76
2026-27,softball,Northwest Conference (NWC),nwc,Pacific Lutheran,Fionna Duryea,Fionna,Duryea,,1297,Fionna Duryea,0,0PLU,16,0,,,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,0,1,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Pacific Lutheran ,PLU,1266-4195,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36222513322217886,94,76
