season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Michael Matthews,Michael,Matthews,,20,Michael Matthews,0,0DESALES,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4587,False,23,1,5,0,2,0,0,0,0,0,7.2,18,14,8,7,4,2,1,16.43,46,56,3,2,0,0,0,0,0,0,.500,9,4,1,"1,1",0,0,0,0,,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Kyle Hart,Kyle,Hart,,20,Kyle Hart,0,0DESALES,16,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,1,0,0,7,1,0,0,6,.833,8,.875,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4182,False,16,1,0,2,0,0,0,0,0,0,19.0,11,10,4,13,1,0,2,4.74,68,81,2,5,0,3,1,0,0,3,.235,24,16,0,"1,1","2,5","0,2",0,"1,3",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Alex Crudder,Alex,Crudder,,20,Alex Crudder,0,0DESALES,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,0,0,0,0,4,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4585,False,16,1,0,1,1,1,0,0,0,0,16.1,11,8,8,24,3,2,0,4.41,61,78,3,6,0,0,3,0,1,10,.262,8,14,0,"2,2","1,7","0,1",0,"0,2",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Owen Geng,Owen,Geng,,20,Owen Geng,0,0DESALES,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,3,1,0,0,1,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4180,False,11,1,1,0,1,0,0,0,0,0,6.0,7,6,7,4,1,0,0,9.00,27,38,1,1,0,1,2,0,0,0,.407,4,9,0,"1,1","1,1","2,3",0,"1,6",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Kevin Eden,Kevin,Eden,,20,Kevin Eden,0,0DESALES,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4349,False,9,1,0,2,1,0,0,0,0,0,11.1,7,6,7,10,2,0,0,4.76,44,54,6,3,0,0,0,0,0,5,.205,10,13,0,"1,1","1,4","1,2",0,"0,1",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Alex Bersani,Alex,Bersani,,20,Alex Bersani,0,0DESALES,15,7,,,26,8,7,8,1,0,0,6,0,3,5,1,2,1,0,1,0,0,0,1,0,1,0,0.444,8,36,3,.667,.269,.308,4,12,4,0,0,0,0,0,0,20,.800,0,.000,,1,2,7,7,"4,9",0.44,4,9,"5,18",0.28,5,18,"3,12",0.25,3,12,"1,4",0.25,1,4,0,0,0,0,"1,3","3,5","10,21","0,1",0,0,1,13,0,0,0,1,7,0,,DeSales,DESALES,999-4583,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Eddie Cwiertniewicz,Eddie,Cwiertniewicz,,20,Eddie Cwiertniewicz,0,0DESALES,7,0,,,5,1,3,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.667,4,6,3,1.000,.600,.800,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,2,0,"0,1",0,0,1,"1,2",0.50,1,2,0,0,0,0,"0,1",0,0,1,0,0,0,0,"1,2",0,"1,2",0,0,0,0,83,0,0,0,0,1,0,,DeSales,DESALES,999-4347,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Will Haman,Will,Haman,,20,Will Haman,0,0DESALES,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4351,False,14,1,0,0,0,0,0,0,0,0,7.2,10,10,5,4,2,0,0,11.74,32,41,3,1,0,2,1,0,1,0,.438,10,7,0,"1,1","0,2","1,2",0,"1,4",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Nick Wolf,Nick,Wolf,,20,Nick Wolf,0,0DESALES,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4592,False,7,1,0,0,0,0,0,0,0,0,8.0,2,2,1,5,3,0,0,2.25,31,37,1,4,0,0,1,0,0,1,.226,11,8,0,"3,5","1,3","0,5",0,"1,1",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Greg Jessup,Greg,Jessup,,20,Greg Jessup,0,0DESALES,7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4586,False,20,1,1,0,2,0,0,0,0,0,9.2,21,20,7,6,3,1,3,18.62,45,58,0,3,0,2,1,0,0,4,.444,13,7,0,"0,1","1,5","0,2",0,"0,1",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Joe Ficoturo,Joe,Ficoturo,,20,Joe Ficoturo,0,0DESALES,8,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,1,1,0,0,3,.667,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4350,False,29,1,4,3,0,0,0,0,0,0,28.1,12,10,12,22,9,0,0,3.18,106,130,2,6,0,3,3,0,0,6,.274,39,20,0,"1,5","2,11","2,6",0,"2,8",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Bobby Dingell,Bobby,Dingell,,20,Bobby Dingell,0,0DESALES,22,19,,,63,21,20,16,1,0,3,16,0,6,13,8,5,1,0,0,0,0,0,2,2,3,0,0.494,30,85,6,.833,.317,.476,25,1,1,0,0,0,0,0,0,27,.963,0,.000,,3,3,15,11,"4,19",0.21,4,19,"12,36",0.33,12,36,"7,23",0.30,7,23,"4,13",0.31,4,13,0,0,0,0,"2,6","6,12","28,44",28,0,0,0,33,0,0,0,4,7,0,,DeSales,DESALES,999-4020,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Anthony Schieble,Anthony,Schieble,,20,Anthony Schieble,0,0DESALES,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4026,False,7,1,0,0,0,0,0,0,0,0,3.0,9,5,4,0,3,0,1,15.00,17,21,3,0,0,0,0,0,0,0,.412,3,6,0,"1,1","2,4","2,2",0,"1,3",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Shane Anhalt,Shane,Anhalt,,20,Shane Anhalt,0,0DESALES,21,15,,,47,9,12,12,5,0,0,9,0,4,10,7,2,0,0,1,0,0,0,2,0,2,0,0.410,17,61,2,1.000,.255,.362,86,4,0,0,0,0,0,7,0,90,1.000,0,.000,,3,2,14,10,"4,20",0.20,4,20,"7,33",0.21,7,33,"6,24",0.25,6,24,"3,13",0.23,3,13,0,0,0,0,"11,13","7,10","14,36",4,0,0,0,215,0,0,0,6,17,0,,DeSales,DESALES,999-4019,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Zach Rothermel,Zach,Rothermel,,20,Zach Rothermel,0,0DESALES,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,DeSales,DESALES,999-4025,False,17,1,2,1,0,0,0,0,0,0,9.1,15,12,5,3,5,0,1,11.57,44,55,1,2,0,1,3,0,0,1,.386,14,11,0,"1,3","3,10","0,1",0,"3,6",,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Ty Akins,Ty,Akins,,20,Ty Akins,0,0DESALES,18,1,,,15,2,5,4,0,0,1,2,0,1,3,1,0,0,0,1,0,0,0,1,0,1,0,0.421,8,19,0,.000,.333,.533,11,0,0,0,0,0,0,0,0,11,1.000,0,.000,,0,0,5,3,"1,5",0.20,1,5,"3,10",0.30,3,10,"1,7",0.14,1,7,"1,6",0.17,1,6,0,0,0,0,"3,4","1,3","5,11",3,0,0,0,28,0,0,0,2,3,0,,DeSales,DESALES,999-4177,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Matt Destaso,Matt,Destaso,,20,Matt Destaso,0,0DESALES,6,0,,,7,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0.250,1,8,0,.000,.143,.143,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,3,3,"1,2",0.50,1,2,"0,3",0,0,3,"0,1",0,0,1,"0,2",0,0,2,0,0,0,0,"0,2","1,1","1,4",3,0,0,0,11,0,0,0,0,3,0,,DeSales,DESALES,999-4348,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
