conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Drew Nicholson,,,,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,20.0,16.0,962:00,81.0,0.0,1.0,,,,,,,,,,,,,,,5.0,7.0,0.0,6.0,5.0,1.0,0.714,-0.05103040548236106,-0.326661120707166,0.40619236311553425,1.7159044515962905,2.4083144537385284,1.9434390640662307,0.0,0.4318653981067333,118,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Nicholas Kopp,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,216.0,125.0,77.0,0.0,5.0,1.0,1043:00,20.0,341.0,1.0,,,,,,,,,,,,,,,7.0,10.0,0.0,3.0,0.0,3.0,0.7,-0.2500843428027024,-0.12762409586070014,-0.4018864370047689,3.824681520778538,-0.3490358122351527,-0.050285777532325944,0.0,0.4293038981813453,119,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Brody Page,,,,17,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,36.0,0.0,7.0,15.0,840:00,22.0,3.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,3.0,1.0,2.0,1.0,-0.2500843428027024,-0.22714260828393307,-0.24027067698070825,1.4230187475432006,2.2244911026736163,0.21554420134748162,0.0,0.4080473712097077,120,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bates,Jake Anastas,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,8.0,14.0,0.0,10.0,5.0,5.0,0.571,0.2143748442780941,0.07141292898576572,0.40619236311553425,-0.21714119515410246,-0.3490358122351527,-0.050285777532325944,0.0,0.40610105044373457,121,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bates,Mason Proutt,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,10.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,4.0,0.0,5.0,4.0,1.0,0.5,-0.11738171792247486,-0.326661120707166,0.24457660309147364,0.3100530721414593,1.3053743473490558,-0.3161157564121335,0.0,0.4035675360878318,122,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,John McCarthy,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,13.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,34.0,60.0,0.0,13.0,4.0,9.0,0.567,0.4134287815984355,0.46948697867869743,0.24457660309147364,0.017167368088369436,-0.5328591633000648,1.0130341379869043,0.0,0.40030079294715476,123,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Isaiah Kozub,,,,15,0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,17.0,0.0,00:00,0.0,4.0,1.0,,,,,,,,,,,,,,,18.0,23.0,0.0,15.0,6.0,9.0,0.783,0.5461314064786631,0.46948697867869743,0.5678081231395948,-0.5686040400178103,-0.5328591633000648,1.5446940957465194,0.0,0.37087007632536717,124,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Dylan Hsu,,,,9,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,1.0,203:00,20.0,0.0,1.0,,,,,,,,,,,,,,,12.0,18.0,0.0,11.0,6.0,5.0,0.667,0.2807261567182079,0.07141292898576572,0.5678081231395948,-0.041409772722248536,-0.3490358122351527,0.6142891696671929,0.0,0.33522555847539554,125,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Charlie Hoban,,,,19,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,10.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,12.0,15.0,0.0,7.0,0.0,7.0,0.8,0.01532090695775273,0.2704499538322316,-0.4018864370047689,0.7786701986264031,1.3053743473490558,0.6142891696671929,0.0,0.3298580600459603,126,73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Brooks Rayment,,,,12,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,4.0,540:00,53.0,0.0,1.0,,,,,,,,,,,,,,,4.0,4.0,0.0,7.0,4.0,3.0,1.0,0.01532090695775273,-0.12762409586070014,0.24457660309147364,0.4857844945733132,0.20243424095958348,-0.050285777532325944,0.0,0.3110051841060235,127,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Avery Kirby,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,6.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,11.0,0.0,6.0,4.0,2.0,0.364,-0.05103040548236106,-0.22714260828393307,0.24457660309147364,0.6029387761945492,0.5700809430894076,-0.050285777532325944,0.0,0.3104793568526414,128,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bates,Jack Markert,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,13.0,22.0,0.0,8.0,2.0,6.0,0.591,0.08167221939786652,0.17093144140899866,-0.07865491695664763,0.017167368088369436,-0.5328591633000648,-0.7148607247318449,0.0,0.2945956819846415,129,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Ethan Cobb,,,,16,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,2.0,60:00,24.0,0.0,1.0,,,,,,,,,,,,,,,5.0,8.0,0.0,9.0,6.0,3.0,0.625,0.1480235318379803,-0.12762409586070014,0.5678081231395948,-0.27571833596472045,-0.16521246117024063,0.08262921190757784,0.0,0.27805901744361716,130,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Middlebury,Will Spehr,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,12.0,842:00,4.0,0.0,1.0,,,,,,,,,,,,,,,3.0,3.0,0.0,5.0,3.0,2.0,1.0,-0.11738171792247486,-0.22714260828393307,0.082960843067413,0.25147593133084134,1.6730210494788802,0.21554420134748162,0.0,0.25010819930149153,131,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Ryan Winters,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,18.0,30.0,0.0,9.0,1.0,8.0,0.6,0.1480235318379803,0.36996846625546453,-0.24027067698070825,-0.15856405434348447,-0.3490358122351527,-0.3161157564121335,0.0,0.24997517354711846,132,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bowdoin,Michael Norton,,,,20,0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,8.0,2.0,00:00,0.0,1.0,1.0,,,,,,,,,,,,,,,25.0,40.0,0.0,11.0,0.0,11.0,0.625,0.2807261567182079,0.6685240035251633,-0.4018864370047689,-0.3928726175859564,-0.16521246117024063,0.3484591907873854,0.0,0.22741565369318703,133,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,Ben Clarke,,,,23,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,13.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,5.0,10.0,0.0,2.0,1.0,1.0,0.5,-0.31643565524281625,-0.326661120707166,-0.24027067698070825,1.0715559026794927,1.856844400543792,-0.18320076697222973,0.0,0.20584637206083256,134,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,Chase Beyer,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,31.0,0.0,9.0,6.0,3.0,0.548,0.1480235318379803,-0.12762409586070014,0.5678081231395948,-0.21714119515410246,-0.5328591633000648,0.08262921190757784,0.0,0.1853381490478553,135,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Ben Bruno,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,41.0,0.0,11.0,12.0,1043:00,20.0,0.0,1.0,,,,,,,,,,,,,,,2.0,5.0,0.0,3.0,3.0,0.0,0.4,-0.2500843428027024,-0.4261796331303989,0.082960843067413,1.7159044515962905,1.6730210494788802,0.7472041591070968,0.0,0.1848405275198799,136,72
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Hayden Shin,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147.0,151.0,75.0,0.0,13.0,1.0,950:00,77.0,298.0,1.0,,,,,,,,,,,,,,,3.0,12.0,0.0,4.0,2.0,2.0,0.25,-0.18373303036258865,-0.22714260828393307,-0.07865491695664763,3.7075272391573018,-0.3490358122351527,1.0130341379869043,0.0,0.18182821402249444,137,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Ian Kim,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,148.0,137.0,72.0,0.0,8.0,2.0,00:00,0.0,285.0,1.0,,,,,,,,,,,,,,,5.0,11.0,0.0,2.0,1.0,1.0,0.455,-0.31643565524281625,-0.326661120707166,-0.24027067698070825,3.5317958167254475,-0.16521246117024063,0.3484591907873854,0.0,0.124637304656563,138,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,Ethan O'Neill,,,,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,9.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,11.0,0.0,5.0,1.0,4.0,0.364,-0.11738171792247486,-0.02810558343746722,-0.24027067698070825,0.6029387761945492,1.1215509962841437,0.21554420134748162,0.0,0.12307359264567078,139,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Jack Sartorius,,,,12,6,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,1.0,360:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,36.0,0.0,9.0,3.0,6.0,0.417,0.1480235318379803,0.17093144140899866,0.082960843067413,-0.09998691353286651,-0.3490358122351527,0.21554420134748162,0.0,0.12191677684296998,140,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Tucker Graham,,,,17,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.0,8.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,9.0,0.0,4.0,2.0,2.0,0.333,-0.18373303036258865,-0.22714260828393307,-0.07865491695664763,1.130133043490111,0.9377276452192317,0.21554420134748162,0.0,0.11363496721442162,141,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Milo Trabulsy,,,,11,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,4.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,8.0,11.0,0.0,8.0,2.0,6.0,0.727,0.08167221939786652,0.17093144140899866,-0.07865491695664763,-0.27571833596472045,0.20243424095958348,0.08262921190757784,0.0,0.10832201739083988,142,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Patrick Atkins,,,,15,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,26.0,0.0,11.0,5.0,6.0,0.654,0.2807261567182079,0.17093144140899866,0.40619236311553425,-0.45144975839657436,-0.5328591633000648,0.7472041591070968,0.0,0.1076316238744503,143,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Hamilton,Troy Pollock,,,,15,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,18.0,31.0,0.0,11.0,5.0,6.0,0.581,0.2807261567182079,0.17093144140899866,0.40619236311553425,-0.27571833596472045,-0.5328591633000648,0.8801191485470006,0.0,0.10718505482804502,144,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Bates,Colin Eaton,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,12.0,0.0,8.0,3.0,5.0,0.75,0.08167221939786652,0.07141292898576572,0.082960843067413,-0.3342954767753384,-0.3490358122351527,-0.4490307458520373,0.0,0.1028928386228015,145,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Tyler Campbell,,,,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155.0,151.0,55.0,0.0,5.0,3.0,120:00,0.0,306.0,1.0,,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.31643565524281625,-0.4261796331303989,-0.07865491695664763,2.535984422944942,0.018610889894671415,-0.050285777532325944,0.0,0.07405510124802565,146,71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Nick Sokolosky,,,,10,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,16.0,25.0,0.0,10.0,5.0,5.0,0.64,0.2143748442780941,0.07141292898576572,0.40619236311553425,-0.45144975839657436,-0.5328591633000648,0.48137418022728923,0.0,0.0679974930476733,147,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Carter Barford,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,44.0,0.0,17.0,21.0,1010:00,77.0,1.0,1.0,,,,,,,,,,,,,,,2.0,5.0,0.0,1.0,1.0,0.0,0.4,-0.38278696768293,-0.4261796331303989,-0.24027067698070825,1.8916358740281445,3.3274312090630884,1.5446940957465194,0.0,0.05592233855501716,148,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Makin Blalock,,,,17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7.0,19.0,890:00,77.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.5,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,1.0715559026794927,2.9597845069332647,0.21554420134748162,0.0,0.05178194981413359,149,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Conn. College,Chris Travers,,,,11,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,13.0,660:00,24.0,0.0,1.0,,,,,,,,,,,,,,,4.0,5.0,0.0,2.0,0.0,2.0,0.8,-0.31643565524281625,-0.22714260828393307,-0.4018864370047689,0.9544016210582569,1.856844400543792,0.08262921190757784,0.0,0.0308518739442826,150,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Williams,Gavin Timoney,,,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,302:00,59.0,0.0,1.0,,,,,,,,,,,,,,,13.0,20.0,0.0,10.0,3.0,7.0,0.65,0.2143748442780941,0.2704499538322316,0.082960843067413,-0.09998691353286651,-0.5328591633000648,0.6142891696671929,0.0,0.026618953287155953,151,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Wesleyan,Matt Morrow,,,,13,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,27.0,0.0,9.0,2.0,7.0,0.63,0.1480235318379803,0.2704499538322316,-0.07865491695664763,-0.3342954767753384,-0.5328591633000648,0.08262921190757784,0.0,0.016126976248460212,152,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Tufts,George Panagopoulos,,,,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,13.0,1387:00,137.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.38278696768293,-0.4261796331303989,-0.24027067698070825,1.0715559026794927,1.856844400543792,-0.050285777532325944,0.0,0.006714253906170978,153,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Grace Denious,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.0,154,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Colby,Will Rehder,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.0,155,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Kaeley Zito,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.0,156,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Amherst,Jack Neiger,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.0,157,70
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Tatum Constant,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.0,158,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Caroline Lally,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.0,159,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Emily Ambrozy,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.0,160,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Heather Stucker,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.0,161,69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mlax,Trinity,Samantha Hark,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44913828012304385,-0.4261796331303989,-0.4018864370047689,-0.6857583216390463,-0.5328591633000648,-0.7148607247318449,0.0,-0.0,162,69
