conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
ccc,Conference of New England (CCC),2025-26,softball,Endicott College,Caitlyn Romero,,,,30,28,68,15,20,17,5,0,0,15,1,1,11,6,0,0,4,0,0,0,0,0,0,1,0,0.429,25,88,0,0.0,0.294,0.368,82,7,1,0,0,0,0,6,0,90,0.989,0,0.0,3,3,18,19,"7,19",0.37,7,19,"14,47",0.3,14,47,"10,29",0.34,10,29,"3,9",0.33,3,9,0,0,0,0,"4,8","4,5","31,58",0,0.0,0,0,1,0.0,0,0,9,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31942327531370374,0.6696896484895192,1.1164513780808865,-0.42334221567390884,-0.6090063077184955,0.38128727914029026,0.5741017523172187,57,68
ccc,Conference of New England (CCC),2025-26,softball,Curry College,Mary Rodrigu,,,,34,26,56,12,14,5,1,0,0,2,0,0,9,1,12,0,7,2,0,0,0,0,1,1,0,0.267,15,67,12,1.0,0.25,0.268,41,4,2,0,0,0,0,1,0,47,0.957,0,0.0,2,3,18,22,"2,21",0.1,2,21,"6,25",0.24,6,25,"4,18",0.22,4,18,"3,9",0.33,3,9,0,0,0,0,"5,17","3,4","17,34",8,0.0,0,0,0,0.0,0,0,9,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07134659223195433,0.34517283018737394,-0.32858162509372435,-0.42334221567390884,3.035873549002726,0.0955013335699786,0.4934344486946283,58,67
ccc,Conference of New England (CCC),2025-26,softball,Western New England University,Hemstock Gr,,,,44,43,122,12,31,12,4,0,0,16,0,5,17,5,1,0,7,1,0,0,0,1,0,3,0,0.361,35,151,1,1.0,0.254,0.287,52,84,12,0,0,0,0,3,0,148,0.919,0,0.0,5,4,34,42,"7,48",0.15,7,48,"12,65",0.18,12,65,"11,45",0.24,11,45,"5,14",0.36,5,14,0,0,0,0,"16,26","5,13","34,77",2,0.0,0,0,2,0.0,0,0,17,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0358346991474103,0.34517283018737394,0.5143542934247987,-0.42334221567390884,-0.30526631965839374,1.2386451158512253,0.4325340575787757,59,67
ccc,Conference of New England (CCC),2025-26,softball,Suffolk University,Delaney Doid,,,,22,14,41,6,9,9,6,0,2,5,0,1,11,3,1,0,0,2,0,0,0,0,0,1,0,0.306,21,49,1,1.0,0.22,0.512,27,2,3,4,0,16,1,0,0,32,0.906,17,0.941,2,1,7,14,"3,12",0.25,3,12,"3,25",0.12,3,25,"2,14",0.14,2,14,"3,8",0.38,3,8,0,0,0,0,"5,11","4,8","9,28",2,0.0,0,0,52,0.0,0,0,7,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39698814852000275,-0.30386080641691654,0.1530960426311459,1.2285225082301667,-0.30526631965839374,0.38128727914029026,0.4242488179354598,60,67
ccc,Conference of New England (CCC),2025-26,softball,University of New England,Hannah Lappin,,,,38,38,85,15,25,10,5,1,0,8,0,0,13,4,2,0,3,2,0,0,0,0,0,1,0,0.347,32,98,2,1.0,0.294,0.376,54,2,1,0,0,0,0,0,0,57,0.982,0,0.0,4,5,23,24,"10,31",0.32,10,31,"12,39",0.31,12,39,"8,24",0.33,8,24,"4,9",0.44,4,9,0,0,0,0,"10,17","3,7","25,46",33,0.0,0,0,0,0.0,0,0,6,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6450648316017522,0.6696896484895192,0.2735154595623635,-0.42334221567390884,-0.0015263315982919417,0.6670732247106019,0.3888119387009329,61,67
ccc,Conference of New England (CCC),2025-26,softball,Roger Williams University,Caroline Thomas,,,,35,28,69,14,16,6,3,0,1,16,0,2,16,5,4,0,2,3,0,0,0,0,0,1,0,0.378,22,92,4,1.0,0.232,0.319,12,1,2,0,0,0,0,1,0,15,0.867,0,0.0,2,3,12,27,"4,23",0.17,4,23,"7,37",0.19,7,37,"3,16",0.19,3,16,"4,7",0.57,4,7,0,0,0,0,"12,17","4,7","23,47",55,0.0,0,0,276,0.0,0,0,14,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05891003028326503,0.5615173757221374,-0.2081622081625068,0.402590146278129,0.6059536445219116,1.0957521430660693,0.3795044106993598,62,66
ccc,Conference of New England (CCC),2025-26,softball,University of Hartford,A. Beebe,,,,31,22,60,9,14,11,2,0,1,11,0,1,10,3,1,0,2,1,0,0,0,0,0,0,0,0.356,19,75,1,1.0,0.233,0.317,73,7,2,2,0,15,2,1,0,82,0.976,17,0.882,0,1,11,28,"4,21",0.19,4,21,"5,27",0.19,5,27,"5,21",0.24,5,21,"3,8",0.38,3,8,0,0,0,0,"6,16","5,6","16,34",12,0.0,0,0,51,0.0,0,0,8,18,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,-0.07134659223195433,0.02065601188522869,0.39393487649358105,0.402590146278129,-0.30526631965839374,0.23839430635513442,0.34436972053721276,63,66
ccc,Conference of New England (CCC),2025-26,softball,Endicott College,Dani Lear,,,,31,28,68,8,19,8,2,0,1,3,0,5,8,3,1,0,1,2,0,0,0,0,0,1,0,0.346,24,79,1,1.0,0.279,0.353,150,12,1,5,0,29,2,2,0,163,0.994,31,0.935,6,0,13,26,"5,29",0.17,5,29,"9,38",0.24,9,38,"4,23",0.17,4,23,"2,8",0.25,2,8,0,0,0,0,"8,15","4,8","18,43",22,0.0,0,0,1,0.0,0,0,5,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2542949640560941,-0.08751626088215304,0.03267662569992834,0.402590146278129,-0.30526631965839374,-0.04739163921517723,0.3368879838409598,64,66
ccc,Conference of New England (CCC),2025-26,softball,Nichols College,Riley Charti,,,,42,42,131,16,34,11,10,0,0,8,0,0,28,8,1,0,14,2,0,0,0,0,0,0,0,0.298,44,155,1,1.0,0.26,0.336,89,2,2,0,0,0,0,0,0,93,0.978,0,0.0,2,4,37,47,"12,46",0.26,12,46,"19,71",0.27,19,71,"10,43",0.23,10,43,"6,18",0.33,6,18,0,0,0,0,"9,27","4,9","40,89",51,0.0,0,0,0,0.0,0,0,20,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2312196329202392,0.7778619212569009,0.39393487649358105,-0.42334221567390884,-0.30526631965839374,2.810467816487939,0.33622446398421035,65,65
ccc,Conference of New England (CCC),2025-26,softball,Western New England University,Barnhart Av,,,,30,29,66,8,21,12,3,1,1,3,0,1,19,3,0,0,6,0,0,0,0,0,0,0,0,0.357,29,76,0,0.0,0.318,0.439,18,2,2,0,0,0,0,1,0,22,0.909,0,0.0,3,0,10,19,"11,34",0.32,11,34,"14,33",0.42,14,33,"10,23",0.43,10,23,"5,12",0.42,5,12,0,0,0,0,"6,15","2,2","25,43",22,0.0,0,0,0,0.0,0,0,8,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38455158657131344,-0.08751626088215304,0.5143542934247987,0.402590146278129,-0.6090063077184955,1.5244310614215368,0.2985620214396402,66,65
ccc,Conference of New England (CCC),2025-26,softball,Curry College,Abby Greene,,,,35,32,70,7,13,10,1,0,0,5,0,0,11,3,9,1,3,0,0,0,0,0,0,0,0,0.24,14,78,10,0.9,0.186,0.2,36,50,15,0,0,0,0,2,0,101,0.851,0,0.0,2,4,24,21,"3,26",0.12,3,26,"8,42",0.19,8,42,"6,27",0.22,6,27,"2,6",0.33,2,6,0,0,0,0,"6,18","5,6","19,46",56,0.0,0,0,0,0.0,0,0,6,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136474903489564,-0.19568853364953478,0.2735154595623635,-0.42334221567390884,2.1246535848224206,0.38128727914029026,0.2687479888307977,67,65
ccc,Conference of New England (CCC),2025-26,softball,Suffolk University,Lily Newhall,,,,37,37,96,13,28,14,10,0,0,13,0,1,26,8,1,0,4,0,0,0,0,0,0,2,0,0.382,38,114,1,1.0,0.292,0.396,109,47,2,0,0,11,0,5,0,158,0.987,11,1.0,1,4,21,25,"12,33",0.36,12,33,"16,51",0.31,16,51,"14,34",0.41,14,34,"5,15",0.33,5,15,0,0,0,0,"7,20","3,6","30,58",41,0.0,0,0,0,0.0,0,0,11,25,0,118.0,1.0,17.0,8.0,7.0,1.0,13.0,2.0,0.0,0.0,105.2,58.0,44.0,27.0,51.0,14.0,8.0,4.0,2.91,436.0,478.0,3.0,1.0,0.0,7.0,7.0,0.0,0.0,13.0,0.271,109.0,152.0,0.0,"0,3","1,7","1,5",0.0,"3,7",0.8404497653745812,0.45334510295475566,0.7551931272872338,-0.42334221567390884,-0.30526631965839374,2.5246818709176275,0.24586795572621123,68,65
ccc,Conference of New England (CCC),2025-26,softball,Gordon College,H. Conde,,,,35,35,96,5,28,12,4,0,0,13,0,1,7,3,0,1,3,1,0,0,0,3,0,5,0,0.378,32,114,1,0.0,0.292,0.333,42,31,9,1,0,5,0,1,0,82,0.89,5,1.0,1,4,41,21,"5,28",0.18,5,28,"13,49",0.27,13,49,"8,32",0.25,8,32,"1,4",0.25,1,4,0,0,0,0,"11,25","3,9","31,56",9,0.0,0,0,4,0.0,0,0,14,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8404497653745812,-0.41203307918429827,0.5143542934247987,-0.42334221567390884,-0.6090063077184955,-0.19028461200033306,0.2070846827186904,69,64
ccc,Conference of New England (CCC),2025-26,softball,University of New England,Delaney Whitten,,,,36,36,102,7,31,10,7,0,0,11,0,2,19,7,3,0,0,0,0,0,0,2,1,5,0,0.383,38,115,3,1.0,0.304,0.373,64,26,4,4,0,17,4,0,0,94,0.957,21,0.81,1,3,23,28,"9,43",0.21,9,43,"14,52",0.27,14,52,"9,28",0.32,9,28,"8,14",0.57,8,14,0,0,0,0,"16,33","1,3","20,55",34,0.0,0,0,1,0.0,0,0,6,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0358346991474103,-0.19568853364953478,0.2735154595623635,-0.42334221567390884,0.30221365646180987,1.5244310614215368,0.1967730154485497,70,64
ccc,Conference of New England (CCC),2025-26,softball,Gordon College,M. Falco,,,,36,33,91,12,21,6,2,0,0,7,0,2,14,5,6,4,5,0,0,0,0,0,0,0,0,0.3,23,105,10,0.6,0.231,0.253,51,14,5,0,0,0,0,0,0,70,0.929,0,0.0,2,2,33,26,"7,36",0.19,7,36,"8,41",0.2,8,41,"5,28",0.18,5,28,"1,9",0.11,1,9,0,0,0,0,"11,32","1,3","17,47",16,0.0,0,0,0,0.0,0,0,6,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38455158657131344,0.34517283018737394,-0.2081622081625068,-0.42334221567390884,1.2134336206421152,0.8099661974957577,0.14960005484198047,71,64
ccc,Conference of New England (CCC),2025-26,softball,Curry College,Jillian Roge,,,,35,30,87,14,24,8,6,0,0,12,0,1,11,1,1,0,2,0,0,0,0,0,0,0,0,0.37,30,102,1,1.0,0.276,0.345,7,16,1,0,0,15,0,0,0,24,0.958,15,1.0,4,3,18,31,"8,32",0.25,8,32,"11,44",0.25,11,44,"5,26",0.19,5,26,"1,10",0.1,1,10,0,0,0,0,"10,18","3,5","18,46",34,0.0,0,0,13,0.0,0,0,3,22,0,77.0,1.0,17.0,11.0,6.0,0.0,10.0,2.0,0.0,0.0,115.0,32.0,29.0,34.0,151.0,16.0,6.0,2.0,1.77,417.0,476.0,15.0,11.0,0.0,2.0,12.0,0.0,0.0,42.0,0.185,125.0,67.0,0.0,"0,1","2,10","0,1",0.0,"0,1",0.5799365203441424,0.5615173757221374,0.03267662569992834,-0.42334221567390884,-0.30526631965839374,0.38128727914029026,0.12799793521798514,72,64
ccc,Conference of New England (CCC),2025-26,softball,Wentworth Institute of Technology,Brianna Miller,,,,22,22,60,11,16,10,3,3,0,5,0,2,7,3,2,0,0,0,0,0,0,0,0,2,0,0.343,25,67,2,1.0,0.267,0.417,27,0,2,0,0,0,0,0,0,29,0.931,0,0.0,3,5,17,17,"4,24",0.17,4,24,"10,37",0.27,10,37,"6,23",0.26,6,23,"3,12",0.25,3,12,0,0,0,0,"3,8","4,8","22,42",100,0.0,0,0,0,0.0,0,0,4,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05891003028326503,0.23700055741999218,0.2735154595623635,-0.42334221567390884,-0.0015263315982919417,-0.19028461200033306,0.03551498882421688,73,63
ccc,Conference of New England (CCC),2025-26,softball,Gordon College,L. Parker,,,,33,21,69,7,16,12,3,0,1,4,0,0,20,1,0,0,0,1,0,0,0,1,0,1,0,0.27,22,74,0,0.0,0.232,0.319,120,3,1,0,0,0,0,0,0,124,0.992,0,0.0,1,3,20,13,"3,18",0.17,3,18,"12,44",0.27,12,44,"6,25",0.24,6,25,"0,2",0.0,0,2,0,0,0,0,"5,12","4,4","23,46",2,0.0,0,0,10,0.0,0,0,9,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05891003028326503,-0.19568853364953478,0.5143542934247987,0.402590146278129,-0.6090063077184955,1.6673240342066926,0.031329584002827315,74,63
ccc,Conference of New England (CCC),2025-26,softball,University of Hartford,T. Fitch,,,,30,23,53,10,14,11,2,1,0,11,0,0,12,5,4,0,1,0,0,0,0,0,0,0,0,0.391,18,65,4,1.0,0.264,0.34,132,7,3,1,0,27,3,0,0,142,0.979,30,0.9,0,2,18,10,"6,23",0.26,6,23,"10,30",0.33,10,30,"7,27",0.26,7,27,"3,11",0.27,3,11,0,0,0,0,"3,8","2,6","22,37",2,0.0,0,0,33,0.0,0,0,7,12,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-0.07134659223195433,0.12882828465261043,0.39393487649358105,-0.42334221567390884,0.6059536445219116,0.524180251925446,0.025694776417768336,75,63
ccc,Conference of New England (CCC),2025-26,softball,Curry College,Gracie Keyes,,,,32,25,69,12,21,5,5,0,0,7,0,0,4,1,1,0,4,0,0,0,0,0,0,0,0,0.368,26,80,1,1.0,0.304,0.377,162,14,4,7,0,21,1,2,0,180,0.978,22,0.955,8,5,20,19,"5,21",0.24,5,21,"12,37",0.32,12,37,"8,22",0.36,8,22,"1,7",0.14,1,7,0,0,0,0,"7,15","0,2","22,42",16,0.0,0,0,"0,1",0.0,0,1,9,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38455158657131344,0.34517283018737394,-0.32858162509372435,-0.42334221567390884,-0.30526631965839374,-0.6189635303558005,-0.09247563183659108,76,63
ccc,Conference of New England (CCC),2025-26,softball,Suffolk University,Avery Carval,,,,38,38,79,10,14,7,1,0,1,14,0,3,24,10,3,1,2,1,0,0,0,0,0,2,0,0.32,18,99,4,0.75,0.177,0.228,66,37,11,0,0,7,0,4,0,114,0.904,7,1.0,4,5,22,15,"6,31",0.19,6,31,"8,43",0.19,8,43,"3,30",0.1,3,30,"2,12",0.17,2,12,0,0,0,0,"7,23","3,6","23,50",12,0.0,0,0,0,0.0,0,0,6,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07134659223195433,0.12882828465261043,-0.08774279123128922,0.402590146278129,0.30221365646180987,2.238895925347316,-0.119224301953132,77,62
ccc,Conference of New England (CCC),2025-26,softball,University of Hartford,K. Baran,,,,27,13,54,9,13,10,1,1,0,5,0,1,9,4,3,0,3,0,0,0,0,0,0,1,0,0.317,16,63,3,1.0,0.241,0.296,18,0,0,0,0,0,0,0,0,18,1.0,0,0.0,1,4,18,15,"6,19",0.32,6,19,"10,36",0.28,10,36,"8,27",0.3,8,27,"2,11",0.18,2,11,0,0,0,0,"5,9","4,10","16,38",98,0.0,0,0,43,0.0,0,0,3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136474903489564,0.02065601188522869,0.2735154595623635,-0.42334221567390884,0.30221365646180987,0.0955013335699786,-0.13428898234941775,78,62
ccc,Conference of New England (CCC),2025-26,softball,University of New England,Jadyn Kimball,,,,30,30,85,8,15,9,6,0,1,8,0,0,19,5,0,0,3,2,0,0,0,0,0,1,0,0.242,24,98,0,0.0,0.176,0.282,119,5,1,2,0,12,1,2,0,125,0.992,13,0.923,2,1,28,26,"7,33",0.21,7,33,"7,43",0.16,7,43,"3,22",0.14,3,22,"1,7",0.14,1,7,0,0,0,0,"1,14","4,4","24,50",3,0.0,0,0,0,0.0,0,0,21,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006218280974344648,-0.08751626088215304,0.1530960426311459,0.402590146278129,-0.6090063077184955,1.5244310614215368,-0.15265484956394623,79,62
ccc,Conference of New England (CCC),2025-26,softball,University of Hartford,B. Bernard,,,,21,11,32,4,11,16,2,0,0,8,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0.452,13,42,0,0.0,0.344,0.406,36,15,2,1,0,5,0,0,0,53,0.962,5,1.0,0,0,7,11,"5,10",0.5,5,10,"9,22",0.41,9,22,"7,18",0.39,7,18,"0,6",0.0,0,6,0,0,0,0,"3,6","8,9","18,26",2,0.0,0,0,83,0.0,0,0,12,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2667315260047834,-0.52020535195168,0.9960319611496689,-0.42334221567390884,-0.6090063077184955,-0.4760705575706447,-0.15432921146689668,80,62
ccc,Conference of New England (CCC),2025-26,softball,University of Hartford,A. Walker,,,,34,33,74,12,18,5,3,0,0,8,0,1,15,3,5,4,10,0,0,0,0,0,0,0,0,0.325,21,93,9,0.556,0.243,0.284,25,1,4,0,0,0,0,0,0,30,0.867,0,0.0,3,2,28,19,"3,18",0.17,3,18,"10,34",0.29,10,34,"4,25",0.16,4,25,"2,10",0.2,2,10,0,0,0,0,"7,15","2,6","25,46",38,0.0,0,0,0,0.0,0,0,10,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18916665279848438,0.34517283018737394,-0.32858162509372435,-0.42334221567390884,0.9096936325820134,0.9528591702809136,-0.15958314655550923,81,61
ccc,Conference of New England (CCC),2025-26,softball,Gordon College,G. Olsen,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9831429498384898,-0.952894443021207,-0.9306787097498123,-0.42334221567390884,-0.6090063077184955,-1.1905354214964239,-0.1770385131949464,82,61
ccc,Conference of New England (CCC),2025-26,softball,Wentworth Institute of Technology,Mikaela Martinez,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,"1,1","0,4",0,0.0,"0,2",-0.9831429498384898,-0.952894443021207,-0.9306787097498123,-0.42334221567390884,-0.6090063077184955,-1.1905354214964239,-0.1770385131949464,83,61
ccc,Conference of New England (CCC),2025-26,softball,Suffolk University,Charis Fente,,,,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,"0,1",0.0,0,1,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0,0,0,0,"0,1","0,1",4,0.0,0,0,4,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9831429498384898,-0.952894443021207,-0.9306787097498123,-0.42334221567390884,-0.6090063077184955,-1.047642448711268,-0.1798963726506495,84,61
ccc,Conference of New England (CCC),2025-26,softball,Roger Williams University,Madison Ocasio,,,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,"0,1",0,0.0,0,0,1,0.0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9831429498384898,-0.952894443021207,-0.9306787097498123,-0.42334221567390884,-0.6090063077184955,-1.047642448711268,-0.1798963726506495,85,61
ccc,Conference of New England (CCC),2025-26,softball,University of Hartford,A. Farkash,,,,37,30,81,10,23,7,5,0,0,11,0,1,12,2,1,0,1,2,0,0,0,0,0,1,0,0.368,28,96,1,1.0,0.284,0.346,120,11,9,0,0,0,0,4,0,140,0.936,0,0.0,2,1,21,26,"3,20",0.15,3,20,"5,34",0.15,5,34,"4,26",0.15,4,26,"6,20",0.3,6,20,0,0,0,0,"12,26","4,9","24,45",65,0.0,0,0,11,0.0,0,0,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5148082090865328,0.12882828465261043,-0.08774279123128922,-0.42334221567390884,-0.30526631965839374,0.524180251925446,-0.18498493268015315,86,60
ccc,Conference of New England (CCC),2025-26,softball,Wentworth Institute of Technology,Jenna Roche,,,,33,30,63,11,15,6,3,0,0,6,0,0,6,1,2,0,2,2,0,0,0,0,0,0,0,0.296,18,73,2,1.0,0.238,0.286,28,40,8,0,0,0,0,2,0,76,0.895,0,0.0,1,5,16,28,"5,23",0.22,5,23,"9,35",0.26,9,35,"6,26",0.23,6,26,"0,2",0.0,0,2,0,0,0,0,"2,13","5,6","21,42",2,0.0,0,0,0,0.0,0,0,7,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006218280974344648,0.23700055741999218,-0.2081622081625068,-0.42334221567390884,-0.0015263315982919417,-0.33317758478548887,-0.2639900040082399,87,60
