conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Luke Swaim,,0,20,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,0,1,2,0,3,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Colby Browne,,0,21,24,9,0,,0,0,1,1,1,0,1,4,0,4,08:00,0,0,0,0,0,0,4,1,2,3,.333,2.00,26,23,3,11,0,94,28,10,18,0.19,1,1,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Matthew Macdonald,,0,22,24,6,0,,0,1,0,0,0,0,0,1,0,8,16:00,0,0,0,0,0,0,8,10,10,20,.500,1.00,16,14,2,9,0,54,10,4,6,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Jayden Mullens,,0,23,18,4,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,2,2,.000,0,12,9,3,18,0,9,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Massimo Gentile,,0,24,21,7,0,,0,0,1,0,0,1,1,1,0,10,20:00,0,0,0,0,0,0,10,180,169,349,.516,0.94,20,19,1,12,0,43,12,6,6,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Lucas Marshall,,0,25,10,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,3,8,-5,10,0,8,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Dhillon Wilde,,0,26,14,5,0,,0,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,6,7,-1,3,0,20,4,2,2,0.10,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Connor Gallagher,,d,27,19,16,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,0,0,0,NaN,0,18,12,6,18,0,23,10,8,2,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Tyler Crist,,lw,28,24,12,0,,0,0,0,0,2,0,1,1,0,4,08:00,0,0,0,0,0,0,4,7,6,13,.538,0.86,11,13,-2,5,0,40,10,5,5,0.13,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Ryan Moore,,0,29,5,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,2,0,0,0,1,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Adam Costley,,0,31,5,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4,195:31,11,65,865865,0,1,1,0,0,0,0,.855,3,0,0,3.38
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Edward Baliotti,,0,33,3,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.000,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2,120:00,2,35,"3,4,4978",0,1,0,0,0,0,0,.946,2,0,0,1.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Reese Farrell,,0,43,18,3,0,,0,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,5,8,-3,6,0,22,4,1,3,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,Aidan Connors,,0,48,8,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,4,7,-3,11,0,5,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Colby,"Balioti, Edward",,0,33,-1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,-1,0,-1,1.000,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Robertson, Saxen",,0,2,6,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,5,1,4,6,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Ardagna, Steven",,0,3,23,4,0,,0,0,0,0,1,1,0,0,0,3,17:00,0,0,1,0,0,1,1,0,0,0,NaN,0,12,18,-6,26,0,30,6,4,2,0.07,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Capasso, Nicholas",,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Shafer, Reid",,0,5,25,9,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,15,14,1,14,0,18,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Murphy, Will",,0,6,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,5,-4,3,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Alazem, Kareem",,0,7,24,13,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,24,19,5,25,0,23,8,7,1,0.04,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"McKenna, Ryan",,0,8,24,6,0,,0,1,0,0,0,1,1,2,0,3,06:00,0,0,0,0,0,0,3,7,11,18,.389,1.57,21,23,-2,5,0,60,19,13,6,0.10,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Watson, Cole",,0,9,6,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,5,2,7,.714,0.40,2,3,-1,2,0,5,1,0,1,0.20,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Mirante, Arty",,0,10,23,6,0,,0,0,0,0,0,1,1,0,0,3,06:00,0,0,0,0,0,0,3,192,168,360,.533,0.88,13,8,5,15,0,49,12,5,7,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"DiMascolo, Michael",,0,11,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,0,0,0,0,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Cleary, Logan",,0,12,25,6,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,98,110,208,.471,1.12,10,15,-5,8,0,48,6,5,1,0.02,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Goldman, Ethan",,0,13,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.000,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Tripp, William",,0,14,20,4,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,12,18,-6,7,0,14,3,2,1,0.07,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Moline, Conrad",,0,15,2,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,10,8,18,.556,0.80,2,1,1,1,0,0,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Stenberg, Michael",,0,16,21,0,0,,0,0,0,0,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,30,32,62,.484,1.07,9,11,-2,13,0,19,4,2,2,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Lewis, Matt",,0,17,21,12,0,,0,0,0,1,0,0,1,3,0,16,32:00,0,0,0,0,0,0,16,207,193,400,.518,0.93,21,16,5,3,0,46,18,9,9,0.20,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Barker, Jon",,0,18,25,14,0,,0,1,0,0,0,1,0,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,NaN,0,19,19,0,34,0,18,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Testa-Basi, Rocco",,0,19,24,9,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,91,93,184,.495,1.02,8,16,-8,7,0,30,6,6,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Zarcone, Shane",,0,20,25,2,0,,0,0,0,2,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,130,133,263,.494,1.02,8,15,-7,11,0,27,8,5,3,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Stanger, Pete",,0,21,25,3,0,,0,0,0,1,0,0,2,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,NaN,0,25,19,6,26,0,45,14,9,5,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Houser, Jack",,0,22,17,6,0,,0,1,0,0,0,0,4,1,0,8,16:00,0,0,0,0,0,0,8,5,6,11,.455,1.20,6,15,-9,7,0,35,7,2,5,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Volo, Wade",,0,23,10,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,4,4,8,.500,1.00,4,4,0,4,0,9,4,3,1,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Eberling, Andrew",,0,24,17,3,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,17,19,36,.472,1.12,6,12,-6,3,0,24,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Lyver, Jimmy",,0,26,15,1,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,9,16,25,.360,1.78,7,5,2,7,0,17,6,1,5,0.29,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Kennedy, Quinn",,0,27,20,8,0,,0,1,0,0,0,0,0,0,0,3,17:00,0,0,0,0,0,1,1,6,16,22,.273,2.67,19,15,4,5,0,42,15,13,2,0.05,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Treppo, Max",,0,28,18,3,0,,0,0,0,1,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,8,12,-4,7,0,14,2,0,2,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Cordray, Reece",,0,29,24,4,0,,0,1,0,1,0,0,0,1,0,9,18:00,0,0,0,0,0,0,9,3,2,5,.600,0.67,13,17,-4,6,0,69,11,5,6,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Lawrence, Will",,0,88,24,12,0,,0,0,0,1,3,2,2,1,0,8,16:00,0,0,0,0,0,0,8,2,6,8,.250,3.00,24,17,7,20,0,80,22,12,10,0.13,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Beauton, Kellen",,0,1,8,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8,436:30,24,216,0610135,0,1,1,0,7,1,0,.900,8,0,0,3.30
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"Baldassarre, Primo",,0,31,5,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4,146:10,7,80,00000,0,1,1,0,1,0,0,.920,2,0,0,2.87
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,"McEvoy, Will",,0,33,16,14,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,16,918:43,53,413,00000,0,1,1,1,12,1,0,.886,14,0,0,3.46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Conn. College,Saxen Robertston,,0,2,3,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,1,-1,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Schultz, Garrison",,0,2,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,1,-1,0,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Leibl, Noah",,0,3,25,17,0,,0,0,1,2,0,1,1,2,0,4,08:00,0,0,0,0,0,0,4,25,18,43,.581,0.72,18,7,11,4,0,46,19,11,8,0.17,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Thue, Connor",,0,4,25,14,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,25,14,11,12,0,47,12,11,1,0.02,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Wojciechowski, John",,0,5,25,16,0,,0,0,1,1,0,0,3,3,0,4,08:00,0,0,0,0,0,0,4,2,2,4,.500,1.00,27,11,16,38,0,73,20,15,5,0.07,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Sordillo, Ryan",,0,6,25,11,0,,1,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,168,147,315,.533,0.88,25,10,15,11,0,53,16,10,6,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Beaudoin, Thomas",,0,7,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Hamming, Sebastian",,0,8,8,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,6,6,0,8,0,15,3,2,1,0.07,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Waivada, Brendan",,0,9,17,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,68,66,134,.507,0.97,9,5,4,4,0,23,5,3,2,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"de Vries, Devon",,0,11,25,8,0,,0,0,0,0,1,0,1,1,0,11,22:00,0,0,0,0,0,0,11,7,12,19,.368,1.71,22,14,8,7,0,61,29,23,6,0.10,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Beltz, Clarence",,0,12,21,0,0,,0,0,0,1,0,0,0,2,0,4,08:00,0,0,0,0,0,0,4,57,75,132,.432,1.32,6,4,2,5,0,36,5,2,3,0.08,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Miranda, Cameron",,0,13,2,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Williams, Trey",,0,14,15,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,9,4,5,7,0,7,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Walsh, Zach",,0,15,19,1,0,,0,0,0,0,0,0,0,0,0,2,07:00,0,0,0,0,0,1,1,0,0,0,NaN,0,8,5,3,8,0,18,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Danis, Alex",,0,17,21,0,0,,0,0,0,1,0,0,2,1,0,2,04:00,0,0,0,0,0,0,2,0,1,1,.000,0,8,7,1,9,0,32,8,3,5,0.16,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Bulawka, Max",,0,18,22,0,0,,0,0,0,1,0,0,5,1,1,4,08:00,0,0,0,0,0,0,4,131,94,225,.582,0.72,9,4,5,5,0,48,17,8,9,0.19,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Sturgeon, Curtiss",,0,19,13,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,8,15,23,.348,1.88,1,1,0,6,0,18,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Gallary, Michael",,0,20,22,6,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,16,8,8,21,0,36,9,7,2,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Hall, Carson",,0,22,17,0,0,,0,0,0,0,0,1,0,0,0,3,06:00,0,0,0,0,0,0,3,1,3,4,.250,3.00,8,3,5,3,0,21,4,2,2,0.10,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Zimmerman, Ben",,0,23,15,1,0,,0,0,0,0,1,0,3,1,0,5,10:00,0,0,0,0,0,0,5,10,10,20,.500,1.00,8,6,2,8,0,24,8,5,3,0.13,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Varmecky, Liam",,0,24,25,1,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,15,13,2,11,0,29,3,2,1,0.03,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Krock, Jackson",,0,26,25,14,0,,0,1,0,0,0,0,3,3,0,8,16:00,0,0,0,0,0,0,8,308,230,538,.572,0.75,21,15,6,5,0,63,20,13,7,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Tchor, Luke",,0,27,21,7,0,,0,1,2,0,1,0,4,4,0,6,12:00,0,0,0,0,0,0,6,4,4,8,.500,1.00,25,13,12,1,0,96,28,13,15,0.16,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Biraben, Justin",,0,28,25,17,0,,0,2,0,1,1,0,2,0,0,3,06:00,0,0,0,0,0,0,3,26,30,56,.464,1.15,21,7,14,10,0,64,22,14,8,0.13,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Constantine, Lucas",,0,36,25,10,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,25,8,17,16,0,18,8,7,1,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Gould, Vincent",,0,39,14,0,0,,0,0,0,2,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,10,4,6,1,0,29,10,6,4,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Ierfino, Jacob",,0,44,20,0,0,,0,0,0,0,0,0,1,0,0,4,08:00,0,0,0,0,0,0,4,4,17,21,.190,4.25,8,6,2,4,0,28,7,4,3,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Reid, Aksel",,0,1,23,23,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,1,1,0,0.00,0,0,23,1331:56,39,479,071131,4,1,1,1,4,1,0,.925,23,0,0,1.76
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"LoVullo, Joey",,0,33,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,00000,0,0,0,0,0,0,0,.000,0,0,0,0.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Bloomfield, Tyler",,0,34,3,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3,174:17,3,49,00000,0,1,0,0,0,0,0,.942,2,0,0,1.03
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Hamilton,"Nadler, Josh",,0,35,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,08:45,1,6,00000,0,0,0,0,0,0,0,.857,0,0,0,6.86
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Conor Sullivan,,g,1,5,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5,207:38,6,97,000000,0,1,1,0,1,1,0,.942,3,0,0,1.73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Bobby May,,0,2,24,4,0,,0,0,1,0,0,0,0,2,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,13,20,-7,25,0,47,9,5,4,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Dylan Bly,,0,3,9,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,4,2,2,2,0,8,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Joe Gerebi,,0,5,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,1,-1,1,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Christian Wood,,d,6,21,18,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,13,14,-1,34,0,14,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,John Halverson,,0,9,21,1,0,,0,0,0,0,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,53,79,132,.402,1.49,9,4,5,9,0,33,7,5,2,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Reece Brednich,,c,10,22,8,0,,0,2,0,0,0,0,2,0,0,11,22:00,0,0,0,0,0,0,11,212,208,420,.505,0.98,11,15,-4,20,0,57,8,2,6,0.11,0,0,,,,,,,,,,,,,,,,,
