season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Guiliano, Alyssa",Alyssa,Guiliano,,1340,"Guiliano, Alyssa","GUILIANO,ALYSSA",St. Joseph's-Long Island,SJLI,1327-2381,3,3,20,0,20,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,203:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.21469105417925927,57,87
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Lynam, Kerrigyn",Kerrigyn,Lynam,,451,"Lynam, Kerrigyn","LYNAM,KERRIGYN",Mount Saint Vincent,MSV,1178-3437,1,1,7,0,7,0,0,2,5,0,0,0,0,0,5.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.21469105417925927,58,86
2026-27,wsoc,Skyline Conference,skyline_conference,Sarah Lawrence,"Sturgill, Stella",Stella,Sturgill,,30163,"Sturgill, Stella","STURGILL,STELLA",Sarah Lawrence,SLC,1993-2357,2,1,8,0,8,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.21469105417925927,59,86
2026-27,wsoc,Skyline Conference,skyline_conference,Manhattanville,Audrey Fenninger,Audrey,Fenninger,,382,Audrey Fenninger,"FENNINGER,AUDREY",Manhattanville,MVILLE,1174-3688,1,1,27,0,27,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,1,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,60,86
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Boyle, Brittany",Brittany,Boyle,,451,"Boyle, Brittany","BOYLE,BRITTANY",Mount Saint Vincent,MSV,1178-3174,1,1,15,0,15,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,61,86
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Dominguez, Lindsay",Lindsay,Dominguez,,30072,"Dominguez, Lindsay","DOMINGUEZ,LINDSAY",St. Joseph's-Brooklyn,SJB,1987-909,1,1,10,0,10,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,62,86
2026-27,wsoc,Skyline Conference,skyline_conference,Manhattanville,Drita Tinaj,Drita,Tinaj,,382,Drita Tinaj,"TINAJ,DRITA",Manhattanville,MVILLE,1174-3416,1,1,7,0,7,0,0,1,3,0,0,0,0,0,3.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,63,85
2026-27,wsoc,Skyline Conference,skyline_conference,Merchant Marine,Esmerelda Fogg,Esmerelda,Fogg,,724,Esmerelda Fogg,"FOGG,ESMERELDA",Merchant Marine,MERCHANT,486-2493,1,0,16,0,16,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,64,85
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Ferraro, Annalise",Annalise,Ferraro,,27892,"Ferraro, Annalise","FERRARO,ANNALISE",Farmingdale State,FSCW,1330-3846,2,0,10,0,10,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,65,85
2026-27,wsoc,Skyline Conference,skyline_conference,Sarah Lawrence,"Garza, Ena",Ena,Garza,,30163,"Garza, Ena","GARZA,ENA",Sarah Lawrence,SLC,1993-2535,1,1,27,0,27,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,66,85
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Hess, Rae Ann",Rae Ann,Hess,,1340,"Hess, Rae Ann","HESS,RAE ANN",St. Joseph's-Long Island,SJLI,1327-2373,1,0,3,0,3,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,67,85
2026-27,wsoc,Skyline Conference,skyline_conference,Manhattanville,Jenna Moraglia,Jenna,Moraglia,,382,Jenna Moraglia,"MORAGLIA,JENNA",Manhattanville,MVILLE,1174-3255,1,1,3,0,3,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,68,84
2026-27,wsoc,Skyline Conference,skyline_conference,Manhattanville,Johanna Gibson,Johanna,Gibson,,382,Johanna Gibson,"GIBSON,JOHANNA",Manhattanville,MVILLE,1174-3408,1,1,9,0,9,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,69,84
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Kelly, Jessica",Jessica,Kelly,,1340,"Kelly, Jessica","KELLY,JESSICA",St. Joseph's-Long Island,SJLI,1327-2099,2,1,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,70,84
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Landavazo, Jamie",Jamie,Landavazo,,451,"Landavazo, Jamie","LANDAVAZO,JAMIE",Mount Saint Vincent,MSV,1178-3293,1,0,17,0,17,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,71,84
2026-27,wsoc,Skyline Conference,skyline_conference,Manhattanville,Lorelai McDaniel,Lorelai,McDaniel,,382,Lorelai McDaniel,"MCDANIEL,LORELAI",Manhattanville,MVILLE,1174-3555,1,0,14,0,14,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,72,84
2026-27,wsoc,Skyline Conference,skyline_conference,Merchant Marine,Lucy Thomas,Lucy,Thomas,,724,Lucy Thomas,"THOMAS,LUCY",Merchant Marine,MERCHANT,486-2324,1,1,10,0,10,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,73,83
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Murphy, Hayden",Hayden,Murphy,,27892,"Murphy, Hayden","MURPHY,HAYDEN",Farmingdale State,FSCW,1330-3856,2,0,19,0,19,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,74,83
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Ostiguy, Lily",Lily,Ostiguy,,451,"Ostiguy, Lily","OSTIGUY,LILY",Mount Saint Vincent,MSV,1178-3177,1,1,18,0,18,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,75,83
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Puentes, Eva",Eva,Puentes,,451,"Puentes, Eva","PUENTES,EVA",Mount Saint Vincent,MSV,1178-3173,1,1,12,0,12,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,76,83
2026-27,wsoc,Skyline Conference,skyline_conference,Sarah Lawrence,"Ramirez, Mariana Soler",Mariana Soler,Ramirez,,30163,"Ramirez, Mariana Soler","RAMIREZ,MARIANA SOLER",Sarah Lawrence,SLC,1993-2477,1,0,12,0,12,0,0,1,3,0,0,0,0,0,3.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,77,83
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Tuba, Jamie",Jamie,Tuba,,30072,"Tuba, Jamie","TUBA,JAMIE",St. Joseph's-Brooklyn,SJB,1987-910,1,1,11,0,11,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6508538757941935,78,82
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Grady, Kaitlyn",Kaitlyn,Grady,,451,"Grady, Kaitlyn","GRADY,KAITLYN",Mount Saint Vincent,MSV,1178-3171,1,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,5,0,1,0,0,.667,1.00,2,1,90:00,1,1,1.00,0.667,.000,2.00,,,,,-0.768799727488258,79,82
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Vahle, Kristin",Kristin,Vahle,,1340,"Vahle, Kristin","VAHLE,KRISTIN",St. Joseph's-Long Island,SJLI,1327-1934,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,36,0,2,1,1,.700,2.00,14,6,270:00,3,3,2.00,0.700,.333,4.67,,,,,-0.8804408350025018,80,82
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Argento, Isabella",Isabella,Argento,,30072,"Argento, Isabella","ARGENTO,ISABELLA",St. Joseph's-Brooklyn,SJB,1987-1034,1,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,51,0,1,0,0,.821,5.00,23,5,90:00,1,1,5.00,0.821,.000,23.00,,,,,-1.0576510965556327,81,82
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Mary,"Acampora, Ava",Ava,Acampora,,1468,"Acampora, Ava","ACAMPORA,AVA",Mount Saint Mary,MSMC,307-2470,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,82,82
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Agueci, Julianna",Julianna,Agueci,,451,"Agueci, Julianna","AGUECI,JULIANNA",Mount Saint Vincent,MSV,1178-3292,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,83,81
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Alberghine, Stephanie",Stephanie,Alberghine,,27892,"Alberghine, Stephanie","ALBERGHINE,STEPHANIE",Farmingdale State,FSCW,1330-3329,2,2,1,0,1,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,84,81
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Albizuri, Gabriella",Gabriella,Albizuri,,30072,"Albizuri, Gabriella","ALBIZURI,GABRIELLA",St. Joseph's-Brooklyn,SJB,1987-927,1,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,85,81
2026-27,wsoc,Skyline Conference,skyline_conference,Sarah Lawrence,"Almogela, Sofia",Sofia,Almogela,,30163,"Almogela, Sofia","ALMOGELA,SOFIA",Sarah Lawrence,SLC,1993-2525,2,1,18,0,18,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,86,81
2026-27,wsoc,Skyline Conference,skyline_conference,Manhattanville,Avery Edwards,Avery,Edwards,,382,Avery Edwards,"EDWARDS,AVERY",Manhattanville,MVILLE,1174-3407,1,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,87,81
2026-27,wsoc,Skyline Conference,skyline_conference,Maritime,"Baric, Lacey",Lacey,Baric,,478,"Baric, Lacey","BARIC,LACEY",Maritime,MTIME,1329-5373,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,88,81
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Mary,"Barone, Isabella",Isabella,Barone,,1468,"Barone, Isabella","BARONE,ISABELLA",Mount Saint Mary,MSMC,307-2368,2,2,14,0,14,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,178:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,89,80
2026-27,wsoc,Skyline Conference,skyline_conference,Yeshiva,"Berger, Leah",Leah,Berger,,814,"Berger, Leah","BERGER,LEAH",Yeshiva,YESHIV,0,1,1,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,90,80
2026-27,wsoc,Skyline Conference,skyline_conference,Maritime,"Boeri, Natalie",Natalie,Boeri,,478,"Boeri, Natalie","BOERI,NATALIE",Maritime,MTIME,1329-5068,2,2,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,91,80
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Boes, Taylor",Taylor,Boes,,27892,"Boes, Taylor","BOES,TAYLOR",Farmingdale State,FSCW,1330-3354,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,92,80
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Borra, Abigail",Abigail,Borra,,27892,"Borra, Abigail","BORRA,ABIGAIL",Farmingdale State,FSCW,1330-3446,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,93,80
2026-27,wsoc,Skyline Conference,skyline_conference,Sarah Lawrence,"Browne, Arwen",Arwen,Browne,,30163,"Browne, Arwen","BROWNE,ARWEN",Sarah Lawrence,SLC,1993-2400,1,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,94,79
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Butler, Abigail",Abigail,Butler,,1340,"Butler, Abigail","BUTLER,ABIGAIL",St. Joseph's-Long Island,SJLI,1327-2097,3,1,18,0,18,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,95,79
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Cagnetto, Sophia",Sophia,Cagnetto,,1340,"Cagnetto, Sophia","CAGNETTO,SOPHIA",St. Joseph's-Long Island,SJLI,1327-2096,3,3,21,0,21,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,96,79
2026-27,wsoc,Skyline Conference,skyline_conference,Sarah Lawrence,"Caldwell, LB",LB,Caldwell,,30163,"Caldwell, LB","CALDWELL,LB",Sarah Lawrence,SLC,1993-2530,1,1,24,0,24,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,97,79
2026-27,wsoc,Skyline Conference,skyline_conference,Maritime,"Calfapietra, Isabella",Isabella,Calfapietra,,478,"Calfapietra, Isabella","CALFAPIETRA,ISABELLA",Maritime,MTIME,1329-5518,2,1,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,98,79
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Caminiti, Gabriella",Gabriella,Caminiti,,27892,"Caminiti, Gabriella","CAMINITI,GABRIELLA",Farmingdale State,FSCW,1330-3843,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,99,78
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Caputo, Madison",Madison,Caputo,,1340,"Caputo, Madison","CAPUTO,MADISON",St. Joseph's-Long Island,SJLI,1327-2229,2,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,100,78
2026-27,wsoc,Skyline Conference,skyline_conference,Maritime,"Carlson, Madalynn",Madalynn,Carlson,,478,"Carlson, Madalynn","CARLSON,MADALYNN",Maritime,MTIME,1329-5374,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,101,78
2026-27,wsoc,Skyline Conference,skyline_conference,Merchant Marine,Caroline Dozier,Caroline,Dozier,,724,Caroline Dozier,"DOZIER,CAROLINE",Merchant Marine,MERCHANT,486-2499,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,102,78
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Carpio, Diana",Diana,Carpio,,30072,"Carpio, Diana","CARPIO,DIANA",St. Joseph's-Brooklyn,SJB,1987-1035,1,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,103,78
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Chaudhry, Azwa",Azwa,Chaudhry,,27892,"Chaudhry, Azwa","CHAUDHRY,AZWA",Farmingdale State,FSCW,1330-3879,2,0,44,0,44,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,104,77
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Christmas, Maiya",Maiya,Christmas,,27892,"Christmas, Maiya","CHRISTMAS,MAIYA",Farmingdale State,FSCW,1330-3684,2,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,105,77
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Clarke, Bianca",Bianca,Clarke,,27892,"Clarke, Bianca","CLARKE,BIANCA",Farmingdale State,FSCW,1330-3844,1,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,106,77
2026-27,wsoc,Skyline Conference,skyline_conference,Sarah Lawrence,"Cortina Fernandez, Maria",Maria,Cortina Fernandez,,30163,"Cortina Fernandez, Maria","CORTINA FERNANDEZ,MARIA",Sarah Lawrence,SLC,1993-2291,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,107,77
2026-27,wsoc,Skyline Conference,skyline_conference,Maritime,"Cote, Hannah",Hannah,Cote,,478,"Cote, Hannah","COTE,HANNAH",Maritime,MTIME,1329-5069,2,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,108,77
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Cruz, Cameron",Cameron,Cruz,,451,"Cruz, Cameron","CRUZ,CAMERON",Mount Saint Vincent,MSV,1178-3179,1,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,109,76
2026-27,wsoc,Skyline Conference,skyline_conference,Maritime,"Cuevas, Alyssa",Alyssa,Cuevas,,478,"Cuevas, Alyssa","CUEVAS,ALYSSA",Maritime,MTIME,1329-5552,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,110,76
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"De Kruyf, Ella",Ella,De Kruyf,,451,"De Kruyf, Ella","DE KRUYF,ELLA",Mount Saint Vincent,MSV,1178-3298,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.087016697409128,111,76
