season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Hefley, Reed",Reed,Hefley,,20220,"Hefley, Reed","HEFLEY, REED",MSOE,MSOE,1257-2406,38,6,8,0,8,0,.222,9,1,3,129,5,295,0,15,32,144,0,0,0,0,25,0,0,0,0,18,0,0.08,3.39,0.66,0.00,0.39,0.47,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Johnson, Dashh",Dashh,Johnson,,20220,"Johnson, Dashh","JOHNSON, DASHH",MSOE,MSOE,1257-2407,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Stolzer, Jack",Jack,Stolzer,,20220,"Stolzer, Jack","STOLZER, JACK",MSOE,MSOE,1257-2408,6,0,18,0,18,0,.389,18,1,8,0,0,3,0,0,1,5,0,0,13,0,4,1,0,1,0,8.5,0,1.33,0.00,0.67,0.17,0.00,1.42,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Benson, Henry",Henry,Benson,,20220,"Benson, Henry","BENSON, HENRY",MSOE,MSOE,1257-2409,7,0,22,0,22,0,.000,0,0,0,1,0,5,0,0,4,7,0,0,9,1,4,0,0,0,0,0,0,0.00,0.14,0.57,0.00,0.00,0.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Swierczek, Konrad",Konrad,Swierczek,,20220,"Swierczek, Konrad","SWIERCZEK, KONRAD",MSOE,MSOE,1257-2410,7,6,23,0,23,0,.500,22,1,12,0,0,0,0,0,2,14,0,0,1,1,0,3,0,3,0,13.5,0,1.71,0.00,0.00,0.43,0.00,1.93,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Howell, Ethan",Ethan,Howell,,20220,"Howell, Ethan","HOWELL, ETHAN",MSOE,MSOE,1257-2411,1,0,25,0,25,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Huff, Ryan",Ryan,Huff,,20220,"Huff, Ryan","HUFF, RYAN",MSOE,MSOE,1257-2412,34,7,27,0,27,0,.133,113,31,46,2,0,9,0,10,23,81,0,0,117,4,38,3,0,3,0,57.5,1,1.35,0.06,1.12,0.09,0.29,1.69,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Llona Baez, Juanjo",Juanjo,Llona Baez,,20220,"Llona Baez, Juanjo","LLONA BAEZ, JUANJO",MSOE,MSOE,1257-2413,31,6,41,0,41,0,.000,3,0,0,144,3,300,0,6,14,100,0,0,0,0,36,1,0,0,1,7,2,0.00,4.65,1.16,0.03,0.19,0.23,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Vrska, Tyler",Tyler,Vrska,,1332,"Vrska, Tyler","VRSKA, TYLER",Dominican,DU,1251-2012,83,9,8,0,8,0,.000,4,1,1,10,0,33,0,0,0,0,0,0,169,10,72,0,0,0,0,1,0,0.01,0.12,0.87,0.00,0.00,0.01,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Greco, Michael",Michael,Greco,,1332,"Greco, Michael","GRECO, MICHAEL",Dominican,DU,1251-2010,30,14,12,0,12,0,.468,77,7,43,3,4,14,0,8,18,72,0,0,1,0,4,22,2,18,4,64,0,1.43,0.10,0.13,0.73,0.27,2.13,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Valdez, David",David,Valdez,,1332,"Valdez, David","VALDEZ, DAVID",Dominican,DU,1251-2011,6,4,16,0,16,0,.000,3,0,0,21,0,36,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0.00,3.50,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Geschke, Ty",Ty,Geschke,,1332,"Geschke, Ty","GESCHKE, TY",Dominican,DU,1251-2077,103,46,7,0,7,0,.242,796,139,332,13,6,97,0,28,77,338,0,0,437,18,166,33,1,26,7,380,0,3.22,0.13,1.61,0.32,0.27,3.69,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Johnson, Richie",Richie,Johnson,,1332,"Johnson, Richie","JOHNSON, RICHIE",Dominican,DU,1251-2080,15,0,1,0,1,0,-.033,30,10,9,0,0,2,0,1,3,16,0,0,33,1,7,0,0,0,0,10,0,0.60,0.00,0.47,0.00,0.07,0.67,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Henderson, Grant",Grant,Henderson,,1332,"Henderson, Grant","HENDERSON, GRANT",Dominican,DU,1251-2078,102,1,11,0,11,0,.000,4,0,0,56,5,225,0,0,0,0,0,0,583,26,257,0,0,0,0,0,0,0.00,0.55,2.52,0.00,0.00,0.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Hirsch, Thomas",Thomas,Hirsch,,1332,"Hirsch, Thomas","HIRSCH, THOMAS",Dominican,DU,1251-2079,104,46,15,0,15,0,.464,444,52,258,6,2,34,0,38,95,424,0,0,9,1,45,103,10,79,24,359.5,0,2.48,0.06,0.43,0.99,0.37,3.46,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Diaz, Landon",Landon,Diaz,,1332,"Diaz, Landon","DIAZ, LANDON",Dominican,DU,1251-2211,70,21,6,0,6,0,.288,118,16,50,7,0,22,0,0,2,29,0,0,3,1,6,40,0,24,16,78,1,0.71,0.10,0.09,0.57,0.00,1.11,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Kassulke, Landon",Landon,Kassulke,,1332,"Kassulke, Landon","KASSULKE, LANDON",Dominican,DU,1251-2213,104,42,13,0,13,0,.340,141,16,64,1034,32,2332,0,8,32,340,0,0,1,0,162,54,3,50,4,101,0,0.62,9.94,1.56,0.52,0.08,0.97,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Esparza, Kendall",Kendall,Esparza,,1332,"Esparza, Kendall","ESPARZA, KENDALL",Dominican,DU,1251-2212,100,45,14,0,14,0,.338,645,69,287,18,6,84,0,52,74,455,0,0,466,19,157,24,4,17,7,354.5,1,2.87,0.18,1.57,0.24,0.52,3.55,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,",",,,,1332,", ",", ",Dominican,DU,1251-2358,-15,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,",",,,,1332,", ",", ",Dominican,DU,1251-2009,-19,0,20,0,20,0,.225,-142,-21,-53,-6,0,-24,0,-7,-20,-108,0,0,0,0,-46,-6,0,-4,-2,-64,0,2.79,0.32,2.42,0.32,0.37,3.37,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,",",,,,1332,", ",", ",Dominican,DU,1251-2383,-1,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,",",,,,1332,", ",", ",Dominican,DU,1251-2212,-19,1,17,0,17,0,.361,-122,-11,-55,-3,0,-9,0,-10,-13,-81,0,0,-111,-4,-42,0,-1,-1,1,-64,0,2.89,0.16,2.21,0.00,0.53,3.37,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,",",,,,1332,", ",", ",Dominican,DU,1251-2356,-10,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,",",,,,1332,", ",", ",Dominican,DU,1251-2355,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,",",,,,1332,", ",", ",Dominican,DU,1251-2354,-18,0,3,0,3,0,.000,0,0,0,-1,0,-3,0,-2,-9,-48,0,0,0,0,-5,0,0,0,0,-2,0,0.00,0.06,0.28,0.00,0.11,0.11,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Goss, Casey",Casey,Goss,,1332,"Goss, Casey","GOSS, CASEY",Dominican,DU,0,100,36,20,0,20,0,.254,559,89,231,14,2,66,0,27,76,452,0,0,2,0,136,38,1,32,6,280,0,2.31,0.14,1.36,0.38,0.27,2.80,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Roszak, Dylan",Dylan,Roszak,,1332,"Roszak, Dylan","ROSZAK, DYLAN",Dominican,DU,0,66,4,3,0,3,0,.000,0,0,0,2,0,9,0,8,25,176,0,0,0,0,15,0,0,0,0,8,0,0.00,0.03,0.23,0.00,0.12,0.12,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Gunara, Andrew",Andrew,Gunara,,1332,"Gunara, Andrew","GUNARA, ANDREW",Dominican,DU,0,6,0,4,0,4,0,.000,0,0,0,6,0,14,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0.00,1.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Rodda, Eli",Eli,Rodda,,1332,"Rodda, Eli","RODDA, ELI",Dominican,DU,0,27,0,5,0,5,0,.625,8,1,6,1,0,2,0,3,13,48,0,0,0,0,4,0,0,0,0,9,0,0.22,0.04,0.15,0.00,0.11,0.33,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"De Tenley, Paxton",Paxton,De Tenley,,1332,"De Tenley, Paxton","DE TENLEY, PAXTON",Dominican,DU,0,4,0,14,0,14,0,-.750,4,3,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0.5,0,0.00,0.00,0.00,0.25,0.00,0.13,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Rushton, Brendan",Brendan,Rushton,,1332,"Rushton, Brendan","RUSHTON, BRENDAN",Dominican,DU,0,1,0,19,0,19,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Rynberg, Austin",Austin,Rynberg,,1332,"Rynberg, Austin","RYNBERG, AUSTIN",Dominican,DU,0,33,7,21,0,21,0,.179,56,12,22,2,2,8,0,0,2,5,0,0,2,0,2,7,0,6,1,26,0,0.67,0.06,0.06,0.21,0.00,0.79,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Dail, Solomon",Solomon,Dail,,42,"Dail, Solomon","DAIL, SOLOMON",Aurora,AUR,1248-5796,96,42,17,0,17,0,.413,281,33,149,5,0,26,0,1,10,41,0,0,4,0,16,98,4,84,14,206,0,1.55,0.05,0.17,1.02,0.01,2.15,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Vescova, AJ",AJ,Vescova,,42,"Vescova, AJ","VESCOVA, AJ",Aurora,AUR,1248-6347,63,4,11,0,11,0,.378,45,4,21,268,8,619,0,1,7,19,0,0,4,2,28,15,1,14,1,30,1,0.33,4.25,0.44,0.24,0.02,0.48,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Wiatrowski, Reece",Reece,Wiatrowski,,42,"Wiatrowski, Reece","WIATROWSKI, REECE",Aurora,AUR,1248-6353,91,2,21,0,21,0,.444,9,0,4,12,0,32,0,9,20,266,0,0,103,1,44,0,0,0,0,13,0,0.04,0.13,0.48,0.00,0.10,0.14,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"McCray, Quentin",Quentin,McCray,,42,"McCray, Quentin","MCCRAY, QUENTIN",Aurora,AUR,1248-6352,12,2,19,0,19,0,.304,23,4,11,0,0,0,0,1,2,17,0,0,0,0,6,13,1,11,2,19.5,0,0.92,0.00,0.50,1.08,0.08,1.63,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Schober, Derek",Derek,Schober,,42,"Schober, Derek","SCHOBER, DEREK",Aurora,AUR,1248-6351,17,0,10,0,10,0,-.500,2,1,0,0,0,0,0,2,7,28,0,0,0,0,4,0,0,0,0,2,0,0.00,0.00,0.24,0.00,0.12,0.12,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Brouwer, Logan",Logan,Brouwer,,42,"Brouwer, Logan","BROUWER, LOGAN",Aurora,AUR,1248-6905,55,19,24,0,24,0,.368,38,5,19,385,7,996,0,17,43,186,0,0,2,0,68,26,0,25,1,49.5,1,0.35,7.00,1.24,0.47,0.31,0.90,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"McLellan, Josh",Josh,McLellan,,42,"McLellan, Josh","MCLELLAN, JOSH",Aurora,AUR,1248-6622,84,37,7,0,7,0,.350,602,73,284,7,2,43,0,21,35,356,0,0,373,37,114,29,1,28,1,320,0,3.38,0.08,1.36,0.35,0.25,3.81,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Carroll, Connor",Connor,Carroll,,42,"Carroll, Connor","CARROLL, CONNOR",Aurora,AUR,1248-6624,100,40,12,0,12,0,.194,527,71,173,18,3,84,0,13,45,283,0,0,408,11,170,51,1,47,4,213.5,0,1.73,0.18,1.70,0.51,0.13,2.14,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Zukley, Xavier",Xavier,Zukley,,42,"Zukley, Xavier","ZUKLEY, XAVIER",Aurora,AUR,1248-6628,32,7,14,0,14,0,.264,159,21,63,5,0,23,0,9,17,108,0,0,124,6,38,15,0,13,2,80.5,0,1.97,0.16,1.19,0.47,0.28,2.52,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Dwyer, Luke",Luke,Dwyer,,42,"Dwyer, Luke","DWYER, LUKE",Aurora,AUR,1248-6627,82,23,13,0,13,0,.000,19,2,2,409,6,899,0,10,56,279,0,0,8,0,106,2,0,1,1,13.5,0,0.02,4.99,1.29,0.02,0.12,0.16,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Kirwan, Nathan",Nathan,Kirwan,,42,"Kirwan, Nathan","KIRWAN, NATHAN",Aurora,AUR,1248-6902,82,0,6,0,6,0,.000,4,1,1,13,0,47,0,5,17,129,0,0,128,9,61,0,0,0,0,6,0,0.01,0.16,0.74,0.00,0.06,0.07,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Chlebek, Nathan",Nathan,Chlebek,,42,"Chlebek, Nathan","CHLEBEK, NATHAN",Aurora,AUR,1248-6903,10,0,9,0,9,0,.000,0,0,0,0,0,0,0,2,1,21,0,0,0,0,5,0,0,0,0,2,0,0.00,0.00,0.50,0.00,0.20,0.20,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Nelson, SJ",SJ,Nelson,,42,"Nelson, SJ","NELSON, SJ",Aurora,AUR,1248-6904,103,42,15,0,15,0,.237,946,130,354,18,3,78,0,19,68,347,0,0,2,1,231,68,1,57,11,412.5,0,3.44,0.17,2.24,0.66,0.18,4.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Brzovic, Ammar",Ammar,Brzovic,,42,"Brzovic, Ammar","BRZOVIC, AMMAR",Aurora,AUR,1248-6906,99,44,20,0,20,0,.409,367,41,191,3,1,30,0,17,56,199,0,0,4,0,35,90,4,80,10,258,0,1.93,0.03,0.35,0.91,0.17,2.61,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Romzek, Owen",Owen,Romzek,,42,"Romzek, Owen","ROMZEK, OWEN",Aurora,AUR,1248-7209,2,0,3,0,3,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.5,0,0.50,0.00,0.00,0.50,0.00,0.75,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Brannigan, Luke",Luke,Brannigan,,42,"Brannigan, Luke","BRANNIGAN, LUKE",Aurora,AUR,1248-7210,96,0,2,0,2,0,.105,19,1,3,40,3,150,0,0,0,0,0,0,572,16,225,0,0,0,0,3,1,0.03,0.42,2.34,0.00,0.00,0.03,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Karr, Nicholas",Nicholas,Karr,,42,"Karr, Nicholas","KARR, NICHOLAS",Aurora,AUR,1248-7211,0,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Ashum, Will",Will,Ashum,,42,"Ashum, Will","ASHUM, WILL",Aurora,AUR,1248-7212,7,0,8,0,8,0,.579,19,2,13,0,0,1,0,2,2,16,0,0,0,0,1,8,0,5,3,20.5,0,1.86,0.00,0.14,1.14,0.29,2.93,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Van Cuyk, Everett",Everett,Van Cuyk,,42,"Van Cuyk, Everett","VAN CUYK, EVERETT",Aurora,AUR,1248-7213,2,0,16,0,16,0,.143,7,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2.5,0,1.00,0.00,0.00,0.50,0.00,1.25,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Combs, William",William,Combs,,42,"Combs, William","COMBS, WILLIAM",Aurora,AUR,1248-7214,1,0,18,0,18,0,.000,6,2,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,2.00,0.00,3.00,0.00,0.00,2.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Holland, Isaiah",Isaiah,Holland,,42,"Holland, Isaiah","HOLLAND, ISAIAH",Aurora,AUR,1248-7215,48,2,23,0,23,0,.125,8,2,3,3,0,5,0,2,17,87,0,0,13,0,7,2,0,1,1,6.5,0,0.06,0.06,0.15,0.04,0.04,0.14,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Salutric, Trevor",Trevor,Salutric,,8911,"Salutric, Trevor","SALUTRIC, TREVOR",Wisconsin Lutheran,WLC,0,44,0,3,0,3,0,.188,16,1,4,9,2,37,0,2,1,37,0,0,179,18,54,1,0,1,0,6.5,0,0.09,0.20,1.23,0.02,0.05,0.15,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Haeuser, Connor",Connor,Haeuser,,8911,"Haeuser, Connor","HAEUSER, CONNOR",Wisconsin Lutheran,WLC,0,53,1,11,0,11,0,.143,21,4,7,12,0,53,0,1,0,10,0,0,275,18,63,0,0,0,0,8,0,0.13,0.23,1.19,0.00,0.02,0.15,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Wempner, Drew",Drew,Wempner,,8911,"Wempner, Drew","WEMPNER, DREW",Wisconsin Lutheran,WLC,0,76,43,15,0,15,0,.361,274,33,132,10,4,63,0,14,51,195,0,0,15,1,39,62,5,44,18,186,0,1.74,0.13,0.51,0.82,0.18,2.45,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Kane, Sean",Sean,Kane,,8911,"Kane, Sean","KANE, SEAN",Wisconsin Lutheran,WLC,0,2,0,12,0,12,0,.222,9,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2.00,0.00,0.50,0.00,0.00,2.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Ward, Josh",Josh,Ward,,8911,"Ward, Josh","WARD, JOSH",Wisconsin Lutheran,WLC,0,71,42,20,0,20,0,.220,177,31,70,7,1,36,0,7,33,137,0,0,1,0,31,56,8,47,9,109.5,1,0.99,0.10,0.44,0.79,0.10,1.54,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Kern, Noah",Noah,Kern,,8911,"Kern, Noah","KERN, NOAH",Wisconsin Lutheran,WLC,0,71,42,1,0,1,0,.217,396,59,145,22,0,120,0,15,48,234,0,0,386,16,116,22,4,20,2,172,1,2.04,0.31,1.63,0.31,0.21,2.42,,,,,,
