season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Mya Reyes,Mya,Reyes,,4,Mya Reyes,"REYES,MYA",REYESMYAADRIAN,17,17,,,Adrian,ADRIAN,1083-6701,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,24,1,13,20,985:00,146,0,1.000,,1,1,0,2,2,0,1.000,0.12,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Leah Peck,Leah,Peck,,4,Leah Peck,"PECK,LEAH",PECKLEAHADRIAN,14,1,,,Adrian,ADRIAN,1083-14025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,3,120:00,151,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Vivienne Ross,Vivienne,Ross,,4,Vivienne Ross,"ROSS,VIVIENNE",ROSSVIVIENNEADRIAN,5,0,,,Adrian,ADRIAN,1083-14027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Megan Teremi,Megan,Teremi,,4,Megan Teremi,"TEREMI,MEGAN",TEREMIMEGANADRIAN,17,15,,,Adrian,ADRIAN,1083-7071,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,9,0,5,7,856:00,158,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Madeline Turcotte,Madeline,Turcotte,,4,Madeline Turcotte,"TURCOTTE,MADELINE",TURCOTTEMADELINEADRIAN,17,17,,,Adrian,ADRIAN,1083-7072,0,2,0,0,0,1,15,4,12,2,0,0,0,11,3,0,0,0,0,0,0,0,0,56,106,31,24,1006:00,107,0,1.000,,107,135,9,102,43,59,.793,6.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Raynah Lanigan,Raynah,Lanigan,,4,Raynah Lanigan,"LANIGAN,RAYNAH",LANIGANRAYNAHADRIAN,11,0,,,Adrian,ADRIAN,1083-14022,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,3,7,1,152:00,75,0,1.000,,3,4,0,1,0,1,.750,0.09,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Abby Malone,Abby,Malone,,4,Abby Malone,"MALONE,ABBY",MALONEABBYADRIAN,17,17,,,Adrian,ADRIAN,1083-7065,0,2,0,0,0,3,10,0,4,2,0,0,0,5,3,0,0,0,0,0,0,0,0,50,16,27,25,908:00,180,0,1.000,,47,61,11,43,17,26,.770,2.53,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Avah Holland,Avah,Holland,,4,Avah Holland,"HOLLAND,AVAH",HOLLANDAVAHADRIAN,11,0,,,Adrian,ADRIAN,1083-14021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,2,93:00,131,0,1.000,,4,7,0,4,2,2,.571,0.36,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Grace Holland,Grace,Holland,,4,Grace Holland,"HOLLAND,GRACE",HOLLANDGRACEADRIAN,17,1,,,Adrian,ADRIAN,1083-14020,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,13,2,1,4,121:00,152,0,1.000,,14,15,2,6,1,5,.933,0.35,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Chloe Martin,Chloe,Martin,,4,Chloe Martin,"MARTIN,CHLOE",MARTINCHLOEADRIAN,6,0,,,Adrian,ADRIAN,1083-14050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,28:00,80,0,1.000,,0,0,0,0,0,0,.000,0.00,6,91:56,14,12,0,1,,0,0,0,0,31,9.14,.462,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Jessica Schmidt,Jessica,Schmidt,,4,Jessica Schmidt,"SCHMIDT,JESSICA",SCHMIDTJESSICAADRIAN,16,16,,,Adrian,ADRIAN,1083-7069,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,20,1,6,14,810:00,146,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Ava Lazzareschi,Ava,Lazzareschi,,4,Ava Lazzareschi,"LAZZARESCHI,AVA",LAZZARESCHIAVAADRIAN,17,16,,,Adrian,ADRIAN,1083-14023,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,47,3,10,40,946:00,96,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Bella Norton,Bella,Norton,,4,Bella Norton,"NORTON,BELLA",NORTONBELLAADRIAN,17,17,,,Adrian,ADRIAN,1083-7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,0,947:00,154,0,1.000,,0,0,0,0,0,0,.000,0.00,17,827:34,134,108,0,10,4,0,0,0,0,323,9.72,.446,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Emerysn Alberts,Emerysn,Alberts,,4,Emerysn Alberts,"ALBERTS,EMERYSN",ALBERTSEMERYSNADRIAN,10,0,,,Adrian,ADRIAN,1083-14016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,32:00,82,0,1.000,,0,0,0,0,0,0,.000,0.00,8,92:46,10,13,0,0,0,0,0,0,0,31,6.47,.565,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Skyla Cashen,Skyla,Cashen,,4,Skyla Cashen,"CASHEN,SKYLA",CASHENSKYLAADRIAN,5,0,,,Adrian,ADRIAN,1083-14018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,52:00,8,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Hanna Ahmad,Hanna,Ahmad,,4,Hanna Ahmad,"AHMAD,HANNA",AHMADHANNAADRIAN,9,0,,,Adrian,ADRIAN,1083-14015,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,17:00,23,0,1.000,,2,2,0,3,1,2,1.000,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Hayla-Lyn Gilly,Hayla-Lyn,Gilly,,15,Hayla-Lyn Gilly,"GILLY,HAYLA-LYN",GILLYHAYLA-LYNALBION,15,14,,,Albion,ALBION,1084-3423,0,0,0,0,0,0,3,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,24,3,844:00,31,0,1.000,,19,25,5,10,3,7,.760,0.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Darby Conerly,Darby,Conerly,,15,Darby Conerly,"CONERLY,DARBY",CONERLYDARBYALBION,7,5,,,Albion,ALBION,1084-3668,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,10,1,304:00,31,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Calla Al taani,Calla Al,taani,,15,Calla Al taani,"TAANI,CALLA AL",TAANICALLAALALBION,0,0,,,Albion,ALBION,1084-3872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Lauren Thomas,Lauren,Thomas,,15,Lauren Thomas,"THOMAS,LAUREN",THOMASLAURENALBION,15,15,,,Albion,ALBION,1084-4159,0,4,0,0,1,0,8,0,1,1,0,0,0,7,3,0,0,0,0,0,0,0,0,19,45,41,16,904:00,31,0,1.000,,31,48,7,22,4,18,.646,1.47,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Logan Hutchinson,Logan,Hutchinson,,15,Logan Hutchinson,"HUTCHINSON,LOGAN",HUTCHINSONLOGANALBION,14,14,,,Albion,ALBION,1084-3425,0,2,0,0,0,1,14,0,5,1,0,0,0,10,2,0,0,0,0,0,0,0,0,23,39,29,9,844:00,31,0,1.000,,44,61,5,37,9,28,.721,2.64,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Ava Sullivan,Ava,Sullivan,,15,Ava Sullivan,"SULLIVAN,AVA",SULLIVANAVAALBION,15,13,,,Albion,ALBION,1084-4157,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,15,3,784:00,31,0,1.000,,2,5,1,4,3,1,.400,0.27,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Anna Huard,Anna,Huard,,15,Anna Huard,"HUARD,ANNA",HUARDANNAALBION,15,15,,,Albion,ALBION,1084-3873,0,1,0,0,0,1,30,1,7,0,0,0,0,12,3,0,0,0,0,0,0,0,0,27,30,48,26,904:00,31,0,1.000,,70,108,7,46,7,39,.648,3.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Rylee Hesske,Rylee,Hesske,,15,Rylee Hesske,"HESSKE,RYLEE",HESSKERYLEEALBION,15,15,,,Albion,ALBION,1084-4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,8,2,904:00,31,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Antonia Palenik,Antonia,Palenik,,15,Antonia Palenik,"PALENIK,ANTONIA",PALENIKANTONIAALBION,14,12,,,Albion,ALBION,1084-4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,724:00,31,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Ellen Chown,Ellen,Chown,,15,Ellen Chown,"CHOWN,ELLEN",CHOWNELLENALBION,13,12,,,Albion,ALBION,1084-3426,0,1,0,0,0,0,5,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,11,20,39,11,720:00,0,0,1.000,,11,19,3,22,15,7,.579,1.69,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Abbey Scott,Abbey,Scott,,15,Abbey Scott,"SCOTT,ABBEY",SCOTTABBEYALBION,15,15,,,Albion,ALBION,1084-4162,0,1,0,0,0,2,18,1,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,10,0,19,2,904:00,31,0,1.000,,38,61,5,27,2,25,.623,1.80,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Rebecca Till,Rebecca,Till,,15,Rebecca Till,"TILL,REBECCA",TILLREBECCAALBION,12,11,,,Albion,ALBION,1084-4163,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,12,0,14,8,664:00,31,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Audrey Scott,Audrey,Scott,,15,Audrey Scott,"SCOTT,AUDREY",SCOTTAUDREYALBION,15,15,,,Albion,ALBION,1084-4164,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,59,2,25,32,904:00,31,0,1.000,,6,8,0,5,4,1,.750,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Nicole Miller,Nicole,Miller,,15,Nicole Miller,"MILLER,NICOLE",MILLERNICOLEALBION,15,14,,,Albion,ALBION,1084-3428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,0,35,19,844:00,31,0,1.000,,0,0,0,0,0,0,.000,0.00,15,904:31,238,161,0,3,11,0,0,0,0,501,15.79,.404,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Kirstie Symons,Kirstie,Symons,,15,Kirstie Symons,"SYMONS,KIRSTIE",SYMONSKIRSTIEALBION,12,6,,,Albion,ALBION,1084-4252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,4,4,360:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Hannah Meyer,Hannah,Meyer,,21,Hannah Meyer,"MEYER,HANNAH",MEYERHANNAHALMA,9,5,,,Alma,ALMA,1085-3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,4,300:00,0,0,1.000,,4,7,0,2,2,0,.571,0.22,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Makenna Pobocik,Makenna,Pobocik,,21,Makenna Pobocik,"POBOCIK,MAKENNA",POBOCIKMAKENNAALMA,12,12,,,Alma,ALMA,1085-3176,0,0,0,0,0,0,6,1,3,0,0,0,0,8,1,0,0,0,0,0,0,0,0,17,14,20,12,720:00,0,0,1.000,,20,30,2,12,4,8,.667,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Sarah Bollinger,Sarah,Bollinger,,21,Sarah Bollinger,"BOLLINGER,SARAH",BOLLINGERSARAHALMA,12,12,,,Alma,ALMA,1085-3042,0,5,0,0,0,1,20,0,5,1,0,0,0,9,2,0,0,0,0,0,0,0,0,31,32,40,17,720:00,0,0,1.000,,49,69,13,25,3,22,.710,2.08,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Breanna McCluskey,Breanna,McCluskey,,21,Breanna McCluskey,"MCCLUSKEY,BREANNA",MCCLUSKEYBREANNAALMA,10,8,,,Alma,ALMA,1085-3058,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,9,1,1,3,480:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Bryn Bishop,Bryn,Bishop,,21,Bryn Bishop,"BISHOP,BRYN",BISHOPBRYNALMA,8,8,,,Alma,ALMA,1085-3056,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,14,15,8,480:00,0,0,1.000,,4,7,1,3,2,1,.571,0.38,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Alexis Norko,Alexis,Norko,,21,Alexis Norko,"NORKO,ALEXIS",NORKOALEXISALMA,5,1,,,Alma,ALMA,1085-3045,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,1,30:00,9,2,0,0,0,0,0,0,0,14,18.00,.182,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Ava Johnson,Ava,Johnson,,21,Ava Johnson,"JOHNSON,AVA",JOHNSONAVAALMA,3,0,,,Alma,ALMA,1085-4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Olivia Lazenby,Olivia,Lazenby,,21,Olivia Lazenby,"LAZENBY,OLIVIA",LAZENBYOLIVIAALMA,12,12,,,Alma,ALMA,1085-4230,0,3,0,0,0,2,10,0,4,0,0,0,0,4,3,0,0,0,0,0,0,0,0,11,6,28,3,720:00,0,0,1.000,,24,29,9,17,6,11,.828,1.42,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Allyson Harvey,Allyson,Harvey,,21,Allyson Harvey,"HARVEY,ALLYSON",HARVEYALLYSONALMA,10,10,,,Alma,ALMA,1085-3057,0,3,0,0,0,0,4,0,2,0,0,0,0,13,3,0,0,0,0,0,0,0,0,22,0,35,7,600:00,0,0,1.000,,14,27,8,4,0,4,.519,0.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Makayla Wills,Makayla,Wills,,21,Makayla Wills,"WILLS,MAKAYLA",WILLSMAKAYLAALMA,11,10,,,Alma,ALMA,1085-4229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,2,2,600:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Makayla Kozal,Makayla,Kozal,,21,Makayla Kozal,"KOZAL,MAKAYLA",KOZALMAKAYLAALMA,12,12,,,Alma,ALMA,1085-3946,0,1,0,0,0,0,5,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,2,22,3,720:00,0,0,1.000,,24,31,1,17,3,14,.774,1.42,,,,,,,,,,,,,,,,,,
2026-27,wlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Olivia Andrews,Olivia,Andrews,,21,Olivia Andrews,"ANDREWS,OLIVIA",ANDREWSOLIVIAALMA,12,10,,,Alma,ALMA,1085-3172,0,0,0,0,0,0,0,0,2,1,0,0,0,4,1,0,0,0,0,0,0,0,0,7,1,14,1,600:00,0,0,1.000,,2,3,0,2,0,2,.667,0.17,,,,,,,,,,,,,,,,,,
