season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"Weige, Avery",Avery,Weige,,1062,"Weige, Avery","WEIGE, AVERY",East Texas Baptist,ETBU,636-5459,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"Harris, Shaniya",Shaniya,Harris,,1062,"Harris, Shaniya","HARRIS, SHANIYA",East Texas Baptist,ETBU,636-5408,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"Bobnar, Ava",Ava,Bobnar,,1062,"Bobnar, Ava","BOBNAR, AVA",East Texas Baptist,ETBU,636-5449,1,0,8,0,8,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"LeJeune, Peyton",Peyton,LeJeune,,1062,"LeJeune, Peyton","LEJEUNE, PEYTON",East Texas Baptist,ETBU,636-5454,7,0,9,0,9,0,-.500,2,1,0,1,0,4,0,0,0,4,0,0,10,2,9,0,0,0,0,0,0,0.00,0.14,1.29,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"Smith, Alana",Alana,Smith,,1062,"Smith, Alana","SMITH, ALANA",East Texas Baptist,ETBU,636-5456,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"Huntsman, Ellie",Ellie,Huntsman,,1062,"Huntsman, Ellie","HUNTSMAN, ELLIE",East Texas Baptist,ETBU,636-5452,11,1,20,0,20,0,.000,0,0,0,1,0,4,0,0,4,28,0,0,35,1,23,0,0,0,0,0,0,0.00,0.09,2.09,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"Eastepp, Natalie",Natalie,Eastepp,,1062,"Eastepp, Natalie","EASTEPP, NATALIE",East Texas Baptist,ETBU,636-5451,1,0,21,0,21,0,.000,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"Stewart, Claire",Claire,Stewart,,1062,"Stewart, Claire","STEWART, CLAIRE",East Texas Baptist,ETBU,636-5457,3,0,22,0,22,0,.000,0,0,0,9,0,34,0,0,1,8,0,0,0,0,2,0,0,0,0,0.0,0,0.00,3.00,0.67,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"Kreusler, Kendall",Kendall,Kreusler,,1062,"Kreusler, Kendall","KREUSLER, KENDALL",East Texas Baptist,ETBU,636-5453,11,3,23,0,23,0,.000,36,8,8,1,0,3,0,1,2,4,0,0,1,0,1,11,0,11,0,14.5,0,0.73,0.09,0.09,1.00,0.09,1.32,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,East Texas Baptist,"Taylor, Tatum",Tatum,Taylor,,1062,"Taylor, Tatum","TAYLOR, TATUM",East Texas Baptist,ETBU,636-5458,1,0,25,0,25,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Montoya, Allison",Allison,Montoya,,8530,"Montoya, Allison","MONTOYA, ALLISON",McMurry,MCM,643-5425,3,0,7,0,7,0,.000,0,0,0,1,0,1,0,0,2,9,0,0,4,1,1,0,0,0,0,0,0,0.00,0.33,0.33,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Patterson, Rylie",Rylie,Patterson,,8530,"Patterson, Rylie","PATTERSON, RYLIE",McMurry,MCM,643-5426,3,1,12,0,12,0,.500,4,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0.67,0.00,0.33,0.00,0.00,0.67,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Servati, Jaidan",Jaidan,Servati,,8530,"Servati, Jaidan","SERVATI, JAIDAN",McMurry,MCM,643-5429,2,0,8,0,8,0,-.500,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Wiechring, Kiley",Kiley,Wiechring,,8530,"Wiechring, Kiley","WIECHRING, KILEY",McMurry,MCM,643-5823,5,0,2,0,2,0,.000,0,0,0,1,0,1,0,3,0,14,0,0,3,1,1,0,0,0,0,3,0,0.00,0.20,0.20,0.00,0.60,0.60,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Miller, Jalie",Jalie,Miller,,8530,"Miller, Jalie","MILLER, JALIE",McMurry,MCM,643-5936,12,0,22,0,22,0,-.500,2,1,0,6,1,22,0,11,3,43,0,0,68,6,41,0,0,0,0,11,0,0.00,0.50,3.42,0.00,0.92,0.92,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Anderson, Lexi",Lexi,Anderson,,8530,"Anderson, Lexi","ANDERSON, LEXI",McMurry,MCM,643-5932,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Gustafson, Grace",Grace,Gustafson,,8530,"Gustafson, Grace","GUSTAFSON, GRACE",McMurry,MCM,643-5933,5,0,17,0,17,0,.174,23,4,8,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,8,0,1.60,0.00,0.40,0.00,0.00,1.60,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Phillips, Jyllian",Jyllian,Phillips,,8530,"Phillips, Jyllian","PHILLIPS, JYLLIAN",McMurry,MCM,643-5934,3,0,4,0,4,0,.000,0,0,0,0,0,0,0,0,1,6,0,0,4,1,1,0,0,0,0,0,0,0.00,0.00,0.33,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Polasek, Madi",Madi,Polasek,,8530,"Polasek, Madi","POLASEK, MADI",McMurry,MCM,643-5931,9,4,6,0,6,0,.024,42,7,8,0,0,2,0,1,0,5,0,0,23,0,6,2,0,2,0,10,0,0.89,0.00,0.67,0.22,0.11,1.11,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Williams-Gibson, Layleah",Layleah,Williams-Gibson,,8530,"Williams-Gibson, Layleah","WILLIAMS-GIBSON, LAYLEAH",McMurry,MCM,643-5929,12,4,10,0,10,0,.158,57,9,18,2,0,8,0,3,3,17,0,0,1,0,5,6,1,6,0,24,0,1.50,0.17,0.42,0.50,0.25,2.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Jackson, Kenzie",Kenzie,Jackson,,8530,"Jackson, Kenzie","JACKSON, KENZIE",McMurry,MCM,643-6236,12,5,13,0,13,0,.226,62,10,24,0,0,1,0,0,0,0,0,0,3,0,2,2,0,0,2,26,0,2.00,0.00,0.17,0.17,0.00,2.17,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"DeLaGarza, Jasmine",Jasmine,DeLaGarza,,8530,"DeLaGarza, Jasmine","DELAGARZA, JASMINE",McMurry,MCM,643-6233,11,1,1,0,1,0,-.500,2,1,0,15,0,38,0,1,4,31,0,0,19,2,10,0,0,0,0,1,0,0.00,1.36,0.91,0.00,0.09,0.09,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Nichols, Lexi",Lexi,Nichols,,8530,"Nichols, Lexi","NICHOLS, LEXI",McMurry,MCM,643-6234,12,1,5,0,5,0,-.200,5,1,0,6,0,9,0,3,5,35,0,0,70,4,39,0,0,0,0,3,1,0.00,0.50,3.25,0.00,0.25,0.25,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Fortune, Grace",Grace,Fortune,,8530,"Fortune, Grace","FORTUNE, GRACE",McMurry,MCM,643-6235,12,5,9,0,9,0,.238,21,2,7,87,8,141,0,2,1,40,0,0,1,0,21,2,0,2,0,10,0,0.58,7.25,1.75,0.17,0.17,0.83,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"Rubis, Hanna",Hanna,Rubis,,8530,"Rubis, Hanna","RUBIS, HANNA",McMurry,MCM,643-6237,12,5,15,0,15,0,.016,122,33,35,2,0,5,0,2,3,28,0,0,52,5,25,1,0,1,0,37.5,0,2.92,0.17,2.08,0.08,0.17,3.13,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,McMurry,"McCallick, Haley",Haley,McCallick,,8530,"McCallick, Haley","MCCALLICK, HALEY",McMurry,MCM,643-6238,12,4,24,0,24,0,.281,64,10,28,2,1,5,0,0,0,2,0,0,6,1,7,1,0,1,0,28.5,0,2.33,0.17,0.58,0.08,0.00,2.38,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Gallaspy, Harlie",Harlie,Gallaspy,,1355,"Gallaspy, Harlie","GALLASPY, HARLIE",Schreiner,Schr,0,11,4,1,0,1,0,.100,10,0,1,45,4,171,0,4,2,43,0,0,1,0,17,1,0,1,0,5.5,0,0.09,4.09,1.55,0.09,0.36,0.50,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Strban, Mackenzie",Mackenzie,Strban,,1355,"Strban, Mackenzie","STRBAN, MACKENZIE",Schreiner,Schr,0,11,4,6,0,6,0,-.012,83,17,16,1,0,2,0,0,0,0,0,0,41,1,9,1,0,1,0,16.5,0,1.45,0.09,0.82,0.09,0.00,1.50,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Frye, Emma",Emma,Frye,,1355,"Frye, Emma","FRYE, EMMA",Schreiner,Schr,0,11,4,10,0,10,0,.350,40,3,17,1,1,6,0,0,0,0,0,0,1,0,2,7,0,6,1,21,1,1.55,0.09,0.18,0.64,0.00,1.91,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Garner, Jesse",Jesse,Garner,,1355,"Garner, Jesse","GARNER, JESSE",Schreiner,Schr,0,11,4,9,0,9,0,.214,56,6,18,0,0,5,0,0,0,1,0,0,1,0,4,3,0,3,0,19.5,0,1.64,0.00,0.36,0.27,0.00,1.77,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Hilliard, Giana",Giana,Hilliard,,1355,"Hilliard, Giana","HILLIARD, GIANA",Schreiner,Schr,0,11,4,18,0,18,0,.196,92,13,31,2,1,16,0,5,2,37,0,0,65,6,34,2,0,2,0,37,0,2.82,0.18,3.09,0.18,0.45,3.36,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Monaco, Lauren",Lauren,Monaco,,1355,"Monaco, Lauren","MONACO, LAUREN",Schreiner,Schr,0,11,4,5,0,5,0,.325,40,3,16,0,0,4,0,4,3,36,0,0,1,0,5,3,0,2,1,22,0,1.45,0.00,0.45,0.27,0.36,2.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Torres, Gaby",Gaby,Torres,,1355,"Torres, Gaby","TORRES, GABY",Schreiner,Schr,0,11,0,8,0,8,0,.333,3,0,1,49,1,151,0,0,3,27,0,0,0,0,11,0,0,0,0,1,0,0.09,4.45,1.00,0.00,0.00,0.09,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Eubanks, Anna",Anna,Eubanks,,1355,"Eubanks, Anna","EUBANKS, ANNA",Schreiner,Schr,0,11,0,7,0,7,0,.000,0,0,0,0,0,1,0,9,2,40,0,0,0,0,2,0,0,0,0,9,0,0.00,0.00,0.18,0.00,0.82,0.82,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Soliz, Maleyci",Maleyci,Soliz,,1355,"Soliz, Maleyci ","SOLIZ, MALEYCI ",Schreiner,Schr,0,11,0,19,0,19,0,-1.000,1,1,0,3,0,26,0,0,0,0,0,0,64,8,53,0,0,0,0,0,0,0.00,0.27,4.82,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"De Leon, Azalea",Azalea,De Leon,,1355,"De Leon, Azalea","DE LEON, AZALEA",Schreiner,Schr,0,11,0,2,0,2,0,.000,1,0,0,3,0,8,0,3,2,32,0,0,39,2,21,0,0,0,0,3,0,0.00,0.27,1.91,0.00,0.27,0.27,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Willburn, Ashlyn",Ashlyn,Willburn,,1355,"Willburn, Ashlyn","WILLBURN, ASHLYN",Schreiner,Schr,0,10,0,14,0,14,0,-.167,36,13,7,0,0,2,0,0,0,0,0,0,0,0,5,1,0,1,0,7.5,0,0.70,0.00,0.50,0.10,0.00,0.75,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Galvan, Mikayla",Mikayla,Galvan,,1355,"Galvan, Mikayla","GALVAN, MIKAYLA",Schreiner,Schr,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Howard, Kaydee",Kaydee,Howard,,1355,"Howard, Kaydee","HOWARD, KAYDEE",Schreiner,Schr,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Servati, Kailan",Kailan,Servati,,1355,"Servati, Kailan","SERVATI, KAILAN",Schreiner,Schr,0,2,0,13,0,13,0,.500,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0.50,0.00,0.50,0.00,0.00,0.50,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Ivey, Mandy",Mandy,Ivey,,1355,"Ivey, Mandy","IVEY, MANDY",Schreiner,Schr,0,2,0,99,0,99,0,.000,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Baltazar, Cloe",Cloe,Baltazar,,1355,"Baltazar, Cloe","BALTAZAR, CLOE",Schreiner,Schr,0,1,0,3,0,3,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"McGarity, Danica",Danica,McGarity,,1355,"McGarity, Danica","MCGARITY, DANICA",Schreiner,Schr,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Butler, Kaleia",Kaleia,Butler,,1355,"Butler, Kaleia","BUTLER, KALEIA",Schreiner,Schr,0,1,0,11,0,11,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Smith, Jessa",Jessa,Smith,,1355,"Smith, Jessa","SMITH, JESSA",Schreiner,Schr,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,American Southwest Conference (ASC),asc,Schreiner,"Sampson, Hannah",Hannah,Sampson,,1355,"Sampson, Hannah","SAMPSON, HANNAH",Schreiner,Schr,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
