conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Barrow,Nathaniel",0,G,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Ngog,Jack",0,G,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Hudson,Zach",0,G,04,1,1,2,5,2,4,2,0,6,0,0,2,15,0,0,0,3,0,3,0,0,0.40,0.50,0.00,6.00,0.00,2.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Riley,Bryce",0,F,05,1,1,9,20,3,10,2,1,22,1,1,3,38,1,6,7,1,0,2,0,0,0.45,0.30,0.50,22.00,7.00,3.00,1.00,1.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Black,Jaylen",0,G,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Woolridge,Micah",0,G,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Stanford,John",0,G,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Thomas,Eli",0,G,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Nobbe,Casen",0,G,10,1,0,2,10,0,5,5,5,9,0,1,5,24,0,3,3,4,0,3,0,0,0.20,0.00,1.00,9.00,3.00,5.00,1.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Moss,Tyler",0,G,11,1,1,0,3,0,1,0,0,0,0,1,1,16,1,1,2,4,0,2,0,0,0.00,0.00,0.00,0.00,2.00,1.00,1.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Mitchell,Nathaniel",0,F,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Hamm,Anthony",0,G,14,1,0,6,8,1,2,4,2,15,0,0,0,19,0,0,0,1,0,0,0,0,0.75,0.50,0.50,15.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"High,Ty",0,G,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Clark,Wyatt",0,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Diop,Alpha",0,G,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Hudson,Braden",0,G,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Gist,Jae'dyn",0,G,23,1,1,1,2,0,0,2,1,3,0,0,3,27,2,5,7,2,0,0,0,0,0.50,0.00,0.50,3.00,7.00,3.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Wilson,Trenton",0,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Decker,Joshua",0,F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Dixon,Peyton",0,,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Berea,"Douglas,Zavian",0,F,34,1,1,4,4,0,0,0,0,8,0,0,0,19,1,1,2,5,0,1,1,0,1.00,0.00,0.00,8.00,2.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Smith,Maddison",0,F,01,22,4,59,127,1,1,70,43,162,3,21,15,391,56,54,110,47,0,44,1,0,0.46,1.00,0.61,7.36,5.00,0.68,0.95,0.14
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Gibbs,Kayla",0,G,02,22,21,58,166,15,50,54,39,170,7,23,20,597,28,54,82,35,0,24,0,0,0.35,0.30,0.72,7.73,3.73,0.91,1.05,0.32
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Clevenger,Rylee",0,G,03,10,0,2,6,1,4,2,2,7,0,1,1,37,1,3,4,0,0,3,0,0,0.33,0.25,1.00,0.70,0.40,0.10,0.10,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Rider,Kendal",0,G,04,21,5,19,55,6,27,29,14,58,1,39,47,524,25,51,76,43,0,52,1,0,0.35,0.22,0.48,2.76,3.62,2.24,1.86,0.05
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Andrus,Camryn",0,G,05,14,0,7,28,1,10,16,8,23,1,2,4,115,5,15,20,5,0,13,0,0,0.25,0.10,0.50,1.64,1.43,0.29,0.14,0.07
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Redinger,Sam",0,G,10,14,0,15,46,12,31,12,9,51,0,5,5,173,6,10,16,12,0,10,0,0,0.33,0.39,0.75,3.64,1.14,0.36,0.36,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Klinger,Clair",0,G,11,25,17,50,187,30,122,40,23,153,1,21,30,565,10,46,56,66,0,59,3,0,0.27,0.25,0.58,6.12,2.24,1.20,0.84,0.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Atkins,Kinsey",0,G,14,21,8,35,116,18,72,25,18,106,2,21,44,424,24,29,53,32,0,35,0,0,0.30,0.25,0.72,5.05,2.52,2.10,1.00,0.10
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Rees,Madysen",0,F,15,23,1,16,39,0,0,23,14,46,2,5,9,225,13,42,55,15,0,17,0,0,0.41,0.00,0.61,2.00,2.39,0.39,0.22,0.09
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Reynolds,Isabelle",0,F,20,7,0,0,1,0,0,0,0,0,0,1,1,22,1,6,7,4,0,2,0,0,0.00,0.00,0.00,0.00,1.00,0.14,0.14,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Kline,Hailee",0,G,23,23,22,54,197,34,131,53,43,185,5,6,46,550,10,41,51,31,0,41,1,0,0.27,0.26,0.81,8.04,2.22,2.00,0.26,0.22
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Bonner,Aaliyah",0,F,24,13,0,2,7,0,0,4,2,6,0,4,3,90,6,10,16,12,0,6,0,0,0.29,0.00,0.50,0.46,1.23,0.23,0.31,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Holmes,Hannah",0,C,31,25,24,110,210,0,0,103,72,292,14,16,14,551,59,120,179,40,0,47,0,0,0.52,0.00,0.70,11.68,7.16,0.56,0.64,0.56
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Rosenkrans,Abigail",0,G,32,23,23,133,288,27,58,74,56,349,10,58,73,692,25,132,157,57,1,67,3,0,0.46,0.47,0.76,15.17,6.83,3.17,2.52,0.43
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Beck,MeKynzi",0,F,33,4,0,0,0,0,0,2,1,1,0,0,1,11,3,1,4,0,0,1,0,0,0.00,0.00,0.50,0.25,1.00,0.25,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Woods,Ava",0,F,40,6,0,2,6,0,1,4,2,6,0,0,0,15,1,1,2,0,0,2,0,0,0.33,0.00,0.50,1.00,0.33,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Manchester,"Orr,Kaylynn",0,F,42,7,0,2,5,0,0,2,0,4,0,0,0,18,2,3,5,1,0,1,0,0,0.40,0.00,0.00,0.57,0.71,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Lorenzen,Reagan",0,G,01,12,4,13,50,1,9,8,7,34,0,5,9,142,6,13,19,16,0,11,0,0,0.26,0.11,0.88,2.83,1.58,0.75,0.42,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Godoy Rodriguez,María",0,G,02,24,19,50,135,2,29,12,3,105,25,67,56,593,17,74,91,46,0,50,1,0,0.37,0.07,0.25,4.38,3.79,2.33,2.79,1.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Reese,Sophia",0,G,03,20,20,75,199,14,49,48,42,206,5,23,74,601,11,39,50,54,0,55,1,0,0.38,0.29,0.88,10.30,2.50,3.70,1.15,0.25
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Diaz,Emilia",0,G,04,16,0,1,19,0,9,2,1,3,0,9,5,93,3,5,8,25,0,5,1,0,0.05,0.00,0.50,0.19,0.50,0.31,0.56,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Barrett,Aubrey",0,F,10,8,0,1,6,0,1,2,2,4,0,0,0,45,2,5,7,8,0,4,0,0,0.17,0.00,1.00,0.50,0.88,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Peterson,Kaia",0,G,11,24,6,87,217,6,29,87,68,248,8,31,35,644,31,58,89,49,0,50,0,0,0.40,0.21,0.78,10.33,3.71,1.46,1.29,0.33
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Gallegos Rodriguez,CK",0,F,12,20,14,40,93,6,15,28,22,108,22,23,32,405,20,66,86,55,0,25,1,0,0.43,0.40,0.79,5.40,4.30,1.60,1.15,1.10
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Meyer,Julia",0,F,21,24,9,49,149,15,54,33,21,134,0,14,20,419,24,44,68,26,0,29,0,0,0.33,0.28,0.64,5.58,2.83,0.83,0.58,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Scales,Tori",0,F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Schipp,Emma",0,F,23,22,21,86,226,10,32,47,32,214,9,19,43,610,44,90,134,57,0,59,3,0,0.38,0.31,0.68,9.73,6.09,1.95,0.86,0.41
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Hunter,Jamie",0,G,31,9,0,1,6,0,2,2,2,4,0,1,2,26,3,2,5,1,0,2,0,0,0.17,0.00,1.00,0.44,0.56,0.22,0.11,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Snowden,Sierra",0,F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Fennell,Katelyn",0,G,33,24,24,131,274,43,101,69,60,365,7,30,47,790,33,116,149,36,0,63,0,0,0.48,0.43,0.87,15.21,6.21,1.96,1.25,0.29
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Rodriguez,Columba",0,G,34,11,1,6,16,2,4,2,1,15,0,1,3,43,5,4,9,4,0,7,0,0,0.38,0.50,0.50,1.36,0.82,0.27,0.09,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Hawkins,Anaya",0,F,35,23,2,30,93,1,18,19,13,74,11,18,15,343,22,32,54,29,0,9,0,0,0.32,0.06,0.68,3.22,2.35,0.65,0.78,0.48
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Rose-Hulman,"Shearer,Abigale",0,G,40,15,0,1,2,0,0,4,4,6,0,0,0,46,2,4,6,7,0,2,0,0,0.50,0.00,1.00,0.40,0.40,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Jenkins,Morgan",0,G,00,26,26,121,276,29,90,54,39,310,22,33,94,860,22,132,154,62,0,76,1,0,0.44,0.32,0.72,11.92,5.92,3.62,1.27,0.85
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Mills,Karlee",0,G,01,27,27,133,321,56,168,102,81,403,2,65,51,852,17,77,94,88,0,80,4,0,0.41,0.33,0.79,14.93,3.48,1.89,2.41,0.07
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Archibald,Nicole",0,G,02,19,0,12,40,2,18,3,2,28,1,7,9,150,7,17,24,19,0,14,0,0,0.30,0.11,0.67,1.47,1.26,0.47,0.37,0.05
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Winchester,Ali",0,G,03,27,6,42,84,8,34,16,7,99,2,18,37,437,4,41,45,15,0,36,0,0,0.50,0.24,0.44,3.67,1.67,1.37,0.67,0.07
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Crawford,Bella",0,G,04,23,10,37,122,26,84,36,22,122,0,15,19,449,13,33,46,42,0,28,0,0,0.30,0.31,0.61,5.30,2.00,0.83,0.65,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Harrigan,Ava",0,G,05,16,0,10,55,4,32,10,5,29,1,4,5,129,4,11,15,24,0,9,0,0,0.18,0.13,0.50,1.81,0.94,0.31,0.25,0.06
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Turnwald,Paige",0,F,10,14,0,3,12,0,2,4,1,7,0,5,2,61,10,8,18,8,0,2,0,0,0.25,0.00,0.25,0.50,1.29,0.14,0.36,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Guingrich,Hailey",0,F,11,22,19,75,148,0,3,47,35,185,36,12,23,528,50,68,118,44,0,37,1,0,0.51,0.00,0.74,8.41,5.36,1.05,0.55,1.64
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Siano-Dowell,Yulianna",0,G,12,14,0,2,9,0,2,0,0,4,1,2,2,63,2,8,10,8,0,11,0,0,0.22,0.00,0.00,0.29,0.71,0.14,0.14,0.07
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Reilly,Katelyn",0,G,14,27,24,14,50,5,19,12,10,43,4,9,17,458,9,34,43,31,0,23,1,0,0.28,0.26,0.83,1.59,1.59,0.63,0.33,0.15
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Patterson,Jordan",0,G,21,26,0,30,70,5,18,45,36,101,2,18,28,376,10,22,32,53,0,23,1,0,0.43,0.28,0.80,3.88,1.23,1.08,0.69,0.08
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Fleming,Shena",0,G,23,22,0,15,58,7,27,11,9,46,7,11,8,207,11,15,26,16,0,15,0,0,0.26,0.26,0.82,2.09,1.18,0.36,0.50,0.32
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Stivers,Ella",0,F,24,22,3,37,91,0,0,14,11,85,1,8,17,243,16,37,53,21,0,15,0,0,0.41,0.00,0.79,3.86,2.41,0.77,0.36,0.05
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Price,Sam",0,C,33,27,20,101,200,0,0,37,20,222,53,24,53,627,41,142,183,71,4,66,1,0,0.51,0.00,0.54,8.22,6.78,1.96,0.89,1.96
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Mount St. Joseph,"Ferreira,Kamryn",0,G,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Brown,Madison",0,G,03,23,23,121,338,8,32,136,109,359,1,28,56,757,54,151,205,49,0,75,1,0,0.36,0.25,0.80,15.61,8.91,2.43,1.22,0.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Like,Kacey",0,G,04,13,0,4,14,0,3,10,8,16,1,2,11,148,4,17,21,5,0,14,0,0,0.29,0.00,0.80,1.23,1.62,0.85,0.15,0.08
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Niekamp,Karlie",0,F,10,25,19,98,238,5,15,56,33,234,12,10,19,596,50,77,127,57,0,48,2,0,0.41,0.33,0.59,9.36,5.08,0.76,0.40,0.48
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Heckathorn,Macee",0,F,11,26,3,60,176,7,36,32,24,151,23,20,25,417,32,80,112,41,0,42,0,0,0.34,0.19,0.75,5.81,4.31,0.96,0.77,0.88
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Moore,Jessica",0,G,12,26,15,20,77,15,53,16,10,65,4,22,51,600,19,57,76,56,0,47,1,0,0.26,0.28,0.63,2.50,2.92,1.96,0.85,0.15
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Clark,Rachel",0,G,20,22,20,81,174,23,61,48,37,222,5,33,59,705,18,67,85,25,0,56,0,0,0.47,0.38,0.77,10.09,3.86,2.68,1.50,0.23
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Burke,Hayley",0,G,21,17,0,3,25,2,14,14,7,15,0,10,9,157,3,11,14,11,0,16,0,0,0.12,0.14,0.50,0.88,0.82,0.53,0.59,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Keefer,Sharon",0,G,22,11,0,2,21,0,7,4,2,6,0,3,0,64,5,8,13,7,0,4,0,0,0.10,0.00,0.50,0.55,1.18,0.00,0.27,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Fenstermaker,Lacie",0,F,24,26,26,73,207,4,26,51,35,185,12,24,50,697,72,138,210,40,0,48,0,0,0.35,0.15,0.69,7.12,8.08,1.92,0.92,0.46
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Stevely,Alexis",0,G,30,26,16,69,193,44,138,17,9,191,4,19,39,540,9,35,44,37,0,30,1,0,0.36,0.32,0.53,7.35,1.69,1.50,0.73,0.15
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Sims,Katie",0,G,31,17,1,3,23,2,18,2,2,10,3,2,5,90,1,0,1,8,0,5,0,0,0.13,0.11,1.00,0.59,0.06,0.29,0.12,0.18
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Wakefield,Lillian",0,F,32,7,0,1,3,0,0,6,2,4,0,0,3,33,0,1,1,6,0,1,0,0,0.33,0.00,0.33,0.57,0.14,0.43,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Townsend,Mackenzea",0,C,43,20,7,51,101,0,0,26,20,122,18,9,13,295,46,52,98,33,0,23,0,0,0.50,0.00,0.77,6.10,4.90,0.65,0.45,0.90
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Schaufelberger,Erin",0,C,45,16,0,13,36,0,0,6,2,28,3,4,2,101,7,27,34,7,0,9,0,0,0.36,0.00,0.33,1.75,2.13,0.13,0.25,0.19
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Durfey,Julia",0,G,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Bell,Kymber",0,F,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Bluffton,"Levan,Emma",0,F,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Leinani Garcia,0,0,0,25,20,32,111,13,71,29,17,94,3,7,15,436,16,27,43,13,0,35,0,0,0.29,0.18,0.59,3.76,1.72,0.60,0.28,0.12
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Sarah Riley,0,*,1,21,4,54,135,26,76,33,31,165,1,8,27,455,12,39,51,31,0,34,0,0,0.40,0.34,0.94,7.86,2.43,1.29,0.38,0.05
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Gabrielle Watkins,0,*,3,25,25,32,123,13,56,56,30,107,9,16,40,694,43,86,129,38,0,47,0,0,0.26,0.23,0.54,4.28,5.16,1.60,0.64,0.36
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Ashanti Bradley,0,*,10,22,5,14,81,10,46,15,12,50,0,5,6,223,9,19,28,8,0,30,0,0,0.17,0.22,0.80,2.27,1.27,0.27,0.23,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Amari Wright,0,*,11,25,25,130,331,21,73,111,75,356,1,34,116,860,30,93,123,35,0,94,0,0,0.39,0.29,0.68,14.24,4.92,4.64,1.36,0.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Bella Aguero,0,0,13,24,0,24,81,13,46,19,12,73,2,10,14,316,3,21,24,17,0,38,0,0,0.30,0.28,0.63,3.04,1.00,0.58,0.42,0.08
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Kamryn Jarvis,0,0,14,1,0,1,2,0,1,0,0,2,0,1,0,5,0,1,1,1,0,0,0,0,0.50,0.00,0.00,2.00,1.00,0.00,1.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Berkley Shelton,0,*,21,25,25,136,333,0,2,66,32,304,36,29,44,819,42,247,289,55,0,65,0,0,0.41,0.00,0.48,12.16,11.56,1.76,1.16,1.44
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Alexis Lynch,0,0,23,25,19,48,126,4,21,47,30,130,9,14,28,631,35,66,101,61,0,55,1,0,0.38,0.19,0.64,5.20,4.04,1.12,0.56,0.36
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Liz Godfrey,0,0,24,25,2,42,141,39,130,4,1,124,4,14,12,511,12,22,34,25,0,22,0,0,0.30,0.30,0.25,4.96,1.36,0.48,0.56,0.16
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,Stella Shannon,0,0,40,5,0,0,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbball,Earlham,"Kellams,Rylie",0,,12,9,0,1,3,0,0,4,1,3,1,0,1,34,2,4,6,2,0,2,0,0,0.33,0.00,0.25,0.33,0.67,0.11,0.00,0.11
