conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
ll,Liberty League (LL),2025-26,msoc,Hobart,"Pariano, Joe",0,,24,11,9,0,0,9,20,9,5,2,2,2,1.82,.82,.82,.182,.455,7,0,0,0,2,2,1,.091,9,0,3,0,.82,.27,.00,.00,0,,624:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Hobart,"Pausman, Ben",0,,25,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Hobart,"Arner, Weldon",0,,26,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Hobart,"Smith, Gabe",0,,27,12,0,0,0,6,18,7,1,3,0,0,1.50,.50,.58,.250,.083,3,0,0,0,2,1,2,.167,9,0,1,0,.75,.08,.00,.00,0,,330:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Hobart,"Broderick, Tommy",0,,28,17,0,0,0,4,17,2,0,1,0,0,1.00,.24,.12,.059,.000,3,0,0,0,0,0,0,.000,13,0,2,0,.76,.12,.00,.00,0,,392:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Hobart,"Palmieri, Dylan",0,,29,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Hobart,"Coughlin, Thomas",0,,30,5,0,0,0,1,1,0,0,0,0,0,.20,.20,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.20,.20,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Hobart,"Bonderenko, Theo",0,,32,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"McLear, Rowan",0,,0,4,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,1,0,0,.00,.00,.25,.00,0,,235:00,0,.00,.00,34,0,1,1,1,.818,0.77,9,2,235:19,2,4,.50,0.818,.250,2.25
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Devall, Will",0,,1,14,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.07,.00,.00,0,,1169:00,0,.00,.00,119,3,3,7,4,.797,0.92,47,12,1168:00,14,14,.86,0.797,.286,3.36
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Zampese, David",0,,30,2,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,126:00,0,.00,.00,13,0,0,2,0,1.000,0.00,5,0,126:41,1,2,.00,1.000,.000,2.50
ll,Liberty League (LL),2025-26,msoc,Skidmore,"McInerney, Quinn",0,,2,16,16,0,0,4,14,1,1,0,0,0,.88,.25,.06,.000,.063,4,0,0,0,0,0,0,.000,9,0,1,0,.56,.06,.00,.00,0,,1242:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Bartoli, Nate",0,,3,4,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Capodanno, Carter",0,,4,14,13,0,0,2,2,0,0,0,0,0,.14,.14,.00,.000,.000,2,0,0,0,0,0,0,.000,3,1,6,0,.21,.43,.07,.00,0,,1099:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Nelson, Dillon",0,,5,15,13,0,0,3,8,1,1,0,0,0,.53,.20,.07,.000,.067,3,0,0,0,0,0,0,.000,8,0,2,0,.53,.13,.00,.00,0,,895:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Rubin, Matthew",0,,6,16,15,0,0,0,3,0,0,0,0,0,.19,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,6,0,0,0,.38,.00,.00,.00,0,,1357:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Sharifai, Farhad",0,,7,15,7,0,0,0,1,0,0,0,0,0,.07,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,8,0,3,0,.53,.20,.00,.00,0,,622:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Wheeler, Gavin",0,,8,16,12,0,0,2,8,0,0,0,0,0,.50,.13,.00,.000,.000,2,0,0,0,0,0,0,.000,5,0,0,0,.31,.00,.00,.00,0,,921:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Humienny, Jacob",0,,9,15,15,0,0,17,32,8,2,3,0,0,2.13,1.13,.53,.200,.133,14,0,0,0,2,1,1,.067,27,0,3,0,1.80,.20,.00,.00,0,,1123:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Rogan, Cole",0,,10,15,8,0,0,4,8,2,2,0,0,0,.53,.27,.13,.000,.133,4,0,0,0,0,0,0,.000,3,0,1,0,.20,.07,.00,.00,0,,608:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Goodhines, Colin",0,,11,17,17,0,0,28,45,12,2,5,0,0,2.65,1.65,.71,.294,.118,23,1,0,0,1,2,2,.118,16,0,4,0,.94,.24,.00,.00,0,,1229:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Hocheiser, Josh",0,,12,6,0,0,0,0,3,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.17,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Benjamin, Ethan",0,,13,17,12,0,0,4,11,3,1,1,0,0,.65,.24,.18,.059,.059,3,0,0,0,0,1,0,.000,5,0,0,0,.29,.00,.00,.00,0,,1078:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Mair, Josh",0,,14,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Schemmerer, Rumi",0,,15,4,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.25,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Moore, Dylan",0,,16,10,2,0,0,5,6,7,1,3,0,0,.60,.50,.70,.300,.100,2,0,0,0,0,1,1,.100,5,0,0,0,.50,.00,.00,.00,0,,349:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Failla, Simon",0,,17,17,4,0,0,3,10,2,2,0,0,0,.59,.18,.12,.000,.118,3,0,0,0,0,0,0,.000,7,0,1,0,.41,.06,.00,.00,0,,630:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Flickinger, Smith",0,,18,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Girouard, Kyle",0,,19,11,1,0,0,1,5,3,3,0,0,0,.45,.09,.27,.000,.273,1,0,0,0,0,0,0,.000,3,0,0,0,.27,.00,.00,.00,0,,274:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Fogel, Henry",0,,20,4,1,0,0,0,1,0,0,0,0,0,.25,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Catizone, Tobias",0,,21,17,16,0,0,25,49,13,1,6,0,0,2.88,1.47,.76,.353,.059,19,0,0,0,4,4,3,.176,20,1,5,0,1.18,.29,.06,.00,0,,996:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Mansfield, Connor",0,,22,16,11,0,0,7,15,6,0,3,0,0,.94,.44,.38,.188,.000,4,0,0,0,3,0,3,.188,12,0,2,0,.75,.13,.00,.00,0,,696:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Miller, Nick",0,,23,17,0,0,0,2,6,5,1,2,0,0,.35,.12,.29,.118,.059,0,0,0,0,1,0,0,.000,4,0,0,0,.24,.00,.00,.00,0,,403:00,0,.00,.00,,,,,,,,,,,,,,,,
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Raymond, Reed",0,,24,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,
