season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Ma. Sloane,Ma.,Sloane,,30085,Ma. Sloane,0,0LBC,31,30,,,92,28,25,30,4,2,6,24,1,14,26,11,1,0,0,1,0,0,0,1,0,1,0,0.481,51,131,1,1.000,.272,.554,28,50,14,0,0,5,0,0,0,92,.848,5,1.000,,3,4,20,19,"6,32",0.19,6,32,"18,53",0.34,18,53,"10,31",0.32,10,31,"2,5",0.40,2,5,0,0,0,0,"8,22","8,7","39,69",94,0,0,0,"0,1",0,0,1,4,23,0,,Lancaster Bible College,LBC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.387564853305476,26,91,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Donovan Rhod,Donovan,Rhod,,30047,Donovan Rhod,0,0KEYSTONE,20,10,,,47,11,17,21,7,0,2,9,0,1,12,9,1,0,0,1,0,0,0,0,0,0,0,0.466,30,58,1,1.000,.362,.638,11,7,1,0,0,0,0,0,0,19,.947,0,.000,,2,1,7,10,"9,22",0.41,9,22,"13,27",0.48,13,27,"11,24",0.46,11,24,"7,12",0.58,7,12,0,0,0,0,"5,12","4,6","16,30",75,0,0,0,38,0,0,0,4,10,0,,Keystone College,KEYSTONE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.269921217009881,27,91,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Incollingo Donato,Incollingo,Donato,,30114,Incollingo Donato,0,0PSA,37,37,,,149,35,49,36,7,0,6,12,1,10,51,16,5,0,0,2,0,0,0,0,2,1,0,0.410,74,173,5,1.000,.329,.497,106,3,3,0,0,0,0,0,0,112,.973,0,.000,,2,4,22,26,"12,49",0.24,12,49,"28,83",0.34,28,83,"22,56",0.39,22,56,"7,18",0.39,7,18,0,0,0,0,"10,36","9,14","42,93",23,0,0,0,0,0,0,0,3,34,0,,Penn State Abington,PSA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.100178044548522,28,91,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Nick Colaros,Nick,Colaros,,30085,Nick Colaros,0,0LBC,38,38,,,119,35,36,26,5,0,7,22,1,6,24,9,4,2,4,0,0,0,0,1,1,1,0,0.435,62,151,6,.667,.303,.521,52,2,1,0,0,0,0,0,0,55,.982,0,.000,,7,4,33,23,"10,38",0.26,10,38,"22,64",0.34,22,64,"11,41",0.27,11,41,"7,15",0.47,7,15,0,0,0,0,"19,38","3,8","39,75",60,0,0,0,0,0,0,0,9,32,0,,Lancaster Bible College,LBC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.908306152645899,29,90,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Grandelli Gaeten,Grandelli,Gaeten,,30114,Grandelli Gaeten,0,0PSA,37,37,,,147,42,55,28,10,0,3,23,3,1,7,0,7,0,1,4,0,0,0,1,0,2,0,0.451,74,176,7,1.000,.374,.503,54,1,2,0,0,0,0,0,0,57,.965,0,.000,,10,2,33,51,"15,43",0.35,15,43,"26,70",0.37,26,70,"15,44",0.34,15,44,"11,23",0.48,11,23,0,0,0,0,"15,33","14,15","53,83",30,0,0,0,0,0,0,0,12,17,0,,Penn State Abington,PSA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.888081313772369,30,90,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,"Wikner, Will",Will,Wikner,,1305,"Wikner, Will",0,0CAIRN,43,43,,,175,58,62,36,11,5,2,26,0,8,10,6,14,2,3,4,0,0,0,4,1,4,0,0.451,89,216,16,.875,.354,.509,123,5,1,0,0,0,0,1,0,129,.992,0,.000,,5,9,44,60,"23,55",0.42,23,55,"39,100",0.39,39,100,"22,59",0.37,22,59,"10,26",0.38,10,26,0,0,0,0,"8,27","11,17","69,120",132,0,0,0,0,0,0,0,19,33,0,,Cairn University,CAIRN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.850802330643611,31,90,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),T. Smith,T.,Smith,,611,T. Smith,0,0ST. MARY,29,29,,,97,23,34,23,6,0,3,17,0,12,11,4,1,0,0,3,0,0,0,0,0,0,0,0.488,49,129,1,1.000,.351,.505,28,43,2,0,0,0,0,6,0,73,.973,0,.000,,1,2,17,38,"5,27",0.19,5,27,"26,67",0.39,26,67,"14,45",0.31,14,45,"2,14",0.14,2,14,0,0,0,0,"9,23","9,15","46,81",55,0,0,0,0,0,0,0,8,22,0,,St. Mary's (Md.),ST. MARY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7578490616254303,32,90,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,D. Griess,D.,Griess,,30190,D. Griess,0,0PCT,30,30,,,125,31,46,26,5,3,3,16,2,2,20,5,10,2,1,2,0,0,0,0,0,2,0,0.441,66,146,12,.833,.368,.528,70,0,2,0,0,0,0,0,0,72,.972,0,.000,,3,8,33,26,"12,39",0.31,12,39,"29,78",0.37,29,78,"17,45",0.38,17,45,"12,37",0.32,12,37,0,0,0,0,"14,28","11,14","49,88",80,0,0,0,0,0,0,0,11,36,0,,Penn College,PCT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7008937318788595,33,89,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Fillman Shane,Fillman,Shane,,30114,Fillman Shane,0,0PSA,37,36,,,161,36,55,35,12,0,5,12,0,2,12,7,13,0,1,3,0,0,0,0,0,4,0,0.388,82,179,13,1.000,.342,.509,63,68,6,0,0,0,0,15,0,137,.956,0,.000,,5,2,46,49,"16,49",0.33,16,49,"37,90",0.41,37,90,"17,51",0.33,17,51,"8,18",0.44,8,18,0,0,0,0,"4,26","7,9","56,99",32,0,0,0,0,0,0,0,14,37,0,,Penn State Abington,PSA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6269200952914327,34,89,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Saint Elizabeth University,Trevor Policastro,Trevor,Policastro,,9684,Trevor Policastro,0,0ST. ELIZ,33,32,,,117,16,49,19,3,0,1,12,2,7,15,5,6,1,6,2,0,0,0,1,2,1,0,0.493,55,144,7,.857,.419,.470,152,13,1,0,0,0,0,4,0,166,.994,0,.000,,4,6,33,24,"14,42",0.33,14,42,"32,68",0.47,32,68,"19,45",0.42,19,45,"14,23",0.61,14,23,0,0,0,0,"6,16","8,12","54,82",1,0,0,0,"0,1",0,0,1,16,22,0,,Saint Elizabeth University,ST. ELIZ,0,False,3,1,0,1,0,3,0,0,0,0,6.1,0,0,2,6,0,0,0,0.00,21,24,1,0,0,0,1,0,0,1,.143,3,10,0,"0,1","0,3",0,0,"0,1",3.625807720592462,35,89,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Robert Estra,Robert,Estra,,30047,Robert Estra,0,0KEYSTONE,46,46,,,172,48,65,30,10,2,2,20,0,6,15,6,30,5,4,5,0,0,0,3,3,4,0,0.448,85,207,35,.857,.378,.494,66,1,3,0,0,0,0,1,0,70,.957,0,.000,,9,6,39,51,"16,48",0.33,16,48,"30,86",0.35,30,86,"19,56",0.34,19,56,"11,24",0.46,11,24,0,0,0,0,"26,50","11,18","58,104",142,0,0,0,0,0,0,0,18,39,0,,Keystone College,KEYSTONE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6128177775058408,36,88,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Nate Ewing,Nate,Ewing,,30047,Nate Ewing,0,0KEYSTONE,47,47,,,193,55,69,37,6,3,3,18,0,7,11,3,19,2,3,2,0,0,0,4,1,5,0,0.427,90,223,21,.905,.358,.466,77,96,10,0,0,1,0,14,0,183,.945,1,1.000,,11,8,57,49,"15,57",0.26,15,57,"43,116",0.37,43,116,"23,68",0.34,23,68,"9,25",0.36,9,25,0,0,0,0,"16,36","8,16","74,126",78,0,0,0,0,0,0,0,20,49,0,,Keystone College,KEYSTONE,0,False,2,1,0,1,0,1,0,0,0,0,4.0,1,1,2,4,0,0,0,2.25,12,16,0,1,0,1,0,0,0,1,.167,2,5,0,"1,2","1,4","0,2",0,"0,1",3.5706154811021182,37,88,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Carlos Terc,Carlos,Terc,,30166,Carlos Terc,0,0VALLEY F,36,35,,,126,32,43,32,9,2,2,7,0,22,13,5,17,5,1,1,0,0,0,0,2,2,0,0.462,62,157,22,.773,.341,.492,46,4,1,0,0,1,0,0,0,51,.980,1,1.000,,3,2,37,30,"11,31",0.35,11,31,"22,67",0.33,22,67,"15,45",0.33,15,45,"5,14",0.36,5,14,0,0,0,0,"22,44","12,18","52,79",24,0,0,0,"1,1",1.00,1,1,23,17,0,,Valley Forge,VALLEY F,1967-1923,False,0,1,0,0,0,0,0,0,0,0,1.0,3,3,2,2,0,0,0,27.00,5,8,0,1,2,0,0,0,0,0,.000,0,1,0,"1,1","0,4",0,0,"0,1",3.362799034351746,38,88,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,"Bauers, Zach",Zach,Bauers,,1305,"Bauers, Zach",0,0CAIRN,44,43,,,165,57,56,34,14,0,2,41,0,1,13,5,4,1,0,2,0,0,0,2,1,3,0,0.469,76,209,5,.800,.339,.461,294,36,2,9,0,48,26,2,0,332,.994,74,.649,,8,8,46,42,"23,58",0.40,23,58,"36,100",0.36,36,100,"18,58",0.31,18,58,"4,20",0.20,4,20,0,0,0,0,"22,47","12,17","68,115",91,0,0,0,"0,1",0,0,1,15,38,0,,Cairn University,CAIRN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3143694832573125,39,88,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,"Gagnon, Ben",Ben,Gagnon,,1305,"Gagnon, Ben",0,0CAIRN,43,43,,,155,32,56,41,5,2,0,19,0,16,19,6,14,1,4,1,0,0,0,4,1,4,0,0.476,65,195,15,.933,.361,.419,30,54,16,0,0,0,0,3,0,100,.840,0,.000,,4,5,50,32,"26,59",0.44,26,59,"40,100",0.40,40,100,"29,70",0.41,29,70,"6,19",0.32,6,19,0,0,0,0,"7,24","16,20","76,124",190,0,0,0,0,0,0,0,17,46,0,,Cairn University,CAIRN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.216446811870381,40,87,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Owen Shimmel,Owen,Shimmel,,30085,Owen Shimmel,0,0LBC,39,39,,,112,20,33,31,5,0,5,29,0,3,18,4,1,0,1,1,0,0,0,0,2,1,0,0.448,53,146,1,1.000,.295,.473,141,17,5,0,0,20,2,5,0,163,.969,22,.909,,2,2,25,36,"14,44",0.32,14,44,"24,68",0.35,24,68,"15,42",0.36,15,42,"4,10",0.40,4,10,0,0,0,0,"11,25","10,9","43,77",61,0,0,0,13,0,0,0,15,30,0,,Lancaster Bible College,LBC,0,False,75,1,9,4,3,0,0,0,0,0,53.2,53,38,22,28,9,0,5,6.37,240,274,7,7,1,4,1,0,0,11,.313,57,66,0,"0,4","0,3","1,1",0,"1,6",3.208806085733428,41,87,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Dante Ruby,Dante,Ruby,,30047,Dante Ruby,0,0KEYSTONE,21,13,,,50,16,17,13,3,0,3,10,0,3,14,3,8,0,0,1,0,0,0,0,1,0,0,0.469,29,64,8,1.000,.340,.580,17,23,6,0,0,0,0,2,0,46,.870,0,.000,,1,2,8,13,"6,18",0.33,6,18,"11,34",0.32,11,34,"5,20",0.25,5,20,"6,6",1.00,6,6,0,0,0,0,"2,7","4,4","19,39",31,0,0,0,58,0,0,0,6,12,0,,Keystone College,KEYSTONE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.192418876815768,42,87,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Carlos Iriza,Carlos,Iriza,,30081,Carlos Iriza,0,0PSH,47,46,,,167,40,49,45,11,1,5,28,3,3,32,3,16,2,4,7,0,0,0,1,2,1,0,0.390,77,209,18,.889,.293,.461,36,101,13,0,0,0,0,10,0,150,.913,0,.000,,12,6,29,58,"18,53",0.34,18,53,"33,105",0.31,33,105,"21,68",0.31,21,68,"4,16",0.25,4,16,0,0,0,0,"18,39","17,25","72,126",244,0,0,0,0,0,0,0,27,39,0,,Penn State Harrisburg,PSH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1660022199433566,43,86,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Tyler Holton,Tyler,Holton,,8600,Tyler Holton,0,0NOTRE DA,29,29,,,109,28,36,23,6,0,4,22,1,3,19,4,6,1,0,1,0,0,0,4,0,4,0,0.452,54,135,7,.857,.330,.495,55,48,10,0,0,0,0,6,0,113,.912,0,.000,,6,4,25,23,"11,28",0.39,11,28,"20,61",0.33,20,61,"9,34",0.26,9,34,"6,20",0.30,6,20,0,0,0,0,"12,26","5,8","34,68",34,0,0,0,0,0,0,0,6,16,0,,Notre Dame of Maryland,NOTRE DA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0909517604714387,44,86,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Dimario Cory,Dimario,Cory,,30114,Dimario Cory,0,0PSA,37,37,,,137,46,49,18,10,0,2,28,0,12,29,7,4,4,4,1,0,0,0,2,3,4,0,0.500,65,182,8,.500,.358,.474,71,4,6,0,0,0,0,1,0,81,.926,0,.000,,2,2,34,28,"17,38",0.45,17,38,"17,47",0.36,17,47,"11,35",0.31,11,35,"6,18",0.33,6,18,0,0,0,0,"38,71","1,7","33,62",51,0,0,0,0,0,0,0,9,25,0,,Penn State Abington,PSA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0544693355599386,45,86,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Aaron Gonzal,Aaron,Gonzal,,30166,Aaron Gonzal,0,0VALLEY F,33,31,,,107,22,41,25,4,3,0,17,0,3,8,1,11,2,1,3,0,0,0,0,2,0,0,0.469,51,131,13,.846,.383,.477,178,12,6,0,0,0,0,11,0,196,.969,0,.000,,4,1,31,28,"10,29",0.34,10,29,"24,58",0.41,24,58,"14,38",0.37,14,38,"5,16",0.31,5,16,0,0,0,0,"12,27","16,21","40,67",67,0,0,0,"0,1",0,0,1,14,25,0,,Valley Forge,VALLEY F,1967-2113,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7896534637615567,46,85,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Joey Demirji,Joey,Demirji,,30166,Joey Demirji,0,0VALLEY F,21,15,,,52,13,19,11,4,4,0,11,0,1,12,4,6,1,0,0,0,0,0,0,1,0,0,0.484,31,64,7,.857,.365,.596,22,0,6,0,0,0,0,0,0,28,.786,0,.000,,2,1,12,7,"7,15",0.47,7,15,"12,27",0.44,12,27,"10,19",0.53,10,19,"0,2",0,0,2,0,0,0,0,"4,11","6,13","23,32",26,0,0,0,2,0,0,0,4,3,0,,Valley Forge,VALLEY F,1967-2210,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7637119194492086,47,85,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,"Harris, Tyler",Tyler,Harris,,1305,"Harris, Tyler",0,0CAIRN,35,33,,,117,22,36,40,10,1,2,17,0,10,18,9,2,0,0,2,0,0,0,2,0,2,0,0.432,54,146,2,1.000,.308,.462,20,0,2,0,0,0,0,0,0,22,.909,0,.000,,1,0,28,35,"12,39",0.31,12,39,"25,73",0.34,25,73,"18,50",0.36,18,50,"5,12",0.42,5,12,0,0,0,0,"10,30","15,17","48,88",178,0,0,0,0,0,0,0,13,36,0,,Cairn University,CAIRN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.654277835876291,48,85,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Mckinney David,Mckinney,David,,15882,Mckinney David,0,0ROSEMONT,35,35,,,119,25,37,32,11,2,3,21,0,0,20,3,2,1,0,2,0,0,0,1,0,5,0,0.408,61,142,3,.667,.311,.513,71,6,1,0,0,8,1,4,0,78,.987,9,.889,,2,4,19,41,"11,43",0.26,11,43,"22,72",0.31,22,72,"16,46",0.35,16,46,"5,21",0.24,5,21,0,0,0,0,"10,24","9,12","39,81",181,0,0,0,0,0,0,0,9,31,0,,Rosemont,ROSEMONT,0,False,24,1,5,0,4,0,0,0,0,0,17.2,27,23,17,8,7,2,2,11.72,74,100,3,6,0,1,2,0,1,5,.324,22,18,0,"1,5","1,6","2,3",0,"2,7",2.5321342331067633,49,85,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),G. Berbakos,G.,Berbakos,,611,G. Berbakos,0,0ST. MARY,29,29,,,118,36,43,25,11,5,0,11,0,3,9,4,8,2,4,0,0,0,0,2,0,3,0,0.432,64,136,10,.800,.364,.542,99,65,4,0,0,0,0,24,0,168,.976,0,.000,,3,7,24,43,"14,35",0.40,14,35,"33,85",0.39,33,85,"19,53",0.36,19,53,"4,13",0.31,4,13,0,0,0,0,"12,26","7,12","50,93",374,0,0,0,0,0,0,0,11,29,0,,St. Mary's (Md.),ST. MARY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4563032620588308,50,84,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Johansen Matthew,Johansen,Matthew,,30081,Johansen Matthew,0,0PSH,36,33,,,109,29,38,23,8,0,1,22,0,7,20,10,4,0,3,1,0,0,0,3,2,4,0,0.482,49,142,4,1.000,.349,.450,185,12,3,5,0,34,8,0,0,200,.985,42,.810,,2,5,36,17,"18,45",0.40,18,45,"21,65",0.32,21,65,"14,45",0.31,14,45,"3,9",0.33,3,9,0,0,0,0,"13,25","9,15","47,83",102,0,0,0,7,0,0,0,14,25,0,,Penn State Harrisburg,PSH,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4078067702850214,51,84,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Brayden Tunn,Brayden,Tunn,,30166,Brayden Tunn,0,0VALLEY F,36,35,,,122,35,40,25,5,7,1,19,1,11,10,3,12,1,2,0,0,0,0,0,1,2,0,0.461,62,154,13,.923,.328,.508,126,1,2,0,0,0,0,0,0,129,.984,0,.000,,11,3,32,33,"14,39",0.36,14,39,"25,69",0.36,25,69,"17,52",0.33,17,52,"5,13",0.38,5,13,0,0,0,0,"12,28","8,19","42,79",321,0,0,0,0,0,0,0,11,26,0,,Valley Forge,VALLEY F,1967-2121,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.390467173267064,52,84,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Landon Eyste,Landon,Eyste,,30044,Landon Eyste,0,0PENN ST.,40,40,,,143,42,49,14,10,4,2,24,0,11,35,13,13,1,1,1,0,0,0,0,2,0,0,0.469,73,180,14,.929,.343,.510,252,16,8,0,0,7,0,15,0,276,.971,7,1.000,,5,2,22,35,"15,43",0.35,15,43,"18,52",0.35,18,52,"9,36",0.25,9,36,"7,24",0.29,7,24,0,0,0,0,"31,69","2,4","36,63",24,0,0,0,0,0,0,0,8,27,0,,Penn State Berks,PENN ST.,0,False,28,1,3,1,2,0,0,0,0,0,13.0,24,19,10,8,6,2,1,13.15,68,82,3,2,0,0,2,0,0,3,.412,12,18,0,"2,2","8,15","1,2",0,"4,6",2.3236416746108177,53,83,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Luke Thompso,Luke,Thompso,,8600,Luke Thompso,0,0NOTRE DA,12,8,,,35,6,14,6,2,0,0,7,0,1,7,1,1,0,0,0,0,0,0,1,0,1,0,0.512,16,43,1,1.000,.400,.457,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,,2,0,6,7,"3,5",0.60,3,5,"9,19",0.47,9,19,"7,12",0.58,7,12,"4,9",0.44,4,9,0,0,0,0,"2,8","3,5","16,24",0,0,0,0,3,0,0,0,4,4,0,,Notre Dame of Maryland,NOTRE DA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1703379702574477,54,83,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Hunter Rauch,Hunter,Rauch,,30047,Hunter Rauch,0,0KEYSTONE,29,27,,,89,20,29,18,3,1,2,24,0,5,22,3,11,3,3,0,0,0,0,0,0,0,0,0.492,40,121,14,.786,.326,.449,51,76,6,0,0,0,0,12,0,133,.955,0,.000,,0,3,15,24,"6,26",0.23,6,26,"16,50",0.32,16,50,"10,33",0.30,10,33,"2,7",0.29,2,7,0,0,0,0,"8,20","9,14","32,62",123,0,0,0,"0,1",0,0,1,7,27,0,,Keystone College,KEYSTONE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1685535939371454,55,83,batting
2025-26,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Juan Lopez,Juan,Lopez,,30166,Juan Lopez,0,0VALLEY F,34,32,,,126,29,44,28,8,2,2,9,0,0,9,2,7,3,0,1,0,0,0,1,0,2,0,0.390,62,136,10,.700,.349,.492,77,65,9,0,0,0,0,8,0,151,.940,0,.000,,9,3,34,31,"13,40",0.33,13,40,"30,81",0.37,30,81,"16,46",0.35,16,46,"7,15",0.47,7,15,0,0,0,0,"7,17","13,16","52,84",32,0,0,0,7,0,0,0,20,23,0,,Valley Forge,VALLEY F,1967-2211,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0144892552366493,56,83,batting
