season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"Jose, Lolo",Lolo,Jose,,715,"Jose, Lolo","JOSE, LOLO",Trinity,TrinTX,1323-3109,11,3,7,0,7,0,.000,2,0,0,3,0,9,0,0,0,0,0,0,40,0,17,0,0,0,0,0,0,0.00,0.27,1.55,0.00,0.00,0.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"Vera, Aeris",Aeris,Vera,,715,"Vera, Aeris","VERA, AERIS",Trinity,TrinTX,1323-3110,3,0,23,0,23,0,1.000,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4.5,0,1.33,0.00,0.00,0.33,0.00,1.50,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"Long, Lily",Lily,Long,,715,"Long, Lily","LONG, LILY",Trinity,TrinTX,1323-3108,13,4,10,0,10,0,.191,131,22,47,1,0,6,0,5,9,46,0,0,67,7,24,3,0,3,0,53.5,0,3.62,0.08,1.85,0.23,0.38,4.12,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"Payton, Amelia",Amelia,Payton,,715,"Payton, Amelia","PAYTON, AMELIA",Trinity,TrinTX,1323-3321,12,0,1,0,1,0,.231,65,11,26,0,0,3,0,9,3,55,0,0,8,2,18,4,0,4,0,37,0,2.17,0.00,1.50,0.33,0.75,3.08,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"St. Charles, Lauren",Lauren,St. Charles,,715,"St. Charles, Lauren","ST. CHARLES, LAUREN",Trinity,TrinTX,1323-3322,4,0,3,0,3,0,.000,0,0,0,0,0,0,0,0,1,6,0,0,4,0,1,0,0,0,0,0,0,0.00,0.00,0.25,0.00,0.00,0.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"Noerager, Mae",Mae,Noerager,,715,"Noerager, Mae","NOERAGER, MAE",Trinity,TrinTX,1323-3323,3,0,4,0,4,0,.000,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0,0.33,0.00,0.33,0.67,0.00,0.67,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"Smitelli, Olivia",Olivia,Smitelli,,715,"Smitelli, Olivia","SMITELLI, OLIVIA",Trinity,TrinTX,1323-3324,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"Fulton, Annie",Annie,Fulton,,715,"Fulton, Annie","FULTON, ANNIE",Trinity,TrinTX,1323-3325,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"Reeves, Emma",Emma,Reeves,,715,"Reeves, Emma","REEVES, EMMA",Trinity,TrinTX,1323-3326,1,0,19,0,19,0,.000,0,0,0,6,0,22,0,1,0,3,0,0,0,0,0,0,0,0,0,1.0,0,0.00,6.00,0.00,0.00,1.00,1.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Trinity,"Starling, Kaylin",Kaylin,Starling,,715,"Starling, Kaylin","STARLING, KAYLIN",Trinity,TrinTX,1323-3327,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Vaiese, Dakota",Dakota,Vaiese,,396,"Vaiese, Dakota","VAIESE, DAKOTA",Maryville College,MVILLE,1027-1921,3,1,12,0,12,0,.333,3,0,1,25,2,93,0,2,2,14,0,0,0,0,7,1,0,1,0,3.5,0,0.33,8.33,2.33,0.33,0.67,1.17,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Eldred, Katelyn",Katelyn,Eldred,,396,"Eldred, Katelyn","ELDRED, KATELYN",Maryville College,MVILLE,1027-2134,4,0,4,0,4,0,.000,2,0,0,7,0,15,0,2,4,17,0,0,18,0,17,0,0,0,0,2.0,0,0.00,1.75,4.25,0.00,0.50,0.50,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Fairburn, Megan",Megan,Fairburn,,396,"Fairburn, Megan","FAIRBURN, MEGAN",Maryville College,MVILLE,1027-2137,2,0,15,0,15,0,-.333,3,1,0,9,0,27,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0,0,0.00,4.50,2.50,0.00,0.00,0.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Freeman, Izzy",Izzy,Freeman,,396,"Freeman, Izzy","FREEMAN, IZZY",Maryville College,MVILLE,1027-2133,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Davis, Alexis",Alexis,Davis,,396,"Davis, Alexis","DAVIS, ALEXIS",Maryville College,MVILLE,1027-2432,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Walton, Ruby",Ruby,Walton,,396,"Walton, Ruby","WALTON, RUBY",Maryville College,MVILLE,1027-2434,4,1,8,0,8,0,.320,25,2,10,0,0,1,0,7,1,21,0,0,0,0,1,0,0,0,0,17.0,0,2.50,0.00,0.25,0.00,1.75,4.25,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Kent, Kiana",Kiana,Kent,,396,"Kent, Kiana","KENT, KIANA",Maryville College,MVILLE,1027-2433,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Rosasco, Halie",Halie,Rosasco,,396,"Rosasco, Halie","ROSASCO, HALIE",Maryville College,MVILLE,1027-2319,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Bouvier, Maddie",Maddie,Bouvier,,396,"Bouvier, Maddie","BOUVIER, MADDIE",Maryville College,MVILLE,1027-2318,4,0,14,0,14,0,.000,0,0,0,2,0,3,0,4,7,18,0,0,12,0,5,0,0,0,0,4.0,0,0.00,0.50,1.25,0.00,1.00,1.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Wilber, Ava George",Ava George,Wilber,,396,"Wilber, Ava George","WILBER, AVA GEORGE",Maryville College,MVILLE,1027-2320,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Bowles, Kyrah",Kyrah,Bowles,,396,"Bowles, Kyrah","BOWLES, KYRAH",Maryville College,MVILLE,1027-2317,1,1,22,0,22,0,.000,0,0,0,0,0,0,0,0,2,4,0,0,4,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Gross, Jasmine",Jasmine,Gross,,396,"Gross, Jasmine","GROSS, JASMINE",Maryville College,MVILLE,1027-2725,4,0,23,0,23,0,.125,24,5,8,1,0,3,0,0,0,0,0,0,8,0,3,0,0,0,0,8.0,0,2.00,0.25,0.75,0.00,0.00,2.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Appleby, Addison",Addison,Appleby,,396,"Appleby, Addison","APPLEBY, ADDISON",Maryville College,MVILLE,1027-2722,4,1,11,0,11,0,.091,44,12,16,1,0,4,0,1,1,16,0,0,26,1,10,1,0,1,0,17.5,0,4.00,0.25,2.50,0.25,0.25,4.38,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Barbarito, Alana",Alana,Barbarito,,396,"Barbarito, Alana","BARBARITO, ALANA",Maryville College,MVILLE,1027-2723,4,0,1,0,1,0,.000,1,0,0,0,0,1,0,1,3,10,0,0,8,1,5,0,0,0,0,1.0,0,0.00,0.00,1.25,0.00,0.25,0.25,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Gibson, Aubrey",Aubrey,Gibson,,396,"Gibson, Aubrey","GIBSON, AUBREY",Maryville College,MVILLE,1027-2724,4,1,7,0,7,0,.063,16,3,4,0,0,1,0,0,0,0,0,0,1,0,1,5,1,4,1,7.0,0,1.00,0.00,0.25,1.25,0.00,1.75,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Maryville College,"Grubbs, Charli",Charli,Grubbs,,396,"Grubbs, Charli","GRUBBS, CHARLI",Maryville College,MVILLE,1027-2726,4,1,21,0,21,0,.097,31,8,11,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,12.0,0,2.75,0.00,0.25,0.50,0.00,3.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Galan, Amery",Amery,Galan,,132,"Galan, Amery","GALAN, AMERY",Centre,F-132,1268-2830,16,3,3,0,3,0,-1.000,2,2,0,2,1,17,0,0,0,6,0,0,20,2,37,0,0,0,0,0,0,0.00,0.13,2.31,0.00,0.00,0.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Chojnacki, Olivia",Olivia,Chojnacki,,132,"Chojnacki, Olivia","CHOJNACKI, OLIVIA",Centre,F-132,1268-2831,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Swartz, Abby",Abby,Swartz,,132,"Swartz, Abby","SWARTZ, ABBY",Centre,F-132,1268-2832,14,3,15,0,15,0,.262,65,6,23,1,0,9,0,0,0,0,0,0,1,0,4,6,0,1,5,28.5,0,1.64,0.07,0.29,0.43,0.00,2.04,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Bietz, Syd",Syd,Bietz,,132,"Bietz, Syd","BIETZ, SYD",Centre,F-132,1268-2833,16,4,19,0,19,0,.104,201,30,51,5,1,18,0,5,4,60,0,0,110,7,42,7,0,1,6,62.5,0,3.19,0.31,2.63,0.44,0.31,3.91,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Turner, Mack",Mack,Turner,,132,"Turner, Mack","TURNER, MACK",Centre,F-132,1268-2834,5,2,23,0,23,0,.115,26,4,7,0,0,3,0,0,1,1,0,0,1,0,1,3,0,0,3,10,0,1.40,0.00,0.20,0.60,0.00,2.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Lanan, Sami",Sami,Lanan,,132,"Lanan, Sami","LANAN, SAMI",Centre,F-132,1268-3048,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Mardock, Mady",Mady,Mardock,,132,"Mardock, Mady","MARDOCK, MADY",Centre,F-132,1268-3049,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Pannell, Emersyn",Emersyn,Pannell,,132,"Pannell, Emersyn","PANNELL, EMERSYN",Centre,F-132,1268-3050,16,0,9,0,9,0,.200,5,0,1,9,0,34,0,3,5,61,0,0,72,3,61,0,0,0,0,4,0,0.06,0.56,3.81,0.00,0.19,0.25,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Long, Delia",Delia,Long,,132,"Long, Delia","LONG, DELIA",Centre,F-132,1268-3051,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Snowden, Riley",Riley,Snowden,,132,"Snowden, Riley","SNOWDEN, RILEY",Centre,F-132,1268-3052,2,0,14,0,14,0,.000,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1.0,0,0.00,0.00,0.00,0.00,0.50,0.50,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Barnes, Rylee",Rylee,Barnes,,132,"Barnes, Rylee","BARNES, RYLEE",Centre,F-132,1268-3313,13,0,1,0,1,0,.000,0,0,0,0,0,1,0,6,5,50,0,0,0,0,13,0,0,0,0,6,0,0.00,0.00,1.00,0.00,0.46,0.46,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Christopher, Kendra",Kendra,Christopher,,132,"Christopher, Kendra","CHRISTOPHER, KENDRA",Centre,F-132,1268-3316,16,1,4,0,4,0,.070,129,29,38,0,0,5,0,6,7,45,0,0,47,3,12,3,0,2,1,46,0,2.38,0.00,0.75,0.19,0.38,2.88,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Cox, Ella",Ella,Cox,,132,"Cox, Ella","COX, ELLA",Centre,F-132,1268-3310,2,1,24,0,24,0,.333,3,0,1,6,0,32,0,0,0,0,0,0,0,0,1,1,0,0,1,2.0,0,0.50,3.00,0.50,0.50,0.00,1.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Floyd, Campbell",Campbell,Floyd,,132,"Floyd, Campbell","FLOYD, CAMPBELL",Centre,F-132,1268-3315,3,0,2,0,2,0,.000,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,0,0,0,0,1.0,0,0.00,0.00,0.00,0.00,0.33,0.33,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Grundy, Elise",Elise,Grundy,,132,"Grundy, Elise","GRUNDY, ELISE",Centre,F-132,1268-3312,14,3,12,0,12,0,.303,76,11,34,0,0,3,0,0,0,0,0,0,0,0,3,14,0,6,8,45,0,2.43,0.00,0.21,1.00,0.00,3.21,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Kondik, Maya",Maya,Kondik,,132,"Kondik, Maya","KONDIK, MAYA",Centre,F-132,1268-3311,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Uffman, Lauren",Lauren,Uffman,,132,"Uffman, Lauren","UFFMAN, LAUREN",Centre,F-132,1268-3314,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Smith, Elle B",Elle B,Smith,,132,"Smith, Elle B","SMITH, ELLE B",Centre,F-132,1268-3543,16,3,5,0,5,0,.308,26,0,8,154,5,478,0,9,8,64,0,0,0,0,40,1,1,1,0,17.5,0,0.50,9.63,2.50,0.06,0.56,1.09,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Miles, Campbell",Campbell,Miles,,132,"Miles, Campbell","MILES, CAMPBELL",Centre,F-132,1268-3544,16,2,6,0,6,0,.000,0,0,0,8,0,28,0,6,10,51,0,0,56,4,52,0,0,0,0,6,0,0.00,0.50,3.25,0.00,0.38,0.38,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Centre,"Casi, Mia",Mia,Casi,,132,"Casi, Mia","CASI, MIA",Centre,F-132,1268-3545,16,2,17,0,17,0,.240,96,13,36,0,0,3,0,2,2,16,0,0,0,0,8,4,0,3,1,40.5,0,2.25,0.00,0.50,0.25,0.13,2.53,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Russo, Caroline",Caroline,Russo,,426,"Russo, Caroline","RUSSO, CAROLINE",Millsaps,Mill,1282-2467,3,0,3,0,3,0,1.000,2,0,2,3,0,17,0,1,0,4,0,0,0,0,3,0,0,0,0,3,0,0.67,1.00,1.00,0.00,0.33,1.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Bohl, Amelia",Amelia,Bohl,,426,"Bohl, Amelia","BOHL, AMELIA",Millsaps,Mill,1282-2471,19,6,23,0,23,0,.247,81,13,33,2,1,15,0,0,0,0,0,0,0,0,17,6,0,6,0,36,0,1.74,0.11,0.89,0.32,0.00,1.89,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Bourgeois, Sandy",Sandy,Bourgeois,,426,"Bourgeois, Sandy","BOURGEOIS, SANDY",Millsaps,Mill,1282-2468,19,0,12,0,12,0,-.167,6,1,0,18,2,76,0,10,1,91,0,0,106,7,82,0,0,0,0,10,0,0.00,0.95,4.32,0.00,0.53,0.53,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Bumpers, Lily",Lily,Bumpers,,426,"Bumpers, Lily","BUMPERS, LILY",Millsaps,Mill,1282-2723,1,0,1,0,1,0,.000,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Colón, Mara",Mara,Colón,,426,"Colón, Mara","COLóN, MARA",Millsaps,Mill,1282-2724,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Drury, Abigail",Abigail,Drury,,426,"Drury, Abigail","DRURY, ABIGAIL",Millsaps,Mill,1282-2726,18,3,13,0,13,0,.313,16,2,7,64,2,172,0,3,1,65,0,0,1,0,50,0,0,0,0,10,0,0.39,3.56,2.78,0.00,0.17,0.56,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"LaCaze, Zoë",Zoë,LaCaze,,426,"LaCaze, Zoë","LACAZE, ZOë",Millsaps,Mill,1282-2727,16,7,22,0,22,0,.222,45,7,17,4,1,14,0,5,11,55,0,0,1,0,8,9,3,9,0,26.5,0,1.06,0.25,0.50,0.56,0.31,1.66,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Lawson, McCullough",McCullough,Lawson,,426,"Lawson, McCullough","LAWSON, MCCULLOUGH",Millsaps,Mill,1282-2728,1,0,24,0,24,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Nattinger, Jenna",Jenna,Nattinger,,426,"Nattinger, Jenna","NATTINGER, JENNA",Millsaps,Mill,1282-2730,1,0,15,0,15,0,.000,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Sasser, Madelynn",Madelynn,Sasser,,426,"Sasser, Madelynn","SASSER, MADELYNN",Millsaps,Mill,1282-2932,16,2,4,0,4,0,.126,135,24,41,2,0,6,0,0,0,1,0,0,16,2,12,8,0,8,0,45,0,2.56,0.13,0.75,0.50,0.00,2.81,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Bean, London",London,Bean,,426,"Bean, London","BEAN, LONDON",Millsaps,Mill,1282-2938,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Boyle, Kinney",Kinney,Boyle,,426,"Boyle, Kinney","BOYLE, KINNEY",Millsaps,Mill,1282-2939,13,1,2,0,2,0,.130,77,15,25,1,1,7,0,0,1,2,0,0,5,1,7,2,4,2,0,26,0,1.92,0.08,0.54,0.15,0.00,2.00,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Fredieu, Laila",Laila,Fredieu,,426,"Fredieu, Laila","FREDIEU, LAILA",Millsaps,Mill,1282-2935,19,1,7,0,7,0,.333,3,0,1,3,1,16,0,5,4,66,0,0,91,4,34,0,0,0,0,6,0,0.05,0.16,1.79,0.00,0.26,0.32,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Gonzales, Atlee",Atlee,Gonzales,,426,"Gonzales, Atlee","GONZALES, ATLEE",Millsaps,Mill,1282-2934,18,3,16,0,16,0,.000,4,0,0,9,0,23,0,12,0,77,0,0,88,6,32,0,0,0,0,12,0,0.00,0.50,1.78,0.00,0.67,0.67,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Husby, Tatum",Tatum,Husby,,426,"Husby, Tatum","HUSBY, TATUM",Millsaps,Mill,1282-2933,3,0,11,0,11,0,-.045,22,7,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,6.5,0,2.00,0.00,0.67,0.33,0.00,2.17,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Luneau, Lily",Lily,Luneau,,426,"Luneau, Lily","LUNEAU, LILY",Millsaps,Mill,1282-2930,19,6,5,0,5,0,.220,82,11,29,0,0,7,0,1,4,6,0,0,1,0,11,13,0,13,0,36.5,0,1.53,0.00,0.58,0.68,0.05,1.92,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Ware, Anna",Anna,Ware,,426,"Ware, Anna","WARE, ANNA",Millsaps,Mill,1282-2931,13,1,20,0,20,0,.000,9,1,1,44,1,161,0,3,1,42,0,0,0,0,30,0,0,0,0,4,0,0.08,3.38,2.31,0.00,0.23,0.31,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Zamjahn, Rachel",Rachel,Zamjahn,,426,"Zamjahn, Rachel","ZAMJAHN, RACHEL",Millsaps,Mill,1282-2936,6,4,25,0,25,0,.091,22,3,5,45,4,149,0,0,2,16,0,0,1,0,17,0,0,0,0,5,0,0.83,7.50,2.83,0.00,0.00,0.83,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Cormier, Karalee",Karalee,Cormier,,426,"Cormier, Karalee","CORMIER, KARALEE",Millsaps,Mill,1282-3241,3,0,6,0,6,0,-.333,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0.33,0.00,0.33,0.00,0.00,0.33,,,,,,
2026-27,wvball,Southern Athletic Association (SAA),saa,Millsaps,"Miller, Kaleigh",Kaleigh,Miller,,426,"Miller, Kaleigh","MILLER, KALEIGH",Millsaps,Mill,1282-3117,1,3,9,0,9,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
