season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Kelsey Martlage,Kelsey,Martlage,,1111,Kelsey Martlage,0,0GREENVIL,42,29,,,103,24,35,27,7,1,4,2,1,0,10,2,0,0,0,2,0,0,0,0,1,0,0,0.346,56,107,0,.000,.340,.544,126,12,1,0,0,-1,0,8,0,139,.993,-1,1.000,,4,4,19,34,"13,42",0.31,13,42,"15,55",0.27,15,55,"16,42",0.38,16,42,"1,6",0.17,1,6,0,0,0,0,"7,17","8,11","28,56",28,0,0,0,16,0,0,0,14,28,0,,Greenville,GREENVIL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Aylexis Otto,Aylexis,Otto,,1111,Aylexis Otto,0,0GREENVIL,21,9,,,39,8,12,5,2,0,0,0,0,1,7,2,1,0,0,1,0,0,0,0,0,0,0,0.317,14,41,1,1.000,.308,.359,20,-3,1,0,0,0,0,2,0,18,.944,0,.000,,3,2,9,8,"3,12",0.25,3,12,"5,21",0.24,5,21,"4,16",0.25,4,16,"1,3",0.33,1,3,0,0,0,0,"2,6","2,3","10,23","0,1",0,0,1,46,0,0,0,1,15,0,,Greenville,GREENVIL,0,True,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,.000,1,2,0,"0,1",0,0,0,"0,1",,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Anna Cox,Anna,Cox,,1111,Anna Cox,0,0GREENVIL,45,41,,,139,30,50,40,9,0,9,7,0,3,10,2,0,0,0,3,0,2,0,0,0,1,0,0.395,86,154,0,.000,.360,.619,94,61,5,0,0,0,0,7,0,160,.969,0,.000,,5,6,21,50,"14,37",0.38,14,37,"26,74",0.35,26,74,"22,56",0.39,22,56,"6,11",0.55,6,11,0,0,0,0,"14,27","9,17","42,81",37,0,0,0,13,0,0,0,10,32,0,,Greenville,GREENVIL,0,True,3,1,0,0,0,0,0,0,0,0,1.1,0,0,1,0,2,0,0,0.00,6,7,0,0,0,0,0,0,1,0,.500,1,2,0,"1,2","1,3","1,2",0,0,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Jillian Cameron,Jillian,Cameron,,1111,Jillian Cameron,0,0GREENVIL,29,-1,,,2,9,0,1,0,0,0,1,0,0,1,0,1,0,-2,0,0,0,0,0,0,0,0,0.333,0,1,1,1.000,.000,.000,-2,-1,-1,0,0,0,0,-1,0,-4,.750,0,.000,,0,0,0,1,"0,2",0,0,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"-1,-1","1,1","0,1",11,0,0,0,12,0,0,0,2,1,0,,Greenville,GREENVIL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Emma Longcor,Emma,Longcor,,1111,Emma Longcor,0,0GREENVIL,45,44,,,142,53,72,39,11,4,4,16,0,0,15,2,16,2,7,2,0,1,0,0,0,1,0,0.550,103,168,18,.889,.507,.725,63,2,3,0,0,0,0,0,0,68,.956,0,.000,,5,5,29,26,"21,46",0.46,21,46,"43,79",0.54,43,79,"28,46",0.61,28,46,"5,10",0.50,5,10,0,0,0,0,"16,28","7,13","59,92",36,0,0,0,0,0,0,0,13,26,0,,Greenville,GREENVIL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Jayden Zamora,Jayden,Zamora,,1111,Jayden Zamora,0,0GREENVIL,23,9,,,30,10,7,4,3,0,0,6,0,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.410,10,39,1,1.000,.233,.333,24,15,2,0,0,0,0,2,0,41,.951,0,.000,,0,2,11,8,"1,8",0.13,1,8,"3,16",0.19,3,16,"3,10",0.30,3,10,"0,1",0,0,1,0,0,0,0,"0,6","1,4","8,19","0,1",0,0,1,2,0,0,0,3,8,0,,Greenville,GREENVIL,0,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Katie Mcginnis,Katie,Mcginnis,,1111,Katie Mcginnis,0,0GREENVIL,17,8,,,3,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0,3,1,.000,.000,.000,12,0,0,0,0,0,0,1,0,12,1.000,0,.000,,1,0,1,0,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1","0,1","1,2",0,0,0,0,0,0,0,0,0,2,0,,Greenville,GREENVIL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Morgan Kehl,Morgan,Kehl,,1111,Morgan Kehl,0,0GREENVIL,13,1,,,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,1,1,1,0,0,3,0,0,0,3,.667,3,1.000,,0,0,0,2,0,0,0,0,0,0,0,0,"1,0",0,1,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,1,0,0,0,0,1,0,,Greenville,GREENVIL,0,True,18,1,1,1,1,0,0,0,0,0,13.1,16,13,7,15,2,0,0,6.83,60,69,2,0,0,2,0,0,0,4,.300,13,13,0,"0,3","2,5","0,1",0,"0,3",,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Kayla Kocher,Kayla,Kocher,,1111,Kayla Kocher,0,0GREENVIL,27,15,,,20,7,5,9,1,0,0,3,0,1,4,0,0,0,3,0,0,0,0,-1,0,1,0,0.375,6,27,0,.000,.250,.300,2,10,2,0,0,8,3,1,0,14,.857,11,.727,,3,2,6,5,"2,9",0.22,2,9,"5,18",0.28,5,18,"5,14",0.36,5,14,"2,3",0.67,2,3,0,0,0,0,"0,-2","3,4","15,24",25,0,0,0,5,0,0,0,7,8,0,,Greenville,GREENVIL,0,True,105,1,15,11,4,0,3,0,0,0,83.0,52,44,17,39,13,1,5,3.71,336,377,6,7,0,2,11,0,0,6,.313,106,88,0,"1,5","7,12","0,4",0,"2,8",,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Makenna Budde,Makenna,Budde,,1111,Makenna Budde,0,0GREENVIL,2,0,,,8,4,3,4,1,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0.375,10,10,0,.000,.375,1.250,10,2,0,0,0,0,0,0,0,12,1.000,0,.000,,2,0,0,0,0,0,0,0,0,0,0,0,"3,0",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,Greenville,GREENVIL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Joseph Guzman,Joseph,Guzman,,1111,Joseph Guzman,0,0GREENVIL,1,1,,,5,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.200,1,5,0,.000,.200,.200,3,4,1,0,0,0,0,2,0,8,.875,0,.000,,0,1,2,1,"0,3",0,0,3,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1","1,1","1,3",0,0,0,0,0,0,0,0,0,3,0,,Greenville,GREENVIL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Matt Rocco,Matt,Rocco,,1111,Matt Rocco,0,0GREENVIL,1,1,,,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600,1,5,0,.000,.333,.333,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,2,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2,3",0,"1,1",0,0,0,0,0,0,0,0,1,0,0,,Greenville,GREENVIL,3082-1029,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Bryce Hayes,Bryce,Hayes,,1111,Bryce Hayes,0,0GREENVIL,1,1,,,5,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.400,2,5,0,.000,.400,.400,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,1,"0,1",0,0,1,"2,3",0.67,2,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1","1,1","2,3",0,0,0,0,0,0,0,0,0,0,0,,Greenville,GREENVIL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Brady Morel,Brady,Morel,,1111,Brady Morel,0,0GREENVIL,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,0,0,1,0,2,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greenville,GREENVIL,0,True,6,1,1,0,0,0,0,0,0,0,6.0,2,2,3,2,1,2,0,2.33,20,25,0,0,0,0,2,0,0,0,.300,6,8,0,"5,6","1,11","2,4",0,"1,5",,,
2026-27,softball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Jackson Gurgel,Jackson,Gurgel,,1111,Jackson Gurgel,0,0GREENVIL,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greenville,GREENVIL,0,True,1,1,0,0,0,0,0,0,0,0,0.1,1,1,1,0,0,0,0,21.00,1,3,0,0,0,0,1,0,0,0,1.000,0,1,0,"1,1","1,1",0,0,0,,,
