season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Rivera, Jeremy",Jeremy,Rivera,,329,"Rivera, Jeremy","RIVERA, JEREMY",Kean,Kean,0,7,0,4,0,4,0,1.000,1,0,1,27,0,75,0,0,1,23,0,0,0,0,8,0,0,0,0,1,0,0.14,3.86,1.14,0.00,0.00,0.14,,,,,,,0.8457210670910662,37,79
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Sturt, Duncan",Duncan,Sturt,,589,"Sturt, Duncan","STURT, DUNCAN",Rutgers-Newark,RUN,1161-2584,106,34,13,0,13,0,.266,139,24,61,1054,18,2319,0,17,56,360,0,0,9,0,153,37,13,31,6,99.5,4,0.58,9.94,1.44,0.35,0.16,0.94,,,,,,,0.7151571318532719,38,78
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Rodriguez, Sebastian",Sebastian,Rodriguez,,564,"Rodriguez, Sebastian","RODRIGUEZ, SEBASTIAN",Ramapo,RCNJ,1152-4480,36,8,8,0,8,0,.143,140,30,50,7,1,23,0,11,29,88,0,0,199,19,36,2,3,2,0,62,0,1.39,0.19,1.00,0.06,0.31,1.72,,,,,,,0.5051687092646607,39,78
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Turner, Vaughn",Vaughn,Turner,,329,"Turner, Vaughn","TURNER, VAUGHN",Kean,Kean,0,44,9,5,0,5,0,.200,100,18,38,4,0,17,0,3,2,39,0,0,3,0,14,29,2,25,4,57.5,0,0.86,0.09,0.32,0.66,0.07,1.31,,,,,,,0.408776660429702,40,77
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Ford, Caleb",Caleb,Ford,,564,"Ford, Caleb","FORD, CALEB",Ramapo,RCNJ,1152-4171,73,33,15,0,15,0,.241,174,27,69,7,1,22,0,2,7,93,0,0,10,0,28,42,3,32,10,97,1,0.95,0.10,0.38,0.58,0.03,1.33,,,,,,,0.30589652796829936,41,76
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Paige, Nas",Nas,Paige,,319,"Paige, Nas","PAIGE, NAS",NJCU,NJCU,1151-3260,44,5,2,0,2,0,.209,129,20,47,8,0,28,0,6,11,107,0,0,153,10,69,4,3,4,0,55,0,1.07,0.18,1.57,0.09,0.14,1.25,,,,,,,0.2741629331378237,42,76
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Guglietta, Tonio",Tonio,Guglietta,,329,"Guglietta, Tonio","GUGLIETTA, TONIO",Kean,Kean,0,38,2,20,0,20,0,.156,128,30,50,2,1,13,0,1,7,30,0,0,41,6,16,16,2,10,6,62,0,1.32,0.05,0.42,0.42,0.03,1.63,,,,,,,-0.06878834624041529,43,75
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Pakis, Zach",Zach,Pakis,,589,"Pakis, Zach","PAKIS, ZACH",Rutgers-Newark,RUN,1161-2586,9,1,17,0,17,0,.333,21,4,11,1,0,4,0,1,4,11,0,0,0,0,2,2,0,2,0,13,0,1.22,0.11,0.22,0.22,0.11,1.44,,,,,,,-0.0861436680132921,44,74
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Pasagic, Djani",Djani,Pasagic,,319,"Pasagic, Djani","PASAGIC, DJANI",NJCU,NJCU,1151-3405,6,1,11,0,11,0,.211,19,4,8,0,0,0,0,0,2,19,0,0,0,0,8,0,0,0,0,8,0,1.33,0.00,1.33,0.00,0.00,1.33,,,,,,,-0.570357033570819,45,74
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Quinn, Tyler",Tyler,Quinn,,329,"Quinn, Tyler","QUINN, TYLER",Kean,Kean,0,115,0,22,0,22,0,.143,28,2,6,60,3,310,0,0,0,0,0,0,646,14,361,0,0,0,0,6,1,0.05,0.52,3.14,0.00,0.00,0.05,,,,,,,-0.8759971551878051,46,73
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Harte, Mikey",Mikey,Harte,,319,"Harte, Mikey","HARTE, MIKEY",NJCU,NJCU,1151-3313,56,0,3,0,3,0,.354,82,10,39,6,0,15,0,10,23,164,0,0,43,4,23,1,2,1,0,49.5,0,0.70,0.11,0.41,0.02,0.18,0.88,,,,,,,-1.0826399804823763,47,72
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Duran, Wady",Wady,Duran,,329,"Duran, Wady","DURAN, WADY",Kean,Kean,0,12,0,1,0,1,0,.163,49,8,16,0,0,4,0,0,1,1,0,0,0,0,3,2,0,1,1,17.5,0,1.33,0.00,0.25,0.17,0.00,1.46,,,,,,,-1.3419663644482303,48,72
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"McNally, Sean",Sean,McNally,,564,"McNally, Sean","MCNALLY, SEAN",Ramapo,RCNJ,1152-4170,85,0,9,0,9,0,.200,15,1,4,42,6,168,0,0,0,0,0,0,630,23,199,0,0,0,0,4,0,0.05,0.49,2.34,0.00,0.00,0.05,,,,,,,-1.5299809827854738,49,71
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Flores, David",David,Flores,,329,"Flores, David","FLORES, DAVID",Kean,Kean,0,115,45,6,0,6,0,-.016,61,8,7,1047,16,2729,0,11,21,479,0,0,12,1,242,21,3,17,4,30.5,2,0.06,9.10,2.10,0.18,0.10,0.27,,,,,,,-1.5864872197154258,50,71
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Westrich, Ryan",Ryan,Westrich,,564,"Westrich, Ryan","WESTRICH, RYAN",Ramapo,RCNJ,1152-4177,92,3,5,0,5,0,.273,11,0,3,50,2,131,0,38,63,338,0,0,2,0,32,0,0,0,0,41,0,0.03,0.54,0.35,0.00,0.41,0.45,,,,,,,-1.616626219899627,51,70
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Huzar, Nick",Nick,Huzar,,329,"Huzar, Nick","HUZAR, NICK",Kean,Kean,0,2,0,21,0,21,0,.400,5,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,,-1.7648997076214312,52,69
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Marcheschi, Zach",Zach,Marcheschi,,329,"Marcheschi, Zach","MARCHESCHI, ZACH",Kean,Kean,0,91,2,25,0,25,0,.500,2,0,1,2,2,36,0,13,20,310,0,0,1,0,28,1,0,1,0,14.5,0,0.01,0.02,0.31,0.01,0.14,0.16,,,,,,,-1.8733586789782672,53,69
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Farley, Jake",Jake,Farley,,564,"Farley, Jake","FARLEY, JAKE",Ramapo,RCNJ,1152-4478,19,6,25,0,25,0,.118,34,9,13,1,0,3,0,1,12,44,0,0,1,0,5,5,0,3,2,17.5,0,0.68,0.05,0.26,0.26,0.05,0.92,,,,,,,-1.9929004022169288,54,68
