season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Grech,Nikki",Nikki,Grech,F,30072,"Grech,Nikki","GRECH,NIKKI",St. Joseph's-Brooklyn,SJCBK,1987-935,25,25,21,0,76,217,2,9,76,43,197,13,29,30,727,97,119,216,56,0,57,3,0,25,0.35,0.22,0.57,7.88,8.64,1.20,1.16,0.52,21,105.0,69,79
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Mack,Tyrah",Tyrah,Mack,C,30072,"Mack,Tyrah","MACK,TYRAH",St. Joseph's-Brooklyn,SJCBK,1987-1002,17,0,23,0,8,16,0,0,0,0,16,2,6,1,95,8,27,35,30,0,16,2,0,17,0.50,0.00,0.00,0.94,2.06,0.06,0.35,0.12,23,104.0,70,79
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Centrella,Emma",Emma,Centrella,F,30072,"Centrella,Emma","CENTRELLA,EMMA",St. Joseph's-Brooklyn,SJCBK,1987-1003,25,24,24,0,84,205,0,3,34,19,187,11,20,37,611,91,116,207,61,0,42,2,0,25,0.41,0.00,0.56,7.48,8.28,1.48,0.80,0.44,24,103.0,71,79
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Amenta,Brianna",Brianna,Amenta,G,27892,"Amenta,Brianna","AMENTA,BRIANNA",Farmingdale State,FSC,1330-3563,27,5,01,0,62,214,25,111,46,35,184,1,37,38,564,21,40,61,52,0,45,0,0,27,0.29,0.23,0.76,6.81,2.26,1.41,1.37,0.04,01,102.0,72,79
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Allen,Samyah",Samyah,Allen,F,27892,"Allen,Samyah","ALLEN,SAMYAH",Farmingdale State,FSC,1330-3715,27,23,02,0,109,276,1,5,49,36,255,40,24,47,721,29,91,120,43,0,50,2,0,27,0.39,0.20,0.73,9.44,4.44,1.74,0.89,1.48,02,101.0,73,78
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Barrett,Leyla",Leyla,Barrett,G,27892,"Barrett,Leyla","BARRETT,LEYLA",Farmingdale State,FSC,1330-3717,7,0,04,0,3,19,3,19,0,0,9,0,0,1,45,2,0,2,6,0,5,0,0,7,0.16,0.16,0.00,1.29,0.29,0.14,0.00,0.00,04,100.0,74,78
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Lloyd,Anayah",Anayah,Lloyd,G,27892,"Lloyd,Anayah","LLOYD,ANAYAH",Farmingdale State,FSC,1330-3396,27,2,05,0,18,71,0,7,8,5,41,1,25,29,337,21,34,55,31,0,37,0,0,27,0.25,0.00,0.63,1.52,2.04,1.07,0.93,0.04,05,99.0,75,78
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Koprowski,Julia",Julia,Koprowski,G,27892,"Koprowski,Julia","KOPROWSKI,JULIA",Farmingdale State,FSC,1330-3566,9,0,10,0,2,18,0,4,2,0,4,0,3,2,46,4,3,7,6,0,8,0,0,9,0.11,0.00,0.00,0.44,0.78,0.22,0.33,0.00,10,98.0,76,77
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Parker,Shyann",Shyann,Parker,G,27892,"Parker,Shyann","PARKER,SHYANN",Farmingdale State,FSC,1330-3569,27,27,12,0,87,212,1,7,98,63,238,7,59,112,832,90,112,202,94,0,102,5,0,27,0.41,0.14,0.64,8.81,7.48,4.15,2.19,0.26,12,97.0,77,77
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Phillips,Nia",Nia,Phillips,G,27892,"Phillips,Nia","PHILLIPS,NIA",Farmingdale State,FSC,1330-3718,23,0,14,0,7,34,1,4,12,6,21,0,7,9,140,4,17,21,14,0,16,0,0,23,0.21,0.25,0.50,0.91,0.91,0.39,0.30,0.00,14,96.0,78,77
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Simmons,Mia",Mia,Simmons,G,27892,"Simmons,Mia","SIMMONS,MIA",Farmingdale State,FSC,1330-3367,25,23,20,0,112,308,24,93,54,37,285,4,38,32,761,30,61,91,48,0,59,0,0,25,0.36,0.26,0.69,11.40,3.64,1.28,1.52,0.16,20,95.0,79,77
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Tsiforas,Emily",Emily,Tsiforas,G,27892,"Tsiforas,Emily","TSIFORAS,EMILY",Farmingdale State,FSC,1330-3567,27,27,24,0,86,249,14,49,44,26,212,19,49,31,734,44,96,140,61,0,40,1,0,27,0.35,0.29,0.59,7.85,5.19,1.15,1.81,0.70,24,94.0,80,76
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Walbroehl,Alexandria",Alexandria,Walbroehl,F,27892,"Walbroehl,Alexandria","WALBROEHL,ALEXANDRIA",Farmingdale State,FSC,1330-3372,27,26,31,0,104,321,0,0,110,78,286,25,32,6,674,130,120,250,55,0,39,1,0,27,0.32,0.00,0.71,10.59,9.26,0.22,1.19,0.93,31,93.0,81,76
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Ntambwe,Allison",Allison,Ntambwe,C,27892,"Ntambwe,Allison","NTAMBWE,ALLISON",Farmingdale State,FSC,1330-3720,22,0,32,0,24,70,0,0,15,4,52,22,6,6,225,20,39,59,18,0,22,0,0,22,0.34,0.00,0.27,2.36,2.68,0.27,0.27,1.00,32,92.0,82,76
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Henry,Alana",Alana,Henry,F,27892,"Henry,Alana","HENRY,ALANA",Farmingdale State,FSC,0,23,1,11,0,30,101,3,13,32,21,84,12,14,10,286,27,47,74,24,0,40,0,0,23,0.30,0.23,0.66,3.65,3.22,0.43,0.61,0.52,11,91.0,83,75
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Hoffman,Olivia",Olivia,Hoffman,F,27892,"Hoffman,Olivia","HOFFMAN,OLIVIA",Farmingdale State,FSC,0,1,0,13,0,0,2,0,2,0,0,0,0,0,1,7,1,1,2,0,0,0,0,0,1,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,13,90.0,84,75
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Feingold,Kelsie",Kelsie,Feingold,G,27892,"Feingold,Kelsie","FEINGOLD,KELSIE",Farmingdale State,FSC,0,9,1,15,0,3,8,0,0,2,2,8,0,2,1,24,0,3,3,1,0,4,0,0,9,0.38,0.00,1.00,0.89,0.33,0.11,0.22,0.00,15,89.0,85,75
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Harris,Giselle",Giselle,Harris,G,27892,"Harris,Giselle","HARRIS,GISELLE",Farmingdale State,FSC,0,1,0,22,0,0,1,0,1,0,0,0,1,2,1,4,1,1,2,0,0,1,0,0,1,0.00,0.00,0.00,0.00,2.00,1.00,2.00,1.00,22,88.0,86,75
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Wooden,Taneece",Taneece,Wooden,F,27892,"Wooden,Taneece","WOODEN,TANEECE",Farmingdale State,FSC,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,87.0,87,74
2025-26,wbball,Skyline Conference,skyline_conference,Farmingdale State,"Gordon,Kayla",Kayla,Gordon,G,27892,"Gordon,Kayla","GORDON,KAYLA",Farmingdale State,FSC,1330-3716,0,0,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,03,86.0,88,74
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Joseph,Eden",Eden,Joseph,G,30029,"Joseph,Eden","JOSEPH,EDEN",Purchase,SUNYPC,1966-2109,9,0,00,0,2,14,0,6,4,1,5,0,6,0,48,3,4,7,6,0,9,0,0,9,0.14,0.00,0.25,0.56,0.78,0.00,0.67,0.00,00,85.0,89,74
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Giles,Charlize",Charlize,Giles,G,30029,"Giles,Charlize","GILES,CHARLIZE",Purchase,SUNYPC,1966-1992,23,0,01,0,16,55,2,12,28,21,55,5,28,16,175,14,26,40,27,0,32,0,0,23,0.29,0.17,0.75,2.39,1.74,0.70,1.22,0.22,01,84.0,90,73
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Martinez-Gomez,Jaileen",Jaileen,Martinez-Gomez,G,30029,"Martinez-Gomez,Jaileen","MARTINEZ-GOMEZ,JAILEEN",Purchase,SUNYPC,1966-1847,12,0,02,0,2,9,0,0,10,5,9,0,4,3,63,6,4,10,4,0,8,0,0,12,0.22,0.00,0.50,0.75,0.83,0.25,0.33,0.00,02,83.0,91,73
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Allgood,KyAni",KyAni,Allgood,F,30029,"Allgood,KyAni","ALLGOOD,KYANI",Purchase,SUNYPC,1966-2110,3,1,03,0,9,17,0,0,4,3,21,2,6,1,37,7,8,15,3,0,2,0,0,3,0.53,0.00,0.75,7.00,5.00,0.33,2.00,0.67,03,82.0,92,73
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Schmidt,Kelly",Kelly,Schmidt,G,30029,"Schmidt,Kelly","SCHMIDT,KELLY",Purchase,SUNYPC,1966-2061,0,0,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,04,81.0,93,73
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Steiner,Kaylena",Kaylena,Steiner,G,30029,"Steiner,Kaylena","STEINER,KAYLENA",Purchase,SUNYPC,1966-1849,21,19,05,0,35,94,12,29,21,12,94,0,27,30,368,23,43,66,47,0,35,1,0,21,0.37,0.41,0.57,4.48,3.14,1.43,1.29,0.00,05,80.0,94,72
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Greaige,Halle",Halle,Greaige,G,30029,"Greaige,Halle","GREAIGE,HALLE",Purchase,SUNYPC,1966-1862,21,17,10,0,54,134,18,53,31,21,147,1,23,25,417,25,61,86,32,0,45,0,0,21,0.40,0.34,0.68,7.00,4.10,1.19,1.10,0.05,10,79.0,95,72
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Neb,Charlee",Charlee,Neb,G,30029,"Neb,Charlee","NEB,CHARLEE",Purchase,SUNYPC,1966-1848,25,25,11,0,82,272,28,121,93,75,267,4,57,66,760,12,72,84,65,0,105,2,0,25,0.30,0.23,0.81,10.68,3.36,2.64,2.28,0.16,11,78.0,96,72
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Argenzio,Kathryn",Kathryn,Argenzio,G,30029,"Argenzio,Kathryn","ARGENZIO,KATHRYN",Purchase,SUNYPC,1966-1990,25,1,13,0,44,150,28,101,9,7,123,2,23,19,399,5,23,28,35,1,43,0,0,25,0.29,0.28,0.78,4.92,1.12,0.76,0.92,0.08,13,77.0,97,72
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Cosbert,Tamara",Tamara,Cosbert,G,30029,"Cosbert,Tamara","COSBERT,TAMARA",Purchase,SUNYPC,1966-2111,18,0,15,0,17,59,1,6,30,16,51,1,17,23,227,3,21,24,31,0,64,0,0,18,0.29,0.17,0.53,2.83,1.33,1.28,0.94,0.06,15,76.0,98,71
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Larsen,Kendall",Kendall,Larsen,G,30029,"Larsen,Kendall","LARSEN,KENDALL",Purchase,SUNYPC,1966-1845,25,25,20,0,30,123,9,48,7,2,71,2,17,20,486,20,54,74,24,0,65,0,0,25,0.24,0.19,0.29,2.84,2.96,0.80,0.68,0.08,20,75.0,99,71
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Mccray,Jamyra",Jamyra,Mccray,G,30029,"Mccray,Jamyra","MCCRAY,JAMYRA",Purchase,SUNYPC,1966-2112,25,2,21,0,39,127,16,54,44,31,125,3,38,22,406,18,49,67,29,1,41,0,0,25,0.31,0.30,0.70,5.00,2.68,0.88,1.52,0.12,21,74.0,100,71
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Santiago,Ashley",Ashley,Santiago,G,30029,"Santiago,Ashley","SANTIAGO,ASHLEY",Purchase,SUNYPC,1966-2113,24,4,22,0,39,108,7,27,27,16,101,10,23,24,313,29,74,103,38,0,59,0,0,24,0.36,0.26,0.59,4.21,4.29,1.00,0.96,0.42,22,73.0,101,70
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Patten,Tianna",Tianna,Patten,F,30029,"Patten,Tianna","PATTEN,TIANNA",Purchase,SUNYPC,1966-2114,22,7,23,0,87,158,6,16,117,91,271,10,46,11,397,33,63,96,52,0,41,4,0,22,0.55,0.38,0.78,12.32,4.36,0.50,2.09,0.45,23,72.0,102,70
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Nieves,Chloe",Chloe,Nieves,F,30029,"Nieves,Chloe","NIEVES,CHLOE",Purchase,SUNYPC,1966-2115,25,0,25,0,30,74,0,0,27,15,75,9,11,4,244,28,34,62,38,0,22,1,0,25,0.41,0.00,0.56,3.00,2.48,0.16,0.44,0.36,25,71.0,103,70
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Mahabeir,Amyrrah",Amyrrah,Mahabeir,F,30029,"Mahabeir,Amyrrah","MAHABEIR,AMYRRAH",Purchase,SUNYPC,1966-1846,23,2,30,0,8,26,0,0,0,0,16,1,8,3,206,7,18,25,20,0,18,0,0,23,0.31,0.00,0.00,0.70,1.09,0.13,0.35,0.04,30,70.0,104,70
2025-26,wbball,Skyline Conference,skyline_conference,Purchase,"Sivaramakrishnan,Tvisha",Tvisha,Sivaramakrishnan,F,30029,"Sivaramakrishnan,Tvisha","SIVARAMAKRISHNAN,TVISHA",Purchase,SUNYPC,1966-1993,25,22,33,0,32,109,1,7,21,3,68,52,16,19,479,24,76,100,41,0,41,1,0,25,0.29,0.14,0.14,2.72,4.00,0.76,0.64,2.08,33,69.0,105,69
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Errichiello,Valentina",Valentina,Errichiello,,451,"Errichiello,Valentina","ERRICHIELLO,VALENTINA",Mount Saint Vincent,CMSV,1178-3341,8,0,00,0,2,3,0,0,0,0,4,0,0,5,24,1,2,3,0,0,6,0,0,8,0.67,0.00,0.00,0.50,0.38,0.63,0.00,0.00,00,68.0,106,69
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Giacinto,Grace",Grace,Giacinto,,451,"Giacinto,Grace","GIACINTO,GRACE",Mount Saint Vincent,CMSV,1178-3458,19,5,01,0,35,99,6,24,25,14,90,3,31,36,324,16,39,55,42,0,60,2,0,19,0.35,0.25,0.56,4.74,2.89,1.89,1.63,0.16,01,67.0,107,69
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Zephirin,Alissa",Alissa,Zephirin,,451,"Zephirin,Alissa","ZEPHIRIN,ALISSA",Mount Saint Vincent,CMSV,1178-3459,10,0,02,0,5,9,0,0,2,1,11,0,2,1,45,2,3,5,4,0,8,0,0,10,0.56,0.00,0.50,1.10,0.50,0.10,0.20,0.00,02,66.0,108,68
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Zephirin,Alexa",Alexa,Zephirin,,451,"Zephirin,Alexa","ZEPHIRIN,ALEXA",Mount Saint Vincent,CMSV,1178-3460,22,0,03,0,21,58,0,2,31,14,56,1,13,10,221,10,29,39,22,0,34,0,0,22,0.36,0.00,0.45,2.55,1.77,0.45,0.59,0.05,03,65.0,109,68
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"McLean,Kyla",Kyla,McLean,G,451,"McLean,Kyla","MCLEAN,KYLA",Mount Saint Vincent,CMSV,1178-3096,22,11,04,0,12,55,0,3,34,14,38,1,18,17,289,27,32,59,33,0,27,0,0,22,0.22,0.00,0.41,1.73,2.68,0.77,0.82,0.05,04,64.0,110,68
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Marcos,Sofia",Sofia,Marcos,F,451,"Marcos,Sofia","MARCOS,SOFIA",Mount Saint Vincent,CMSV,1178-3084,7,1,10,0,3,11,1,5,0,0,7,1,4,3,42,7,5,12,3,0,6,0,0,7,0.27,0.20,0.00,1.00,1.71,0.43,0.57,0.14,10,63.0,111,68
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Dutzer,Olivia",Olivia,Dutzer,G,451,"Dutzer,Olivia","DUTZER,OLIVIA",Mount Saint Vincent,CMSV,1178-3215,15,3,11,0,5,28,4,15,5,3,17,1,9,12,149,12,20,32,14,0,18,0,0,15,0.18,0.27,0.60,1.13,2.13,0.80,0.60,0.07,11,62.0,112,67
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Angeles,Julia",Julia,Angeles,G,451,"Angeles,Julia","ANGELES,JULIA",Mount Saint Vincent,CMSV,1178-3094,24,21,13,0,47,140,1,15,26,17,112,11,30,39,565,44,85,129,70,0,53,2,0,24,0.34,0.07,0.65,4.67,5.38,1.63,1.25,0.46,13,61.0,113,67
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Shalor,Hailey",Hailey,Shalor,,451,"Shalor,Hailey","SHALOR,HAILEY",Mount Saint Vincent,CMSV,1178-3340,19,0,14,0,13,44,5,24,4,3,34,0,5,13,142,8,11,19,11,0,16,0,0,19,0.30,0.21,0.75,1.79,1.00,0.68,0.26,0.00,14,60.0,114,67
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Baker,Gretta",Gretta,Baker,G,451,"Baker,Gretta","BAKER,GRETTA",Mount Saint Vincent,CMSV,1178-3336,4,4,20,0,15,48,8,19,8,6,44,1,4,4,100,4,11,15,5,0,20,0,0,4,0.31,0.42,0.75,11.00,3.75,1.00,1.00,0.25,20,59.0,115,66
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Marrocco,Ashley",Ashley,Marrocco,,451,"Marrocco,Ashley","MARROCCO,ASHLEY",Mount Saint Vincent,CMSV,1178-3342,23,11,21,0,55,175,37,130,23,12,159,2,25,14,407,14,29,43,24,0,25,0,0,23,0.31,0.28,0.52,6.91,1.87,0.61,1.09,0.09,21,58.0,116,66
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Madalakis,Sophia",Sophia,Madalakis,,451,"Madalakis,Sophia","MADALAKIS,SOPHIA",Mount Saint Vincent,CMSV,1178-3299,11,0,22,0,13,23,0,0,8,5,31,1,1,3,72,11,9,20,9,0,3,0,0,11,0.57,0.00,0.63,2.82,1.82,0.27,0.09,0.09,22,57.0,117,66
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Burnett,AB",AB,Burnett,,451,"Burnett,AB","BURNETT,AB",Mount Saint Vincent,CMSV,1178-3343,24,13,24,0,20,69,9,38,11,8,57,1,9,25,343,16,27,43,27,0,63,0,0,24,0.29,0.24,0.73,2.38,1.79,1.04,0.38,0.04,24,56.0,118,66
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Ligon,Michaela",Michaela,Ligon,G,451,"Ligon,Michaela","LIGON,MICHAELA",Mount Saint Vincent,CMSV,1178-3231,19,13,25,0,49,129,4,19,48,36,138,7,19,18,468,42,66,108,51,0,38,2,0,19,0.38,0.21,0.75,7.26,5.68,0.95,1.00,0.37,25,55.0,119,65
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Tucker,Lexi",Lexi,Tucker,G,451,"Tucker,Lexi","TUCKER,LEXI",Mount Saint Vincent,CMSV,1178-3095,8,1,32,0,3,5,0,0,2,1,7,0,1,2,46,6,5,11,7,0,1,0,0,8,0.60,0.00,0.50,0.88,1.38,0.25,0.13,0.00,32,54.0,120,65
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Green,Nailea",Nailea,Green,F,451,"Green,Nailea","GREEN,NAILEA",Mount Saint Vincent,CMSV,1178-3230,22,12,33,0,53,142,0,0,67,32,138,6,16,8,437,49,99,148,52,0,64,1,0,22,0.37,0.00,0.48,6.27,6.73,0.36,0.73,0.27,33,53.0,121,65
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Mulvey,Casey",Casey,Mulvey,F,451,"Mulvey,Casey","MULVEY,CASEY",Mount Saint Vincent,CMSV,1178-3229,3,0,34,0,0,2,0,0,0,0,0,1,1,2,8,0,2,2,1,0,2,0,0,3,0.00,0.00,0.00,0.00,0.67,0.67,0.33,0.33,34,52.0,122,65
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Escobinas,Angelina",Angelina,Escobinas,,451,"Escobinas,Angelina","ESCOBINAS,ANGELINA",Mount Saint Vincent,CMSV,1178-3344,24,12,35,0,46,147,18,60,30,18,128,1,32,55,540,16,40,56,48,0,71,1,0,24,0.31,0.30,0.60,5.33,2.33,2.29,1.33,0.04,35,51.0,123,64
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Salon,Caily",Caily,Salon,,451,"Salon,Caily","SALON,CAILY",Mount Saint Vincent,CMSV,1178-3462,6,0,42,0,8,14,0,0,3,2,18,0,0,3,27,2,5,7,3,0,4,0,0,6,0.57,0.00,0.67,3.00,1.17,0.50,0.00,0.00,42,50.0,124,64
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Kennedy,Grace",Grace,Kennedy,,451,"Kennedy,Grace","KENNEDY,GRACE",Mount Saint Vincent,CMSV,0,20,18,15,0,86,226,19,76,58,39,230,2,27,59,578,19,104,123,26,0,56,1,0,20,0.38,0.25,0.67,11.50,6.15,2.95,1.35,0.10,15,49.0,125,64
2025-26,wbball,Skyline Conference,skyline_conference,Mount Saint Vincent,"Henry,Jadamarie",Jadamarie,Henry,,451,"Henry,Jadamarie","HENRY,JADAMARIE",Mount Saint Vincent,CMSV,1178-3461,20,0,23,0,26,74,0,1,16,6,58,9,6,4,173,20,25,45,14,0,16,0,0,20,0.35,0.00,0.38,2.90,2.25,0.20,0.30,0.45,23,48.0,126,63
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Lebron,Isabelle",Isabelle,Lebron,G,1340,"Lebron,Isabelle","LEBRON,ISABELLE",St. Joseph's-Long Island,SJCLI,1327-2153,26,26,01,0,65,265,37,172,38,24,191,1,31,41,704,7,38,45,33,0,67,0,0,26,0.25,0.22,0.63,7.35,1.73,1.58,1.19,0.04,01,47.0,127,63
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Madrigal,Alexandria",Alexandria,Madrigal,G,1340,"Madrigal,Alexandria","MADRIGAL,ALEXANDRIA",St. Joseph's-Long Island,SJCLI,1327-2150,13,0,02,0,4,20,0,5,2,2,10,1,4,4,77,4,2,6,11,0,8,0,0,13,0.20,0.00,1.00,0.77,0.46,0.31,0.31,0.08,02,46.0,128,63
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Eichner,Kallie",Kallie,Eichner,G,1340,"Eichner,Kallie","EICHNER,KALLIE",St. Joseph's-Long Island,SJCLI,1327-2151,26,26,03,0,67,185,29,82,42,24,187,1,54,104,872,19,58,77,28,0,84,0,0,26,0.36,0.35,0.57,7.19,2.96,4.00,2.08,0.04,03,45.0,129,63
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Carmody,Alexa",Alexa,Carmody,G,1340,"Carmody,Alexa","CARMODY,ALEXA",St. Joseph's-Long Island,SJCLI,1327-2287,9,0,13,0,1,12,1,9,2,0,3,1,3,2,48,3,5,8,2,0,8,0,0,9,0.08,0.11,0.00,0.33,0.89,0.22,0.33,0.11,13,44.0,130,62
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Erdman,Megan",Megan,Erdman,G,1340,"Erdman,Megan","ERDMAN,MEGAN",St. Joseph's-Long Island,SJCLI,1327-2289,11,0,14,0,7,27,2,11,3,1,17,1,3,0,69,8,9,17,6,0,6,0,0,11,0.26,0.18,0.33,1.55,1.55,0.00,0.27,0.09,14,43.0,131,62
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Dellaporta,Addison",Addison,Dellaporta,G,1340,"Dellaporta,Addison","DELLAPORTA,ADDISON",St. Joseph's-Long Island,SJCLI,1327-2288,26,3,15,0,44,127,9,38,27,16,113,3,33,22,499,39,50,89,25,0,39,0,0,26,0.35,0.24,0.59,4.35,3.42,0.85,1.27,0.12,15,42.0,132,62
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Larbi,Chantelle",Chantelle,Larbi,F,1340,"Larbi,Chantelle","LARBI,CHANTELLE",St. Joseph's-Long Island,SJCLI,1327-2291,26,23,20,0,71,140,0,0,46,15,157,14,56,30,749,123,132,255,58,0,48,0,0,26,0.51,0.00,0.33,6.04,9.81,1.15,2.15,0.54,20,41.0,133,61
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Locke,Paige",Paige,Locke,F,1340,"Locke,Paige","LOCKE,PAIGE",St. Joseph's-Long Island,SJCLI,1327-1906,6,0,21,0,2,7,0,0,2,2,6,1,2,2,36,3,5,8,2,0,6,0,0,6,0.29,0.00,1.00,1.00,1.33,0.33,0.33,0.17,21,40.0,134,61
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Kirschenheuter,Jaylnn",Jaylnn,Kirschenheuter,G,1340,"Kirschenheuter,Jaylnn","KIRSCHENHEUTER,JAYLNN",St. Joseph's-Long Island,SJCLI,1327-2290,2,0,22,0,2,4,0,2,0,0,4,0,0,0,9,0,1,1,3,0,1,0,0,2,0.50,0.00,0.00,2.00,0.50,0.00,0.00,0.00,22,39.0,135,61
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Andreacchi,Gabriella",Gabriella,Andreacchi,G,1340,"Andreacchi,Gabriella","ANDREACCHI,GABRIELLA",St. Joseph's-Long Island,SJCLI,1327-1901,22,20,23,0,69,243,28,108,83,42,208,14,31,29,673,72,116,188,52,0,66,1,0,22,0.28,0.26,0.51,9.45,8.55,1.32,1.41,0.64,23,38.0,136,61
2025-26,wbball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Vitale,Rebecca",Rebecca,Vitale,G,1340,"Vitale,Rebecca","VITALE,REBECCA",St. Joseph's-Long Island,SJCLI,1327-1908,18,3,24,0,29,107,25,91,9,6,89,1,30,16,338,7,23,30,12,0,12,0,0,18,0.27,0.27,0.67,4.94,1.67,0.89,1.67,0.06,24,37.0,137,60
