season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Grace Cassin,Grace,Cassin,,50,Grace Cassin,"CASSIN,GRACE",CASSINGRACEBATES,16,14,,,Bates,BATES,0,0,4,0,0,0,0,12,0,4,0,0,0,0,5,2,0,0,0,0,0,0,0,0,18,32,19,10,831:00,87,0,1.000,,29,40,11,25,5,20,.725,1.56,,,,,,,,,,,,,,,,,,,3.5359542291736568,54,90
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Kins Helmer,Kins,Helmer,,151,Kins Helmer,"HELMER,KINS",HELMERKINSCOLBY,21,2,,,Colby,COLBY,0,0,2,0,0,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,37,1,130:00,44,0,1.000,,33,48,7,33,12,21,.688,1.57,,,,,,,,,,,,,,,,,,,3.451414081362191,55,90
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Elizabeth Gill,Elizabeth,Gill,,163,Elizabeth Gill,"GILL,ELIZABETH",GILLELIZABETHCONNECTI,15,15,,,Conn. College,CONNECTI,0,0,1,0,0,0,3,6,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,8,1,40,3,900:00,0,0,1.000,,30,37,5,28,15,13,.811,1.87,,,,,,,,,,,,,,,,,,,3.3259452009998878,56,90
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Anna Spehr,Anna,Spehr,,420,Anna Spehr,"SPEHR,ANNA",SPEHRANNAMIDWL,22,2,,,Middlebury,MIDWL,1126-5522,0,1,0,0,0,2,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,16,1,366:00,376,0,1.000,,25,31,1,30,12,18,.806,1.36,,,,,,,,,,,,,,,,,,,3.2484506815381478,57,90
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Julia Lee,Julia,Lee,,267,Julia Lee,"LEE,JULIA",LEEJULIAHAMILTON,14,12,,,Hamilton,HAMILTON,0,0,7,0,0,0,2,11,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,14,23,10,7,721:00,32,0,1.000,,42,59,14,27,4,23,.712,1.93,,,,,,,,,,,,,,,,,,,3.2273655625330537,58,90
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Emma Ognibene,Emma,Ognibene,,163,Emma Ognibene,"OGNIBENE,EMMA",OGNIBENEEMMACONNECTI,15,0,,,Conn. College,CONNECTI,0,0,3,0,0,0,0,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,1,27:00,25,0,1.000,,38,48,8,33,7,26,.792,2.20,,,,,,,,,,,,,,,,,,,3.1875007338798214,59,90
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Stella Regan,Stella,Regan,,151,Stella Regan,"REGAN,STELLA",REGANSTELLACOLBY,21,0,,,Colby,COLBY,0,0,3,0,0,0,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,5,16,4,38:00,5,0,1.000,,36,48,9,27,12,15,.750,1.29,,,,,,,,,,,,,,,,,,,3.1338488313939843,60,89
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Sydney Kang,Sydney,Kang,,24,Sydney Kang,"KANG,SYDNEY",KANGSYDNEYAMHERST,17,12,,,Amherst,AMHERST,1119-4900,0,1,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,2,19,5,789:00,145,0,1.000,,13,18,2,24,16,8,.722,1.41,,,,,,,,,,,,,,,,,,,3.02454552470723,61,89
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Lauren Wong,Lauren,Wong,,50,Lauren Wong,"WONG,LAUREN",WONGLAURENBATES,14,13,,,Bates,BATES,0,0,2,0,0,0,1,8,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,8,1,19,5,743:00,58,0,1.000,,31,35,6,27,7,20,.886,1.93,,,,,,,,,,,,,,,,,,,2.8326054998313177,62,89
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Schuyler Lloyd,Schuyler,Lloyd,,717,Schuyler Lloyd,"LLOYD,SCHUYLER",LLOYDSCHUYLERTUFTS,23,0,,,Tufts,TUFTS,0,0,0,0,0,0,0,8,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,23,14,8,79:00,111,0,1.000,,26,43,4,23,6,17,.605,1.00,,,,,,,,,,,,,,,,,,,2.6955161367439318,63,89
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Becca Dibble,Becca,Dibble,,764,Becca Dibble,"DIBBLE,BECCA",DIBBLEBECCAWESLEYAN,21,17,,,Wesleyan,WESLEYAN,0,0,5,0,0,0,1,6,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,26,7,1063:00,152,0,1.000,,26,36,9,24,9,15,.722,1.14,,,,,,,,,,,,,,,,,,,2.6872610044290632,64,89
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Kylie Wilson,Kylie,Wilson,,420,Kylie Wilson,"WILSON,KYLIE",WILSONKYLIEMIDWL,22,22,,,Middlebury,MIDWL,1126-5515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,1,30,1251:00,211,0,1.000,,6,6,0,3,0,3,1.000,0.14,,,,,,,,,,,,,,,,,,,2.6843775060575923,65,89
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Caroline Messer,Caroline,Messer,,420,Caroline Messer,"MESSER,CAROLINE",MESSERCAROLINEMIDWL,22,21,,,Middlebury,MIDWL,1126-5724,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,38,5,13,21,1062:00,305,0,1.000,,9,13,1,5,2,3,.692,0.23,,,,,,,,,,,,,,,,,,,2.5978355508515785,66,89
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Brynn Korpi,Brynn,Korpi,,24,Brynn Korpi,"KORPI,BRYNN",KORPIBRYNNAMHERST,17,17,,,Amherst,AMHERST,1119-4901,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,38,0,11,28,1023:00,47,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,2.5124221510461737,67,89
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Madeline Johnson,Madeline,Johnson,,764,Madeline Johnson,"JOHNSON,MADELINE",JOHNSONMADELINEWESLEYAN,21,21,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,25,1,9,36,1195:00,256,0,1.000,,0,1,1,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,2.257434201751764,68,88
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Kathryn Fernandopulle,Kathryn,Fernandopulle,,717,Kathryn Fernandopulle,"FERNANDOPULLE,KATHRYN",FERNANDOPULLEKATHRYNTUFTS,16,16,,,Tufts,TUFTS,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,39,5,2,22,946:00,53,0,1.000,,1,2,0,2,1,1,.500,0.13,,,,,,,,,,,,,,,,,,,2.224618896682455,69,88
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Gisele Uva,Gisele,Uva,,151,Gisele Uva,"UVA,GISELE",UVAGISELECOLBY,20,19,,,Colby,COLBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,2,7,27,1104:00,118,0,1.000,,1,2,0,2,1,1,.500,0.10,,,,,,,,,,,,,,,,,,,2.104752810254558,70,88
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Reece Willison,Reece,Willison,,789,Reece Willison,"WILLISON,REECE",WILLISONREECEWILLIAMS,16,0,,,Williams,WILLIAMS,0,0,4,0,0,0,1,10,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,19,3,6,11,15:00,44,0,1.000,,26,38,4,16,2,14,.684,1.00,,,,,,,,,,,,,,,,,,,2.090261230985337,71,88
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Samantha Hark,Samantha,Hark,,713,Samantha Hark,"HARK,SAMANTHA",HARKSAMANTHATRINITY,18,18,,,Trinity,TRINITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,29,4,11,31,1067:00,71,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,2.043381118311707,72,88
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Pascale de Buren,Pascale de,Buren,,717,Pascale de Buren,"BUREN,PASCALE DE",BURENPASCALEDETUFTS,23,23,,,Tufts,TUFTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,4,10,1366:00,55,0,1.000,,0,0,0,0,0,0,.000,0.00,23,1182:07,147,150,0,21,2,0,0,0,0,427,7.46,.505,,,,,2.0395797414347805,73,88
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Sydney Weber,Sydney,Weber,,163,Sydney Weber,"WEBER,SYDNEY",WEBERSYDNEYCONNECTI,15,15,,,Conn. College,CONNECTI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,37,82,20,21,900:00,0,0,1.000,,1,1,0,2,1,1,1.000,0.13,,,,,,,,,,,,,,,,,,,1.9948135448683892,74,88
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Greta Panke,Greta,Panke,,163,Greta Panke,"PANKE,GRETA",PANKEGRETACONNECTI,15,15,,,Conn. College,CONNECTI,0,0,1,0,0,0,0,2,0,1,0,0,0,0,6,4,0,0,0,0,0,0,0,0,16,32,23,7,900:00,0,0,1.000,,20,34,6,17,7,10,.588,1.13,,,,,,,,,,,,,,,,,,,1.9923557536257905,75,88
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Genna Gibbons,Genna,Gibbons,,717,Genna Gibbons,"GIBBONS,GENNA",GIBBONSGENNATUFTS,23,23,,,Tufts,TUFTS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,33,158,8,24,1366:00,55,0,1.000,,2,2,0,2,0,2,1.000,0.09,,,,,,,,,,,,,,,,,,,1.950251824283486,76,88
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Meaghan Day,Meaghan,Day,,789,Meaghan Day,"DAY,MEAGHAN",DAYMEAGHANWILLIAMS,16,14,,,Williams,WILLIAMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,29,23,8,30,768:00,74,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,1.9471434344448233,77,87
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Ivy Armentrout,Ivy,Armentrout,,713,Ivy Armentrout,"ARMENTROUT,IVY",ARMENTROUTIVYTRINITY,17,4,,,Trinity,TRINITY,0,0,6,0,0,0,1,8,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,8,15,30,1,240:00,0,0,1.000,,32,44,17,24,6,18,.727,1.41,,,,,,,,,,,,,,,,,,,1.911416592354183,78,87
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Julia Roelofs,Julia,Roelofs,,50,Julia Roelofs,"ROELOFS,JULIA",ROELOFSJULIABATES,16,14,,,Bates,BATES,0,0,6,0,0,0,0,9,0,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,20,15,10,8,812:00,70,0,1.000,,27,34,12,17,0,17,.794,1.06,,,,,,,,,,,,,,,,,,,1.8927527193486937,79,87
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Sophia Claps,Sophia,Claps,,717,Sophia Claps,"CLAPS,SOPHIA",CLAPSSOPHIATUFTS,21,0,,,Tufts,TUFTS,0,0,5,0,0,0,0,16,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,8,1,12,5,16:00,59,0,1.000,,37,56,13,23,2,21,.661,1.10,,,,,,,,,,,,,,,,,,,1.8751100040841493,80,87
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Emily Ambrozy,Emily,Ambrozy,,713,Emily Ambrozy,"AMBROZY,EMILY",AMBROZYEMILYTRINITY,18,18,,,Trinity,TRINITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,39,22,7,22,1067:00,71,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,1.845080303245659,81,87
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Katy McCullough,Katy,McCullough,,789,Katy McCullough,"MCCULLOUGH,KATY",MCCULLOUGHKATYWILLIAMS,16,3,,,Williams,WILLIAMS,0,0,2,0,0,0,1,3,0,2,3,0,0,0,6,1,0,0,0,0,0,0,0,0,10,3,15,2,213:00,27,0,1.000,,42,47,4,24,1,23,.894,1.50,,,,,,,,,,,,,,,,,,,1.8105247627122887,82,87
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Sofia Guttmann,Sofia,Guttmann,,24,Sofia Guttmann,"GUTTMANN,SOFIA",GUTTMANNSOFIAAMHERST,18,0,,,Amherst,AMHERST,1119-5134,0,4,0,0,0,0,19,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,6,0,14,0,43:00,26,0,1.000,,45,54,17,26,3,23,.833,1.44,,,,,,,,,,,,,,,,,,,1.7965920888121456,83,87
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Grace Collier,Grace,Collier,,789,Grace Collier,"COLLIER,GRACE",COLLIERGRACEWILLIAMS,16,14,,,Williams,WILLIAMS,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,32,32,5,18,774:00,32,0,1.000,,7,11,2,4,2,2,.636,0.25,,,,,,,,,,,,,,,,,,,1.7517199168365798,84,87
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Grace Martucci,Grace,Martucci,,267,Grace Martucci,"MARTUCCI,GRACE",MARTUCCIGRACEHAMILTON,14,13,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,28,3,5,28,781:00,32,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,1.6878842327374644,85,86
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Lilly Stoller,Lilly,Stoller,,764,Lilly Stoller,"STOLLER,LILLY",STOLLERLILLYWESLEYAN,21,21,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,33,2,10,24,1263:00,148,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,1.636852667137882,86,86
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Anna Paulmann,Anna,Paulmann,,69,Anna Paulmann,"PAULMANN,ANNA",PAULMANNANNABOWDOIN,15,15,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,25,1,5,29,931:00,16,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,1.5837704146835758,87,86
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,McKenna Dwyer,McKenna,Dwyer,,789,McKenna Dwyer,"DWYER,MCKENNA",DWYERMCKENNAWILLIAMS,15,13,,,Williams,WILLIAMS,0,0,4,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,2,26,9,708:00,70,0,1.000,,14,27,11,12,5,7,.519,0.80,,,,,,,,,,,,,,,,,,,1.4026220238603457,88,86
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Sydney Aitkenhead,Sydney,Aitkenhead,,713,Sydney Aitkenhead,"AITKENHEAD,SYDNEY",AITKENHEADSYDNEYTRINITY,18,7,,,Trinity,TRINITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,27,5,11,24,407:00,55,0,1.000,,3,3,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,1.3928492418691394,89,86
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Molly Simon,Molly,Simon,,764,Molly Simon,"SIMON,MOLLY",SIMONMOLLYWESLEYAN,21,21,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,2,8,23,1181:00,234,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,1.340263481350226,90,86
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Caroline Pratt,Caroline,Pratt,,789,Caroline Pratt,"PRATT,CAROLINE",PRATTCAROLINEWILLIAMS,16,16,,,Williams,WILLIAMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,2,5,945:00,23,0,1.000,,0,0,0,0,0,0,.000,0.00,16,908:42,129,145,0,7,9,0,0,0,0,373,8.52,.529,,,,,1.2693713936490956,91,86
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Sarah Creamer,Sarah,Creamer,,267,Sarah Creamer,"CREAMER,SARAH",CREAMERSARAHHAMILTON,12,8,,,Hamilton,HAMILTON,0,0,0,0,0,0,0,5,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,9,1,31,7,481:00,32,0,1.000,,14,23,2,15,7,8,.609,1.25,,,,,,,,,,,,,,,,,,,1.211469758665051,92,86
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Bridget Horst,Bridget,Horst,,764,Bridget Horst,"HORST,BRIDGET",HORSTBRIDGETWESLEYAN,20,4,,,Wesleyan,WESLEYAN,0,0,1,0,0,0,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,18,14,8,179:00,182,0,1.000,,11,12,4,11,6,5,.917,0.55,,,,,,,,,,,,,,,,,,,1.1490403637382611,93,86
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Jamee Numan,Jamee,Numan,,420,Jamee Numan,"NUMAN,JAMEE",NUMANJAMEEMIDWL,13,1,,,Middlebury,MIDWL,1126-5516,0,4,0,0,0,0,8,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,8,2,170:00,258,0,1.000,,22,25,10,18,8,10,.880,1.38,,,,,,,,,,,,,,,,,,,1.1329518433930479,94,85
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Mara Muse,Mara,Muse,,69,Mara Muse,"MUSE,MARA",MUSEMARABOWDOIN,14,0,,,Bowdoin,BOWDOIN,0,0,2,0,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1,00:00,0,0,1.000,,18,23,3,19,6,13,.783,1.36,,,,,,,,,,,,,,,,,,,1.1279186994901729,95,85
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Gina Driscoll,Gina,Driscoll,,420,Gina Driscoll,"DRISCOLL,GINA",DRISCOLLGINAMIDWL,20,17,,,Middlebury,MIDWL,1126-5523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,11,870:00,183,0,1.000,,0,0,0,0,0,0,.000,0.00,20,711:13,75,82,0,14,2,0,1,0,0,216,6.33,.522,,,,,1.104912021836904,96,85
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Eliza Shamah,Eliza,Shamah,,163,Eliza Shamah,"SHAMAH,ELIZA",SHAMAHELIZACONNECTI,15,15,,,Conn. College,CONNECTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,3,20,900:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.984766595775983,97,85
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Anna Miller,Anna,Miller,,789,Anna Miller,"MILLER,ANNA",MILLERANNAWILLIAMS,16,14,,,Williams,WILLIAMS,0,0,2,0,0,0,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,11,0,17,8,817:00,75,0,1.000,,10,12,4,12,7,5,.833,0.75,,,,,,,,,,,,,,,,,,,0.9711763747607104,98,85
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Ava Virga,Ava,Virga,,163,Ava Virga,"VIRGA,AVA",VIRGAAVACONNECTI,15,15,,,Conn. College,CONNECTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,5,5,900:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,15,900:00,159,121,0,7,7,0,0,0,0,379,10.60,.432,,,,,0.9617422243059932,99,85
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Julia Maimonis,Julia,Maimonis,,151,Julia Maimonis,"MAIMONIS,JULIA",MAIMONISJULIACOLBY,21,0,,,Colby,COLBY,0,0,5,0,0,0,0,10,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,8,2,17,4,33:00,6,0,1.000,,38,53,18,18,1,17,.717,0.86,,,,,,,,,,,,,,,,,,,0.9292349910620626,100,85
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Ainsley Abel,Ainsley,Abel,,789,Ainsley Abel,"ABEL,AINSLEY",ABELAINSLEYWILLIAMS,16,1,,,Williams,WILLIAMS,0,0,4,0,0,0,0,8,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,23,6,85:00,50,0,1.000,,18,32,7,14,4,10,.563,0.88,,,,,,,,,,,,,,,,,,,0.8936818552989706,101,85
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Grace Hammond,Grace,Hammond,,717,Grace Hammond,"HAMMOND,GRACE",HAMMONDGRACETUFTS,22,0,,,Tufts,TUFTS,0,0,3,0,0,0,0,5,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,19,11,3,101:00,44,0,1.000,,20,29,8,16,4,12,.690,0.73,,,,,,,,,,,,,,,,,,,0.8515841268703321,102,84
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Grace Yonchak,Grace,Yonchak,,50,Grace Yonchak,"YONCHAK,GRACE",YONCHAKGRACEBATES,16,2,,,Bates,BATES,0,0,1,0,0,0,1,3,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,16,23,16,6,88:00,27,0,1.000,,13,21,4,12,3,9,.619,0.75,,,,,,,,,,,,,,,,,,,0.8480624317301282,103,84
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Brogan Holbrough,Brogan,Holbrough,,163,Brogan Holbrough,"HOLBROUGH,BROGAN",HOLBROUGHBROGANCONNECTI,15,15,,,Conn. College,CONNECTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,22,2,3,23,900:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.8059928095614998,104,84
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Charlotte Michener,Charlotte,Michener,,151,Charlotte Michener,"MICHENER,CHARLOTTE",MICHENERCHARLOTTECOLBY,18,2,,,Colby,COLBY,0,0,4,0,0,0,0,7,0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,5,5,12,0,155:00,93,0,1.000,,21,33,5,20,3,17,.636,1.11,,,,,,,,,,,,,,,,,,,0.7896107834017425,105,84
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Kate Motley,Kate,Motley,,420,Kate Motley,"MOTLEY,KATE",MOTLEYKATEMIDWL,18,3,,,Middlebury,MIDWL,1126-5913,0,6,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,9,7,224:00,130,0,1.000,,28,42,18,14,0,14,.667,0.78,,,,,,,,,,,,,,,,,,,0.7253617940010867,106,84
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Caroline Bruce,Caroline,Bruce,,163,Caroline Bruce,"BRUCE,CAROLINE",BRUCECAROLINECONNECTI,15,0,,,Conn. College,CONNECTI,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,8,0,26:00,52,0,1.000,,24,31,0,20,3,17,.774,1.33,,,,,,,,,,,,,,,,,,,0.7228269494281518,107,84
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Katie Athanasoulas,Katie,Athanasoulas,,69,Katie Athanasoulas,"ATHANASOULAS,KATIE",ATHANASOULASKATIEBOWDOIN,15,15,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,24,7,25,931:00,16,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.6645490074273139,108,84
2025-26,wlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Izzy Weintraub,Izzy,Weintraub,,764,Izzy Weintraub,"WEINTRAUB,IZZY",WEINTRAUBIZZYWESLEYAN,21,21,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,8,3,1263:00,148,0,1.000,,1,1,0,0,0,0,1.000,0.00,21,1110:39,137,141,0,13,6,0,0,0,0,377,7.40,.507,,,,,0.631466096384766,109,84
