conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Szatkowski, Eliana",0,,8,71,35,0.171,140.0,22.0,46.0,1.0,3.0,24.0,0.0,23.0,17.0,211.0,0.0,0.0,0.0,0.0,33.0,38.0,17.0,27.0,11.0,93.5,0.0,0.65,0.01,0.46,0.54,0.32,1.32,0.20429279711060813,-0.1584320495344738,-0.463805298506602,1.9277345850810916,0.5662003951695972,-0.677436070714377,-0.3595232698907925,-0.013410075169195082,0.8934980728039362,36,67
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Sayson, Kyla",0,,6,46,17,0.04,25.0,3.0,4.0,186.0,10.0,706.0,0.0,26.0,12.0,154.0,0.0,0.0,4.0,0.0,71.0,1.0,0.0,1.0,0.0,30.5,0.0,0.09,4.04,1.54,0.02,0.57,0.66,-0.42173749103091146,-0.7576324911336413,1.8572539418650054,-0.7154787126104211,1.82985093952785,0.3281551028616422,-0.7619609464847379,-0.2989950093279782,0.7250403666322642,37,66
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Shih, Eden",0,,7,73,38,-0.016,63.0,10.0,9.0,430.0,36.0,1496.0,0.0,14.0,23.0,241.0,0.0,0.0,44.0,11.0,118.0,12.0,2.0,12.0,0.0,29.0,1.0,0.12,5.89,1.62,0.16,0.19,0.4,-0.6683554833290859,-0.725532467476543,2.922752600596388,-0.0038443632319368013,-0.0908978878966944,0.4026433379413473,-0.6136944340553896,0.32929184582134463,0.6570593029871467,38,66
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Jean baptiste Marissa,0,,5,89,41,0.123,261.0,55.0,87.0,4.0,5.0,52.0,0.0,1.0,4.0,9.0,0.0,0.0,22.0,3.0,35.0,50.0,13.0,28.0,22.0,124.0,1.0,0.98,0.04,0.39,0.56,0.01,1.39,0.27068994888319337,0.19466821069360696,-0.44652694187852554,2.029396634992304,-1.0007262798346366,-0.7426132764091188,0.3394474315618496,-0.7559309039820311,0.5949664428568144,39,66
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Dale, Kyndra",0,,5,39,4,0.065,155.0,30.0,40.0,1.0,1.0,11.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,16.0,17.0,1.0,17.0,0.0,51.5,0.0,1.03,0.03,0.41,0.44,0.08,1.32,0.20429279711060813,0.2481682501221041,-0.45228639408788435,1.4194243355250318,-0.6469041274143257,-0.7239912176391926,-0.1900758271143944,-0.9843988513090576,0.5378633236963329,40,65
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Shoemake, Jamie",0,,4,68,39,0.022,365.0,75.0,83.0,6.0,0.0,66.0,0.0,25.0,32.0,197.0,0.0,0.0,450.0,75.0,136.0,2.0,0.0,2.0,0.0,109.0,0.0,1.22,0.09,2.0,0.03,0.37,1.6,0.46988140420094976,0.451468399950393,-0.41772968083173145,-0.664647687654815,0.8189305040412477,0.7564624545699465,0.7630660385028448,0.8433447273071542,0.5278346066625192,41,65
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Antolini, Antonia",0,,12,88,82,0.106,292.0,53.0,84.0,4.0,3.0,31.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,19.0,50.0,17.0,37.0,13.0,115.5,2.0,0.95,0.05,0.22,0.57,0.0,1.31,0.1948074897145245,0.1625681870365087,-0.4407674896691667,2.0802276599479095,-1.0512723016089667,-0.9009007759534923,0.29708557086775006,-0.927281864477301,0.48809233315840667,42,64
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),"Bennett, Rey",0,,7,111,0,0.096,146.0,11.0,25.0,53.0,29.0,377.0,0.0,79.0,75.0,408.0,0.0,0.0,555.0,36.0,515.0,0.0,0.0,0.0,0.0,104.0,0.0,0.23,0.48,4.64,0.0,0.71,0.94,-0.15614888394056992,-0.6078323807338494,-0.19311104466673717,-0.817140762521633,2.537495244368472,3.214574212200215,-0.5925135037083399,3.299375161072689,0.44035503884333344,43,64
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Zick, Libby",0,,7,24,2,0.25,12.0,0.0,3.0,83.0,4.0,225.0,0.0,13.0,8.0,81.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,16.0,0.0,0.13,3.46,1.21,0.0,0.54,0.67,-0.41225218363482785,-0.7148324595908435,1.5232057137221933,-0.817140762521633,1.6782128742048599,0.02089113315785852,-0.8255037375258872,-0.5274629566550046,0.4155898718070833,44,63
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Rothermel, Jessica",0,,18,112,83,0.236,110.0,10.0,36.0,593.0,19.0,1608.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,80.0,22.0,1.0,18.0,4.0,49.0,0.0,0.32,5.29,0.71,0.2,0.0,0.44,-0.6304142537447514,-0.5115323097625546,2.577185468034859,0.1994797365904873,-1.0512723016089667,-0.4446603360902984,-0.6136944340553896,-0.927281864477301,0.2902041161540106,45,63
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Jakelic, Anabela",0,,25,24,8,0.178,73.0,12.0,25.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,0.0,6.0,3.0,31.0,0.0,1.04,0.04,0.17,0.38,0.0,1.29,0.17583687492235722,0.25886825800780355,-0.44652694187852554,1.1144381857913954,-1.0512723016089667,-0.9474559228783079,-0.5713325733612901,-0.9843988513090576,0.22756790753718267,46,63
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Howard, Taylor",0,,17,90,54,0.198,222.0,44.0,88.0,5.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,5.0,41.0,5.0,36.0,5.0,111.0,1.0,0.98,0.06,0.06,0.46,0.0,1.23,0.11892503054585538,0.19466821069360696,-0.43500803745980793,1.5210863854362437,-1.0512723016089667,-1.0498772461129025,0.10645719774430223,-0.9843988513090576,0.16836818275321114,47,62
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Araujo, Calissa",0,,11,88,58,0.052,444.0,98.0,121.0,7.0,4.0,50.0,0.0,6.0,14.0,126.0,0.0,0.0,213.0,26.0,82.0,15.0,0.0,12.0,3.0,136.0,1.0,1.38,0.08,0.93,0.17,0.07,1.55,0.4224548672205316,0.6226685261215836,-0.42348913304109026,0.046986661723669255,-0.6974501491886558,-0.23981768962110928,1.2502274364849892,-0.18476103566446495,0.11948567334368795,48,62
