season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Alyssa Thornton,Alyssa,Thornton,,1226,Alyssa Thornton,0,0MINN.-MO,34,34,,,87,6,25,12,3,0,0,19,0,1,14,4,0,0,3,0,0,0,0,0,0,0,0,0.421,28,110,0,.000,.287,.322,24,31,6,0,0,33,4,1,0,61,.902,37,.892,,4,3,28,18,"8,31",0.26,8,31,"14,51",0.27,14,51,"10,33",0.30,10,33,"0,1",0,0,1,"1,1",1.00,1,1,"7,17","6,15","28,58",4,0,0,0,3,0,0,0,7,21,0,,Minnesota Morris,MINN.-MO,0,True,163,1,21,7,15,0,17,3,0,0,124.1,98,72,35,80,38,9,11,4.05,528,586,10,12,0,5,6,0,0,10,.309,176,100,0,"5,6","2,15","0,1","3,9","1,7",,,,0.1967224762264325,57,80
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Crown,Brenna Theisen,Brenna,Theisen,,30035,Brenna Theisen,0,0CROWN (M,28,2,,,8,8,3,1,0,0,0,1,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0.500,3,10,2,1.000,.375,.375,3,0,2,1,0,0,0,0,0,5,.600,0,.000,,1,0,1,0,"1,4",0.25,1,4,"1,5",0.20,1,5,"0,3",0,0,3,0,0,0,0,0,0,0,0,"1,1","1,1","3,5","0,1",0,0,1,2,0,0,0,2,3,0,,Crown,CROWN (M,1397-2180,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1446447055148594,58,80
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Abigail Washburn,Abigail,Washburn,,30031,Abigail Washburn,0,0UNW26,-11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-4237,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59,79
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Addisyn Hansen,Addisyn,Hansen,,30031,Addisyn Hansen,0,0UNW26,-35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-5724,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60,79
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Bryn Anderson,Bryn,Anderson,,30031,Bryn Anderson,0,0UNW26,-87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-5720,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61,79
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Ella Priola,Ella,Priola,,30031,Ella Priola,0,0UNW26,-7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-5725,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62,78
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Emma Edwards,Emma,Edwards,,30031,Emma Edwards,0,0UNW26,-91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-4231,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63,78
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Emma Morrissey,Emma,Morrissey,,30031,Emma Morrissey,0,0UNW26,-55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-4234,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64,77
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Emma Westrate,Emma,Westrate,,30031,Emma Westrate,0,0UNW26,-62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-5876,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65,77
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Gabrielle Keith,Gabrielle,Keith,,30031,Gabrielle Keith,0,0UNW26,-82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-3113,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66,77
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Hannah Storey,Hannah,Storey,,30031,Hannah Storey,0,0UNW26,-91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-5728,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67,76
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Jenna Nusbaum,Jenna,Nusbaum,,30031,Jenna Nusbaum,0,0UNW26,-54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-3299,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68,76
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Kacey Boschetti,Kacey,Boschetti,,30031,Kacey Boschetti,0,0UNW26,-16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-5721,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69,76
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Kailynn Duncan,Kailynn,Duncan,,30031,Kailynn Duncan,0,0UNW26,-14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-5872,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70,75
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Kate Trump,Kate,Trump,,30031,Kate Trump,0,0UNW26,-83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-4236,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71,75
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Lani Schoper,Lani,Schoper,,30031,Lani Schoper,0,0UNW26,-91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-3409,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72,75
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Lexi Gonzalez,Lexi,Gonzalez,,30031,Lexi Gonzalez,0,0UNW26,-17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-5723,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73,74
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Maddy Smith,Maddy,Smith,,30031,Maddy Smith,0,0UNW26,-5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-5874,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74,74
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Trista Oberle,Trista,Oberle,,30031,Trista Oberle,0,0UNW26,-81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Northwestern,UNW26,1400-4235,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,75,74
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Becca Kuck,Becca,Kuck,,30038,Becca Kuck,0,0BETHANY,7,0,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,1,1,0,0,0,0,0,0,2,.500,0,.000,,0,0,1,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,"1,1",0,"1,1",0,0,0,0,1,0,0,0,1,0,0,,Bethany Lutheran,BETHANY,1396-2822,True,3,1,0,0,0,0,0,0,0,0,5.2,2,2,4,6,0,0,1,2.47,20,28,2,2,0,0,2,0,0,1,.150,4,7,0,"0,2","0,2","0,1",0,"1,3",,,,-0.11261249372777396,76,73
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Reese Jenkin,Reese,Jenkin,,30039,Reese Jenkin,0,0NCUSB26,21,21,,,56,11,15,16,4,0,0,10,0,1,14,5,3,0,0,1,0,0,0,0,0,0,0,0.382,19,68,3,1.000,.268,.339,37,24,16,0,0,0,0,1,0,77,.792,0,.000,,4,1,9,15,"5,19",0.26,5,19,"13,33",0.39,13,33,"9,26",0.35,9,26,0,0,0,0,0,0,0,0,"3,5","4,8","22,38",36,0,0,0,0,0,0,0,1,12,0,,North Central,NCUSB26,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19673133361233522,77,73
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,Kiara Humann,Kiara,Humann,,8597,Kiara Humann,0,0MARTIN L,33,33,,,107,26,31,6,5,1,1,8,0,0,15,3,9,1,2,0,0,0,0,0,1,0,0,0.339,41,117,10,.900,.290,.383,62,69,13,0,0,0,0,2,0,144,.910,0,.000,,6,2,28,28,"7,28",0.25,7,28,"8,32",0.25,8,32,"4,21",0.19,4,21,"1,1",1.00,1,1,0,0,0,0,"20,55","1,2","17,34",2,0,0,0,0,0,0,0,6,16,0,,Martin Luther,MARTIN L,1398-2182,True,3,1,0,0,0,0,0,0,0,0,1.0,3,3,3,0,1,0,1,21.00,3,6,0,0,0,0,0,0,0,0,1.000,0,0,0,0,0,0,0,0,,,,-0.25511415255821546,78,73
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,Chloe Koschnitzke,Chloe,Koschnitzke,,8597,Chloe Koschnitzke,0,0MARTIN L,33,32,,,90,8,27,13,3,2,0,4,0,0,6,4,4,0,2,0,0,0,0,0,0,1,0,0.330,34,96,4,1.000,.300,.378,65,8,3,2,0,9,0,0,0,76,.961,9,1.000,,2,2,36,20,"12,34",0.35,12,34,"19,49",0.39,19,49,"13,33",0.39,13,33,"0,1",0,0,1,0,0,0,0,"5,16","8,10","30,53",0,0,0,0,"0,1",0,0,1,9,18,0,,Martin Luther,MARTIN L,1398-2118,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33861816552234736,79,72
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Alexis Dahlberg,Alexis,Dahlberg,,30038,Alexis Dahlberg,0,0BETHANY,23,5,,,14,9,4,4,0,1,0,2,0,1,4,2,3,0,1,0,0,0,0,0,0,0,0,0.412,6,18,3,1.000,.286,.429,11,0,0,0,0,0,0,0,0,11,1.000,0,.000,,1,0,3,2,"2,6",0.33,2,6,"4,11",0.36,4,11,"3,8",0.38,3,8,"1,1",1.00,1,1,0,0,0,0,"2,3","2,2","6,13",55,0,0,0,1,0,0,0,1,7,0,,Bethany Lutheran,BETHANY,1396-2962,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.433533090283181,80,72
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Maggie Gammell,Maggie,Gammell,,804,Maggie Gammell,0,0WIS.-SUP,13,6,,,21,3,7,4,1,0,0,6,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0.481,8,27,0,.000,.333,.381,27,4,0,0,0,5,0,0,0,31,1.000,5,1.000,,0,1,4,5,"3,7",0.43,3,7,"3,15",0.20,3,15,"1,10",0.10,1,10,"0,1",0,0,1,0,0,0,0,"3,3","1,5","8,16","1,1",1.00,1,1,22,0,0,0,4,6,0,,UW-Superior,WIS.-SUP,1145-2906,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44626744828806575,81,72
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Orla Keys,Orla,Keys,,30038,Orla Keys,0,0BETHANY,35,29,,,86,12,23,17,2,1,0,5,0,1,12,5,3,0,0,1,0,0,0,2,0,3,0,0.312,27,93,3,1.000,.267,.314,47,23,2,0,0,0,0,2,0,72,.972,0,.000,,4,1,22,26,"9,35",0.26,9,35,"16,55",0.29,16,55,"13,38",0.34,13,38,"3,7",0.43,3,7,0,0,0,0,"3,16","2,4","26,58",12,0,0,0,4,0,0,0,5,29,0,,Bethany Lutheran,BETHANY,1396-2963,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5510321620630814,82,71
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Skylar Morris,Skylar,Morris,,1226,Skylar Morris,0,0MINN.-MO,7,3,,,7,4,2,2,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.375,4,8,1,1.000,.286,.571,1,2,2,0,0,0,0,0,0,5,.600,0,.000,,0,2,1,0,"0,3",0,0,3,"1,5",0.20,1,5,"1,3",0.33,1,3,"0,0",0,0,0,"1,3",0.33,1,3,"1,1","1,1","1,5",72,0,0,0,"0,0",0,0,0,0,4,0,,Minnesota Morris,MINN.-MO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6130307692377268,83,71
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Emma Westrate,Emma,Westrate,,30031,Emma Westrate,0,0UNW26,31,12,,,37,14,11,6,3,0,0,5,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0.372,14,43,0,.000,.297,.378,17,0,1,0,0,4,0,0,0,18,.944,4,1.000,,1,2,13,9,"4,15",0.27,4,15,"5,18",0.28,5,18,"4,16",0.25,4,16,"1,1",1.00,1,1,0,0,0,0,"3,11","3,5","11,22",0,0,0,0,148,0,0,0,1,10,0,,Northwestern,UNW26,1400-5876,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.633234542772452,84,71
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,North Central,Erica Gilles,Erica,Gilles,,30039,Erica Gilles,0,0NCUSB26,29,26,,,64,12,20,15,2,0,0,8,0,4,2,1,1,0,0,0,0,0,0,1,0,1,0,0.421,22,76,1,1.000,.313,.344,85,9,6,0,0,18,1,2,0,100,.940,19,.947,,3,2,23,15,"7,16",0.44,7,16,"13,33",0.39,13,33,"7,17",0.41,7,17,0,0,0,0,0,0,0,0,"5,18","8,9","32,42","1,1",1.00,1,1,0,0,0,0,7,4,0,,North Central,NCUSB26,0,True,57,1,4,1,3,0,1,0,0,0,23.1,59,45,20,11,9,1,8,13.50,133,156,4,1,0,1,1,0,0,4,.429,22,33,1,"4,5","4,17","5,9",0,"1,5",,,,-0.6929550761822926,85,70
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Megan Witt,Megan,Witt,,804,Megan Witt,0,0WIS.-SUP,26,18,,,56,10,16,7,3,1,0,7,0,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0.375,21,64,0,.000,.286,.375,67,1,0,0,0,0,0,5,0,68,1.000,0,.000,,1,2,14,15,"4,15",0.27,4,15,"10,33",0.30,10,33,"4,23",0.17,4,23,"0,1",0,0,1,0,0,0,0,"5,12","3,9","18,36",2,0,0,0,14,0,0,0,4,16,0,,UW-Superior,WIS.-SUP,1145-2717,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.835883256828526,86,70
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Avery Carlson,Avery,Carlson,,30038,Avery Carlson,0,0BETHANY,36,35,,,91,18,18,15,2,2,0,7,0,1,13,2,8,2,2,2,0,0,0,0,0,1,0,0.257,24,103,10,.800,.198,.264,40,11,5,0,0,0,0,0,0,56,.911,0,.000,,4,3,25,34,"8,35",0.23,8,35,"13,55",0.24,13,55,"11,44",0.25,11,44,"1,2",0.50,1,2,0,0,0,0,"4,18","7,14","28,63",106,0,0,0,"0,1",0,0,1,9,34,0,,Bethany Lutheran,BETHANY,1396-2874,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9668077792551883,87,70
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,Emily Nelson,Emily,Nelson,,30038,Emily Nelson,0,0BETHANY,33,30,,,56,10,13,7,3,1,0,14,0,4,12,6,1,0,0,1,0,0,0,0,1,0,0,0.413,18,75,1,1.000,.232,.321,149,9,5,1,0,37,4,1,0,163,.969,41,.902,,2,0,6,25,"4,16",0.25,4,16,"5,22",0.23,5,22,"4,12",0.33,4,12,"2,2",1.00,2,2,0,0,0,0,"9,20","6,7","10,26",28,0,0,0,"1,1",1.00,1,1,3,12,0,,Bethany Lutheran,BETHANY,1396-2826,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1580051872530461,88,69
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,Samantha Swartz,Samantha,Swartz,,804,Samantha Swartz,0,0WIS.-SUP,40,37,,,108,17,31,16,5,0,0,4,0,1,4,0,1,3,3,3,0,0,0,0,0,0,0,0.310,36,119,4,.250,.287,.333,192,16,0,0,0,5,1,11,0,208,1.000,6,.833,,6,4,25,47,"12,46",0.26,12,46,"24,67",0.36,24,67,"16,46",0.35,16,46,"0,1",0,0,1,0,0,0,0,"5,17","6,11","37,74",4,0,0,0,"0,1",0,0,1,10,29,0,,UW-Superior,WIS.-SUP,1145-2477,True,24,1,1,1,2,0,0,0,0,0,13.2,18,15,12,7,8,2,0,7.68,58,75,3,2,0,1,2,0,3,3,.414,9,20,0,"1,1","3,5","4,7",0,"2,3",,,,-1.2691718316268024,89,69
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,Chloe Berg,Chloe,Berg,,8597,Chloe Berg,0,0MARTIN L,33,33,,,101,13,29,10,7,1,0,6,0,3,14,3,4,0,0,0,0,0,0,0,0,0,0,0.345,38,110,4,1.000,.287,.376,119,11,4,0,0,19,1,3,0,134,.970,20,.950,,8,3,20,28,"11,33",0.33,11,33,"17,61",0.28,17,61,"11,38",0.29,11,38,"1,2",0.50,1,2,0,0,0,0,"7,23","2,6","29,65",0,0,0,0,"0,1",0,0,1,4,19,0,,Martin Luther,MARTIN L,1398-2034,True,68,1,6,1,4,0,1,0,0,0,34.1,87,74,57,5,6,5,1,15.09,174,234,17,5,0,2,3,0,0,2,.391,39,38,0,"2,5","11,20","3,7",0,"2,7",,,,-1.2909463368090075,90,69
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Audrey Olson,Audrey,Olson,,1226,Audrey Olson,0,0MINN.-MO,17,8,,,20,6,4,3,1,0,1,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.360,8,25,1,1.000,.200,.400,17,11,3,4,0,7,0,0,0,31,.903,7,1.000,,1,0,5,8,"2,6",0.33,2,6,"2,10",0.20,2,10,"1,5",0.20,1,5,"0,0",0,0,0,"0,2",0,0,2,"2,5","1,2","6,13",11,0,0,0,1,0,0,0,0,5,0,,Minnesota Morris,MINN.-MO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3926603424024577,91,68
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,Jenna Nusbaum,Jenna,Nusbaum,,30031,Jenna Nusbaum,0,0UNW26,32,10,,,50,11,16,8,1,0,0,10,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0.426,17,61,0,.000,.320,.340,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,5,2,9,17,"4,17",0.24,4,17,"8,27",0.30,8,27,"6,16",0.38,6,16,"1,2",0.50,1,2,0,0,0,0,"3,10","5,6","20,33",11,0,0,0,141,0,0,0,3,10,0,,Northwestern,UNW26,1400-3299,True,4,1,0,0,1,0,0,0,0,0,4.1,4,2,2,0,1,0,1,3.23,18,21,0,0,0,1,0,0,0,0,.222,3,10,0,"1,3","2,8","0,5",0,"2,6",,,,-1.4898357917481446,92,68
2026-27,softball,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,Ro Diver,Ro,Diver,,1226,Ro Diver,0,0MINN.-MO,29,27,,,72,12,16,9,2,0,0,5,0,0,9,4,6,0,3,1,0,0,0,0,1,2,0,0.269,18,81,6,1.000,.222,.250,28,2,3,0,0,0,0,0,0,33,.909,0,.000,,4,5,25,22,"6,24",0.25,6,24,"10,42",0.24,10,42,"7,30",0.23,7,30,"1,2",0.50,1,2,"0,2",0,0,2,"5,16","4,9","22,46",24,0,0,0,0,0,0,0,9,20,0,,Minnesota Morris,MINN.-MO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6184180579808922,93,68
