season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,"Elegores,Micah",Micah,Elegores,G,516,"Elegores,Micah","ELEGORES,MICAH",Occidental,OXY,1165-3201,19,0,03,0,18,69,1,12,45,28,65,0,10,16,215,7,17,24,30,0,24,0,0,19,0.26,0.08,0.62,3.42,1.26,0.84,0.53,0.00,03,76.0,66,77
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,"Shelsta,Ainsley",Ainsley,Shelsta,C,516,"Shelsta,Ainsley","SHELSTA,AINSLEY",Occidental,OXY,1165-3072,8,6,53,0,36,69,0,1,35,14,86,1,4,5,136,28,22,50,13,0,8,0,0,8,0.52,0.00,0.40,10.75,6.25,0.63,0.50,0.13,53,75.0,67,76
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Lu,Ciara",Ciara,Lu,G,134,"Lu,Ciara","LU,CIARA",Chapman,Chap,1150-3226,10,0,03,0,4,10,2,6,4,2,12,0,0,3,29,0,1,1,6,0,2,0,0,10,0.40,0.33,0.50,1.20,0.10,0.30,0.00,0.00,03,74.0,68,76
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Martinez,Andi",Andi,Martinez,G,134,"Martinez,Andi","MARTINEZ,ANDI",Chapman,Chap,1150-3224,25,0,04,0,0,3,0,0,2,1,1,2,6,5,153,7,21,28,28,0,8,0,0,25,0.00,0.00,0.50,0.04,1.12,0.20,0.24,0.08,04,73.0,69,75
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Ludwick,Emerson",Emerson,Ludwick,F,134,"Ludwick,Emerson","LUDWICK,EMERSON",Chapman,Chap,1150-3477,20,0,05,0,16,36,0,0,3,1,33,7,1,5,236,13,51,64,39,0,10,1,0,20,0.44,0.00,0.33,1.65,3.20,0.25,0.05,0.35,05,72.0,70,75
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Teoh,Sydney",Sydney,Teoh,G,134,"Teoh,Sydney","TEOH,SYDNEY",Chapman,Chap,1150-3680,19,0,08,0,12,30,2,10,19,15,41,0,3,8,118,2,11,13,10,0,15,0,0,19,0.40,0.20,0.79,2.16,0.68,0.42,0.16,0.00,08,71.0,71,75
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Watanabe,Kira",Kira,Watanabe,G,134,"Watanabe,Kira","WATANABE,KIRA",Chapman,Chap,1150-3480,27,27,11,0,85,241,49,152,37,24,243,0,50,88,791,10,40,50,60,0,52,0,0,27,0.35,0.32,0.65,9.00,1.85,3.26,1.85,0.00,11,70.0,72,74
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Sherfey,Aidan",Aidan,Sherfey,F,134,"Sherfey,Aidan","SHERFEY,AIDAN",Chapman,Chap,1150-2997,27,27,14,0,67,149,7,21,89,60,201,23,33,46,817,34,104,138,74,0,39,1,0,27,0.45,0.33,0.67,7.44,5.11,1.70,1.22,0.85,14,69.0,73,74
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Barretto,Trinity",Trinity,Barretto,G,134,"Barretto,Trinity","BARRETTO,TRINITY",Chapman,Chap,1150-2993,25,24,20,0,25,56,0,0,21,17,67,4,27,55,402,40,73,113,35,0,35,0,0,25,0.45,0.00,0.81,2.68,4.52,2.20,1.08,0.16,20,68.0,74,74
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Cajala,Kali",Kali,Cajala,F,134,"Cajala,Kali","CAJALA,KALI",Chapman,Chap,1150-2994,10,6,21,0,18,38,0,0,15,9,45,4,11,5,206,8,9,17,7,0,8,0,0,10,0.47,0.00,0.60,4.50,1.70,0.50,1.10,0.40,21,67.0,75,73
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Nakaji,Maile",Maile,Nakaji,G,134,"Nakaji,Maile","NAKAJI,MAILE",Chapman,Chap,1150-3227,27,21,23,0,131,335,67,200,53,43,372,4,78,53,818,44,40,84,56,0,44,1,0,27,0.39,0.34,0.81,13.78,3.11,1.96,2.89,0.15,23,66.0,76,73
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Lacap,Jemma",Jemma,Lacap,G,134,"Lacap,Jemma","LACAP,JEMMA",Chapman,Chap,1150-3476,27,3,24,0,29,64,0,0,37,20,78,4,13,20,431,18,29,47,31,0,16,0,0,27,0.45,0.00,0.54,2.89,1.74,0.74,0.48,0.15,24,65.0,77,73
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Woods,Layla",Layla,Woods,F,134,"Woods,Layla","WOODS,LAYLA",Chapman,Chap,1150-3228,25,25,25,0,157,346,0,0,47,36,350,8,46,28,670,38,146,184,82,0,46,2,0,25,0.45,0.00,0.77,14.00,7.36,1.12,1.84,0.32,25,64.0,78,72
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Nitao,Makena",Makena,Nitao,G,134,"Nitao,Makena","NITAO,MAKENA",Chapman,Chap,1150-3229,27,2,33,0,101,289,15,58,77,59,276,3,24,54,687,30,31,61,42,0,71,0,0,27,0.35,0.26,0.77,10.22,2.26,2.00,0.89,0.11,33,63.0,79,72
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Harvey,Hanna",Hanna,Harvey,F,134,"Harvey,Hanna","HARVEY,HANNA",Chapman,Chap,1150-3679,5,0,50,0,9,16,0,0,3,1,19,1,1,0,23,5,4,9,4,0,3,0,0,5,0.56,0.00,0.33,3.80,1.80,0.00,0.20,0.20,50,62.0,80,72
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Urushima,Sachi",Sachi,Urushima,G,134,"Urushima,Sachi","URUSHIMA,SACHI",Chapman,Chap,1150-3479,0,0,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01,61.0,81,71
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"McCoy,Darcy",Darcy,McCoy,G,134,"McCoy,Darcy","MCCOY,DARCY",Chapman,Chap,1150-3478,8,0,22,0,1,6,0,5,0,0,2,0,1,1,21,1,4,5,1,0,2,0,0,8,0.17,0.00,0.00,0.25,0.63,0.13,0.13,0.00,22,60.0,82,71
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Dominguez,Ava",Ava,Dominguez,F,134,"Dominguez,Ava","DOMINGUEZ,AVA",Chapman,Chap,1150-3677,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35,59.0,83,71
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Speaks,Hana",Hana,Speaks,F,134,"Speaks,Hana","SPEAKS,HANA",Chapman,Chap,1150-3230,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41,58.0,84,70
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Patricco,Avery",Avery,Patricco,G,549,"Patricco,Avery","PATRICCO,AVERY",Pomona-Pitzer,PP,1159-3146,21,5,02,0,66,153,15,43,41,33,180,3,24,45,406,11,24,35,35,0,43,1,0,21,0.43,0.35,0.80,8.57,1.67,2.14,1.14,0.14,02,57.0,85,70
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Malek,Kayla",Kayla,Malek,G,549,"Malek,Kayla","MALEK,KAYLA",Pomona-Pitzer,PP,1159-3014,28,28,05,0,37,90,6,12,62,37,117,3,25,78,544,11,36,47,49,0,59,0,0,28,0.41,0.50,0.60,4.18,1.68,2.79,0.89,0.11,05,56.0,86,70
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Chicco,Sara",Sara,Chicco,G,549,"Chicco,Sara","CHICCO,SARA",Pomona-Pitzer,PP,1159-3012,28,21,10,0,83,217,52,144,26,22,240,15,20,15,704,15,66,81,49,0,51,0,0,28,0.38,0.36,0.85,8.57,2.89,0.54,0.71,0.54,10,55.0,87,69
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Bennett,Ali",Ali,Bennett,G,549,"Bennett,Ali","BENNETT,ALI",Pomona-Pitzer,PP,1159-2807,10,0,12,0,8,19,3,11,2,1,20,0,1,1,50,3,7,10,4,0,5,0,0,10,0.42,0.27,0.50,2.00,1.00,0.10,0.10,0.00,12,54.0,88,69
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Joko,Shea",Shea,Joko,G,549,"Joko,Shea","JOKO,SHEA",Pomona-Pitzer,PP,1159-3010,28,0,13,0,30,97,11,38,16,12,83,2,25,66,579,9,34,43,25,0,41,0,0,28,0.31,0.29,0.75,2.96,1.54,2.36,0.89,0.07,13,53.0,89,68
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Revill,Anna",Anna,Revill,F,549,"Revill,Anna","REVILL,ANNA",Pomona-Pitzer,PP,1159-2725,16,4,14,0,8,15,0,0,0,0,16,1,2,2,61,3,8,11,11,0,4,0,0,16,0.53,0.00,0.00,1.00,0.69,0.13,0.13,0.06,14,52.0,90,68
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Drais,Katie",Katie,Drais,F,549,"Drais,Katie","DRAIS,KATIE",Pomona-Pitzer,PP,1159-2721,19,4,20,0,6,29,4,24,1,0,16,4,5,3,102,3,16,19,7,0,8,0,0,19,0.21,0.17,0.00,0.84,1.00,0.16,0.26,0.21,20,51.0,91,68
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Lee,Emily",Emily,Lee,G,549,"Lee,Emily","LEE,EMILY",Pomona-Pitzer,PP,1159-2722,28,28,21,0,101,283,58,174,33,22,282,3,28,27,648,17,68,85,30,0,44,0,0,28,0.36,0.33,0.67,10.07,3.04,0.96,1.00,0.11,21,50.0,92,67
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Homan,Abigail",Abigail,Homan,G,549,"Homan,Abigail","HOMAN,ABIGAIL",Pomona-Pitzer,PP,1159-2811,28,24,22,0,101,235,22,52,62,49,273,18,38,48,883,45,130,175,54,0,41,3,0,28,0.43,0.42,0.79,9.75,6.25,1.71,1.36,0.64,22,49.0,93,67
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Cottrell,Elsa",Elsa,Cottrell,G,549,"Cottrell,Elsa","COTTRELL,ELSA",Pomona-Pitzer,PP,1159-3011,11,0,25,0,0,7,0,0,0,0,0,0,0,2,49,2,8,10,2,0,2,0,0,11,0.00,0.00,0.00,0.00,0.91,0.18,0.00,0.00,25,48.0,94,67
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Pieper,Molly",Molly,Pieper,F,549,"Pieper,Molly","PIEPER,MOLLY",Pomona-Pitzer,PP,1159-3144,27,0,30,0,24,44,0,0,22,14,62,3,11,4,212,22,31,53,31,0,13,0,0,27,0.55,0.00,0.64,2.30,1.96,0.15,0.41,0.11,30,47.0,95,66
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Au,Kellie",Kellie,Au,G,549,"Au,Kellie","AU,KELLIE",Pomona-Pitzer,PP,1159-2720,28,6,32,0,9,25,3,16,0,0,21,1,6,16,220,11,20,31,28,0,11,0,0,28,0.36,0.19,0.00,0.75,1.11,0.57,0.21,0.04,32,46.0,96,66
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Wegmann-Krider,Claire",Claire,Wegmann-Krider,F,549,"Wegmann-Krider,Claire","WEGMANN-KRIDER,CLAIRE",Pomona-Pitzer,PP,1159-3015,4,0,33,0,1,2,0,0,0,0,2,0,0,2,21,0,0,0,3,0,2,0,0,4,0.50,0.00,0.00,0.50,0.00,0.50,0.00,0.00,33,45.0,97,66
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Robel,Sofia",Sofia,Robel,F,549,"Robel,Sofia","ROBEL,SOFIA",Pomona-Pitzer,PP,1159-3145,27,4,34,0,59,117,0,0,25,17,135,19,2,9,291,44,76,120,47,0,26,0,0,27,0.50,0.00,0.68,5.00,4.44,0.33,0.07,0.70,34,44.0,98,65
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Lee,Jadyn",Jadyn,Lee,G,549,"Lee,Jadyn","LEE,JADYN",Pomona-Pitzer,PP,1159-2808,28,16,44,0,139,289,13,33,52,45,336,18,60,90,825,28,117,145,40,0,47,0,0,28,0.48,0.39,0.87,12.00,5.18,3.21,2.14,0.64,44,43.0,99,65
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Harper Cunningham,Josie",Josie,Harper Cunningham,G,549,"Harper Cunningham,Josie","HARPER CUNNINGHAM,JOSIE",Pomona-Pitzer,PP,1159-2810,1,0,02,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02,42.0,100,65
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,"Patel,Charlotte",Charlotte,Patel,,549,"Patel,Charlotte","PATEL,CHARLOTTE",Pomona-Pitzer,PP,1159-3009,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,41.0,101,64
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Patterson,Jadyn",Jadyn,Patterson,0,781,"Patterson,Jadyn","PATTERSON,JADYN",Whittier,WHITTIER,1160-3639,24,18,03,0,36,115,12,47,29,21,105,0,36,65,694,17,74,91,76,0,60,2,0,24,0.31,0.26,0.72,4.38,3.79,2.71,1.50,0.00,03,40.0,102,64
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"RosalesBe,Helen",Helen,RosalesBe,0,781,"RosalesBe,Helen","ROSALESBE,HELEN",Whittier,WHITTIER,1160-3640,-3,0,04,0,-4,-4,-4,-4,0,0,-12,0,0,-4,-48,0,-4,-4,1,0,0,0,0,-3,1.00,1.00,0.00,4.00,1.33,1.33,0.00,0.00,04,39.0,103,64
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Giles,Brooklyn",Brooklyn,Giles,*,781,"Giles,Brooklyn","GILES,BROOKLYN",Whittier,WHITTIER,1160-3634,24,23,05,0,107,253,1,11,80,45,260,15,33,35,680,46,141,187,75,1,71,3,0,24,0.42,0.09,0.56,10.83,7.79,1.46,1.38,0.63,05,38.0,104,63
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Hood,Xochitl",Xochitl,Hood,*,781,"Hood,Xochitl","HOOD,XOCHITL",Whittier,WHITTIER,1160-3636,22,18,06,0,77,172,4,11,62,45,203,5,52,43,524,42,56,98,65,0,55,2,0,22,0.45,0.36,0.73,9.23,4.45,1.95,2.36,0.23,06,37.0,105,63
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Valencia,Alexia",Alexia,Valencia,0,781,"Valencia,Alexia","VALENCIA,ALEXIA",Whittier,WHITTIER,1160-3642,20,2,07,0,11,52,9,36,12,6,37,4,12,8,213,3,12,15,18,0,16,0,0,20,0.21,0.25,0.50,1.85,0.75,0.40,0.60,0.20,07,36.0,106,63
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Krikorian,Shushan",Shushan,Krikorian,*,781,"Krikorian,Shushan","KRIKORIAN,SHUSHAN",Whittier,WHITTIER,1160-3637,22,21,10,0,93,213,17,46,58,46,249,5,17,52,728,26,40,66,26,0,49,0,0,22,0.44,0.37,0.79,11.32,3.00,2.36,0.77,0.23,10,35.0,107,62
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Guy,KK",KK,Guy,0,781,"Guy,KK","GUY,KK",Whittier,WHITTIER,1160-3635,8,0,11,0,10,35,7,20,4,3,30,2,0,5,107,0,2,2,6,0,10,0,0,8,0.29,0.35,0.75,3.75,0.25,0.63,0.00,0.25,11,34.0,108,62
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Castagna,Delaney",Delaney,Castagna,0,781,"Castagna,Delaney","CASTAGNA,DELANEY",Whittier,WHITTIER,1160-3633,24,1,12,0,19,44,0,0,24,11,49,17,7,2,347,25,65,90,42,0,17,0,0,24,0.43,0.00,0.46,2.04,3.75,0.08,0.29,0.71,12,33.0,109,62
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Perkins,Kennedy",Kennedy,Perkins,*,781,"Perkins,Kennedy","PERKINS,KENNEDY",Whittier,WHITTIER,1160-3389,24,24,15,0,115,280,19,74,113,79,328,26,42,29,698,55,82,137,62,0,54,4,0,24,0.41,0.26,0.70,13.67,5.71,1.21,1.75,1.08,15,32.0,110,61
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Apacible,Natalia",Natalia,Apacible,0,781,"Apacible,Natalia","APACIBLE,NATALIA",Whittier,WHITTIER,1160-3630,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,31.0,111,61
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Nitta,Lanakila",Lanakila,Nitta,0,781,"Nitta,Lanakila","NITTA,LANAKILA",Whittier,WHITTIER,1160-3638,17,3,21,0,8,25,4,15,2,2,22,0,5,10,254,10,18,28,14,0,11,0,0,17,0.32,0.27,1.00,1.29,1.65,0.59,0.29,0.00,21,30.0,112,60
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"RosalesBe,Yaneli",Yaneli,RosalesBe,*,781,"RosalesBe,Yaneli","ROSALESBE,YANELI",Whittier,WHITTIER,1160-3641,-1,-2,23,0,-3,-8,-1,-4,-8,-6,-13,0,-6,-7,-41,-1,-4,-5,1,0,-5,0,0,-1,0.38,0.25,0.75,13.00,5.00,7.00,6.00,0.00,23,29.0,113,60
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Blum,Bella",Bella,Blum,0,781,"Blum,Bella","BLUM,BELLA",Whittier,WHITTIER,1160-3631,16,0,24,0,8,22,2,8,4,3,21,1,1,1,83,5,11,16,10,0,8,0,0,16,0.36,0.25,0.75,1.31,1.00,0.06,0.06,0.06,24,28.0,114,60
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Borgna,Jayden",Jayden,Borgna,0,781,"Borgna,Jayden","BORGNA,JAYDEN",Whittier,WHITTIER,1160-3632,15,0,34,0,7,15,1,3,2,0,15,0,2,7,65,1,2,3,7,0,3,0,0,15,0.47,0.33,0.00,1.00,0.20,0.47,0.13,0.00,34,27.0,115,59
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Rosales Beltran,Helen",Helen,Rosales Beltran,G,781,"Rosales Beltran,Helen","ROSALES BELTRAN,HELEN",Whittier,WHITTIER,0,5,1,02,0,4,5,3,4,-4,-2,9,0,-1,3,48,2,5,7,-1,0,3,0,0,5,0.80,0.75,0.50,1.80,1.40,0.60,-0.20,0.00,02,26.0,116,59
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,"Rosales Beltran,Yaneli",Yaneli,Rosales Beltran,G,781,"Rosales Beltran,Yaneli","ROSALES BELTRAN,YANELI",Whittier,WHITTIER,0,3,3,23,0,1,11,1,7,0,0,3,1,6,5,84,4,2,6,5,0,-1,0,0,3,0.09,0.14,0.00,1.00,2.00,1.67,2.00,0.33,23,25.0,117,59
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Leonard-Roberts,Lailah",Lailah,Leonard-Roberts,G,341,"Leonard-Roberts,Lailah","LEONARD-ROBERTS,LAILAH",La Verne,ULV,1162-4112,8,3,00,0,14,41,0,2,10,4,32,4,11,4,125,7,12,19,15,0,3,1,0,8,0.34,0.00,0.40,4.00,2.38,0.50,1.38,0.50,00,24.0,118,58
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Miller,Samantha",Samantha,Miller,G,341,"Miller,Samantha","MILLER,SAMANTHA",La Verne,ULV,1162-4113,12,8,01,0,19,47,3,18,22,13,54,2,12,14,271,24,33,57,24,0,22,1,0,12,0.40,0.17,0.59,4.50,4.75,1.17,1.00,0.17,01,23.0,119,58
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Evans,Savannah",Savannah,Evans,G,341,"Evans,Savannah","EVANS,SAVANNAH",La Verne,ULV,1162-4106,7,0,03,0,1,5,1,5,0,0,3,0,0,0,37,1,0,1,3,0,4,0,0,7,0.20,0.20,0.00,0.43,0.14,0.00,0.00,0.00,03,22.0,120,58
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Prajitno,Jasmine",Jasmine,Prajitno,G,341,"Prajitno,Jasmine","PRAJITNO,JASMINE",La Verne,ULV,1162-3861,26,20,07,0,53,169,17,70,52,34,157,8,24,40,780,20,46,66,68,0,63,2,0,26,0.31,0.24,0.65,6.04,2.54,1.54,0.92,0.31,07,21.0,121,57
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Gray-Musolff,Isabella",Isabella,Gray-Musolff,G,341,"Gray-Musolff,Isabella","GRAY-MUSOLFF,ISABELLA",La Verne,ULV,1162-4109,25,24,10,0,70,204,25,89,44,27,192,3,24,59,714,11,72,83,63,0,104,0,0,25,0.34,0.28,0.61,7.68,3.32,2.36,0.96,0.12,10,20.0,122,57
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Gomez,Zaria",Zaria,Gomez,F,341,"Gomez,Zaria","GOMEZ,ZARIA",La Verne,ULV,1162-4108,24,2,11,0,26,89,22,75,6,4,78,1,9,9,307,8,42,50,17,0,16,0,0,24,0.29,0.29,0.67,3.25,2.08,0.38,0.38,0.04,11,19.0,123,57
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Felix,Jayda",Jayda,Felix,G,341,"Felix,Jayda","FELIX,JAYDA",La Verne,ULV,1162-4107,21,10,13,0,15,56,4,15,11,7,41,1,13,38,547,18,50,68,29,0,35,0,0,21,0.27,0.27,0.64,1.95,3.24,1.81,0.62,0.05,13,18.0,124,56
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Smith,Alyssa",Alyssa,Smith,F,341,"Smith,Alyssa","SMITH,ALYSSA",La Verne,ULV,1162-3633,25,25,20,0,144,400,38,144,161,106,432,7,34,67,831,73,195,268,63,0,95,1,0,25,0.36,0.26,0.66,17.28,10.72,2.68,1.36,0.28,20,17.0,125,56
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Shimoda,Kaylee",Kaylee,Shimoda,G,341,"Shimoda,Kaylee","SHIMODA,KAYLEE",La Verne,ULV,1162-4115,21,13,21,0,54,186,48,163,26,20,176,1,16,14,571,15,39,54,31,0,18,0,0,21,0.29,0.29,0.77,8.38,2.57,0.67,0.76,0.05,21,16.0,126,56
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Sanborn,Maya",Maya,Sanborn,C,341,"Sanborn,Maya","SANBORN,MAYA",La Verne,ULV,1162-4114,26,14,30,0,67,128,0,0,53,31,165,26,8,7,398,49,69,118,44,0,49,0,0,26,0.52,0.00,0.58,6.35,4.54,0.27,0.31,1.00,30,15.0,127,55
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Prajitno,Justine",Justine,Prajitno,G,341,"Prajitno,Justine","PRAJITNO,JUSTINE",La Verne,ULV,1162-3862,4,4,44,0,10,20,1,7,8,6,27,0,2,5,92,3,1,4,5,0,3,0,0,4,0.50,0.14,0.75,6.75,1.00,1.25,0.50,0.00,44,14.0,128,55
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Calizo,Jossy",Jossy,Calizo,G,341,"Calizo,Jossy","CALIZO,JOSSY",La Verne,ULV,1162-3622,5,2,05,0,12,33,5,12,8,4,33,0,1,9,119,3,9,12,13,0,12,0,0,5,0.36,0.42,0.50,6.60,2.40,1.80,0.20,0.00,05,13.0,129,55
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Lennon,Mcguire",Mcguire,Lennon,F,341,"Lennon,Mcguire","LENNON,MCGUIRE",La Verne,ULV,1162-4111,24,3,22,0,13,33,1,6,24,14,41,6,9,16,347,20,18,38,51,0,25,0,0,24,0.39,0.17,0.58,1.71,1.58,0.67,0.38,0.25,22,12.0,130,54
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Isidro,Kylah",Kylah,Isidro,G,341,"Isidro,Kylah","ISIDRO,KYLAH",La Verne,ULV,1162-4110,0,0,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02,11.0,131,54
2025-26,wbball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Limon,Te'",Te',Limon,G,341,"Limon,Te'","LIMON,TE'",La Verne,ULV,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24,10.0,132,53
