season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2025-26,wlax,Empire 8 (E8),e8,Russell Sage,Alexis Crossman,Alexis,Crossman,,11036,Alexis Crossman,"CROSSMAN,ALEXIS",CROSSMANALEXISRSCWLAX,14,14,,,Russell Sage,RSCWLAX,0,0,5,0,0,0,0,30,0,7,1,0,0,0,8,2,0,0,0,0,0,0,0,0,57,63,51,50,840:00,2,0,1.000,,57,82,18,37,6,31,.695,2.64,,,,,,,,,,,,,,,,,,,9.770244510618044,11,96
2025-26,wlax,Empire 8 (E8),e8,Brockport,Karaline McCarthy,Karaline,McCarthy,,78,Karaline McCarthy,"MCCARTHY,KARALINE",MCCARTHYKARALINEBROCKPOR,18,18,,,Brockport,BROCKPOR,0,0,8,0,0,0,0,22,0,2,2,0,0,0,11,2,0,2,0,0,0,0,0,0,23,93,37,10,1064:00,109,0,1.000,,57,76,12,65,31,34,.750,3.61,,,,,,,,,,,,,,,,,,,9.520355002904367,12,96
2025-26,wlax,Empire 8 (E8),e8,St. John Fisher,Hanna Kumpf,Hanna,Kumpf,,601,Hanna Kumpf,"KUMPF,HANNA",KUMPFHANNAST. JOHN,20,20,,,St. John Fisher,ST. JOHN,0,0,13,0,0,0,2,24,0,1,4,0,0,0,3,1,0,0,0,0,0,0,0,0,26,52,21,13,1179:00,51,0,1.000,,66,87,26,63,17,46,.759,3.15,,,,,,,,,,,,,,,,,,,9.17365189703082,13,95
2025-26,wlax,Empire 8 (E8),e8,St. John Fisher,Emma Biel,Emma,Biel,,601,Emma Biel,"BIEL,EMMA",BIELEMMAST. JOHN,20,20,,,St. John Fisher,ST. JOHN,0,0,18,0,0,0,4,36,0,3,4,0,0,0,2,1,0,0,3,0,0,0,0,0,18,2,25,4,1200:00,8,0,1.000,,81,103,30,70,18,52,.786,3.50,,,,,,,,,,,,,,,,,,,9.04291651061299,14,95
2025-26,wlax,Empire 8 (E8),e8,Utica,Grace Stuhlman,Grace,Stuhlman,,733,Grace Stuhlman,"STUHLMAN,GRACE",STUHLMANGRACEUTICA,16,16,,,Utica,UTICA,0,0,11,0,0,0,1,34,0,4,2,0,0,0,1,1,0,0,4,0,0,0,0,0,17,99,31,14,927:00,49,0,1.000,,66,89,19,64,19,45,.742,4.00,,,,,,,,,,,,,,,,,,,8.929877885508978,15,95
2025-26,wlax,Empire 8 (E8),e8,Nazareth,Julia Dietz,Julia,Dietz,,461,Julia Dietz,"DIETZ,JULIA",DIETZJULIANAZARETH,19,19,,,Nazareth,NAZARETH,0,0,3,0,0,0,2,10,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,30,33,37,18,1134:00,119,0,1.000,,33,42,8,51,28,23,.786,2.68,,,,,,,,,,,,,,,,,,,8.433106888633185,16,94
2025-26,wlax,Empire 8 (E8),e8,Utica,Maria Stuhlman,Maria,Stuhlman,,733,Maria Stuhlman,"STUHLMAN,MARIA",STUHLMANMARIAUTICA,16,16,,,Utica,UTICA,0,0,14,0,0,0,2,27,0,4,1,0,0,0,0,0,0,2,1,0,0,0,0,0,47,53,47,17,960:00,12,0,1.000,,54,74,23,48,7,41,.730,3.00,,,,,,,,,,,,,,,,,,,8.224614617234637,17,94
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Long, Natalie",Natalie,Long,,247,"Long, Natalie","LONG,NATALIE",LONGNATALIEGEN,17,17,,,Geneseo,GEN,0,0,6,0,0,0,1,20,0,3,1,0,0,0,7,0,0,0,0,0,0,0,0,0,23,31,24,10,1020:00,0,0,1.000,,64,77,11,60,10,50,.831,3.53,,,,,,,,,,,,,,,,,,,8.092217974198867,18,94
2025-26,wlax,Empire 8 (E8),e8,St. John Fisher,Kaley Griffin,Kaley,Griffin,,601,Kaley Griffin,"GRIFFIN,KALEY",GRIFFINKALEYST. JOHN,20,19,,,St. John Fisher,ST. JOHN,0,0,11,0,0,0,1,17,1,4,2,0,0,0,2,1,0,0,0,0,0,0,0,0,21,49,15,10,1140:00,8,0,1.000,,65,78,17,58,14,44,.833,2.90,,,,,,,,,,,,,,,,,,,7.8181817363206125,19,94
2025-26,wlax,Empire 8 (E8),e8,St. John Fisher,Mary Fiorentino,Mary,Fiorentino,,601,Mary Fiorentino,"FIORENTINO,MARY",FIORENTINOMARYST. JOHN,20,20,,,St. John Fisher,ST. JOHN,0,0,2,0,0,0,2,7,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,23,2,23,9,1160:00,48,0,1.000,,61,72,4,56,16,40,.847,2.80,,,,,,,,,,,,,,,,,,,7.63616331461744,20,94
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Reina, Alaina",Alaina,Reina,,247,"Reina, Alaina","REINA,ALAINA",REINAALAINAGEN,19,19,,,Geneseo,GEN,0,0,14,0,0,0,2,33,0,4,2,0,0,0,9,1,0,0,0,0,0,0,0,0,12,3,21,4,1140:00,0,0,1.000,,64,82,21,60,15,45,.780,3.16,,,,,,,,,,,,,,,,,,,7.1386610735358715,21,93
2025-26,wlax,Empire 8 (E8),e8,Hartwick,Kara Anderson,Kara,Anderson,,273,Kara Anderson,"ANDERSON,KARA",ANDERSONKARAHARTWICK,16,16,,,Hartwick,HARTWICK,0,0,6,0,0,0,3,27,1,8,1,0,0,0,15,12,0,0,0,0,0,0,0,0,18,54,46,11,969:00,2,0,1.000,,74,115,18,51,5,46,.643,3.19,,,,,,,,,,,,,,,,,,,6.4031224199571115,22,93
2025-26,wlax,Empire 8 (E8),e8,Nazareth,Liddie Hoare,Liddie,Hoare,,461,Liddie Hoare,"HOARE,LIDDIE",HOARELIDDIENAZARETH,19,19,,,Nazareth,NAZARETH,0,0,4,0,0,0,3,17,1,1,1,0,0,0,6,0,0,0,1,0,0,0,0,0,15,28,31,14,1134:00,119,0,1.000,,69,83,12,50,6,44,.831,2.63,,,,,,,,,,,,,,,,,,,6.34837991431321,23,93
2025-26,wlax,Empire 8 (E8),e8,Keuka,Brooke Bonetti,Brooke,Bonetti,,1159,Brooke Bonetti,"BONETTI,BROOKE",BONETTIBROOKEKEUKA,14,14,,,Keuka,KEUKA,0,0,6,0,0,0,2,15,2,4,2,0,0,0,5,3,0,0,0,0,0,0,0,0,26,23,19,19,838:00,14,0,1.000,,73,96,9,43,1,42,.760,3.07,,,,,,,,,,,,,,,,,,,6.210330569752303,24,93
2025-26,wlax,Empire 8 (E8),e8,Nazareth,Makenna Misiurewicz,Makenna,Misiurewicz,,461,Makenna Misiurewicz,"MISIUREWICZ,MAKENNA",MISIUREWICZMAKENNANAZARETH,19,19,,,Nazareth,NAZARETH,0,0,0,0,0,0,1,4,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9,39,21,3,1116:00,112,0,1.000,,46,65,4,45,16,29,.708,2.37,,,,,,,,,,,,,,,,,,,4.744422549651692,25,93
2025-26,wlax,Empire 8 (E8),e8,Brockport,Hailey Lewkovich,Hailey,Lewkovich,,78,Hailey Lewkovich,"LEWKOVICH,HAILEY",LEWKOVICHHAILEYBROCKPOR,18,15,,,Brockport,BROCKPOR,0,0,3,0,0,0,2,14,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,18,5,963:00,72,0,1.000,,53,61,10,42,3,39,.869,2.33,,,,,,,,,,,,,,,,,,,4.564176186514869,26,93
2025-26,wlax,Empire 8 (E8),e8,Alfred,Megan Rinker,Megan,Rinker,,18,Megan Rinker,"RINKER,MEGAN",RINKERMEGANALFRED,16,16,,,Alfred,ALFRED,0,0,4,0,0,0,1,12,0,4,1,0,0,0,3,1,0,0,0,0,0,0,0,2,25,22,40,22,959:00,96,2,1.000,,39,56,11,26,6,20,.696,1.63,,,,,,,,,,,,,,,,,,,4.091852332003957,27,92
2025-26,wlax,Empire 8 (E8),e8,Hartwick,Brianna Liebro,Brianna,Liebro,,273,Brianna Liebro,"LIEBRO,BRIANNA",LIEBROBRIANNAHARTWICK,16,16,,,Hartwick,HARTWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,35,65,18,63,969:00,2,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,3.9232320128176887,28,92
2025-26,wlax,Empire 8 (E8),e8,Poly,Brinley Ronan,Brinley,Ronan,,9500,Brinley Ronan,"RONAN,BRINLEY",RONANBRINLEYSPIW25,14,14,,,Poly,SPIW25,0,0,1,0,0,0,1,13,0,3,0,0,0,0,11,4,0,0,0,0,0,0,0,0,30,27,34,13,839:00,5,0,1.000,,24,34,9,26,7,19,.706,1.86,,,,,,,,,,,,,,,,,,,3.718648236653172,29,92
2025-26,wlax,Empire 8 (E8),e8,Brockport,Sarah Kilburn,Sarah,Kilburn,,78,Sarah Kilburn,"KILBURN,SARAH",KILBURNSARAHBROCKPOR,17,17,,,Brockport,BROCKPOR,0,0,8,0,0,0,4,12,0,1,0,0,0,0,7,2,0,1,1,0,0,0,0,0,15,51,28,11,874:00,104,0,1.000,,48,63,9,34,3,31,.762,2.00,,,,,,,,,,,,,,,,,,,3.6968595470530974,30,92
2025-26,wlax,Empire 8 (E8),e8,Russell Sage,Maddison Walter,Maddison,Walter,,11036,Maddison Walter,"WALTER,MADDISON",WALTERMADDISONRSCWLAX,13,13,,,Russell Sage,RSCWLAX,0,0,6,0,0,0,2,15,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,30,41,26,17,780:00,2,0,1.000,,36,51,10,24,3,21,.706,1.85,,,,,,,,,,,,,,,,,,,3.6075142351431326,31,92
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Lyko, Sophie",Sophie,Lyko,,247,"Lyko, Sophie","LYKO,SOPHIE",LYKOSOPHIEGEN,19,19,,,Geneseo,GEN,0,0,2,0,0,0,2,4,1,4,1,0,0,0,1,3,0,0,0,0,0,0,0,0,20,16,11,17,1140:00,0,0,1.000,,29,44,2,27,7,20,.659,1.42,,,,,,,,,,,,,,,,,,,3.582922261354928,32,91
2025-26,wlax,Empire 8 (E8),e8,St. John Fisher,Maddie Lowney,Maddie,Lowney,,601,Maddie Lowney,"LOWNEY,MADDIE",LOWNEYMADDIEST. JOHN,20,19,,,St. John Fisher,ST. JOHN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,53,75,8,44,1140:00,8,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,3.5060711067203423,33,91
2025-26,wlax,Empire 8 (E8),e8,Alfred,Kylee Bedette,Kylee,Bedette,,18,Kylee Bedette,"BEDETTE,KYLEE",BEDETTEKYLEEALFRED,15,15,,,Alfred,ALFRED,0,0,2,0,0,0,0,8,0,4,0,0,0,0,7,1,0,0,1,0,0,0,0,0,11,0,32,6,903:00,51,0,1.000,,38,48,5,34,14,20,.792,2.27,,,,,,,,,,,,,,,,,,,3.4378056451108137,34,91
2025-26,wlax,Empire 8 (E8),e8,Alfred,Cassidy Primrose,Cassidy,Primrose,,18,Cassidy Primrose,"PRIMROSE,CASSIDY",PRIMROSECASSIDYALFRED,16,16,,,Alfred,ALFRED,0,0,0,0,0,0,0,4,0,4,0,0,0,0,8,1,0,0,0,0,0,0,0,0,26,10,17,28,959:00,88,0,1.000,,17,26,1,17,7,10,.654,1.06,,,,,,,,,,,,,,,,,,,3.350519464960573,35,91
2025-26,wlax,Empire 8 (E8),e8,Utica,Alyssa Specchio,Alyssa,Specchio,,733,Alyssa Specchio,"SPECCHIO,ALYSSA",SPECCHIOALYSSAUTICA,16,6,,,Utica,UTICA,0,0,4,0,0,0,2,9,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,8,29,5,391:00,7,0,1.000,,32,47,9,35,12,23,.681,2.19,,,,,,,,,,,,,,,,,,,3.14083779750999,36,91
2025-26,wlax,Empire 8 (E8),e8,Brockport,Amanda Evans,Amanda,Evans,,78,Amanda Evans,"EVANS,AMANDA",EVANSAMANDABROCKPOR,18,16,,,Brockport,BROCKPOR,0,0,1,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,12,0,25,6,903:00,70,0,1.000,,17,20,5,30,18,12,.850,1.67,,,,,,,,,,,,,,,,,,,3.052130228175084,37,90
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Ginnane, Sarah",Sarah,Ginnane,,247,"Ginnane, Sarah","GINNANE,SARAH",GINNANESARAHGEN,19,19,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,40,4,14,48,1139:00,25,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,3.0476423899105742,38,90
2025-26,wlax,Empire 8 (E8),e8,Brockport,Paige Thowe,Paige,Thowe,,78,Paige Thowe,"THOWE,PAIGE",THOWEPAIGEBROCKPOR,18,18,,,Brockport,BROCKPOR,0,0,2,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,12,19,940:00,267,0,1.000,,28,36,7,19,3,16,.778,1.06,,,,,,,,,,,,,,,,,,,3.039894561987272,39,90
2025-26,wlax,Empire 8 (E8),e8,Utica,Jordan Kowalski,Jordan,Kowalski,,733,Jordan Kowalski,"KOWALSKI,JORDAN",KOWALSKIJORDANUTICA,12,12,,,Utica,UTICA,0,0,3,0,0,0,1,11,1,4,0,0,0,0,4,0,0,1,1,0,0,0,0,0,15,10,16,5,718:00,71,0,1.000,,31,44,8,30,11,19,.705,2.50,,,,,,,,,,,,,,,,,,,2.917165956348316,40,90
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Geary, Grace",Grace,Geary,,247,"Geary, Grace","GEARY,GRACE",GEARYGRACEGEN,19,19,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,45,32,16,36,1140:00,0,0,1.000,,0,0,0,2,2,0,.000,0.11,,,,,,,,,,,,,,,,,,,2.763109227429326,41,90
2025-26,wlax,Empire 8 (E8),e8,Brockport,Tristian Davis,Tristian,Davis,,78,Tristian Davis,"DAVIS,TRISTIAN",DAVISTRISTIANBROCKPOR,14,12,,,Brockport,BROCKPOR,0,0,7,0,0,0,1,16,1,0,1,0,0,0,2,3,0,1,0,0,0,0,0,0,7,7,28,5,712:00,44,0,1.000,,38,46,12,32,10,22,.826,2.29,,,,,,,,,,,,,,,,,,,2.6987333556904503,42,89
2025-26,wlax,Empire 8 (E8),e8,Keuka,Katie Deatherage,Katie,Deatherage,,1159,Katie Deatherage,"DEATHERAGE,KATIE",DEATHERAGEKATIEKEUKA,14,14,,,Keuka,KEUKA,0,0,1,0,0,0,1,5,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,30,19,28,21,840:00,0,0,1.000,,9,10,1,14,9,5,.900,1.00,,,,,,,,,,,,,,,,,,,2.673484553904888,43,89
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Luchetti, Olivia",Olivia,Luchetti,,247,"Luchetti, Olivia","LUCHETTI,OLIVIA",LUCHETTIOLIVIAGEN,19,3,,,Geneseo,GEN,0,0,1,0,0,0,1,9,0,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,11,13,18,6,288:00,84,0,1.000,,42,50,5,31,3,28,.840,1.63,,,,,,,,,,,,,,,,,,,2.6345793385737744,44,89
2025-26,wlax,Empire 8 (E8),e8,Nazareth,Grace Gardner,Grace,Gardner,,461,Grace Gardner,"GARDNER,GRACE",GARDNERGRACENAZARETH,19,18,,,Nazareth,NAZARETH,0,0,0,0,0,0,3,11,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,1,23,1,1074:00,119,0,1.000,,25,35,1,31,14,17,.714,1.63,,,,,,,,,,,,,,,,,,,2.612754905060633,45,89
2025-26,wlax,Empire 8 (E8),e8,Hartwick,Parker Laurin,Parker,Laurin,,273,Parker Laurin,"LAURIN,PARKER",LAURINPARKERHARTWICK,16,16,,,Hartwick,HARTWICK,0,0,4,0,0,0,1,5,1,4,2,0,0,0,4,0,0,0,0,0,0,0,0,0,16,0,18,2,969:00,2,0,1.000,,39,55,7,30,5,25,.709,1.88,,,,,,,,,,,,,,,,,,,2.540838366693416,46,89
2025-26,wlax,Empire 8 (E8),e8,Poly,Callie Johnson,Callie,Johnson,,9500,Callie Johnson,"JOHNSON,CALLIE",JOHNSONCALLIESPIW25,14,14,,,Poly,SPIW25,0,0,6,0,0,0,0,15,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,19,18,40,5,840:00,0,0,1.000,,39,56,16,26,6,20,.696,1.86,,,,,,,,,,,,,,,,,,,2.407598143124228,47,89
2025-26,wlax,Empire 8 (E8),e8,St. John Fisher,Farrah Zalla,Farrah,Zalla,,601,Farrah Zalla,"ZALLA,FARRAH",ZALLAFARRAHST. JOHN,20,18,,,St. John Fisher,ST. JOHN,0,0,1,0,0,0,1,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,7,6,1029:00,53,0,1.000,,39,52,3,31,5,26,.750,1.55,,,,,,,,,,,,,,,,,,,2.2864976571806004,48,88
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Emler, Dany",Dany,Emler,,247,"Emler, Dany","EMLER,DANY",EMLERDANYGEN,19,17,,,Geneseo,GEN,0,0,1,0,0,0,1,8,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,16,16,14,7,976:00,75,0,1.000,,29,44,5,24,10,14,.659,1.26,,,,,,,,,,,,,,,,,,,2.230538065931161,49,88
2025-26,wlax,Empire 8 (E8),e8,Russell Sage,Aimee Rodriguez,Aimee,Rodriguez,,11036,Aimee Rodriguez,"RODRIGUEZ,AIMEE",RODRIGUEZAIMEERSCWLAX,12,11,,,Russell Sage,RSCWLAX,0,0,3,0,0,0,2,12,0,0,1,0,0,0,6,6,0,1,2,0,0,0,0,0,21,0,30,12,660:00,2,0,1.000,,32,47,5,20,6,14,.681,1.67,,,,,,,,,,,,,,,,,,,2.204521383474453,50,88
2025-26,wlax,Empire 8 (E8),e8,Alfred,Sydney Angelo,Sydney,Angelo,,18,Sydney Angelo,"ANGELO,SYDNEY",ANGELOSYDNEYALFRED,13,13,,,Alfred,ALFRED,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14,14,28,783:00,51,0,1.000,,6,8,3,5,1,4,.750,0.38,,,,,,,,,,,,,,,,,,,2.0050157886839535,51,88
2025-26,wlax,Empire 8 (E8),e8,Poly,Abigail Rosaschi,Abigail,Rosaschi,,9500,Abigail Rosaschi,"ROSASCHI,ABIGAIL",ROSASCHIABIGAILSPIW25,14,14,,,Poly,SPIW25,0,0,5,0,0,0,0,9,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,23,12,35,12,840:00,0,0,1.000,,26,32,10,17,3,14,.813,1.21,,,,,,,,,,,,,,,,,,,1.788189364583286,52,88
2025-26,wlax,Empire 8 (E8),e8,Nazareth,Allie Klestinec,Allie,Klestinec,,461,Allie Klestinec,"KLESTINEC,ALLIE",KLESTINECALLIENAZARETH,19,19,,,Nazareth,NAZARETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,14,8,1012:00,165,0,1.000,,2,2,1,1,1,0,1.000,0.05,19,985:38,197,174,0,12,9,0,15,1,0,469,11.99,.469,,,,,1.7616178035319576,53,87
2025-26,wlax,Empire 8 (E8),e8,Poly,Katelynn Truax,Katelynn,Truax,,9500,Katelynn Truax,"TRUAX,KATELYNN",TRUAXKATELYNNSPIW25,13,12,,,Poly,SPIW25,0,0,2,0,0,0,1,7,0,2,1,0,0,0,10,0,0,0,0,0,0,0,0,0,25,28,51,14,720:00,0,0,1.000,,21,35,9,14,5,9,.600,1.08,,,,,,,,,,,,,,,,,,,1.6958155943791553,54,87
