season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Braxton Ramsey,Braxton,Ramsey,,555,Braxton Ramsey,0,0PRINCIPI,33,32,,,104,22,34,15,5,2,4,12,0,2,25,4,10,3,1,1,0,0,0,0,0,1,0,0.403,55,120,13,.769,.327,.529,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,3,3,19,25,"8,31",0.26,8,31,"17,47",0.36,17,47,"7,25",0.28,7,25,"1,10",0.10,1,10,0,0,0,0,"13,22","5,9","25,52",12,0,0,0,11,0,0,0,6,16,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5836414214664805,26,89,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Webster,J. Theodore,J.,Theodore,,759,J. Theodore,0,0WEBSTER,45,45,,,186,53,65,30,12,1,1,14,0,5,15,3,38,2,3,5,0,0,0,0,1,1,0,0.400,82,213,40,.950,.349,.441,80,0,0,0,0,0,0,0,0,80,1.000,0,.000,,9,7,48,56,"14,42",0.33,14,42,"26,74",0.35,26,74,"20,56",0.36,20,56,"11,32",0.34,11,32,0,0,0,0,"22,53","18,24","59,88",88,0,0,0,0,0,0,0,25,11,0,,Webster,WEBSTER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4051634292541366,27,89,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Webster,R. Hartz,R.,Hartz,,759,R. Hartz,0,0WEBSTER,45,42,,,145,28,41,31,2,0,6,21,0,4,25,5,14,2,3,4,0,0,0,1,0,2,0,0.379,61,177,16,.875,.283,.421,81,1,3,0,0,0,0,1,0,85,.965,0,.000,,4,6,36,45,"16,49",0.33,16,49,"26,80",0.33,26,80,"15,54",0.28,15,54,"5,21",0.24,5,21,0,0,0,0,"12,33","6,12","44,90",215,0,0,0,3,0,0,0,15,35,0,,Webster,WEBSTER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3774871123706207,28,88,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Mike Dunne,Mike,Dunne,,218,Mike Dunne,0,0EUR,37,37,,,124,17,41,21,10,1,2,17,0,3,12,1,3,0,0,2,0,0,0,1,1,3,0,0.418,59,146,3,1.000,.331,.476,62,15,5,0,0,8,2,5,0,82,.939,10,.800,,3,2,33,37,"9,35",0.26,9,35,"20,63",0.32,20,63,"10,39",0.26,10,39,"5,9",0.56,5,9,0,0,0,0,"14,32","8,13","38,72",15,0,0,0,2,0,0,0,10,22,0,,Eureka,EUR,0,False,43,1,8,1,4,1,0,0,0,0,33.0,33,23,17,18,9,1,3,6.27,138,163,3,4,1,2,2,0,0,6,.312,37,34,1,"1,3","0,1","1,5",0,"0,1",,,,2.3091702169917943,29,88,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Matthew Windham,Matthew,Windham,,431,Matthew Windham,0,0MUW,38,36,,,133,43,41,27,10,1,1,28,0,4,31,5,12,1,8,1,0,0,0,2,0,3,0,0.440,56,174,13,.923,.308,.421,94,3,2,0,0,0,0,1,0,99,.980,0,.000,,6,5,32,34,"9,33",0.27,9,33,"23,64",0.36,23,64,"18,46",0.39,18,46,"6,15",0.40,6,15,0,0,0,0,"20,44","14,18","49,81",116,0,0,0,8,0,0,0,19,28,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9859335049431026,30,87,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Webster,N. Schumache,N.,Schumache,,759,N. Schumache,0,0WEBSTER,23,18,,,64,11,17,23,5,0,4,13,0,0,23,3,5,0,1,1,0,0,0,0,1,1,0,0.385,34,79,5,1.000,.266,.531,1,6,1,0,0,0,0,1,0,8,.875,0,.000,,0,2,8,17,"7,20",0.35,7,20,"12,39",0.31,12,39,"10,34",0.29,10,34,"2,10",0.20,2,10,0,0,0,0,"2,13","9,14","22,47",114,0,0,0,143,0,0,0,3,14,0,,Webster,WEBSTER,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.935135730319224,31,87,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Andrew Lozano,Andrew,Lozano,,64,Andrew Lozano,0,0BLACKBUR,35,33,,,134,28,44,24,13,3,1,9,0,5,18,6,10,4,0,1,0,0,0,2,0,2,0,0.389,66,149,14,.714,.328,.493,49,2,9,0,0,0,0,0,0,60,.850,0,.000,,7,8,36,26,"10,25",0.40,10,25,"19,53",0.36,19,53,"16,38",0.42,16,38,"5,13",0.38,5,13,0,0,0,0,"22,53","11,15","37,58",29,0,0,0,0,0,0,0,6,13,0,,Blackburn,BLACKBUR,0,False,3,1,0,0,1,1,0,0,0,0,2.1,0,0,0,2,1,0,0,0.00,11,11,0,0,0,0,0,0,0,1,.273,4,1,0,"0,1","2,6","1,2",0,"0,1",,,,1.8783513132144742,32,86,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,S. Inman,S.,Inman,,22989,S. Inman,0,0Lyon,35,34,,,123,24,42,24,7,1,0,9,0,12,38,5,5,1,0,2,0,0,0,0,0,1,0,0.432,51,146,6,.833,.341,.415,27,0,2,0,0,0,0,0,0,29,.931,0,.000,,3,2,21,21,"13,43",0.30,13,43,"25,67",0.37,25,67,"17,45",0.38,17,45,"4,5",0.80,4,5,0,0,0,0,"11,27","8,17","44,79",76,0,0,0,"0,1",0,0,1,7,27,0,,Lyon,Lyon,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8236556030955375,33,86,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Kailis Mayo,Kailis,Mayo,,555,Kailis Mayo,0,0PRINCIPI,35,34,,,107,15,32,22,8,1,3,15,0,2,24,10,4,0,0,1,0,0,0,2,1,2,0,0.392,51,125,4,1.000,.299,.477,209,7,9,0,0,0,0,13,0,225,.960,0,.000,,1,4,24,27,"11,40",0.28,11,40,"18,55",0.33,18,55,"11,34",0.32,11,34,"2,8",0.25,2,8,0,0,0,0,"7,21","7,9","28,59",54,0,0,0,1,0,0,0,8,20,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7588199406341019,34,86,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Dominic Medrano,Dominic,Medrano,,64,Dominic Medrano,0,0BLACKBUR,27,21,,,81,15,24,15,8,1,3,8,0,4,26,4,1,0,0,1,0,0,0,2,0,2,0,0.383,43,94,1,1.000,.296,.531,34,2,3,0,0,0,0,0,0,39,.923,0,.000,,3,1,11,14,"9,25",0.36,9,25,"15,38",0.39,15,38,"10,21",0.48,10,21,"5,10",0.50,5,10,0,0,0,0,"5,21","4,8","26,46","0,1",0,0,1,12,0,0,0,3,13,0,,Blackburn,BLACKBUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.494697050903842,35,85,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Ty Lopez,Ty,Lopez,,23260,Ty Lopez,0,0SPALDING,24,23,,,74,25,23,15,4,2,0,22,0,5,13,7,5,3,2,3,0,0,0,0,0,0,0,0.481,31,106,8,.625,.311,.419,31,54,4,0,0,1,1,9,0,89,.955,2,.500,,0,6,21,23,"8,37",0.22,8,37,"15,49",0.31,15,49,"11,29",0.38,11,29,"5,12",0.42,5,12,0,0,0,0,"5,12","9,10","31,62",12,0,0,0,0,0,0,0,12,34,0,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4740746959296323,36,85,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Conor Fitzpatrick,Conor,Fitzpatrick,,218,Conor Fitzpatrick,0,0EUR,31,28,,,104,29,35,22,3,1,0,17,1,1,28,10,13,4,4,0,0,0,0,2,1,2,0,0.434,40,126,17,.765,.337,.385,45,3,4,0,0,0,0,0,0,52,.923,0,.000,,8,4,30,8,"5,22",0.23,5,22,"19,52",0.37,19,52,"12,29",0.41,12,29,"2,8",0.25,2,8,0,0,0,0,"17,25","10,14","36,59",72,0,0,0,0,0,0,0,12,11,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3904656198738032,37,84,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Webster,B. Stedman,B.,Stedman,,759,B. Stedman,0,0WEBSTER,41,38,,,119,24,37,19,10,0,1,23,0,4,22,9,7,1,5,3,0,0,0,1,1,2,0,0.430,50,154,8,.875,.311,.420,40,78,5,0,0,0,0,6,0,123,.959,0,.000,,0,3,30,36,"14,56",0.25,14,56,"16,61",0.26,16,61,"11,40",0.28,11,40,"8,21",0.38,8,21,0,0,0,0,"9,20","10,14","38,79",55,0,0,0,8,0,0,0,17,35,0,,Webster,WEBSTER,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,,1.268160560156762,38,84,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,David Hidden,David,Hidden,,218,David Hidden,0,0EUR,35,35,,,91,17,27,16,4,1,2,18,0,6,30,14,13,1,5,3,0,0,0,0,0,1,0,0.432,39,123,14,.929,.297,.429,28,50,10,0,0,0,0,3,0,88,.886,0,.000,,4,1,17,22,"8,31",0.26,8,31,"13,42",0.31,13,42,"9,25",0.36,9,25,"0,8",0,0,8,0,0,0,0,"11,27","5,8","27,55",35,0,0,0,0,0,0,0,10,23,0,,Eureka,EUR,0,False,5,1,1,0,1,0,0,0,0,0,0.1,7,4,2,0,0,0,0,108.00,6,8,2,0,0,0,0,0,0,0,.833,0,1,0,"1,1","5,6","2,2",0,0,,,,1.216384392659975,39,83,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Principia,Skyler Stock,Skyler,Stock,,555,Skyler Stock,0,0PRINCIPI,30,28,,,78,16,19,17,2,0,6,12,0,4,32,11,3,0,0,1,0,0,0,1,0,1,0,0.368,39,95,3,1.000,.244,.500,121,12,7,21,0,81,6,0,0,140,.950,87,.931,,1,2,14,15,"6,32",0.19,6,32,"12,39",0.31,12,39,"10,31",0.32,10,31,"0,7",0,0,7,0,0,0,0,"11,21","4,7","18,43",4,0,0,0,48,0,0,0,2,32,0,,Principia,PRINCIPI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1871123737614524,40,83,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Matt Rocco,Matt,Rocco,,1111,Matt Rocco,0,0GREENVIL,39,38,,,147,36,47,25,6,1,0,22,0,6,23,13,6,6,3,2,0,0,0,2,2,2,0,0.424,55,180,12,.500,.320,.374,66,2,2,0,0,0,0,0,0,70,.971,0,.000,,5,6,34,37,"15,33",0.45,15,33,"26,63",0.41,26,63,"19,50",0.38,19,50,"11,20",0.55,11,20,0,0,0,0,"25,63","10,13","51,80",23,0,0,0,0,0,0,0,9,26,0,,Greenville,GREENVIL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0922537963887056,41,82,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,Sam Alles,Sam,Alles,,1450,Sam Alles,0,0WESTMINS,26,18,,,62,18,20,14,0,0,0,18,0,2,13,5,3,0,1,0,0,0,0,1,0,2,0,0.488,20,83,3,1.000,.323,.323,26,0,0,0,0,0,0,0,0,26,1.000,0,.000,,3,1,15,12,"6,21",0.29,6,21,"12,31",0.39,12,31,"7,21",0.33,7,21,"2,3",0.67,2,3,0,0,0,0,"10,18","8,10","28,42",6,0,0,0,58,0,0,0,8,18,0,,Westminster,WESTMINS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9008138432924719,42,82,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Webster,C. McBride,C.,McBride,,759,C. McBride,0,0WEBSTER,41,31,,,101,21,22,28,9,1,4,14,0,14,23,6,4,3,3,3,0,0,0,2,0,2,0,0.379,45,135,7,.571,.218,.446,7,3,0,0,0,3,1,0,0,10,1.000,4,.750,,0,2,28,33,"7,27",0.26,7,27,"16,57",0.28,16,57,"11,34",0.32,11,34,"4,14",0.29,4,14,0,0,0,0,"11,30","13,16","41,75",41,0,0,0,1,0,0,0,15,16,0,,Webster,WEBSTER,0,False,47,1,1,2,1,0,0,0,0,0,38.1,16,16,3,34,11,1,1,3.76,156,167,1,6,0,1,1,0,0,17,.301,41,35,1,"1,7","5,9","1,1",0,"4,10",,,,0.7336586763757373,43,82,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Aj Lopez,Aj,Lopez,,23260,Aj Lopez,0,0SPALDING,41,40,,,155,39,46,30,7,4,0,17,0,7,26,9,6,2,3,2,0,0,0,0,0,1,0,0.387,61,184,8,.750,.297,.394,95,-1,0,0,0,3,1,0,0,94,1.000,4,.750,,8,7,27,53,"18,49",0.37,18,49,"31,87",0.36,31,87,"22,59",0.37,22,59,"9,25",0.36,9,25,0,0,0,0,"16,39","10,24","53,99",54,0,0,0,1,0,0,0,7,30,0,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6799612372910115,44,81,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,Braden Eye,Braden,Eye,,1450,Braden Eye,0,0WESTMINS,32,29,,,106,27,30,21,1,0,3,19,0,0,12,6,3,0,2,0,0,0,0,0,1,1,0,0.392,40,127,3,1.000,.283,.377,20,50,2,0,0,0,0,8,0,72,.972,0,.000,,3,6,39,24,"6,29",0.21,6,29,"16,59",0.27,16,59,"10,45",0.22,10,45,"4,11",0.36,4,11,0,0,0,0,"9,23","12,16","34,65",111,0,0,0,8,0,0,0,10,22,0,,Westminster,WESTMINS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.591475331850621,45,81,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,George Schneider,George,Schneider,,1111,George Schneider,0,0GREENVIL,39,38,,,153,32,46,23,7,1,2,13,0,4,28,13,8,3,2,4,0,1,0,0,0,1,0,0.362,61,177,11,.727,.301,.399,37,51,5,0,0,0,0,5,0,93,.946,0,.000,,7,5,24,51,"9,40",0.23,9,40,"24,79",0.30,24,79,"15,49",0.31,15,49,"7,19",0.37,7,19,0,0,0,0,"12,27","12,17","43,91",48,0,0,0,0,0,0,0,14,32,0,,Greenville,GREENVIL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44924326573252726,46,80,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,Jesse Walter,Jesse,Walter,,23260,Jesse Walter,0,0SPALDING,32,29,,,108,24,34,22,5,0,0,11,0,7,12,4,1,1,3,1,0,0,0,1,0,3,0,0.409,39,130,2,.500,.315,.361,194,6,5,4,0,30,6,1,0,205,.976,36,.833,,5,5,30,30,"17,46",0.37,17,46,"24,70",0.34,24,70,"16,46",0.35,16,46,"5,10",0.50,5,10,0,0,0,0,"4,10","8,10","44,79",52,0,0,0,0,0,0,0,12,35,0,,Spalding,SPALDING,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44149542595184255,47,80,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,Joshua Frenden,Joshua,Frenden,,218,Joshua Frenden,0,0EUR,24,22,,,70,12,22,11,1,1,0,16,0,3,6,2,3,0,0,1,0,0,0,0,0,0,0,0.456,25,90,3,1.000,.314,.357,99,3,3,0,0,0,0,8,0,105,.971,0,.000,,0,0,15,28,"7,25",0.28,7,25,"18,39",0.46,18,39,"7,26",0.27,7,26,"3,7",0.43,3,7,0,0,0,0,"10,25","6,8","27,44",4,0,0,0,22,0,0,0,5,16,0,,Eureka,EUR,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30977540862983544,48,79,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Joshua Moreno,Joshua,Moreno,,64,Joshua Moreno,0,0BLACKBUR,27,20,,,73,15,23,14,6,0,0,8,0,5,17,6,7,2,1,1,0,0,0,0,0,0,0,0.414,29,88,9,.778,.315,.397,36,31,4,0,0,0,2,5,0,71,.944,2,.000,,3,3,15,18,"4,18",0.22,4,18,"17,43",0.40,17,43,"11,27",0.41,11,27,"0,2",0,0,2,0,0,0,0,"7,14","6,9","23,46",2,0,0,0,1,0,0,0,5,15,0,,Blackburn,BLACKBUR,0,False,18,1,1,0,1,0,0,0,0,0,5.2,12,7,1,5,2,0,2,11.12,37,40,0,2,1,0,0,0,0,4,.486,6,4,0,"2,2","3,9","3,4",0,"1,2",,,,0.22143090190769016,49,79,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,Royce Congi,Royce,Congi,,64,Royce Congi,0,0BLACKBUR,32,30,,,76,15,20,17,5,1,2,15,0,2,12,5,4,1,4,1,0,0,0,0,0,2,0,0.394,33,98,5,.800,.263,.434,46,103,20,0,0,4,1,11,0,169,.882,5,.800,,3,1,15,30,"8,24",0.33,8,24,"12,40",0.30,12,40,"10,31",0.32,10,31,"5,9",0.56,5,9,0,0,0,0,"5,15","4,10","23,49",11,0,0,0,2,0,0,0,9,17,0,,Blackburn,BLACKBUR,0,False,36,1,5,0,3,0,0,0,0,0,25.1,25,18,9,19,7,1,1,6.39,113,130,1,7,0,1,0,0,0,6,.319,18,33,0,"3,7","4,14","3,15",0,"2,7",,,,0.18634021633017087,50,78,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,A. Compton,A.,Compton,,22989,A. Compton,0,0Lyon,40,40,,,139,26,40,28,6,1,0,23,0,2,25,14,8,1,5,5,0,0,0,2,0,4,0,0.385,48,174,9,.889,.288,.345,289,11,8,0,0,0,0,16,0,308,.974,0,.000,,2,4,44,36,"18,57",0.32,18,57,"24,82",0.29,24,82,"15,52",0.29,15,52,"4,12",0.33,4,12,0,0,0,0,"15,29","14,15","56,102",28,0,0,0,0,0,0,0,23,40,0,,Lyon,Lyon,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055468102306517886,51,78,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Lyon,C. Collins,C.,Collins,,22989,C. Collins,0,0Lyon,21,15,,,49,11,16,6,2,0,0,9,0,0,12,5,4,0,1,0,0,0,0,1,1,1,0,0.431,18,59,4,1.000,.327,.367,23,19,5,0,0,0,0,2,0,47,.894,0,.000,,1,3,12,9,"6,14",0.43,6,14,"8,27",0.30,8,27,"7,19",0.37,7,19,"1,4",0.25,1,4,0,0,0,0,"5,14","2,5","16,31",35,0,0,0,6,0,0,0,2,9,0,,Lyon,Lyon,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16740616365615957,52,77,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,Michael Gibson,Michael,Gibson,,1111,Michael Gibson,0,0GREENVIL,28,24,,,86,11,20,19,7,1,4,11,0,3,33,14,1,0,0,2,0,1,0,0,0,1,0,0.333,41,103,1,1.000,.233,.477,142,16,5,27,0,20,6,0,0,163,.969,26,.769,,3,0,13,19,"3,30",0.10,3,30,"12,44",0.27,12,44,"8,34",0.24,8,34,"3,10",0.30,3,10,0,0,0,0,"7,22","6,7","21,51",17,0,0,0,0,0,0,0,4,31,0,,Greenville,GREENVIL,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16752439090098015,53,77,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Westminster,Aden Pecka,Aden,Pecka,,1450,Aden Pecka,0,0WESTMINS,42,40,,,147,34,40,25,9,1,1,19,0,6,29,5,26,1,0,2,0,0,0,1,0,1,0,0.374,54,174,27,.963,.272,.367,99,2,3,0,0,0,0,0,0,104,.971,0,.000,,9,5,25,41,"9,45",0.20,9,45,"21,81",0.26,21,81,"13,55",0.24,13,55,"8,16",0.50,8,16,0,0,0,0,"16,31","12,14","46,93",148,0,0,0,0,0,0,0,8,40,0,,Westminster,WESTMINS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23615373021674962,54,77,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Loren Cox,Loren,Cox,,431,Loren Cox,0,0MUW,23,14,,,51,16,15,11,5,0,0,10,0,2,7,4,0,1,0,1,0,0,0,0,0,0,0,0.422,20,64,1,.000,.294,.392,2,-1,1,0,0,2,1,0,0,2,.500,3,.667,,1,4,18,11,"5,16",0.31,5,16,"9,33",0.27,9,33,"7,22",0.32,7,22,"4,12",0.33,4,12,0,0,0,0,"3,8","6,8","24,39",2,0,0,0,77,0,0,0,10,11,0,,MUW,MUW,0,False,33,1,3,0,3,1,0,0,0,0,18.0,24,24,10,14,9,0,3,12.00,85,101,2,3,0,3,0,0,0,2,.388,18,19,0,"0,1","0,2","1,2",0,"1,3",,,,-0.25644338312138504,55,76,batting
2025-26,baseball,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,MUW,Tyler Estabrook,Tyler,Estabrook,,431,Tyler Estabrook,0,0MUW,39,40,,,142,34,40,21,6,1,0,19,0,13,28,5,10,5,1,0,0,0,0,1,0,2,0,0.414,48,175,15,.667,.282,.338,71,105,14,0,0,0,0,20,0,190,.926,0,.000,,6,4,36,32,"12,46",0.26,12,46,"27,74",0.36,27,74,"18,50",0.36,18,50,"5,18",0.28,5,18,0,0,0,0,"18,38","4,10","51,89",9,0,0,0,"0,1",0,0,1,10,21,0,,MUW,MUW,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27707507471735243,56,76,batting
