season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Wolf, Reid",Reid,Wolf,,266,"Wolf, Reid","WOLF,REID",Gustavus,GAC,1108-8684,2,1,24,0,24,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,319,52
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Woods, Simon",Simon,Woods,,266,"Woods, Simon","WOODS,SIMON",Gustavus,GAC,1108-8677,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,320,52
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Woyno, James",James,Woyno,,266,"Woyno, James","WOYNO,JAMES",Gustavus,GAC,1108-10083,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,321,52
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Wyland, Andrew",Andrew,Wyland,,618,"Wyland, Andrew","WYLAND,ANDREW",St. Scholastica,CSS,1402-7816,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,322,52
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Yetzer, Edward",Edward,Yetzer,,612,"Yetzer, Edward","YETZER,EDWARD",Saint Mary's,SMU,1116-7275,1,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,323,52
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Zawodniak, Filip",Filip,Zawodniak,,612,"Zawodniak, Filip","ZAWODNIAK,FILIP",Saint Mary's,SMU,1116-7155,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,324,52
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Zebrack, Josh",Josh,Zebrack,,118,"Zebrack, Josh","ZEBRACK,JOSH",Carleton,CAR,1105-1106,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,325,51
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Ziebarth, Andrew",Andrew,Ziebarth,,38,"Ziebarth, Andrew","ZIEBARTH,ANDREW",Augsburg,AUG,1103-13014,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,326,51
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Ziegenfuss, Dylan",Dylan,Ziegenfuss,,376,"Ziegenfuss, Dylan","ZIEGENFUSS,DYLAN",Macalester,MAC,1110-5591,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,327,51
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Zuzek, Tommy",Tommy,Zuzek,,618,"Zuzek, Tommy","ZUZEK,TOMMY",St. Scholastica,CSS,1402-7239,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.3465254255216514,328,51
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Baker, Jackson",Jackson,Baker,,266,"Baker, Jackson","BAKER,JACKSON",Gustavus,GAC,1108-9587,2,2,01,0,01,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,28,1,1,0,0,.667,2.00,8,4,180:00,2,2,2.00,0.667,.000,4.00,,,,,,-1.4541332393735125,329,51
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Austin Ertel,Austin,Ertel,,602,Austin Ertel,"ERTEL,AUSTIN",Saint John's,SJU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,0,0,0,0,0,0.0,0.00,0,0,26:26,0,1,.00,0.000,.000,.00,,,,,,-2.4675760084679252,330,51
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Saucedo, Ethan",Ethan,Saucedo,,118,"Saucedo, Ethan","SAUCEDO,ETHAN",Carleton,CAR,1105-544,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,2,0,0,1,1,0.0,0.00,0,0,90:00,1,1,.00,0.000,1.000,.00,,,,,,-2.4675760084679252,331,51
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Silva, Afonso",Afonso,Silva,,618,"Silva, Afonso","SILVA,AFONSO",St. Scholastica,CSS,1402-7614,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,26,0,2,0,0,.429,4.00,6,8,180:00,2,2,4.00,0.429,.000,3.00,,,,,,-2.7912420870408092,332,50
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Jacobsen, Bode",Bode,Jacobsen,,612,"Jacobsen, Bode","JACOBSEN,BODE",Saint Mary's,SMU,1116-7162,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,2,1,0,0,0,0.0,1.00,0,1,90:00,1,1,1.00,0.000,.000,.00,,,,,,-2.8270523744069402,333,50
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Cruz Rojas, Brandon",Brandon,Cruz Rojas,,268,"Cruz Rojas, Brandon","CRUZ ROJAS,BRANDON",Hamline,H U,1109-5692,1,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,9,0,0,0,0,.500,10.38,3,3,26:58,0,1,3.00,0.500,.000,3.00,,,,,,-4.900293384836606,334,50
