conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Gallaudet University,"Cargill, Erin",0,,17,2,0,.000,0,0,0,0,0,0,0,3,0,10,0,0,0,0,1,0,0,0,0,3,0,0.00,0.00,0.50,0.00,1.50,1.50
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Gallaudet University,"Debrow, Kayla",0,,13,90,67,.299,157,20,67,2,1,20,0,0,0,2,0,0,3,2,14,56,3,51,5,97.5,0,0.74,0.02,0.16,0.62,0.00,1.08
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Gallaudet University,"Quinonez, Angelique",0,,10,74,0,.000,3,0,0,0,0,3,0,22,18,217,0,0,10,1,44,0,0,0,0,22,0,0.00,0.00,0.59,0.00,0.30,0.30
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Gallaudet University,"Simmons, Shakayla",0,,12,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Fowlkes, Jasmin",0,,7,12,6,.000,0,0,0,2,1,4,0,2,8,28,0,0,13,0,14,0,0,0,0,2,0,0.00,0.17,1.17,0.00,0.17,0.17
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"DeGregory, Hannah",0,,9,90,83,.288,591,71,241,306,33,867,0,42,41,285,0,0,13,1,196,37,5,26,11,307,4,2.68,3.40,2.18,0.41,0.47,3.41
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"West, Tobi",0,,6,17,0,.500,8,0,4,78,4,216,0,7,6,64,0,0,1,1,20,0,0,0,0,11,0,0.24,4.59,1.18,0.00,0.41,0.65
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Bukowski, Kate",0,,2,88,3,.000,31,3,3,74,3,334,0,21,38,329,0,0,348,24,337,0,0,0,0,24,1,0.03,0.84,3.83,0.00,0.24,0.27
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Brown, Ellie",0,,13,22,21,.041,49,12,14,1,1,5,0,6,8,39,0,0,0,0,7,7,3,5,2,24.5,0,0.64,0.05,0.32,0.32,0.27,1.11
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Wettstone, Camryn",0,,19,90,58,.230,627,92,236,7,3,45,0,3,6,38,0,0,157,12,72,20,3,15,5,251.5,0,2.62,0.08,0.80,0.22,0.03,2.79
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Ondishin Ribon, Brianna",0,,5,90,73,.238,665,79,237,24,2,92,0,33,16,270,0,0,407,26,235,21,3,14,7,284,0,2.63,0.27,2.61,0.23,0.37,3.16
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Williams, Katelyn",0,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Stanoyevitch, Anna",0,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Miller, Mackenzy",0,,8,88,83,.212,52,1,12,441,18,1197,0,42,20,370,0,0,5,0,169,1,0,1,0,54.5,0,0.14,5.01,1.92,0.01,0.48,0.62
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Nguyen, Charlotte",0,,10,17,0,.132,38,8,13,2,0,5,0,8,6,50,0,0,62,9,29,1,1,0,1,22,0,0.76,0.12,1.71,0.06,0.47,1.29
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Miller, Emily",0,,11,85,0,.264,363,42,138,4,2,34,0,0,0,0,0,0,12,1,49,25,7,15,10,155.5,0,1.62,0.05,0.58,0.29,0.00,1.83
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Jurney, Alex",0,,12,74,59,.226,186,19,61,5,3,34,0,23,13,218,0,0,3,0,42,34,2,27,7,104.5,0,0.82,0.07,0.57,0.46,0.31,1.41
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Oliva, Tesia",0,,21,90,83,.206,228,28,75,4,1,39,0,0,0,0,0,0,3,2,13,62,5,37,25,118.5,0,0.83,0.04,0.14,0.69,0.00,1.32
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Shade, Mollie",0,,15,11,0,.333,3,0,1,2,1,10,0,2,4,25,0,0,17,2,10,0,0,0,0,3,0,0.09,0.18,0.91,0.00,0.18,0.27
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Chuang, Katelyn",0,,18,6,0,.000,0,0,0,0,0,0,0,5,1,17,0,0,10,1,2,0,0,0,0,5,0,0.00,0.00,0.33,0.00,0.83,0.83
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Penn State Harrisburg,"Dos Santos, Nicole",0,,20,89,29,.046,130,25,31,22,1,70,0,74,52,370,0,0,369,19,225,0,0,0,0,105,0,0.35,0.25,2.53,0.00,0.83,1.18
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"O'Brien, Rosemary",0,,6,54,33,.201,234,47,94,3,4,15,0,0,0,0,0,0,5,0,20,35,2,16,19,121,0,1.74,0.06,0.37,0.65,0.00,2.24
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Taala, Elora",0,,10,40,20,.130,108,20,34,0,1,13,0,0,1,2,0,0,2,0,10,22,4,18,4,47,0,0.85,0.00,0.25,0.55,0.00,1.18
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Brown, Kaliyah",0,,1,71,46,.176,754,111,244,13,3,76,0,33,29,176,0,0,307,20,208,10,0,9,1,282.5,3,3.44,0.18,2.93,0.14,0.46,3.98
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Aungst, Elena",0,,2,28,1,.000,7,0,0,1,1,6,0,9,9,72,0,0,23,4,30,0,0,0,0,9,0,0.00,0.04,1.07,0.00,0.32,0.32
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Palmer, Myla",0,,12,69,39,.098,570,108,164,3,3,30,0,3,4,27,0,0,87,7,52,19,4,11,8,180.5,2,2.38,0.04,0.75,0.28,0.04,2.62
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Leatherwood, Julianna",0,,5,4,1,-.125,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1.5,0,0.25,0.00,0.00,0.25,0.00,0.38
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Willson, Shelbey",0,,22,66,25,.092,65,10,16,264,8,834,0,42,27,244,0,0,4,0,89,1,1,1,0,58.5,2,0.24,4.00,1.35,0.02,0.64,0.89
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Suazo, Shary",0,,4,4,0,.000,0,0,0,0,0,1,0,0,2,3,0,0,8,0,1,0,0,0,0,0,0,0.00,0.00,0.25,0.00,0.00,0.00
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Abnett, Gwen",0,,15,66,43,.202,188,26,64,4,0,24,0,9,8,32,0,0,7,1,12,39,10,24,15,100,0,0.97,0.06,0.18,0.59,0.14,1.52
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Stewart, Izzy",0,,7,74,0,-.222,18,4,0,62,2,299,0,29,15,285,0,0,442,31,363,0,0,0,0,29,2,0.00,0.84,4.91,0.00,0.39,0.39
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Perzan, Morgan",0,,17,56,1,.182,44,9,17,3,0,16,0,15,2,138,0,0,17,1,27,1,0,1,0,32.5,1,0.30,0.05,0.48,0.02,0.27,0.58
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Gordon, Emily",0,,8,28,6,.054,203,37,48,4,1,25,0,1,0,6,0,0,18,1,15,6,2,4,2,53,1,1.71,0.14,0.54,0.21,0.04,1.89
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Shoultz, Jillian",0,,30,17,2,.281,32,4,13,0,0,3,0,3,1,11,0,0,0,0,2,10,2,8,2,22,0,0.76,0.00,0.12,0.59,0.18,1.29
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Herndon, Tyla",0,,9,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Johnson, Aleah",0,,3,36,11,.000,164,42,42,4,3,23,0,7,4,34,0,0,69,9,44,8,4,8,0,53,0,1.17,0.11,1.22,0.22,0.19,1.47
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Lackovic, Alyson",0,,18,72,46,.199,291,38,96,394,12,1190,0,70,19,324,0,0,24,1,250,25,0,20,5,181,5,1.33,5.47,3.47,0.35,0.97,2.51
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Notre Dame of Maryland,"Tanseco, Carissa",0,,11,73,6,-.083,12,5,4,7,0,36,0,25,31,293,0,0,222,20,182,1,0,1,0,29.5,0,0.05,0.10,2.49,0.01,0.34,0.40
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Timberlake, Madison",0,,7,98,0,-.058,69,8,4,82,6,378,0,38,34,344,0,0,439,46,480,0,0,0,0,42,0,0.04,0.84,4.90,0.00,0.39,0.43
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Dodrer, Riley",0,,19,96,48,.255,274,40,110,6,2,37,0,5,16,48,0,0,9,1,28,49,3,44,5,142,0,1.15,0.06,0.29,0.51,0.05,1.48
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Belford, Chloe",0,,15,19,1,.200,65,10,23,3,0,6,0,0,0,0,0,0,0,0,9,4,0,3,1,25.5,0,1.21,0.16,0.47,0.21,0.00,1.34
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Belford, Eden",0,,16,92,46,.230,566,66,196,15,0,67,0,5,7,33,0,0,11,0,60,34,2,28,6,221,2,2.13,0.16,0.65,0.37,0.05,2.40
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Fletcher, Jessica",0,,10,100,20,.151,635,112,208,11,3,71,0,17,21,112,0,0,227,20,111,28,2,25,3,240.5,0,2.08,0.11,1.11,0.28,0.17,2.41
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Hendricks, Jessica",0,,22,35,19,.279,43,2,14,1,2,11,0,2,4,26,0,0,3,1,8,21,1,7,14,33.5,0,0.40,0.03,0.23,0.60,0.06,0.96
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Kwiatkowski, Tessa",0,,4,56,0,.237,38,1,10,199,13,552,0,16,24,183,0,0,3,0,84,0,0,0,0,26,0,0.18,3.55,1.50,0.00,0.29,0.46
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Reed, Madeline",0,,17,99,51,.212,118,6,31,557,10,1628,0,38,23,326,0,0,5,0,199,9,3,9,0,73.5,2,0.31,5.63,2.01,0.09,0.38,0.74
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Sareyka, Lea",0,,2,98,50,.192,850,114,277,11,3,78,0,63,32,371,0,0,300,27,165,15,2,13,2,348.5,0,2.83,0.11,1.68,0.15,0.64,3.56
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Stenberg, Chloe",0,,20,50,1,.194,31,5,11,6,0,12,0,24,10,148,0,0,12,1,25,0,0,0,0,35,1,0.22,0.12,0.50,0.00,0.48,0.70
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Fox, Candace",0,,14,36,0,-.050,20,4,3,2,0,5,0,23,12,84,0,0,41,6,28,0,0,0,0,26,0,0.08,0.06,0.78,0.00,0.64,0.72
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Kwiatkowski, Maggie",0,,3,58,3,-.057,53,14,11,4,2,32,0,8,10,40,0,0,109,15,66,4,0,4,0,21,0,0.19,0.07,1.14,0.07,0.14,0.36
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Reap, Madison",0,,18,78,33,.229,432,45,144,12,4,82,0,26,16,236,0,0,416,24,196,12,0,8,4,178,0,1.85,0.15,2.51,0.15,0.33,2.28
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Rex, Faith",0,,6,38,0,-.250,4,1,0,9,0,35,0,6,9,50,0,0,90,14,55,0,0,0,0,6,0,0.00,0.24,1.45,0.00,0.16,0.16
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Brummer, Ashby",0,,24,81,34,.245,151,19,56,6,1,32,0,9,9,113,0,0,18,2,39,48,2,35,13,95.5,1,0.69,0.07,0.48,0.59,0.11,1.18
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Price, Reagan",0,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Qin, Merliya",0,,8,8,0,.000,7,2,2,0,1,2,0,0,0,0,0,0,0,0,1,2,0,1,1,3.5,0,0.25,0.00,0.13,0.25,0.00,0.44
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Shoemaker, Sierra",0,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Slaugh, Taylor",0,,23,1,0,-1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Smith, Alyssa",0,,21,2,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Speulstra, Rachael",0,,9,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Weiss, Zoe",0,,5,3,0,.000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Weitzel, Kaitlyn",0,,12,27,0,.200,30,4,10,93,5,277,0,13,17,97,0,0,9,0,51,1,0,1,0,23.5,2,0.37,3.44,1.89,0.04,0.48,0.87
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Lancaster Bible College,"Wolfe, Karinna",0,,13,21,0,1.000,1,0,1,4,0,14,0,7,7,61,0,0,4,0,5,0,0,0,0,8,0,0.05,0.19,0.24,0.00,0.33,0.38
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Cline, Payton",0,,2,80,34,.050,20,1,2,6,3,57,0,2,2,37,0,0,137,19,142,0,0,0,0,4,0,0.03,0.08,1.78,0.00,0.03,0.05
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Di Sipio, Abigail",0,,6,8,1,.333,3,0,1,2,1,9,0,2,2,24,0,0,11,0,8,0,0,0,0,3,0,0.13,0.25,1.00,0.00,0.25,0.38
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Searls, Madison",0,,1,8,0,.100,20,3,5,2,1,6,0,1,0,9,0,0,11,2,8,0,0,0,0,6,1,0.63,0.25,1.00,0.00,0.13,0.75
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Dahn, Bridget",0,,4,83,61,.089,573,98,149,22,4,124,0,29,23,267,0,0,454,42,235,6,0,5,1,181.5,0,1.80,0.27,2.83,0.07,0.35,2.19
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Thorpe, Georgianna",0,,7,79,61,.316,354,36,148,5,1,45,0,21,8,80,0,0,4,0,35,40,0,28,12,195,0,1.87,0.06,0.44,0.51,0.27,2.47
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Elisondo, Audrey",0,,10,8,0,.571,7,1,5,14,0,49,0,2,2,20,0,0,0,0,6,0,0,0,0,7,0,0.63,1.75,0.75,0.00,0.25,0.88
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Hollenbeck, Delaney",0,,13,7,1,.000,0,0,0,0,0,1,0,0,2,8,0,0,14,1,2,0,0,0,0,0,0,0.00,0.00,0.29,0.00,0.00,0.00
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Dow, Anna",0,,25,77,61,.140,157,14,36,631,26,1821,0,37,15,285,0,0,2,0,140,18,15,17,1,82.5,4,0.47,8.19,1.82,0.23,0.48,1.07
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Delp, Madison",0,,20,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Magazzu, Liliana",0,,3,82,2,.059,51,7,10,48,4,200,0,46,29,317,0,0,395,39,317,0,0,0,0,56,0,0.12,0.59,3.87,0.00,0.56,0.68
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Benjamin, Addy",0,,11,22,0,.085,71,10,16,0,0,1,0,2,9,48,0,0,1,0,11,5,0,4,1,21,0,0.73,0.00,0.50,0.23,0.09,0.95
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Dekker, Emma",0,,14,17,0,-.102,49,15,10,4,1,10,0,4,2,27,0,0,26,1,11,1,0,1,0,14.5,0,0.59,0.24,0.65,0.06,0.24,0.85
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Shackelford, Maddie",0,,18,84,62,.193,269,42,94,15,2,66,0,27,40,204,0,0,3,0,48,45,5,34,11,149,1,1.12,0.18,0.57,0.54,0.32,1.77
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Lehman, Marah",0,,8,84,61,.200,851,139,309,17,3,110,0,32,48,267,0,0,352,24,259,12,0,10,2,348,0,3.68,0.20,3.08,0.14,0.38,4.14
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,Cairn University,"Manthe, Bella",0,,0,84,28,.215,395,57,142,107,3,360,0,46,31,301,0,0,9,0,82,33,0,27,6,207.5,1,1.69,1.27,0.98,0.39,0.55,2.47
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Parrish, Hope",0,,15,86,37,.127,488,83,145,6,4,38,0,0,1,1,0,0,6,0,38,15,5,11,4,154.5,1,1.69,0.07,0.44,0.17,0.00,1.80
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Lubeck, Arielle",0,,7,70,10,.313,32,2,12,270,12,856,0,15,22,227,0,0,5,0,133,1,0,1,0,27.5,1,0.17,3.86,1.90,0.01,0.21,0.39
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Galeano, Camilla",0,,10,86,34,.183,82,11,26,402,23,1230,0,42,32,331,0,0,2,0,201,0,0,0,0,68,1,0.30,4.67,2.34,0.00,0.49,0.79
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Panageotou, Lauren",0,,1,76,9,.042,24,5,6,291,13,823,0,12,29,153,0,0,3,1,101,0,0,0,0,18,0,0.08,3.83,1.33,0.00,0.16,0.24
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Bobrowski, Julia",0,,17,105,38,.143,532,88,164,17,5,82,0,55,27,361,0,0,441,30,243,20,0,16,4,231,0,1.56,0.16,2.31,0.19,0.52,2.20
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Childs, Elizabeth",0,,3,104,0,.091,11,2,3,56,1,220,0,27,41,262,0,0,448,45,182,0,0,0,0,30,0,0.03,0.54,1.75,0.00,0.26,0.29
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Williams, Alex",0,,4,48,3,.100,160,37,53,2,0,10,0,0,0,2,0,0,10,1,23,11,3,10,1,59,0,1.10,0.04,0.48,0.23,0.00,1.23
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Marrero, Stella",0,,9,109,3,.000,24,4,4,67,4,296,0,45,14,378,0,0,463,35,303,0,0,0,0,49,0,0.04,0.61,2.78,0.00,0.41,0.45
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Shockley, Faith",0,,13,92,48,.245,310,31,107,3,3,22,0,1,0,12,0,0,3,2,13,49,4,37,12,138.5,0,1.16,0.03,0.14,0.53,0.01,1.51
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Mohler, Maggie",0,,14,55,9,.269,145,14,53,1,2,15,0,2,7,32,0,0,5,0,6,17,0,12,5,66,1,0.96,0.02,0.11,0.31,0.04,1.20
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Wiseman, Kaleigh",0,,18,38,3,.147,177,23,49,0,1,8,0,0,1,2,0,0,9,1,23,7,1,7,0,52.5,0,1.29,0.00,0.61,0.18,0.00,1.38
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Mauro, Maya",0,,20,97,45,.139,813,181,294,11,2,76,0,34,43,307,0,0,357,24,216,22,4,16,6,342,0,3.03,0.11,2.23,0.23,0.35,3.53
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Smith, Rocksan",0,,2,15,0,-.053,19,6,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,6.5,0,0.33,0.00,0.20,0.13,0.00,0.43
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,wvball,St. Mary's (Md.),"Costenco, Vlada",0,,5,46,2,.107,112,20,32,8,1,21,0,12,7,83,0,0,2,0,22,5,1,3,2,47.5,0,0.70,0.17,0.48,0.11,0.26,1.03
