conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Baudhuin, Isabel",0,,9,10,0,-.031,32,8,7,0,0,1,0,1,0,2,0,0,19,3,7,0,0,0,0,8,0,0.70,0.00,0.70,0.00,0.10,0.80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Hollander, Willa",0,,13,91,0,.000,9,1,1,11,0,70,0,33,22,250,0,0,142,11,64,0,0,0,0,34,0,0.01,0.12,0.70,0.00,0.36,0.37
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Tollakson, Veronica",0,,17,5,1,.000,5,0,0,8,0,39,0,0,0,1,0,0,0,0,1,1,0,1,0,0.5,0,0.00,1.60,0.20,0.20,0.00,0.10
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Bartelt, Brooke",0,,7,82,0,.031,32,2,3,45,2,185,0,34,38,252,0,0,281,18,216,0,0,0,0,37,0,0.04,0.55,2.63,0.00,0.41,0.45
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Charbonneau, Lauren",0,,11,105,50,.078,141,21,32,821,34,2438,0,51,55,454,0,0,5,0,199,11,5,10,1,89,2,0.30,7.82,1.90,0.10,0.49,0.85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Lenz, Brooklyn",0,,12,23,12,.167,72,17,29,0,0,2,0,0,0,0,0,0,1,1,1,12,2,8,4,37,0,1.26,0.00,0.04,0.52,0.00,1.61
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Burg, Makenna",0,,18,1,0,.000,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.5,0,1.00,0.00,0.00,1.00,0.00,1.50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"McCutcheon, Milley",0,,8,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Smith, Faith",0,,16,86,42,.152,289,48,92,0,0,13,0,3,5,23,0,0,6,1,31,42,6,35,7,119.5,0,1.07,0.00,0.36,0.49,0.03,1.39
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Wisconsin Lutheran,"Dhein, Lexi",0,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Szczepanski, Amira",0,,30,45,0,.000,0,0,0,0,0,2,0,10,15,88,0,0,0,0,7,0,0,0,0,10,0,0.00,0.00,0.16,0.00,0.22,0.22
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Kitsembel, Katelyn",0,,14,87,12,-.111,9,1,0,23,0,76,0,11,14,107,0,0,96,10,159,0,0,0,0,11,0,0.00,0.26,1.83,0.00,0.13,0.13
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Velazquez, Lucero",0,,18,47,0,.067,15,1,2,3,0,13,0,9,13,106,0,0,7,0,15,0,0,0,0,11,0,0.04,0.06,0.32,0.00,0.19,0.23
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Swenson, Olivia",0,,22,3,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Pearson, Bailey",0,,21,3,0,.000,5,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.33,0.00,0.33,0.00,0.00,0.33
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Gilley, D'Janae",0,,3,65,5,.068,44,3,6,9,3,90,0,3,10,84,0,0,5,0,96,4,1,3,1,11.5,0,0.09,0.14,1.48,0.06,0.05,0.18
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Pernsteiner, Caitlyn",0,,26,57,19,.264,258,39,107,6,0,30,0,24,21,176,0,0,4,0,72,14,1,10,4,140,0,1.88,0.11,1.26,0.25,0.42,2.46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Hansen, Emily",0,,13,7,0,.000,0,0,0,1,0,1,0,1,2,11,0,0,0,0,2,0,0,0,0,1,0,0.00,0.14,0.29,0.00,0.14,0.14
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Figi, Ryan",0,,42,98,0,.000,24,2,2,63,6,296,0,23,24,292,0,0,534,44,319,0,0,0,0,25,0,0.02,0.64,3.26,0.00,0.23,0.26
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Kovalaske, Maleigha",0,,34,107,70,.169,811,133,270,21,2,117,0,29,26,379,0,0,307,22,241,35,3,22,13,323,0,2.52,0.20,2.25,0.33,0.27,3.02
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Bibb, Alix",0,,10,2,0,-.500,4,2,0,0,0,0,0,0,1,1,0,0,6,1,4,0,0,0,0,0,0,0.00,0.00,2.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"O'Connell, Morgan",0,,8,2,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Gay, Sydney",0,,20,107,68,.212,179,7,45,1021,31,2866,0,14,29,346,0,0,4,1,208,35,5,29,6,79.5,0,0.42,9.54,1.94,0.33,0.13,0.74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Hays, Anna",0,,24,2,3,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Esquibel, Rylee",0,,23,99,36,.137,473,74,139,16,2,113,0,16,14,208,0,0,433,22,229,4,2,2,2,158,0,1.40,0.16,2.31,0.04,0.16,1.60
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Baker, Faith",0,,43,107,68,.265,321,52,137,4,4,41,0,7,17,53,0,0,10,2,21,74,5,50,24,193,0,1.28,0.04,0.20,0.69,0.07,1.80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Williams, Kenya",0,,1,12,2,-.071,28,6,4,0,0,3,0,0,1,1,0,0,0,0,2,0,0,0,0,4,0,0.33,0.00,0.17,0.00,0.00,0.33
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Hughes, Semya",0,,5,-13,22,.180,-206,-54,-91,2,0,5,0,-1,-19,-42,0,0,7,-1,37,-14,-8,-12,-2,-97,0,7.00,-0.15,-2.85,1.08,0.08,7.46
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Parks, Olivia",0,,19,1,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00,0.00,0.00,0.00,0.00,1.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Arjona, Karlys",0,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Puttin, Lilli",0,,27,5,0,.000,0,0,0,0,0,1,0,1,0,3,0,0,5,0,3,0,0,0,0,1,0,0.00,0.00,0.60,0.00,0.20,0.20
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Jackson, Kenzie",0,,28,106,69,.226,318,49,121,3,2,40,0,3,12,82,0,0,6,0,48,49,4,41,8,152.5,0,1.14,0.03,0.45,0.46,0.03,1.44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Vorpahl, Greta",0,,37,9,0,.000,0,0,0,0,0,3,0,1,1,13,0,0,6,0,4,0,0,0,0,1,0,0.00,0.00,0.44,0.00,0.11,0.11
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Lester, Lourdes",0,,6,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"DeKett, Addison",0,,7,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Edwards, Arfee",0,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Ibarra, Nadia",0,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Atilano, Vanessa",0,,9,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Cates, AnnMarie",0,,15,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Hughes, Samya",0,,5,74,45,.214,844,135,316,9,2,79,0,12,23,217,0,0,303,26,145,25,6,19,6,343.5,0,4.27,0.12,1.96,0.34,0.16,4.64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Lakeland,"Ramirez, Kaitlyn",0,,11,1,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Francis, London",0,,14,97,47,.150,512,105,182,3,3,45,0,5,10,63,0,0,1,0,47,76,2,66,10,230,0,1.88,0.03,0.48,0.78,0.05,2.37
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Jones, Ana",0,,22,53,14,.129,311,61,101,4,8,34,0,1,6,15,0,0,45,3,52,15,2,13,2,110.5,0,1.91,0.08,0.98,0.28,0.02,2.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Sebastio, Anna Elena Sofia",0,,9,96,17,-.091,33,6,3,17,5,97,0,27,40,309,0,0,428,33,253,1,0,1,0,30.5,0,0.03,0.18,2.64,0.01,0.28,0.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Rifkin, Brooke",0,,6,102,1,.080,50,2,6,66,4,354,0,24,26,346,0,0,417,21,357,0,0,0,0,30,1,0.06,0.65,3.50,0.00,0.24,0.29
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Aspurez, Victoria",0,,13,90,49,.235,476,54,166,14,10,79,0,27,29,269,0,0,17,0,72,59,3,48,11,228,2,1.84,0.16,0.80,0.66,0.30,2.53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Trautmann Mendez, Karla",0,,21,80,47,.173,771,117,250,17,6,92,0,21,36,230,0,0,270,18,168,36,5,32,4,291,2,3.13,0.21,2.10,0.45,0.26,3.64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Gowan, Madison",0,,4,14,1,-.032,31,10,9,0,1,7,0,0,0,3,0,0,0,0,4,4,0,4,0,11,1,0.64,0.00,0.29,0.29,0.00,0.79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Wilson, Sydney",0,,5,92,50,.060,535,100,132,24,10,119,0,20,50,289,0,0,492,37,188,11,5,11,0,157.5,0,1.43,0.26,2.04,0.12,0.22,1.71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Jones, Taryn",0,,8,25,6,.064,109,26,33,0,3,13,0,8,3,24,0,0,37,3,17,5,1,4,1,44,0,1.32,0.00,0.68,0.20,0.32,1.76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Leonte, Karla",0,,16,19,3,.478,67,5,37,3,1,8,0,5,5,34,0,0,2,0,10,5,0,5,0,44.5,1,1.95,0.16,0.53,0.26,0.26,2.34
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Donaldson, Lilia",0,,19,60,26,.151,205,40,71,2,3,32,0,5,1,20,0,0,3,0,14,55,2,48,7,107,0,1.18,0.03,0.23,0.92,0.08,1.78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Nothdorf, Erin",0,,20,13,1,.118,51,8,14,0,0,5,0,0,0,0,0,0,1,0,5,2,0,1,1,15.5,0,1.08,0.00,0.38,0.15,0.00,1.19
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Jones, Toshiko",0,,25,13,0,.000,0,0,0,2,0,7,0,3,9,33,0,0,32,3,28,0,0,0,0,3,0,0.00,0.15,2.15,0.00,0.23,0.23
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Veters, Cecilia",0,,1,53,15,.075,268,55,75,7,4,33,0,2,2,33,0,0,73,7,47,4,0,3,1,79.5,0,1.42,0.13,0.89,0.08,0.04,1.50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Zinkiewicz, Maya",0,,2,40,3,-.143,14,2,0,8,0,36,0,14,14,136,0,0,96,8,83,0,0,0,0,14,0,0.00,0.20,2.08,0.00,0.35,0.35
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Lopez, Veronica",0,,7,66,17,.114,88,5,15,299,12,978,0,17,23,212,0,0,1,0,115,4,0,4,0,34,1,0.23,4.53,1.74,0.06,0.26,0.52
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"Midgette, Rowan",0,,12,69,39,.255,145,13,50,479,25,1540,0,19,34,168,0,0,6,1,128,37,4,32,5,90,1,0.72,6.94,1.86,0.54,0.28,1.30
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Illinois Tech,"McMath, Olivia",0,,3,24,0,-.059,17,2,1,85,3,269,0,5,7,82,0,0,2,1,45,0,0,0,0,6,0,0.04,3.54,1.88,0.00,0.21,0.25
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Hunt, Lili",0,,10,94,46,.179,633,104,217,8,6,73,0,5,6,77,0,0,6,0,114,34,1,28,6,242,1,2.31,0.09,1.21,0.36,0.05,2.57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"LeVoy, McKayla",0,,14,26,15,.139,79,15,26,0,0,7,0,6,14,56,0,0,2,0,9,14,2,12,2,40,0,1.00,0.00,0.35,0.54,0.23,1.54
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Foley, Kate",0,,5,34,10,.039,231,44,53,5,1,26,0,4,8,66,0,0,149,20,65,3,0,3,0,58.5,0,1.56,0.15,1.91,0.09,0.12,1.72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Roethel, Bethany",0,,6,72,0,-.087,23,3,1,38,2,197,0,23,19,212,0,0,293,16,217,0,0,0,0,24,0,0.01,0.53,3.01,0.00,0.32,0.33
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Livesay, Rachel",0,,13,63,22,.120,309,48,85,5,2,38,0,15,17,172,0,0,308,25,124,2,0,1,1,101.5,0,1.35,0.08,1.97,0.03,0.24,1.61
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Bockhorst, Kirsten",0,,4,5,4,.167,18,2,5,0,1,3,0,0,0,0,0,0,0,0,4,2,0,2,0,6,0,1.00,0.00,0.80,0.40,0.00,1.20
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Foster, Neva",0,,3,49,8,.075,319,65,89,2,0,27,0,1,1,8,0,0,150,19,16,9,0,7,2,95.5,0,1.82,0.04,0.33,0.18,0.02,1.95
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Perkins, Jessalyn",0,,9,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Brown, Jordan",0,,12,29,0,-.014,138,38,36,0,0,7,0,2,1,9,0,0,31,4,13,2,1,2,0,39,0,1.24,0.00,0.45,0.07,0.07,1.34
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Adler, Malainna",0,,19,75,21,.143,35,2,7,346,12,1164,0,22,17,247,0,0,1,1,148,1,0,1,0,29.5,0,0.09,4.61,1.97,0.01,0.29,0.39
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"White, Janelle",0,,18,56,0,.067,15,1,2,42,2,176,0,6,5,127,0,0,216,25,183,0,0,0,0,8,0,0.04,0.75,3.27,0.00,0.11,0.14
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Cooper, Harmonie",0,,24,74,37,.294,218,25,89,2,0,24,0,23,16,215,0,0,3,0,39,46,0,29,17,143.5,0,1.20,0.03,0.53,0.62,0.31,1.94
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Day, Indiah",0,,1,88,47,.107,707,129,205,15,5,99,0,24,45,255,0,0,583,59,215,27,2,22,5,245,1,2.33,0.17,2.44,0.31,0.27,2.78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Valle, Isabel",0,,7,29,11,.109,46,3,8,163,7,565,0,6,14,101,0,0,1,0,49,3,0,3,0,15.5,0,0.28,5.62,1.69,0.10,0.21,0.53
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Rimsnider, Rylin",0,,8,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Brenner, Rosemary",0,,23,68,11,-.067,30,7,5,12,1,66,0,15,14,175,0,0,223,19,140,0,1,0,0,20,0,0.07,0.18,2.06,0.00,0.22,0.29
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Quevedo, Ava",0,,26,89,40,.178,326,48,106,3,0,25,0,1,0,8,0,0,5,0,20,65,1,47,18,148.5,0,1.19,0.03,0.22,0.73,0.01,1.67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Pet, Victoria",0,,28,1,0,.000,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,1.00,1.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Goncalves, Beatriz",0,,15,57,3,.134,268,44,80,19,1,73,0,2,2,25,0,0,1,0,54,24,2,22,2,95,0,1.40,0.33,0.95,0.42,0.04,1.67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Concordia Chicago,"Fitzgerald, Eva",0,,11,63,19,.278,54,1,16,295,7,1006,0,52,27,236,0,0,2,0,113,1,0,1,0,68.5,1,0.25,4.68,1.79,0.02,0.83,1.09
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Chalkey, Rachel",0,,4,72,4,.084,308,39,65,2,0,24,0,0,0,0,0,0,6,0,33,26,0,25,1,78.5,0,0.90,0.03,0.46,0.36,0.00,1.09
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Owolabi, Amelia",0,,19,61,42,.157,236,38,75,6,2,51,0,7,17,122,0,0,3,1,43,38,1,35,3,102.5,2,1.23,0.10,0.70,0.62,0.11,1.68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Vanarsdale, Jordan",0,,7,78,47,.145,310,48,93,6,1,30,0,0,1,1,0,0,4,0,27,93,4,68,25,152,1,1.19,0.08,0.35,1.19,0.00,1.95
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Dittmar, Katie",0,,21,13,0,.170,53,7,16,1,0,7,0,0,1,6,0,0,25,3,2,0,0,0,0,16,0,1.23,0.08,0.15,0.00,0.00,1.23
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Wollschlager, Hannah",0,,16,22,10,.200,55,7,18,1,1,13,0,0,0,2,0,0,0,0,3,16,0,14,2,27,0,0.82,0.05,0.14,0.73,0.00,1.23
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Evola, Olivia",0,,17,96,21,.145,152,21,43,436,19,1621,0,29,48,223,0,0,4,2,141,14,3,11,3,80.5,1,0.45,4.54,1.47,0.15,0.30,0.84
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Fleming, Jordan",0,,2,92,45,.121,486,84,143,4,5,52,0,5,10,98,0,0,40,4,71,50,1,43,7,176.5,0,1.55,0.04,0.77,0.54,0.05,1.92
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Ihem, Hope",0,,20,53,19,.221,208,33,79,2,1,25,0,4,5,31,0,0,4,0,18,35,3,27,8,104.5,0,1.49,0.04,0.34,0.66,0.08,1.97
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Jones, Cana",0,,14,98,9,.029,35,2,3,13,2,74,0,13,30,190,0,0,241,13,175,0,0,0,0,16,0,0.03,0.13,1.79,0.00,0.13,0.16
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Panzeca, Nicole",0,,8,5,0,.000,0,0,0,0,0,3,0,0,3,11,0,0,4,0,2,0,0,0,0,0,0,0.00,0.00,0.40,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Wisniewski, Brooke",0,,6,90,7,.063,32,4,6,36,2,186,0,7,11,143,0,0,358,38,217,0,0,0,0,13,0,0.07,0.40,2.41,0.00,0.08,0.14
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Roche, Joselyn",0,,1,60,0,.250,4,0,1,1,1,9,0,18,15,180,0,0,6,1,22,0,0,0,0,19,0,0.02,0.02,0.37,0.00,0.30,0.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Bagdonaite, Amanda",0,,3,103,0,-.014,73,8,7,54,4,247,0,43,37,353,0,0,352,24,304,0,0,0,0,50,1,0.07,0.52,2.95,0.00,0.42,0.49
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Sommesi, Sophia",0,,5,102,56,.196,952,110,297,21,5,159,0,18,33,296,0,0,657,33,356,56,2,42,14,350,0,2.91,0.21,3.49,0.55,0.18,3.43
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Hall, Emily",0,,9,5,0,-.250,12,5,2,1,0,1,0,0,1,1,0,0,0,0,2,2,0,2,0,3,0,0.40,0.20,0.40,0.40,0.00,0.60
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Barry, Rece",0,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Brown, Cabery",0,,11,10,0,.000,0,0,0,0,0,3,0,1,3,25,0,0,6,1,6,0,0,0,0,1,0,0.00,0.00,0.60,0.00,0.10,0.10
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Coutts, Taylor",0,,13,73,38,.017,59,5,6,325,26,1161,0,17,12,223,0,0,8,1,141,2,0,2,0,24,1,0.08,4.45,1.93,0.03,0.23,0.33
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Cassata, Eleanor",0,,18,5,0,.000,0,0,0,2,0,7,0,0,0,11,0,0,2,0,6,0,0,0,0,0,0,0.00,0.40,1.20,0.00,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Clark, Keira",0,,22,3,0,.250,8,1,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,3.5,0,1.00,0.00,0.33,0.33,0.00,1.17
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Cuzas, Emma",0,,23,94,56,.055,705,123,162,14,8,96,0,35,40,288,0,0,251,26,118,25,1,21,4,211.5,0,1.72,0.15,1.26,0.27,0.37,2.25
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Benedictine,"Bagdonaite, Samantha",0,,24,9,0,.067,15,2,3,1,0,7,0,4,1,22,0,0,13,3,12,1,0,1,0,7.5,0,0.33,0.11,1.33,0.11,0.44,0.83
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"McDermott, Alana",0,,1,63,0,-.143,21,4,1,63,5,319,0,14,16,179,0,0,322,28,289,0,0,0,0,15,0,0.02,1.00,4.59,0.00,0.22,0.24
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Mueller, Mikalah",0,,3,96,39,.056,533,107,137,18,5,121,0,44,48,281,0,0,303,31,222,11,5,8,3,188,0,1.43,0.19,2.31,0.11,0.46,1.96
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Dempze-Enkro, Natalie",0,,8,98,28,.077,624,133,181,13,3,83,0,12,19,135,0,0,308,27,146,14,1,12,2,201,0,1.85,0.13,1.49,0.14,0.12,2.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Butschlick, Jenna",0,,5,91,36,.162,377,70,131,5,2,56,0,6,8,47,0,0,4,1,29,27,2,26,1,151,1,1.44,0.05,0.32,0.30,0.07,1.66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Bartels, Harley",0,,16,88,41,.237,507,64,184,7,0,73,0,31,21,255,0,0,5,0,63,42,4,29,13,242.5,1,2.09,0.08,0.72,0.48,0.35,2.76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Massie, Lauren",0,,7,46,3,.000,2,0,0,10,2,45,0,15,14,111,0,0,148,19,95,0,0,0,0,15,0,0.00,0.22,2.07,0.00,0.33,0.33
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wvball,Marian,"Montello, Raegan",0,,23,68,4,.211,19,0,4,21,1,147,0,9,16,146,0,0,321,23,155,1,0,0,1,14,0,0.06,0.31,2.28,0.01,0.13,0.21
