conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Olson,Tate",Tate,Olson,0,F,6,11.0,1.8333333333333333,11.0,1.83,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.5,3.0,7.0,0.43,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Pass,Devin",Devin,Pass,0,G,4,8.0,2.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Kolander,Drew",Drew,Kolander,0,F,17,100.0,5.882352941176471,31.0,1.82,16.0,0.94,9.0,0.53,3.0,0.18,2.0,0.12,2.0,0.1176470588235294,14.0,29.0,0.48,2.0,10.0,0.2,1.0,7.0,0.14
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Greene,Hudson",Hudson,Greene,0,F,5,11.0,2.2,6.0,1.2,3.0,0.6,1.0,0.2,0.0,0.0,1.0,0.2,1.0,0.2,2.0,4.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Mueller,John",John,Mueller,0,F,8,72.0,9.0,16.0,2.0,9.0,1.13,4.0,0.5,3.0,0.38,1.0,0.13,2.0,0.25,8.0,21.0,0.38,0.0,2.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Friesz,Mitchell",Mitchell,Friesz,0,G,3,4.0,1.3333333333333333,3.0,1.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,1.0,3.0,0.33,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Olson,Emmett",Emmett,Olson,0,G,6,16.0,2.6666666666666665,4.0,0.67,3.0,0.5,3.0,0.5,1.0,0.17,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Beauchamp,Connor",Connor,Beauchamp,0,F,27,379.0,14.037037037037036,154.0,5.7,131.0,4.85,16.0,0.59,18.0,0.67,1.0,0.04,5.0,0.1851851851851851,59.0,128.0,0.46,18.0,51.0,0.35,18.0,28.0,0.64
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Ali,Ibrahim",Ibrahim,Ali,0,F,5,9.0,1.8,4.0,0.8,3.0,0.6,3.0,0.6,0.0,0.0,0.0,0.0,2.0,0.4,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Wilfahrt,Jevan",Jevan,Wilfahrt,0,F,8,21.0,2.625,4.0,0.5,6.0,0.75,2.0,0.25,1.0,0.13,0.0,0.0,1.0,0.125,1.0,4.0,0.25,0.0,1.0,0.0,2.0,3.0,0.67
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Matti,Isaac",Isaac,Matti,0,G,25,374.0,14.96,57.0,2.28,58.0,2.32,17.0,0.68,11.0,0.44,2.0,0.08,8.0,0.32,23.0,62.0,0.37,5.0,14.0,0.36,6.0,17.0,0.35
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Gustavus,"Quam,Andrew",Andrew,Quam,0,F,25,570.0,22.8,296.0,11.84,90.0,3.6,51.0,2.04,23.0,0.92,4.0,0.16,23.0,0.92,115.0,248.0,0.46,41.0,108.0,0.38,25.0,38.0,0.66
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Hart,Daveion",Daveion,Hart,0,G,16,295.0,18.4375,143.0,8.94,36.0,2.25,19.0,1.19,12.0,0.75,6.0,0.38,12.0,0.75,45.0,96.0,0.47,21.0,58.0,0.36,32.0,46.0,0.7
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Jacobson,Aidan",Aidan,Jacobson,0,G,11,44.0,4.0,9.0,0.82,1.0,0.09,1.0,0.09,0.0,0.0,0.0,0.0,2.0,0.1818181818181818,3.0,10.0,0.3,3.0,9.0,0.33,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Rodriguez,Keenan",Keenan,Rodriguez,0,G,27,535.0,19.814814814814813,136.0,5.04,36.0,1.33,27.0,1.0,17.0,0.63,2.0,0.07,19.0,0.7037037037037037,50.0,131.0,0.38,28.0,87.0,0.32,8.0,12.0,0.67
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Muhammad,Hanif",Hanif,Muhammad,0,G,27,681.0,25.22222222222222,336.0,12.44,77.0,2.85,54.0,2.0,64.0,2.37,4.0,0.15,32.0,1.1851851851851851,124.0,284.0,0.44,37.0,103.0,0.36,51.0,65.0,0.78
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Axmed,Ali",Ali,Axmed,0,G,27,532.0,19.703703703703702,123.0,4.56,63.0,2.33,55.0,2.04,26.0,0.96,6.0,0.22,26.0,0.9629629629629628,48.0,93.0,0.52,22.0,53.0,0.42,5.0,7.0,0.71
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Batala,Elias",Elias,Batala,0,G,27,727.0,26.925925925925927,395.0,14.63,117.0,4.33,49.0,1.81,31.0,1.15,21.0,0.78,39.0,1.4444444444444444,135.0,267.0,0.51,9.0,45.0,0.2,116.0,156.0,0.74
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Mendoza,Jankarlos",Jankarlos,Mendoza,0,G,11,54.0,4.909090909090909,31.0,2.82,12.0,1.09,1.0,0.09,5.0,0.45,2.0,0.18,5.0,0.4545454545454545,12.0,25.0,0.48,4.0,11.0,0.36,3.0,4.0,0.75
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Hussherr,Julien",Julien,Hussherr,0,G,27,439.0,16.25925925925926,92.0,3.41,35.0,1.3,39.0,1.44,13.0,0.48,0.0,0.0,19.0,0.7037037037037037,33.0,77.0,0.43,18.0,47.0,0.38,8.0,13.0,0.62
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Gomez,Trent",Trent,Gomez,0,G,23,411.0,17.869565217391305,147.0,6.39,30.0,1.3,16.0,0.7,24.0,1.04,1.0,0.04,9.0,0.391304347826087,51.0,109.0,0.47,37.0,88.0,0.42,8.0,9.0,0.89
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Semanko,JJ",JJ,Semanko,0,G,27,833.0,30.85185185185185,481.0,17.81,233.0,8.63,67.0,2.48,34.0,1.26,14.0,0.52,56.0,2.074074074074074,154.0,318.0,0.48,32.0,94.0,0.34,141.0,176.0,0.8
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Jones Jr.,Lavar",Lavar,Jones Jr.,0,G,12,65.0,5.416666666666667,12.0,1.0,17.0,1.42,5.0,0.42,3.0,0.25,0.0,0.0,7.0,0.5833333333333334,4.0,13.0,0.31,2.0,7.0,0.29,2.0,3.0,0.67
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Griess,MacIntyre",MacIntyre,Griess,0,G,6,17.0,2.8333333333333335,9.0,1.5,2.0,0.33,0.0,0.0,1.0,0.17,0.0,0.0,1.0,0.1666666666666666,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Rabaey,Isaac",Isaac,Rabaey,0,F,27,541.0,20.03703703703704,178.0,6.59,117.0,4.33,26.0,0.96,13.0,0.48,8.0,0.3,35.0,1.2962962962962965,80.0,138.0,0.58,0.0,0.0,0.0,18.0,54.0,0.33
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Perkins,David",David,Perkins,0,G,10,36.0,3.6,12.0,1.2,3.0,0.3,2.0,0.2,1.0,0.1,0.0,0.0,4.0,0.4,4.0,13.0,0.31,3.0,5.0,0.6,1.0,2.0,0.5
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Hadden,Caleb",Caleb,Hadden,0,F,11,60.0,5.454545454545454,13.0,1.18,12.0,1.09,5.0,0.45,3.0,0.27,4.0,0.36,2.0,0.1818181818181818,6.0,16.0,0.38,1.0,2.0,0.5,0.0,2.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Mickelson,Sam",Sam,Mickelson,0,F,10,114.0,11.4,39.0,3.9,28.0,2.8,4.0,0.4,4.0,0.4,2.0,0.2,12.0,1.2,18.0,33.0,0.55,1.0,1.0,1.0,2.0,4.0,0.5
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Perry,Dontae",Dontae,Perry,0,C,6,16.0,2.6666666666666665,2.0,0.33,4.0,0.67,2.0,0.33,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,1.0,3.0,0.33,0.0,1.0,0.0,0.0,3.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Justin Johnson,Justin Johnson,,0,0,24,337.0,14.041666666666666,156.0,6.5,34.0,1.42,28.0,1.17,7.0,0.29,1.0,0.04,22.0,0.9166666666666666,49.0,126.0,0.39,31.0,91.0,0.34,27.0,35.0,0.77
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Hudson Hochstedler,Hudson Hochstedler,,0,0,26,402.0,15.461538461538462,114.0,4.38,53.0,2.04,23.0,0.88,13.0,0.5,1.0,0.04,13.0,0.5,36.0,111.0,0.32,19.0,69.0,0.28,23.0,32.0,0.72
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Baiden Bean,Baiden Bean,,0,g,27,724.0,26.814814814814813,233.0,8.63,72.0,2.67,149.0,5.52,43.0,1.59,5.0,0.19,44.0,1.6296296296296295,87.0,198.0,0.44,29.0,80.0,0.36,30.0,39.0,0.77
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Jamison Lien,Jamison Lien,,0,0,27,407.0,15.074074074074074,180.0,6.67,107.0,3.96,17.0,0.63,7.0,0.26,3.0,0.11,21.0,0.7777777777777778,80.0,120.0,0.67,0.0,3.0,0.0,20.0,38.0,0.53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Henry Tschetter,Henry Tschetter,,0,g,25,502.0,20.08,159.0,6.36,103.0,4.12,36.0,1.44,15.0,0.6,1.0,0.04,27.0,1.08,70.0,136.0,0.51,0.0,0.0,0.0,19.0,33.0,0.58
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Peyton Podany,Peyton Podany,,0,g,27,743.0,27.51851851851852,406.0,15.04,156.0,5.78,69.0,2.56,15.0,0.56,5.0,0.19,49.0,1.8148148148148149,148.0,302.0,0.49,66.0,159.0,0.42,44.0,58.0,0.76
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Liam Farniok,Liam Farniok,,0,g,27,655.0,24.25925925925926,195.0,7.22,62.0,2.3,54.0,2.0,17.0,0.63,2.0,0.07,36.0,1.3333333333333333,66.0,175.0,0.38,39.0,130.0,0.3,24.0,32.0,0.75
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Vincent Hillesheim,Vincent Hillesheim,,0,c,27,596.0,22.074074074074073,220.0,8.15,141.0,5.22,20.0,0.74,7.0,0.26,3.0,0.11,24.0,0.8888888888888888,95.0,135.0,0.7,0.0,0.0,0.0,30.0,53.0,0.57
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Charlie Theis,Charlie Theis,,0,0,24,351.0,14.625,167.0,6.96,87.0,3.63,11.0,0.46,7.0,0.29,2.0,0.08,21.0,0.875,58.0,126.0,0.46,22.0,65.0,0.34,29.0,45.0,0.64
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Evan Weichert,Evan Weichert,,0,0,17,128.0,7.529411764705882,57.0,3.35,22.0,1.29,2.0,0.12,4.0,0.24,1.0,0.06,5.0,0.2941176470588235,23.0,49.0,0.47,8.0,29.0,0.28,3.0,5.0,0.6
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Thomas Menk,Thomas Menk,,0,0,18,127.0,7.055555555555555,39.0,2.17,18.0,1.0,7.0,0.39,3.0,0.17,2.0,0.11,4.0,0.2222222222222222,16.0,39.0,0.41,6.0,23.0,0.26,1.0,2.0,0.5
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Tommy Auge,Tommy Auge,,0,0,13,52.0,4.0,11.0,0.85,17.0,1.31,1.0,0.08,1.0,0.08,4.0,0.31,2.0,0.1538461538461538,4.0,7.0,0.57,0.0,3.0,0.0,3.0,4.0,0.75
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Parker Wellmann,Parker Wellmann,,0,0,13,74.0,5.6923076923076925,16.0,1.23,10.0,0.77,15.0,1.15,8.0,0.62,0.0,0.0,2.0,0.1538461538461538,7.0,16.0,0.44,2.0,8.0,0.25,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Eli Hoelz,Eli Hoelz,,0,0,10,52.0,5.2,14.0,1.4,9.0,0.9,5.0,0.5,0.0,0.0,1.0,0.1,2.0,0.2,6.0,15.0,0.4,2.0,9.0,0.22,0.0,1.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Noah George,Noah George,,0,0,12,73.0,6.083333333333333,35.0,2.92,5.0,0.42,2.0,0.17,1.0,0.08,0.0,0.0,2.0,0.1666666666666666,12.0,41.0,0.29,9.0,32.0,0.28,2.0,3.0,0.67
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,"Johnson,Kyle",Kyle,Johnson,0,G,6,155.0,25.833333333333332,95.0,15.83,14.0,2.33,13.0,2.17,3.0,0.5,1.0,0.17,11.0,1.8333333333333333,32.0,72.0,0.44,20.0,48.0,0.42,11.0,12.0,0.92
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,"Olson,Gavin",Gavin,Olson,0,G,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,"Sawyer,Brayson",Brayson,Sawyer,0,F,3,5.0,1.6666666666666667,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,"McCleery,A.J.",A.J.,McCleery,0,G,6,12.0,2.0,4.0,0.67,4.0,0.67,1.0,0.17,1.0,0.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,"Meeks,Deonte",Deonte,Meeks,0,G,2,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,"Gross,Jack",Jack,Gross,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,"Birk,Charlie",Charlie,Birk,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,"Spanier,Max",Max,Spanier,0,G,2,2.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,"Thorman,Anthony",Anthony,Thorman,0,C,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Donaldson,Brock",Brock,Donaldson,0,,23,290.0,12.608695652173912,88.0,3.83,32.0,1.39,29.0,1.26,7.0,0.3,2.0,0.09,16.0,0.6956521739130435,31.0,79.0,0.39,7.0,31.0,0.23,19.0,29.0,0.66
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Smith,Trey",Trey,Smith,0,,2,4.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Wall-Atim,Ethan",Ethan,Wall-Atim,0,,25,528.0,21.12,163.0,6.52,147.0,5.88,61.0,2.44,21.0,0.84,11.0,0.44,33.0,1.32,71.0,130.0,0.55,0.0,0.0,0.0,21.0,53.0,0.4
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Peterson,Cole",Cole,Peterson,0,,10,55.0,5.5,16.0,1.6,4.0,0.4,1.0,0.1,3.0,0.3,0.0,0.0,2.0,0.2,6.0,21.0,0.29,4.0,14.0,0.29,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Vaidya,Raoul",Raoul,Vaidya,0,,25,746.0,29.84,350.0,14.0,66.0,2.64,50.0,2.0,19.0,0.76,1.0,0.04,33.0,1.32,123.0,294.0,0.42,60.0,147.0,0.41,44.0,55.0,0.8
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Braxton,Kaden",Kaden,Braxton,0,G,23,201.0,8.73913043478261,78.0,3.39,35.0,1.52,13.0,0.57,12.0,0.52,1.0,0.04,14.0,0.6086956521739131,29.0,71.0,0.41,4.0,20.0,0.2,16.0,24.0,0.67
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Flickinger,Reagn",Reagn,Flickinger,0,,3,3.0,1.0,5.0,1.67,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.67,1.0,1.0,1.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Laliberte,Braedy",Braedy,Laliberte,0,,25,438.0,17.52,128.0,5.12,45.0,1.8,26.0,1.04,31.0,1.24,8.0,0.32,20.0,0.8,49.0,91.0,0.54,4.0,16.0,0.25,26.0,38.0,0.68
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Ebel,Brendan",Brendan,Ebel,0,,22,655.0,29.772727272727273,324.0,14.73,131.0,5.95,49.0,2.23,44.0,2.0,15.0,0.68,40.0,1.818181818181818,113.0,232.0,0.49,22.0,76.0,0.29,76.0,99.0,0.77
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Holm,Jordan",Jordan,Holm,0,,3,3.0,1.0,3.0,1.0,1.0,0.33,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.3333333333333333,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Farriss,Will",Will,Farriss,0,,-2,-13.0,6.5,0.0,0.0,-12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,-8.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Johnson,Torii",Torii,Johnson,0,,4,12.0,3.0,2.0,0.5,1.0,0.25,2.0,0.5,1.0,0.25,1.0,0.25,2.0,0.5,1.0,6.0,0.17,0.0,3.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"DeDominces,Jake",Jake,DeDominces,0,,25,284.0,11.36,160.0,6.4,26.0,1.04,11.0,0.44,7.0,0.28,0.0,0.0,19.0,0.76,55.0,121.0,0.45,18.0,46.0,0.39,32.0,40.0,0.8
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Fry,Trystan",Trystan,Fry,0,,8,22.0,2.75,8.0,1.0,5.0,0.63,1.0,0.13,1.0,0.13,0.0,0.0,1.0,0.125,3.0,7.0,0.43,1.0,3.0,0.33,1.0,1.0,1.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Kavanaugh,Cooper",Cooper,Kavanaugh,0,,3,3.0,1.0,3.0,1.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Dosmann,Dominic",Dominic,Dosmann,0,,24,667.0,27.791666666666668,257.0,10.71,123.0,5.13,42.0,1.75,16.0,0.67,13.0,0.54,28.0,1.1666666666666667,112.0,190.0,0.59,6.0,18.0,0.33,27.0,51.0,0.53
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"DeDominces,Dane",Dane,DeDominces,0,,24,646.0,26.916666666666668,224.0,9.33,173.0,7.21,38.0,1.58,25.0,1.04,18.0,0.75,34.0,1.4166666666666667,86.0,177.0,0.49,4.0,17.0,0.24,48.0,81.0,0.59
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Anderson,Blake",Blake,Anderson,0,,17,100.0,5.882352941176471,31.0,1.82,17.0,1.0,6.0,0.35,3.0,0.18,0.0,0.0,3.0,0.1764705882352941,11.0,33.0,0.33,7.0,20.0,0.35,2.0,2.0,1.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Domier,Nik",Nik,Domier,0,,7,24.0,3.4285714285714284,6.0,0.86,2.0,0.29,1.0,0.14,0.0,0.0,0.0,0.0,3.0,0.4285714285714285,2.0,3.0,0.67,0.0,1.0,0.0,2.0,2.0,1.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Steinbeck,Carter",Carter,Steinbeck,0,,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Holton,Isaac",Isaac,Holton,0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Holecek,Camden",Camden,Holecek,0,,15,209.0,13.933333333333334,67.0,4.47,24.0,1.6,7.0,0.47,10.0,0.67,0.0,0.0,9.0,0.6,24.0,52.0,0.46,9.0,25.0,0.36,10.0,18.0,0.56
