season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Gibson, Ava",Ava,Gibson,,750,"Gibson, Ava","GIBSON,AVA",Wartburg,WAR,1048-6172,2,0,24,0,24,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,56,86
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Gonzalez, Bridgget",Bridgget,Gonzalez,,84,"Gonzalez, Bridgget","GONZALEZ,BRIDGGET",Buena Vista,BVU,1040-6789,3,3,30,0,30,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,57,86
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Hemann, Kenna",Kenna,Hemann,,750,"Hemann, Kenna","HEMANN,KENNA",Wartburg,WAR,1048-5469,2,2,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,58,85
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Henricksen, Izabella",Izabella,Henricksen,,84,"Henricksen, Izabella","HENRICKSEN,IZABELLA",Buena Vista,BVU,1040-6790,3,3,10,0,10,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,194:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,59,85
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Jantzen, Lexi",Lexi,Jantzen,,462,"Jantzen, Lexi","JANTZEN,LEXI",Nebraska Wesleyan,NWU,885-3127,3,3,18,0,18,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,60,85
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Johnson, Ciara",Ciara,Johnson,,364,"Johnson, Ciara","JOHNSON,CIARA",Loras,LOR,1045-3969,1,1,29,0,29,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,61,85
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Kanable, Kaelyn",Kaelyn,Kanable,,192,"Kanable, Kaelyn","KANABLE,KAELYN",Univ. of Dubuque,DUB,1044-2213,3,2,3,0,3,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,62,84
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Kluever, Maelyn",Maelyn,Kluever,,192,"Kluever, Maelyn","KLUEVER,MAELYN",Univ. of Dubuque,DUB,1044-2519,3,3,15,0,15,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,7,0,1,0,2.33,.33,.00,.00,0,,208:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,63,84
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Kolheim, Destiny",Destiny,Kolheim,,84,"Kolheim, Destiny","KOLHEIM,DESTINY",Buena Vista,BVU,1040-6792,3,0,18,0,18,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,64,84
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Manning, Elly",Elly,Manning,,150,"Manning, Elly","MANNING,ELLY",Coe,COE,1042-6405,2,2,5,0,5,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,176:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,65,84
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Navejas, Mayte",Mayte,Navejas,,364,"Navejas, Mayte","NAVEJAS,MAYTE",Loras,LOR,1045-3967,1,1,21,0,21,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,66,84
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Overmann, Lindsey",Lindsey,Overmann,,750,"Overmann, Lindsey","OVERMANN,LINDSEY",Wartburg,WAR,1048-5476,2,2,23,0,23,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,67,83
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Parker, Berlyn",Berlyn,Parker,,462,"Parker, Berlyn","PARKER,BERLYN",Nebraska Wesleyan,NWU,885-4055,3,1,22,0,22,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,68,83
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Pfeffer, Brynn",Brynn,Pfeffer,,84,"Pfeffer, Brynn","PFEFFER,BRYNN",Buena Vista,BVU,1040-7095,2,2,26,0,26,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,69,83
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Roth, Olivia",Olivia,Roth,,192,"Roth, Olivia","ROTH,OLIVIA",Univ. of Dubuque,DUB,1044-1628,2,2,16,0,16,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,70,83
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Scesniak, Bella",Bella,Scesniak,,364,"Scesniak, Bella","SCESNIAK,BELLA",Loras,LOR,1045-3964,1,1,17,0,17,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,71,83
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Schwartz, Sage",Sage,Schwartz,,150,"Schwartz, Sage","SCHWARTZ,SAGE",Coe,COE,1042-6407,3,3,11,0,11,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,72,82
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Sheets, Athena",Athena,Sheets,,750,"Sheets, Athena","SHEETS,ATHENA",Wartburg,WAR,1048-5755,2,2,22,0,22,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,73,82
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Shields, Addie",Addie,Shields,,126,"Shields, Addie","SHIELDS,ADDIE",Central,CEN,1041-3044,3,0,19,0,19,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,74,82
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Steffen, Brooke",Brooke,Steffen,,364,"Steffen, Brooke","STEFFEN,BROOKE",Loras,LOR,1045-3968,1,1,3,0,3,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,75,82
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Westerfeld, Chloe",Chloe,Westerfeld,,192,"Westerfeld, Chloe","WESTERFELD,CHLOE",Univ. of Dubuque,DUB,1044-2518,3,3,13,0,13,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,233:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.7774600670828609,76,81
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Sizemore, Zoey",Zoey,Sizemore,,126,"Sizemore, Zoey","SIZEMORE,ZOEY",Central,CEN,1041-2498,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,215:00,0,.00,.00,16,0,1,2,1,.571,1.26,4,3,214:13,3,3,1.00,0.571,.333,1.33,,-0.8172247858942656,77,81
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Pham, Catthi",Catthi,Pham,,462,"Pham, Catthi","PHAM,CATTHI",Nebraska Wesleyan,NWU,885-3130,2,1,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,12,0,0,0,0,.727,3.00,8,3,90:00,1,2,1.50,0.727,.000,4.00,,-0.9491830167508926,78,81
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Monroe, Lilly",Lilly,Monroe,,150,"Monroe, Lilly","MONROE,LILLY",Coe,COE,1042-6403,3,3,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,262:00,0,.00,.00,35,0,2,1,0,.650,2.41,13,7,261:50,3,3,2.33,0.650,.000,4.33,,-0.9636144816640138,79,81
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Abben, Amelia",Amelia,Abben,,192,"Abben, Amelia","ABBEN,AMELIA",Univ. of Dubuque,DUB,1044-2215,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,80,81
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Anderson, Lillian",Lillian,Anderson,,750,"Anderson, Lillian","ANDERSON,LILLIAN",Wartburg,WAR,1048-6170,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,81,80
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Arthur, Jaiah",Jaiah,Arthur,,462,"Arthur, Jaiah","ARTHUR,JAIAH",Nebraska Wesleyan,NWU,885-4046,3,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,187:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,82,80
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Baldocchi, Bella",Bella,Baldocchi,,462,"Baldocchi, Bella","BALDOCCHI,BELLA",Nebraska Wesleyan,NWU,885-4047,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,83,80
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Barnes, Ainsley",Ainsley,Barnes,,150,"Barnes, Ainsley","BARNES,AINSLEY",Coe,COE,1042-6743,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,84,80
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Barnoski, Ella",Ella,Barnoski,,192,"Barnoski, Ella","BARNOSKI,ELLA",Univ. of Dubuque,DUB,1044-2525,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,85,79
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Bartlett, Sylvia",Sylvia,Bartlett,,364,"Bartlett, Sylvia","BARTLETT,SYLVIA",Loras,LOR,1045-4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,86,79
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Baucom, Addison",Addison,Baucom,,84,"Baucom, Addison","BAUCOM,ADDISON",Buena Vista,BVU,1040-6786,3,1,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,87,79
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Blake, Sofia",Sofia,Blake,,150,"Blake, Sofia","BLAKE,SOFIA",Coe,COE,1042-7044,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,88,79
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Bohling, Madison",Madison,Bohling,,462,"Bohling, Madison","BOHLING,MADISON",Nebraska Wesleyan,NWU,885-3824,3,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,89,79
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Bortland, Rheid",Rheid,Bortland,,462,"Bortland, Rheid","BORTLAND,RHEID",Nebraska Wesleyan,NWU,885-3825,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,90,78
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Boucher, Lorelai",Lorelai,Boucher,,364,"Boucher, Lorelai","BOUCHER,LORELAI",Loras,LOR,1045-3728,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,91,78
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Bowers, Maddie",Maddie,Bowers,,750,"Bowers, Maddie","BOWERS,MADDIE",Wartburg,WAR,1048-5065,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,92,78
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Brandon, Maya",Maya,Brandon,,192,"Brandon, Maya","BRANDON,MAYA",Univ. of Dubuque,DUB,1044-2219,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,93,78
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Breitbach, Chloe",Chloe,Breitbach,,192,"Breitbach, Chloe","BREITBACH,CHLOE",Univ. of Dubuque,DUB,1044-1966,3,3,18,0,18,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,265:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,94,78
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Brown, Addison",Addison,Brown,,126,"Brown, Addison","BROWN,ADDISON",Central,CEN,1041-2749,3,3,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,240:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,95,77
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Burns, Rylee",Rylee,Burns,,364,"Burns, Rylee","BURNS,RYLEE",Loras,LOR,1045-4402,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,96,77
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Caniglia, Sophie",Sophie,Caniglia,,126,"Caniglia, Sophie","CANIGLIA,SOPHIE",Central,CEN,1041-2750,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,97,77
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Cejka, Mackenzie",Mackenzie,Cejka,,364,"Cejka, Mackenzie","CEJKA,MACKENZIE",Loras,LOR,1045-3962,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,98,77
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Chalberg, Caroline",Caroline,Chalberg,,364,"Chalberg, Caroline","CHALBERG,CAROLINE",Loras,LOR,1045-4228,1,0,18,0,18,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,99,76
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Clark, Brooke",Brooke,Clark,,192,"Clark, Brooke","CLARK,BROOKE",Univ. of Dubuque,DUB,1044-2214,3,3,4,0,4,0,0,0,4,0,0,0,0,0,1.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,255:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,100,76
2026-27,wsoc,American Rivers Conference (ARC),arc,Wartburg,"Cole, Quinlin",Quinlin,Cole,,750,"Cole, Quinlin","COLE,QUINLIN",Wartburg,WAR,1048-6171,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,101,76
2026-27,wsoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Conner, Macie",Macie,Conner,,462,"Conner, Macie","CONNER,MACIE",Nebraska Wesleyan,NWU,885-4049,3,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,102,76
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Connor, Brynn",Brynn,Connor,,150,"Connor, Brynn","CONNOR,BRYNN",Coe,COE,1042-7046,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,103,76
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Copper, Arabella",Arabella,Copper,,84,"Copper, Arabella","COPPER,ARABELLA",Buena Vista,BVU,1040-7090,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,104,75
2026-27,wsoc,American Rivers Conference (ARC),arc,Coe,"Coulter, Taylor",Taylor,Coulter,,150,"Coulter, Taylor","COULTER,TAYLOR",Coe,COE,1042-7333,2,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,105,75
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Crampton, Hannah",Hannah,Crampton,,192,"Crampton, Hannah","CRAMPTON,HANNAH",Univ. of Dubuque,DUB,1044-2522,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,106,75
2026-27,wsoc,American Rivers Conference (ARC),arc,Buena Vista,"Crist, Hadley",Hadley,Crist,,84,"Crist, Hadley","CRIST,HADLEY",Buena Vista,BVU,1040-7091,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,107,75
2026-27,wsoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Cruz, Karissa",Karissa,Cruz,,192,"Cruz, Karissa","CRUZ,KARISSA",Univ. of Dubuque,DUB,1044-1629,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,108,75
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"D'Amico, Bella",Bella,D'Amico,,364,"D'Amico, Bella","D'AMICO,BELLA",Loras,LOR,1045-3734,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,109,74
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"D'Amore, Bella",Bella,D'Amore,,364,"D'Amore, Bella","D'AMORE,BELLA",Loras,LOR,1045-3973,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,110,74
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Damask, Eliana",Eliana,Damask,,364,"Damask, Eliana","DAMASK,ELIANA",Loras,LOR,1045-4235,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,111,74
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"DeVries, Baylee",Baylee,DeVries,,364,"DeVries, Baylee","DEVRIES,BAYLEE",Loras,LOR,1045-4403,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,112,74
2026-27,wsoc,American Rivers Conference (ARC),arc,Loras,"Derenne, Mallory",Mallory,Derenne,,364,"Derenne, Mallory","DERENNE,MALLORY",Loras,LOR,1045-4395,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.1939344436073889,113,73
