conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Kirkpatrick, Maura",0,,20,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Cook, Carly",0,,21,3,0,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Walters, Carly",0,,22,16,16,0,0,42,80,35,3,16,1,1,5.00,2.63,2.19,1.000,.188,26,0,2,0,7,5,7,.438,11,0,1,0,.69,.06,.00,.00,0,,1418:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"West, Grace",0,,23,3,1,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Wright, Bella",0,,24,10,2,0,0,3,5,6,0,3,0,0,.50,.30,.60,.300,.000,0,0,0,0,0,1,0,.000,3,0,0,0,.30,.00,.00,.00,0,,282:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Stiles, Bryn",0,,26,18,17,0,0,26,42,21,1,10,0,0,2.33,1.44,1.17,.556,.056,16,0,0,0,4,3,3,.167,15,0,1,0,.83,.06,.00,.00,0,,983:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Coar, Anna",0,,27,5,0,0,0,0,2,0,0,0,0,0,.40,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.20,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Folkerts, Madelyn",0,,30,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Margolis, Samantha",0,,31,18,17,0,0,0,2,0,0,0,0,0,.11,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,1,0,.28,.06,.00,.00,0,,1511:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Dias, Samantha",0,,34,15,5,0,0,8,15,5,1,2,0,0,1.00,.53,.33,.133,.067,6,0,0,0,0,1,0,.000,6,0,0,0,.40,.00,.00,.00,0,,644:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Murphy, Ariana",0,,35,3,0,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Marywood,"Abrachinsky, Olivia",0,,37,6,0,0,0,4,7,2,0,1,0,0,1.17,.67,.33,.167,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.17,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Ferfecki, Emma",0,,30,12,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1080:00,0,.00,.00,286,1,9,2,1,.728,3.83,123,46,1080:00,12,12,3.83,0.728,.083,10.25
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Frieder, Dara",0,,2,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Flores, Liliana",0,,3,16,16,0,0,28,39,34,4,15,2,1,2.44,1.75,2.13,.938,.250,13,1,2,0,3,8,2,.125,5,0,0,0,.31,.00,.00,.00,0,,1390:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Kaiser, Karlie",0,,4,11,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,6,0,1,0,.55,.09,.00,.00,0,,979:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Smith, Jessica",0,,5,17,17,0,0,10,19,5,1,2,0,0,1.12,.59,.29,.118,.059,8,1,0,0,0,2,0,.000,5,0,0,0,.29,.00,.00,.00,0,,1481:00,0,.00,.00,8,1,0,0,0,.500,4.00,2,2,45:19,1,1,.12,0.500,.000,.12
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Keyes, Kyree",0,,6,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
aec,Atlantic East Conference (AEC),2025-26,wsoc,Centenary (NJ),"Kim, Amy",0,,7,17,16,0,0,8,14,3,1,1,1,1,.82,.47,.18,.059,.059,7,0,0,0,0,1,0,.000,4,0,0,0,.24,.00,.00,.00,0,,1460:00,0,.00,.00,,,,,,,,,,,,,,,,
