conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Mattison, Lily",0,,0,22,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1969:00,0,.00,.00,218,0,6,16,10,.773,1.01,75,22,1968:06,22,22,1.00,0.773,.455,3.41
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Megerle, Emma",0,,1,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,3,0,0,0,0,1.000,0.00,1,0,11:54,0,1,.00,1.000,.000,1.00
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Hein, Sophia",0,,2,19,4,0,0,7,13,1,1,0,1,0,.68,.37,.05,.000,.053,7,0,0,0,0,0,0,.000,3,0,0,0,.16,.00,.00,.00,0,,457:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Bayless, Cydnie",0,,3,2,4,0,0,1,0,0,0,0,0,0,.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,198:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Richards, Lauren",0,,4,22,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,1,0,.23,.05,.00,.00,0,,1859:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Alis, Samantha",0,,5,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Martinez, Yazmin",0,,6,17,17,0,0,10,19,5,1,2,0,0,1.12,.59,.29,.118,.059,8,0,0,0,2,0,0,.000,14,0,2,0,.82,.12,.00,.00,0,,1215:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Moeller, Dylan",0,,7,18,6,0,0,2,7,0,0,0,0,0,.39,.11,.00,.000,.000,2,0,0,0,0,0,0,.000,6,0,1,0,.33,.06,.00,.00,0,,660:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Burk, Lucy",0,,8,22,0,0,0,8,20,11,3,4,0,0,.91,.36,.50,.182,.136,4,1,0,0,1,0,2,.091,5,0,1,0,.23,.05,.00,.00,0,,969:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Mattio, Gabriella",0,,9,22,16,0,0,17,27,21,3,9,0,0,1.23,.77,.95,.409,.136,8,1,0,0,3,3,3,.136,18,0,2,0,.82,.09,.00,.00,0,,950:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Anderson, Reese",0,,10,16,0,0,0,5,8,5,1,2,0,0,.50,.31,.31,.125,.063,3,0,0,0,1,0,1,.063,4,0,1,0,.25,.06,.00,.00,0,,309:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Salviola, Kassandra",0,,11,22,22,0,0,23,56,11,1,5,0,0,2.55,1.05,.50,.227,.045,18,0,0,0,2,1,0,.000,46,0,3,0,2.09,.14,.00,.00,0,,1827:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Loomis, Mackenzie",0,,12,22,22,0,0,14,30,4,0,2,0,0,1.36,.64,.18,.091,.000,12,1,0,0,0,0,0,.000,16,0,2,0,.73,.09,.00,.00,0,,1886:00,0,.00,.00,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wsoc,North Central,"Gill, Hallie",0,,13,4,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,
