season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Hamm Kylie,Hamm,Kylie,,335,Hamm Kylie,0,0KENYON,20,19,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,6,37,5,0,0,44,3,2,0,48,.896,47,.936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Kenyon,KENYON,1219-2732,True,171,1,19,9,8,0,7,0,0,0,102.0,110,76,23,31,29,1,4,5.22,472,513,4,6,0,3,9,0,0,9,.362,97,165,0,"3,6","7,15","7,12","4,4","3,8"
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Boue Becca,Boue,Becca,,335,Boue Becca,0,0KENYON,15,6,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,14,4,0,0,15,1,0,0,19,.789,16,.938,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Kenyon,KENYON,1219-3119,True,60,1,6,2,3,0,1,0,0,1,36.0,41,33,18,14,6,0,1,6.42,164,190,5,4,0,2,2,0,0,8,.366,22,63,1,"3,4","5,14","2,5","3,5","1,3"
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Mccutchen Allison,Mccutchen,Allison,,335,Mccutchen Allison,0,0KENYON,23,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,7,0,0,0,28,2,0,0,9,1.000,30,.933,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Kenyon,KENYON,1219-2543,True,47,1,0,3,3,2,0,0,0,0,35.1,41,23,22,11,7,0,1,4.56,161,186,7,1,0,2,0,0,0,2,.292,22,67,0,"4,6","4,14","3,5","3,11","1,4"
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Klein Lauren,Klein,Lauren,,335,Klein Lauren,0,0KENYON,12,0,,,3,5,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,4,0,.000,.333,.333,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,"1,1",1.00,1,1,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,0",0,0,0,"0,1","0,0","1,1",0,0,0,0,4,0,0,0,0,0,0,,Kenyon,KENYON,1219-2919,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Gardner Morgan,Gardner,Morgan,,335,Gardner Morgan,0,0KENYON,17,0,,,4,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,4,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,2,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,"0,0",0,0,0,"0,0",0,0,0,"0,1","0,1","0,2",0,0,0,0,3,0,0,0,0,1,0,,Kenyon,KENYON,1219-2918,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Akin Izzy,Akin,Izzy,,335,Akin Izzy,0,0KENYON,22,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,7,0,0,0,37,3,0,0,10,1.000,40,.925,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Kenyon,KENYON,1219-2915,True,93,1,11,3,6,2,3,0,0,1,62.0,64,46,32,40,13,4,6,5.19,265,318,5,6,0,5,9,0,0,11,.351,92,44,0,"0,1","1,3","0,2","4,11","0,2"
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Messinger Jillian,Messinger,Jillian,,335,Messinger Jillian,0,0KENYON,26,12,,,23,4,9,5,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0.417,10,24,0,.000,.391,.435,11,21,4,0,0,9,1,1,0,36,.889,10,.900,,0,1,7,5,"3,5",0.60,3,5,"2,12",0.17,2,12,"2,8",0.25,2,8,"0,0",0,0,0,"0,1",0,0,1,"4,5","4,5","5,12",1,0,0,0,12,0,0,0,5,1,0,,Kenyon,KENYON,1219-2545,True,48,1,6,2,2,0,0,0,0,0,27.2,35,30,16,5,14,1,4,7.59,129,153,4,3,0,0,5,0,0,2,.372,42,34,0,"1,1","2,5","0,1","2,4","0,1"
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,Kenyon,White Kinsey,White,Kinsey,,335,White Kinsey,0,0KENYON,40,40,,,112,21,36,18,10,0,1,9,0,0,11,2,3,0,0,0,0,0,0,0,0,1,0,0.372,49,121,3,1.000,.321,.438,47,112,13,0,0,0,0,10,0,172,.924,0,.000,,8,6,29,28,"12,41",0.29,12,41,"22,63",0.35,22,63,"17,47",0.36,17,47,"2,3",0.67,2,3,"0,4",0,0,4,"8,27","6,8","37,66",36,0,0,0,0,0,0,0,10,35,0,,Kenyon,KENYON,1219-2917,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,DePauw,Libby Minobe,Libby,Minobe,,177,Libby Minobe,0,0DPUS,41,41,,,134,38,43,27,7,2,0,12,0,1,16,6,15,3,3,0,1,0,0,0,0,0,0,0.381,54,151,18,.833,.321,.403,59,7,2,0,0,0,0,4,0,68,.971,0,.000,,12,6,47,21,"15,33",0.45,15,33,"27,63",0.43,27,63,"20,44",0.45,20,44,"2,13",0.15,2,13,0,0,0,0,"19,58","8,16","44,68",115,0,0,0,0,0,0,0,11,20,0,,DePauw,DPUS,1274-6405,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,DePauw,Kelsey Schneider,Kelsey,Schneider,,177,Kelsey Schneider,0,0DPUS,38,37,,,124,33,49,14,1,0,0,4,0,1,21,3,25,3,3,0,0,0,0,0,0,2,0,0.419,50,132,28,.893,.395,.403,86,48,9,0,0,0,0,2,0,143,.937,0,.000,,6,4,31,20,"11,29",0.38,11,29,"30,64",0.47,30,64,"19,40",0.48,19,40,"5,11",0.45,5,11,0,0,0,0,"10,18","6,9","42,68",44,0,0,0,89,0,0,0,6,16,0,,DePauw,DPUS,1274-6668,True,4,1,0,0,0,0,0,0,0,0,1.0,3,3,1,1,0,0,0,21.00,6,7,0,0,0,0,0,0,0,1,.667,0,1,0,"1,1","4,6","2,2",0,"1,1"
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,DePauw,Ella Kuenster,Ella,Kuenster,,177,Ella Kuenster,0,0DPUS,41,41,,,121,26,37,29,8,0,5,14,1,2,21,2,3,0,3,4,0,0,0,0,0,0,0,0.376,60,144,3,1.000,.306,.496,63,3,2,0,0,0,0,0,0,68,.971,0,.000,,7,4,21,42,"15,54",0.28,15,54,"16,67",0.24,16,67,"13,50",0.26,13,50,"4,12",0.33,4,12,0,0,0,0,"10,18","10,21","32,77",9,0,0,0,0,0,0,0,13,29,0,,DePauw,DPUS,1274-6198,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,DePauw,Alex Romero-Salas,Alex,Romero-Salas,,177,Alex Romero-Salas,0,0DPUS,30,24,,,66,16,30,25,8,0,5,12,0,0,3,0,1,0,1,0,0,0,0,1,0,1,0,0.538,53,79,1,1.000,.455,.803,7,44,1,0,0,19,7,1,0,52,.981,26,.731,,2,5,17,15,"5,15",0.33,5,15,"14,30",0.47,14,30,"10,19",0.53,10,19,"5,7",0.71,5,7,0,0,0,0,"11,24","7,8","22,33",263,0,0,0,14,0,0,0,2,14,0,,DePauw,DPUS,1274-6195,True,161,1,20,12,8,4,13,4,0,0,120.2,101,85,27,62,33,4,14,4.93,502,561,8,7,0,5,20,0,0,22,.321,173,114,0,"1,2","3,5","0,1",0,"1,2"
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,DePauw,Paige Brady,Paige,Brady,,177,Paige Brady,0,0DPUS,39,34,,,104,15,32,25,11,1,2,6,0,0,12,3,1,0,6,1,0,0,0,1,0,2,0,0.342,51,117,1,1.000,.308,.490,133,22,5,8,0,32,13,3,0,160,.969,45,.711,,5,3,26,35,"18,43",0.42,18,43,"23,58",0.40,23,58,"15,36",0.42,15,36,"0,10",0,0,10,0,0,0,0,"5,16","4,7","38,66",62,0,0,0,230,0,0,0,10,20,0,,DePauw,DPUS,1274-6404,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,DePauw,Eliza Rammel,Eliza,Rammel,,177,Eliza Rammel,0,0DPUS,42,42,,,135,28,60,44,11,4,3,9,0,0,9,4,3,0,1,1,0,0,0,0,0,1,0,0.476,88,146,3,1.000,.444,.652,50,7,3,3,0,22,4,0,0,60,.950,26,.846,,2,5,37,29,"15,45",0.33,15,45,"37,76",0.49,37,76,"32,62",0.52,32,62,"6,12",0.50,6,12,0,0,0,0,"15,32","14,20","47,78",125,0,0,0,4,0,0,0,10,25,0,,DePauw,DPUS,1274-6670,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,DePauw,Ella Ohrvall,Ella,Ohrvall,,177,Ella Ohrvall,0,0DPUS,30,23,,,60,16,19,0,1,0,0,3,0,0,3,0,15,0,2,0,0,0,0,0,0,2,0,0.349,20,65,15,1.000,.317,.333,38,1,1,0,0,0,0,0,0,40,.975,0,.000,,6,1,22,13,"7,27",0.26,7,27,"7,27",0.26,7,27,"5,12",0.42,5,12,"3,8",0.38,3,8,0,0,0,0,"3,10","0,1","12,30",0,0,0,0,0,0,0,0,5,13,0,,DePauw,DPUS,1274-6197,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,DePauw,Hanna Coffel,Hanna,Coffel,,177,Hanna Coffel,0,0DPUS,39,39,,,97,21,33,10,6,0,0,10,0,9,6,3,8,0,3,1,0,0,0,0,0,1,0,0.444,39,120,8,1.000,.340,.402,29,59,11,0,0,0,0,1,0,99,.889,0,.000,,5,4,30,27,"9,35",0.26,9,35,"14,54",0.26,14,54,"7,38",0.18,7,38,"2,8",0.25,2,8,0,0,0,0,"13,25","5,11","30,62",1,0,0,0,"1,1",1.00,1,1,10,31,0,,DePauw,DPUS,1274-6196,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,North Coast Athletic Conference (NCAC),ncac,DePauw,Mia Speidel,Mia,Speidel,,177,Mia Speidel,0,0DPUS,16,15,,,38,3,7,5,1,0,0,4,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0.279,8,43,2,1.000,.184,.211,31,3,0,0,0,0,0,1,0,34,1.000,0,.000,,1,1,13,14,"1,11",0.09,1,11,"6,25",0.24,6,25,"5,20",0.25,5,20,"1,2",0.50,1,2,0,0,0,0,"1,8","1,3","14,29",0,0,0,0,"0,1",0,0,1,4,14,0,,DePauw,DPUS,1274-6663,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
