season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Lewicki, Victor",Victor,Lewicki,,212,"Lewicki, Victor","LEWICKI,VICTOR",Elmhurst,ELM,682-4050,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,2,0,1.00,1.00,.00,.00,0,,153:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Gutierrez, Dario",Dario,Gutierrez,,212,"Gutierrez, Dario","GUTIERREZ,DARIO",Elmhurst,ELM,682-4040,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Azzani, Nicolo",Nicolo,Azzani,,212,"Azzani, Nicolo","AZZANI,NICOLO",Elmhurst,ELM,682-4575,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Wilson, Keanu",Keanu,Wilson,,212,"Wilson, Keanu","WILSON,KEANU",Elmhurst,ELM,682-4583,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Terriquez, Charlie",Charlie,Terriquez,,212,"Terriquez, Charlie","TERRIQUEZ,CHARLIE",Elmhurst,ELM,682-4280,2,0,9,0,9,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Duenas, Edgar",Edgar,Duenas,,212,"Duenas, Edgar","DUENAS,EDGAR",Elmhurst,ELM,682-3817,2,2,10,0,10,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Wong, Micah",Micah,Wong,,212,"Wong, Micah","WONG,MICAH",Elmhurst,ELM,682-4584,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Wipke, Jacob",Jacob,Wipke,,212,"Wipke, Jacob","WIPKE,JACOB",Elmhurst,ELM,682-4060,2,2,12,0,12,0,0,4,7,4,0,2,0,0,3.50,2.00,2.00,1.000,.000,2,1,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Kalinich, Grayson",Grayson,Kalinich,,212,"Kalinich, Grayson","KALINICH,GRAYSON",Elmhurst,ELM,682-4290,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Kerrigan, Ashton",Ashton,Kerrigan,,212,"Kerrigan, Ashton","KERRIGAN,ASHTON",Elmhurst,ELM,682-4579,2,2,14,0,14,0,0,2,4,0,0,0,0,0,2.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Studdard, Blake",Blake,Studdard,,212,"Studdard, Blake","STUDDARD,BLAKE",Elmhurst,ELM,682-3836,2,2,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,173:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Biederman, Brian",Brian,Biederman,,212,"Biederman, Brian","BIEDERMAN,BRIAN",Elmhurst,ELM,682-4576,2,2,16,0,16,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Puchalla, Isaac",Isaac,Puchalla,,212,"Puchalla, Isaac","PUCHALLA,ISAAC",Elmhurst,ELM,682-3829,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,2.50,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Kennedy, Logan",Logan,Kennedy,,212,"Kennedy, Logan","KENNEDY,LOGAN",Elmhurst,ELM,682-3821,2,2,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Patel, Ian",Ian,Patel,,212,"Patel, Ian","PATEL,IAN",Elmhurst,ELM,682-4573,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Romero, Isaac",Isaac,Romero,,212,"Romero, Isaac","ROMERO,ISAAC",Elmhurst,ELM,682-3831,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Walters, Andrew",Andrew,Walters,,212,"Walters, Andrew","WALTERS,ANDREW",Elmhurst,ELM,682-3840,2,2,24,0,24,0,0,3,5,4,0,2,2,2,2.50,1.50,2.00,1.000,.000,1,0,0,0,2,2,1,.500,0,0,1,0,.00,.50,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Kramhoeller, Max",Max,Kramhoeller,,212,"Kramhoeller, Max","KRAMHOELLER,MAX",Elmhurst,ELM,682-3823,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Valasquez, Juan",Juan,Valasquez,,212,"Valasquez, Juan","VALASQUEZ,JUAN",Elmhurst,ELM,682-4582,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Sanchez, Elian",Elian,Sanchez,,212,"Sanchez, Elian","SANCHEZ,ELIAN",Elmhurst,ELM,682-4059,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Alhammo, Sarhat",Sarhat,Alhammo,,212,"Alhammo, Sarhat","ALHAMMO,SARHAT",Elmhurst,ELM,682-4574,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Tapia, Cole",Cole,Tapia,,212,"Tapia, Cole","TAPIA,COLE",Elmhurst,ELM,682-4581,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Dabic, Nikolas",Nikolas,Dabic,,212,"Dabic, Nikolas","DABIC,NIKOLAS",Elmhurst,ELM,682-4578,2,0,30,0,30,0,0,1,3,1,1,0,0,0,1.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"Lopez, Loretto",Loretto,Lopez,,212,"Lopez, Loretto","LOPEZ,LORETTO",Elmhurst,ELM,682-3824,2,2,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,"McShaw, Kameron",Kameron,McShaw,,212,"McShaw, Kameron","MCSHAW,KAMERON",Elmhurst,ELM,682-4286,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Charlton, Nathan",Nathan,Charlton,,424,"Charlton, Nathan","CHARLTON,NATHAN",Millikin,MIL,684-5602,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Chavez, Rodrigo",Rodrigo,Chavez,,424,"Chavez, Rodrigo","CHAVEZ,RODRIGO",Millikin,MIL,684-5454,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Garrett, Joshua",Joshua,Garrett,,424,"Garrett, Joshua","GARRETT,JOSHUA",Millikin,MIL,684-5094,2,2,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,47,0,2,0,0,.478,6.00,11,12,180:00,2,2,6.00,0.478,.000,5.50
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Petrick, Colton",Colton,Petrick,,424,"Petrick, Colton","PETRICK,COLTON",Millikin,MIL,684-5616,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Zoellner, Aaron",Aaron,Zoellner,,424,"Zoellner, Aaron","ZOELLNER,AARON",Millikin,MIL,684-5006,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Welch, Aidan",Aidan,Welch,,424,"Welch, Aidan","WELCH,AIDAN",Millikin,MIL,684-5092,2,2,2,0,2,0,0,0,2,1,1,0,0,0,1.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Medlin, Sam",Sam,Medlin,,424,"Medlin, Sam","MEDLIN,SAM",Millikin,MIL,684-5603,2,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Karanovic, Lazar",Lazar,Karanovic,,424,"Karanovic, Lazar","KARANOVIC,LAZAR",Millikin,MIL,684-5604,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Shay, Eithan",Eithan,Shay,,424,"Shay, Eithan","SHAY,EITHAN",Millikin,MIL,684-5443,1,0,5,0,5,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,3.00,1.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Butler, Luke",Luke,Butler,,424,"Butler, Luke","BUTLER,LUKE",Millikin,MIL,684-5448,2,2,6,0,6,0,0,2,4,2,0,1,0,0,2.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,1,0,0,0,.50,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Kaldahl, Olav",Olav,Kaldahl,,424,"Kaldahl, Olav","KALDAHL,OLAV",Millikin,MIL,684-5001,1,0,7,0,7,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Smith, Devin",Devin,Smith,,424,"Smith, Devin","SMITH,DEVIN",Millikin,MIL,684-5444,2,0,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Helvey, Blake",Blake,Helvey,,424,"Helvey, Blake","HELVEY,BLAKE",Millikin,MIL,684-5447,2,2,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Yibirin, Aquilies",Aquilies,Yibirin,,424,"Yibirin, Aquilies","YIBIRIN,AQUILIES",Millikin,MIL,684-5606,2,2,10,0,10,0,0,0,4,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Grasse, Kyle",Kyle,Grasse,,424,"Grasse, Kyle","GRASSE,KYLE",Millikin,MIL,684-5445,2,2,11,0,11,0,0,1,3,1,1,0,0,0,1.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Mosca, Nico",Nico,Mosca,,424,"Mosca, Nico","MOSCA,NICO",Millikin,MIL,684-4999,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Splinter, Bas",Bas,Splinter,,424,"Splinter, Bas","SPLINTER,BAS",Millikin,MIL,684-5607,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Opdahl, Mikkel",Mikkel,Opdahl,,424,"Opdahl, Mikkel","OPDAHL,MIKKEL",Millikin,MIL,684-5446,2,1,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Grooms, Javan",Javan,Grooms,,424,"Grooms, Javan","GROOMS,JAVAN",Millikin,MIL,684-5451,2,2,16,0,16,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,1,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Blouvac, Louis",Louis,Blouvac,,424,"Blouvac, Louis","BLOUVAC,LOUIS",Millikin,MIL,684-5562,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Sambou, Robert",Robert,Sambou,,424,"Sambou, Robert","SAMBOU,ROBERT",Millikin,MIL,684-5563,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Lopez, Luca",Luca,Lopez,,424,"Lopez, Luca","LOPEZ,LUCA",Millikin,MIL,684-5608,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Shaw, Keeghan",Keeghan,Shaw,,424,"Shaw, Keeghan","SHAW,KEEGHAN",Millikin,MIL,684-5609,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Medina, Arthur",Arthur,Medina,,424,"Medina, Arthur","MEDINA,ARTHUR",Millikin,MIL,684-5610,2,1,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Borcherding, Kyle",Kyle,Borcherding,,424,"Borcherding, Kyle","BORCHERDING,KYLE",Millikin,MIL,684-5003,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Moore, Mason",Mason,Moore,,424,"Moore, Mason","MOORE,MASON",Millikin,MIL,684-5449,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Robinson, Brandon",Brandon,Robinson,,424,"Robinson, Brandon","ROBINSON,BRANDON",Millikin,MIL,684-5450,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Lane, Noah",Noah,Lane,,424,"Lane, Noah","LANE,NOAH",Millikin,MIL,684-5611,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Zawada, Mark",Mark,Zawada,,424,"Zawada, Mark","ZAWADA,MARK",Millikin,MIL,684-5612,2,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Kannow, Alex",Alex,Kannow,,424,"Kannow, Alex","KANNOW,ALEX",Millikin,MIL,684-5452,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Davis, Bryce",Bryce,Davis,,424,"Davis, Bryce","DAVIS,BRYCE",Millikin,MIL,684-5097,1,1,35,0,35,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Arzolla, Steffano",Steffano,Arzolla,,424,"Arzolla, Steffano","ARZOLLA,STEFFANO",Millikin,MIL,684-5900,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Wehrmann, Nate",Nate,Wehrmann,,424,"Wehrmann, Nate","WEHRMANN,NATE",Millikin,MIL,684-5613,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Hart, Matthew",Matthew,Hart,,424,"Hart, Matthew","HART,MATTHEW",Millikin,MIL,684-5615,2,1,39,0,39,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Nyamatutu, Naisbert",Naisbert,Nyamatutu,,424,"Nyamatutu, Naisbert","NYAMATUTU,NAISBERT",Millikin,MIL,684-5096,0,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Ramson, Ryder",Ryder,Ramson,,424,"Ramson, Ryder","RAMSON,RYDER",Millikin,MIL,684-5453,2,2,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
