conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
centennial_conference,Centennial Conference,2025-26,wlax,Swarthmore,Isabela Bloomquist,,,,17,17,0.0,4.0,0.0,0.0,0.0,1.0,12.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,21.0,4.0,1022:00,52.0,0.0,1.0,74.0,113.0,11.0,49.0,14.0,35.0,0.655,,,,,,,,,,,,,,,1.7687540435496143,1.8765370121185254,1.22508730785415,-0.1632902984299023,-0.21407554568201542,1.0573700671535742,0.0,3.591386988647334,21,83
centennial_conference,Centennial Conference,2025-26,wlax,Haverford,Bella Gattuso,,,,21,9,0.0,7.0,0.0,0.0,0.0,3.0,30.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,23.0,5.0,540:00,0.0,0.0,1.0,68.0,87.0,17.0,49.0,8.0,41.0,0.782,,,,,,,,,,,,,,,1.7687540435496143,2.295058988394706,0.4974252410080655,-0.3240684384224215,-0.0813798079227032,1.2460019397607622,0.0,3.332963653163183,22,82
centennial_conference,Centennial Conference,2025-26,wlax,Dickinson,Delaney Herbert,,,,15,15,0.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,20.0,9.0,900:00,0.0,0.0,1.0,68.0,98.0,13.0,43.0,11.0,32.0,0.694,,,,,,,,,,,,,,,1.4819593416714123,1.6672760239804352,0.8612562744311077,0.1582659815551361,0.4494031431145457,0.9630541308499802,0.0,3.2157386380184487,23,82
centennial_conference,Centennial Conference,2025-26,wlax,Ursinus,Ashley Noto,,,,18,18,0.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,29.0,8.0,1080:00,4.0,0.0,1.0,46.0,66.0,7.0,43.0,17.0,26.0,0.697,,,,,,,,,,,,,,,1.4819593416714123,1.2487540477042547,1.5889183412771921,0.0778769115588765,0.31670740535523345,1.8118975575823268,0.0,2.9868216907701526,24,82
centennial_conference,Centennial Conference,2025-26,wlax,Muhlenberg,Alyssa Hartnett,,,,16,14,0.0,6.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,25.0,5.0,840:00,0.0,0.0,1.0,67.0,85.0,11.0,43.0,5.0,38.0,0.788,,,,,,,,,,,,,,,1.4819593416714123,2.0857980002566157,0.13359420758502333,0.0778769115588765,-0.0813798079227032,1.4346338123679505,0.0,2.669209293329893,25,81
centennial_conference,Centennial Conference,2025-26,wlax,Washington College,Anna Wilson,,,,17,17,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,62.0,19.0,13.0,1035:00,36.0,0.0,1.0,50.0,66.0,10.0,34.0,5.0,29.0,0.758,,,,,,,,,,,,,,,1.0517672888541094,1.458015035842345,0.13359420758502333,1.203323891506511,0.9801860941517946,0.868738194546386,0.0,2.6192529807164395,26,81
centennial_conference,Centennial Conference,2025-26,wlax,Muhlenberg,Danielle Sautner,,,,19,16,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,24.0,3.0,910:00,10.0,0.0,1.0,11.0,14.0,3.0,35.0,31.0,4.0,0.786,,,,,,,,,,,,,,,1.0995664058338097,-0.2858265319750738,3.2867964972513892,0.1582659815551361,-0.3467712834413277,1.3403178760643564,0.0,2.578983987338123,27,80
centennial_conference,Centennial Conference,2025-26,wlax,Gettysburg,Sophie Smith,,,,23,23,0.0,4.0,0.0,0.0,0.0,4.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,17.0,1.0,1382:00,142.0,0.0,1.0,50.0,64.0,4.0,42.0,1.0,41.0,0.781,,,,,,,,,,,,,,,1.434160224691712,2.295058988394706,-0.351513836979033,-0.1632902984299023,-0.6121627589599521,0.6801063219391978,0.0,2.5194692835295185,28,80
centennial_conference,Centennial Conference,2025-26,wlax,Haverford,Sophie Jaffe,,,,21,21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,27.0,5.0,1250:00,85.0,0.0,1.0,24.0,34.0,4.0,35.0,25.0,10.0,0.706,,,,,,,,,,,,,,,1.0995664058338097,0.13269544430110672,2.559134430405305,0.3994331915439149,-0.0813798079227032,1.6232656849751386,0.0,2.4432266036547166,29,80
centennial_conference,Centennial Conference,2025-26,wlax,Ursinus,Jaime Michaud,,,,18,17,0.0,3.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,56.0,22.0,11.0,1020:00,4.0,0.0,1.0,48.0,64.0,9.0,35.0,5.0,30.0,0.75,,,,,,,,,,,,,,,1.0995664058338097,1.5277686985550418,0.13359420758502333,0.8013785415252129,0.7147946186331702,1.1516860034571683,0.0,2.409474856652007,30,79
centennial_conference,Centennial Conference,2025-26,wlax,Swarthmore,Claire Long,,,,17,1,0.0,10.0,0.0,0.0,0.0,3.0,23.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,21.0,11.0,62:00,52.0,0.0,1.0,61.0,85.0,18.0,35.0,5.0,30.0,0.718,,,,,,,,,,,,,,,1.0995664058338097,1.5277686985550418,0.13359420758502333,0.6406004015326937,0.7147946186331702,1.0573700671535742,0.0,2.3989677891756886,31,79
centennial_conference,Centennial Conference,2025-26,wlax,Gettysburg,Maddie Passarello,,,,23,2,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,16.0,21.0,2.0,120:00,52.0,0.0,1.0,52.0,71.0,7.0,36.0,4.0,32.0,0.732,,,,,,,,,,,,,,,1.14736552281351,1.6672760239804352,0.012317196444009242,1.4444911014952897,-0.4794670212006399,1.0573700671535742,0.0,2.35636757673563,32,79
centennial_conference,Centennial Conference,2025-26,wlax,Washington College,Tobin Chambers,,,,17,17,0.0,5.0,0.0,0.0,0.0,1.0,7.0,3.0,6.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,13.0,3.0,1035:00,36.0,0.0,1.0,49.0,68.0,12.0,34.0,3.0,31.0,0.721,,,,,,,,,,,,,,,1.0517672888541094,1.5975223612677385,-0.10895981469700483,0.3994331915439149,-0.3467712834413277,0.3028425767248216,0.0,2.1481748493212445,33,78
centennial_conference,Centennial Conference,2025-26,wlax,Haverford,Ellie Hughes,,,,19,5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,15.0,4.0,286:00,71.0,0.0,1.0,35.0,47.0,4.0,32.0,13.0,19.0,0.745,,,,,,,,,,,,,,,0.9561690548947087,0.7604784087153774,1.1038102967131358,0.23865505155139569,-0.21407554568201542,0.49147444933200973,0.0,2.148003061594216,34,78
centennial_conference,Centennial Conference,2025-26,wlax,Muhlenberg,Ava Milia,,,,18,7,0.0,2.0,0.0,0.0,0.0,3.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,14.0,4.0,476:00,55.0,0.0,1.0,36.0,44.0,7.0,32.0,9.0,23.0,0.818,,,,,,,,,,,,,,,0.9561690548947087,1.0394930595661644,0.6187022521490796,0.23865505155139569,-0.21407554568201542,0.39715851302841565,0.0,2.069365525601444,35,78
centennial_conference,Centennial Conference,2025-26,wlax,Gettysburg,Lauren O'Connell,,,,23,23,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,26.0,13.0,1382:00,142.0,0.0,1.0,45.0,66.0,5.0,32.0,10.0,22.0,0.682,,,,,,,,,,,,,,,0.9561690548947087,0.9697393968534678,0.7399792632900937,0.3994331915439149,0.9801860941517946,1.5289497486715447,0.0,2.052251942920644,36,77
centennial_conference,Centennial Conference,2025-26,wlax,McDaniel,Emily Conklin,,,,17,17,0.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,64.0,18.0,20.0,1025:00,126.0,0.0,1.0,33.0,41.0,16.0,23.0,7.0,16.0,0.805,,,,,,,,,,,,,,,0.5259770020774056,0.5512174205772872,0.3761482298670515,1.6856583114840686,1.9090562584669801,0.774422258242792,0.0,1.9989001671343694,37,77
centennial_conference,Centennial Conference,2025-26,wlax,Ursinus,Julia McCann,,,,18,18,0.0,2.0,0.0,0.0,0.0,3.0,11.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,85.0,19.0,12.0,1080:00,4.0,0.0,1.0,38.0,52.0,9.0,29.0,5.0,24.0,0.731,,,,,,,,,,,,,,,0.8127717039556077,1.1092467222788611,0.13359420758502333,0.6406004015326937,0.8474903563924824,0.868738194546386,0.0,1.8926169766472112,38,77
centennial_conference,Centennial Conference,2025-26,wlax,Washington College,Elisabeth Braswell,,,,17,16,0.0,5.0,0.0,0.0,0.0,1.0,19.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.0,38.0,11.0,975:00,36.0,0.0,1.0,49.0,63.0,14.0,34.0,9.0,25.0,0.778,,,,,,,,,,,,,,,1.0517672888541094,1.179000384991558,0.6187022521490796,0.8013785415252129,0.7147946186331702,2.6607409843146734,0.0,1.8186147276733573,39,77
centennial_conference,Centennial Conference,2025-26,wlax,Dickinson,Sage Whiteside,,,,17,17,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,53.0,17.0,21.0,1020:00,0.0,0.0,1.0,45.0,67.0,7.0,22.0,3.0,19.0,0.672,,,,,,,,,,,,,,,0.4781778850977053,0.7604784087153774,-0.10895981469700483,1.4444911014952897,2.041751996226292,0.6801063219391978,0.0,1.7841191423228993,40,76
centennial_conference,Centennial Conference,2025-26,wlax,Haverford,Kylie McNamara,,,,21,11,0.0,5.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,16.0,5.0,660:00,0.0,0.0,1.0,39.0,59.0,7.0,31.0,4.0,27.0,0.661,,,,,,,,,,,,,,,0.9083699379150083,1.3185077104169514,0.012317196444009242,0.0778769115588765,-0.0813798079227032,0.5857903856356038,0.0,1.7364311205959861,41,76
centennial_conference,Centennial Conference,2025-26,wlax,McDaniel,Addison Utterback,,,,17,17,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,12.0,5.0,1025:00,126.0,0.0,1.0,51.0,66.0,8.0,28.0,5.0,23.0,0.773,,,,,,,,,,,,,,,0.7649725869759073,1.0394930595661644,0.13359420758502333,0.3994331915439149,-0.0813798079227032,0.2085266404212275,0.0,1.7020883388562273,42,76
centennial_conference,Centennial Conference,2025-26,wlax,McDaniel,Paris Conord,,,,17,17,0.0,6.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,33.0,7.0,1025:00,126.0,0.0,1.0,39.0,56.0,14.0,33.0,8.0,25.0,0.696,,,,,,,,,,,,,,,1.0039681718744091,1.179000384991558,0.4974252410080655,0.3994331915439149,0.18401166759592125,2.189161302796703,0.0,1.594735085196571,43,75
