conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Ariel Udell,0,,18,70,0,-.455,11,5,0,3,1,23,0,11,10,95,0,0,245,65,67,0,0,0,0,11,0,0.00,0.04,0.96,0.00,0.16,0.16
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,"Thomas, Sinead",0,,14,47,13,-.081,248,63,43,29,14,292,0,13,20,108,0,0,230,44,135,1,0,1,0,56.5,0,0.91,0.62,2.87,0.02,0.28,1.20
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,"Sinaman-Daniel, Bail",0,,17,4,0,-.500,8,5,1,0,0,4,0,0,0,0,0,0,0,0,4,1.0,0,1,0,1.5,0,0.25,0.00,1.00,0.25,0.00,0.38
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Mack, Kiara",0,,20,79,25,.051,804,104,145,12,19,187,0,19,26,179,0,0,323,81,134,28,8,1,27,191.5,9,1.84,0.15,1.70,0.35,0.24,2.42
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Gonzalez, Kazandra",0,,17,70,22,-.045,134,14,8,94,46,652,0,12,53,164,0,0,186,49,213,0,0,0,0,20,1,0.11,1.34,3.04,0.00,0.17,0.29
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Gerrish, Alyssa",0,,11,25,10,-.235,17,5,1,2,8,33,0,1,5,40,0,0,51,18,40,0,0,0,0,2,0,0.04,0.08,1.60,0.00,0.04,0.08
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Clunis, Sydney",0,,2,79,25,-.002,441,62,61,35,14,252,0,43,29,249,0,0,502,72,273,0,1,0,0,104,2,0.77,0.44,3.46,0.00,0.54,1.32
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Longway, Makayla",0,,3,33,8,-.286,7,4,2,1,5,34,0,3,14,55,0,0,20,11,30,0,0,0,0,5,2,0.06,0.03,0.91,0.00,0.09,0.15
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Cordova, Olivia",0,,10,79,25,-.045,176,22,14,93,31,740,0,20,21,186,0,0,170,39,152,0,0,0,0,34,5,0.18,1.18,1.92,0.00,0.25,0.43
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Hall, Akeelah",0,,15,18,6,-.455,11,6,1,0,4,14,0,0,5,18,0,0,19,5,19,1,1,0,1,2,0,0.06,0.00,1.06,0.06,0.00,0.11
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Badertscher, Hannah",0,,14,37,11,.017,58,11,12,4,7,32,0,5,27,56,0,0,64,14,61,6,1,0,6,23,0,0.32,0.11,1.65,0.16,0.14,0.62
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Clegg, Nei'Shae",0,,1,49,15,.050,301,36,51,7,13,98,0,10,18,118,0,0,171,26,125,1,0,1,0,61.5,1,1.04,0.14,2.55,0.02,0.20,1.26
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"McNamara, Riley",0,,16,9,3,-.368,19,8,1,0,2,12,0,2,5,31,0,0,40,13,4,0,0,0,0,3,0,0.11,0.00,0.44,0.00,0.22,0.33
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Simms, Anneciah",0,,7,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
