season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,University Athletic Association (UAA),uaa,Case Western Reserve,"Healy, Maya",Maya,Healy,,122,"Healy, Maya","HEALY,MAYA",Case Western Reserve,CWRU,1195-3201,3,1,14,0,14,0,0,1,2,1,1,0,0,0,.67,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9505102931290061,55,87
2026-27,wsoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Park, Annika",Annika,Park,,755,"Park, Annika","PARK,ANNIKA",Washington St. Louis,WAS,1203-2423,3,0,4,0,4,0,0,1,5,1,1,0,0,0,1.67,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.9505102931290061,56,87
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Ava Schmidt,Ava,Schmidt,,581,Ava Schmidt,"SCHMIDT,AVA",Rochester,URW,1061-3779,3,0,25,0,25,0,0,0,1,1,1,0,0,0,.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.6609270476964162,57,87
2026-27,wsoc,University Athletic Association (UAA),uaa,Chicago,"Cho, Ella",Ella,Cho,,137,"Cho, Ella","CHO,ELLA",Chicago,UCHI,1202-2173,2,2,28,0,28,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.6609270476964162,58,87
2026-27,wsoc,University Athletic Association (UAA),uaa,Case Western Reserve,"Magnone, Libby",Libby,Magnone,,122,"Magnone, Libby","MAGNONE,LIBBY",Case Western Reserve,CWRU,1195-3769,3,2,10,0,10,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.6609270476964162,59,87
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Maria Petrakis,Maria,Petrakis,,581,Maria Petrakis,"PETRAKIS,MARIA",Rochester,URW,1061-3554,3,0,9,0,9,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.6609270476964162,60,86
2026-27,wsoc,University Athletic Association (UAA),uaa,Case Western Reserve,"Pringle, Elsa",Elsa,Pringle,,122,"Pringle, Elsa","PRINGLE,ELSA",Case Western Reserve,CWRU,1195-3771,1,0,31,0,31,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.6609270476964162,61,86
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Sienna Moss,Sienna,Moss,,581,Sienna Moss,"MOSS,SIENNA",Rochester,URW,1061-4009,3,0,28,0,28,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.6609270476964162,62,86
2026-27,wsoc,University Athletic Association (UAA),uaa,New York,"Mahmoudpour, Tusca",Tusca,Mahmoudpour,,479,"Mahmoudpour, Tusca","MAHMOUDPOUR,TUSCA",New York,NYU,1186-5663,2,2,9,0,9,0,0,7,8,0,0,0,0,0,4.00,3.50,.00,.000,.000,7,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.46602669107177497,63,86
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Claire Baim,Claire,Baim,,581,Claire Baim,"BAIM,CLAIRE",Rochester,URW,1061-3547,0,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64,86
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Hannah Nagashima,Hannah,Nagashima,,581,Hannah Nagashima,"NAGASHIMA,HANNAH",Rochester,URW,1061-3553,0,0,13,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65,85
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Peterly Leroy,Peterly,Leroy,,73,Peterly Leroy,"LEROY,PETERLY",Brandeis,BRANDEIS,0,0,0,25,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66,85
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Zoe Haynes,Zoe,Haynes,,581,Zoe Haynes,"HAYNES,ZOE",Rochester,URW,1061-4007,0,0,31,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67,85
2026-27,wsoc,University Athletic Association (UAA),uaa,New York,"Spang, Julia",Julia,Spang,,479,"Spang, Julia","SPANG,JULIA",New York,NYU,1186-5258,2,2,35,0,35,0,0,5,8,0,0,0,0,0,4.00,2.50,.00,.000,.000,5,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.11313979979340494,68,85
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Amaya Logan,Amaya,Logan,,73,Amaya Logan,"LOGAN,AMAYA",Brandeis,BRANDEIS,1193-1815,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,6,0,0,1,1,1.000,0.00,3,0,90:00,1,1,.00,1.000,1.000,3.00,,,,,,-0.4377403179281183,69,85
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Eleni McGuire,Eleni,McGuire,,581,Eleni McGuire,"MCGUIRE,ELENI",Rochester,URW,1061-3776,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,256:00,0,.00,.00,14,0,0,3,2,1.000,0.00,7,0,256:06,2,3,.00,1.000,.667,2.33,,,,,,-0.4377403179281183,70,85
2026-27,wsoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Green, Suzie",Suzie,Green,,755,"Green, Suzie","GREEN,SUZIE",Washington St. Louis,WAS,1203-2308,3,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,76:00,0,.00,.00,2,0,0,0,0,1.000,0.00,2,0,76:23,0,3,.00,1.000,.000,.67,,,,,,-0.4377403179281183,71,84
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Kate Cunningham,Kate,Cunningham,,581,Kate Cunningham,"CUNNINGHAM,KATE",Rochester,URW,1061-4005,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,3,0,0,0,0,1.000,0.00,2,0,13:54,0,1,.00,1.000,.000,2.00,,,,,,-0.4377403179281183,72,84
2026-27,wsoc,University Athletic Association (UAA),uaa,Case Western Reserve,"Mescher, Madeline",Madeline,Mescher,,122,"Mescher, Madeline","MESCHER,MADELINE",Case Western Reserve,CWRU,1195-3551,1,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,3,0,0,0,0,1.000,0.00,1,0,22:51,0,1,.00,1.000,.000,1.00,,,,,,-0.4377403179281183,73,84
2026-27,wsoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Shapiro, Charlotte",Charlotte,Shapiro,,755,"Shapiro, Charlotte","SHAPIRO,CHARLOTTE",Washington St. Louis,WAS,1203-2172,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,173:00,0,.00,.00,2,0,0,3,0,1.000,0.00,2,0,172:13,3,3,.00,1.000,.000,.67,,,,,,-0.4377403179281183,74,84
2026-27,wsoc,University Athletic Association (UAA),uaa,New York,"Tohanczyn, Maddy",Maddy,Tohanczyn,,479,"Tohanczyn, Maddy","TOHANCZYN,MADDY",New York,NYU,1186-5442,2,2,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,13,1,0,1,2,1.000,0.00,8,0,180:00,2,2,.00,1.000,1.000,4.00,,,,,,-0.4377403179281183,75,84
2026-27,wsoc,University Athletic Association (UAA),uaa,Chicago,"Sherrod, Nola",Nola,Sherrod,,137,"Sherrod, Nola","SHERROD,NOLA",Chicago,UCHI,1202-3361,2,0,4,0,4,0,0,3,6,0,0,0,0,0,3.00,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6923062906585848,76,83
2026-27,wsoc,University Athletic Association (UAA),uaa,New York,"Booker, Annabelle",Annabelle,Booker,,479,"Booker, Annabelle","BOOKER,ANNABELLE",New York,NYU,1186-5064,2,2,26,0,26,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,77,83
2026-27,wsoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Chang, Kiera",Kiera,Chang,,119,"Chang, Kiera","CHANG,KIERA",Carnegie Mellon,CMU,0,2,2,11,0,11,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,78,83
2026-27,wsoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Hernandez, Ashley",Ashley,Hernandez,,119,"Hernandez, Ashley","HERNANDEZ,ASHLEY",Carnegie Mellon,CMU,0,1,0,8,0,8,0,0,2,2,0,0,0,0,0,2.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,79,83
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Maya Bravo,Maya,Bravo,,581,Maya Bravo,"BRAVO,MAYA",Rochester,URW,1061-3408,3,2,4,0,4,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,80,83
2026-27,wsoc,University Athletic Association (UAA),uaa,Emory,Melanie Decareau,Melanie,Decareau,,217,Melanie Decareau,"DECAREAU,MELANIE",Emory,EMORY,1197-3603,2,2,5,0,5,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,81,83
2026-27,wsoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Newton, Ridley",Ridley,Newton,,755,"Newton, Ridley","NEWTON,RIDLEY",Washington St. Louis,WAS,1203-2431,2,0,17,0,17,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,82,82
2026-27,wsoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Patel, Jeeya",Jeeya,Patel,,119,"Patel, Jeeya","PATEL,JEEYA",Carnegie Mellon,CMU,0,3,0,37,0,37,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,83,82
2026-27,wsoc,University Athletic Association (UAA),uaa,Chicago,"Reineke, Greer",Greer,Reineke,,137,"Reineke, Greer","REINEKE,GREER",Chicago,UCHI,1202-2179,2,0,17,0,17,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,84,82
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Remi Cherkas,Remi,Cherkas,,581,Remi Cherkas,"CHERKAS,REMI",Rochester,URW,1061-3549,3,3,11,0,11,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,183:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,85,82
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Tanvi Raju,Tanvi,Raju,,73,Tanvi Raju,"RAJU,TANVI",Brandeis,BRANDEIS,1193-1819,2,2,11,0,11,0,0,2,8,0,0,0,0,0,4.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,155:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.9818895360911748,86,82
2026-27,wsoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Christofferson, Lily",Lily,Christofferson,,119,"Christofferson, Lily","CHRISTOFFERSON,LILY",Carnegie Mellon,CMU,0,3,3,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,247:00,0,.00,.00,10,1,0,2,1,.875,0.37,7,1,245:08,3,3,.33,0.875,.333,2.33,,,,,,-1.0624627894524366,87,81
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Abby Finkelstein,Abby,Finkelstein,,73,Abby Finkelstein,"FINKELSTEIN,ABBY",Brandeis,BRANDEIS,1193-2083,2,1,12,0,12,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,88,81
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Abby Kenkelen,Abby,Kenkelen,,73,Abby Kenkelen,"KENKELEN,ABBY",Brandeis,BRANDEIS,1193-1813,2,2,13,0,13,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,168:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,89,81
2026-27,wsoc,University Athletic Association (UAA),uaa,Emory,Alexandra Burtis-Wyant,Alexandra,Burtis-Wyant,,217,Alexandra Burtis-Wyant,"BURTIS-WYANT,ALEXANDRA",Emory,EMORY,1197-3261,2,0,23,0,23,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,90,81
2026-27,wsoc,University Athletic Association (UAA),uaa,Chicago,"Brown, Cate",Cate,Brown,,137,"Brown, Cate","BROWN,CATE",Chicago,UCHI,1202-2452,2,0,16,0,16,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,91,81
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,"Bunde, Valerie",Valerie,Bunde,,73,"Bunde, Valerie","BUNDE,VALERIE",Brandeis,BRANDEIS,1193-2207,1,0,95,0,95,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,92,81
2026-27,wsoc,University Athletic Association (UAA),uaa,Case Western Reserve,"DeHond, Elizabeth",Elizabeth,DeHond,,122,"DeHond, Elizabeth","DEHOND,ELIZABETH",Case Western Reserve,CWRU,1195-3763,3,3,17,0,17,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,93,80
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Gale Kurland,Gale,Kurland,,73,Gale Kurland,"KURLAND,GALE",Brandeis,BRANDEIS,1193-2202,1,0,20,0,20,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,94,80
2026-27,wsoc,University Athletic Association (UAA),uaa,Case Western Reserve,"Guzman, Isabella",Isabella,Guzman,,122,"Guzman, Isabella","GUZMAN,ISABELLA",Case Western Reserve,CWRU,1195-3764,3,0,26,0,26,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,95,80
2026-27,wsoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Hoffman, Olivia",Olivia,Hoffman,,119,"Hoffman, Olivia","HOFFMAN,OLIVIA",Carnegie Mellon,CMU,0,3,1,5,0,5,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,190:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,96,80
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Izzy Makosch,Izzy,Makosch,,581,Izzy Makosch,"MAKOSCH,IZZY",Rochester,URW,1061-4008,2,0,23,0,23,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,97,80
2026-27,wsoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Kim, Emma",Emma,Kim,,119,"Kim, Emma","KIM,EMMA",Carnegie Mellon,CMU,0,3,1,24,0,24,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,98,79
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Kira Pevow,Kira,Pevow,,73,Kira Pevow,"PEVOW,KIRA",Brandeis,BRANDEIS,1193-2087,2,2,24,0,24,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,99,79
2026-27,wsoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Klauder, Caroline",Caroline,Klauder,,119,"Klauder, Caroline","KLAUDER,CAROLINE",Carnegie Mellon,CMU,0,3,3,6,0,6,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,208:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,100,79
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Madeline Waffner,Madeline,Waffner,,581,Madeline Waffner,"WAFFNER,MADELINE",Rochester,URW,1061-4011,3,0,12,0,12,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,101,79
2026-27,wsoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Martin, Kate",Kate,Martin,,755,"Martin, Kate","MARTIN,KATE",Washington St. Louis,WAS,1203-2310,3,3,34,0,34,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,102,79
2026-27,wsoc,University Athletic Association (UAA),uaa,Carnegie Mellon,"Memoli, Margherita",Margherita,Memoli,,119,"Memoli, Margherita","MEMOLI,MARGHERITA",Carnegie Mellon,CMU,0,3,3,21,0,21,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,181:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,103,79
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Moira Koleno,Moira,Koleno,,73,Moira Koleno,"KOLENO,MOIRA",Brandeis,BRANDEIS,1193-2084,2,2,2,0,2,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,104,78
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Natalie Maye,Natalie,Maye,,581,Natalie Maye,"MAYE,NATALIE",Rochester,URW,1061-3412,3,0,24,0,24,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,105,78
2026-27,wsoc,University Athletic Association (UAA),uaa,Rochester,Nicole Matute,Nicole,Matute,,581,Nicole Matute,"MATUTE,NICOLE",Rochester,URW,1061-3775,3,0,26,0,26,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,106,78
2026-27,wsoc,University Athletic Association (UAA),uaa,New York,"Panicker, Maya",Maya,Panicker,,479,"Panicker, Maya","PANICKER,MAYA",New York,NYU,1186-5439,1,0,15,0,15,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,107,78
2026-27,wsoc,University Athletic Association (UAA),uaa,Chicago,"Roberts, Mary",Mary,Roberts,,137,"Roberts, Mary","ROBERTS,MARY",Chicago,UCHI,1202-2456,2,0,26,0,26,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,108,78
2026-27,wsoc,University Athletic Association (UAA),uaa,Emory,Sadie Essick,Sadie,Essick,,217,Sadie Essick,"ESSICK,SADIE",Emory,EMORY,1197-3608,2,0,24,0,24,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,109,77
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Sadie Williams,Sadie,Williams,,73,Sadie Williams,"WILLIAMS,SADIE",Brandeis,BRANDEIS,1193-2089,2,1,18,0,18,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,110,77
2026-27,wsoc,University Athletic Association (UAA),uaa,Brandeis,Selena Santiago,Selena,Santiago,,73,Selena Santiago,"SANTIAGO,SELENA",Brandeis,BRANDEIS,1193-1820,1,0,15,0,15,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,111,77
2026-27,wsoc,University Athletic Association (UAA),uaa,New York,"Stealey, Brooke",Brooke,Stealey,,479,"Stealey, Brooke","STEALEY,BROOKE",New York,NYU,1186-5441,2,2,18,0,18,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2714727815237648,112,77
