conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Rebecca Maiorano,,,,32,32,100,16,34,18,7,2,0,11,0,2,6,1,0,0,0,2,0,0,0,1,0,2,0,0.409,45,115,0,0.0,0.34,0.45,25,37,7,0,0,0,0,1,0,69,0.899,0,0.0,3,4,27,33,"14,35",0.4,14,35,"19,62",0.31,19,62,"15,51",0.29,15,51,"0,3",0.0,0,3,0,0.0,0,0,"7,15","7,13","36,66",14,0.0,0,0,0,0.0,0,0,11,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2254393579076375,0.6973529370787853,1.03507414154962,-0.416528069838206,-0.442194767884294,-0.17592866073142832,1.2462069274001217,78,71
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Danielle Mills,,,,33,33,95,6,28,28,3,1,0,4,0,1,6,0,0,1,5,0,0,0,0,1,0,1,0,0.33,33,105,1,0.0,0.295,0.347,187,7,1,0,0,0,0,4,0,195,0.995,0,0.0,3,7,37,25,"10,41",0.24,10,41,"23,56",0.41,23,56,"18,37",0.49,18,37,"0,3",0.0,0,3,0,0.0,0,0,"5,16","12,13","36,63",52,0.0,0,0,0,0.0,0,0,14,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8398477010414293,-0.3209460062435608,2.078220247010545,-0.416528069838206,-0.442194767884294,-0.17592866073142832,1.2334200192280134,79,71
mac,Middle Atlantic Conferences (MAC),2025-26,softball,York,Alexis McDonaugh,,,,36,36,103,12,37,22,7,1,0,15,0,1,15,2,0,0,0,2,0,0,0,1,0,2,0,0.438,46,121,0,0.0,0.359,0.447,50,78,10,0,0,0,0,1,0,138,0.928,0,0.0,2,7,25,25,"9,31",0.29,9,31,"23,56",0.41,23,56,"18,41",0.44,18,41,"5,12",0.42,5,12,0,0.0,0,0,"10,26","10,14","34,62",37,0.0,0,0,0,0.0,0,0,5,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4182351863407416,0.2900333597498469,1.45233258373399,-0.416528069838206,-0.442194767884294,1.2095095425285691,1.1722240181870314,80,70
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Widener,Paris Balilonis,,,,38,37,114,13,27,16,12,0,1,4,0,1,12,2,1,1,1,0,0,0,0,1,0,2,0,0.269,42,120,2,0.5,0.237,0.368,31,55,13,0,0,0,0,2,0,99,0.869,0,0.0,5,3,29,42,"11,45",0.24,11,45,"18,66",0.27,18,66,"12,46",0.26,12,46,"3,8",0.38,3,8,0,0.0,0,0,"5,18","5,13","27,68",17,0.0,0,0,"0,1",0.0,0,1,6,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7755824248970611,0.3918632540820815,0.8264449204574351,0.36533467577987905,-0.2296376262403415,0.7476968081085701,1.1552653323976292,81,70
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevens,Jessica Hsu,,,,35,33,101,6,33,22,4,1,0,5,0,1,5,1,1,0,2,1,0,0,0,1,0,1,0,0.361,39,110,1,1.0,0.327,0.386,3,29,0,0,0,12,5,0,0,32,1.0,17,0.706,5,6,33,29,"11,40",0.28,11,40,"17,67",0.25,17,67,"14,54",0.26,14,54,"2,4",0.5,2,4,0,0.0,0,0,"14,23","7,12","31,70",12,0.0,0,0,2,0.0,0,0,15,35,0,97.0,1.0,12.0,7.0,7,1.0,6.0,2.0,1.0,0.0,95.1,54.0,40.0,32.0,34.0,15.0,2.0,7.0,2.94,369.0,423.0,5.0,3.0,0.0,2.0,17.0,0.0,0.0,8.0,0.263,101.0,139.0,0.0,"2,7","1,5","0,6",0,"2,8",1.1611740817632694,-0.3209460062435608,1.45233258373399,-0.416528069838206,-0.2296376262403415,-0.329866238871428,1.1452379078163704,82,70
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Lebanon Valley,Bella Mackison,,,,39,37,106,14,25,22,12,0,1,14,0,0,22,8,0,0,1,4,0,0,0,0,0,1,0,0.315,40,125,0,0.0,0.236,0.377,82,9,0,5,0,10,6,2,0,91,1.0,16,0.625,1,3,19,43,"6,35",0.17,6,35,"17,56",0.3,17,56,"13,43",0.3,13,43,"0,3",0.0,0,3,0,0.0,0,0,"7,30","7,14","27,65",25,0.0,0,0,1,0.0,0,0,7,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647051872608325,0.4936931484143161,1.45233258373399,0.36533467577987905,-0.442194767884294,2.2870725895085675,1.122769257950029,83,70
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Arcadia,Taylor Sommer,,,,34,31,88,11,26,14,5,0,1,6,0,11,6,2,1,1,0,1,0,0,0,1,0,2,0,0.406,34,106,2,0.5,0.295,0.386,103,6,2,3,0,39,4,1,0,111,0.982,43,0.907,5,1,19,33,"7,31",0.23,7,31,"15,45",0.33,15,45,"10,28",0.36,10,28,"2,14",0.14,2,14,0,0.0,0,0,"6,21","5,9","30,54",12,0.0,0,0,"0,1",0.0,0,1,6,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711317148752693,0.18820346541761226,0.6178156993652502,0.36533467577987905,-0.2296376262403415,-0.17592866073142832,1.0947898123579094,84,70
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Alvernia,M. Bellacima,,,,32,32,92,9,24,19,6,0,1,11,0,1,9,7,0,0,1,1,0,0,0,0,0,0,0,0.343,33,106,0,0.0,0.261,0.359,43,1,1,0,0,0,0,0,0,45,0.978,0,0.0,3,6,26,32,"10,38",0.26,10,38,"17,58",0.29,17,58,"11,41",0.27,11,41,"1,4",0.25,1,4,0,0.0,0,0,"4,14","9,13","30,64",25,0.0,0,0,0,0.0,0,0,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5827865964639569,-0.015456323246856963,1.1393887520957127,0.36533467577987905,-0.442194767884294,0.2858840736885709,1.093021707779972,85,69
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Alvernia,S. Montgomer,,,,33,31,104,17,31,15,1,0,0,6,0,1,5,3,1,0,4,1,0,0,0,0,1,1,0,0.339,32,116,1,1.0,0.298,0.308,68,11,2,2,0,18,3,1,0,81,0.975,21,0.857,4,4,32,37,"10,26",0.38,10,26,"19,59",0.32,19,59,"14,38",0.37,14,38,"2,4",0.5,2,4,0,0.0,0,0,"9,19","5,12","35,66",35,0.0,0,0,1,0.0,0,0,11,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0326435294745333,0.79918283141102,0.7221303099113426,-0.416528069838206,-0.2296376262403415,-0.329866238871428,1.0780497472113724,86,69
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Messiah,Fenstermaker Haylie,,,,35,32,68,24,17,11,1,2,0,22,0,0,6,3,8,0,4,0,0,0,0,0,0,0,0,0.433,22,94,8,1.0,0.25,0.324,28,3,1,0,0,0,0,0,0,32,0.969,0,0.0,2,4,36,10,"6,25",0.24,6,25,"12,44",0.27,12,44,"8,31",0.26,8,31,"1,4",0.25,1,4,"0,2",0.0,0,2,"3,14","4,18","26,52",11,0.0,0,0,2,0.0,0,0,15,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13292966345338042,1.5119920917366623,0.30487186772697267,-0.416528069838206,1.258262365267326,-0.17592866073142832,0.988572548242616,87,69
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Stevenson,Rebecca Henry,,,,31,31,99,26,28,11,1,0,0,5,0,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0.324,29,107,2,0.5,0.283,0.293,28,1,2,0,0,0,0,0,0,31,0.935,0,0.0,9,15,32,23,"10,32",0.31,10,32,"19,63",0.3,19,63,"10,37",0.27,10,37,"1,3",0.33,1,3,0,0.0,0,0,"6,22","4,9","38,66",33,0.0,0,0,0,0.0,0,0,3,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8398477010414293,1.7156518804011314,0.30487186772697267,-0.416528069838206,-0.2296376262403415,0.2858840736885709,0.9554547419249332,88,69
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Delaware Valley,"Collins, Jil",,,,36,36,95,19,36,9,2,0,0,9,0,0,17,4,6,0,3,0,0,0,0,0,0,0,0,0.433,38,107,6,1.0,0.379,0.4,34,1,5,0,0,0,0,0,0,40,0.875,0,0.0,8,4,24,12,"6,24",0.25,6,24,"15,40",0.38,15,40,"15,32",0.47,15,32,"2,2",1.0,2,2,0,0.0,0,0,"11,23","6,12","28,44",44,0.0,0,0,0,0.0,0,0,6,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3539699101963736,1.0028426200754892,0.0962426466347877,-0.416528069838206,0.8331480819794209,1.5173846988085689,0.9261624180742605,89,69
mac,Middle Atlantic Conferences (MAC),2025-26,softball,DeSales,Shana Gugliandolo,,,,33,33,89,13,33,17,9,0,0,7,0,1,11,1,0,0,0,1,0,0,0,0,0,0,0,0.418,42,98,0,0.0,0.371,0.472,10,9,5,0,0,0,0,0,0,24,0.792,0,0.0,0,7,30,16,"8,23",0.35,8,23,"16,43",0.37,16,43,"12,21",0.57,12,21,0,0.0,0,0,0,0.0,0,0,"11,26","7,10","27,48",26,0.0,0,0,1,0.0,0,0,7,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1611740817632694,0.3918632540820815,0.9307595310035276,-0.416528069838206,-0.442194767884294,0.5937592299685703,0.8689255440471642,90,69
mac,Middle Atlantic Conferences (MAC),2025-26,softball,York,Kate Miller,,,,36,36,104,10,17,14,5,1,2,5,0,0,20,0,1,0,1,3,0,0,0,0,0,0,0,0.196,30,113,1,1.0,0.163,0.288,27,2,3,0,0,0,0,0,0,32,0.906,0,0.0,2,8,30,38,"10,37",0.27,10,37,"11,60",0.18,11,60,"7,37",0.19,7,37,"2,11",0.18,2,11,0,0.0,0,0,"3,18","6,9","31,67",17,0.0,0,0,"0,2",0.0,0,2,14,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13292966345338042,0.08637357108537766,0.6178156993652502,1.147197421397964,-0.2296376262403415,1.979197433228568,0.8233040665860882,91,68
mac,Middle Atlantic Conferences (MAC),2025-26,softball,FDU - Florham,Riley Signor,,,,34,31,86,20,23,9,4,1,1,12,0,3,20,11,4,1,1,2,0,0,0,0,0,0,0,0.369,32,104,5,0.8,0.267,0.372,162,17,4,0,0,24,2,0,0,183,0.978,26,0.923,4,1,11,31,"10,26",0.38,10,26,"11,38",0.29,11,38,"6,26",0.23,6,26,"1,3",0.33,1,3,0,0.0,0,0,"10,35","4,4","22,43",2,0.0,0,0,"1,1",1.0,1,1,7,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5185213203195889,1.1046725144077238,0.0962426466347877,0.36533467577987905,0.40803379869151596,1.979197433228568,0.7930323119433722,92,68
mac,Middle Atlantic Conferences (MAC),2025-26,softball,FDU - Florham,Hailey Wodecki,,,,34,28,86,8,25,13,6,1,1,9,0,0,11,3,2,0,4,2,0,0,0,0,0,0,0,0.351,36,101,2,1.0,0.291,0.419,34,13,3,0,0,5,0,2,0,50,0.94,5,1.0,6,2,17,32,"11,38",0.29,11,38,"16,53",0.3,16,53,"13,39",0.33,13,39,"3,8",0.38,3,8,0,0.0,0,0,"4,17","3,4","32,63","0,1",0.0,0,1,5,0.0,0,0,9,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647051872608325,-0.11728621757909158,0.5135010888191577,0.36533467577987905,-0.017080484596389025,0.5937592299685703,0.7812755714981374,93,68
mac,Middle Atlantic Conferences (MAC),2025-26,softball,DeSales,Kiara Castera,,,,37,36,104,21,34,11,6,0,0,9,0,0,24,11,5,0,6,1,0,0,0,0,0,1,0,0.377,40,120,5,1.0,0.327,0.385,49,4,6,0,0,0,0,0,0,59,0.898,0,0.0,3,5,29,21,"10,30",0.33,10,30,"17,44",0.39,17,44,"12,29",0.41,12,29,"2,3",0.67,2,3,0,0.0,0,0,"14,42","5,6","33,54",24,0.0,0,0,0,0.0,0,0,7,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2254393579076375,1.2065024087399585,0.30487186772697267,-0.416528069838206,0.6205909403354685,2.594947745788567,0.7764057829329324,94,68
mac,Middle Atlantic Conferences (MAC),2025-26,softball,King's,Harley Sullivan,,,,35,35,116,13,30,11,8,0,0,10,0,1,6,4,2,0,2,0,0,0,0,2,0,3,0,0.323,38,129,2,1.0,0.259,0.328,196,22,2,2,0,40,13,2,0,220,0.991,53,0.755,7,3,40,35,"10,34",0.29,10,34,"13,45",0.29,13,45,"9,26",0.35,9,26,"2,3",0.67,2,3,0,0.0,0,0,"12,50","2,4","25,50",11,0.0,0,0,0,0.0,0,0,6,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9683782533301654,0.3918632540820815,0.30487186772697267,-0.416528069838206,-0.017080484596389025,-0.17592866073142832,0.6591873121477401,95,68
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Alvernia,A. Sponheime,,,,36,35,105,16,28,18,6,0,0,12,0,1,20,11,1,0,1,2,0,0,0,2,1,3,0,0.342,34,121,1,1.0,0.267,0.324,205,2,2,0,0,0,0,12,0,209,0.99,0,0.0,4,3,21,35,"13,42",0.31,13,42,"18,61",0.3,18,61,"14,46",0.3,14,46,"1,3",0.33,1,3,0,0.0,0,0,"6,23","7,11","32,66",18,0.0,0,0,0,0.0,0,0,8,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8398477010414293,0.6973529370787853,1.03507414154962,-0.416528069838206,-0.2296376262403415,1.979197433228568,0.6475938569815836,96,68
mac,Middle Atlantic Conferences (MAC),2025-26,softball,York,Rylee Dreyer,,,,36,36,90,14,20,9,3,0,1,20,0,3,28,10,11,2,2,0,0,0,0,0,0,0,0,0.381,26,115,13,0.846,0.222,0.289,31,3,3,0,0,0,0,0,0,37,0.919,0,0.0,3,0,21,20,"8,28",0.29,8,28,"8,38",0.21,8,38,"6,26",0.23,6,26,"2,9",0.22,2,9,0,0.0,0,0,"14,34","2,5","21,48",13,0.0,0,0,0,0.0,0,0,5,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32572549188648464,0.4936931484143161,0.0962426466347877,0.36533467577987905,1.8959337901991835,3.210698058348566,0.633032940914447,97,67
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Misericordia,Kiersten Tinio,,,,29,22,70,12,21,16,2,1,0,9,0,2,7,1,3,0,4,1,0,0,0,1,0,2,0,0.39,25,86,3,1.0,0.3,0.357,24,0,2,0,0,0,0,0,0,26,0.923,0,0.0,2,3,22,22,"10,27",0.37,10,27,"16,39",0.41,16,39,"13,28",0.46,13,28,"1,1",1.0,1,1,0,0.0,0,0,"3,9","5,4","28,48",3,0.0,0,0,16,0.0,0,0,9,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3899907680308527,0.2900333597498469,0.8264449204574351,-0.416528069838206,0.19547665704756345,-0.021991082591428592,0.6173463217387221,98,67
mac,Middle Atlantic Conferences (MAC),2025-26,softball,DeSales,Madison Kelly,,,,25,12,35,4,14,11,1,0,2,11,0,0,7,2,0,0,1,4,0,0,0,1,0,1,0,0.5,21,51,0,0.0,0.4,0.6,50,3,0,0,0,8,2,0,0,53,1.0,10,0.8,0,0,7,12,"2,10",0.2,2,10,"5,17",0.29,5,17,"3,11",0.27,3,11,"1,1",1.0,1,1,0,0.0,0,0,"6,12","6,6","13,25",11,0.0,0,0,52,0.0,0,0,8,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0598661649797238,-0.52460579490803,0.30487186772697267,1.147197421397964,-0.442194767884294,-0.021991082591428592,0.6119390848167097,99,67
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Messiah,Wiley Rebekah,,,,49,49,74,14,19,18,5,0,0,2,0,2,6,2,0,0,3,4,0,0,0,0,0,2,0,0.28,24,85,0,0.0,0.257,0.324,244,17,6,3,2,37,7,3,0,267,0.978,44,0.841,5,3,17,35,"2,21",0.1,2,21,"13,47",0.28,13,47,"9,31",0.29,9,31,"0,1",0.0,0,1,"1,2",0.5,1,2,"4,10","13,17","35,57",79,0.0,0,0,1,0.0,0,0,22,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2614602157421166,0.4936931484143161,1.03507414154962,-0.416528069838206,-0.442194767884294,-0.17592866073142832,0.5863555266350217,100,67
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Hood,Sammy Mcintosh,,,,32,30,83,14,17,11,1,0,1,16,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0.337,21,101,0,0.0,0.205,0.253,16,5,1,0,0,0,0,0,0,22,0.955,0,0.0,1,6,24,33,"5,29",0.17,5,29,"14,53",0.26,14,53,"8,33",0.24,8,33,"0,2",0.0,0,2,0,0.0,0,0,"4,15","5,7","25,58","0,1",0.0,0,1,11,0.0,0,0,5,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13292966345338042,0.4936931484143161,0.30487186772697267,0.36533467577987905,-0.442194767884294,0.13194649554857113,0.5568447216448512,101,67
mac,Middle Atlantic Conferences (MAC),2025-26,softball,York,Morgan Sauers,,,,36,36,100,15,22,10,1,0,1,12,0,0,20,5,3,0,2,1,0,0,0,1,0,3,0,0.301,26,115,3,1.0,0.22,0.26,54,85,14,0,0,0,0,4,0,153,0.908,0,0.0,4,0,27,31,"4,31",0.13,4,31,"16,51",0.31,16,51,"5,27",0.19,5,27,"5,12",0.42,5,12,0,0.0,0,0,"4,22","3,8","30,60",4,0.0,0,0,0,0.0,0,0,10,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45425604417522075,0.5955230427465508,0.2005572571808802,0.36533467577987905,0.19547665704756345,1.979197433228568,0.5496349814267516,102,67
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Lebanon Valley,Lexi Smith,,,,26,26,78,15,23,5,3,0,0,13,0,0,10,3,11,1,2,0,0,0,0,0,0,2,0,0.396,26,93,12,0.917,0.295,0.333,35,2,0,0,0,0,0,0,0,37,1.0,0,0.0,8,4,23,15,"5,22",0.23,5,22,"14,51",0.27,14,51,"9,36",0.25,9,36,"0,0",0.0,0,0,0,0.0,0,0,"5,7","2,6","31,57",12,0.0,0,0,0,0.0,0,0,7,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5185213203195889,0.5955230427465508,-0.32101579554958226,-0.416528069838206,1.8959337901991835,0.4398216518285706,0.5459586897679211,103,66
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Alvernia,P. Splain,,,,38,38,83,15,16,10,6,0,2,10,0,0,27,8,1,0,5,0,0,0,0,0,0,0,0,0.28,28,98,1,1.0,0.193,0.337,48,116,8,0,0,0,0,11,0,172,0.953,0,0.0,2,1,13,28,"7,33",0.21,7,33,"10,46",0.22,10,46,"6,32",0.19,6,32,"0,3",0.0,0,3,0,0.0,0,0,"8,23","3,6","25,55",2,0.0,0,0,0,0.0,0,0,8,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06866438730901234,0.5955230427465508,0.2005572571808802,1.147197421397964,-0.2296376262403415,3.056760480208566,0.5225370148573151,104,66
mac,Middle Atlantic Conferences (MAC),2025-26,softball,York,Danella Silagy,,,,36,36,102,21,29,6,2,0,0,6,0,2,14,6,4,0,4,0,0,0,0,1,0,1,0,0.336,31,114,4,1.0,0.284,0.304,66,63,7,0,0,0,0,2,0,136,0.949,0,0.0,2,4,29,32,"9,35",0.26,9,35,"16,51",0.31,16,51,"9,30",0.3,9,30,"4,12",0.33,4,12,0,0.0,0,0,"12,27","1,3","26,56",2,0.0,0,0,0,0.0,0,0,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9041129771857973,1.2065024087399585,-0.21670118500348978,-0.416528069838206,0.40803379869151596,1.0555719643885695,0.5147741366483645,105,66
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Hood,Hanna Janke,,,,35,33,92,21,29,5,3,0,0,8,0,0,6,2,1,0,1,1,0,0,0,0,0,0,0,0.366,32,102,1,1.0,0.315,0.348,55,69,4,0,0,0,0,1,0,128,0.969,0,0.0,5,7,18,35,"7,30",0.23,7,30,"12,49",0.24,12,49,"9,31",0.29,9,31,"1,2",0.5,1,2,0,0.0,0,0,"11,22","2,6","21,52",9,0.0,0,0,0,0.0,0,0,5,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9041129771857973,1.2065024087399585,-0.32101579554958226,-0.416528069838206,-0.2296376262403415,-0.17592866073142832,0.5071840678651515,106,66
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Alvernia,M. Polonsky,,,,31,28,93,16,28,5,3,1,0,6,0,1,13,2,8,0,1,1,0,0,0,0,0,0,0,0.347,33,102,8,1.0,0.301,0.355,46,41,9,0,0,0,0,6,0,96,0.906,0,0.0,3,6,31,19,"8,27",0.3,8,27,"15,50",0.3,15,50,"8,36",0.22,8,36,"0,2",0.0,0,2,0,0.0,0,0,"4,16","2,5","35,55",14,0.0,0,0,1,0.0,0,0,13,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8398477010414293,0.6973529370787853,-0.32101579554958226,-0.416528069838206,1.258262365267326,0.9016343862485697,0.4958225015703619,107,66
mac,Middle Atlantic Conferences (MAC),2025-26,softball,Misericordia,Kaitlyn Slusser,,,,29,26,77,16,23,11,3,1,0,9,0,1,7,3,2,0,1,1,0,0,0,0,0,0,0,0.375,28,89,2,1.0,0.299,0.364,31,58,2,0,0,0,0,5,0,91,0.978,0,0.0,2,5,18,30,"6,26",0.23,6,26,"12,47",0.26,12,47,"8,26",0.31,8,26,"2,3",0.67,2,3,0,0.0,0,0,"7,12","4,9","21,54",88,0.0,0,0,0,0.0,0,0,3,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5185213203195889,0.6973529370787853,0.30487186772697267,-0.416528069838206,-0.017080484596389025,-0.021991082591428592,0.48068150991207587,108,66
