season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Jackson Pipho,,Second Year,6778,1216,ACTIVE,78.58,6.58,19,80.3982781792497,11,0,0,5.06303320343098,-13.7050510063792,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Wartburg,Wartburg College,Tyler Gade,,Second Year,9147,1217,ACTIVE,81.42,9.42,19,81.1766821172723,11,0,0,5.01162325951981,-12.6775292636393,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Tommy Kulesza,,Second Year,6776,1223,ACTIVE,78.31,6.31,16,80.633966366553,10,0,0,4.94686220175075,-14.266809142597,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Caden Weddingfeld,,Second Year,6772,1225,ACTIVE,78.77,6.77,13,81.2811191107002,8,0,0,4.9364811658575,-14.096630664284,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Simpson (IA),Simpson College,Avin Legg,,Fourth Year,12162,1234,ACTIVE,81.32,9.32,22,81.0375172309102,12,1,0,4.81171256478548,-12.7447091974879,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Alex Link,,,10839,1257,ACTIVE,80.3,8.3,23,81.1035837418218,12,0,0,4.52520473043429,-13.2984207893379,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Simpson (IA),Simpson College,Kaden Kasal,,Fourth Year,20919,1268,ACTIVE,81.56,9.56,18,81.6173993159708,14,2,0,4.37815497994806,-14.637278914455,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Quinn Walsh,,Fourth Year,28972,1304,ACTIVE,81.67,9.67,15,82.8551289127175,8,0,0,3.89342738374128,-13.7221932980927,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Wyatt Herting,,Third Year,35754,1326,ACTIVE,81.94,9.94,17,82.7486983975401,9,0,0,3.61262060482639,-13.3830957619129,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Buena Vista,Buena Vista University,Reid Hany,,Third Year,32384,1333,ACTIVE,81.87,9.87,23,82.2810229948385,10,0,0,3.53480356452963,-12.1946019327713,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Emmett Loomis,,,29168,1361,ACTIVE,82.2,10.2,15,83.1677934461753,8,0,0,3.09381824434096,-13.4029355916685,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Simpson (IA),Simpson College,Andrew Princehouse,,Fourth Year,21953,1397,ACTIVE,84.46,12.46,13,85.0076142712405,11,1,0,2.42473164774426,-15.4904267495919,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Simpson (IA),Simpson College,Landen Simpson,,Fourth Year,19393,1445,ACTIVE,84.93,12.93,14,86.9193200037736,12,1,0,1.47487616133973,-15.7691190224114,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Simpson (IA),Simpson College,Coby Venteicher,,Second Year,5114,1476,ACTIVE,88.0,16.0,12,89.6571396012254,11,0,0,0.903935222972981,-16.2692187092964,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Simpson (IA),Simpson College,Tucker Vandervelde,,Third Year,24008,1482,ACTIVE,87.75,15.75,12,89.4071396012254,11,1,1,0.764338747754496,-16.2692187092964,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Buena Vista,Buena Vista University,Payton Greenwood,,Fourth Year,15501,100000,ACTIVE,82.5,10.5,4,84.7945209825203,3,0,0,1.69613123839348,-15.5389253501665,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Wartburg,Wartburg College,Joe Bistline,,Third Year,19790,100000,ACTIVE,81.86,9.86,7,82.8373499453087,4,0,0,2.80504071018302,-13.361768286746,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Buena Vista,Buena Vista University,Justin Hanks,,Fourth Year,20305,100000,ACTIVE,85.0,13.0,4,87.2945209825203,3,0,0,1.41846135432168,-15.5389253501665,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Alex Gast,,,20748,100000,ACTIVE,97.3,25.3,10,96.9386282805151,8,0,0,0.147325414295134,-15.2596837697097,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,John Juszczyk,,,23111,100000,ACTIVE,81.89,9.89,9,81.5969273577669,7,1,0,5.33218507026235,-14.6870122816612,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Dubuque,University of Dubuque,Cade Bastian,,,23766,100000,ACTIVE,81.25,9.25,8,80.8120579989805,4,0,0,4.31057000761611,-13.8628773827368,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Gavin Eddy,,,28804,100000,ACTIVE,83.67,11.67,6,84.1223957203304,3,0,0,2.23551496205452,-13.6702979386571,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Ethan Walz,,Fourth Year,28866,100000,ACTIVE,88.5,16.5,2,89.380518801721,1,0,0,0.500665278016911,-13.4580013567318,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Jordan DeKoter,,,28937,100000,ACTIVE,92.67,20.67,6,93.3514480898802,3,0,0,0.30395967559609,-13.3154584796664,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,Matias Casal,,,29000,100000,ACTIVE,78.11,6.11,9,77.9429046976112,4,0,0,10.64168159137,-10.4486594029,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Kellen Howard,,,29092,100000,ACTIVE,89.86,17.86,7,89.9175726482023,4,0,0,1.03765801772851,-13.9021450880816,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,Jakob Cadwallader,,,29287,100000,ACTIVE,79.83,7.83,6,80.6237491592774,3,0,0,7.49466056871017,-10.9763852730034,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Dubuque,University of Dubuque,Jaydon Nabb,,Second Year,30742,100000,ACTIVE,78.75,6.75,4,78.8812739887097,2,0,0,7.7927628366149,-13.4561124556824,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Cameron Daniell,,Third Year,31656,100000,ACTIVE,80.8,8.8,5,82.7538145607628,4,1,0,4.08067768487182,-14.1750464357136,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Karl Liedtke,,Third Year,31657,100000,ACTIVE,81.71,9.71,7,84.2505539488485,5,0,0,2.21346788621966,-13.9398818928814,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Buena Vista,Buena Vista University,Isaiah Segovia,,Third Year,32386,100000,ACTIVE,83.0,11.0,4,85.2945209825203,3,0,0,1.69755930561855,-15.5389253501665,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Buena Vista,Buena Vista University,Nathan Hillman,,Fourth Year,32387,100000,ACTIVE,81.0,9.0,6,83.9799064660876,4,0,0,2.26909546270904,-14.7253520388171,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Buena Vista,Buena Vista University,Carson Krogulski,,,32388,100000,ACTIVE,79.14,7.14,7,82.1403178488602,5,0,0,3.92442671923647,-14.9938932938169,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Simpson (IA),Simpson College,Taylor Plagge,,Third Year,34871,100000,ACTIVE,79.14,7.14,7,80.8416549235809,6,0,0,4.66349080129066,-15.5399003474411,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Shay Mathews,,Third Year,35741,100000,ACTIVE,82.56,10.56,9,83.4808101829109,8,1,1,4.31915367417064,-16.1720037409267,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Evan Sperling,,Third Year,35753,100000,ACTIVE,83.29,11.29,7,83.1498134743025,4,0,0,2.90375453318506,-14.2062931957879,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Wartburg,Wartburg College,Mason Martin,,,35785,100000,ACTIVE,84.4,12.4,5,86.7451740958215,3,0,0,1.21571893009516,-13.1036243079205,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Wartburg,Wartburg College,Toby Grimm,,Third Year,35787,100000,ACTIVE,78.8,6.8,5,81.1451740958215,3,0,0,5.44048885079295,-13.1036243079205,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,Collin Howel,,Third Year,35809,100000,ACTIVE,82.5,10.5,2,80.6478987443675,1,0,0,4.44303412900148,-10.0562636521631,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,Reid Styskal,,Third Year,35813,100000,ACTIVE,78.0,6.0,6,78.7904158259441,3,0,0,7.48113159509472,-10.9763852730034,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Buena Vista,Buena Vista University,Ashton Richey,,Second Year,3749,100000,ACTIVE,78.09,6.09,11,78.9735595698818,6,2,0,15.3034701640225,-13.4702640642424,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Jared Boyer,,First Year,4701,100000,ACTIVE,79.0,7.0,11,79.6298667633979,6,0,0,7.77197006233094,-13.3003970497859,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Lucas Foust,,,4703,100000,ACTIVE,84.75,12.75,4,84.5115331897494,3,0,0,1.74729288713754,-14.6998429672028,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Nathan Lillig,,Second Year,4704,100000,ACTIVE,97.0,25.0,3,98.6781593070083,3,0,0,0.0493107473128887,-17.5699135712354,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Noah Keefer,,Third Year,4705,100000,ACTIVE,81.22,9.22,9,82.1474768495776,8,0,0,4.3185534386456,-16.1720037409267,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Brayden Ruskey,,,4706,100000,ACTIVE,92.29,20.29,7,93.2826778914911,6,0,0,0.374039337220665,-15.9693105091966,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Brady Scalf,,Second Year,4707,100000,ACTIVE,84.45,12.45,11,84.2063037434328,9,0,0,2.41178089101799,-14.4222063189731,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Joshua Nathe,,First Year,4710,100000,ACTIVE,96.75,24.75,4,96.5115331897494,3,0,0,0.533691734037728,-14.6998429672028,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Drew Peterson,,Second Year,4712,100000,ACTIVE,86.8,14.8,5,88.0766048653571,5,0,0,1.9312143243258,-17.2945201635341,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Gavin Wolf,,Second Year,4714,100000,ACTIVE,83.11,11.11,9,84.0363657384665,8,0,0,2.24700270444837,-16.1720037409267,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Nick DeVoss,,Second Year,4719,100000,ACTIVE,85.0,13.0,4,86.5445931854263,4,0,0,1.17580930103325,-17.5358802439284,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Brooks Hoffland,,Second Year,6770,100000,ACTIVE,80.67,8.67,9,82.9821847775357,6,0,0,4.03836593128426,-14.4944013992197,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Robbie Allison,,,6774,100000,ACTIVE,78.8,6.8,5,82.3767374743277,3,0,0,2.98068376235943,-14.8849040526611,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Brady Yergens,,Second Year,6779,100000,ACTIVE,80.83,8.83,6,82.0662719808517,4,0,0,4.53678680953686,-14.7797515413774,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Jack Swiontek,,Second Year,6782,100000,ACTIVE,81.0,9.0,1,83.2086709890171,1,0,0,2.34232597983613,-15.9634411261164,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Cole Vetter,,Second Year,78924,100000,ACTIVE,85.56,13.56,9,85.6329219761787,5,0,0,1.28566440775649,-13.857608895418,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Ryker Terry,,Second Year,78926,100000,ACTIVE,94.25,22.25,4,94.8652712684475,2,0,0,0.135926432289455,-13.6545807974378,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Loras,Loras College,Peter Coakley,,,80258,100000,ACTIVE,86.0,14.0,2,86.3500237351739,1,0,0,1.06801977654635,-13.8511602381438,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Central (IA),Central College,Spencer Taylor,,,80369,100000,ACTIVE,107.5,35.5,2,107.909426871736,2,0,0,0.00526562629864174,-17.5502287550186,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Dubuque,University of Dubuque,Drew Lindsay,,Second Year,8267,100000,ACTIVE,83.0,11.0,8,82.5620579989805,4,0,0,3.04321701480486,-13.8628773827368,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Dubuque,University of Dubuque,Bock Mueller,,Second Year,8458,100000,ACTIVE,77.75,5.75,8,77.3120579989805,4,2,0,13.5372079262888,-13.8628773827368,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,Grant Corey,,,8575,100000,ACTIVE,78.0,6.0,2,79.8024867823943,1,0,0,5.48869485454482,-10.6361458082095,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,American Rivers Conference,arc,Wartburg,Wartburg College,Kaden Barrett,,,9142,100000,ACTIVE,79.67,7.67,6,80.7518868854186,4,0,0,4.72159188724213,-12.6816814231953,Region VI - (M) DIII,clippd_scoreboard
