conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Hollins University,"Morales,Sarah",0,G,30,26,26,95,267,6,20,94,60,256,9,59,55,742,49,75,124,64,0,56,1,0,0.36,0.30,0.64,9.85,4.77,2.12,2.27,0.35
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Hollins University,"Hazard,Missy",0,G,33,26,0,35,123,33,109,12,9,112,4,14,25,455,2,36,38,14,0,20,0,0,0.28,0.30,0.75,4.31,1.46,0.96,0.54,0.15
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Hollins University,"Alfano,Grayson",0,G,04,2,2,1,3,0,2,0,0,2,0,0,1,19,0,5,5,2,0,1,0,0,0.33,0.00,0.00,1.00,2.50,0.50,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Hollins University,"McCoy,Danny",0,F,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Smith,Sam",0,G,01,28,28,106,314,42,128,112,70,324,10,60,123,958,24,116,140,62,0,73,0,0,0.34,0.33,0.63,11.57,5.00,4.39,2.14,0.36
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Byers,Emion",0,F,02,28,22,51,141,2,8,29,20,124,8,18,23,605,37,100,137,55,0,38,0,0,0.36,0.25,0.69,4.43,4.89,0.82,0.64,0.29
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"White,Riley",0,G,04,25,13,56,152,28,87,28,14,154,26,22,29,578,36,69,105,52,0,22,1,0,0.37,0.32,0.50,6.16,4.20,1.16,0.88,1.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Olsen,Emily",0,F,10,8,0,16,33,1,2,20,16,49,1,4,2,117,11,15,26,9,0,12,0,0,0.48,0.50,0.80,6.13,3.25,0.25,0.50,0.13
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Donnelly,Lila",0,G,12,13,0,3,14,2,9,4,4,12,0,1,0,63,0,7,7,6,0,7,0,0,0.21,0.22,1.00,0.92,0.54,0.00,0.08,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Baughman,Brielle",0,G,13,19,2,6,32,2,18,2,2,16,4,6,6,170,3,14,17,7,0,5,0,0,0.19,0.11,1.00,0.84,0.89,0.32,0.32,0.21
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Porter,Erin",0,G,15,28,28,133,327,55,169,60,45,366,15,40,32,835,29,52,81,59,0,55,2,0,0.41,0.33,0.75,13.07,2.89,1.14,1.43,0.54
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Miller,Brooke Lynn",0,G,20,10,0,4,7,1,1,2,0,9,0,2,2,41,1,0,1,6,0,3,0,0,0.57,1.00,0.00,0.90,0.10,0.20,0.20,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Langdon,Madison",0,G,23,28,9,34,113,13,56,25,19,100,0,13,20,460,15,27,42,48,0,31,0,0,0.30,0.23,0.76,3.57,1.50,0.71,0.46,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Wilcox,Anna",0,G,24,28,6,20,86,8,43,15,13,61,8,22,25,476,17,27,44,33,0,26,0,0,0.23,0.19,0.87,2.18,1.57,0.89,0.79,0.29
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Anderson,Rachael",0,F,32,10,0,4,12,0,0,3,3,11,0,0,1,52,2,5,7,7,0,5,0,0,0.33,0.00,1.00,1.10,0.70,0.10,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Matheny,McKenzie",0,F,33,28,28,161,331,1,3,105,68,391,23,29,65,798,105,176,281,59,0,55,2,0,0.49,0.33,0.65,13.96,10.04,2.32,1.04,0.82
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Davis,Lilly",0,F,34,18,1,5,18,0,2,0,0,10,0,2,3,84,5,16,21,10,0,11,0,0,0.28,0.00,0.00,0.56,1.17,0.17,0.11,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Wyrick,Liz",0,G,03,19,0,45,88,0,2,22,8,98,3,9,9,308,35,37,72,21,0,28,0,0,0.51,0.00,0.36,5.16,3.79,0.47,0.47,0.16
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Miller,Morgan",0,G,21,3,3,4,13,0,6,2,0,8,0,4,4,55,2,14,16,2,0,1,0,0,0.31,0.00,0.00,2.67,5.33,1.33,1.33,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Hughes,Alyssa",0,F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Evans,Aurora",0,G,00,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Green,My'la",0,G,01,18,0,1,23,0,6,2,1,3,0,4,8,95,5,8,13,14,0,9,0,0,0.04,0.00,0.50,0.17,0.72,0.44,0.22,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Humpherys,Aylin",0,G,03,19,15,36,113,13,45,26,18,103,4,28,17,465,10,17,27,30,0,49,0,0,0.32,0.29,0.69,5.42,1.42,0.89,1.47,0.21
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Williams,Asia",0,G,04,27,24,44,132,2,24,32,20,110,5,36,61,705,18,43,61,37,0,43,0,0,0.33,0.08,0.63,4.07,2.26,2.26,1.33,0.19
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Corcoran,Riley",0,G,05,27,27,165,372,19,67,186,138,487,10,62,42,903,51,74,125,43,0,53,0,0,0.44,0.28,0.74,18.04,4.63,1.56,2.30,0.37
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Hedrick,Trinity",0,G,10,3,0,1,7,1,4,0,0,3,0,0,0,16,1,0,1,0,0,1,0,0,0.14,0.25,0.00,1.00,0.33,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Polston,Jaiden",0,G,11,27,27,117,210,0,0,86,47,281,28,49,58,805,76,121,197,62,1,57,1,0,0.56,0.00,0.55,10.41,7.30,2.15,1.81,1.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"O'Connor,Katie",0,G,12,8,0,7,23,1,8,0,0,15,0,3,2,66,1,8,9,5,0,3,0,0,0.30,0.13,0.00,1.88,1.13,0.25,0.38,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Clark,Emma",0,G,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Brunk,Anna-Faith",0,F,15,20,0,14,37,0,0,18,10,38,2,1,1,115,7,19,26,10,0,10,0,0,0.38,0.00,0.56,1.90,1.30,0.05,0.05,0.10
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Williams,Hailey",0,G,20,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Garcia,Jay",0,F,22,27,27,116,297,18,61,121,91,341,28,27,62,853,42,216,258,43,0,70,0,0,0.39,0.30,0.75,12.63,9.56,2.30,1.00,1.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Gaso,Madison",0,F,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Gentry,Autumn",0,G,24,27,12,50,150,17,75,21,14,131,0,15,20,623,25,65,90,49,0,36,1,0,0.33,0.23,0.67,4.85,3.33,0.74,0.56,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Breeden,Laney",0,F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Yann,Angelina",0,G,30,26,0,14,54,7,39,8,3,38,1,9,9,279,14,18,32,18,0,19,0,0,0.26,0.18,0.38,1.46,1.23,0.35,0.35,0.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Cameron,Carleigh",0,G,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Baker,Abbie",0,F,33,26,0,18,52,0,0,11,7,43,1,11,5,207,21,38,59,18,1,20,0,0,0.35,0.00,0.64,1.65,2.27,0.19,0.42,0.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Wilson,Savannah",0,F,32,23,0,12,33,2,8,17,8,34,0,7,5,192,10,20,30,11,0,6,0,0,0.36,0.25,0.47,1.48,1.30,0.22,0.30,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"St. John,Cierra",0,G,02,4,0,1,5,1,2,2,1,4,0,1,2,30,0,4,4,4,0,1,0,0,0.20,0.50,0.50,1.00,1.00,0.50,0.25,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Griffin,Jasmine",0,G,14,3,3,9,15,2,5,4,2,22,1,4,11,64,0,8,8,3,0,8,0,0,0.60,0.40,0.50,7.33,2.67,3.67,1.33,0.33
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Irving,Karrington",0,F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Cotton,Aniya",0,F,00,23,0,19,39,0,0,9,2,40,14,8,5,226,27,31,58,29,0,20,0,0,0.49,0.00,0.22,1.74,2.52,0.22,0.35,0.61
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Ray,Taylor",0,G,01,15,2,2,17,2,12,2,1,7,0,2,1,71,3,3,6,4,0,1,0,0,0.12,0.17,0.50,0.47,0.40,0.07,0.13,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Strittmatter,Lily",0,G,02,24,21,32,105,16,63,26,18,98,0,17,43,654,10,86,96,30,0,52,0,0,0.30,0.25,0.69,4.08,4.00,1.79,0.71,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Mizell,Jy'Lyia",0,G,03,24,0,74,198,2,5,64,41,191,2,28,27,401,14,47,61,53,0,79,0,0,0.37,0.40,0.64,7.96,2.54,1.13,1.17,0.08
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Kusnic,Emily",0,G,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Giggetts,DaiShaundria",0,F,05,24,20,120,326,10,44,115,84,334,12,63,17,568,63,82,145,83,0,70,5,0,0.37,0.23,0.73,13.92,6.04,0.71,2.63,0.50
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Perkins,Kiera",0,G,10,24,0,30,95,7,20,34,25,92,2,13,7,209,27,30,57,18,0,23,0,0,0.32,0.35,0.74,3.83,2.38,0.29,0.54,0.08
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"America,Zariia",0,G,11,24,18,49,170,15,79,55,36,149,6,26,18,443,35,60,95,57,1,52,1,0,0.29,0.19,0.65,6.21,3.96,0.75,1.08,0.25
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Eberhardt,Mariah",0,F,12,24,5,13,45,1,5,14,9,36,1,26,7,359,25,20,45,31,0,27,0,0,0.29,0.20,0.64,1.50,1.88,0.29,1.08,0.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Jones,Emma",0,F,13,5,0,8,26,7,24,2,2,25,2,1,1,72,2,6,8,8,0,1,0,0,0.31,0.29,1.00,5.00,1.60,0.20,0.20,0.40
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Sams,Brianna",0,F,14,24,15,31,101,2,12,16,9,73,10,15,7,438,21,37,58,49,0,31,1,0,0.31,0.17,0.56,3.04,2.42,0.29,0.63,0.42
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Harris,Elisa",0,G,15,23,19,32,95,9,23,61,39,112,0,25,27,534,22,39,61,30,0,46,0,0,0.34,0.39,0.64,4.87,2.65,1.17,1.09,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Schramm,Madison",0,G,20,16,0,1,8,1,1,6,3,6,0,1,1,66,1,7,8,2,0,6,0,0,0.13,1.00,0.50,0.38,0.50,0.06,0.06,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Sellers,Crishya",0,F,21,22,9,39,114,0,3,49,27,105,2,33,11,324,32,54,86,44,0,19,2,0,0.34,0.00,0.55,4.77,3.91,0.50,1.50,0.09
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Coleman,Ny'Kerasia",0,G,22,22,2,10,64,3,19,12,6,29,1,7,5,189,2,7,9,11,0,14,0,0,0.16,0.16,0.50,1.32,0.41,0.23,0.32,0.05
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Jordan,Kyjana",0,G,25,23,9,36,118,7,31,69,31,110,6,34,4,296,27,51,78,54,0,25,2,0,0.31,0.23,0.45,4.78,3.39,0.17,1.48,0.26
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Osborne,Jeriyah",0,G,01,23,20,102,298,17,68,52,30,251,8,55,31,574,16,60,76,51,0,53,2,0,0.34,0.25,0.58,10.91,3.30,1.35,2.39,0.35
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Jones,Jayda",0,G,02,21,21,49,133,16,46,38,25,139,0,23,18,613,15,45,60,32,1,36,0,0,0.37,0.35,0.66,6.62,2.86,0.86,1.10,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Taylor,Jazmyn",0,G,03,25,10,41,102,1,8,73,39,122,4,12,14,422,15,50,65,52,0,23,0,0,0.40,0.13,0.53,4.88,2.60,0.56,0.48,0.16
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Atkinson,Meredith",0,G,04,22,1,8,39,3,22,8,3,22,0,6,12,172,8,16,24,9,0,16,0,0,0.21,0.14,0.38,1.00,1.09,0.55,0.27,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Townsend,Lauren",0,G,05,24,24,73,215,19,89,42,29,194,2,18,50,734,11,42,53,31,0,60,0,0,0.34,0.21,0.69,8.08,2.21,2.08,0.75,0.08
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Johnson,Emma",0,G,11,21,0,20,70,11,44,13,13,64,0,10,9,191,9,10,19,25,0,10,1,0,0.29,0.25,1.00,3.05,0.90,0.43,0.48,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Mayn,Lauren",0,G,13,23,3,13,54,2,8,4,2,30,1,12,13,270,11,50,61,35,0,15,1,0,0.24,0.25,0.50,1.30,2.65,0.57,0.52,0.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Simmons,Anabelle",0,G,14,20,5,30,86,4,31,16,8,72,4,15,15,246,19,57,76,23,0,14,0,0,0.35,0.13,0.50,3.60,3.80,0.75,0.75,0.20
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Todd,Kaylene",0,F,20,24,9,28,76,1,2,46,28,85,6,35,20,421,56,67,123,41,0,28,3,0,0.37,0.50,0.61,3.54,5.13,0.83,1.46,0.25
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Burke,Grace",0,G,22,22,19,79,242,57,175,48,32,247,1,23,35,602,6,112,118,32,0,54,0,0,0.33,0.33,0.67,11.23,5.36,1.59,1.05,0.05
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Lynch,Sarah",0,G,23,5,0,5,13,4,11,0,0,14,0,1,0,23,1,8,9,2,0,0,0,0,0.38,0.36,0.00,2.80,1.80,0.00,0.20,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Johnson,Jakayla",0,G,24,13,0,5,23,1,10,2,1,12,1,3,4,69,3,11,14,11,0,6,0,0,0.22,0.10,0.50,0.92,1.08,0.31,0.23,0.08
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Linton,Taylor",0,G,25,8,0,1,9,1,4,8,6,9,1,0,5,43,1,7,8,1,0,0,0,0,0.11,0.25,0.75,1.13,1.00,0.63,0.00,0.13
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Waller,Jada",0,F,30,23,0,34,105,12,50,24,13,93,3,15,9,257,2,26,28,29,0,27,0,0,0.32,0.24,0.54,4.04,1.22,0.39,0.65,0.13
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Dingus,Lexie",0,F,34,23,13,20,51,0,0,23,18,58,1,17,10,363,36,38,74,40,0,22,0,0,0.39,0.00,0.78,2.52,3.22,0.43,0.74,0.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Minor,Pariz",0,F,00,22,18,67,161,0,11,50,23,157,14,33,25,480,62,100,162,64,0,42,1,0,0.42,0.00,0.46,7.14,7.36,1.14,1.50,0.64
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Scott,Makiah",0,G,02,25,15,53,150,5,20,61,23,134,1,38,37,533,16,32,48,57,0,83,0,0,0.35,0.25,0.38,5.36,1.92,1.48,1.52,0.04
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Stevens,Sophia",0,G,03,24,24,89,246,16,43,72,48,242,2,45,42,775,38,61,99,27,0,67,0,0,0.36,0.37,0.67,10.08,4.13,1.75,1.88,0.08
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Hillery,Jaellen",0,G,04,22,12,43,121,13,56,30,21,120,3,26,30,437,15,42,57,52,0,64,1,0,0.36,0.23,0.70,5.45,2.59,1.36,1.18,0.14
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Thrash,Amaya",0,G,05,24,0,39,126,24,89,6,4,106,0,13,9,272,4,18,22,25,0,28,0,0,0.31,0.27,0.67,4.42,0.92,0.38,0.54,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Rawls,Imogen",0,F,10,9,0,2,8,2,7,0,0,6,0,1,1,24,0,1,1,1,0,2,0,0,0.25,0.29,0.00,0.67,0.11,0.11,0.11,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Jackson,Taniya",0,G,11,24,15,47,168,11,55,82,65,170,2,34,39,607,8,56,64,39,0,51,0,0,0.28,0.20,0.79,7.08,2.67,1.63,1.42,0.08
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Pabon,Maddie",0,F,20,25,19,55,172,33,117,26,20,163,10,37,31,668,15,83,98,55,0,42,1,0,0.32,0.28,0.77,6.52,3.92,1.24,1.48,0.40
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Lewis,Kamora",0,G,21,22,2,4,20,2,9,1,1,11,0,4,4,162,7,18,25,19,0,18,0,0,0.20,0.22,1.00,0.50,1.14,0.18,0.18,0.00
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Oge,Lexanna",0,F,25,25,15,29,88,1,5,28,16,75,9,8,21,369,36,49,85,51,0,36,0,0,0.33,0.20,0.57,3.00,3.40,0.84,0.32,0.36
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Finnerty,Brooklyn",0,C,32,21,1,25,56,0,1,62,44,94,9,8,10,263,38,51,89,34,0,27,1,0,0.45,0.00,0.71,4.48,4.24,0.48,0.38,0.43
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Edmond,Talia",0,G,01,19,4,30,78,0,3,34,14,74,0,19,17,372,30,39,69,53,0,28,1,0,0.38,0.00,0.41,3.89,3.63,0.89,1.00,0.00
