season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,Landmark Conference,landmark_conference,Catholic,"Bowman, Avery",Avery,Bowman,,124,"Bowman, Avery","BOWMAN,AVERY",Catholic,CUA,1049-3137,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,116,80
2026-27,wsoc,Landmark Conference,landmark_conference,Goucher,Brianna Wilson,Brianna,Wilson,,1467,Brianna Wilson,"WILSON,BRIANNA",Goucher,GOUCHER,0,1,1,10,0,10,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,117,79
2026-27,wsoc,Landmark Conference,landmark_conference,Elizabethtown,Bridget Ferrarese,Bridget,Ferrarese,,211,Bridget Ferrarese,"FERRARESE,BRIDGET",Elizabethtown,ETOWN,993-6134,2,2,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,118,79
2026-27,wsoc,Landmark Conference,landmark_conference,Wilkes,"Brown, Ashlyn",Ashlyn,Brown,,784,"Brown, Ashlyn","BROWN,ASHLYN",Wilkes,WILKES,1002-4235,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,119,79
2026-27,wsoc,Landmark Conference,landmark_conference,Scranton,"Buonagurio, Abby",Abby,Buonagurio,,633,"Buonagurio, Abby","BUONAGURIO,ABBY",Scranton,SCR,1056-2315,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,120,79
2026-27,wsoc,Landmark Conference,landmark_conference,Catholic,"Cacciola, Natalie",Natalie,Cacciola,,124,"Cacciola, Natalie","CACCIOLA,NATALIE",Catholic,CUA,1049-3730,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,121,79
2026-27,wsoc,Landmark Conference,landmark_conference,Scranton,"Carr, Aileen",Aileen,Carr,,633,"Carr, Aileen","CARR,AILEEN",Scranton,SCR,1056-2518,2,2,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,122,79
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Casey, Shea",Shea,Casey,,443,"Casey, Shea","CASEY,SHEA",Moravian,MOR,0,2,2,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,123,79
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Cermeli, Maddy",Maddy,Cermeli,,443,"Cermeli, Maddy","CERMELI,MADDY",Moravian,MOR,0,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,124,78
2026-27,wsoc,Landmark Conference,landmark_conference,Elizabethtown,Chayse Flood,Chayse,Flood,,211,Chayse Flood,"FLOOD,CHAYSE",Elizabethtown,ETOWN,993-6476,2,1,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,125,78
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Cimino, Maddie",Maddie,Cimino,,443,"Cimino, Maddie","CIMINO,MADDIE",Moravian,MOR,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,126,78
2026-27,wsoc,Landmark Conference,landmark_conference,Juniata,"Clemson, Keira",Keira,Clemson,,325,"Clemson, Keira","CLEMSON,KEIRA",Juniata,JUN,0,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,127,78
2026-27,wsoc,Landmark Conference,landmark_conference,Wilkes,"Conrad, Madisyn",Madisyn,Conrad,,784,"Conrad, Madisyn","CONRAD,MADISYN",Wilkes,WILKES,1002-4243,3,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,128,78
2026-27,wsoc,Landmark Conference,landmark_conference,Lycoming,"Cooney, Isabella",Isabella,Cooney,,373,"Cooney, Isabella","COONEY,ISABELLA",Lycoming,LYC,996-9600,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,129,78
2026-27,wsoc,Landmark Conference,landmark_conference,Juniata,"Cox, Hailey",Hailey,Cox,,325,"Cox, Hailey","COX,HAILEY",Juniata,JUN,0,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,130,78
2026-27,wsoc,Landmark Conference,landmark_conference,Drew,"Cross, Georgia",Georgia,Cross,,190,"Cross, Georgia","CROSS,GEORGIA",Drew,DREW,1050-4428,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,131,77
2026-27,wsoc,Landmark Conference,landmark_conference,Catholic,"Crossed, Tessa",Tessa,Crossed,,124,"Crossed, Tessa","CROSSED,TESSA",Catholic,CUA,1049-3138,2,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,132,77
2026-27,wsoc,Landmark Conference,landmark_conference,Scranton,"Curatolo, Alessia",Alessia,Curatolo,,633,"Curatolo, Alessia","CURATOLO,ALESSIA",Scranton,SCR,1056-2951,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,133,77
2026-27,wsoc,Landmark Conference,landmark_conference,Drew,"Czarnecki, Nicole",Nicole,Czarnecki,,190,"Czarnecki, Nicole","CZARNECKI,NICOLE",Drew,DREW,1050-4411,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,134,77
2026-27,wsoc,Landmark Conference,landmark_conference,Lycoming,"DaCosta, Karlie",Karlie,DaCosta,,373,"DaCosta, Karlie","DACOSTA,KARLIE",Lycoming,LYC,996-9426,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,135,77
2026-27,wsoc,Landmark Conference,landmark_conference,Susquehanna,"Dalessio, Kim",Kim,Dalessio,,685,"Dalessio, Kim","DALESSIO,KIM",Susquehanna,SUSQU,1054-4552,2,2,24,0,24,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,136,77
2026-27,wsoc,Landmark Conference,landmark_conference,Lycoming,"Daley, Kayleigh",Kayleigh,Daley,,373,"Daley, Kayleigh","DALEY,KAYLEIGH",Lycoming,LYC,996-9601,2,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,137,76
2026-27,wsoc,Landmark Conference,landmark_conference,Scranton,"DeAngelis, Hana",Hana,DeAngelis,,633,"DeAngelis, Hana","DEANGELIS,HANA",Scranton,SCR,1056-2755,-2,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,-22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,138,76
2026-27,wsoc,Landmark Conference,landmark_conference,Lycoming,"Decator, Madison",Madison,Decator,,373,"Decator, Madison","DECATOR,MADISON",Lycoming,LYC,996-9602,2,1,2,0,2,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,139,76
2026-27,wsoc,Landmark Conference,landmark_conference,Juniata,"Defibaugh, Josie",Josie,Defibaugh,,325,"Defibaugh, Josie","DEFIBAUGH,JOSIE",Juniata,JUN,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,140,76
2026-27,wsoc,Landmark Conference,landmark_conference,Wilkes,"Devers, Emma",Emma,Devers,,784,"Devers, Emma","DEVERS,EMMA",Wilkes,WILKES,1002-4762,3,0,23,0,23,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,141,76
2026-27,wsoc,Landmark Conference,landmark_conference,Scranton,"DiBenedetto, Samantha",Samantha,DiBenedetto,,633,"DiBenedetto, Samantha","DIBENEDETTO,SAMANTHA",Scranton,SCR,1056-2756,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,142,76
2026-27,wsoc,Landmark Conference,landmark_conference,Scranton,"DiGregorio, Liv",Liv,DiGregorio,,633,"DiGregorio, Liv","DIGREGORIO,LIV",Scranton,SCR,1056-2952,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,143,76
2026-27,wsoc,Landmark Conference,landmark_conference,Scranton,"DiLello, Peyton",Peyton,DiLello,,633,"DiLello, Peyton","DILELLO,PEYTON",Scranton,SCR,1056-2757,2,2,24,0,24,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,144,75
2026-27,wsoc,Landmark Conference,landmark_conference,Juniata,"DiPiano, Hailey",Hailey,DiPiano,,325,"DiPiano, Hailey","DIPIANO,HAILEY",Juniata,JUN,0,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,145,75
2026-27,wsoc,Landmark Conference,landmark_conference,Catholic,"Dorry, Cait",Cait,Dorry,,124,"Dorry, Cait","DORRY,CAIT",Catholic,CUA,1049-3140,1,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,146,75
2026-27,wsoc,Landmark Conference,landmark_conference,Catholic,"Downing, Maeve",Maeve,Downing,,124,"Downing, Maeve","DOWNING,MAEVE",Catholic,CUA,1049-3724,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,147,75
2026-27,wsoc,Landmark Conference,landmark_conference,Lycoming,"Doyle, Amber",Amber,Doyle,,373,"Doyle, Amber","DOYLE,AMBER",Lycoming,LYC,996-9603,2,1,33,0,33,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,148,75
2026-27,wsoc,Landmark Conference,landmark_conference,Juniata,"Dries, Kylie",Kylie,Dries,,325,"Dries, Kylie","DRIES,KYLIE",Juniata,JUN,0,2,2,22,0,22,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,177:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,149,75
2026-27,wsoc,Landmark Conference,landmark_conference,Susquehanna,"Duncan, Gigi",Gigi,Duncan,,685,"Duncan, Gigi","DUNCAN,GIGI",Susquehanna,SUSQU,1054-4553,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,150,75
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Dunn, Anna",Anna,Dunn,,443,"Dunn, Anna","DUNN,ANNA",Moravian,MOR,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,151,74
2026-27,wsoc,Landmark Conference,landmark_conference,Catholic,"Dunsmore, Meredith",Meredith,Dunsmore,,124,"Dunsmore, Meredith","DUNSMORE,MEREDITH",Catholic,CUA,1049-3142,2,1,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,152,74
2026-27,wsoc,Landmark Conference,landmark_conference,Elizabethtown,Ella Fasnacht,Ella,Fasnacht,,211,Ella Fasnacht,"FASNACHT,ELLA",Elizabethtown,ETOWN,993-6009,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,153,74
2026-27,wsoc,Landmark Conference,landmark_conference,Elizabethtown,Emily Kuchar,Emily,Kuchar,,211,Emily Kuchar,"KUCHAR,EMILY",Elizabethtown,ETOWN,993-6477,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,154,74
2026-27,wsoc,Landmark Conference,landmark_conference,Elizabethtown,Erin Winslow,Erin,Winslow,,211,Erin Winslow,"WINSLOW,ERIN",Elizabethtown,ETOWN,993-6129,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,155,74
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Escobar, Guile",Guile,Escobar,,443,"Escobar, Guile","ESCOBAR,GUILE",Moravian,MOR,0,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,156,74
2026-27,wsoc,Landmark Conference,landmark_conference,Wilkes,"Evans, Reanna",Reanna,Evans,,784,"Evans, Reanna","EVANS,REANNA",Wilkes,WILKES,1002-4764,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,157,73
2026-27,wsoc,Landmark Conference,landmark_conference,Goucher,Fallon Fleming,Fallon,Fleming,,1467,Fallon Fleming,"FLEMING,FALLON",Goucher,GOUCHER,0,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,158,73
2026-27,wsoc,Landmark Conference,landmark_conference,Susquehanna,"Fanger, Ashley",Ashley,Fanger,,685,"Fanger, Ashley","FANGER,ASHLEY",Susquehanna,SUSQU,1054-4968,2,2,15,0,15,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,159,73
2026-27,wsoc,Landmark Conference,landmark_conference,Drew,"Foley, Alexandria",Alexandria,Foley,,190,"Foley, Alexandria","FOLEY,ALEXANDRIA",Drew,DREW,1050-4760,1,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,160,73
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Friel, Molly",Molly,Friel,,443,"Friel, Molly","FRIEL,MOLLY",Moravian,MOR,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,161,73
2026-27,wsoc,Landmark Conference,landmark_conference,Lycoming,"Gage, Cora",Cora,Gage,,373,"Gage, Cora","GAGE,CORA",Lycoming,LYC,996-9604,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,162,73
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Gallagher, Maeva",Maeva,Gallagher,,443,"Gallagher, Maeva","GALLAGHER,MAEVA",Moravian,MOR,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,163,73
2026-27,wsoc,Landmark Conference,landmark_conference,Scranton,"Gebert, Nicole",Nicole,Gebert,,633,"Gebert, Nicole","GEBERT,NICOLE",Scranton,SCR,1056-2953,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,164,72
2026-27,wsoc,Landmark Conference,landmark_conference,Lycoming,"Getz, Abbie",Abbie,Getz,,373,"Getz, Abbie","GETZ,ABBIE",Lycoming,LYC,996-9105,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,165,72
2026-27,wsoc,Landmark Conference,landmark_conference,Wilkes,"Gollin, Taylor",Taylor,Gollin,,784,"Gollin, Taylor","GOLLIN,TAYLOR",Wilkes,WILKES,1002-4086,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,166,72
2026-27,wsoc,Landmark Conference,landmark_conference,Elizabethtown,Grace Tessier,Grace,Tessier,,211,Grace Tessier,"TESSIER,GRACE",Elizabethtown,ETOWN,993-6140,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,167,72
2026-27,wsoc,Landmark Conference,landmark_conference,Catholic,"Griffin, Cici",Cici,Griffin,,124,"Griffin, Cici","GRIFFIN,CICI",Catholic,CUA,1049-3435,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,168,72
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Gunturu, Anjali",Anjali,Gunturu,,443,"Gunturu, Anjali","GUNTURU,ANJALI",Moravian,MOR,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,169,72
2026-27,wsoc,Landmark Conference,landmark_conference,Lycoming,"Gwinn, Natalie",Natalie,Gwinn,,373,"Gwinn, Natalie","GWINN,NATALIE",Lycoming,LYC,996-9428,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,170,72
2026-27,wsoc,Landmark Conference,landmark_conference,Juniata,"Haffey, Ella",Ella,Haffey,,325,"Haffey, Ella","HAFFEY,ELLA",Juniata,JUN,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,171,71
2026-27,wsoc,Landmark Conference,landmark_conference,Drew,"Hedrick, Lillian",Lillian,Hedrick,,190,"Hedrick, Lillian","HEDRICK,LILLIAN",Drew,DREW,1050-4627,1,1,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,172,71
2026-27,wsoc,Landmark Conference,landmark_conference,Drew,"Higgins, Gretchen",Gretchen,Higgins,,190,"Higgins, Gretchen","HIGGINS,GRETCHEN",Drew,DREW,1050-4762,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,173,71
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Holt, Maya",Maya,Holt,,443,"Holt, Maya","HOLT,MAYA",Moravian,MOR,0,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0781375840376812,174,71
