season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,Anahi Mendez,Anahi,Mendez,,30035,Anahi Mendez,"MENDEZ,ANAHI",Crown,CROWN (M,1397-2254,4,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,Payton Reeves,Payton,Reeves,,30035,Payton Reeves,"REEVES,PAYTON",Crown,CROWN (M,0,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,Jazmyn Adams,Jazmyn,Adams,,30035,Jazmyn Adams,"ADAMS,JAZMYN",Crown,CROWN (M,1397-2252,3,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,Annie Reyelts,Annie,Reyelts,,30035,Annie Reyelts,"REYELTS,ANNIE",Crown,CROWN (M,1397-2258,4,4,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,Hayden Pederson,Hayden,Pederson,,30035,Hayden Pederson,"PEDERSON,HAYDEN",Crown,CROWN (M,1397-1669,4,4,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,Abbey Underdahl,Abbey,Underdahl,,30035,Abbey Underdahl,"UNDERDAHL,ABBEY",Crown,CROWN (M,1397-1457,4,4,27,0,27,0,0,0,2,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Kent, Molly",Molly,Kent,,30035,"Kent, Molly","KENT,MOLLY",Crown,CROWN (M,1397-2255,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Sorbo, Bella",Bella,Sorbo,,30039,"Sorbo, Bella","SORBO,BELLA",North Central,NCU,2211-1812,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Johnlouis, Olivia",Olivia,Johnlouis,,30039,"Johnlouis, Olivia","JOHNLOUIS,OLIVIA",North Central,NCU,2211-1683,1,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,14,0,1,0,0,.571,6.00,4,3,45:01,1,1,3.00,0.571,.000,4.00,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Hodges, Deshawna",Deshawna,Hodges,,30039,"Hodges, Deshawna","HODGES,DESHAWNA",North Central,NCU,2211-1381,1,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,10,0,0,0,0,.500,4.09,2,2,44:59,1,1,2.00,0.500,.000,2.00,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Sawczak, Hannah",Hannah,Sawczak,,30039,"Sawczak, Hannah","SAWCZAK,HANNAH",North Central,NCU,2211-1811,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Horton, Joyce",Joyce,Horton,,30039,"Horton, Joyce","HORTON,JOYCE",North Central,NCU,2211-1574,1,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,3.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Boggess, Rhaina",Rhaina,Boggess,,30039,"Boggess, Rhaina","BOGGESS,RHAINA",North Central,NCU,2211-1746,1,1,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Words, Ramiyah",Ramiyah,Words,,30039,"Words, Ramiyah","WORDS,RAMIYAH",North Central,NCU,2211-1382,1,1,8,0,8,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"de Abreu, Victoria",Victoria,de Abreu,,30039,"de Abreu, Victoria","DE ABREU,VICTORIA",North Central,NCU,2211-1834,1,1,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Bjorlin, Chloe",Chloe,Bjorlin,,30039,"Bjorlin, Chloe","BJORLIN,CHLOE",North Central,NCU,2211-1490,1,1,11,0,11,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Myrthil, Bethsaida",Bethsaida,Myrthil,,30039,"Myrthil, Bethsaida","MYRTHIL,BETHSAIDA",North Central,NCU,2211-1832,1,1,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Lindsay, Jackie",Jackie,Lindsay,,30039,"Lindsay, Jackie","LINDSAY,JACKIE",North Central,NCU,2211-1807,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Horton, Annaleigh",Annaleigh,Horton,,30039,"Horton, Annaleigh","HORTON,ANNALEIGH",North Central,NCU,2211-1833,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Popken, Ellason",Ellason,Popken,,30039,"Popken, Ellason","POPKEN,ELLASON",North Central,NCU,2211-1809,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Eckhart, Joselyn",Joselyn,Eckhart,,30039,"Eckhart, Joselyn","ECKHART,JOSELYN",North Central,NCU,2211-1806,1,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Lowe, Madeline",Madeline,Lowe,,30039,"Lowe, Madeline","LOWE,MADELINE",North Central,NCU,2211-1808,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Beach, Olivia",Olivia,Beach,,30039,"Beach, Olivia","BEACH,OLIVIA",North Central,NCU,2211-1638,1,1,21,0,21,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Sherman, Ashlynn",Ashlynn,Sherman,,30039,"Sherman, Ashlynn","SHERMAN,ASHLYNN",North Central,NCU,2211-1616,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Highland, Selah",Selah,Highland,,804,"Highland, Selah","HIGHLAND,SELAH",UW-Superior,UWS,1145-2953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"MacLean, Maggie",Maggie,MacLean,,804,"MacLean, Maggie","MACLEAN,MAGGIE",UW-Superior,UWS,1145-2794,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Nygard, Baylee",Baylee,Nygard,,804,"Nygard, Baylee","NYGARD,BAYLEE",UW-Superior,UWS,1145-2654,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Larsen, Cayley",Cayley,Larsen,,804,"Larsen, Cayley","LARSEN,CAYLEY",UW-Superior,UWS,1145-2791,2,2,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,46,1,1,0,1,.875,1.50,21,3,180:00,2,2,1.50,0.875,.500,10.50,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Berger, Anna",Anna,Berger,,804,"Berger, Anna","BERGER,ANNA",UW-Superior,UWS,1145-2657,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Kovala, Kasja",Kasja,Kovala,,804,"Kovala, Kasja","KOVALA,KASJA",UW-Superior,UWS,1145-2801,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Judnick, Brook",Brook,Judnick,,804,"Judnick, Brook","JUDNICK,BROOK",UW-Superior,UWS,1145-2655,2,2,4,0,4,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Klocker, Lilly",Lilly,Klocker,,804,"Klocker, Lilly","KLOCKER,LILLY",UW-Superior,UWS,1145-2793,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Johnson, Brynn",Brynn,Johnson,,804,"Johnson, Brynn","JOHNSON,BRYNN",UW-Superior,UWS,1145-2800,2,0,6,0,6,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Gore, Caroline",Caroline,Gore,,804,"Gore, Caroline","GORE,CAROLINE",UW-Superior,UWS,1145-2798,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Madsen, Cali",Cali,Madsen,,804,"Madsen, Cali","MADSEN,CALI",UW-Superior,UWS,1145-2656,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Zielke, Mirella",Mirella,Zielke,,804,"Zielke, Mirella","ZIELKE,MIRELLA",UW-Superior,UWS,1145-2958,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Madill, Abrianna",Abrianna,Madill,,804,"Madill, Abrianna","MADILL,ABRIANNA",UW-Superior,UWS,1145-2954,2,2,10,0,10,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Larson, Niamh",Niamh,Larson,,804,"Larson, Niamh","LARSON,NIAMH",UW-Superior,UWS,1145-2659,2,2,11,0,11,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Wright, Emma",Emma,Wright,,804,"Wright, Emma","WRIGHT,EMMA",UW-Superior,UWS,1145-2792,2,0,12,0,12,0,0,5,6,0,0,0,0,0,3.00,2.50,.00,.000,.000,5,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Brekke, Reese",Reese,Brekke,,804,"Brekke, Reese","BREKKE,REESE",UW-Superior,UWS,1145-2952,2,0,13,0,13,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Taylor, Julia",Julia,Taylor,,804,"Taylor, Julia","TAYLOR,JULIA",UW-Superior,UWS,1145-2521,2,2,14,0,14,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Breitkreutz, Lilly",Lilly,Breitkreutz,,804,"Breitkreutz, Lilly","BREITKREUTZ,LILLY",UW-Superior,UWS,1145-2951,2,0,15,0,15,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Ternstroem, Isabella",Isabella,Ternstroem,,804,"Ternstroem, Isabella","TERNSTROEM,ISABELLA",UW-Superior,UWS,1145-2957,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Soens, Kylee",Kylee,Soens,,804,"Soens, Kylee","SOENS,KYLEE",UW-Superior,UWS,1145-2797,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Root, Sonja",Sonja,Root,,804,"Root, Sonja","ROOT,SONJA",UW-Superior,UWS,1145-2653,2,0,18,0,18,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Carlson, Abby",Abby,Carlson,,804,"Carlson, Abby","CARLSON,ABBY",UW-Superior,UWS,1145-2795,2,0,19,0,19,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Domjahn, Mercedes",Mercedes,Domjahn,,804,"Domjahn, Mercedes","DOMJAHN,MERCEDES",UW-Superior,UWS,1145-2652,2,2,21,0,21,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Lindow, Julia",Julia,Lindow,,804,"Lindow, Julia","LINDOW,JULIA",UW-Superior,UWS,1145-2523,2,2,22,0,22,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Adler, Sophie",Sophie,Adler,,804,"Adler, Sophie","ADLER,SOPHIE",UW-Superior,UWS,1145-2799,2,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"DeCook, Taylor",Taylor,DeCook,,804,"DeCook, Taylor","DECOOK,TAYLOR",UW-Superior,UWS,1145-2366,2,2,24,0,24,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Naud, Sophia",Sophia,Naud,,804,"Naud, Sophia","NAUD,SOPHIA",UW-Superior,UWS,1145-2955,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Barta, Mindy",Mindy,Barta,,804,"Barta, Mindy","BARTA,MINDY",UW-Superior,UWS,1145-2950,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Loria, Claire",Claire,Loria,,804,"Loria, Claire","LORIA,CLAIRE",UW-Superior,UWS,1145-2658,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Lindsley, Charlie",Charlie,Lindsley,,804,"Lindsley, Charlie","LINDSLEY,CHARLIE",UW-Superior,UWS,1145-2796,1,0,32,0,32,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Naud, Abigail",Abigail,Naud,,804,"Naud, Abigail","NAUD,ABIGAIL",UW-Superior,UWS,1145-2956,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Baker, Arayah",Arayah,Baker,,30038,"Baker, Arayah","BAKER,ARAYAH",Bethany Lutheran,BLC,1396-2677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,21,0,1,0,0,.600,4.00,6,4,90:00,1,1,4.00,0.600,.000,6.00,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Lara Tabuena, Sara",Sara,Lara Tabuena,,30038,"Lara Tabuena, Sara","LARA TABUENA,SARA",Bethany Lutheran,BLC,1396-2992,1,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"LeKander, Kia",Kia,LeKander,,30038,"LeKander, Kia","LEKANDER,KIA",Bethany Lutheran,BLC,1396-2988,1,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Lehmann, Mackenzi",Mackenzi,Lehmann,,30038,"Lehmann, Mackenzi","LEHMANN,MACKENZI",Bethany Lutheran,BLC,1396-3200,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Kasali, Rediel",Rediel,Kasali,,30038,"Kasali, Rediel","KASALI,REDIEL",Bethany Lutheran,BLC,1396-3210,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,
