season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Ryan McGourty,Ryan,McGourty,,170,Ryan McGourty,"MCGOURTY,RYAN",Curry College,CURRY,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,3,1,0,0,0,1.000,0.00,3,0,45:00,0,1,.00,1.000,.000,3.00,,,,,0.7045788843884391,55,89
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Michaud, Dylan",Dylan,Michaud,,762,"Michaud, Dylan","MICHAUD,DYLAN",Wentworth Institute of Technology,WIT,0,3,3,13,0,13,0,0,3,8,0,0,0,0,0,2.67,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,175:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,0.24128354850177502,56,89
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Agustin Pardo,Agustin,Pardo,,484,Agustin Pardo,"PARDO,AGUSTIN",Nichols College,NICHOLS,0,0,0,33,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57,89
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Aidan Shields,Aidan,Shields,,170,Aidan Shields,"SHIELDS,AIDAN",Curry College,CURRY,0,0,0,00,0,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58,89
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Brandon Palma,Brandon,Palma,,170,Brandon Palma,"PALMA,BRANDON",Curry College,CURRY,0,0,0,26,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59,89
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Caiden Flaig,Caiden,Flaig,,762,Caiden Flaig,"FLAIG,CAIDEN",Wentworth Institute of Technology,WIT,0,0,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60,89
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Damian Flores,Damian,Flores,,170,Damian Flores,"FLORES,DAMIAN",Curry College,CURRY,0,0,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61,88
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Joseph Rosania,Joseph,Rosania,,170,Joseph Rosania,"ROSANIA,JOSEPH",Curry College,CURRY,0,0,0,25,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62,88
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Lukas Dambauskas,Lukas,Dambauskas,,170,Lukas Dambauskas,"DAMBAUSKAS,LUKAS",Curry College,CURRY,0,0,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63,88
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Matthew Drons,Matthew,Drons,,170,Matthew Drons,"DRONS,MATTHEW",Curry College,CURRY,0,0,0,18,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64,88
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Micah Aigner,Micah,Aigner,,170,Micah Aigner,"AIGNER,MICAH",Curry College,CURRY,0,0,0,24,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65,88
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Mustafa Hassan,Mustafa,Hassan,,762,Mustafa Hassan,"HASSAN,MUSTAFA",Wentworth Institute of Technology,WIT,0,0,0,99,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66,88
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Nacho Ruiz,Nacho,Ruiz,,170,Nacho Ruiz,"RUIZ,NACHO",Curry College,CURRY,0,0,0,23,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67,88
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Nicholas Ruggeri,Nicholas,Ruggeri,,762,Nicholas Ruggeri,"RUGGERI,NICHOLAS",Wentworth Institute of Technology,WIT,0,0,0,33,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68,87
2026-27,msoc,Conference of New England (CCC),ccc,Suffolk University,Nicol&aacute;s Zarur,Nicol&aacute;s,Zarur,,684,Nicol&aacute;s Zarur,"ZARUR,NICOL&AACUTE;S",Suffolk University,SUFFOLK,0,0,0,31,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69,87
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Owen Smith,Owen,Smith,,170,Owen Smith,"SMITH,OWEN",Curry College,CURRY,0,0,0,34,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70,87
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Owyn Mack,Owyn,Mack,,170,Owyn Mack,"MACK,OWYN",Curry College,CURRY,0,0,0,99,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71,87
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Tim Eulenberger,Tim,Eulenberger,,170,Tim Eulenberger,"EULENBERGER,TIM",Curry College,CURRY,0,0,0,33,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72,87
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"Dominski, Landon",Landon,Dominski,,1255,"Dominski, Landon","DOMINSKI,LANDON",University of New England,UNE,990-3402,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,27,1,0,2,2,.923,0.33,12,1,270:00,3,3,.33,0.923,.667,4.00,,,,,-0.22066868193158595,73,87
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Awkal, Kareem",Kareem,Awkal,,775,"Awkal, Kareem","AWKAL,KAREEM",Western New England University,WNE,1022-4689,3,0,28,0,28,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.24881612868130465,74,87
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Detrone, Vinny",Vinny,Detrone,,762,"Detrone, Vinny","DETRONE,VINNY",Wentworth Institute of Technology,WIT,0,2,0,19,0,19,0,0,2,4,0,0,0,0,0,2.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.24881612868130465,75,86
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"Dewhurst, Matthew",Matthew,Dewhurst,,1255,"Dewhurst, Matthew","DEWHURST,MATTHEW",University of New England,UNE,990-2807,3,3,10,0,10,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,10,0,1,0,3.33,.33,.00,.00,0,,221:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.24881612868130465,76,86
2026-27,msoc,Conference of New England (CCC),ccc,Suffolk University,Dylan Rowe,Dylan,Rowe,,684,Dylan Rowe,"ROWE,DYLAN",Suffolk University,SUFFOLK,0,3,3,19,0,19,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,239:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.24881612868130465,77,86
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Jared Noble,Jared,Noble,,272,Jared Noble,"NOBLE,JARED",University of Hartford,HARTFORD,6-2845,2,2,7,0,7,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.24881612868130465,78,86
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Jennings, Aidan",Aidan,Jennings,,583,"Jennings, Aidan","JENNINGS,AIDAN",Roger Williams University,RWU,697-9629,3,3,40,0,40,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,190:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.24881612868130465,79,86
2026-27,msoc,Conference of New England (CCC),ccc,Suffolk University,Lucas Turletti,Lucas,Turletti,,684,Lucas Turletti,"TURLETTI,LUCAS",Suffolk University,SUFFOLK,0,3,1,33,0,33,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.24881612868130465,80,86
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Merriam, Cole",Cole,Merriam,,583,"Merriam, Cole","MERRIAM,COLE",Roger Williams University,RWU,697-9369,3,3,3,0,3,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.24881612868130465,81,86
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Adam Kozubal,Adam,Kozubal,,8981,Adam Kozubal,"KOZUBAL,ADAM",Endicott College,ENDICOTT,0,2,2,23,0,23,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,82,86
2026-27,msoc,Conference of New England (CCC),ccc,Suffolk University,Alexander Stone,Alexander,Stone,,684,Alexander Stone,"STONE,ALEXANDER",Suffolk University,SUFFOLK,0,2,0,32,0,32,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,83,85
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Brody Figiela,Brody,Figiela,,484,Brody Figiela,"FIGIELA,BRODY",Nichols College,NICHOLS,695-4867,3,0,18,0,18,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,137:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,84,85
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Burnham, Yihun",Yihun,Burnham,,775,"Burnham, Yihun","BURNHAM,YIHUN",Western New England University,WNE,1022-4691,3,3,7,0,7,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,85,85
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Claudio Laquale,Claudio,Laquale,,170,Claudio Laquale,"LAQUALE,CLAUDIO",Curry College,CURRY,0,2,2,21,0,21,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,86,85
2026-27,msoc,Conference of New England (CCC),ccc,Suffolk University,Cohen Wertz,Cohen,Wertz,,684,Cohen Wertz,"WERTZ,COHEN",Suffolk University,SUFFOLK,0,2,1,27,0,27,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,87,85
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Cole Loisel,Cole,Loisel,,8981,Cole Loisel,"LOISEL,COLE",Endicott College,ENDICOTT,0,2,2,18,0,18,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,88,85
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Edward, Nick",Nick,Edward,,775,"Edward, Nick","EDWARD,NICK",Western New England University,WNE,1022-3974,3,2,6,0,6,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,89,85
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Erickson, Brady",Brady,Erickson,,762,"Erickson, Brady","ERICKSON,BRADY",Wentworth Institute of Technology,WIT,0,3,3,26,0,26,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,90,84
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Ethan Withington,Ethan,Withington,,170,Ethan Withington,"WITHINGTON,ETHAN",Curry College,CURRY,0,1,0,19,0,19,0,0,1,4,0,0,0,0,0,4.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,91,84
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,GIancarlo Bacabac,GIancarlo,Bacabac,,272,GIancarlo Bacabac,"BACABAC,GIANCARLO",University of Hartford,HARTFORD,6-3400,2,0,11,0,11,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,92,84
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Jacob Nance,Jacob,Nance,,170,Jacob Nance,"NANCE,JACOB",Curry College,CURRY,0,2,0,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,93,84
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Jake Pezza,Jake,Pezza,,8981,Jake Pezza,"PEZZA,JAKE",Endicott College,ENDICOTT,0,2,2,19,0,19,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,94,84
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Jimenez, Carlos",Carlos,Jimenez,,762,"Jimenez, Carlos","JIMENEZ,CARLOS",Wentworth Institute of Technology,WIT,0,3,2,10,0,10,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,95,84
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Keenan Bayer,Keenan,Bayer,,170,Keenan Bayer,"BAYER,KEENAN",Curry College,CURRY,0,1,0,28,0,28,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,96,84
2026-27,msoc,Conference of New England (CCC),ccc,Suffolk University,Logan Hawley,Logan,Hawley,,684,Logan Hawley,"HAWLEY,LOGAN",Suffolk University,SUFFOLK,0,3,2,3,0,3,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,97,83
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Macca, Andrew",Andrew,Macca,,775,"Macca, Andrew","MACCA,ANDREW",Western New England University,WNE,1022-2447,2,1,15,0,15,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,98,83
2026-27,msoc,Conference of New England (CCC),ccc,Nichols College,Mason Fowler,Mason,Fowler,,484,Mason Fowler,"FOWLER,MASON",Nichols College,NICHOLS,695-5115,3,0,31,0,31,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,99,83
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Massotti, Noah",Noah,Massotti,,583,"Massotti, Noah","MASSOTTI,NOAH",Roger Williams University,RWU,697-9023,3,3,2,0,2,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,198:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,100,83
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"McGee, Kingston",Kingston,McGee,,762,"McGee, Kingston","MCGEE,KINGSTON",Wentworth Institute of Technology,WIT,0,3,3,16,0,16,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,217:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,101,83
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"McLaughlin, Adam",Adam,McLaughlin,,583,"McLaughlin, Adam","MCLAUGHLIN,ADAM",Roger Williams University,RWU,697-9368,3,0,15,0,15,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,102,83
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"Murray, Josh",Josh,Murray,,583,"Murray, Josh","MURRAY,JOSH",Roger Williams University,RWU,697-9371,3,0,21,0,21,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,103,83
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Nick Ferrara,Nick,Ferrara,,8981,Nick Ferrara,"FERRARA,NICK",Endicott College,ENDICOTT,0,2,2,5,0,5,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,104,83
2026-27,msoc,Conference of New England (CCC),ccc,Roger Williams University,"O'Brien, Brooks",Brooks,O'Brien,,583,"O'Brien, Brooks","O'BRIEN,BROOKS",Roger Williams University,RWU,697-9961,2,0,25,0,25,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,105,82
2026-27,msoc,Conference of New England (CCC),ccc,Wentworth Institute of Technology,"Piesik, Owen",Owen,Piesik,,762,"Piesik, Owen","PIESIK,OWEN",Wentworth Institute of Technology,WIT,0,1,0,30,0,30,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,106,82
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Raymond Weinstein,Raymond,Weinstein,,170,Raymond Weinstein,"WEINSTEIN,RAYMOND",Curry College,CURRY,0,2,0,6,0,6,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,107,82
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Sunshine, Ryan",Ryan,Sunshine,,775,"Sunshine, Ryan","SUNSHINE,RYAN",Western New England University,WNE,1022-4183,3,3,2,0,2,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,108,82
2026-27,msoc,Conference of New England (CCC),ccc,Suffolk University,Tinashe Muhlauri,Tinashe,Muhlauri,,684,Tinashe Muhlauri,"MUHLAURI,TINASHE",Suffolk University,SUFFOLK,0,3,0,13,0,13,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,109,82
2026-27,msoc,Conference of New England (CCC),ccc,Suffolk University,Tyler Retchin,Tyler,Retchin,,684,Tyler Retchin,"RETCHIN,TYLER",Suffolk University,SUFFOLK,0,2,0,24,0,24,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,110,82
2026-27,msoc,Conference of New England (CCC),ccc,Gordon College,"Vavala, Cameron",Cameron,Vavala,,1099,"Vavala, Cameron","VAVALA,CAMERON",Gordon College,GOR,693-3170,2,1,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,111,82
2026-27,msoc,Conference of New England (CCC),ccc,University of New England,"Wargo, Ryan",Ryan,Wargo,,1255,"Wargo, Ryan","WARGO,RYAN",University of New England,UNE,990-3412,3,3,2,0,2,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.7389158058643841,112,81
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Adam Eley,Adam,Eley,,272,Adam Eley,"ELEY,ADAM",University of Hartford,HARTFORD,6-2846,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,113,81
2026-27,msoc,Conference of New England (CCC),ccc,Gordon College,"Adamson, William",William,Adamson,,1099,"Adamson, William","ADAMSON,WILLIAM",Gordon College,GOR,693-3171,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,114,81
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Adzima, Nick",Nick,Adzima,,775,"Adzima, Nick","ADZIMA,NICK",Western New England University,WNE,1022-3985,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,115,81
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Aidan Antonelli,Aidan,Antonelli,,8981,Aidan Antonelli,"ANTONELLI,AIDAN",Endicott College,ENDICOTT,0,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,116,81
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Aidan Auclair,Aidan,Auclair,,170,Aidan Auclair,"AUCLAIR,AIDAN",Curry College,CURRY,0,2,0,10,0,10,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.2290154830474638,117,81
