season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Emmet Christian,Emmet,Christian,,717,Emmet Christian,0,0TUFTS,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,4,0,0,0,0,0,1,0,4,1.0,0,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Tufts,TUFTS,1129-4887,False,11.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,5.0,4.0,4.0,17.0,2.0,1.0,2.0,2.3,55.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,11.0,15.0,0.0,"7,16","3,19","4,11","3,16","6,18",18,88,28.0,pitching,10.06578947368421,0.986842105263158
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Keeler Vogt,Keeler,Vogt,,151,Keeler Vogt,0,0COLBY,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,1,0,0,0,6,0,0,0,3,1.0,6,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Colby,COLBY,1123-3323,False,14.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.2,10.0,9.0,3.0,13.0,3.0,1.0,1.0,6.39,53.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.264,6.0,18.0,0.0,"4,8","5,19","2,6",0,"2,10",19,87,27.0,pitching,9.59016393442623,1.3934426229508197
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,M. Kovach,M.,Kovach,,267,M. Kovach,0,0HCBASE26,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,2,0,0,0,2,0,0,0,3,1.0,2,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Hamilton,HCBASE26,1058-3014,False,11.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,5.0,3.0,17.0,2.0,1.0,1.0,2.81,58.0,62.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.19,13.0,17.0,0.0,"5,17","5,21","5,19",0,"5,21",20,85,26.0,pitching,9.5625,0.875
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Shamus Kelly,Shamus,Kelly,,764,Shamus Kelly,0,0WESLEYAN,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,2,0,0,0,3,0,0,0,4,1.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Wesleyan,WESLEYAN,1130-7008,False,12.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,16.0,10.0,7.0,6.0,16.0,1.0,0.0,2.0,3.94,59.0,69.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,5.0,0.203,15.0,14.0,0.0,"1,5","3,9","4,12",0,"0,6",21,84,25.0,pitching,9.0,1.125
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,E. George,E.,George,,420,E. George,0,0MIDBASE,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0.0,2,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Middlebury,MIDBASE,1126-5931,False,13.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,5.0,10.0,11.0,2.0,1.0,1.0,4.09,45.0,58.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.289,7.0,14.0,0.0,"5,11","8,27","2,15",0,"5,15",22,83,24.0,pitching,9.0,2.090909090909091
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Cole Donato,Cole,Donato,,717,Cole Donato,0,0TUFTS,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,3,0,0,0,1,0,1,0,4,1.0,1,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Tufts,TUFTS,1129-4375,False,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,5.0,4.0,8.0,16.0,5.0,1.0,0.0,2.2,59.0,72.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.186,12.0,19.0,0.0,"5,12","4,23","1,4","4,22","1,12",23,81,23.0,pitching,8.944099378881987,1.1801242236024843
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Sam Almy,Sam,Almy,,69,Sam Almy,0,0BOWDOIN,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,5,1,0,0,1,1.0,6,0.833,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Bowdoin,BOWDOIN,1121-4617,False,13.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.2,13.0,9.0,10.0,12.0,3.0,0.0,0.0,6.39,49.0,63.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.265,9.0,13.0,0.0,"2,3","2,6","0,2",0,"1,4",24,80,22.0,pitching,8.852459016393443,1.8852459016393444
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Paul McCarthy,Paul,McCarthy,,717,Paul McCarthy,0,0TUFTS,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,1,0,5,0.8,0,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Tufts,TUFTS,1129-5155,False,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,4.0,3.0,4.0,10.0,1.0,0.0,0.0,2.53,39.0,46.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.231,12.0,8.0,0.0,"5,11","6,20","3,10","5,16","6,16",25,79,21.0,pitching,8.823529411764707,1.2745098039215688
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Yoon Chae,Yoon,Chae,,24,Yoon Chae,0,0AMHERST,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,1,1.0,1,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Amherst,AMHERST,1119-5288,False,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4.0,4.0,4.0,5.0,1.0,0.0,0.0,6.75,22.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.318,8.0,3.0,0.0,"3,6","5,12","1,1",0,"1,6",26,77,20.0,pitching,8.823529411764707,2.1568627450980395
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Adam Schwartz,Adam,Schwartz,,151,Adam Schwartz,0,0COLBY,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,4,0,0,0,3,1.0,4,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Colby,COLBY,1123-2545,False,17.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,8.0,7.0,14.0,4.0,0.0,0.0,4.8,59.0,68.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.288,10.0,19.0,0.0,"0,5","1,6","3,7",0,"2,6",27,76,19.0,pitching,8.4,1.6
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,James Marsden,James,Marsden,,764,James Marsden,0,0WESLEYAN,14,14,,,51,8,15,11,6,0,3,4,0,1,12,1,1,0,0,1,0,0,0,0,0,0,0,0.351,30,57,1,1.0,0.294,0.588,29,2,1,0,0,3,2,0,0,32,0.969,5,0.6,,0,1,13,12,"4,16",0.25,4,16,"8,29",0.28,8,29,"5,18",0.28,5,18,"5,12",0.42,5,12,0,0.0,0,0,"3,9","4,6","13,33",23,0.0,0,0,0,0.0,0,0,3,11,0,,Wesleyan,WESLEYAN,1130-6490,False,13.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,9.0,9.0,3.0,0.0,0.0,7.2,41.0,53.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.317,9.0,10.0,0.0,"2,6","7,20","7,17",0,"1,7",28,75,18.0,pitching,8.1,2.2
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,C. Zidlicky,C.,Zidlicky,,420,C. Zidlicky,0,0MIDBASE,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,3,0,0,0,4,0.75,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Middlebury,MIDBASE,1126-6603,False,18.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.2,15.0,14.0,10.0,10.0,2.0,1.0,2.0,10.8,53.0,65.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34,12.0,12.0,0.0,"7,12","11,35","5,14",0,"5,18",29,73,17.0,pitching,8.035714285714286,2.5
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,Nolan Hobbs,Nolan,Hobbs,,50,Nolan Hobbs,0,0BATES,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,1,0,0,0,2,1.0,1,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Bates,BATES,1120-5707,False,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,4.0,8.0,1.0,0.0,0.0,1.0,33.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.242,4.0,12.0,0.0,"0,1","0,1","2,6",0,"2,7",30,72,16.0,pitching,8.0,1.3333333333333333
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Walker Dellinger,Walker,Dellinger,,24,Walker Dellinger,0,0AMHERST,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0.0,3,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Amherst,AMHERST,1119-5496,False,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,11.0,10.0,5.0,7.0,1.0,0.0,1.0,10.38,37.0,44.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.405,10.0,7.0,0.0,"6,8","9,24","2,2",0,"5,12",31,70,15.0,pitching,7.682926829268293,2.439024390243903
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Thomas Rioux,Thomas,Rioux,,151,Thomas Rioux,0,0COLBY,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,4,1,0,0,2,1,0,0,7,0.857,3,0.667,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Colby,COLBY,1123-2540,False,18.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,6.0,5.0,16.0,4.0,0.0,0.0,2.84,73.0,80.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.247,14.0,24.0,0.0,"6,20","6,30","1,12",0,"5,22",32,69,14.0,pitching,7.578947368421052,1.2105263157894737
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Mark Herlihy,Mark,Herlihy,,717,Mark Herlihy,0,0TUFTS,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,4,0,0,0,1,1.0,4,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Tufts,TUFTS,1129-4645,False,10.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,5.0,5.0,4.0,11.0,2.0,0.0,2.0,3.21,52.0,59.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.192,17.0,13.0,0.0,"0,3","1,3","1,12",0,"3,5",33,68,13.0,pitching,7.071428571428571,1.0
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Cole Perkin,Cole,Perkin,,764,Cole Perkin,0,0WESLEYAN,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,4,0,0,0,0,0.0,4,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Wesleyan,WESLEYAN,1130-7007,False,20.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.1,16.0,15.0,4.0,11.0,3.0,0.0,4.0,9.42,62.0,71.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.323,23.0,7.0,0.0,"7,11","5,18","4,18",0,"1,11",34,66,12.0,pitching,7.021276595744681,1.702127659574468
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Lucas Brandt,Lucas,Brandt,,789,Lucas Brandt,0,0WILLIAMS,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0.0,2,0.5,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Williams,WILLIAMS,1131-5734,False,17.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,12.0,7.0,8.0,3.0,2.0,0.0,9.82,45.0,55.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.378,11.0,10.0,0.0,"3,5","7,14","6,11",0,"0,3",35,65,11.0,pitching,6.545454545454546,2.1818181818181817
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Drew Mcgowan,Drew,Mcgowan,,713,Drew Mcgowan,0,0TRINITY,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,2,0,0,0,1,1.0,2,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Trinity,TRINITY,1127-5182,False,18.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,12.0,8.0,10.0,4.0,2.0,0.0,7.71,59.0,70.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.305,14.0,16.0,0.0,"5,9","11,28","4,15",0,"3,12",36,64,10.0,pitching,6.428571428571429,1.8571428571428572
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Andrew Oppenheimer,Andrew,Oppenheimer,,713,Andrew Oppenheimer,0,0TRINITY,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,1,0,0,0,3,0.667,1,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Trinity,TRINITY,1127-5735,False,10.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,6.0,5.0,5.0,8.0,4.0,1.0,1.0,3.65,48.0,56.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.208,14.0,15.0,0.0,"4,9","4,22","4,20",0,"2,11",37,62,9.0,pitching,5.9504132231404965,1.2396694214876034
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Aidan Aybar,Aidan,Aybar,,69,Aidan Aybar,0,0BOWDOIN,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,2,1.0,0,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Bowdoin,BOWDOIN,1121-4620,False,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.235,5.0,5.0,1.0,"3,6","0,7","2,7",0,"0,4",38,61,8.0,pitching,5.294117647058824,1.3725490196078431
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,C. McMahon,C.,McMahon,,267,C. McMahon,0,0HCBASE26,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,1.0,1,1.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Hamilton,HCBASE26,1058-3011,False,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,7.0,4.0,1.0,0.0,0.0,3.86,23.0,33.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13,9.0,8.0,0.0,"3,8","1,9","0,9",0,"0,7",39,60,7.0,pitching,5.142857142857143,1.4285714285714286
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,John Tully,John,Tully,,50,John Tully,0,0BATES,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,5,3,0,0,0,0,2,0,0,8,1.0,2,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Bates,BATES,1120-5303,False,17.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,3.0,1.0,13.0,4.0,0.0,0.0,1.17,82.0,85.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.207,26.0,26.0,1.0,"6,18","5,27","6,21",0,"4,20",40,58,6.0,pitching,5.086956521739131,0.782608695652174
2026-27,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,A. Faust,A.,Faust,,420,A. Faust,0,0MIDBASE,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,1,0,0,3,1.0,1,0.0,,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,Middlebury,MIDBASE,1126-6597,False,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,12.0,6.0,9.0,4.0,2.0,0.0,0.0,7.36,28.0,42.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.179,9.0,7.0,0.0,"2,5","1,10","0,1",0,"1,7",41,57,5.0,pitching,5.070422535211268,1.971830985915493
