rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
29,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Albion,"Hooser,Malachi",0,G,23,25.73913043478261,9.09,2.74,2.3,0.87,0.13,1.7391304347826086,0.01046075261996382,0.16469707901493147,-0.4732820665823564,0.7985681413337281,0.16489795733565904,-0.48887346687241373,0.48080737870935236
30,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Albion,"Brodi,Mason",0,G,26,18.76923076923077,7.58,3.35,1.15,0.88,0.15,0.8076923076923077,-0.13257564315126613,-0.19709479664531826,-0.15853341462388928,-0.39051765365278607,0.18729551453282534,-0.4429792230435749,-0.9672394402355222
31,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Mike Okello,0,0,26,19.153846153846153,6.65,4.77,1.15,0.77,0.54,1.1538461538461535,-0.1715732000184249,-0.4199202564890482,0.5741601686236897,-0.39051765365278607,-0.05907761463600354,0.45195853161878236,-0.4290963674858117
32,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Lutz,Carson",0,G,23,23.73913043478261,10.74,2.3,1.48,0.96,0.09,2.0,-0.22085035593729907,0.5600325722860654,-0.7003138811097755,-0.04930172987404712,0.3664759721101553,-0.5806619545300913,0.8863644770134825
33,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Dallas,Jeremiah",0,G,24,21.916666666666668,7.33,3.29,2.83,1.58,0.04,2.2916666666666665,-0.2460021182164298,-0.2569941138076113,-0.18949229842308282,1.3465815946753392,1.755124518334464,-0.6953975641021884,1.3397998438674055
34,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Kalamazoo,"Perez,Patrick",0,G,25,21.68,9.16,4.12,0.76,0.96,0.2,1.68,-0.3175513303658185,0.18146888782037357,0.23877226079909383,-0.7937728363003865,0.3664759721101553,-0.3282436134714778,0.3888811030937495
35,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Schlink,Brendon",0,F,10,22.6,8.6,3.2,0.7,0.3,0.1,0.5,-0.34789881592114336,0.047294417376837115,-0.235930624121873,-0.8558120951692482,-1.111762802902818,-0.5577148326156719,-1.4455888382352653
36,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Albion,"Ray,Dwayne",0,G,24,18.958333333333332,8.33,1.67,1.63,0.79,0.0,0.9583333333333334,-0.49279994893803547,-0.017396845158439235,-1.0253821610013072,0.10579641729810682,-0.014282500241670975,-0.7871860517598661,-0.7330475474648146
37,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Alma,"Sykes,Elijah",0,G,23,21.60869565217391,10.96,2.52,1.74,0.39,0.04,2.0434782608695654,-0.5975531354240238,0.6127439713888835,-0.5867979738460659,0.21953505855768654,-0.9101847881283216,-0.6953975641021884,0.9539573267308378
38,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Calvin,"Scott,Jordan",0,G,20,22.35,8.7,3.0,1.85,0.4,0.0,1.5,-0.7863129596177985,0.07125414424175423,-0.33912690345251806,0.3332736998172663,-0.8877872309311553,-0.7871860517598661,0.10904670526389987
39,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Alma,"St. Martin,Logan",0,C,25,22.8,5.6,4.08,1.4,0.48,0.52,0.92,-0.7998739076871677,-0.671497388570679,0.21813300493296484,-0.132020741699196,-0.7086067733538253,0.40606428778994347,-0.7926419099656159
40,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Alma,"Collins,Donovan",0,G,25,25.84,8.08,2.32,0.76,0.88,0.08,1.08,-0.9662658898266759,-0.07729616232073225,-0.689994253176711,-0.7937728363003865,0.18729551453282534,-0.6036090764445108,-0.5439002230057495
41,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Calvin,"Ruckard,Zion",0,G,27,19.296296296296298,6.26,2.48,1.3,0.81,0.04,0.6666666666666666,-0.9999822413792027,-0.5133631912622254,-0.6074372297121949,-0.2354195064806319,0.030512614152661592,-0.6953975641021884,-1.1864829143187379
42,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Albion,"King,Truman",0,G,26,25.384615384615383,5.0,2.81,0.88,1.19,0.04,0.4230769230769231,-1.0600598187263137,-0.8152557497601821,-0.4371633688166307,-0.6696943185626633,0.8816197876449794,-0.6953975641021884,-1.565176187735201
43,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Kalamazoo,"Sompa,Nelson",0,G,25,27.2,5.6,2.72,3.4,1.04,0.08,2.0,-1.0644156805407843,-0.671497388570679,-0.4836016945154209,1.9359545539295244,0.5456564296874856,-0.6036090764445108,0.8863644770134825
44,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Sam Howard,0,0,24,16.375,8.67,1.79,1.0,0.71,0.08,1.2916666666666667,-1.154891141021292,0.06406622618227922,-0.9634643934029201,-0.54561580082494,-0.19346295781900125,-0.6036090764445108,-0.21483569963175944
45,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Mims,Justice",0,G,26,19.846153846153847,6.58,3.31,1.0,0.62,0.08,0.8846153846153846,-1.2019394124399865,-0.43669206529449034,-0.1791726704900183,-0.54561580082494,-0.3950409725934975,-0.6036090764445108,-0.8476520907355864
46,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Panning,Drew",0,F,27,14.074074074074074,5.04,3.93,0.7,0.56,0.52,0.7777777777777778,-1.3625816364695176,-0.8056718590142152,0.14073579543498116,-0.8558120951692482,-0.529426315776495,0.40606428778994347,-1.0137456317077194
47,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Lee Hardy,0,c,25,18.96,6.6,3.84,0.92,0.56,0.4,1.6,-1.648598333053588,-0.43190011992150695,0.09429746973619076,-0.6283348126500888,-0.529426315776495,0.1306988248169105,0.2645102596138165
48,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Alma,"Elliott,Josh",0,G,24,25.416666666666668,7.13,2.21,1.0,0.42,0.29,1.25,-1.7731508123188955,-0.30491356753744575,-0.7467522068085657,-0.54561580082494,-0.8429921165368228,-0.12171951624170314,-0.27961218061089144
49,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Kalamazoo,"Stevens,JJ",0,F,20,12.95,6.0,3.8,0.75,0.4,0.4,1.3,-1.879674991766324,-0.5756584811110101,0.07365821387006175,-0.8041127127785301,-0.8877872309311553,0.1306988248169105,-0.2018804034359331
50,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Sanchez,Avery",0,G,27,17.37037037037037,6.26,1.7,1.48,0.37,0.0,1.0,-2.104635620760195,-0.5133631912622254,-1.0099027191017103,-0.04930172987404712,-0.9549799025226541,-0.7871860517598661,-0.6682710664856828
51,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Burns,Austin",0,F,17,17.235294117647058,3.47,3.18,0.65,0.88,0.59,0.8823529411764706,-2.113382031878708,-1.1818395707934153,-0.24625025205493747,-0.9075114775599661,0.18729551453282534,0.5666941411908792,-0.8511693657208788
52,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Kalamazoo,"Kouki,Connor",0,F,25,20.84,6.8,2.84,1.2,0.4,0.2,1.76,-2.3189298505689795,-0.38398066619167254,-0.4216839269170341,-0.33881827126206804,-0.8877872309311553,-0.3282436134714778,0.5132519465736829
53,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Albion,"Hunter,BJ",0,G,20,19.4,4.95,1.75,1.2,1.0,0.05,1.3,-2.527204368652791,-0.8272356131926407,-0.9841036492690491,-0.33881827126206804,0.4560662008988205,-0.6724504421877691,-0.2018804034359331
54,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Calvin,"McIllwain,JT",0,F,27,15.25925925925926,4.22,2.11,0.67,0.74,0.0,0.5925925925925926,-2.5993259751801867,-1.0021416193065364,-0.7983503464738883,-0.8868317246036789,-0.1262702862275024,-0.7871860517598661,-1.3016411027260835
55,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Kalamazoo,"Keefer,Jackson",0,G,25,16.96,5.16,2.68,0.52,0.28,0.2,0.84,-2.644950511690672,-0.7769201867763146,-0.5042409503815499,-1.041929871775833,-1.1565579172971505,-0.3282436134714778,-0.9170127534455492
56,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Calvin,"Ewing,Brady",0,F,27,14.37037037037037,4.67,2.37,0.74,0.3,0.37,0.8888888888888888,-2.6758451302865462,-0.894322848414409,-0.6641951833440496,-0.8144525892566737,-1.111762802902818,0.061857459073652206,-0.8410083490967012
57,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Alma,"Rodich,Raine",0,G,25,17.4,6.96,2.32,1.96,0.52,0.08,2.4,-2.6792653109208695,-0.34564510320780495,-0.689994253176711,0.4470123410768458,-0.6190165445651601,-0.6036090764445108,1.5082186944131484
58,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Howell,Charles",0,F,27,15.407407407407408,2.52,2.41,0.78,0.74,0.3,0.7037037037037037,-3.0199665437810133,-1.409456976010129,-0.6435559274779206,-0.7730930833440992,-0.1262702862275024,-0.09877239432728371,-1.128903820115065
59,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Gira,Dylan",0,F,19,10.578947368421051,3.68,1.63,0.42,0.42,0.21,0.3684210526315789,-3.0510207129260776,-1.1315241443770894,-1.0460214168674362,-1.145328636557269,-0.8429921165368228,-0.3052964915570584,-1.6501461465904186
60,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Crane,Paxton",0,F,18,12.5,3.0,3.78,0.67,0.22,0.33,0.8333333333333334,-3.0838813233940483,-1.2944502870585262,0.06333858593699723,-0.8868317246036789,-1.290943260480148,-0.029931028584025403,-0.9273769904022102
61,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Neuhaus,Simon",0,F,26,13.076923076923077,2.96,1.85,0.77,0.35,0.15,0.6538461538461539,-3.56547109279913,-1.304034177804493,-0.9325055096037266,-0.7834329598222429,-0.9997750169169867,-0.4429792230435749,-1.2064141392353938
62,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Kalamazoo,"Nash,Zander",0,F,18,17.22222222222222,4.67,3.39,0.67,0.11,0.22,1.5555555555555556,-3.5721189720831608,-0.894322848414409,-0.1378941587577603,-0.8868317246036789,-1.537316389648977,-0.282349369642639,0.1954153465694091
63,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Smiley,Jayden",0,F,22,14.545454545454543,3.18,2.64,0.36,0.23,0.09,0.5909090909090909,-3.596416390056918,-1.2513227787016754,-0.524880206247679,-1.2073678954261304,-1.2685457032829819,-0.5806619545300913,-1.3042583342807959
64,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Kalamazoo,"Van Kampen,Gavin",0,F,22,13.772727272727272,4.18,2.91,1.14,0.32,0.14,1.6363636363636365,-3.5972279372922964,-1.0117255100525033,-0.3855652291513082,-0.4008575301309297,-1.0669676885084853,-0.4659263449579943,0.32104246119560437
65,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Jones,Elisha",0,G,26,13.576923076923077,3.69,1.08,0.92,0.5,0.27,1.0769230769230769,-3.6057242776813743,-1.1291281716905976,-1.3298111850267096,-0.6283348126500888,-0.6638116589594927,-0.16761376007054188,-0.548683716985747
66,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Alma,"Guerrazzi,Luciano",0,F,24,11.583333333333334,2.63,2.83,0.58,0.25,0.21,0.9166666666666666,-3.877180918038513,-1.38310127645872,-0.42684374088356625,-0.9798906129069713,-1.2237505888886493,-0.3052964915570584,-0.7978240284439466
67,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Adrian,"Vanlaningham,Noah",0,G,24,10.166666666666666,3.29,1.08,0.42,0.42,0.0,0.5833333333333334,-3.9447924165360604,-1.2249670791502663,-1.3298111850267096,-1.145328636557269,-0.8429921165368228,-0.7871860517598661,-1.3160358762770015
68,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Alex Genuise,0,0,17,10.176470588235292,3.65,1.47,0.35,0.18,0.0,0.7058823529411765,-4.1032707922938885,-1.1387120624365643,-1.128578440331952,-1.2177077719042744,-1.380533489268813,-0.7871860517598661,-1.1255168145736725
69,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Alma,"Malpass,Preston",0,F,22,10.363636363636363,2.05,2.05,0.36,0.18,0.55,0.8181818181818182,-4.161877630892037,-1.5220676922752399,-0.8293092302730817,-1.2073678954261304,-1.380533489268813,0.47490565353320174,-0.9509320743946218
