season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Kami Degaetani,Kami,Degaetani,,9684,Kami Degaetani,0,0ST. ELIZ,26,24,,,47,6,17,7,2,1,0,2,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0.400,21,52,1,1.000,.362,.447,20,57,6,0,0,10,3,1,0,83,.928,13,.769,,0,5,12,17,"5,14",0.36,5,14,"11,32",0.34,11,32,"6,22",0.27,6,22,0,0,0,0,0,0,0,0,"3,10","5,8","22,37",27,0,0,0,67,0,0,0,5,16,0,,Saint Elizabeth University,ST. ELIZ,2002-2701,True,109,1,15,6,6,0,8,2,0,0,79.1,49,27,8,31,19,7,1,2.38,356,368,4,1,0,0,3,0,0,13,.306,68,126,2,"4,7","7,19","3,6",0,"5,10"
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Jazmin Frias,Jazmin,Frias,,9684,Jazmin Frias,0,0ST. ELIZ,13,8,,,5,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.400,2,5,0,.000,.400,.400,8,10,6,0,0,5,1,0,0,24,.750,6,.833,,0,0,0,1,"1,3",0.33,1,3,"2,4",0.50,2,4,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,4,0,,Saint Elizabeth University,ST. ELIZ,2002-2870,True,63,1,8,3,5,1,5,1,0,0,46.0,45,31,19,23,13,3,1,4.72,200,231,3,4,0,5,3,0,0,11,.315,62,49,0,"3,5","10,20","2,4",0,"3,7"
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Jadyn Barker,Jadyn,Barker,,9684,Jadyn Barker,0,0ST. ELIZ,25,20,,,66,14,22,12,0,4,0,4,0,1,6,1,5,0,2,3,0,0,0,0,0,0,0,0.365,30,76,5,1.000,.333,.455,27,3,2,0,0,0,0,0,0,32,.938,0,.000,,1,4,21,19,"7,19",0.37,7,19,"12,30",0.40,12,30,"6,16",0.38,6,16,"2,8",0.25,2,8,0,0,0,0,"8,20","4,5","26,36",3,0,0,0,8,0,0,0,12,12,0,,Saint Elizabeth University,ST. ELIZ,2002-2776,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Ashley Torres,Ashley,Torres,,9684,Ashley Torres,0,0ST. ELIZ,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,Saint Elizabeth University,ST. ELIZ,2002-2766,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Mia Testa,Mia,Testa,,9684,Mia Testa,0,0ST. ELIZ,34,33,,,50,6,17,7,3,0,0,5,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0.411,20,56,0,.000,.340,.400,102,16,5,1,0,34,6,0,0,123,.959,40,.850,,1,3,11,12,"3,11",0.27,3,11,"11,30",0.37,11,30,"7,19",0.37,7,19,"1,5",0.20,1,5,0,0,0,0,"5,11","3,8","19,32",0,0,0,0,0,0,0,0,5,6,0,,Saint Elizabeth University,ST. ELIZ,2002-2771,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Isabell Edwards,Isabell,Edwards,,9684,Isabell Edwards,0,0ST. ELIZ,29,26,,,82,21,37,19,8,2,0,9,0,0,7,3,5,1,1,0,0,0,0,0,0,0,0,0.505,49,92,6,.833,.451,.598,186,8,4,0,0,0,0,3,0,198,.980,0,.000,,6,6,14,19,"13,33",0.39,13,33,"23,47",0.49,23,47,"16,30",0.53,16,30,"2,5",0.40,2,5,0,0,0,0,"7,15","3,7","31,50",22,0,0,0,1,0,0,0,2,18,0,,Saint Elizabeth University,ST. ELIZ,2002-2699,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Jocelyn Koo,Jocelyn,Koo,,9684,Jocelyn Koo,0,0ST. ELIZ,13,7,,,13,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,13,0,.000,.000,.000,2,7,1,0,0,10,1,0,0,10,.900,11,.909,,0,1,2,9,"0,4",0,0,4,"0,7",0,0,7,"0,6",0,0,6,0,0,0,0,0,0,0,0,"0,3","0,2","1,7",1,0,0,0,0,0,0,0,0,8,0,,Saint Elizabeth University,ST. ELIZ,2002-2950,True,63,1,7,3,3,0,2,0,0,0,49.1,41,31,15,34,13,5,1,4.40,209,233,2,2,0,1,6,0,0,17,.301,66,43,0,"3,5","4,11","2,9",0,"0,4"
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Grace Bobbie,Grace,Bobbie,,9684,Grace Bobbie,0,0ST. ELIZ,19,16,,,39,4,15,7,3,0,0,7,0,0,3,2,0,0,4,0,0,0,0,0,1,0,0,0.478,18,50,0,.000,.385,.462,6,38,7,0,0,0,0,0,0,51,.863,0,.000,,0,1,10,15,"4,10",0.40,4,10,"8,28",0.29,8,28,"6,19",0.32,6,19,"0,2",0,0,2,0,0,0,0,"4,5","4,7","19,35",55,0,0,0,5,0,0,0,8,7,0,,Saint Elizabeth University,ST. ELIZ,2002-2955,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Gabby Cummings,Gabby,Cummings,,9684,Gabby Cummings,0,0ST. ELIZ,10,7,,,13,1,4,2,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.357,4,16,0,.000,.308,.308,24,9,0,0,0,2,1,2,0,33,1.000,3,.667,,0,0,7,3,"2,5",0.40,2,5,"0,3",0,0,3,"0,3",0,0,3,0,0,0,0,0,0,0,0,"1,3","2,3","3,5",0,0,0,0,0,0,0,0,6,1,0,,Saint Elizabeth University,ST. ELIZ,2002-2773,True,30,1,3,2,2,0,1,0,0,0,21.0,23,9,7,4,5,1,0,3.00,98,105,2,0,0,0,0,0,0,3,.306,22,34,0,"1,5","3,6","2,4",0,"0,4"
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Romie Kalupy,Romie,Kalupy,,9684,Romie Kalupy,0,0ST. ELIZ,32,19,,,54,17,20,8,3,2,0,0,0,0,5,2,5,2,2,0,0,0,0,0,1,0,0,0.370,27,56,7,.714,.370,.500,20,2,2,0,0,0,0,0,0,24,.917,0,.000,,1,2,20,10,"6,18",0.33,6,18,"12,28",0.43,12,28,"6,13",0.46,6,13,0,0,0,0,0,0,0,0,"3,12","2,3","16,30",1,0,0,0,4,0,0,0,3,15,0,,Saint Elizabeth University,ST. ELIZ,2002-2951,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,L. leyba,L.,leyba,,9684,L. leyba,0,0ST. ELIZ,20,11,,,34,5,8,6,2,0,0,2,0,0,4,0,0,0,1,2,0,0,0,1,0,1,0,0.263,10,39,0,.000,.235,.294,46,3,2,0,0,0,0,1,0,51,.961,0,.000,,2,4,7,14,"2,11",0.18,2,11,"2,23",0.09,2,23,"1,13",0.08,1,13,"1,2",0.50,1,2,0,0,0,0,"4,4","3,8","11,27",2,0,0,0,12,0,0,0,7,10,0,,Saint Elizabeth University,ST. ELIZ,2002-2954,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,Julia Stewart,Julia,Stewart,,9684,Julia Stewart,0,0ST. ELIZ,14,7,,,24,5,5,1,1,0,0,1,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0.240,6,26,2,.500,.208,.250,15,14,0,0,0,0,0,0,0,29,1.000,0,.000,,1,3,6,9,"0,3",0,0,3,"1,12",0.08,1,12,"0,7",0,0,7,0,0,0,0,0,0,0,0,"0,5","1,5","4,13",1,0,0,0,1,0,0,0,1,5,0,,Saint Elizabeth University,ST. ELIZ,2002-2705,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Marymount (VA),Haylee Carpenter,Haylee,Carpenter,,394,Haylee Carpenter,0,0MARYMOUN,43,41,,,130,36,42,28,7,1,0,20,0,0,14,8,2,0,11,1,0,0,0,0,0,0,0,0.411,51,162,2,1.000,.323,.392,61,53,7,0,0,1,0,1,0,121,.942,1,1.000,,2,8,53,31,"12,46",0.26,12,46,"30,74",0.41,30,74,"22,53",0.42,22,53,"2,6",0.33,2,6,0,0,0,0,"12,28","10,17","57,96",33,0,0,0,0,0,0,0,20,29,0,,Marymount (VA),MARYMOUN,0,True,0,1,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0.00,0,3,1,0,0,1,1,0,0,0,.000,1,1,0,0,0,0,0,0
2026-27,softball,Atlantic East Conference (AEC),aec,Marymount (VA),Gracie Himmelman,Gracie,Himmelman,,394,Gracie Himmelman,0,0MARYMOUN,44,44,,,146,36,66,29,11,2,1,15,0,4,25,15,13,4,7,2,0,0,0,0,0,0,0,0.509,84,174,17,.765,.452,.575,54,2,2,0,0,0,0,0,0,58,.966,0,.000,,5,6,34,23,"23,33",0.70,23,33,"38,68",0.56,38,68,"20,37",0.54,20,37,"2,6",0.33,2,6,0,0,0,0,"25,51","8,8","64,85",23,0,0,0,0,0,0,0,19,12,0,,Marymount (VA),MARYMOUN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Marymount (VA),Samantha Richtol,Samantha,Richtol,,394,Samantha Richtol,0,0MARYMOUN,36,30,,,95,17,39,19,7,0,0,11,0,1,7,5,2,0,2,2,0,0,0,1,0,2,0,0.468,46,111,2,1.000,.411,.484,88,9,3,2,0,28,6,0,0,100,.970,34,.824,,2,4,29,22,"16,32",0.50,16,32,"26,57",0.46,26,57,"18,40",0.45,18,40,"2,5",0.40,2,5,0,0,0,0,"8,21","8,15","35,63",57,0,0,0,3,0,0,0,8,17,0,,Marymount (VA),MARYMOUN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Atlantic East Conference (AEC),aec,Marymount (VA),Haley Greer,Haley,Greer,,394,Haley Greer,0,0MARYMOUN,35,33,,,113,30,47,24,13,2,0,6,0,3,6,5,0,0,0,3,0,0,0,1,0,2,0,0.448,64,125,0,.000,.416,.566,130,9,2,0,0,32,4,0,0,141,.986,36,.889,,4,5,31,27,"14,48",0.29,14,48,"28,71",0.39,28,71,"23,56",0.41,23,56,"1,2",0.50,1,2,0,0,0,0,"15,26","7,11","45,78",102,0,0,0,11,0,0,0,6,32,0,,Marymount (VA),MARYMOUN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
