season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Ethan Chanthompalit,Ethan,Chanthompalit,,214,Ethan Chanthompalit,0,0EMERSON,7,2,,,10,4,2,3,0,0,1,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0.385,5,13,0,.000,.200,.500,14,0,0,0,0,3,0,0,0,14,1.000,3,1.000,,0,0,1,1,"0,3",0,0,3,"1,7",0.14,1,7,"1,5",0.20,1,5,0,0,0,0,0,0,0,0,"1,3","2,3","3,8","0,1",0,0,1,1,0,0,0,3,6,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Angelo Deer,Angelo,Deer,,214,Angelo Deer,0,0EMERSON,4,4,,,-6,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,-1,-5,0,.000,.167,.167,-2,2,-1,0,0,7,1,0,0,-1,.000,8,.875,,0,1,2,1,"-1,0",0,-1,0,"-1,2",-0.50,-1,2,"-1,2",-0.50,-1,2,0,0,0,0,0,0,0,0,0,"0,2","0,1","0,1",0,0,1,0,0,0,0,1,2,0,,Emerson,EMERSON,0,False,28,1,6,0,2,0,0,0,0,0,25.1,25,20,16,20,5,2,4,7.11,101,128,3,8,0,2,1,0,0,9,.277,29,24,0,"1,3","3,9","0,2",0,"5,8",,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Russell Silverman,Russell,Silverman,,214,Russell Silverman,0,0EMERSON,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emerson,EMERSON,0,False,2,1,0,0,0,0,0,0,0,0,1.1,7,7,3,2,0,0,1,47.25,5,11,0,2,0,1,0,0,0,0,.400,2,0,0,"0,1","1,1",0,0,"1,2",,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,John Churchward,John,Churchward,,214,John Churchward,0,0EMERSON,12,3,,,10,3,1,0,0,0,0,1,0,0,5,3,3,1,0,0,0,0,0,0,0,0,0,0.182,1,11,4,.750,.100,.100,8,9,1,0,0,0,0,3,0,18,.944,0,.000,,0,2,5,3,"0,2",0,0,2,"3,9",0.33,3,9,"3,9",0.33,3,9,"0,2",0,0,2,0,0,0,0,"0,1","1,4","6,9","0,2",0,0,2,0,0,0,0,1,3,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Eric Ladd,Eric,Ladd,,214,Eric Ladd,0,0EMERSON,4,1,,,6,1,1,0,1,0,0,2,0,0,3,3,0,0,0,0,0,0,0,1,0,1,0,0.375,2,8,0,.000,.167,.333,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,1,0,1,0,0,0,0,0,"1,5",0.20,1,5,"0,3",0,0,3,0,0,0,0,0,0,0,0,0,"0,4","2,6",9,0,0,0,32,0,0,0,0,2,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Ezra Charles,Ezra,Charles,,214,Ezra Charles,0,0EMERSON,12,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,4,1,0,0,15,0,1,0,8,.875,15,1.000,,0,0,0,0,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,1,0,0,0,0,0,0,,Emerson,EMERSON,0,False,71,1,8,2,9,0,1,0,0,0,49.1,44,36,21,37,18,2,3,6.57,214,248,9,10,2,3,0,0,0,8,.332,59,46,1,0,0,0,0,0,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Jake Morvillo,Jake,Morvillo,,214,Jake Morvillo,0,0EMERSON,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,8,0,0,0,1,1.000,8,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emerson,EMERSON,0,False,20,1,1,0,1,0,0,0,0,0,10.2,20,19,7,11,6,1,1,16.03,52,61,4,1,0,1,0,0,0,2,.385,11,8,1,"1,1","0,3","1,1",0,"0,1",,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Torin Mccann-braun,Torin,Mccann-braun,,214,Torin Mccann-braun,0,0EMERSON,4,0,,,1,2,-1,3,2,2,1,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0.500,8,4,2,.500,-1.000,8.000,1,9,2,0,0,0,0,5,0,12,.833,0,.000,,1,0,1,2,"1,2",0.50,1,2,"2,3",0.67,2,3,"2,3",0.67,2,3,"1,0",0,1,0,0,0,0,0,"1,3","0,1","4,5",4,0,0,0,0,0,0,0,0,0,0,,Emerson,EMERSON,0,False,0,1,0,0,0,0,0,0,0,0,0.2,0,0,1,1,0,0,0,0.00,2,3,0,0,0,0,0,0,0,0,.000,0,1,0,0,"0,2",0,0,"0,1",,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Jake Okamoto,Jake,Okamoto,,214,Jake Okamoto,0,0EMERSON,26,20,,,76,12,18,15,4,1,0,5,0,1,17,3,3,1,0,3,0,0,0,1,0,2,0,0.282,24,85,4,.750,.237,.316,69,5,2,0,0,12,2,1,0,76,.974,14,.857,,1,1,24,19,"4,24",0.17,4,24,"9,44",0.20,9,44,"7,31",0.23,7,31,"2,16",0.13,2,16,0,0,0,0,"7,18","5,6","20,49",105,0,0,0,8,0,0,0,12,24,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Paxton Silas,Paxton,Silas,,214,Paxton Silas,0,0EMERSON,3,0,,,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.333,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,4,0,0,0,0,0,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,L. Braden,L.,Braden,,214,L. Braden,0,0EMERSON,3,0,,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,47,0,0,0,0,0,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Oliver Low,Oliver,Low,,214,Oliver Low,0,0EMERSON,14,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,5,0,0,0,2,.500,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emerson,EMERSON,0,False,16,1,1,1,1,0,0,0,0,0,15.1,25,23,19,25,2,0,2,13.50,63,93,7,10,0,1,0,0,0,12,.254,11,10,0,"0,1",0,"2,4",0,"0,2",,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Xavier Hall,Xavier,Hall,,214,Xavier Hall,0,0EMERSON,9,3,,,8,2,3,0,0,0,0,5,0,0,3,0,3,0,1,0,0,0,0,0,1,0,0,0.615,3,14,3,1.000,.375,.375,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,1,2,"1,5",0.20,1,5,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"3,3","0,2","2,5","0,2",0,0,2,8,0,0,0,1,4,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Charlie Coors,Charlie,Coors,,214,Charlie Coors,0,0EMERSON,25,20,,,69,7,24,10,3,0,0,6,0,2,8,3,0,0,2,0,0,0,0,0,1,1,0,0.416,27,79,0,.000,.348,.391,108,3,3,0,0,0,0,10,0,114,.974,0,.000,,2,0,23,14,"6,18",0.33,6,18,"15,31",0.48,15,31,"8,20",0.40,8,20,"4,14",0.29,4,14,0,0,0,0,"9,23","3,6","23,36",11,0,0,0,23,0,0,0,3,8,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Jake Smith,Jake,Smith,,214,Jake Smith,0,0EMERSON,11,-2,,,-7,-2,-4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.571,-2,-7,1,1.000,.571,.286,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,1,1,2,0,0,0,0,"3,1",3.00,3,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,"1,0",0,"3,1",0,0,0,0,0,0,0,0,0,0,0,,Emerson,EMERSON,0,False,23,1,0,0,0,0,0,0,0,0,14.0,13,12,4,8,6,0,0,7.71,60,66,0,0,0,2,0,0,0,3,.383,17,11,0,0,0,0,0,0,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Avery Smith,Avery,Smith,,214,Avery Smith,0,0EMERSON,4,1,,,7,1,1,0,2,0,0,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.500,3,12,0,.000,.143,.429,-10,-1,2,0,0,2,0,0,0,-9,1.222,2,1.000,,1,0,1,3,"0,5",0,0,5,"1,3",0.33,1,3,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,"2,4","0,0","1,4",4,0,0,0,10,0,0,0,0,3,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Nicholas Favazzo,Nicholas,Favazzo,,214,Nicholas Favazzo,0,0EMERSON,23,21,,,58,16,14,4,5,0,0,7,0,11,15,8,16,0,0,1,0,0,0,1,1,2,0,0.416,19,77,16,1.000,.241,.328,28,1,1,0,0,0,0,0,0,30,.967,0,.000,,0,3,14,16,"3,18",0.17,3,18,"4,18",0.22,4,18,"2,9",0.22,2,9,"3,14",0.21,3,14,0,0,0,0,"15,26","1,0","10,23","0,1",0,0,1,0,0,0,0,1,7,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Lukas Phillip,Lukas,Phillip,,214,Lukas Phillip,0,0EMERSON,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,4,0,0,0,0,0.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emerson,EMERSON,0,False,11,1,1,1,0,0,0,0,0,0,10.1,8,7,6,11,3,0,0,6.10,40,49,6,2,0,1,0,0,0,3,.275,11,7,0,"1,2","1,4","1,2",0,"0,1",,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Bryson Akins,Bryson,Akins,,214,Bryson Akins,0,0EMERSON,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emerson,EMERSON,0,False,1,1,0,0,0,0,0,0,0,0,1.1,0,0,1,1,0,0,0,0.00,5,6,0,0,0,0,0,0,0,0,.200,1,2,0,"0,1","1,4",0,0,"1,3",,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Keith Fallon,Keith,Fallon,,214,Keith Fallon,0,0EMERSON,3,0,,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,7,0,0,0,0,0,0,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Huon Fitzpatrick,Huon,Fitzpatrick,,214,Huon Fitzpatrick,0,0EMERSON,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Emerson,EMERSON,0,False,10,1,0,0,0,0,0,0,0,0,4.0,10,10,3,3,2,1,2,22.50,19,26,4,1,0,2,1,0,0,2,.526,6,3,0,"1,1","1,3","0,1",0,"0,1",,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Chris Ferara,Chris,Ferara,,214,Chris Ferara,0,0EMERSON,-2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emerson,EMERSON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,J. Dunaisky,J.,Dunaisky,,673,J. Dunaisky,0,0SPRINGFI,36,35,,,127,23,36,27,6,4,2,14,0,1,13,1,8,2,1,2,0,0,0,0,0,3,0,0.354,56,145,10,.800,.283,.441,49,85,10,0,0,0,0,20,0,144,.931,0,.000,,4,3,41,35,"11,41",0.27,11,41,"22,58",0.38,22,58,"17,42",0.40,17,42,"7,15",0.47,7,15,0,0,0,0,"11,37","8,13","41,68",34,0,0,0,0,0,0,0,12,29,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,N. Garafalo,N.,Garafalo,,673,N. Garafalo,0,0SPRINGFI,36,36,,,129,27,35,26,6,5,7,19,0,4,32,12,2,0,0,1,0,0,0,0,0,0,0,0.379,72,153,2,1.000,.271,.558,59,72,4,0,0,0,0,14,0,135,.970,0,.000,,2,4,26,34,"7,30",0.23,7,30,"16,59",0.27,16,59,"13,43",0.30,13,43,"2,18",0.11,2,18,0,0,0,0,"14,40","6,14","24,62",24,0,0,0,0,0,0,0,4,21,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,M. Lepere,M.,Lepere,,673,M. Lepere,0,0SPRINGFI,35,35,,,128,19,39,25,4,2,2,16,0,6,12,9,5,0,0,4,0,0,0,0,0,0,0,0.396,53,154,5,1.000,.305,.414,41,1,1,0,0,0,0,0,0,43,.977,0,.000,,1,4,33,45,"11,40",0.28,11,40,"19,60",0.32,19,60,"12,40",0.30,12,40,"7,18",0.39,7,18,0,0,0,0,"18,40","10,17","39,72",52,0,0,0,0,0,0,0,12,27,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,A. Crocker,A.,Crocker,,673,A. Crocker,0,0SPRINGFI,27,26,,,96,15,29,8,2,2,0,15,0,0,19,12,9,0,1,1,0,0,0,1,0,1,0,0.393,35,113,9,1.000,.302,.365,30,2,2,0,0,0,0,0,0,34,.941,0,.000,,3,3,31,17,"8,32",0.25,8,32,"18,52",0.35,18,52,"6,29",0.21,6,29,"6,16",0.38,6,16,0,0,0,0,"7,18","2,5","28,57",12,0,0,0,"1,1",1.00,1,1,8,25,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,C. Zalegowsk,C.,Zalegowsk,,673,C. Zalegowsk,0,0SPRINGFI,24,20,,,74,11,18,5,4,2,0,10,0,1,21,5,0,1,0,1,0,0,0,0,1,2,0,0.337,26,86,1,.000,.243,.351,26,3,0,0,0,0,0,4,0,29,1.000,0,.000,,5,2,17,14,"5,21",0.24,5,21,"9,39",0.23,9,39,"5,26",0.19,5,26,"2,11",0.18,2,11,0,0,0,0,"8,18","2,8","20,43",2,0,0,0,12,0,0,0,4,14,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,R. Delaney,R.,Delaney,,673,R. Delaney,0,0SPRINGFI,23,6,,,17,1,2,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0.118,2,17,1,1.000,.118,.118,11,3,1,0,0,7,1,0,0,15,.933,8,.875,,0,1,4,3,"1,4",0.25,1,4,"1,9",0.11,1,9,"1,7",0.14,1,7,0,0,0,0,0,0,0,0,"1,5","0,1","1,9","0,1",0,0,1,13,0,0,0,0,4,0,,Springfield,SPRINGFI,0,False,32,1,2,2,2,0,0,0,0,0,27.2,16,15,18,27,5,0,2,4.88,111,133,6,0,0,2,2,0,2,12,.288,30,23,0,"2,5","3,11","1,5",0,"4,9",,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,A. Sweet,A.,Sweet,,673,A. Sweet,0,0SPRINGFI,24,21,,,63,11,16,7,5,1,1,14,0,2,20,4,1,0,0,0,0,0,0,0,0,0,0,0.405,26,79,1,1.000,.254,.413,146,6,1,0,0,0,0,11,0,153,.993,0,.000,,0,3,15,11,"6,20",0.30,6,20,"9,34",0.26,9,34,"5,23",0.22,5,23,"2,7",0.29,2,7,0,0,0,0,"3,10","1,5","20,41",23,0,0,0,0,0,0,0,2,14,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,L. Dimauro,L.,Dimauro,,673,L. Dimauro,0,0SPRINGFI,26,23,,,77,7,12,7,1,0,0,5,0,3,36,10,2,0,1,2,0,0,0,0,0,0,0,0.230,13,88,2,1.000,.156,.169,55,4,1,0,0,0,0,2,0,60,.983,0,.000,,1,1,12,19,"5,35",0.14,5,35,"7,42",0.17,7,42,"5,30",0.17,5,30,"2,8",0.25,2,8,0,0,0,0,"2,14","3,8","16,50",83,0,0,0,2,0,0,0,6,32,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,R. Duffy,R.,Duffy,,673,R. Duffy,0,0SPRINGFI,29,24,,,71,14,13,6,1,1,1,9,0,2,13,6,4,0,4,0,0,0,0,1,0,1,0,0.293,19,86,4,1.000,.183,.268,157,13,4,5,2,27,10,0,0,174,.977,37,.730,,5,0,25,19,"5,20",0.25,5,20,"6,30",0.20,6,30,"5,23",0.22,5,23,"1,11",0.09,1,11,0,0,0,0,"8,25","0,5","17,36",1,0,0,0,1,0,0,0,7,12,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,J. Wagner,J.,Wagner,,673,J. Wagner,0,0SPRINGFI,16,8,,,37,3,5,0,1,0,0,3,0,1,13,4,0,0,0,0,0,0,0,1,0,1,0,0.220,6,41,0,.000,.135,.162,53,1,2,0,0,0,0,2,0,56,.964,0,.000,,3,0,7,9,"1,15",0.07,1,15,"1,21",0.05,1,21,"0,11",0,0,11,"0,2",0,0,2,0,0,0,0,"4,9","0,2","2,21",4,0,0,0,13,0,0,0,2,17,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,C. Balchius,C.,Balchius,,673,C. Balchius,0,0SPRINGFI,36,36,,,127,28,42,27,2,7,4,23,1,1,17,6,15,4,1,1,0,0,0,1,1,1,0,0.434,70,153,19,.789,.331,.551,78,18,4,0,0,0,0,0,0,100,.960,0,.000,,5,4,33,33,"9,39",0.23,9,39,"23,72",0.32,23,72,"14,46",0.30,14,46,"11,18",0.61,11,18,0,0,0,0,"9,26","9,14","45,84",97,0,0,0,0,0,0,0,10,30,0,,Springfield,SPRINGFI,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
