season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"DeGroot,Taliah",Taliah,DeGroot,F,800,"DeGroot,Taliah","DEGROOT,TALIAH",UW-Platteville,UWP,1132-2075,21,0,30,0,11,34,3,17,7,5,30,1,5,3,154,3,15,18,8,0,16,0,0,21,0.32,0.18,0.71,1.43,0.86,0.14,0.24,0.05,30
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Weir,Ashley",Ashley,Weir,G,800,"Weir,Ashley","WEIR,ASHLEY",UW-Platteville,UWP,1132-2072,27,27,33,0,78,181,30,76,49,36,222,4,21,48,695,60,92,152,40,0,28,1,0,27,0.43,0.39,0.73,8.22,5.63,1.78,0.78,0.15,33
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Groezinger,Grace",Grace,Groezinger,F,800,"Groezinger,Grace","GROEZINGER,GRACE",UW-Platteville,UWP,1132-2825,21,0,34,0,33,91,1,8,25,14,81,11,7,9,289,15,27,42,29,0,16,0,0,21,0.36,0.13,0.56,3.86,2.00,0.43,0.33,0.52,34
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Carr,Dayna",Dayna,Carr,C,800,"Carr,Dayna","CARR,DAYNA",UW-Platteville,UWP,1132-2973,9,0,35,0,2,8,0,1,4,4,8,1,3,0,32,4,6,10,4,0,1,0,0,9,0.25,0.00,1.00,0.89,1.11,0.00,0.33,0.11,35
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Kojo,Lauren",Lauren,Kojo,F,800,"Kojo,Lauren","KOJO,LAUREN",UW-Platteville,UWP,1132-2974,8,0,42,0,2,8,0,0,2,1,5,1,1,0,32,1,3,4,3,0,4,0,0,8,0.25,0.00,0.50,0.63,0.50,0.00,0.13,0.13,42
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Ryberg,Mari",Mari,Ryberg,G,801,"Ryberg,Mari","RYBERG,MARI",UW-River Falls,UWRF,1138-3351,5,5,00,0,7,19,3,9,0,0,17,1,3,3,85,5,7,12,5,0,7,0,0,5,0.37,0.33,0.00,3.40,2.40,0.60,0.60,0.20,00
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Goodell,Kaysen",Kaysen,Goodell,G,801,"Goodell,Kaysen","GOODELL,KAYSEN",UW-River Falls,UWRF,1138-4105,0,0,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Buss,Sammie",Sammie,Buss,G,801,"Buss,Sammie","BUSS,SAMMIE",UW-River Falls,UWRF,1138-4103,10,0,02,0,1,2,1,1,2,2,5,0,3,1,31,2,0,2,3,0,4,0,0,10,0.50,1.00,1.00,0.50,0.20,0.10,0.30,0.00,02
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Clarey,Taylor",Taylor,Clarey,G,801,"Clarey,Taylor","CLAREY,TAYLOR",UW-River Falls,UWRF,1138-4104,23,22,03,0,56,185,17,91,59,32,161,6,25,35,602,3,64,67,49,0,52,1,0,23,0.30,0.19,0.54,7.00,2.91,1.52,1.09,0.26,03
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Beiler,Braelyn",Braelyn,Beiler,G,801,"Beiler,Braelyn","BEILER,BRAELYN",UW-River Falls,UWRF,1138-3346,27,0,04,0,28,95,18,64,6,4,78,1,11,14,367,6,18,24,16,0,11,0,0,27,0.29,0.28,0.67,2.89,0.89,0.52,0.41,0.04,04
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Gracey,Kinsey",Kinsey,Gracey,G,801,"Gracey,Kinsey","GRACEY,KINSEY",UW-River Falls,UWRF,1138-3709,9,0,05,0,2,5,1,3,2,2,7,0,0,1,28,1,1,2,0,0,2,0,0,9,0.40,0.33,1.00,0.78,0.22,0.11,0.00,0.00,05
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Buchan,Zoey",Zoey,Buchan,G,801,"Buchan,Zoey","BUCHAN,ZOEY",UW-River Falls,UWRF,1138-3156,28,28,10,0,122,291,50,132,136,115,409,2,30,72,818,14,67,81,83,0,62,2,0,28,0.42,0.38,0.85,14.61,2.89,2.57,1.07,0.07,10
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Anderson,Emily",Emily,Anderson,F,801,"Anderson,Emily","ANDERSON,EMILY",UW-River Falls,UWRF,1138-4106,28,23,11,0,86,207,50,137,55,35,257,18,17,24,710,19,75,94,23,0,19,0,0,28,0.42,0.36,0.64,9.18,3.36,0.86,0.61,0.64,11
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Boily,Olivia",Olivia,Boily,F,801,"Boily,Olivia","BOILY,OLIVIA",UW-River Falls,UWRF,1138-4102,26,0,12,0,62,146,0,0,34,21,145,7,14,13,448,31,90,121,58,0,22,0,0,26,0.42,0.00,0.62,5.58,4.65,0.50,0.54,0.27,12
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Kulstad,Emily",Emily,Kulstad,F,801,"Kulstad,Emily","KULSTAD,EMILY",UW-River Falls,UWRF,1138-3348,18,0,13,0,13,37,3,16,9,5,34,2,5,13,169,7,21,28,35,0,17,0,0,18,0.35,0.19,0.56,1.89,1.56,0.72,0.28,0.11,13
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Leopold,Savannah",Savannah,Leopold,G,801,"Leopold,Savannah","LEOPOLD,SAVANNAH",UW-River Falls,UWRF,1138-3350,28,4,14,0,59,198,34,117,43,31,183,1,20,46,572,15,57,72,49,0,64,0,0,28,0.30,0.29,0.72,6.54,2.57,1.64,0.71,0.04,14
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Hoerl,Olivia",Olivia,Hoerl,G,801,"Hoerl,Olivia","HOERL,OLIVIA",UW-River Falls,UWRF,1138-3347,5,5,21,0,22,60,2,10,16,14,60,1,4,5,118,10,26,36,10,0,9,0,0,5,0.37,0.20,0.88,12.00,7.20,1.00,0.80,0.20,21
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Aue,Annamarie",Annamarie,Aue,G,801,"Aue,Annamarie","AUE,ANNAMARIE",UW-River Falls,UWRF,1138-3746,27,2,22,0,17,60,6,32,19,9,49,4,16,21,436,22,40,62,23,0,17,0,0,27,0.28,0.19,0.47,1.81,2.30,0.78,0.59,0.15,22
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Schmit,Sidney",Sidney,Schmit,G,801,"Schmit,Sidney","SCHMIT,SIDNEY",UW-River Falls,UWRF,1138-3711,27,23,23,0,20,72,13,43,13,9,62,2,42,34,614,11,67,78,74,0,27,4,0,27,0.28,0.30,0.69,2.30,2.89,1.26,1.56,0.07,23
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"LaBuwi,Sierra",Sierra,LaBuwi,G,801,"LaBuwi,Sierra","LABUWI,SIERRA",UW-River Falls,UWRF,1138-3349,7,0,24,0,0,3,0,0,6,3,3,0,2,0,12,1,3,4,0,0,1,0,0,7,0.00,0.00,0.50,0.43,0.57,0.00,0.29,0.00,24
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Adleman,Emma",Emma,Adleman,F,801,"Adleman,Emma","ADLEMAN,EMMA",UW-River Falls,UWRF,1138-3345,3,0,30,0,0,1,0,1,0,0,0,0,0,0,8,0,1,1,1,0,2,0,0,3,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,30
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Berggren,Madisyn",Madisyn,Berggren,G,801,"Berggren,Madisyn","BERGGREN,MADISYN",UW-River Falls,UWRF,1138-4101,18,0,33,0,7,26,4,12,4,3,21,2,2,1,81,2,14,16,6,0,5,0,0,18,0.27,0.33,0.75,1.17,0.89,0.06,0.11,0.11,33
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Plonski,Jocelyn",Jocelyn,Plonski,C,801,"Plonski,Jocelyn","PLONSKI,JOCELYN",UW-River Falls,UWRF,1138-3158,28,28,35,0,58,130,0,0,68,44,160,12,12,52,551,45,90,135,41,0,42,1,0,28,0.45,0.00,0.65,5.71,4.82,1.86,0.43,0.43,35
2025-26,wbball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Creasey,Karleigh",Karleigh,Creasey,G,801,"Creasey,Karleigh","CREASEY,KARLEIGH",UW-River Falls,UWRF,1138-3157,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20
