season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,Liberty League (LL),ll,Union,Danny Talacci,Danny,Talacci,,727,Danny Talacci,0,0UNI,1,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Union,UNI,1064-9417,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,S. Walker iii,S. Walker,iii,,313,S. Walker iii,0,0ITHACA,14,14,,,50,24,20,8,3,1,0,12,0,4,8,3,8,2,0,0,0,0,0,0,2,0,0,0.545,25,66,10,.800,.400,.500,16,0,0,0,0,0,0,0,0,16,1.000,0,.000,,4,1,15,4,"4,13",0.31,4,13,"10,21",0.48,10,21,"8,14",0.57,8,14,"5,10",0.50,5,10,0,0,0,0,"13,25","5,5","22,29",11,0,0,0,0,0,0,0,5,7,0,,Ithaca,ITHACA,1006-11461,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Camden Laney,Camden,Laney,,313,Camden Laney,0,0ITHACA,9,9,,,34,6,10,9,0,0,1,6,0,1,4,3,1,0,0,0,0,0,0,1,0,1,0,0.415,13,41,1,1.000,.294,.382,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,2,1,10,8,"3,11",0.27,3,11,"8,23",0.35,8,23,"6,14",0.43,6,14,"3,8",0.38,3,8,0,0,0,0,"2,5","5,7","15,26",1,0,0,0,0,0,0,0,1,5,0,,Ithaca,ITHACA,1006-11184,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Ethan Fantel,Ethan,Fantel,,313,Ethan Fantel,0,0ITHACA,14,14,,,50,15,24,26,3,1,3,13,0,4,7,3,0,0,0,1,0,0,0,1,0,1,0,0.603,38,68,0,.000,.480,.760,95,6,2,0,0,0,0,12,0,103,.981,0,.000,,0,0,13,7,"6,15",0.40,6,15,"15,25",0.60,15,25,"13,23",0.57,13,23,"4,8",0.50,4,8,0,0,0,0,"6,8","10,16","22,29",68,0,0,0,0,0,0,0,3,7,0,,Ithaca,ITHACA,1006-11452,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Anthony Mestre,Anthony,Mestre,,313,Anthony Mestre,0,0ITHACA,13,12,,,51,17,16,20,2,0,3,4,0,2,9,3,6,2,0,0,0,0,0,0,0,0,0,0.386,27,57,8,.750,.314,.529,21,1,2,0,0,0,0,0,0,24,.917,0,.000,,0,1,12,14,"1,8",0.13,1,8,"13,29",0.45,13,29,"9,20",0.45,9,20,"2,6",0.33,2,6,0,0,0,0,"2,11","8,11","19,33",77,0,0,0,0,0,0,0,2,11,0,,Ithaca,ITHACA,1006-11553,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Matt Curtis,Matt,Curtis,,313,Matt Curtis,0,0ITHACA,13,13,,,52,6,11,13,4,0,1,3,0,0,14,3,0,0,0,4,0,0,0,0,1,0,0,0.237,18,59,0,.000,.212,.346,24,28,4,0,0,0,0,9,0,56,.929,0,.000,,2,1,11,18,"3,19",0.16,3,19,"8,30",0.27,8,30,"6,20",0.30,6,20,"2,10",0.20,2,10,0,0,0,0,"3,10","8,12","17,35",8,0,0,0,0,0,0,0,11,14,0,,Ithaca,ITHACA,1006-9895,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Ethan Daddabbo,Ethan,Daddabbo,,313,Ethan Daddabbo,0,0ITHACA,8,7,,,23,5,4,7,0,0,0,8,0,0,10,3,0,0,0,3,0,0,0,0,0,0,0,0.353,4,34,0,.000,.174,.174,54,6,2,3,0,22,4,0,0,62,.968,26,.846,,1,2,3,7,"2,7",0.29,2,7,"2,15",0.13,2,15,"2,10",0.20,2,10,"0,5",0,0,5,0,0,0,0,"2,4","5,6","11,21",24,0,0,0,0,0,0,0,6,6,0,,Ithaca,ITHACA,1006-9886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Lucas Orlovitz,Lucas,Orlovitz,,313,Lucas Orlovitz,0,0ITHACA,14,14,,,41,18,16,18,3,1,4,4,0,10,9,4,1,0,0,0,0,0,0,0,0,1,0,0.545,33,55,1,1.000,.390,.805,15,23,5,0,0,0,0,4,0,43,.884,0,.000,,2,1,9,5,"4,12",0.33,4,12,"9,20",0.45,9,20,"7,15",0.47,7,15,"3,7",0.43,3,7,0,0,0,0,"6,12","4,6","16,25",26,0,0,0,0,0,0,0,0,5,0,,Ithaca,ITHACA,1006-9887,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Isaiah Smith,Isaiah,Smith,,313,Isaiah Smith,0,0ITHACA,14,14,,,54,13,14,8,1,1,0,6,0,2,4,1,9,1,1,0,0,0,0,0,2,1,0,0.355,17,63,10,.900,.259,.315,29,1,0,0,0,0,0,0,0,30,1.000,0,.000,,4,5,24,11,"4,19",0.21,4,19,"9,30",0.30,9,30,"6,23",0.26,6,23,"0,8",0,0,8,0,0,0,0,"6,15","5,5","18,35",4,0,0,0,0,0,0,0,7,25,0,,Ithaca,ITHACA,1006-11760,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Colin Dunn,Colin,Dunn,,313,Colin Dunn,0,0ITHACA,9,1,,,7,5,1,1,0,0,0,3,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0.400,1,10,7,1.000,.143,.143,2,0,1,0,0,0,0,0,0,3,.667,0,.000,,0,2,2,3,"0,2",0,0,2,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"2,4","1,2","2,4",0,0,0,0,1,0,0,0,0,2,0,,Ithaca,ITHACA,1006-9896,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Zachary Barron,Zachary,Barron,,313,Zachary Barron,0,0ITHACA,10,9,,,30,7,9,2,0,0,0,1,0,2,6,2,3,0,1,0,0,0,0,0,0,0,0,0.364,9,34,3,1.000,.300,.300,15,19,2,0,0,0,0,3,0,36,.944,0,.000,,1,0,4,11,"3,9",0.33,3,9,"6,20",0.30,6,20,"3,11",0.27,3,11,"2,5",0.40,2,5,0,0,0,0,"2,7","1,3","8,21",1,0,0,0,0,0,0,0,1,8,0,,Ithaca,ITHACA,1006-11751,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Trevor Greene,Trevor,Greene,,313,Trevor Greene,0,0ITHACA,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,3,0,0,0,2,.500,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11186,False,10,1,3,0,0,0,0,0,0,0,8.1,17,13,11,10,1,0,0,14.04,34,50,2,4,0,1,0,0,0,1,.294,10,3,1,"0,1","0,1","0,1",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Ben Ruth,Ben,Ruth,,313,Ben Ruth,0,0ITHACA,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11492,False,8,1,0,0,0,0,0,0,0,0,6.1,7,6,7,8,3,0,0,8.53,27,37,1,2,0,1,0,0,0,5,.296,6,5,0,"1,1","1,1","0,3",0,"0,4",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Sean Minnick,Sean,Minnick,,313,Sean Minnick,0,0ITHACA,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,5,0,0,0,0,0.000,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-9898,False,8,1,0,2,0,0,0,0,0,0,7.1,8,8,4,4,2,0,0,9.82,28,36,2,4,0,0,0,0,0,2,.286,5,10,0,"1,2","1,1","0,1",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Luke Zelinko,Luke,Zelinko,,313,Luke Zelinko,0,0ITHACA,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,2,0,0,0,1,.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11463,False,7,1,0,0,1,4,0,0,0,0,9.0,2,2,6,15,0,0,0,2.00,33,40,3,0,0,0,1,0,0,7,.212,5,6,0,"0,1","0,3","1,1",0,"0,2",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Richard Zangara,Richard,Zangara,,313,Richard Zangara,0,0ITHACA,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,1,1,0,0,2,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11766,False,12,1,1,1,1,0,0,0,0,0,13.0,9,6,7,12,2,0,1,4.15,51,60,3,2,0,0,0,0,0,4,.235,6,18,1,"2,6","3,7","0,2",0,"0,4",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Ethan Murley,Ethan,Murley,,313,Ethan Murley,0,0ITHACA,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,2,0,0,0,2,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11454,False,7,1,2,0,1,0,0,0,0,0,4.1,11,11,6,2,3,0,0,22.85,19,28,0,3,0,0,0,0,0,1,.368,5,4,1,"1,2","2,4","3,6",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Cole Stefanelli,Cole,Stefanelli,,313,Cole Stefanelli,0,0ITHACA,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11460,False,5,1,0,0,0,0,0,0,0,0,2.2,4,3,4,1,3,0,0,10.12,12,17,0,0,0,1,0,0,0,0,.417,4,3,0,"0,1","0,1","0,2",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Nolan Kelleher,Nolan,Kelleher,,313,Nolan Kelleher,0,0ITHACA,4,1,,,7,1,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,5,8,0,.000,.429,.714,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,1,2,"0,1",0,0,1,"2,4",0.50,2,4,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,1","1,2","2,4",22,0,0,0,6,0,0,0,0,1,0,,Ithaca,ITHACA,1006-11756,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Reed Bailey,Reed,Bailey,,313,Reed Bailey,0,0ITHACA,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,5,1,0,0,4,1.000,6,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-9889,False,23,1,3,0,0,0,0,0,0,0,16.0,11,9,5,9,4,1,1,5.06,61,73,1,3,0,2,2,0,0,4,.377,20,13,2,"3,7","4,13","2,5",0,"2,8",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Jack Picozzi,Jack,Picozzi,,313,Jack Picozzi,0,0ITHACA,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,3,0,0,0,3,.667,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11188,False,12,1,3,2,0,0,1,0,0,0,16.0,9,6,11,18,2,2,0,3.38,57,75,4,4,0,0,3,0,0,8,.211,13,15,0,"4,5","4,14","0,2",0,"2,7",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Ryan Kane,Ryan,Kane,,313,Ryan Kane,0,0ITHACA,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11183,False,10,1,2,0,1,0,0,0,0,0,2.2,13,8,4,1,2,1,0,27.00,18,25,1,2,2,1,0,0,0,1,.556,3,4,0,"0,2","2,5","2,3",0,"1,3",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Owen Callahan,Owen,Callahan,,313,Owen Callahan,0,0ITHACA,7,7,,,20,5,5,4,1,0,0,5,0,2,5,3,0,0,0,0,0,0,0,2,0,2,0,0.444,6,27,0,.000,.250,.300,37,3,0,1,0,8,0,0,0,40,1.000,8,1.000,,0,0,7,3,"4,7",0.57,4,7,"3,14",0.21,3,14,"2,6",0.33,2,6,0,0,0,0,0,0,0,0,"2,3","2,3","8,16","0,1",0,0,1,0,0,0,0,3,2,0,,Ithaca,ITHACA,1006-11182,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Ray Stein,Ray,Stein,,313,Ray Stein,0,0ITHACA,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,1,0,0,1,1.000,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11761,False,5,1,0,1,0,0,0,0,0,0,4.0,3,3,2,3,0,1,0,6.75,16,19,0,0,1,1,0,0,0,3,.313,5,3,0,"1,3","1,4","1,4",0,"0,4",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Cooper Albert,Cooper,Albert,,313,Cooper Albert,0,0ITHACA,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,2,0,0,0,2,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11179,False,3,1,0,1,1,0,0,0,0,0,6.0,3,2,4,7,0,1,0,3.00,19,26,0,1,0,0,2,0,0,2,.158,3,7,0,"1,1","1,4","1,1",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Ezra Sadowsky,Ezra,Sadowsky,,313,Ezra Sadowsky,0,0ITHACA,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11457,False,4,1,0,0,0,0,0,0,0,0,2.1,5,5,8,1,1,0,1,19.29,11,19,1,0,0,0,0,0,0,0,.364,2,4,0,"1,1","1,4","1,2",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Liam Tiernan,Liam,Tiernan,,313,Liam Tiernan,0,0ITHACA,10,5,,,20,7,3,1,1,0,0,3,0,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0.393,4,28,1,1.000,.150,.200,10,17,0,0,0,0,0,5,0,27,1.000,0,.000,,0,0,3,8,"2,11",0.18,2,11,"3,14",0.21,3,14,"1,7",0.14,1,7,"0,2",0,0,2,0,0,0,0,"2,2","0,1","8,17",0,0,0,0,"0,1",0,0,1,2,8,0,,Ithaca,ITHACA,1006-11763,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Danny Drotos,Danny,Drotos,,313,Danny Drotos,0,0ITHACA,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,4,1,0,0,1,1.000,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11185,False,10,1,0,2,0,0,0,0,0,0,12.1,8,4,8,15,2,0,0,2.92,44,56,2,1,0,2,1,0,0,5,.227,11,8,0,"0,1","1,4","0,1",0,"1,3",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Zack Sperger,Zack,Sperger,,313,Zack Sperger,0,0ITHACA,4,0,,,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,4,0,.000,.500,.500,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,1,0,0,0,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,"0,1",0,0,1,0,0,0,0,"1,2",0,"1,1",0,0,0,0,1,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11459,False,1,1,0,0,0,0,0,0,0,0,0.2,1,1,0,0,0,0,1,13.50,3,3,0,0,0,0,0,0,0,0,.333,2,0,0,0,"1,1","0,1",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Ben Raspanti,Ben,Raspanti,,313,Ben Raspanti,0,0ITHACA,4,3,,,14,3,3,2,0,0,1,3,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0.389,6,18,0,.000,.214,.429,14,1,0,0,0,2,1,0,0,15,1.000,3,.667,,0,0,1,4,"0,4",0,0,4,"1,8",0.13,1,8,"0,5",0,0,5,"0,2",0,0,2,0,0,0,0,"2,4","0,1","4,10",0,0,0,0,0,0,0,0,1,2,0,,Ithaca,ITHACA,1006-11759,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Nate Rodriguez,Nate,Rodriguez,,313,Nate Rodriguez,0,0ITHACA,4,2,,,8,1,2,2,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.250,5,8,0,.000,.250,.625,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,1,1,0,0,0,0,"1,3",0.33,1,3,"1,2",0.50,1,2,"1,4",0.25,1,4,0,0,0,0,"0,1","1,2","1,3","0,1",0,0,1,22,0,0,0,0,0,0,,Ithaca,ITHACA,1006-9901,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Jake Alfano,Jake,Alfano,,313,Jake Alfano,0,0ITHACA,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,Ithaca,ITHACA,1006-11750,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Merrick Sullivan,Merrick,Sullivan,,313,Merrick Sullivan,0,0ITHACA,3,1,,,4,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.200,0,5,0,.000,.000,.000,1,3,0,0,0,0,0,0,0,4,1.000,0,.000,,0,0,0,1,"0,4",0,0,4,"0,2",0,0,2,"0,0",0,0,0,"0,1",0,0,1,0,0,0,0,"1,1","0,0","0,2",0,0,0,0,0,0,0,0,0,2,0,,Ithaca,ITHACA,1006-11762,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Ithaca,Anders Lowkes,Anders,Lowkes,,313,Anders Lowkes,0,0ITHACA,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,1,0,0,0,1,0,0,2,.500,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Ithaca,ITHACA,1006-11757,False,4,1,0,0,0,0,0,0,0,0,3.1,2,2,5,0,1,0,0,5.40,13,19,0,1,0,0,0,0,0,0,.308,6,3,0,"0,1","0,1","2,5",0,"0,1",,
