season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,D. Scavone,D.,Scavone,,263,D. Scavone,0,0GREENSBO,45,45,,,183,48,70,45,10,6,1,20,1,7,16,6,4,0,2,5,0,0,0,0,0,1,0,0.451,95,217,4,1.000,.383,.519,32,100,15,0,0,0,0,8,0,147,.898,0,.000,,6,10,43,53,"26,60",0.43,26,60,"40,107",0.37,40,107,"20,63",0.32,20,63,"6,15",0.40,6,15,0,0,0,0,"22,47","18,25","72,124",49,0,0,0,0,0,0,0,25,35,0,,Greensboro,GREENSBO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,M. Vacharasi,M.,Vacharasi,,263,M. Vacharasi,0,0GREENSBO,33,21,,,69,11,14,11,3,2,2,14,0,0,13,3,0,0,2,1,0,0,0,0,0,1,0,0.333,27,86,0,.000,.203,.391,173,12,3,3,0,44,12,1,0,188,.984,56,.786,,2,1,10,33,"4,33",0.12,4,33,"5,35",0.14,5,35,"3,22",0.14,3,22,"0,7",0,0,7,0,0,0,0,"5,18","3,4","16,42","0,2",0,0,2,0,0,0,0,8,27,0,,Greensboro,GREENSBO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,A. Vazquez,A.,Vazquez,,263,A. Vazquez,0,0GREENSBO,16,15,,,49,10,15,20,2,0,3,7,0,3,14,5,0,0,1,3,0,0,0,0,0,0,0,0.403,26,63,0,.000,.306,.531,101,9,1,0,0,0,0,10,0,111,.991,0,.000,,0,1,12,12,"7,20",0.35,7,20,"10,24",0.42,10,24,"8,18",0.44,8,18,"3,4",0.75,3,4,0,0,0,0,"3,14","6,1","20,32",0,0,0,0,"0,1",0,0,1,8,9,0,,Greensboro,GREENSBO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,G. Parsons,G.,Parsons,,263,G. Parsons,0,0GREENSBO,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,R. Bowman,R.,Bowman,,263,R. Bowman,0,0GREENSBO,38,32,,,127,34,53,44,12,0,4,15,1,8,19,8,2,1,0,2,0,0,0,0,1,2,0,0.500,77,152,3,.667,.417,.606,104,1,3,0,0,1,0,13,0,108,.972,1,1.000,,5,5,24,27,"23,56",0.41,23,56,"35,81",0.43,35,81,"21,55",0.38,21,55,"6,12",0.50,6,12,0,0,0,0,"8,19","15,18","59,94",37,0,0,0,23,0,0,0,12,37,0,,Greensboro,GREENSBO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,I. Bast,I.,Bast,,263,I. Bast,0,0GREENSBO,8,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,7,1,0,0,7,3,0,0,11,.909,10,.700,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,39,1,7,2,3,0,0,0,0,0,35.2,26,23,26,40,7,1,1,5.80,136,171,9,5,0,2,2,0,0,11,.287,27,32,1,"18,37","23,80","3,15",0,"11,43"
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,T. Wilson,T.,Wilson,,263,T. Wilson,0,0GREENSBO,6,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,4,1,0,0,0,0.000,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,18,1,3,0,1,0,0,0,0,0,9.1,22,22,19,10,2,2,0,21.21,41,69,6,6,1,2,1,0,0,1,.439,9,6,0,"7,12","10,26","7,12",0,"7,12"
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,N. Neubauer,N.,Neubauer,,263,N. Neubauer,0,0GREENSBO,19,1,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,1,4,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,1,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,"0,1",0,0,1,0,0,0,,Greensboro,GREENSBO,0,False,28,1,1,4,0,0,0,0,0,0,27.1,12,9,7,21,4,1,2,2.96,108,118,3,0,1,1,2,0,0,8,.259,35,23,0,"0,1","1,5","0,1",0,"0,1"
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,L. Rossi,L.,Rossi,,263,L. Rossi,0,0GREENSBO,13,1,,,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.500,0,2,0,.000,.000,.000,0,1,1,0,0,2,1,0,0,2,.500,3,.667,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,"0,1","0,1","0,1",0,0,1,"0,1",0,0,1,0,0,0,,Greensboro,GREENSBO,0,False,8,1,1,0,0,0,0,0,0,0,7.0,6,6,7,4,1,0,0,7.71,28,37,3,2,1,0,0,0,0,1,.286,10,5,0,"0,2","0,1","4,13",0,"0,1"
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,J. Howell,J.,Howell,,263,J. Howell,0,0GREENSBO,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,9,1,0,0,0,0,0,0,0,0,4.1,12,7,6,3,2,1,0,14.54,24,32,3,1,0,1,0,0,0,2,.375,5,5,0,"3,4","6,19","3,6",0,"3,11"
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,M. Schroer,M.,Schroer,,263,M. Schroer,0,0GREENSBO,32,24,,,80,12,28,24,5,0,3,12,0,3,19,5,1,0,3,2,0,0,0,1,0,1,0,0.443,42,100,1,1.000,.350,.525,144,8,0,3,0,15,4,0,0,152,1.000,19,.789,,1,1,10,27,"15,36",0.42,15,36,"19,48",0.40,19,48,"14,31",0.45,14,31,"5,8",0.63,5,8,0,0,0,0,"6,18","9,12","34,61",23,0,0,0,"0,1",0,0,1,9,23,0,,Greensboro,GREENSBO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,M. Nelson,M.,Nelson,,263,M. Nelson,0,0GREENSBO,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,2,1,0,0,0,0,0,0,0,0,1.1,4,3,5,1,1,0,0,20.25,7,14,1,2,0,0,0,0,0,0,.286,2,1,0,"1,1","2,7","2,2",0,"1,3"
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,H. Anderson,H.,Anderson,,263,H. Anderson,0,0GREENSBO,17,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,1,0,0,7,2,0,0,7,.857,9,.778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,51,1,1,2,3,1,0,0,0,0,34.1,30,28,17,28,7,2,0,7.34,139,168,10,4,1,3,5,0,0,9,.367,43,24,3,"0,1","0,1","0,3",0,"1,2"
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,S. Dunlow,S.,Dunlow,,263,S. Dunlow,0,0GREENSBO,17,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,1,0,0,3,1,0,0,3,.667,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,34,1,0,3,1,0,0,0,0,0,25.0,24,19,13,33,8,1,1,6.84,108,127,12,4,1,0,2,0,0,7,.315,15,24,0,"1,1","1,3","0,1",0,"0,1"
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,T. Whitfield,T.,Whitfield,,263,T. Whitfield,0,0GREENSBO,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,1,"0,1",0,0,1,0,2,0,,Greensboro,GREENSBO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,M. Richards,M.,Richards,,263,M. Richards,0,0GREENSBO,15,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,7,1,0,0,6,4,1,0,11,.909,10,.600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,62,1,8,6,2,1,0,0,0,0,58.1,41,30,20,32,9,0,4,4.63,225,255,4,3,0,2,5,0,0,10,.276,66,60,0,"1,6","1,6","0,2",0,"0,5"
2025-26,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,R. Brandon,R.,Brandon,,263,R. Brandon,0,0GREENSBO,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,1,1,0,0,0,0,0,0,0,0,0.2,0,0,1,0,1,0,0,0.00,2,3,0,0,0,0,0,0,0,0,.500,1,0,0,0,"1,2","0,1",0,0
