season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,Midwest Conference (MWC),mwc,Lawrence,"Glisczinski, Norma",Norma,Glisczinski,,348,"Glisczinski, Norma","GLISCZINSKI, NORMA",Lawrence,LU,1099-1621,15,3,17,0,17,0,.270,100,12,39,0,1,4,0,0,0,0,0,0,0,0,4,9,0,8,1,44,0,2.60,0.00,0.27,0.60,0.00,2.93,,,,,,,5.845178929569585,11,96
2026-27,wvball,Midwest Conference (MWC),mwc,Cornell College,"Nottestad, Ashlin",Ashlin,Nottestad,,166,"Nottestad, Ashlin","NOTTESTAD, ASHLIN",Cornell College,CC,1043-5539,12,3,13,0,13,0,.198,86,11,28,0,1,5,0,6,5,25,0,0,58,6,17,1,1,0,1,35,0,2.33,0.00,1.42,0.08,0.50,2.92,,,,,,,5.552763655581736,12,96
2026-27,wvball,Midwest Conference (MWC),mwc,Cornell College,"Cantwell, Hannah",Hannah,Cantwell,,166,"Cantwell, Hannah","CANTWELL, HANNAH",Cornell College,CC,1043-5535,12,3,4,0,4,0,.132,68,11,20,2,2,12,0,9,6,41,0,0,65,6,21,1,1,0,1,30,0,1.67,0.17,1.75,0.08,0.75,2.50,,,,,,,5.313082013002595,13,95
2026-27,wvball,Midwest Conference (MWC),mwc,Lake Forest,Elise Kelley,Elise,Kelley,,344,Elise Kelley,"KELLEY,ELISE",Lake Forest,LFC,1098-2862,7,2,22,0,22,0,.075,80,15,21,2,0,2,0,2,5,19,0,0,43,3,13,0,1,0,0,23,0,3.00,0.29,1.86,0.00,0.29,3.29,,,,,,,5.309963759990926,14,95
2026-27,wvball,Midwest Conference (MWC),mwc,Cornell College,"Stein, Selia",Selia,Stein,,166,"Stein, Selia","STEIN, SELIA",Cornell College,CC,1043-5540,10,2,15,0,15,0,.410,39,3,19,1,0,4,0,0,0,0,0,0,1,0,2,6,0,2,4,24,0,1.90,0.10,0.20,0.60,0.00,2.40,,,,,,,5.133095078158145,15,95
2026-27,wvball,Midwest Conference (MWC),mwc,Lake Forest,L'Rae White,L'Rae,White,,344,L'Rae White,"WHITE,L'RAE",Lake Forest,LFC,1098-2867,7,2,12,0,12,0,.111,54,7,13,2,1,3,0,3,1,27,0,0,62,1,25,0,0,0,0,16,0,1.86,0.29,3.57,0.00,0.43,2.29,,,,,,,5.117458331667171,16,94
2026-27,wvball,Midwest Conference (MWC),mwc,Grinnell,"Sullivan, Keira",Keira,Sullivan,,264,"Sullivan, Keira","SULLIVAN, KEIRA",Grinnell,GC,1095-6273,14,4,23,0,23,0,.133,105,16,30,2,1,8,0,2,1,16,0,0,37,5,20,6,0,6,0,35,1,2.14,0.14,1.43,0.43,0.14,2.50,,,,,,,5.005983801632786,17,94
2026-27,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Apsey, Bridget",Bridget,Apsey,,297,"Apsey, Bridget","APSEY, BRIDGET",Illinois Col.,IC,1096-4417,11,2,18,0,18,0,.377,53,5,25,0,0,11,0,0,1,3,0,0,0,0,2,5,0,1,4,29.5,0,2.27,0.00,0.18,0.45,0.00,2.68,,,,,,,4.980405325574162,18,94
2026-27,wvball,Midwest Conference (MWC),mwc,Lake Forest,Lilly Robinson,Lilly,Robinson,,344,Lilly Robinson,"ROBINSON,LILLY",Lake Forest,LFC,1098-2260,7,2,09,0,09,0,.400,15,0,6,65,4,69,0,2,2,27,0,0,0,0,8,4,0,4,0,10,0,0.86,9.29,1.14,0.57,0.29,1.43,,,,,,,4.887372773441501,19,94
2026-27,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Celus, Kaylee",Kaylee,Celus,,438,"Celus, Kaylee","CELUS, KAYLEE",Monmouth (IL),MC,1100-5426,12,4,7,0,7,0,.079,126,16,26,2,0,21,0,5,3,35,0,0,75,7,24,1,0,1,0,31.5,0,2.17,0.17,2.00,0.08,0.42,2.63,,,,,,,4.80051289504163,20,93
2026-27,wvball,Midwest Conference (MWC),mwc,Knox,"Thunhurst, Zoe",Zoe,Thunhurst,,337,"Thunhurst, Zoe","THUNHURST, ZOE",Knox,KC,1097-3566,10,3,6,0,6,0,.139,79,13,24,1,3,19,0,1,1,31,0,0,80,7,29,0,0,0,0,25,1,2.40,0.10,2.90,0.00,0.10,2.50,,,,,,,4.412137675304971,21,93
2026-27,wvball,Midwest Conference (MWC),mwc,Lake Forest,Sadie Fry,Sadie,Fry,,344,Sadie Fry,"FRY,SADIE",Lake Forest,LFC,1098-2275,7,2,16,0,16,0,.233,30,4,11,1,0,1,0,0,0,1,0,0,2,0,2,5,1,3,2,14.5,0,1.57,0.14,0.29,0.71,0.00,2.07,,,,,,,4.307600035736262,22,93
2026-27,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Rogers, Angelina",Angelina,Rogers,,297,"Rogers, Angelina","ROGERS, ANGELINA",Illinois Col.,IC,1096-4075,11,1,1,0,1,0,.256,82,9,30,2,2,17,0,0,2,4,0,0,15,2,5,2,0,1,1,31.5,0,2.73,0.18,0.45,0.18,0.00,2.86,,,,,,,4.266074600792491,23,93
2026-27,wvball,Midwest Conference (MWC),mwc,Cornell College,"Howard, Nia",Nia,Howard,,166,"Howard, Nia","HOWARD, NIA",Cornell College,CC,1043-5003,12,0,1,0,1,0,.600,5,0,3,61,2,159,0,9,7,53,0,0,0,0,17,0,1,0,0,12,0,0.25,5.08,1.42,0.00,0.75,1.00,,,,,,,4.190170081486588,24,92
2026-27,wvball,Midwest Conference (MWC),mwc,Lake Forest,Alivia Barker,Alivia,Barker,,344,Alivia Barker,"BARKER,ALIVIA",Lake Forest,LFC,1098-2860,4,1,04,0,04,0,-.111,27,8,5,1,0,1,0,1,0,13,0,0,0,0,5,3,0,3,0,7.5,0,1.25,0.25,1.25,0.75,0.25,1.88,,,,,,,4.074789249184278,25,92
2026-27,wvball,Midwest Conference (MWC),mwc,Cornell College,"Tubbs, Mia",Mia,Tubbs,,166,"Tubbs, Mia","TUBBS, MIA",Cornell College,CC,1043-5281,12,0,14,0,14,0,.259,58,10,25,3,0,10,0,0,0,0,0,0,1,1,10,4,1,2,2,28,0,2.08,0.25,0.83,0.33,0.00,2.33,,,,,,,4.018987859429242,26,92
2026-27,wvball,Midwest Conference (MWC),mwc,Lawrence,"Weier, Audrey",Audrey,Weier,,348,"Weier, Audrey","WEIER, AUDREY",Lawrence,LU,1099-1387,15,1,4,0,4,0,.137,102,22,36,0,2,9,0,2,2,7,0,0,40,2,12,3,0,2,1,40,0,2.40,0.00,0.80,0.20,0.13,2.67,,,,,,,4.004365031462259,27,92
2026-27,wvball,Midwest Conference (MWC),mwc,Lawrence,"Pfannerstill, Meg",Meg,Pfannerstill,,348,"Pfannerstill, Meg","PFANNERSTILL, MEG",Lawrence,LU,1099-1620,15,4,15,0,15,0,.206,68,7,21,1,1,8,0,4,5,52,0,0,15,1,13,6,0,4,2,29,0,1.40,0.07,0.87,0.40,0.27,1.93,,,,,,,3.9994242220548424,28,91
2026-27,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Teunis, Melina",Melina,Teunis,,438,"Teunis, Melina","TEUNIS, MELINA",Monmouth (IL),MC,1100-5431,12,4,3,0,3,0,.150,20,3,6,2,0,9,0,2,1,30,0,0,3,0,4,11,1,5,6,16.5,0,0.50,0.17,0.33,0.92,0.17,1.38,,,,,,,3.6574212543707367,29,91
2026-27,wvball,Midwest Conference (MWC),mwc,Ripon,"Harren, Makenna",Makenna,Harren,,577,"Harren, Makenna","HARREN, MAKENNA",Ripon,RC,1101-3547,14,9,20,0,20,0,.149,67,6,16,2,0,7,0,3,5,34,0,0,0,0,12,7,0,6,1,23,0,1.14,0.14,0.86,0.50,0.21,1.64,,,,,,,3.4675254865740417,30,91
2026-27,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Ostendorf, Kennedy",Kennedy,Ostendorf,,297,"Ostendorf, Kennedy","OSTENDORF, KENNEDY",Illinois Col.,IC,1096-4413,14,4,11,0,11,0,.278,36,0,10,100,4,226,0,8,3,45,0,0,1,0,23,1,0,1,0,18.5,0,0.71,7.14,1.64,0.07,0.57,1.32,,,,,,,3.3380525521474738,31,91
2026-27,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Woodard, Bri",Bri,Woodard,,438,"Woodard, Bri","WOODARD, BRI",Monmouth (IL),MC,1100-5641,12,4,21,0,21,0,.086,81,11,18,0,0,3,0,0,0,0,0,0,1,0,3,8,0,6,2,23,0,1.50,0.00,0.25,0.67,0.00,1.92,,,,,,,3.33030471796133,32,90
2026-27,wvball,Midwest Conference (MWC),mwc,Ripon,"Johnson, Addi",Addi,Johnson,,577,"Johnson, Addi","JOHNSON, ADDI",Ripon,RC,1101-3735,15,9,2,0,2,0,.017,115,24,26,6,0,28,0,2,4,42,0,0,93,7,27,4,0,4,0,30,0,1.73,0.40,1.80,0.27,0.13,2.00,,,,,,,3.2428205134477124,33,90
2026-27,wvball,Midwest Conference (MWC),mwc,Grinnell,"Lim, Gracie",Gracie,Lim,,264,"Lim, Gracie","LIM, GRACIE",Grinnell,GC,1095-7455,6,0,4,0,4,0,.500,2,0,1,9,0,33,0,3,4,29,0,0,38,5,14,0,0,0,0,4,0,0.17,1.50,2.33,0.00,0.50,0.67,,,,,,,3.1881653116980817,34,90
2026-27,wvball,Midwest Conference (MWC),mwc,Luther,"Amsden, Avery",Avery,Amsden,,372,"Amsden, Avery","AMSDEN, AVERY",Luther,LUT,1046-8176,13,4,22,0,22,0,.167,6,1,2,0,0,4,0,0,0,0,0,0,0,0,4,14,1,10,4,11,2,0.15,0.00,0.31,1.08,0.00,0.85,,,,,,,3.092648697621715,35,90
2026-27,wvball,Midwest Conference (MWC),mwc,Ripon,"Jacobson, Mattea",Mattea,Jacobson,,577,"Jacobson, Mattea","JACOBSON, MATTEA",Ripon,RC,1101-3738,15,9,7,0,7,0,.200,50,3,13,81,4,334,0,4,3,45,0,0,3,0,33,3,1,3,0,18.5,0,0.87,5.40,2.20,0.20,0.27,1.23,,,,,,,3.0089838377014413,36,89
2026-27,wvball,Midwest Conference (MWC),mwc,Luther,"Zeigler, Kylie",Kylie,Zeigler,,372,"Zeigler, Kylie","ZEIGLER, KYLIE",Luther,LUT,1046-7763,13,3,6,0,6,0,.176,85,16,31,0,0,12,0,0,0,0,0,0,16,4,8,1,0,1,0,31.5,0,2.38,0.00,0.62,0.08,0.00,2.42,,,,,,,2.944570860417551,37,89
2026-27,wvball,Midwest Conference (MWC),mwc,Beloit,"Perez, Daniela",Daniela,Perez,,53,"Perez, Daniela","PEREZ, DANIELA",Beloit,BC,1093-1788,12,4,18,0,18,0,.385,39,3,18,0,0,7,0,0,1,16,0,0,2,1,4,3,3,0,3,21,0,1.50,0.00,0.33,0.25,0.00,1.75,,,,,,,2.8172124443276143,38,89
2026-27,wvball,Midwest Conference (MWC),mwc,Ripon,"Tranberg, Brooklyn",Brooklyn,Tranberg,,577,"Tranberg, Brooklyn","TRANBERG, BROOKLYN",Ripon,RC,1101-3736,15,8,3,0,3,0,.062,113,18,25,2,3,32,0,3,4,31,0,0,32,8,23,2,0,2,0,29,0,1.67,0.13,1.53,0.13,0.20,1.93,,,,,,,2.8116282979756124,39,89
2026-27,wvball,Midwest Conference (MWC),mwc,Grinnell,"Sigler, Charlotte",Charlotte,Sigler,,264,"Sigler, Charlotte","SIGLER, CHARLOTTE",Grinnell,GC,1095-7732,14,4,3,0,3,0,.167,48,4,12,0,1,11,0,4,1,31,0,0,0,0,6,6,0,6,0,19,0,0.86,0.00,0.43,0.43,0.29,1.36,,,,,,,2.7625350710674503,40,88
2026-27,wvball,Midwest Conference (MWC),mwc,Cornell College,"Staats, Kensie",Kensie,Staats,,166,"Staats, Kensie","STAATS, KENSIE",Cornell College,CC,1043-5005,12,0,5,0,5,0,.333,3,1,2,12,2,31,0,5,3,42,0,0,71,5,38,0,0,0,0,7,0,0.17,1.00,3.17,0.00,0.42,0.58,,,,,,,2.693177691534636,41,88
2026-27,wvball,Midwest Conference (MWC),mwc,Ripon,"Michaels, Hannah",Hannah,Michaels,,577,"Michaels, Hannah","MICHAELS, HANNAH",Ripon,RC,1101-3541,10,2,23,0,23,0,.045,22,6,7,1,0,4,0,0,0,0,0,0,0,0,2,9,0,8,1,12,0,0.70,0.10,0.20,0.90,0.00,1.20,,,,,,,2.68406599643975,42,88
2026-27,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Salisbury, Mady",Mady,Salisbury,,297,"Salisbury, Mady","SALISBURY, MADY",Illinois Col.,IC,1096-4057,14,0,22,0,22,0,.063,16,0,1,10,0,42,0,10,10,51,0,0,73,7,46,0,0,0,0,11,0,0.07,0.71,3.29,0.00,0.71,0.79,,,,,,,2.6059131670973796,43,88
2026-27,wvball,Midwest Conference (MWC),mwc,Luther,"Hanson, Lindsay",Lindsay,Hanson,,372,"Hanson, Lindsay","HANSON, LINDSAY",Luther,LUT,1046-7533,7,4,8,0,8,0,.000,45,10,10,0,0,2,0,1,2,14,0,0,20,3,18,1,0,1,0,11.5,0,1.43,0.00,2.57,0.14,0.14,1.64,,,,,,,2.600438838199371,44,87
2026-27,wvball,Midwest Conference (MWC),mwc,Grinnell,"Tulimieri, Ella",Ella,Tulimieri,,264,"Tulimieri, Ella","TULIMIERI, ELLA",Grinnell,GC,1095-7735,14,4,10,0,10,0,.250,16,3,7,0,1,2,0,0,0,0,0,0,1,0,0,11,0,11,0,12.5,0,0.50,0.00,0.00,0.79,0.00,0.89,,,,,,,2.590359823704974,45,87
2026-27,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Viano, Abby",Abby,Viano,,438,"Viano, Abby","VIANO, ABBY",Monmouth (IL),MC,1100-5742,12,4,9,0,9,0,.000,13,5,5,1,1,6,0,0,0,0,0,0,0,0,2,12,0,8,4,13,1,0.42,0.08,0.17,1.00,0.00,1.08,,,,,,,2.4023427666239154,46,87
2026-27,wvball,Midwest Conference (MWC),mwc,Lawrence,"Tinch, Chania",Chania,Tinch,,348,"Tinch, Chania","TINCH, CHANIA",Lawrence,LU,1099-1386,2,0,16,0,16,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.50,0.00,0.00,0.00,0.00,0.50,,,,,,,2.3453501499251903,47,87
2026-27,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Huckstep, Elliana",Elliana,Huckstep,,297,"Huckstep, Elliana","HUCKSTEP, ELLIANA",Illinois Col.,IC,1096-4077,14,4,20,0,20,0,.203,69,13,27,0,0,7,0,1,1,5,0,0,2,1,3,1,0,0,1,29,0,1.93,0.00,0.21,0.07,0.07,2.07,,,,,,,2.2089191320146924,48,86
2026-27,wvball,Midwest Conference (MWC),mwc,Luther,"Glumack, Liv",Liv,Glumack,,372,"Glumack, Liv","GLUMACK, LIV",Luther,LUT,1046-8026,13,4,20,0,20,0,.047,64,16,19,2,0,7,0,1,2,13,0,0,0,0,1,5,1,3,2,23.5,0,1.46,0.15,0.08,0.38,0.08,1.81,,,,,,,2.0062688766775896,49,86
2026-27,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Strachan, Chloe",Chloe,Strachan,,438,"Strachan, Chloe","STRACHAN, CHLOE",Monmouth (IL),MC,1100-5430,12,0,17,0,17,0,.074,81,12,18,0,0,2,0,0,0,0,0,0,0,0,0,5,0,5,0,20.5,1,1.50,0.00,0.00,0.42,0.00,1.71,,,,,,,1.9921393411443935,50,86
2026-27,wvball,Midwest Conference (MWC),mwc,Knox,"Jabor Jahn, Maria",Maria,Jabor Jahn,,337,"Jabor Jahn, Maria","JABOR JAHN, MARIA",Knox,KC,1097-3570,13,4,20,0,20,0,.010,97,22,23,1,0,9,0,0,1,6,0,0,14,2,5,4,1,4,0,25,0,1.77,0.08,0.38,0.31,0.00,1.92,,,,,,,1.9696222577785638,51,86
2026-27,wvball,Midwest Conference (MWC),mwc,Ripon,"Kast, Haylee",Haylee,Kast,,577,"Kast, Haylee","KAST, HAYLEE",Ripon,RC,1101-3486,14,9,9,0,9,0,.030,100,18,21,3,0,27,0,2,4,39,0,0,81,10,24,1,1,1,0,23.5,0,1.50,0.21,1.71,0.07,0.14,1.68,,,,,,,1.9668131478821567,52,86
2026-27,wvball,Midwest Conference (MWC),mwc,Ripon,"Arlen, Tristin",Tristin,Arlen,,577,"Arlen, Tristin","ARLEN, TRISTIN",Ripon,RC,1101-3740,5,0,19,0,19,0,.333,9,0,3,10,0,52,0,0,1,11,0,0,0,0,17,0,0,0,0,3,0,0.60,2.00,3.40,0.00,0.00,0.60,,,,,,,1.8999976974258979,53,85
2026-27,wvball,Midwest Conference (MWC),mwc,Ripon,"Carlson, Bryn",Bryn,Carlson,,577,"Carlson, Bryn","CARLSON, BRYN",Ripon,RC,1101-3737,15,0,5,0,5,0,.000,26,1,1,8,2,61,0,5,0,49,0,0,77,4,74,0,0,0,0,6,0,0.07,0.53,4.93,0.00,0.33,0.40,,,,,,,1.8678637273586476,54,85
2026-27,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Hoer, Emily",Emily,Hoer,,297,"Hoer, Emily","HOER, EMILY",Illinois Col.,IC,1096-4412,12,3,7,0,7,0,.276,29,4,12,0,2,4,0,3,6,24,0,0,2,0,7,1,0,0,1,16,0,1.00,0.00,0.58,0.08,0.25,1.33,,,,,,,1.8678142470500836,55,85
2026-27,wvball,Midwest Conference (MWC),mwc,Grinnell,"Meert, Mia",Mia,Meert,,264,"Meert, Mia","MEERT, MIA",Grinnell,GC,1095-7733,12,0,5,0,5,0,.106,66,10,17,1,0,4,0,0,0,0,0,0,0,0,9,3,0,3,0,18.5,1,1.42,0.08,0.75,0.25,0.00,1.54,,,,,,,1.732537903210589,56,85
2026-27,wvball,Midwest Conference (MWC),mwc,Knox,"President, Anaya",Anaya,President,,337,"President, Anaya","PRESIDENT, ANAYA",Knox,KC,1097-3820,13,0,9,0,9,0,.000,1,0,0,5,0,45,0,6,3,39,0,0,86,8,52,0,0,0,0,6,0,0.00,0.38,4.00,0.00,0.46,0.46,,,,,,,1.64931283208656,57,84
2026-27,wvball,Midwest Conference (MWC),mwc,Grinnell,"Machado, Leticia",Leticia,Machado,,264,"Machado, Leticia","MACHADO, LETICIA",Grinnell,GC,1095-7661,14,3,2,0,2,0,.039,76,14,17,1,2,8,0,2,1,27,0,0,53,7,21,2,0,2,0,20,1,1.21,0.07,1.50,0.14,0.14,1.43,,,,,,,1.6478834288548383,58,84
2026-27,wvball,Midwest Conference (MWC),mwc,Beloit,"Ekmekjian Bagarazzi, Sofia",Sofia,Ekmekjian Bagarazzi,,53,"Ekmekjian Bagarazzi, Sofia","EKMEKJIAN BAGARAZZI, SOFIA",Beloit,BC,1093-1781,8,0,12,0,12,0,.400,5,0,2,4,2,20,0,2,0,16,0,0,38,2,15,0,0,0,0,4,0,0.25,0.50,1.88,0.00,0.25,0.50,,,,,,,1.5609780729969698,59,84
2026-27,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Hughes, Isa",Isa,Hughes,,438,"Hughes, Isa","HUGHES, ISA",Monmouth (IL),MC,1100-5748,8,3,19,0,19,0,.375,8,0,3,26,2,94,0,2,2,33,0,0,0,0,13,0,0,0,0,5,0,0.38,3.25,1.63,0.00,0.25,0.63,,,,,,,1.5202123560768677,60,84
2026-27,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Briggs, Addi",Addi,Briggs,,297,"Briggs, Addi","BRIGGS, ADDI",Illinois Col.,IC,1096-4415,7,2,16,0,16,0,.353,17,2,8,2,1,10,0,0,3,26,0,0,38,6,8,0,0,0,0,8,0,1.14,0.29,1.14,0.00,0.00,1.14,,,,,,,1.4491471902367734,61,83
2026-27,wvball,Midwest Conference (MWC),mwc,Lawrence,"Neill, Hallie",Hallie,Neill,,348,"Neill, Hallie","NEILL, HALLIE",Lawrence,LU,1099-1622,15,1,18,0,18,0,.000,7,1,1,90,1,192,0,7,6,63,0,0,1,0,48,0,0,0,0,8,0,0.07,6.00,3.20,0.00,0.47,0.53,,,,,,,1.2787969955313259,62,83
2026-27,wvball,Midwest Conference (MWC),mwc,Monmouth (IL),"Whitson, Katie",Katie,Whitson,,438,"Whitson, Katie","WHITSON, KATIE",Monmouth (IL),MC,1100-5744,4,1,13,0,13,0,.500,2,0,1,9,0,57,0,0,0,6,0,0,0,0,9,0,0,0,0,1,0,0.25,2.25,2.25,0.00,0.00,0.25,,,,,,,1.2167237367395165,63,83
2026-27,wvball,Midwest Conference (MWC),mwc,Lawrence,"Wessel, Aria",Aria,Wessel,,348,"Wessel, Aria","WESSEL, ARIA",Lawrence,LU,1099-1391,15,0,77,0,77,0,.000,3,0,0,15,0,63,0,7,4,73,0,0,55,3,49,0,0,0,0,7,0,0.00,1.00,3.27,0.00,0.47,0.47,,,,,,,1.1982099503520525,64,83
2026-27,wvball,Midwest Conference (MWC),mwc,Beloit,"Murphy, Naomi",Naomi,Murphy,,53,"Murphy, Naomi","MURPHY, NAOMI",Beloit,BC,1093-1321,12,4,10,0,10,0,.175,40,6,13,1,2,16,0,0,1,5,0,0,0,0,5,3,3,2,1,15,0,1.08,0.08,0.42,0.25,0.00,1.25,,,,,,,1.1914007538935845,65,82
2026-27,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Manthey, McKenna",McKenna,Manthey,,297,"Manthey, McKenna","MANTHEY, MCKENNA",Illinois Col.,IC,1096-4410,11,3,5,0,5,0,.250,16,3,7,0,0,1,0,0,0,7,0,0,2,1,4,4,0,1,3,10.5,0,0.64,0.00,0.36,0.36,0.00,0.95,,,,,,,1.1675543813904838,66,82
2026-27,wvball,Midwest Conference (MWC),mwc,Illinois Col.,"Cox, Liv",Liv,Cox,,297,"Cox, Liv","COX, LIV",Illinois Col.,IC,1096-4078,8,0,26,0,26,0,-.083,12,1,0,37,2,119,0,7,5,35,0,0,0,0,10,0,0,0,0,7,0,0.00,4.63,1.25,0.00,0.88,0.88,,,,,,,1.164350634881691,67,82
2026-27,wvball,Midwest Conference (MWC),mwc,Luther,"Schiltgen, Lisa",Lisa,Schiltgen,,372,"Schiltgen, Lisa","SCHILTGEN, LISA",Luther,LUT,1046-7766,6,0,11,0,11,0,-.059,34,10,8,0,0,4,0,0,0,0,0,0,4,0,4,2,0,0,2,10,0,1.33,0.00,0.67,0.33,0.00,1.67,,,,,,,1.1490713183117205,68,82
