season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Dylan Muso,,Second Year,8313,218,ACTIVE,73.61,1.61,23,73.725433299096,10,1,0,26.6688344999222,-10.060795536399,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Ethan Crabb,,,21778,270,ACTIVE,74.64,2.64,25,74.8011237446456,11,2,1,24.0801844974454,-10.0792830582805,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,William Griffith,,Third Year,37417,281,ACTIVE,75.24,3.24,21,74.9057167453206,9,1,1,23.5338899498045,-10.7491807209696,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Wyatt Isgrig,,Second Year,5381,287,ACTIVE,76.22,4.22,23,74.9755545229049,9,0,0,23.3576321808906,-7.99494988271774,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Sean Kelly,,,11301,302,ACTIVE,74.76,2.76,25,74.9211237446456,11,1,0,22.8585884345189,-10.0792830582805,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Jake Kurtzman,,,4909,351,ACTIVE,75.0,3.0,20,74.7904741875057,9,0,0,21.0823437776628,-10.6637635951385,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Walter Gumbinger,,Second Year,5333,361,ACTIVE,75.12,3.12,16,75.0243537264661,7,1,0,20.8471136457558,-11.0449547158372,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Reece Scott,,Fourth Year,23487,370,ACTIVE,77.07,5.07,14,74.9935030865318,6,0,0,20.5942324471924,-7.31178508157489,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Michael DePalma,,Second Year,5330,391,ACTIVE,75.62,3.62,21,75.3767946352403,9,0,0,20.0467854776962,-10.6795234396726,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Chi Yeung Michael Yuen,,Second Year,7963,417,ACTIVE,76.3,4.3,23,75.932575514081,10,2,1,19.1285774631394,-10.3338060247798,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Landon Mauser,,Second Year,5334,439,ACTIVE,75.56,3.56,25,75.3041441254845,11,0,0,18.5195316092478,-10.6137726423393,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Luke Vance,,,12011,477,ACTIVE,76.0,4.0,12,76.0509328468103,7,1,0,17.5736032198483,-11.5510479147731,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Yuxuan Phelps Wang,,Fourth Year,23152,495,ACTIVE,76.11,4.11,19,75.7415018944868,9,0,0,17.0734528443086,-11.0831643419703,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Max Ash,,Fourth Year,16065,507,ACTIVE,76.72,4.72,18,76.1641364875121,8,0,0,16.8606631070272,-10.490792383141,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,David McNamara,,Fourth Year,21035,508,ACTIVE,76.62,4.62,16,75.9616912918355,7,0,0,16.8463242905806,-10.4959356957919,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Phillip Kim,,Third Year,7958,542,ACTIVE,76.64,4.64,14,75.7744022533183,7,0,0,15.6993038737453,-10.2422031022137,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Ryan Wheeler,,Fourth Year,24254,606,ACTIVE,76.69,4.69,13,76.5741651114422,8,0,0,14.4178056131663,-11.879700720487,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Christian Deussing,,,11463,664,ACTIVE,78.56,6.56,16,77.0989985880926,6,0,0,13.2687413613837,-8.33040993331753,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Jack Manfre,,Third Year,36619,699,ACTIVE,77.05,5.05,20,77.2569055819117,9,0,0,12.6674082284859,-10.3962486160277,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,JP Hoban,,Second Year,3623,742,ACTIVE,77.05,5.05,19,77.8604480323538,9,2,1,11.9745722050708,-13.1183341202562,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Sining Alex Lyu,,Second Year,7959,880,ACTIVE,77.92,5.92,13,78.1105505872774,6,0,0,9.47413060121359,-11.1047525047002,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Charlie Kerprich,,,19283,914,ACTIVE,77.6,5.6,15,78.2322422271919,9,1,1,8.98125163709732,-14.4388362704254,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Judah Fulchiero,,Third Year,32801,958,ACTIVE,77.83,5.83,12,77.8670481048087,6,0,0,8.40209196284068,-10.7434685619466,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Alex McCauley,,,15043,1057,ACTIVE,78.2,6.2,15,78.8322422271919,9,1,0,7.22837935368662,-14.4388362704254,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Braden Paris,,Third Year,36621,1063,ACTIVE,78.62,6.62,16,79.0855267545835,8,0,0,7.0816869943678,-10.6092968201944,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Johnathan Stumpff,,Second Year,9540,1156,ACTIVE,80.68,8.68,19,80.9492969603732,11,1,0,5.76452816045243,-14.0479001392502,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Matt Young,,Fourth Year,20380,1301,ACTIVE,81.5,9.5,14,81.5050781609231,9,0,0,3.92618839951669,-14.2313917330119,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Lucas Milliken,,Second Year,3627,1366,ACTIVE,82.24,10.24,17,82.8598655795164,8,0,0,2.96707516346477,-12.8716442217532,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Aidan Bonczek,,,33099,1379,ACTIVE,82.18,10.18,17,83.1354513013781,8,0,0,2.69658612987784,-13.4734425339529,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,James Cage,,,30240,1384,ACTIVE,83.41,11.41,17,84.2356108751642,8,0,0,2.54249539691549,-13.4508570097076,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Ryan Tasetano,,,27193,1396,ACTIVE,83.0,11.0,15,83.6322422271919,9,0,0,2.43333270605557,-14.4388362704254,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Jason Walsh,,,3625,1425,ACTIVE,83.35,11.35,17,84.3119218896134,8,0,0,1.88924003040938,-13.4734425339529,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Mason Myatt,,Second Year,9541,1428,ACTIVE,85.33,13.33,18,85.5765532904465,11,0,0,1.8341359480888,-13.959921885285,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,R.P. Johnson,,Second Year,9539,1449,ACTIVE,86.21,14.21,19,86.4756127498468,11,0,0,1.39611504788696,-14.0479001392502,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Conor Mahoney,,,25466,1466,ACTIVE,87.0,15.0,13,87.5548773878285,8,0,0,1.03365292408801,-14.3393355597339,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Teddy Howard,,Third Year,36895,1480,ACTIVE,87.41,15.41,17,87.7020203609138,10,0,0,0.814711745195295,-13.8776628932928,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Justin Edwards,,,36997,1498,ACTIVE,94.93,22.93,15,95.5655755605253,9,0,0,0.151462343707095,-14.4388362704254,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Rocco Mastrangelo,,Fourth Year,10482,100000,ACTIVE,84.8,12.8,5,85.4196356564602,3,0,0,1.47091907550628,-13.1159632738139,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Carl Williams,,,11091,100000,ACTIVE,76.11,4.11,9,75.8645321536585,5,0,0,15.9953747110064,-12.0865743145665,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Colin Vineberg,,Fourth Year,12044,100000,ACTIVE,81.71,9.71,7,81.5478220674392,5,0,0,4.08264956566406,-13.5178233200776,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Neil Zhu,,,13024,100000,ACTIVE,81.38,9.38,8,81.5369486021451,4,0,0,3.94628450072849,-12.6326369260539,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Sam Sieminski,,Fourth Year,13851,100000,ACTIVE,77.8,5.8,5,78.4196356564602,3,0,0,7.86989847377026,-13.1159632738139,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Andy Xin,,,16966,100000,ACTIVE,73.4,1.4,5,73.2443085476748,2,0,0,28.2976771041107,-11.5935112321644,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Nick Conti,,,17509,100000,ACTIVE,74.17,2.17,6,72.342410813483,3,1,1,42.1004824773583,-9.68582242289814,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Erik Schneider,,Fourth Year,27678,100000,ACTIVE,80.17,8.17,6,80.5327063076576,4,0,0,7.2132582212216,-13.3275790586331,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Jack Poitras,,,28007,100000,ACTIVE,77.6,5.6,5,78.2196356564602,3,0,0,8.49591850856562,-13.1159632738139,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Brandon Mongan,,,28126,100000,ACTIVE,79.6,7.6,10,80.6324723693313,5,0,0,5.81171139090539,-13.5354691092797,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Trevor Maden,,,28387,100000,ACTIVE,86.4,14.4,10,86.8978395382801,5,0,0,1.16068562795218,-14.0823257221347,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Logan Jones,,,28550,100000,ACTIVE,90.12,18.12,8,90.8665693614382,4,0,0,0.36011933834632,-15.07792900171,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Slade Figard,,,29311,100000,ACTIVE,89.33,17.33,9,89.8953292451004,5,0,0,0.560184330492048,-13.7659757117158,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Ryan Schuh,,Fourth Year,30276,100000,ACTIVE,87.0,15.0,4,86.7351197086016,3,0,0,1.62329561347421,-16.0392502250381,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Alex Gore,,,30955,100000,ACTIVE,75.33,3.33,3,76.8815702677945,2,0,0,11.7426810024925,-13.041096147425,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Riley Norton,,Third Year,30958,100000,ACTIVE,76.86,4.86,7,76.9749470533664,4,0,0,13.4611358365614,-12.9491896785462,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Pablo Rodriguez,,Third Year,30963,100000,ACTIVE,77.22,5.22,9,77.3602500230537,5,1,0,16.0646089923505,-11.6951209264658,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Winston Thai,,Fourth Year,30970,100000,ACTIVE,75.14,3.14,7,73.9987165331464,4,1,0,26.6615496062967,-13.3165777068107,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Aaron Liu,,,30973,100000,ACTIVE,76.6,4.6,5,75.7490668059501,3,0,0,14.8054388949802,-13.177561219912,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Sebastian Botero,,Third Year,31187,100000,ACTIVE,76.5,4.5,10,76.5144712968215,5,0,0,13.3833845909207,-11.6179801373785,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Tim Hill,,Third Year,32903,100000,ACTIVE,79.67,7.67,9,77.5567428662316,4,0,0,15.9893422891321,-8.33994366432084,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Redmond Podkowa,,Third Year,32904,100000,ACTIVE,81.0,9.0,4,78.4535102831126,2,0,0,9.07871661215971,-9.7717981847764,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Will Chouinard,,Third Year,32905,100000,ACTIVE,77.57,5.57,7,75.2434834694453,4,0,0,18.712215930817,-9.35641094341461,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,JT Krynock,,Third Year,36618,100000,ACTIVE,81.0,9.0,9,80.3926858554783,6,0,0,5.93155022230321,-13.5908448893698,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Chase Oatman,,Third Year,36620,100000,ACTIVE,81.0,9.0,5,79.7665474420589,3,0,0,7.37534635916052,-12.5568380456724,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Sam Telljohann,,Third Year,36622,100000,ACTIVE,83.38,11.38,8,82.4688518395583,5,0,0,2.87857508260898,-13.3282617803344,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Washington College,Washington College,Avery Flubacher,,,36896,100000,ACTIVE,93.22,21.22,9,93.6535005663885,5,0,0,0.275906983756072,-14.7836531394194,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Vincent Carr,,Third Year,37415,100000,ACTIVE,77.62,5.62,8,77.3666017544649,6,0,0,11.1913769015616,-13.626302652909,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Jake Goldberg,,Third Year,37416,100000,ACTIVE,76.3,4.3,10,76.057788934149,7,1,0,15.3202377274026,-12.9884919840963,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Chan Yoon,,Third Year,37419,100000,ACTIVE,75.5,3.5,2,78.0396476719073,1,0,0,8.52838723373754,-12.3782608251316,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Harrison Brown,,,4367,100000,ACTIVE,79.14,7.14,7,79.2606613390807,4,0,0,6.58747017452524,-12.9491896785462,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Ryan Klarreich,,,4908,100000,ACTIVE,75.5,3.5,8,75.1230050338225,4,0,0,19.147902501231,-12.4350671367331,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Tommy Marshall,,Second Year,4911,100000,ACTIVE,78.0,6.0,3,76.5264677927631,2,0,0,12.0775506066224,-13.6293485899361,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Harry Zhang,,Second Year,4915,100000,ACTIVE,76.33,4.33,3,74.8598011260965,2,0,0,19.4372447560701,-13.6293485899361,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Brendan Doyle,,Second Year,5332,100000,ACTIVE,81.17,9.17,6,81.5327063076576,4,0,0,5.05369530261453,-13.3275790586331,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Liam Houlihan,,Second Year,5380,100000,ACTIVE,79.0,7.0,4,76.4535102831126,2,0,0,13.1890240247182,-9.7717981847764,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Brooks Thompson,,,5384,100000,ACTIVE,79.0,7.0,4,76.4535102831126,2,0,0,14.5210250938068,-9.7717981847764,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Thomas Bundy,,Second Year,7957,100000,ACTIVE,82.88,10.88,8,83.0369486021451,4,0,0,2.80363533614159,-12.6326369260539,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Harrison Stracks,,Second Year,7960,100000,ACTIVE,77.25,5.25,8,77.4119486021451,4,0,0,11.1704746038885,-12.6326369260539,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Max Doane,,,8311,100000,ACTIVE,85.0,13.0,4,83.2318676401574,3,0,0,2.55935235199882,-13.8295514327233,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Keagan Graves,,Second Year,8312,100000,ACTIVE,84.5,12.5,6,82.835210710498,4,0,0,2.76915208666413,-13.7004596008187,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Lyle Petersen,,Second Year,8314,100000,ACTIVE,80.43,8.43,7,80.641168045492,5,1,0,7.96257403672351,-13.6393596635653,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Gavin Pychinka,,,8315,100000,ACTIVE,82.75,10.75,4,83.426048366888,2,0,0,2.22833313284001,-11.2833634748068,Region III - (M) DIII,clippd_scoreboard
