conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
uaa,University Athletic Association (UAA),2025-26,Emory,"Mullins,Liam",Liam,Mullins,0,F,9,27.0,3.0,6.0,0.67,3.0,0.33,1.0,0.11,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,3.0,8.0,0.38,0.0,2.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Emory,"Harris,AJ",AJ,Harris,0,F,25,739.0,29.56,256.0,10.24,134.0,5.36,64.0,2.56,42.0,1.68,4.0,0.16,21.0,0.84,96.0,201.0,0.48,34.0,98.0,0.35,30.0,47.0,0.64
uaa,University Athletic Association (UAA),2025-26,Emory,"Mickens,AJ",AJ,Mickens,0,G,9,26.0,2.888888888888889,15.0,1.67,4.0,0.44,3.0,0.33,1.0,0.11,0.0,0.0,2.0,0.2222222222222222,3.0,8.0,0.38,2.0,4.0,0.5,7.0,8.0,0.88
uaa,University Athletic Association (UAA),2025-26,Emory,"Fried,Gus",Gus,Fried,0,G,5,11.0,2.2,1.0,0.2,3.0,0.6,1.0,0.2,1.0,0.2,1.0,0.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5
uaa,University Athletic Association (UAA),2025-26,Emory,"Jackson,Harris",Harris,Jackson,0,G,25,385.0,15.4,123.0,4.92,57.0,2.28,25.0,1.0,7.0,0.28,7.0,0.28,19.0,0.76,43.0,100.0,0.43,17.0,42.0,0.4,20.0,30.0,0.67
uaa,University Athletic Association (UAA),2025-26,Emory,"Kaplan,Giacomo",Giacomo,Kaplan,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Emory,"Fauss,Ethan",Ethan,Fauss,0,F,21,639.0,30.428571428571427,313.0,14.9,171.0,8.14,46.0,2.19,29.0,1.38,43.0,2.05,28.0,1.3333333333333333,116.0,272.0,0.43,52.0,146.0,0.36,29.0,41.0,0.71
uaa,University Athletic Association (UAA),2025-26,Rochester,Luke Razi,Luke Razi,,0,g,23,281.0,12.217391304347826,47.0,2.04,19.0,0.83,24.0,1.04,8.0,0.35,2.0,0.09,14.0,0.6086956521739131,19.0,39.0,0.49,2.0,6.0,0.33,7.0,8.0,0.88
uaa,University Athletic Association (UAA),2025-26,Rochester,Sam Henderson,Sam Henderson,,0,0,9,212.0,23.555555555555557,84.0,9.33,51.0,5.67,15.0,1.67,10.0,1.11,6.0,0.67,8.0,0.8888888888888888,29.0,58.0,0.5,9.0,22.0,0.41,17.0,23.0,0.74
uaa,University Athletic Association (UAA),2025-26,Rochester,Justin Odibo,Justin Odibo,,0,g,25,726.0,29.04,261.0,10.44,71.0,2.84,23.0,0.92,19.0,0.76,5.0,0.2,22.0,0.88,95.0,235.0,0.4,52.0,138.0,0.38,19.0,26.0,0.73
uaa,University Athletic Association (UAA),2025-26,Rochester,Corvin Oprea,Corvin Oprea,,0,g,25,788.0,31.52,446.0,17.84,154.0,6.16,45.0,1.8,25.0,1.0,4.0,0.16,44.0,1.76,144.0,329.0,0.44,64.0,175.0,0.37,94.0,115.0,0.82
uaa,University Athletic Association (UAA),2025-26,Rochester,Jordan Owusu,Jordan Owusu,,0,0,25,646.0,25.84,298.0,11.92,80.0,3.2,38.0,1.52,31.0,1.24,16.0,0.64,34.0,1.36,110.0,238.0,0.46,40.0,92.0,0.43,38.0,46.0,0.83
uaa,University Athletic Association (UAA),2025-26,Rochester,Dushie jr Bernard,Dushie jr Bernard,,0,0,25,282.0,11.28,65.0,2.6,87.0,3.48,10.0,0.4,18.0,0.72,15.0,0.6,29.0,1.16,25.0,67.0,0.37,2.0,11.0,0.18,13.0,29.0,0.45
uaa,University Athletic Association (UAA),2025-26,Rochester,Tomiwa Adetosoye,Tomiwa Adetosoye,,0,g,25,809.0,32.36,438.0,17.52,131.0,5.24,123.0,4.92,59.0,2.36,21.0,0.84,58.0,2.32,141.0,323.0,0.44,16.0,49.0,0.33,140.0,186.0,0.75
uaa,University Athletic Association (UAA),2025-26,Rochester,Theo Murray,Theo Murray,,0,0,24,376.0,15.666666666666666,161.0,6.71,29.0,1.21,20.0,0.83,10.0,0.42,1.0,0.04,16.0,0.6666666666666666,64.0,120.0,0.53,10.0,31.0,0.32,23.0,33.0,0.7
uaa,University Athletic Association (UAA),2025-26,Rochester,Malachi Moore,Malachi Moore,,0,0,6,33.0,5.5,6.0,1.0,3.0,0.5,1.0,0.17,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,2.0,10.0,0.2,0.0,2.0,0.0,2.0,2.0,1.0
uaa,University Athletic Association (UAA),2025-26,Rochester,John Mayhew,John Mayhew,,0,f,25,513.0,20.52,180.0,7.2,128.0,5.12,17.0,0.68,18.0,0.72,21.0,0.84,20.0,0.8,67.0,154.0,0.44,20.0,54.0,0.37,26.0,30.0,0.87
uaa,University Athletic Association (UAA),2025-26,Rochester,Savvas Gonatas,Savvas Gonatas,,0,0,11,82.0,7.454545454545454,6.0,0.55,11.0,1.0,6.0,0.55,3.0,0.27,6.0,0.55,3.0,0.2727272727272727,2.0,12.0,0.17,0.0,6.0,0.0,2.0,4.0,0.5
uaa,University Athletic Association (UAA),2025-26,Rochester,Nate Beitel,Nate Beitel,,0,0,8,34.0,4.25,22.0,2.75,6.0,0.75,1.0,0.13,2.0,0.25,0.0,0.0,0.0,0.0,9.0,20.0,0.45,2.0,12.0,0.17,2.0,3.0,0.67
uaa,University Athletic Association (UAA),2025-26,Rochester,M.J. Young,M.J. Young,,0,0,17,119.0,7.0,16.0,0.94,16.0,0.94,6.0,0.35,8.0,0.47,3.0,0.18,4.0,0.2352941176470588,6.0,13.0,0.46,2.0,6.0,0.33,2.0,2.0,1.0
uaa,University Athletic Association (UAA),2025-26,Rochester,Camden Fleming,Camden Fleming,,0,0,13,91.0,7.0,23.0,1.77,6.0,0.46,4.0,0.31,4.0,0.31,2.0,0.15,4.0,0.3076923076923077,9.0,18.0,0.5,4.0,12.0,0.33,1.0,1.0,1.0
uaa,University Athletic Association (UAA),2025-26,Rochester,Langston Woods,Langston Woods,,0,0,3,4.0,1.3333333333333333,2.0,0.67,2.0,0.67,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Rochester,Tariq Bridges,Tariq Bridges,,0,0,3,21.0,7.0,2.0,0.67,7.0,2.33,4.0,1.33,1.0,0.33,0.0,0.0,0.0,0.0,1.0,9.0,0.11,0.0,4.0,0.0,0.0,1.0,0.0
uaa,University Athletic Association (UAA),2025-26,Rochester,Jackson Labkon,Jackson Labkon,,0,0,4,8.0,2.0,0.0,0.0,1.0,0.25,1.0,0.25,1.0,0.25,0.0,0.0,1.0,0.25,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Rochester,"McGillion,Paul",Paul,McGillion,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Rochester,"Rosenblum,Danny",Danny,Rosenblum,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Rochester,"Ackles,David",David,Ackles,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Greenberg,Gideon",Gideon,Greenberg,0,G,7,25.0,3.5714285714285716,11.0,1.57,3.0,0.43,0.0,0.0,1.0,0.14,0.0,0.0,4.0,0.5714285714285714,4.0,12.0,0.33,3.0,9.0,0.33,0.0,3.0,0.0
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Hadjistamoulou,Anestis",Anestis,Hadjistamoulou,0,G,24,240.0,10.0,102.0,4.25,16.0,0.67,20.0,0.83,4.0,0.17,0.0,0.0,16.0,0.6666666666666666,32.0,77.0,0.42,21.0,54.0,0.39,17.0,22.0,0.77
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Demski,Nolan",Nolan,Demski,0,F,8,33.0,4.125,3.0,0.38,6.0,0.75,0.0,0.0,1.0,0.13,2.0,0.25,0.0,0.0,1.0,6.0,0.17,0.0,3.0,0.0,1.0,2.0,0.5
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Scott,Julian",Julian,Scott,0,G,25,452.0,18.08,135.0,5.4,106.0,4.24,65.0,2.6,25.0,1.0,4.0,0.16,39.0,1.56,57.0,129.0,0.44,4.0,15.0,0.27,17.0,35.0,0.49
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Moschin,Simon",Simon,Moschin,0,G,9,32.0,3.5555555555555554,7.0,0.78,3.0,0.33,5.0,0.56,4.0,0.44,0.0,0.0,1.0,0.1111111111111111,2.0,7.0,0.29,1.0,4.0,0.25,2.0,2.0,1.0
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Fox,Drey",Drey,Fox,0,G,17,59.0,3.4705882352941178,8.0,0.47,2.0,0.12,0.0,0.0,1.0,0.06,0.0,0.0,2.0,0.1176470588235294,2.0,8.0,0.25,1.0,6.0,0.17,3.0,4.0,0.75
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Taylor,Will",Will,Taylor,0,F,15,74.0,4.933333333333334,19.0,1.27,13.0,0.87,5.0,0.33,2.0,0.13,2.0,0.13,7.0,0.4666666666666667,8.0,22.0,0.36,3.0,11.0,0.27,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Brown,Logan",Logan,Brown,0,F,21,454.0,21.61904761904762,108.0,5.14,147.0,7.0,24.0,1.14,13.0,0.62,13.0,0.62,21.0,1.0,46.0,80.0,0.58,6.0,23.0,0.26,10.0,17.0,0.59
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Ellis,Matthew",Matthew,Ellis,0,G,19,364.0,19.157894736842103,223.0,11.74,25.0,1.32,13.0,0.68,16.0,0.84,2.0,0.11,20.0,1.0526315789473684,84.0,186.0,0.45,27.0,63.0,0.43,28.0,32.0,0.88
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Asanaka,Luca",Luca,Asanaka,0,G,18,71.0,3.9444444444444446,13.0,0.72,7.0,0.39,5.0,0.28,4.0,0.22,1.0,0.06,6.0,0.3333333333333333,4.0,28.0,0.14,0.0,12.0,0.0,5.0,8.0,0.63
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Bartolai,Drew",Drew,Bartolai,0,G,14,85.0,6.071428571428571,35.0,2.5,8.0,0.57,1.0,0.07,2.0,0.14,1.0,0.07,7.0,0.5,15.0,31.0,0.48,1.0,3.0,0.33,4.0,10.0,0.4
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Stowell,Henry",Henry,Stowell,0,G,5,10.0,2.0,3.0,0.6,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Claypool,James",James,Claypool,0,F,5,9.0,1.8,1.0,0.2,1.0,0.2,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Rucker,Aaron",Aaron,Rucker,0,F,19,107.0,5.631578947368421,12.0,0.63,30.0,1.58,2.0,0.11,8.0,0.42,1.0,0.05,8.0,0.4210526315789473,5.0,12.0,0.42,1.0,4.0,0.25,1.0,2.0,0.5
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Campbell IV,James",James,Campbell IV,0,F,11,43.0,3.909090909090909,9.0,0.82,13.0,1.18,1.0,0.09,1.0,0.09,0.0,0.0,5.0,0.4545454545454545,1.0,9.0,0.11,0.0,5.0,0.0,7.0,8.0,0.88
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Dharmarajan,Anand",Anand,Dharmarajan,0,G,25,569.0,22.76,259.0,10.36,41.0,1.64,25.0,1.0,15.0,0.6,0.0,0.0,25.0,1.0,83.0,206.0,0.4,63.0,169.0,0.37,30.0,33.0,0.91
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Patel,Shyam",Shyam,Patel,0,G,24,580.0,24.166666666666668,186.0,7.75,101.0,4.21,19.0,0.79,19.0,0.79,4.0,0.17,22.0,0.9166666666666666,60.0,171.0,0.35,40.0,132.0,0.3,26.0,34.0,0.76
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Edwards,Ethan",Ethan,Edwards,0,G,21,559.0,26.61904761904762,422.0,20.1,76.0,3.62,28.0,1.33,36.0,1.71,8.0,0.38,35.0,1.6666666666666667,137.0,333.0,0.41,67.0,176.0,0.38,81.0,105.0,0.77
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Vincent,Alex",Alex,Vincent,0,F,24,573.0,23.875,250.0,10.42,178.0,7.42,40.0,1.67,6.0,0.25,38.0,1.58,50.0,2.0833333333333335,111.0,197.0,0.56,0.0,1.0,0.0,28.0,54.0,0.52
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Fox,Andrew",Andrew,Fox,0,F,25,578.0,23.12,223.0,8.92,154.0,6.16,34.0,1.36,17.0,0.68,27.0,1.08,30.0,1.2,92.0,167.0,0.55,2.0,12.0,0.17,37.0,65.0,0.57
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Sankaranthi,Nitish",Nitish,Sankaranthi,0,F,11,53.0,4.818181818181818,15.0,1.36,14.0,1.27,2.0,0.18,3.0,0.27,0.0,0.0,1.0,0.0909090909090909,4.0,13.0,0.31,4.0,13.0,0.31,3.0,4.0,0.75
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Levan,Luke",Luke,Levan,0,F,7,30.0,4.285714285714286,2.0,0.29,9.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Case Western Reserve,"Nowak,Ethan",Ethan,Nowak,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Thomas-Johnson,Lleyton",Lleyton,Thomas-Johnson,0,G,9,101.0,11.22222222222222,49.0,5.44,22.0,2.44,3.0,0.33,4.0,0.44,2.0,0.22,9.0,1.0,19.0,31.0,0.61,5.0,12.0,0.42,6.0,7.0,0.86
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Kim,Josh",Josh,Kim,0,G,25,380.0,15.2,155.0,6.2,52.0,2.08,56.0,2.24,15.0,0.6,5.0,0.2,29.0,1.16,61.0,121.0,0.5,12.0,37.0,0.32,21.0,38.0,0.55
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Smith,Colby",Colby,Smith,0,G,6,22.0,3.6666666666666665,7.0,1.17,3.0,0.5,1.0,0.17,1.0,0.17,0.0,0.0,2.0,0.3333333333333333,2.0,10.0,0.2,1.0,8.0,0.13,2.0,3.0,0.67
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Vogel,Lucas",Lucas,Vogel,0,G,7,43.0,6.142857142857143,19.0,2.71,11.0,1.57,5.0,0.71,3.0,0.43,0.0,0.0,6.0,0.8571428571428571,6.0,17.0,0.35,2.0,9.0,0.22,5.0,7.0,0.71
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Cohen,Ryan",Ryan,Cohen,0,G,25,774.0,30.96,276.0,11.04,73.0,2.92,34.0,1.36,11.0,0.44,3.0,0.12,19.0,0.76,81.0,208.0,0.39,67.0,161.0,0.42,47.0,58.0,0.81
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Davis,Jake",Jake,Davis,0,F,19,307.0,16.157894736842106,97.0,5.11,72.0,3.79,10.0,0.53,8.0,0.42,6.0,0.32,13.0,0.6842105263157895,37.0,68.0,0.54,3.0,10.0,0.3,20.0,35.0,0.57
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Cubbage,Jack",Jack,Cubbage,0,F,6,21.0,3.5,8.0,1.33,3.0,0.5,0.0,0.0,0.0,0.0,1.0,0.17,1.0,0.1666666666666666,3.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,0.4
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"May,Connor",Connor,May,0,F,25,815.0,32.6,430.0,17.2,176.0,7.04,50.0,2.0,35.0,1.4,23.0,0.92,42.0,1.68,148.0,318.0,0.47,56.0,149.0,0.38,78.0,92.0,0.85
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Lawton,Emmett",Emmett,Lawton,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Pryzbilla,Anthony",Anthony,Pryzbilla,0,F,2,90.0,45.0,66.0,33.0,31.0,15.5,22.0,11.0,1.0,0.5,-5.0,-2.5,14.0,7.0,28.0,19.0,1.47,1.0,-2.0,-0.5,9.0,18.0,0.5
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Beedon,Kyle",Kyle,Beedon,0,G,6,23.0,3.8333333333333335,11.0,1.83,2.0,0.33,0.0,0.0,2.0,0.33,1.0,0.17,0.0,0.0,3.0,7.0,0.43,3.0,7.0,0.43,2.0,2.0,1.0
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Cisse,Yusuf",Yusuf,Cisse,0,G,4,21.0,5.25,1.0,0.25,5.0,1.25,5.0,1.25,3.0,0.75,0.0,0.0,1.0,0.25,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Rocca,Theo",Theo,Rocca,0,G,25,367.0,14.68,157.0,6.28,71.0,2.84,23.0,0.92,13.0,0.52,2.0,0.08,19.0,0.76,55.0,119.0,0.46,21.0,64.0,0.33,26.0,40.0,0.65
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Grudzinski,Will",Will,Grudzinski,0,G,24,400.0,16.666666666666668,125.0,5.21,59.0,2.46,27.0,1.13,8.0,0.33,4.0,0.17,20.0,0.8333333333333334,41.0,111.0,0.37,27.0,82.0,0.33,16.0,25.0,0.64
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Gale,George",George,Gale,0,F,25,242.0,9.68,81.0,3.24,43.0,1.72,11.0,0.44,7.0,0.28,7.0,0.28,18.0,0.72,34.0,69.0,0.49,2.0,10.0,0.2,11.0,20.0,0.55
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Kapral,Calvin",Calvin,Kapral,0,C,25,391.0,15.64,175.0,7.0,94.0,3.76,19.0,0.76,4.0,0.16,10.0,0.4,24.0,0.96,65.0,115.0,0.57,3.0,5.0,0.6,42.0,59.0,0.71
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Oliff,Yogi",Yogi,Oliff,0,G,22,538.0,24.454545454545453,171.0,7.77,158.0,7.18,102.0,4.64,24.0,1.09,2.0,0.09,36.0,1.6363636363636365,54.0,105.0,0.51,11.0,20.0,0.55,52.0,74.0,0.7
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Coffy,Jonathan",Jonathan,Coffy,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Przybilla,Anthony",Anthony,Przybilla,0,F,14,285.0,20.357142857142858,115.0,8.21,48.0,3.43,11.0,0.79,7.0,0.5,7.0,0.5,17.0,1.2142857142857142,47.0,117.0,0.4,3.0,17.0,0.18,18.0,23.0,0.78
uaa,University Athletic Association (UAA),2025-26,New York,"Johnson,Carnegie",Carnegie,Johnson,0,G,23,745.0,32.391304347826086,364.0,15.83,105.0,4.57,97.0,4.22,34.0,1.48,3.0,0.13,49.0,2.130434782608696,128.0,269.0,0.48,44.0,102.0,0.43,64.0,82.0,0.78
uaa,University Athletic Association (UAA),2025-26,New York,"Ferrari,Vinny",Vinny,Ferrari,0,G,6,16.0,2.6666666666666665,3.0,0.5,1.0,0.17,4.0,0.67,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,New York,"McIntyre,Declan",Declan,McIntyre,0,G,20,163.0,8.15,50.0,2.5,24.0,1.2,12.0,0.6,5.0,0.25,0.0,0.0,10.0,0.5,19.0,44.0,0.43,10.0,32.0,0.31,2.0,5.0,0.4
uaa,University Athletic Association (UAA),2025-26,New York,"Rubin,Darren",Darren,Rubin,0,G,25,670.0,26.8,362.0,14.48,73.0,2.92,91.0,3.64,14.0,0.56,0.0,0.0,48.0,1.92,134.0,303.0,0.44,58.0,157.0,0.37,36.0,39.0,0.92
uaa,University Athletic Association (UAA),2025-26,New York,"Garcia,Chase",Chase,Garcia,0,G,17,137.0,8.058823529411764,35.0,2.06,14.0,0.82,9.0,0.53,3.0,0.18,0.0,0.0,6.0,0.3529411764705882,11.0,33.0,0.33,6.0,18.0,0.33,7.0,9.0,0.78
uaa,University Athletic Association (UAA),2025-26,New York,"Daniels,Alex",Alex,Daniels,0,G,25,410.0,16.4,150.0,6.0,64.0,2.56,26.0,1.04,6.0,0.24,3.0,0.12,14.0,0.56,57.0,126.0,0.45,26.0,68.0,0.38,10.0,16.0,0.63
uaa,University Athletic Association (UAA),2025-26,New York,"Bickford,Henry",Henry,Bickford,0,F,20,135.0,6.75,52.0,2.6,42.0,2.1,18.0,0.9,5.0,0.25,4.0,0.2,6.0,0.3,21.0,43.0,0.49,6.0,16.0,0.38,4.0,9.0,0.44
uaa,University Athletic Association (UAA),2025-26,New York,"Waldman,Andrew",Andrew,Waldman,0,F,18,408.0,22.666666666666668,125.0,6.94,114.0,6.33,56.0,3.11,20.0,1.11,6.0,0.33,15.0,0.8333333333333334,48.0,85.0,0.56,11.0,30.0,0.37,18.0,25.0,0.72
uaa,University Athletic Association (UAA),2025-26,New York,"Ford,Oliver",Oliver,Ford,0,F,7,34.0,4.857142857142857,11.0,1.57,5.0,0.71,2.0,0.29,0.0,0.0,1.0,0.14,3.0,0.4285714285714285,3.0,6.0,0.5,2.0,3.0,0.67,3.0,4.0,0.75
uaa,University Athletic Association (UAA),2025-26,New York,"Clark,Quinn",Quinn,Clark,0,F,25,647.0,25.88,163.0,6.52,169.0,6.76,44.0,1.76,21.0,0.84,3.0,0.12,38.0,1.52,66.0,115.0,0.57,3.0,16.0,0.19,28.0,43.0,0.65
uaa,University Athletic Association (UAA),2025-26,New York,"Moussako,Bryan",Bryan,Moussako,0,G,25,822.0,32.88,272.0,10.88,62.0,2.48,58.0,2.32,16.0,0.64,2.0,0.08,23.0,0.92,92.0,201.0,0.46,65.0,152.0,0.43,23.0,28.0,0.82
uaa,University Athletic Association (UAA),2025-26,New York,"Volkening,Matt",Matt,Volkening,0,F,4,20.0,5.0,6.0,1.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.2,2.0,9.0,0.22,0.0,0.0,0.0
uaa,University Athletic Association (UAA),2025-26,New York,"Petrusev,David",David,Petrusev,0,F,1,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
