season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,global_rank,rating
2025-26,wlax,Conference of New England (CCC),ccc,Suffolk University,Sofia Barboza-Lind,Sofia,Barboza-Lind,,684,Sofia Barboza-Lind,"BARBOZA-LIND,SOFIA",BARBOZA-LINDSOFIASUFFOLK,8,0,,,Suffolk University,SUFFOLK,0,,,,,,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,4,7,2,00:00,0,0,1.000,1,1,0,1,1,0,1.000,,,,,,,,,,,,,,,-2.4121114647097426,170,64
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Olivia Francis,Olivia,Francis,,8981,Olivia Francis,"FRANCIS,OLIVIA",FRANCISOLIVIAECW,12,1,,,Endicott College,ECW,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,1,5,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.440689928119769,171,64
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Sam Guarini,Sam,Guarini,,583,Sam Guarini,"GUARINI,SAM",GUARINISAMRWU,11,9,,,Roger Williams University,RWU,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,7,557:00,14,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.4744997978191394,172,63
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Abi Como,Abi,Como,,1255,Abi Como,"COMO,ABI",COMOABIUNE,8,0,,,University of New England,UNE,0,,,,,,0.38,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,00:00,0,0,1.000,3,3,0,3,1,2,1.000,,,,,,,,,,,,,,,-2.474919506092807,173,63
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Shayleah GunningLa,Shayleah,GunningLa,,762,Shayleah GunningLa,"GUNNINGLA,SHAYLEAH",GUNNINGLASHAYLEAHWIT,1,1,,,Wentworth Institute of Technology,WIT,0,,,,,,4.00,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,14:00,28,0,1.000,2,4,1,4,2,2,.500,,,,,,,,,,,,,,,-2.480150912382151,174,63
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Katie Jones,Katie,Jones,,8981,Katie Jones,"JONES,KATIE",JONESKATIEECW,6,0,,,Endicott College,ECW,0,,,,,,0.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,4,4,1,5,3,2,1.000,,,,,,,,,,,,,,,-2.485382318671494,175,63
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Aizza Chase,Aizza,Chase,,583,Aizza Chase,"CHASE,AIZZA",CHASEAIZZARWU,6,0,,,Roger Williams University,RWU,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,71:00,18,0,1.000,0,0,0,0,0,0,.000,6,138:28,19,15,0,0,0,0,0,0,0,43,8.23,.441,-2.5126299053634216,176,63
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Christina Harris,Christina,Harris,,775,Christina Harris,"HARRIS,CHRISTINA",HARRISCHRISTINAWNE,8,8,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,0,9,3,480:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.5145075794911564,177,62
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Caitlin Welch,Caitlin,Welch,,272,Caitlin Welch,"WELCH,CAITLIN",WELCHCAITLINHARTFORD,5,0,,,University of Hartford,HARTFORD,0,,,,,,0.60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,00:00,0,0,1.000,4,6,0,3,1,2,.667,,,,,,,,,,,,,,,-2.582547027163564,178,62
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Lily Troupe,Lily,Troupe,,8981,Lily Troupe,"TROUPE,LILY",TROUPELILYECW,5,5,,,Endicott College,ECW,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,4,300:00,28,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.639040035411598,179,62
2025-26,wlax,Conference of New England (CCC),ccc,Gordon College,Rachel Korwan,Rachel,Korwan,,1099,Rachel Korwan,"KORWAN,RACHEL",KORWANRACHELGORDON,16,15,,,Gordon College,GORDON,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,7,6,900:00,30,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.672849905110968,180,62
2025-26,wlax,Conference of New England (CCC),ccc,Nichols College,Kasey Litwin,Kasey,Litwin,,484,Kasey Litwin,"LITWIN,KASEY",LITWINKASEYNICHOLS,11,0,,,Nichols College,NICHOLS,0,,,,,,0.45,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,27:00,94,0,1.000,7,8,3,5,0,5,.875,,,,,,,,,,,,,,,-2.6746266389351407,181,62
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Annabelle Gray,Annabelle,Gray,,8981,Annabelle Gray,"GRAY,ANNABELLE",GRAYANNABELLEECW,19,11,,,Endicott College,ECW,0,,,,,,0.11,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,41,1,3,630:00,36,0,1.000,4,4,1,2,0,2,1.000,,,,,,,,,,,,,,,-2.684943141944978,182,61
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Eliese Latham,Eliese,Latham,,1255,Eliese Latham,"LATHAM,ELIESE",LATHAMELIESEUNE,3,1,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71:00,97,0,1.000,0,0,0,0,0,0,.000,3,72:27,9,7,0,2,0,0,1,0,0,30,7.45,.438,-2.6904673551095497,183,61
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Emily Campbell,Emily,Campbell,,272,Emily Campbell,"CAMPBELL,EMILY",CAMPBELLEMILYHARTFORD,8,0,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25:00,37,0,1.000,0,0,0,0,0,0,.000,8,137:29,22,19,0,2,2,0,1,0,0,56,9.60,.463,-2.692958180298938,184,61
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Gilly Hartt,Gilly,Hartt,,8981,Gilly Hartt,"HARTT,GILLY",HARTTGILLYECW,8,1,,,Endicott College,ECW,0,,,,,,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,5,2,60:00,0,0,1.000,3,5,0,2,0,2,.600,,,,,,,,,,,,,,,-2.7756657281660497,185,61
2025-26,wlax,Conference of New England (CCC),ccc,Curry College,Madison Mikkola,Madison,Mikkola,,170,Madison Mikkola,"MIKKOLA,MADISON",MIKKOLAMADISONCURRY,11,5,,,Curry College,CURRY,0,,,,,,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,5,0,299:00,56,0,1.000,3,3,1,2,2,0,1.000,,,,,,,,,,,,,,,-2.7771342598970503,186,61
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Kate Cassidy,Kate,Cassidy,,8981,Kate Cassidy,"CASSIDY,KATE",CASSIDYKATEECW,12,0,,,Endicott College,ECW,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,2,1,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.7835763821680484,187,61
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Kelsey Sullivan,Kelsey,Sullivan,,8981,Kelsey Sullivan,"SULLIVAN,KELSEY",SULLIVANKELSEYECW,4,0,,,Endicott College,ECW,0,,,,,,1.00,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,4,4,1,4,0,4,1.000,,,,,,,,,,,,,,,-2.8046638998497437,188,60
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Caroline Carlson,Caroline,Carlson,,8981,Caroline Carlson,"CARLSON,CAROLINE",CARLSONCAROLINEECW,9,1,,,Endicott College,ECW,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.820485207853742,189,60
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Soleil Dubois,Soleil,Dubois,,583,Soleil Dubois,"DUBOIS,SOLEIL",DUBOISSOLEILRWU,11,1,,,Roger Williams University,RWU,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,2,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.820485207853742,190,60
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Jenna Trafford,Jenna,Trafford,,1255,Jenna Trafford,"TRAFFORD,JENNA",TRAFFORDJENNAUNE,16,16,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,2,972:00,172,0,1.000,0,0,0,0,0,0,.000,16,953:10,201,110,0,5,9,0,15,1,0,424,12.65,.354,-2.887628236619687,191,60
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Jill Kirby,Jill,Kirby,,1255,Jill Kirby,"KIRBY,JILL",KIRBYJILLUNE,9,0,,,University of New England,UNE,0,,,,,,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,00:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,,-2.9333441352138427,192,60
2025-26,wlax,Conference of New England (CCC),ccc,Nichols College,Sarah King,Sarah,King,,484,Sarah King,"KING,SARAH",KINGSARAHNICHOLS,11,0,,,Nichols College,NICHOLS,0,,,,,,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,03:00,9,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,,-2.9333441352138427,193,59
2025-26,wlax,Conference of New England (CCC),ccc,Curry College,Mia Rivera,Mia,Rivera,,170,Mia Rivera,"RIVERA,MIA",RIVERAMIACURRY,9,6,,,Curry College,CURRY,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,4,2,377:00,5,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.9819264894598776,194,59
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Jaleen Ruiz,Jaleen,Ruiz,,272,Jaleen Ruiz,"RUIZ,JALEEN",RUIZJALEENHARTFORD,4,0,,,University of Hartford,HARTFORD,0,,,,,,0.50,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,00:00,0,0,1.000,3,4,1,2,1,1,.750,,,,,,,,,,,,,,,-3.001656981591068,195,59
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Emiley Bussiere,Emiley,Bussiere,,272,Emiley Bussiere,"BUSSIERE,EMILEY",BUSSIEREEMILEYHARTFORD,13,0,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.018835315145571,196,59
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Megan Mark,Megan,Mark,,775,Megan Mark,"MARK,MEGAN",MARKMEGANWNE,6,1,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.018835315145571,197,59
2025-26,wlax,Conference of New England (CCC),ccc,Nichols College,Kaleigh Seal,Kaleigh,Seal,,484,Kaleigh Seal,"SEAL,KALEIGH",SEALKALEIGHNICHOLS,10,1,,,Nichols College,NICHOLS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,65:00,0,0,1.000,0,0,0,0,0,0,.000,9,171:49,32,26,0,2,0,0,0,0,0,68,11.17,.448,-3.0259670794697797,198,58
2025-26,wlax,Conference of New England (CCC),ccc,Nichols College,Maggie Mullaly,Maggie,Mullaly,,484,Maggie Mullaly,"MULLALY,MAGGIE",MULLALYMAGGIENICHOLS,11,0,,,Nichols College,NICHOLS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,04:00,5,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.0357402499952557,199,58
2025-26,wlax,Conference of New England (CCC),ccc,Curry College,Ally Selados,Ally,Selados,,170,Ally Selados,"SELADOS,ALLY",SELADOSALLYCURRY,7,2,,,Curry College,CURRY,0,,,,,,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,120:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,,-3.0409716562846,200,58
2025-26,wlax,Conference of New England (CCC),ccc,Curry College,Caitlin Greeley,Caitlin,Greeley,,170,Caitlin Greeley,"GREELEY,CAITLIN",GREELEYCAITLINCURRY,10,3,,,Curry College,CURRY,0,,,,,,0.10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,9,1,180:00,0,0,1.000,7,8,1,1,0,1,.875,,,,,,,,,,,,,,,-3.0502393358371034,201,58
2025-26,wlax,Conference of New England (CCC),ccc,Nichols College,Amelia Dyda,Amelia,Dyda,,484,Amelia Dyda,"DYDA,AMELIA",DYDAAMELIANICHOLS,8,0,,,Nichols College,NICHOLS,0,,,,,,0.25,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,00:00,0,0,1.000,2,7,3,2,0,2,.286,,,,,,,,,,,,,,,-3.0647384216789506,202,58
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Felicity Gonzalez,Felicity,Gonzalez,,762,Felicity Gonzalez,"GONZALEZ,FELICITY",GONZALEZFELICITYWIT,4,1,,,Wentworth Institute of Technology,WIT,0,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,76:00,94,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,,-3.077880481970293,203,57
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Morgan Earls,Morgan,Earls,,583,Morgan Earls,"EARLS,MORGAN",EARLSMORGANRWU,5,0,,,Roger Williams University,RWU,0,,,,,,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,00:00,0,0,1.000,0,2,0,1,1,0,.000,,,,,,,,,,,,,,,-3.077880481970293,204,57
2025-26,wlax,Conference of New England (CCC),ccc,Nichols College,Anieca Hyppolite,Anieca,Hyppolite,,484,Anieca Hyppolite,"HYPPOLITE,ANIECA",HYPPOLITEANIECANICHOLS,11,1,,,Nichols College,NICHOLS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,83:00,29,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.0895540105306343,205,57
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Adriana Oddo,Adriana,Oddo,,272,Adriana Oddo,"ODDO,ADRIANA",ODDOADRIANAHARTFORD,4,1,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.126462836216328,206,57
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Kenzie Velsmid,Kenzie,Velsmid,,8981,Kenzie Velsmid,"VELSMID,KENZIE",VELSMIDKENZIEECW,5,1,,,Endicott College,ECW,0,,,,,,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,60:00,28,0,1.000,6,7,2,1,0,1,.857,,,,,,,,,,,,,,,-3.140961922058175,207,57
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Maggie Holt,Maggie,Holt,,8981,Maggie Holt,"HOLT,MAGGIE",HOLTMAGGIEECW,13,7,,,Endicott College,ECW,0,,,,,,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23,2,0,420:00,0,0,1.000,3,7,0,1,0,1,.429,,,,,,,,,,,,,,,-3.140961922058175,208,56
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Sabrina Middleton,Sabrina,Middleton,,8981,Sabrina Middleton,"MIDDLETON,SABRINA",MIDDLETONSABRINAECW,8,0,,,Endicott College,ECW,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.143367771066013,209,56
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Celia Dahl,Celia,Dahl,,8981,Celia Dahl,"DAHL,CELIA",DAHLCELIAECW,6,0,,,Endicott College,ECW,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.1633716619020213,210,56
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Abby Scher,Abby,Scher,,272,Abby Scher,"SCHER,ABBY",SCHERABBYHARTFORD,4,0,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.1802765967517064,211,56
2025-26,wlax,Conference of New England (CCC),ccc,Gordon College,Dorothy Douglass,Dorothy,Douglass,,1099,Dorothy Douglass,"DOUGLASS,DOROTHY",DOUGLASSDOROTHYGORDON,8,2,,,Gordon College,GORDON,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.1802765967517064,212,56
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Faith Ampuja,Faith,Ampuja,,775,Faith Ampuja,"AMPUJA,FAITH",AMPUJAFAITHWNE,6,0,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,00:00,0,0,1.000,2,2,1,0,0,0,1.000,,,,,,,,,,,,,,,-3.1802765967517064,213,55
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Hannah Cook,Hannah,Cook,,1255,Hannah Cook,"COOK,HANNAH",COOKHANNAHUNE,5,0,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.1802765967517064,214,55
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Leilah Neuman,Leilah,Neuman,,775,Leilah Neuman,"NEUMAN,LEILAH",NEUMANLEILAHWNE,8,0,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.1802765967517064,215,55
2025-26,wlax,Conference of New England (CCC),ccc,Nichols College,Abigail Boggio,Abigail,Boggio,,484,Abigail Boggio,"BOGGIO,ABIGAIL",BOGGIOABIGAILNICHOLS,11,0,,,Nichols College,NICHOLS,0,,,,,,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43:00,34,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-3.1947756825935536,216,55
2025-26,wlax,Conference of New England (CCC),ccc,Nichols College,Madelyne Trimble,Madelyne,Trimble,,484,Madelyne Trimble,"TRIMBLE,MADELYNE",TRIMBLEMADELYNENICHOLS,10,0,,,Nichols College,NICHOLS,0,,,,,,0.10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,06:00,16,0,1.000,2,2,1,1,0,1,1.000,,,,,,,,,,,,,,,-3.1947756825935536,217,55
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Sarah Pettit,Sarah,Pettit,,8981,Sarah Pettit,"PETTIT,SARAH",PETTITSARAHECW,4,0,,,Endicott College,ECW,0,,,,,,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,3,3,0,1,0,1,1.000,,,,,,,,,,,,,,,-3.1947756825935536,218,54
2025-26,wlax,Conference of New England (CCC),ccc,University of Hartford,Alexis Lakeram,Alexis,Lakeram,,272,Alexis Lakeram,"LAKERAM,ALEXIS",LAKERAMALEXISHARTFORD,2,0,,,University of Hartford,HARTFORD,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.234090357287085,219,54
2025-26,wlax,Conference of New England (CCC),ccc,Endicott College,Allison Jordan,Allison,Jordan,,8981,Allison Jordan,"JORDAN,ALLISON",JORDANALLISONECW,8,0,,,Endicott College,ECW,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.270999182972778,220,54
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Maria Vallas,Maria,Vallas,,762,Maria Vallas,"VALLAS,MARIA",VALLASMARIAWIT,1,0,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.270999182972778,221,54
2025-26,wlax,Conference of New England (CCC),ccc,Nichols College,Mya Pina,Mya,Pina,,484,Mya Pina,"PINA,MYA",PINAMYANICHOLS,10,1,,,Nichols College,NICHOLS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.270999182972778,222,54
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Nickole Nayfeh,Nickole,Nayfeh,,762,Nickole Nayfeh,"NAYFEH,NICKOLE",NAYFEHNICKOLEWIT,10,2,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,122:00,59,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.270999182972778,223,53
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Adelyn Richardson,Adelyn,Richardson,,762,Adelyn Richardson,"RICHARDSON,ADELYN",RICHARDSONADELYNWIT,1,0,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.3248129435081566,224,53
2025-26,wlax,Conference of New England (CCC),ccc,Roger Williams University,Anna Stilwell,Anna,Stilwell,,583,Anna Stilwell,"STILWELL,ANNA",STILWELLANNARWU,2,0,,,Roger Williams University,RWU,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.3248129435081566,225,53
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Caitlin Guntly,Caitlin,Guntly,,775,Caitlin Guntly,"GUNTLY,CAITLIN",GUNTLYCAITLINWNE,7,0,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-3.3248129435081566,226,53
