season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Gage Wolfe,Gage,Wolfe,,300,Gage Wolfe,0,0ILL. WES,15,15,,,45,7,13,5,1,1,1,7,0,3,5,1,0,0,1,0,0,0,0,1,0,2,0,0.418,19,56,0,.000,.289,.422,33,38,2,0,0,0,0,9,0,73,.973,0,.000,,3,4,16,8,"3,18",0.17,3,18,"7,29",0.24,7,29,"5,16",0.31,5,16,"0,1",0,0,1,0,0,0,0,"4,9","0,1","16,31",4,0,0,0,0,0,0,0,6,13,0,,Illinois Wesleyan,ILL. WES,683-8209,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Tommy Willard,Tommy,Willard,,300,Tommy Willard,0,0ILL. WES,12,6,,,17,6,4,0,0,0,0,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0.350,4,21,0,.000,.235,.235,6,6,2,0,0,0,0,3,0,14,.857,0,.000,,1,2,5,4,"2,7",0.29,2,7,"2,7",0.29,2,7,"0,4",0,0,4,0,0,0,0,0,0,0,0,"0,6","0,1","5,9",2,0,0,0,27,0,0,0,1,6,0,,Illinois Wesleyan,ILL. WES,683-7528,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Derek Ittner,Derek,Ittner,,300,Derek Ittner,0,0ILL. WES,10,8,,,27,6,7,3,3,1,0,3,0,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0.375,12,32,0,.000,.259,.444,9,14,0,0,0,0,0,3,0,23,1.000,0,.000,,1,2,5,10,"1,8",0.13,1,8,"2,16",0.13,2,16,"0,10",0,0,10,"0,1",0,0,1,0,0,0,0,"2,7","0,4","10,21",2,0,0,0,0,0,0,0,0,11,0,,Illinois Wesleyan,ILL. WES,683-8211,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,T. Schilling,T.,Schilling,,300,T. Schilling,0,0ILL. WES,4,0,,,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,2,3,0,.000,.667,.667,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,1,"2,2",1.00,2,2,"2,3",0.67,2,3,"2,2",1.00,2,2,0,0,0,0,0,0,0,0,0,0,"2,3",0,0,0,0,"0,1",0,0,1,0,0,0,,Illinois Wesleyan,ILL. WES,683-8202,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Jake Pullam,Jake,Pullam,,300,Jake Pullam,0,0ILL. WES,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,3,1,0,0,1,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-7527,False,18,1,3,0,1,0,0,0,0,0,11.0,22,22,12,9,4,1,1,18.00,46,73,1,13,0,1,1,0,0,2,.391,13,8,0,"4,4","3,11","4,9",0,"3,6",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Brennan Tomhave,Brennan,Tomhave,,300,Brennan Tomhave,0,0ILL. WES,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,0,0,0,0,2,.500,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8208,False,15,1,0,2,1,0,0,0,0,0,12.1,10,9,8,14,2,0,2,6.57,51,65,1,4,0,1,1,0,1,7,.294,7,16,0,"6,15","8,23","4,9",0,"5,18",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Marshall Ingold,Marshall,Ingold,,300,Marshall Ingold,0,0ILL. WES,5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,3,0,0,0,2,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-7531,False,8,1,1,0,2,0,0,0,0,0,6.1,6,6,8,5,2,0,0,8.53,26,35,1,0,0,1,0,0,0,4,.308,9,4,1,"3,7","4,15","1,8",0,"2,8",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Jack Novak,Jack,Novak,,300,Jack Novak,0,0ILL. WES,2,2,,,6,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.250,0,8,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,1,1,1,"0,3",0,0,3,"0,4",0,0,4,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,"0,1",0,"2,5",0,0,0,0,0,0,0,0,0,2,0,,Illinois Wesleyan,ILL. WES,683-8101,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,J. Ciullo,J.,Ciullo,,300,J. Ciullo,0,0ILL. WES,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-7523,False,2,1,0,0,0,0,0,0,0,0,0.2,6,6,4,0,0,0,2,81.00,4,10,0,2,0,0,0,0,0,0,.500,2,0,0,"2,2","2,4",0,0,0,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Brayden Elliott,Brayden,Elliott,,300,Brayden Elliott,0,0ILL. WES,4,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,2,0,,Illinois Wesleyan,ILL. WES,683-8627,False,8,1,0,0,0,0,0,0,0,0,3.0,2,2,0,4,3,0,0,6.00,17,17,0,0,0,0,0,0,0,0,.471,4,1,0,"1,1","3,6",0,0,"0,1",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,B. Cerocke,B.,Cerocke,,300,B. Cerocke,0,0ILL. WES,5,0,,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,2,2,0,0,0,0,0,0,0,4,1.000,0,.000,,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8212,False,2,1,0,0,0,0,0,0,0,0,2.2,5,5,3,4,1,0,0,16.87,10,15,1,2,0,0,0,0,0,1,.200,0,4,0,"0,2","0,1",0,0,"0,1",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Cole Benson,Cole,Benson,,300,Cole Benson,0,0ILL. WES,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,10,2,0,0,8,4,1,0,12,.833,12,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8214,False,47,1,6,0,3,0,0,0,0,0,23.0,39,36,20,13,9,1,4,14.09,104,133,2,1,0,4,3,0,0,7,.452,26,22,1,"3,5","7,15","5,8",0,"5,8",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Anthony Fry,Anthony,Fry,,300,Anthony Fry,0,0ILL. WES,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8626,False,6,1,0,0,0,0,0,0,0,0,3.1,2,2,2,2,0,0,0,5.40,14,18,0,2,0,0,0,0,0,2,.429,2,4,0,"0,2","4,8",0,0,"6,8",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Caleb Martinez,Caleb,Martinez,,300,Caleb Martinez,0,0ILL. WES,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,1,0,0,2,0,0,0,3,.667,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8095,False,7,1,1,0,1,0,0,0,0,0,10.2,9,7,2,6,1,0,2,5.91,38,46,0,4,0,1,1,0,0,3,.184,14,11,0,"1,2","2,3","1,3",0,"2,3",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Luc Lawler,Luc,Lawler,,300,Luc Lawler,0,0ILL. WES,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8659,False,1,1,0,0,0,0,0,0,0,0,1.0,4,2,3,0,0,0,0,18.00,4,9,0,2,0,0,0,0,0,0,.250,1,2,0,"0,1","0,1",0,0,"0,1",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,B. Crawford,B.,Crawford,,300,B. Crawford,0,0ILL. WES,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8199,False,4,1,0,0,0,0,0,0,0,0,0.2,4,4,2,0,0,0,2,54.00,6,8,2,0,0,0,0,0,0,0,.667,2,0,0,0,"4,6",0,0,"4,6",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Matt Cantrell,Matt,Cantrell,,300,Matt Cantrell,0,0ILL. WES,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,1,0,0,,Illinois Wesleyan,ILL. WES,683-8625,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Cole Shamhart,Cole,Shamhart,,300,Cole Shamhart,0,0ILL. WES,6,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,1,0,0,0,2,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8099,False,25,1,3,1,0,0,0,0,0,0,19.1,14,14,9,13,3,0,0,6.52,80,91,0,1,0,0,1,0,0,5,.313,16,26,0,"1,2","0,4","0,2",0,"0,3",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Will Davidsmeier,Will,Davidsmeier,,300,Will Davidsmeier,0,0ILL. WES,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,2,0,0,5,2,0,0,7,.714,7,.714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-7519,False,18,1,2,0,1,0,0,0,0,0,21.1,14,12,18,17,5,0,0,5.06,70,98,3,5,1,1,4,0,2,7,.257,14,25,0,"2,6","0,8","0,6",0,"0,5",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Chris Ray,Chris,Ray,,300,Chris Ray,0,0ILL. WES,3,0,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,2,0,0,0,0,0,"0,3",0,0,3,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,"2,3",0,0,0,0,3,0,0,0,4,0,0,,Illinois Wesleyan,ILL. WES,683-8629,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Luke Costello,Luke,Costello,,300,Luke Costello,0,0ILL. WES,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-7526,False,18,1,0,0,2,0,0,0,0,0,8.0,13,13,6,6,3,0,1,14.63,39,46,0,0,0,1,0,0,0,1,.462,8,8,0,"2,4","1,7","1,6",0,"1,5",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Nathan Waterman,Nathan,Waterman,,300,Nathan Waterman,0,0ILL. WES,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,2,0,0,0,0.000,4,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-7522,False,4,1,0,0,0,0,0,0,0,0,3.0,5,4,2,2,0,0,2,12.00,11,14,0,1,0,0,0,0,0,1,.364,3,1,0,"1,1","2,4","1,3",0,"0,1",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Anthony Batshon,Anthony,Batshon,,300,Anthony Batshon,0,0ILL. WES,4,0,,,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,0,1,"0,3",0,0,3,"0,3",0,0,3,"0,3",0,0,3,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,3,0,0,0,0,4,0,,Illinois Wesleyan,ILL. WES,683-8634,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Myles Hammond,Myles,Hammond,,300,Myles Hammond,0,0ILL. WES,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8633,False,12,1,0,0,0,0,0,0,0,0,5.0,8,8,3,2,2,1,1,14.40,25,28,0,0,0,0,0,0,0,2,.480,6,5,0,"0,4","9,12","1,1",0,"9,11",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Evan Les,Evan,Les,,300,Evan Les,0,0ILL. WES,6,0,,,7,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.143,1,7,0,.000,.143,.143,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,2,0,0,2,"0,2",0,0,2,"0,4",0,0,4,"0,4",0,0,4,"1,1",1.00,1,1,0,0,0,0,"1,3",0,"0,4",0,0,0,0,3,0,0,0,0,2,0,,Illinois Wesleyan,ILL. WES,683-8201,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Sean Hollendoner,Sean,Hollendoner,,300,Sean Hollendoner,0,0ILL. WES,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Illinois Wesleyan,ILL. WES,683-8088,False,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,.000,0,0,0,0,"0,1",0,0,"0,1",,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Brett Vercruysse,Brett,Vercruysse,,212,Brett Vercruysse,0,0ELMHURST,18,18,,,67,12,21,11,0,1,1,3,0,9,7,3,1,2,0,2,0,0,0,0,1,0,0,0.407,26,81,3,.333,.313,.388,31,36,5,0,0,0,0,9,0,72,.931,0,.000,,1,2,11,28,"4,15",0.27,4,15,"11,28",0.39,11,28,"7,16",0.44,7,16,"3,4",0.75,3,4,0,0,0,0,"8,22","5,6","19,33",33,0,0,0,0,0,0,0,7,5,0,,Elmhurst,ELMHURST,682-4229,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Evan Johnson,Evan,Johnson,,212,Evan Johnson,0,0ELMHURST,17,17,,,69,17,21,13,7,0,2,6,0,2,15,4,2,1,0,1,0,0,0,2,0,3,0,0.372,34,78,3,.667,.304,.493,33,0,1,0,0,0,0,0,0,34,.971,0,.000,,3,0,12,19,"4,12",0.33,4,12,"13,43",0.30,13,43,"7,22",0.32,7,22,"1,7",0.14,1,7,0,0,0,0,"5,8","3,5","23,47",47,0,0,0,0,0,0,0,9,7,0,,Elmhurst,ELMHURST,682-3962,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Rock Smith,Rock,Smith,,212,Rock Smith,0,0ELMHURST,18,17,,,69,13,20,14,6,0,2,6,0,4,22,4,1,2,0,1,0,0,0,1,1,1,0,0.375,32,80,3,.333,.290,.464,127,10,2,0,0,0,0,14,0,139,.986,0,.000,,6,0,8,14,"5,30",0.17,5,30,"14,47",0.30,14,47,"6,29",0.21,6,29,"2,8",0.25,2,8,0,0,0,0,"5,9","5,9","26,50",8,0,0,0,"1,1",1.00,1,1,8,19,0,,Elmhurst,ELMHURST,682-3732,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Timothy O'Connell,Timothy,O'Connell,,212,Timothy O'Connell,0,0ELMHURST,18,18,,,76,15,24,10,2,1,0,4,0,2,16,4,2,1,2,0,0,0,0,1,0,1,0,0.366,28,84,3,.667,.316,.368,32,49,4,0,0,0,0,12,0,85,.953,0,.000,,4,2,22,10,"8,28",0.29,8,28,"11,38",0.29,11,38,"6,24",0.25,6,24,"1,7",0.14,1,7,0,0,0,0,"13,27","4,7","20,41",42,0,0,0,0,0,0,0,8,23,0,,Elmhurst,ELMHURST,682-4361,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Noah Jones,Noah,Jones,,212,Noah Jones,0,0ELMHURST,5,3,,,14,0,2,1,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0.143,3,15,0,.000,.143,.214,17,0,0,1,0,6,0,0,0,17,1.000,6,1.000,,0,0,3,3,"0,3",0,0,3,"1,7",0.14,1,7,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,"1,6",0,"2,8",0,0,0,0,1,0,0,0,2,3,0,,Elmhurst,ELMHURST,682-4219,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Logan Bryant,Logan,Bryant,,212,Logan Bryant,0,0ELMHURST,10,9,,,32,6,5,3,3,0,0,4,0,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0.270,8,37,0,.000,.156,.250,8,17,3,0,0,0,0,2,0,28,.893,0,.000,,2,3,8,6,"1,6",0.17,1,6,"0,14",0,0,14,"0,11",0,0,11,"0,3",0,0,3,0,0,0,0,"3,8","2,4","7,16","0,1",0,0,1,0,0,0,0,1,2,0,,Elmhurst,ELMHURST,682-3730,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
