season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Mekayl Maajid,,Third Year,32415,812,ACTIVE,77.44,5.44,18,77.3252243084414,9,0,0,10.7851255777378,-11.9359692815715,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Brody Pirt,,Second Year,8193,838,ACTIVE,80.82,8.82,17,80.4475454966833,11,1,0,10.2192533754633,-14.1780006097021,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Sean Clark,,Second Year,9838,843,ACTIVE,78.14,6.14,14,78.4303504371046,9,1,1,10.1589919548256,-13.2624868002199,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Luke Eckmann,,,26375,867,ACTIVE,79.31,7.31,13,78.4619128901191,7,0,0,9.61142539963506,-12.6036243198782,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Matthew Karpeal,,,15101,891,ACTIVE,77.85,5.85,13,77.9635288349202,11,2,1,9.37234245568968,-16.549369208568,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Logan Greer,,,16105,930,ACTIVE,79.86,7.86,14,79.4248687420979,7,0,0,8.74190286665697,-12.4161255242823,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Nathan Young,,Fourth Year,24551,995,ACTIVE,79.31,7.31,16,79.7306362040109,11,1,1,7.9584078460043,-14.8316098083244,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Shane Williams,,Second Year,9833,1017,ACTIVE,79.07,7.07,14,79.2329023926943,7,0,0,7.62686148800168,-11.7152245412765,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Payton Hildebrand,,,21019,1021,ACTIVE,79.46,7.46,13,79.2638275807494,10,1,1,7.59831179957395,-15.3206640229934,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Ryan Edwards,,Fourth Year,30227,1040,ACTIVE,78.92,6.92,13,79.8362263807799,11,3,2,7.42734774584965,-16.4675983848791,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Alex Robins,,,32150,1102,ACTIVE,79.69,7.69,16,79.9912860707423,10,1,0,6.53226664897208,-13.3823627666604,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Owen Miele,,,25297,1119,ACTIVE,79.61,7.61,18,79.8627494019469,12,0,0,6.28628491853853,-14.3457480724509,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Owen Dzurko,,Fourth Year,27399,1121,ACTIVE,79.77,7.77,13,79.9453885448061,9,0,0,6.22817931764535,-14.6543268609439,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Joe Fugagli,,,11671,1139,ACTIVE,80.33,8.33,12,79.9330139960406,6,0,0,6.02026890552173,-12.5281561186953,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Eli Nicklas,,Third Year,34793,1150,ACTIVE,80.88,8.88,16,80.5665783545651,11,0,0,5.85069772871072,-14.7859664472089,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Ian Muka,,Fourth Year,38658,1171,ACTIVE,80.0,8.0,20,80.428595530098,12,2,0,5.63968519542955,-13.6083724815536,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Aydan Gross,,Third Year,8192,1179,ACTIVE,80.73,8.73,15,80.4735753200361,9,0,0,5.55253954742886,-13.987675316828,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Jackson Gadsby,,Third Year,34792,1192,ACTIVE,81.69,9.69,16,81.3790783545651,11,0,0,5.41926035162003,-14.7859664472089,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Austin Goehring,,Fourth Year,10016,1253,ACTIVE,80.54,8.54,13,81.4516109961645,11,1,0,4.56384016092018,-16.4675983848791,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Alan Tarolli,,Third Year,31495,1258,ACTIVE,81.31,9.31,13,81.3096214673818,11,1,0,4.50680454678736,-16.0739356742798,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Joe Grundy,,Fourth Year,25841,1288,ACTIVE,82.12,10.12,16,81.8165783545651,11,0,0,4.09458037105475,-14.7859664472089,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Braden Benke,,Third Year,4406,1305,ACTIVE,81.92,9.92,13,82.2148376354359,11,2,1,3.84943731120259,-16.4315968170882,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Seth Hartman,,Third Year,34095,1329,ACTIVE,82.47,10.47,15,82.5958437781442,11,0,0,3.58537171590464,-15.3928481712317,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Tyler Derstein,,Fourth Year,21751,1339,ACTIVE,82.19,10.19,16,82.6056362040109,11,0,0,3.43400710720056,-14.8316098083244,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Sam Phillips,,,37674,1346,ACTIVE,85.85,13.85,13,85.6484429653648,10,1,0,3.32774434830967,-15.3206640229934,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Evan Bower,,Fourth Year,25544,1359,ACTIVE,82.71,10.71,14,83.0323531404857,9,0,0,3.10181003439111,-14.1709506839471,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Jonah Kozora,,,29933,1386,ACTIVE,84.4,12.4,15,84.4030664707956,11,0,0,2.49187894802359,-14.8683170785829,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Robert Morgan,,Fourth Year,13892,1410,ACTIVE,83.88,11.88,17,84.2804890877429,11,0,0,2.15998988943452,-13.542848748224,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Michael Clark,,Fourth Year,35022,1420,ACTIVE,83.8,11.8,20,84.228595530098,12,0,0,1.97620494775203,-13.6083724815536,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Linkoln Gundacker,,Third Year,30871,1434,ACTIVE,86.31,14.31,13,87.369287387789,11,0,0,1.7352365845566,-16.6146725052819,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Kevin Ina,,Fifth Year,30215,1440,ACTIVE,84.4,12.4,15,84.8316948389097,9,0,0,1.5566986587825,-13.5185785720067,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Joshua Furman,,First Year,17159,1447,ACTIVE,86.6,14.6,15,85.9478228262015,10,0,0,1.43786432246782,-14.639015552395,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Noah Burke,,Third Year,35020,1459,ACTIVE,86.15,14.15,13,86.7795008719606,8,0,0,1.26707804365561,-13.5168662832827,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Aiden Barker,,Second Year,8189,1467,ACTIVE,88.31,16.31,13,87.6448371304381,10,0,0,1.03169498683562,-15.6056527360194,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Owen Bouscher,,Fourth Year,22712,1486,ACTIVE,89.0,17.0,13,90.0615950800967,11,0,0,0.595554108724393,-16.6146725052819,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Toby Webb,,,25823,1501,ACTIVE,75.11,3.11,27,75.7027138389931,10,0,0,13.7708494244825,-5.89377408232907,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Hunter Jurica,,Fourth Year,25575,1899,ACTIVE,77.64,5.64,25,78.8231157654423,10,0,0,6.43875933912093,-6.07895027400588,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Trent Meyers,,Fourth Year,12939,1934,ACTIVE,79.08,7.08,24,79.6621204328556,9,0,0,5.09631406371265,-6.09295502802329,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Fletcher Dasso,,,32370,1957,ACTIVE,79.39,7.39,18,80.8734855560639,6,0,0,3.5958315021499,-6.75277337992376,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Lukas Cascino,,Fourth Year,23969,1965,ACTIVE,80.42,8.42,19,82.4153569416223,7,0,0,3.08050347954239,-6.95298122864214,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Isaac Miller,,,4351,1975,ACTIVE,82.8,10.8,15,83.6666051951001,6,0,0,2.11110674567383,-7.23203862215467,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Nick Haught,,,4354,1976,ACTIVE,82.47,10.47,15,83.1632549902219,5,0,0,1.93893261487224,-6.17306954737368,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Davis Jajkowski,,,10794,100000,ACTIVE,85.5,13.5,2,86.1608962467632,1,0,0,1.11973061037731,-12.5893735002529,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Gasparo Porco,,Fourth Year,10869,100000,ACTIVE,82.0,10.0,11,81.759038032562,6,0,0,3.04916696653104,-12.3363485023241,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Alex Leskovansky,,,11577,100000,ACTIVE,86.33,14.33,3,85.8132159771738,2,0,0,1.42497393160706,-13.526921036842,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Nathan Barnhart,,Fourth Year,11727,100000,ACTIVE,91.67,19.67,9,91.5537631343119,8,0,0,0.51825577481335,-17.1908444622259,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,David Corfield,,Fourth Year,12434,100000,ACTIVE,86.0,14.0,2,83.3632805187204,2,0,0,2.41888620734525,-15.1025834835789,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Brian McDonnell,,,13049,100000,ACTIVE,84.17,12.17,6,83.7984069713662,5,0,0,2.27375254304034,-15.3657991617146,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Ethan Henry,,Fourth Year,13579,100000,ACTIVE,91.0,19.0,1,91.7574228207052,1,0,0,0.276362045523143,-20.5260818465047,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Matthew Tokarczyk,,,13736,100000,ACTIVE,102.0,30.0,1,93.8864605891909,1,0,0,0.162300949249438,-13.9259529479088,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Mark Rachic,,Third Year,13743,100000,ACTIVE,87.0,15.0,5,88.8873624977667,4,0,0,0.775382209666777,-16.7640225616342,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Hudson Pincavitch,,,13766,100000,ACTIVE,82.33,10.33,6,82.8245319068025,5,0,0,4.28373910255645,-16.2087081746569,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Michael Astrab,,,14712,100000,ACTIVE,84.73,12.73,11,84.1893785805611,9,0,0,2.46015797749254,-15.7792734771938,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Nate Covey,,Fourth Year,17690,100000,ACTIVE,92.5,20.5,2,93.1635151864067,2,0,0,0.239635210411168,-16.32990148445,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Cayden Testa,,,19289,100000,ACTIVE,87.44,15.44,9,86.7050934487299,7,0,0,1.30226281750238,-14.5990547514287,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Tanner Mona,,Fourth Year,19312,100000,ACTIVE,81.54,9.54,13,82.157878936221,5,0,0,3.35250265435525,-6.26452247648331,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Daniel Artale,,Fourth Year,19390,100000,ACTIVE,88.5,16.5,4,88.6248817198199,4,0,0,0.68357943006024,-16.7891890086231,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Jon Haddox,,Fourth Year,19568,100000,ACTIVE,80.18,8.18,11,80.093094476539,6,0,0,5.95671230514098,-13.629965019365,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Brady Rzodkiewicz,,Fourth Year,19767,100000,ACTIVE,83.0,11.0,9,82.965972703927,6,0,0,2.88083293785017,-14.4481921586295,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Nathan Meyers,,Fourth Year,21253,100000,ACTIVE,79.0,7.0,4,78.3918685489501,2,0,0,7.82255525493848,-13.1267462121551,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Luke Sell,,,21501,100000,ACTIVE,82.0,10.0,1,79.7898251226375,1,0,0,5.50609637849522,-16.3131137778865,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Sam Palombia,,Fourth Year,22882,100000,ACTIVE,92.0,20.0,6,92.692850154741,5,0,0,0.548750426194353,-16.8594022463097,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Troy Hixson,,,22978,100000,ACTIVE,91.75,19.75,4,91.3339808882592,4,0,0,0.332344638222664,-17.9216678070002,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Ryan Steigerwald,,Fourth Year,24113,100000,ACTIVE,79.57,7.57,7,78.6934486898485,5,0,0,7.66278891432254,-15.043482174131,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Kaleb Kuhn,,Second Year,26321,100000,ACTIVE,87.0,15.0,1,83.9485751614442,1,0,0,1.94676379403534,-18.5682615843604,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Elijah Elwell,,Fourth Year,26985,100000,ACTIVE,100.0,28.0,1,100.757422820705,1,0,0,0.0291283452964699,-20.5260818465047,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Kent Peterson,,Fourth Year,27513,100000,ACTIVE,101.0,29.0,1,100.719618213756,1,0,0,0.0294049467500616,-21.1517387780011,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Alexander McClain,,,32375,100000,ACTIVE,80.42,8.42,12,83.55115686273,4,0,0,1.92387581201436,-7.76515553364219,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Bryce Van Horn,,Third Year,32376,100000,ACTIVE,84.89,12.89,9,87.1265956966131,4,0,0,0.779184929072134,-6.8787947790975,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Joey Miller,,,32377,100000,ACTIVE,81.0,9.0,4,84.5802874135319,2,0,0,1.30510070935945,-10.9281367985488,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Bryce Williams,,Third Year,32450,100000,ACTIVE,89.0,17.0,1,80.8864605891909,1,0,0,4.1857966500261,-13.9259529479088,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Brandon Sapolsky,,Third Year,32456,100000,ACTIVE,81.33,9.33,3,79.0711636540014,3,0,0,6.83044071225133,-15.5285853056029,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Maxwell Caimano,,Fourth Year,34096,100000,ACTIVE,97.0,25.0,2,97.3554256347928,2,0,0,0.0618967810468794,-16.1546402154415,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Wade Springer,,Third Year,34097,100000,ACTIVE,85.0,13.0,1,83.4869299245634,1,0,0,2.18492108346042,-16.380588949651,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Will Whitehead,,Third Year,34102,100000,ACTIVE,88.75,16.75,4,89.1484546254866,3,0,0,0.50741096528103,-15.3703194459655,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Will Nelson,,Third Year,34104,100000,ACTIVE,85.71,13.71,7,85.7714582614501,6,0,0,1.31226025019497,-15.9334998031093,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Thiel,Thiel College,Tommy Burns,,Third Year,34794,100000,ACTIVE,91.2,19.2,10,91.0227108409682,7,0,0,0.5493619641319,-15.0948465378242,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Hiram,Hiram College,Tripp Melvin,,Third Year,35019,100000,ACTIVE,86.43,14.43,7,87.2887843553721,4,0,0,1.0381941968178,-14.7438921963221,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Nick Vitale,,Second Year,35384,100000,ACTIVE,90.5,18.5,6,91.1484096549788,5,0,0,0.384610442359485,-14.7662555189171,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Zach Livosky,,Second Year,35385,100000,ACTIVE,97.33,25.33,3,98.5169839059452,3,0,0,0.047535619779639,-16.1961648167107,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Logan Clark,,Third Year,35409,100000,ACTIVE,79.71,7.71,7,79.291266699621,6,0,0,7.25720160072029,-15.8057460817624,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,David Newsom,,Third Year,35410,100000,ACTIVE,81.17,9.17,6,81.1817152893172,5,1,1,8.34951657540126,-15.3453268313294,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Benjamin Sroufe,,Third Year,35412,100000,ACTIVE,105.0,33.0,1,102.789825122637,1,0,0,0.017524697817206,-16.3131137778865,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Jack Mason,,,35413,100000,ACTIVE,87.0,15.0,1,84.7898251226375,1,0,0,1.5775230244134,-16.3131137778865,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Nash Hays,,Third Year,37675,100000,ACTIVE,85.11,13.11,9,84.1278622760142,7,0,0,2.10159443376514,-15.3712255419746,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Caleb Mouton,,,37991,100000,ACTIVE,99.0,27.0,1,99.7574228207052,1,0,0,0.0374015357067242,-20.5260818465047,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Lincoln Pablo,,,37992,100000,ACTIVE,89.0,17.0,2,90.7987616344776,2,0,0,1.33454607775234,-18.4026479328769,Region III - (M) DIII,clippd_scoreboard
