season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Stevens Institute,Stevens Institute of Technology,Dillon Kim,,Fourth Year,10033,100000,ACTIVE,80.22,8.22,9,80.5420987210888,7,0,0,5.37672141021114,-14.9649242961397,Region II - (M) DIII,clippd_scoreboard,1501,67,13.7708494244825
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Delaware Valley,Delaware Valley University,Jack Brennan,,Fourth Year,19242,100000,ACTIVE,80.3,8.3,10,80.3225015948422,9,3,3,6.3483071737377,-18.8542118142615,Region II - (M) DIII,clippd_scoreboard,1515,67,1.527590212147
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Arcadia,Arcadia University,Frankie Sass,,Fourth Year,34195,1141,ACTIVE,80.67,8.67,21,80.2742917768655,14,1,0,6.01379844906877,-14.4789264596323,Region II - (M) DIII,clippd_scoreboard,1573,66,3.87079585682668
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,DeSales,DeSales University,Matthew Smith,,Second Year,8325,1069,ACTIVE,80.71,8.71,17,81.2335063017798,11,1,1,7.01874897691702,-16.0945039210542,Region II - (M) DIII,clippd_scoreboard,1587,65,2.27375254304034
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Brayden Herr,,Third Year,33820,1130,ACTIVE,80.71,8.71,21,80.74701022524,14,1,0,6.16603393673109,-15.0214906855308,Region II - (M) DIII,clippd_scoreboard,1589,65,0.330928950201425
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,DeSales,DeSales University,Jim Kelly,,,20515,1264,ACTIVE,80.71,8.71,17,81.3557210388892,11,0,0,4.41349102268933,-16.1916432433947,Region II - (M) DIII,clippd_scoreboard,1593,65,1.60553918974586
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Stevens Institute,Stevens Institute of Technology,Alex Carey,,Third Year,37916,100000,ACTIVE,81.0,9.0,10,81.2779179198932,8,0,0,4.85401277487243,-14.7552376537737,Region II - (M) DIII,clippd_scoreboard,1641,64,5.15693087403096
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,DeSales,DeSales University,Brandon Fox,,,36847,1360,ACTIVE,81.89,9.89,18,82.4900172968102,12,0,0,3.09444981858454,-16.0819961053123,Region II - (M) DIII,clippd_scoreboard,1796,62,0.668059400866376
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Arcadia,Arcadia University,Dominick Antonelli,,Fourth Year,34194,1259,ACTIVE,81.95,9.95,21,81.5600060625798,14,0,0,4.50531527007933,-14.4789264596323,Region II - (M) DIII,clippd_scoreboard,1803,61,7.82252050313816
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Stevens Institute,Stevens Institute of Technology,Luke Snyder,,,9417,100000,ACTIVE,82.4,10.4,10,82.7266679677326,8,0,0,4.95587609840051,-14.386957185155,Region II - (M) DIII,clippd_scoreboard,1856,60,0.183461616447698
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Misericordia,Misericordia University,Mark Purrington,,,37231,1331,ACTIVE,82.46,10.46,13,83.1796484022561,11,4,1,3.56596836039549,-18.0485216171483,Region II - (M) DIII,clippd_scoreboard,1866,60,4.38815315585024
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Arcadia,Arcadia University,Hayden Williamson,,Fourth Year,34191,1291,ACTIVE,82.57,10.57,21,82.1790536816274,14,0,0,4.07070957312625,-14.4789264596323,Region II - (M) DIII,clippd_scoreboard,1876,60,1.21716597025343
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Marywood,Marywood University,Baden Hancock,,Third Year,37134,100000,ACTIVE,82.8,10.8,10,83.1186319666521,9,2,0,4.98751024279828,-18.5498829822527,Region II - (M) DIII,clippd_scoreboard,1903,60,0.138459452504437
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,King's (PA),King's College (PA),Brendan Percey,,Third Year,37183,100000,ACTIVE,82.8,10.8,10,83.7756931942844,9,2,2,2.63273489310982,-17.8012473859677,Region II - (M) DIII,clippd_scoreboard,1904,60,6.15464017405695
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,DeSales,DeSales University,Peter McGinley,,Third Year,36846,1403,ACTIVE,82.93,10.93,15,83.6367582547682,9,0,0,2.24062006977643,-16.1882728148341,Region II - (M) DIII,clippd_scoreboard,1923,59,4.76159833970383
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Brady Keath,,Second Year,9457,1370,ACTIVE,83.11,11.11,19,83.2899129707633,12,0,0,2.86758366257751,-15.0059927894625,Region II - (M) DIII,clippd_scoreboard,1944,59,2.07543331463655
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Lewis Dieffenbach,,Second Year,9455,100000,ACTIVE,83.12,11.12,8,84.6197964624705,6,0,0,1.89381946696764,-15.1188559902348,Region II - (M) DIII,clippd_scoreboard,1947,59,8.54257594325936
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Delaware Valley,Delaware Valley University,Dan McColgan,,Fourth Year,16379,100000,ACTIVE,83.4,11.4,10,83.4225015948422,9,1,1,2.20623032411136,-18.8542118142615,Region II - (M) DIII,clippd_scoreboard,1974,58,0.300754594085233
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Arcadia,Arcadia University,Antonio Antonelli,,Fourth Year,34193,1352,ACTIVE,83.44,11.44,18,83.039139734848,13,1,0,3.26230428581854,-15.0829062796992,Region II - (M) DIII,clippd_scoreboard,1978,58,0.0407027081752375
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,King's (PA),King's College (PA),Jeremy Layland,,Second Year,9501,100000,ACTIVE,83.55,11.55,11,84.4592235055653,10,2,0,2.86188256004572,-17.6830548922093,Region II - (M) DIII,clippd_scoreboard,1986,58,10.64168159137
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Misericordia,Misericordia University,Ryan Vallach,,,31920,1398,ACTIVE,83.86,11.86,14,84.5449968462646,12,3,2,2.42372583632792,-17.9537020564874,Region II - (M) DIII,clippd_scoreboard,2015,57,2.27595873829488
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Brody Rafferty,,Second Year,9460,1405,ACTIVE,84.45,12.45,22,84.7179206984383,14,0,0,2.22307474419964,-14.9289777865054,Region II - (M) DIII,clippd_scoreboard,2058,57,9.05230240977238
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,DeSales,DeSales University,Paul Hornberger,,Fourth Year,8334,1432,ACTIVE,84.5,12.5,14,84.83897247617,9,0,0,1.7462692370854,-16.3086638634525,Region II - (M) DIII,clippd_scoreboard,2064,57,24.8062231574907
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,FDU-Florham,"Fairleigh Dickinson, Florham",Mario Lamperti,,,37618,1429,ACTIVE,84.58,12.58,12,84.6635835244254,11,0,0,1.80812315477324,-18.3846244373377,Region II - (M) DIII,clippd_scoreboard,2070,56,10.6583697983517
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Marywood,Marywood University,Ryan Wittenberg,,Second Year,9654,100000,ACTIVE,84.6,12.6,10,84.9186319666521,9,2,1,1.88286262220814,-18.5498829822527,Region II - (M) DIII,clippd_scoreboard,2071,56,3.17188998376799
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,FDU-Florham,"Fairleigh Dickinson, Florham",Connor Dillon,,,18769,1422,ACTIVE,85.0,13.0,12,85.0802501910921,11,1,0,1.93732395381894,-18.3846244373377,Region II - (M) DIII,clippd_scoreboard,2092,56,0.779184929072134
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Max Fisher,,Second Year,9456,1436,ACTIVE,85.42,13.42,19,85.4889686274333,12,0,0,1.59790961408134,-14.9362694752708,Region II - (M) DIII,clippd_scoreboard,2117,56,3.98108638089448
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,King's (PA),King's College (PA),AJ Borchert,,Second Year,9465,100000,ACTIVE,85.7,13.7,10,86.7833885095781,9,1,0,1.28792290709893,-17.4699793455832,Region II - (M) DIII,clippd_scoreboard,2142,55,4.83993925725095
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Misericordia,Misericordia University,Chase Cummings,,,79558,100000,ACTIVE,86.0,14.0,11,86.9926877735318,9,2,0,1.38054583187232,-18.1657849927112,Region II - (M) DIII,clippd_scoreboard,2165,55,0.3621319301879
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Misericordia,Misericordia University,Brian Hough,,,20336,1437,ACTIVE,86.07,14.07,14,86.7592825605503,12,0,0,1.59368510387654,-17.9537020564874,Region II - (M) DIII,clippd_scoreboard,2170,55,38.227583346761
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,DeSales,DeSales University,Quincy Brunner,,Fourth Year,36849,1473,ACTIVE,86.5,14.5,12,87.3812773717973,8,0,0,0.964376767557486,-15.7373574189115,Region II - (M) DIII,clippd_scoreboard,2197,54,2.86935746368699
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,FDU-Florham,"Fairleigh Dickinson, Florham",Trent Fischer,,,34433,100000,ACTIVE,86.7,14.7,10,87.1812003637421,10,0,0,1.2775270293899,-18.6825814553522,Region II - (M) DIII,clippd_scoreboard,2204,54,5.63923083051108
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Arcadia,Arcadia University,Justin Madden,,Second Year,38909,1426,ACTIVE,86.82,14.82,17,86.4261140448996,11,1,0,1.8475039481486,-14.9955114278077,Region II - (M) DIII,clippd_scoreboard,2209,54,9.43240515297643
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Marywood,Marywood University,Luke Landis,,Third Year,37135,100000,ACTIVE,87.1,15.1,10,87.4186319666521,9,0,0,1.21216784746959,-18.5498829822527,Region II - (M) DIII,clippd_scoreboard,2218,54,4.66349080129066
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Delaware Valley,Delaware Valley University,Trent Parkhurst,,Second Year,7627,100000,ACTIVE,87.2,15.2,10,87.2225015948422,9,1,0,1.50049106800002,-18.8542118142615,Region II - (M) DIII,clippd_scoreboard,2221,54,13.3123995672526
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,King's (PA),King's College (PA),Conner Smigelski,,Second Year,9503,100000,ACTIVE,87.2,15.2,10,88.2833885095781,9,0,0,0.965718036855705,-17.4699793455832,Region II - (M) DIII,clippd_scoreboard,2222,54,0.0365451488605489
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,DeSales,DeSales University,Anthony Suffness,,Second Year,8326,100000,ACTIVE,88.0,16.0,7,89.1497007348179,4,0,0,0.651592947431858,-15.5836089844546,Region II - (M) DIII,clippd_scoreboard,2248,53,0.384610442359485
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,FDU-Florham,"Fairleigh Dickinson, Florham",Aiden Markey,,,34435,100000,ACTIVE,88.5,16.5,10,88.4107552904674,9,0,0,0.747376125508337,-18.4798086727918,Region II - (M) DIII,clippd_scoreboard,2265,53,1.91937418280131
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Delaware Valley,Delaware Valley University,Patrick Taylor,,Third Year,33288,100000,ACTIVE,89.67,17.67,9,89.4669725460317,8,0,0,0.643618917377826,-18.7655895582852,Region II - (M) DIII,clippd_scoreboard,2288,52,0.717615625325897
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,King's (PA),King's College (PA),Cameron Jones,,Fourth Year,17111,100000,ACTIVE,89.83,17.83,6,90.2454444394705,5,1,1,0.547742979515288,-17.4117096393964,Region II - (M) DIII,clippd_scoreboard,2297,52,7.70659044885443
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Marywood,Marywood University,Ken Ward,,,38690,100000,ACTIVE,90.0,18.0,6,89.7740816083171,5,0,0,0.882560376491879,-17.8938479927589,Region II - (M) DIII,clippd_scoreboard,2300,52,2.69518825528563
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,FDU-Florham,"Fairleigh Dickinson, Florham",Connor Flanagan,,,22132,100000,ACTIVE,91.0,19.0,7,90.801323688792,6,0,0,0.460181872879701,-18.6602415112138,Region II - (M) DIII,clippd_scoreboard,2320,52,0.344090687030009
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Grady Olson,,Second Year,9458,100000,ACTIVE,91.0,19.0,8,90.6780471591925,6,0,0,0.429284995606115,-16.3098448631445,Region II - (M) DIII,clippd_scoreboard,2321,52,2.65782871069461
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,FDU-Florham,"Fairleigh Dickinson, Florham",James Zingaro,,,25003,100000,ACTIVE,91.11,19.11,9,91.1130810692059,8,0,0,0.511775138261138,-18.6101370675576,Region II - (M) DIII,clippd_scoreboard,2322,52,4.07927407928161
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Trenton Wagner,,,9461,100000,ACTIVE,92.0,20.0,9,91.3275440935436,7,0,0,0.473987428653152,-15.3806508673598,Region II - (M) DIII,clippd_scoreboard,2342,51,0.690896280237041
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Delaware Valley,Delaware Valley University,Mason Henne,,Second Year,7628,100000,ACTIVE,92.1,20.1,10,92.1225015948422,9,1,0,0.86179948562278,-18.8542118142615,Region II - (M) DIII,clippd_scoreboard,2343,51,6.70229354269406
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Arcadia,Arcadia University,Chad Jones,,Second Year,38910,1496,ACTIVE,92.92,20.92,12,93.0261254969601,8,0,0,0.308962943567408,-14.9837850981292,Region II - (M) DIII,clippd_scoreboard,2353,51,0.0947396948900709
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Lebanon Valley,Lebanon Valley College,Lukas Bartek,,,30223,100000,ACTIVE,93.29,21.29,7,92.6959393945402,5,0,0,0.23430093878089,-15.5782465603234,Region II - (M) DIII,clippd_scoreboard,2358,51,9.61842548087983
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Misericordia,Misericordia University,Logan Larish,,,31921,100000,ACTIVE,93.64,21.64,11,93.7283363187992,9,0,0,0.199776282880562,-17.6248410723985,Region II - (M) DIII,clippd_scoreboard,2361,51,0.40477467915989
