season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,Atlantic East Conference (AEC),aec,Pratt Institute,"Shih, Eden",Eden,Shih,,2715,"Shih, Eden","SHIH, EDEN",Pratt Institute,Pratt,2097-1040,6,0,6,0,6,0,.250,4,0,1,12,1,87,0,0,1,11,0,0,0,0,5,1,0,1,0,1.5,0,0.17,2.00,0.83,0.17,0.00,0.25,,,,,,,-0.1932050494909494,40,79
2026-27,wvball,Atlantic East Conference (AEC),aec,Marymount (VA),"Bumah, Alexis",Alexis,Bumah,,394,"Bumah, Alexis","BUMAH, ALEXIS",Marymount (VA),Marym,658-2230,2,0,10,0,10,0,-.300,10,4,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,1.5,0,0.50,0.00,1.00,0.50,0.00,0.75,,,,,,,-0.45109014458454855,41,79
2026-27,wvball,Atlantic East Conference (AEC),aec,Pratt Institute,"Sontag, Alison",Alison,Sontag,,2715,"Sontag, Alison","SONTAG, ALISON",Pratt Institute,Pratt,2097-976,5,1,7,0,7,0,-.148,27,6,2,0,0,5,0,0,1,1,0,0,12,1,3,2,1,2,0,3,1,0.40,0.00,0.60,0.40,0.00,0.60,,,,,,,-0.6675733726427526,42,78
2026-27,wvball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Hunter,Jordan",Jordan,Hunter,,9684,"Hunter,Jordan","HUNTER,JORDAN",Saint Elizabeth University,SEU,2002-2987,6,2,2,0,2,0,.000,11,2,2,0,0,2,0,0,1,1,0,0,0,0,1,2,4,1,1,3.5,0,0.33,0.00,0.17,0.33,0.00,0.58,,,,,,,-0.726700369599439,43,78
2026-27,wvball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Compton,Victoria",Victoria,Compton,,9684,"Compton,Victoria","COMPTON,VICTORIA",Saint Elizabeth University,SEU,2002-2901,4,1,15,0,15,0,-.091,11,2,1,2,0,20,0,0,0,6,0,0,23,6,5,1,0,1,0,1.5,0,0.25,0.50,1.25,0.25,0.00,0.38,,,,,,,-0.9586137292071504,44,77
2026-27,wvball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"De Leon, Addisyn",Addisyn,De Leon,,12399,"De Leon, Addisyn","DE LEON, ADDISYN",Gwynedd Mercy Univ.,GM,1305-2633,2,0,9,0,9,0,.000,0,0,0,0,0,0,0,1,2,5,0,0,0,0,1,0,0,0,0,1.0,0,0.00,0.00,0.50,0.00,0.50,0.50,,,,,,,-0.9642896528318546,45,77
2026-27,wvball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Robbins, Marley",Marley,Robbins,,12399,"Robbins, Marley","ROBBINS, MARLEY",Gwynedd Mercy Univ.,GM,1305-2510,10,1,10,0,10,0,-.176,17,5,2,0,0,9,0,1,4,34,0,0,30,4,30,0,0,0,0,3,0,0.20,0.00,3.00,0.00,0.10,0.30,,,,,,,-1.0839197179020734,46,76
2026-27,wvball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Ferla, Macie",Macie,Ferla,,12399,"Ferla, Macie","FERLA, MACIE",Gwynedd Mercy Univ.,GM,1305-2632,10,3,7,0,7,0,-.063,16,3,2,47,4,174,0,0,8,28,0,0,0,0,24,0,0,0,0,2,0,0.20,4.70,2.40,0.00,0.00,0.20,,,,,,,-1.2975421099717035,47,75
2026-27,wvball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Villafuerte,Dani",Dani,Villafuerte,,9684,"Villafuerte,Dani","VILLAFUERTE,DANI",Saint Elizabeth University,SEU,2002-2989,6,0,11,0,11,0,.000,0,0,0,3,0,15,0,2,2,15,0,0,29,10,5,0,0,0,0,2,0,0.00,0.50,0.83,0.00,0.33,0.33,,,,,,,-1.3250193400246342,48,75
2026-27,wvball,Atlantic East Conference (AEC),aec,Marymount (VA),"Craver, Kate",Kate,Craver,,394,"Craver, Kate","CRAVER, KATE",Marymount (VA),Marym,658-2465,6,0,8,0,8,0,.000,0,0,0,0,0,2,0,2,3,28,0,0,0,0,4,0,0,0,0,2,0,0.00,0.00,0.67,0.00,0.33,0.33,,,,,,,-1.4294814304487813,49,74
2026-27,wvball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Crooks, Brynn",Brynn,Crooks,,12399,"Crooks, Brynn","CROOKS, BRYNN",Gwynedd Mercy Univ.,GM,1305-2628,9,0,5,0,5,0,-.167,12,3,1,26,3,119,0,1,0,30,0,0,3,1,23,0,0,0,0,2,0,0.11,2.89,2.56,0.00,0.11,0.22,,,,,,,-1.4802469099553508,50,74
2026-27,wvball,Atlantic East Conference (AEC),aec,Pratt Institute,"Prieto, Gabriella",Gabriella,Prieto,,2715,"Prieto, Gabriella","PRIETO, GABRIELLA",Pratt Institute,Pratt,2097-979,5,0,12,0,12,0,.000,1,0,0,1,0,4,0,0,0,6,0,0,23,5,9,0,0,0,0,0,0,0.00,0.20,1.80,0.00,0.00,0.00,,,,,,,-1.8101903113491393,51,73
2026-27,wvball,Atlantic East Conference (AEC),aec,Pratt Institute,"Chung, Angelina",Angelina,Chung,,2715,"Chung, Angelina","CHUNG, ANGELINA",Pratt Institute,Pratt,2097-1122,4,1,8,0,8,0,.000,1,0,0,1,0,3,0,1,0,14,0,0,9,1,2,0,0,0,0,1,0,0.00,0.25,0.50,0.00,0.25,0.25,,,,,,,-1.8116172244385946,52,72
2026-27,wvball,Atlantic East Conference (AEC),aec,Marymount (VA),"Scott, Layla",Layla,Scott,,394,"Scott, Layla","SCOTT, LAYLA",Marymount (VA),Marym,658-2470,7,1,28,0,28,0,-.286,35,13,3,0,0,1,0,0,0,0,0,0,1,0,3,2,0,1,1,4.5,0,0.43,0.00,0.43,0.29,0.00,0.64,,,,,,,-1.8394704922777823,53,72
2026-27,wvball,Atlantic East Conference (AEC),aec,Centenary (NJ),"Keeney, Britney",Britney,Keeney,,12884,"Keeney, Britney","KEENEY, BRITNEY",Centenary (NJ),CentNJ,1331-3895,3,1,11,0,11,0,.000,4,1,1,0,1,6,0,0,1,4,0,0,0,0,2,0,0,0,0,1.0,0,0.33,0.00,0.67,0.00,0.00,0.33,,,,,,,-1.8728110754685927,54,71
2026-27,wvball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Louis,Dadlyna",Dadlyna,Louis,,9684,"Louis,Dadlyna","LOUIS,DADLYNA",Saint Elizabeth University,SEU,2002-2742,6,2,3,0,3,0,-.182,22,8,4,0,0,4,0,0,3,7,0,0,3,1,5,0,0,0,0,4,0,0.67,0.00,0.83,0.00,0.00,0.67,,,,,,,-1.9055044313443972,55,71
2026-27,wvball,Atlantic East Conference (AEC),aec,Pratt Institute,"Broerman, Zoe",Zoe,Broerman,,2715,"Broerman, Zoe","BROERMAN, ZOE",Pratt Institute,Pratt,2097-1120,6,0,3,0,3,0,-.400,5,2,0,1,0,17,0,1,2,18,0,0,47,6,21,0,0,0,0,1,0,0.00,0.17,3.50,0.00,0.17,0.17,,,,,,,-1.9543331639835957,56,70
2026-27,wvball,Atlantic East Conference (AEC),aec,Immaculata,"Gartman, Lauren",Lauren,Gartman,,303,"Gartman, Lauren","GARTMAN, LAUREN",Immaculata,IU,1306-3487,13,0,5,0,5,0,-.100,10,2,1,2,0,11,0,0,7,41,0,0,45,4,24,0,0,0,0,1,0,0.08,0.15,1.85,0.00,0.00,0.08,,,,,,,-2.0714337665364733,57,70
2026-27,wvball,Atlantic East Conference (AEC),aec,Marymount (VA),"LaBonte, Hailey",Hailey,LaBonte,,394,"LaBonte, Hailey","LABONTE, HAILEY",Marymount (VA),Marym,658-2234,15,0,11,0,11,0,-.333,3,1,0,1,0,9,0,4,2,47,0,0,44,7,35,0,0,0,0,4,0,0.00,0.07,2.33,0.00,0.27,0.27,,,,,,,-2.072716756793472,58,69
2026-27,wvball,Atlantic East Conference (AEC),aec,Centenary (NJ),"Riccio, Taylor",Taylor,Riccio,,12884,"Riccio, Taylor","RICCIO, TAYLOR",Centenary (NJ),CentNJ,1331-3898,3,0,9,0,9,0,.000,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.33,0.00,0.00,0.00,0.00,0.33,,,,,,,-2.310246079119709,59,68
2026-27,wvball,Atlantic East Conference (AEC),aec,Immaculata,"Blas, Adriana",Adriana,Blas,,303,"Blas, Adriana","BLAS, ADRIANA",Immaculata,IU,1306-3628,2,0,6,0,6,0,.000,0,0,0,2,0,5,0,0,0,4,0,0,2,1,2,0,0,0,0,0,0,0.00,1.00,1.00,0.00,0.00,0.00,,,,,,,-2.332500763469875,60,68
2026-27,wvball,Atlantic East Conference (AEC),aec,Centenary (NJ),"Cappello, Isabella",Isabella,Cappello,,12884,"Cappello, Isabella","CAPPELLO, ISABELLA",Centenary (NJ),CentNJ,1331-3899,1,0,22,0,22,0,.000,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-2.332500763469875,61,67
2026-27,wvball,Atlantic East Conference (AEC),aec,Gwynedd Mercy Univ.,"Lopez, Amanda",Amanda,Lopez,,12399,"Lopez, Amanda","LOPEZ, AMANDA",Gwynedd Mercy Univ.,GM,1305-2302,1,0,14,0,14,0,.000,1,0,0,0,0,0,0,0,1,1,0,0,5,0,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-2.332500763469875,62,67
2026-27,wvball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Jean Baptiste,Mariss",Mariss,Jean Baptiste,,9684,"Jean Baptiste,Mariss","JEAN BAPTISTE,MARISS",Saint Elizabeth University,SEU,2002-2902,6,2,5,0,5,0,-.222,9,4,2,1,0,3,0,0,3,6,0,0,0,0,2,1,0,1,0,2.5,0,0.33,0.17,0.33,0.17,0.00,0.42,,,,,,,-2.3519848111730193,63,66
2026-27,wvball,Atlantic East Conference (AEC),aec,Immaculata,"Perez Vega, Kamila",Kamila,Perez Vega,,303,"Perez Vega, Kamila","PEREZ VEGA, KAMILA",Immaculata,IU,1306-3625,5,1,22,0,22,0,.000,10,1,1,0,0,3,0,0,0,0,0,0,18,4,1,0,0,0,0,1,0,0.20,0.00,0.20,0.00,0.00,0.20,,,,,,,-2.445633791650559,64,66
2026-27,wvball,Atlantic East Conference (AEC),aec,Pratt Institute,"Hwang, Emma",Emma,Hwang,,2715,"Hwang, Emma","HWANG, EMMA",Pratt Institute,Pratt,2097-1121,5,2,5,0,5,0,-.214,14,4,1,16,2,78,0,0,1,16,0,0,0,0,8,0,0,0,0,1,0,0.20,3.20,1.60,0.00,0.00,0.20,,,,,,,-2.510766392403999,65,65
2026-27,wvball,Atlantic East Conference (AEC),aec,Centenary (NJ),"Carvalho, Casey",Casey,Carvalho,,12884,"Carvalho, Casey","CARVALHO, CASEY",Centenary (NJ),CentNJ,1331-3796,3,0,2,0,2,0,.000,0,0,0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0.0,0,0.00,0.00,0.67,0.00,0.00,0.00,,,,,,,-2.5479538249696785,66,64
2026-27,wvball,Atlantic East Conference (AEC),aec,Immaculata,"Baez, Cianni",Cianni,Baez,,303,"Baez, Cianni","BAEZ, CIANNI",Immaculata,IU,1306-3499,7,0,1,0,1,0,.000,0,0,0,1,0,3,0,0,4,19,0,0,2,1,4,0,0,0,0,0,0,0.00,0.14,0.57,0.00,0.00,0.00,,,,,,,-2.6132426314847703,67,64
2026-27,wvball,Atlantic East Conference (AEC),aec,Immaculata,"Copeland, Lucy",Lucy,Copeland,,303,"Copeland, Lucy","COPELAND, LUCY",Immaculata,IU,1306-3789,8,0,12,0,12,0,.000,0,0,0,0,0,4,0,0,4,19,0,0,12,1,4,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,,-2.658944796045335,68,63
2026-27,wvball,Atlantic East Conference (AEC),aec,Centenary (NJ),"Cordova, Clarissa",Clarissa,Cordova,,12884,"Cordova, Clarissa","CORDOVA, CLARISSA",Centenary (NJ),CentNJ,1331-3900,2,0,18,0,18,0,.000,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0.00,0.50,0.50,0.00,0.00,0.00,,,,,,,-2.658944796045335,69,63
2026-27,wvball,Atlantic East Conference (AEC),aec,Marymount (VA),"Walsh, Caylee",Caylee,Walsh,,394,"Walsh, Caylee","WALSH, CAYLEE",Marymount (VA),Marym,658-2236,4,0,3,0,3,0,.000,0,0,0,0,0,0,0,0,0,9,0,0,5,1,2,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,,-2.658944796045335,70,62
2026-27,wvball,Atlantic East Conference (AEC),aec,Immaculata,"Mascieri, Vienna",Vienna,Mascieri,,303,"Mascieri, Vienna","MASCIERI, VIENNA",Immaculata,IU,1306-3769,4,0,14,0,14,0,-.286,7,3,1,0,0,1,0,1,2,8,0,0,6,1,1,0,0,0,0,2,0,0.25,0.00,0.25,0.00,0.25,0.50,,,,,,,-2.771985708941036,71,62
2026-27,wvball,Atlantic East Conference (AEC),aec,Saint Elizabeth University,"Brown,Jessica",Jessica,Brown,,9684,"Brown,Jessica","BROWN,JESSICA",Saint Elizabeth University,SEU,2002-2990,1,0,13,0,13,0,.000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-2.985388828620794,72,61
