conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Starkey,TJ",TJ,Starkey,0,G,3,5.0,1.6666666666666667,3.0,1.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Bergloff,Ethan",Ethan,Bergloff,0,G,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Borman,Rysley",Rysley,Borman,0,G,18,299.0,16.61111111111111,108.0,6.0,33.0,1.83,20.0,1.11,4.0,0.22,1.0,0.06,17.0,0.9444444444444444,35.0,94.0,0.37,19.0,67.0,0.28,19.0,24.0,0.79
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Brockmann,Jack",Jack,Brockmann,0,G,27,861.0,31.88888888888889,335.0,12.41,202.0,7.48,88.0,3.26,44.0,1.63,37.0,1.37,68.0,2.5185185185185186,133.0,219.0,0.61,4.0,15.0,0.27,65.0,107.0,0.61
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Goicoechea,Carlos",Carlos,Goicoechea,0,C,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Washa,Noah",Noah,Washa,0,G,2,3.0,1.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Benda,Christian",Christian,Benda,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Mensink,Cooper",Cooper,Mensink,0,G,18,171.0,9.5,61.0,3.39,22.0,1.22,2.0,0.11,10.0,0.56,3.0,0.17,6.0,0.3333333333333333,21.0,72.0,0.29,15.0,64.0,0.23,4.0,7.0,0.57
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Abdi,Marwan",Marwan,Abdi,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Kruschke,Cole",Cole,Kruschke,0,G,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Schrupp,Ryan",Ryan,Schrupp,0,G,2,3.0,1.5,3.0,1.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Wengert,Ricky",Ricky,Wengert,0,G,19,212.0,11.157894736842104,53.0,2.79,10.0,0.53,16.0,0.84,11.0,0.58,1.0,0.05,25.0,1.3157894736842106,21.0,60.0,0.35,9.0,31.0,0.29,2.0,4.0,0.5
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Butler,Kaden",Kaden,Butler,0,G,16,116.0,7.25,29.0,1.81,30.0,1.88,11.0,0.69,4.0,0.25,1.0,0.06,4.0,0.25,11.0,33.0,0.33,7.0,21.0,0.33,0.0,1.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Smaller,Blue",Blue,Smaller,0,F,12,247.0,20.583333333333332,80.0,6.67,42.0,3.5,10.0,0.83,9.0,0.75,9.0,0.75,12.0,1.0,33.0,48.0,0.69,0.0,0.0,0.0,14.0,29.0,0.48
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Dak,Jang",Jang,Dak,0,G,15,165.0,11.0,28.0,1.87,36.0,2.4,3.0,0.2,6.0,0.4,8.0,0.53,8.0,0.5333333333333333,11.0,28.0,0.39,1.0,5.0,0.2,5.0,11.0,0.45
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Gunderson,Gustav",Gustav,Gunderson,0,G,25,614.0,24.56,124.0,4.96,75.0,3.0,102.0,4.08,28.0,1.12,2.0,0.08,49.0,1.96,39.0,95.0,0.41,15.0,47.0,0.32,31.0,42.0,0.74
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Tong,Johnny",Johnny,Tong,0,G,12,61.0,5.083333333333333,21.0,1.75,11.0,0.92,3.0,0.25,4.0,0.33,0.0,0.0,8.0,0.6666666666666666,8.0,29.0,0.28,0.0,7.0,0.0,5.0,7.0,0.71
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Pieper,Kaden",Kaden,Pieper,0,G,27,842.0,31.185185185185187,477.0,17.67,177.0,6.56,59.0,2.19,33.0,1.22,5.0,0.19,65.0,2.407407407407407,168.0,356.0,0.47,47.0,119.0,0.39,94.0,138.0,0.68
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Zeeb,Broch",Broch,Zeeb,0,G,9,18.0,2.0,0.0,0.0,2.0,0.22,1.0,0.11,1.0,0.11,0.0,0.0,1.0,0.1111111111111111,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Daho,Samuel",Samuel,Daho,0,F,13,68.0,5.230769230769231,15.0,1.15,10.0,0.77,4.0,0.31,1.0,0.08,0.0,0.0,6.0,0.4615384615384615,6.0,19.0,0.32,3.0,9.0,0.33,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Nelson,Jase",Jase,Nelson,0,G,27,551.0,20.40740740740741,118.0,4.37,86.0,3.19,43.0,1.59,8.0,0.3,4.0,0.15,23.0,0.8518518518518519,38.0,85.0,0.45,8.0,31.0,0.26,34.0,50.0,0.68
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Tiernan,Thomas",Thomas,Tiernan,0,G,26,657.0,25.26923076923077,174.0,6.69,69.0,2.65,37.0,1.42,16.0,0.62,5.0,0.19,38.0,1.4615384615384617,60.0,166.0,0.36,39.0,115.0,0.34,15.0,25.0,0.6
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Samuel,Leul",Leul,Samuel,0,G,8,25.0,3.125,9.0,1.13,5.0,0.63,2.0,0.25,0.0,0.0,0.0,0.0,5.0,0.625,4.0,9.0,0.44,1.0,4.0,0.25,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Lu,Ryan",Ryan,Lu,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Munson,Alexander",Alexander,Munson,0,G,16,62.0,3.875,21.0,1.31,18.0,1.13,4.0,0.25,1.0,0.06,1.0,0.06,7.0,0.4375,7.0,14.0,0.5,3.0,6.0,0.5,4.0,7.0,0.57
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Staples-Fairbanks,LeRoy",LeRoy,Staples-Fairbanks,0,F,27,529.0,19.59259259259259,166.0,6.15,71.0,2.63,39.0,1.44,12.0,0.44,9.0,0.33,45.0,1.6666666666666667,52.0,142.0,0.37,24.0,73.0,0.33,38.0,45.0,0.84
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Fish,Carvin",Carvin,Fish,0,F,27,830.0,30.74074074074074,565.0,20.93,208.0,7.7,33.0,1.22,20.0,0.74,27.0,1.0,29.0,1.0740740740740742,229.0,402.0,0.57,14.0,41.0,0.34,93.0,125.0,0.74
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Fahje,Ian",Ian,Fahje,0,F,20,91.0,4.55,11.0,0.55,13.0,0.65,2.0,0.1,1.0,0.05,0.0,0.0,3.0,0.15,4.0,17.0,0.24,0.0,1.0,0.0,3.0,5.0,0.6
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Thompson,Matt",Matt,Thompson,0,F,25,695.0,27.8,358.0,14.32,192.0,7.68,42.0,1.68,18.0,0.72,14.0,0.56,70.0,2.8,114.0,255.0,0.45,54.0,140.0,0.39,76.0,93.0,0.82
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Winter,Makhi",Makhi,Winter,0,F,8,13.0,1.625,4.0,0.5,1.0,0.13,1.0,0.13,1.0,0.13,3.0,0.38,1.0,0.125,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Scott-Neilan,Traveion",Traveion,Scott-Neilan,0,G,3,4.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Hughes,James",James,Hughes,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"LaRoche, Jr.,Brian","Jr.,Brian",LaRoche,0,G,13,225.0,17.307692307692307,70.0,5.38,27.0,2.08,14.0,1.08,4.0,0.31,2.0,0.15,4.0,0.3076923076923077,25.0,51.0,0.49,19.0,37.0,0.51,1.0,2.0,0.5
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Minnesota Morris,"Dahl,Cadyn",Cadyn,Dahl,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Velarde,Geovanni",Geovanni,Velarde,0,G,2,15.0,7.5,13.0,6.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.0,10.0,0.5,3.0,7.0,0.43,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Livingston,Jayden",Jayden,Livingston,0,G,27,278.0,10.296296296296296,56.0,2.07,40.0,1.48,25.0,0.93,11.0,0.41,1.0,0.04,21.0,0.7777777777777778,21.0,59.0,0.36,8.0,28.0,0.29,6.0,12.0,0.5
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"McNeal,Carrington",Carrington,McNeal,0,G,28,860.0,30.714285714285715,518.0,18.5,167.0,5.96,75.0,2.68,57.0,2.04,17.0,0.61,72.0,2.5714285714285716,187.0,332.0,0.56,45.0,104.0,0.43,99.0,129.0,0.77
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Adams,Jaquan",Jaquan,Adams,0,G,28,574.0,20.5,210.0,7.5,104.0,3.71,28.0,1.0,18.0,0.64,3.0,0.11,36.0,1.2857142857142858,77.0,157.0,0.49,14.0,55.0,0.25,42.0,53.0,0.79
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Wedgeworth-Brown,Remy",Remy,Wedgeworth-Brown,0,G,29,831.0,28.655172413793103,295.0,10.17,95.0,3.28,131.0,4.52,28.0,0.97,1.0,0.03,78.0,2.689655172413793,108.0,234.0,0.46,29.0,82.0,0.35,50.0,57.0,0.88
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Smith,Elijah",Elijah,Smith,0,F,29,580.0,20.0,135.0,4.66,125.0,4.31,33.0,1.14,20.0,0.69,15.0,0.52,20.0,0.6896551724137931,53.0,137.0,0.39,9.0,42.0,0.21,20.0,34.0,0.59
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Yslas,Connor",Connor,Yslas,0,F,21,127.0,6.0476190476190474,31.0,1.48,22.0,1.05,6.0,0.29,3.0,0.14,1.0,0.05,5.0,0.238095238095238,13.0,25.0,0.52,1.0,8.0,0.13,4.0,5.0,0.8
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Barr,Leyton",Leyton,Barr,0,G,4,16.0,4.0,3.0,0.75,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"McNeal,Carmello",Carmello,McNeal,0,G,29,903.0,31.13793103448276,479.0,16.52,115.0,3.97,58.0,2.0,58.0,2.0,8.0,0.28,52.0,1.793103448275862,176.0,365.0,0.48,63.0,145.0,0.43,64.0,78.0,0.82
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Effertz,Jax",Jax,Effertz,0,F,29,653.0,22.517241379310345,237.0,8.17,80.0,2.76,13.0,0.45,13.0,0.45,6.0,0.21,28.0,0.9655172413793104,87.0,217.0,0.4,47.0,138.0,0.34,16.0,27.0,0.59
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Young,Jamisen",Jamisen,Young,0,G,13,271.0,20.846153846153847,100.0,7.69,27.0,2.08,23.0,1.77,18.0,1.38,1.0,0.08,28.0,2.1538461538461537,32.0,84.0,0.38,9.0,34.0,0.26,27.0,37.0,0.73
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Wishart,Brody",Brody,Wishart,0,G,4,43.0,10.75,12.0,3.0,5.0,1.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,4.0,15.0,0.27,2.0,12.0,0.17,2.0,2.0,1.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Becher,Jacob",Jacob,Becher,0,F,25,231.0,9.24,59.0,2.36,39.0,1.56,19.0,0.76,8.0,0.32,6.0,0.24,17.0,0.68,23.0,52.0,0.44,9.0,33.0,0.27,4.0,8.0,0.5
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Diamond,David",David,Diamond,0,G,3,5.0,1.6666666666666667,2.0,0.67,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Walker,Marquise",Marquise,Walker,0,G,4,16.0,4.0,3.0,0.75,4.0,1.0,1.0,0.25,0.0,0.0,1.0,0.25,1.0,0.25,1.0,6.0,0.17,0.0,4.0,0.0,1.0,4.0,0.25
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Hoffman,Josh",Josh,Hoffman,0,F,26,303.0,11.653846153846152,103.0,3.96,65.0,2.5,15.0,0.58,15.0,0.58,8.0,0.31,15.0,0.5769230769230769,45.0,78.0,0.58,6.0,22.0,0.27,7.0,13.0,0.54
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Dourisseau,Jalen",Jalen,Dourisseau,0,G,2,4.0,2.0,3.0,1.5,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Holtman,Cole",Cole,Holtman,0,G,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Saunders,Tristian",Tristian,Saunders,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"McMahan,Jaden",Jaden,McMahan,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Sinette,Myles",Myles,Sinette,0,G,3,4.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Nolen,Tejon",Tejon,Nolen,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Anderson,Breven",Breven,Anderson,0,G,6,43.0,7.166666666666667,17.0,2.83,3.0,0.5,2.0,0.33,2.0,0.33,0.0,0.0,4.0,0.6666666666666666,5.0,9.0,0.56,5.0,7.0,0.71,2.0,2.0,1.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Plowman-Tate,Taigan",Taigan,Plowman-Tate,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Almas,Sam",Sam,Almas,0,G,6,22.0,3.6666666666666665,9.0,1.5,5.0,0.83,0.0,0.0,1.0,0.17,1.0,0.17,2.0,0.3333333333333333,4.0,12.0,0.33,1.0,7.0,0.14,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Pierson,Ari",Ari,Pierson,0,G,16,117.0,7.3125,34.0,2.13,9.0,0.56,6.0,0.38,4.0,0.25,1.0,0.06,5.0,0.3125,12.0,37.0,0.32,9.0,34.0,0.26,1.0,2.0,0.5
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Nicholson,Bennett",Bennett,Nicholson,0,F,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Reuben,Ariyon",Ariyon,Reuben,0,G,3,4.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,J. Dorrisseau,J. Dorrisseau,,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,C. Hoffman,C. Hoffman,,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Krauklis,Luke",Luke,Krauklis,0,G,3,12.0,4.0,2.0,0.67,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,5.0,0.0,0.0,3.0,0.0,2.0,4.0,0.5
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Loberger,Adam",Adam,Loberger,0,F,25,801.0,32.04,574.0,22.96,198.0,7.92,56.0,2.24,18.0,0.72,7.0,0.28,76.0,3.04,200.0,470.0,0.43,42.0,142.0,0.3,132.0,162.0,0.81
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Lauber,Trey",Trey,Lauber,0,G,25,593.0,23.72,167.0,6.68,80.0,3.2,23.0,0.92,16.0,0.64,2.0,0.08,32.0,1.28,59.0,147.0,0.4,26.0,75.0,0.35,23.0,32.0,0.72
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Salgat,William",William,Salgat,0,G,8,60.0,7.5,13.0,1.63,8.0,1.0,6.0,0.75,2.0,0.25,1.0,0.13,3.0,0.375,3.0,8.0,0.38,3.0,7.0,0.43,4.0,8.0,0.5
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Pearson,Benjamin",Benjamin,Pearson,0,G,22,752.0,34.18181818181818,373.0,16.95,188.0,8.55,45.0,2.05,27.0,1.23,7.0,0.32,61.0,2.772727272727273,145.0,312.0,0.46,25.0,84.0,0.3,58.0,76.0,0.76
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Czerwan,Landon",Landon,Czerwan,0,F,4,12.0,3.0,6.0,1.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Vasold,Benjamin",Benjamin,Vasold,0,G,25,810.0,32.4,189.0,7.56,112.0,4.48,59.0,2.36,40.0,1.6,4.0,0.16,40.0,1.6,73.0,171.0,0.43,22.0,80.0,0.28,21.0,34.0,0.62
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Fix,Luke",Luke,Fix,0,F,25,617.0,24.68,179.0,7.16,140.0,5.6,35.0,1.4,13.0,0.52,18.0,0.72,18.0,0.72,66.0,123.0,0.54,6.0,14.0,0.43,41.0,55.0,0.75
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Balge,Thomas",Thomas,Balge,0,G,18,499.0,27.72222222222222,176.0,9.78,60.0,3.33,31.0,1.72,6.0,0.33,6.0,0.33,37.0,2.0555555555555554,58.0,132.0,0.44,9.0,26.0,0.35,51.0,74.0,0.69
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Erickson,Austin",Austin,Erickson,0,G,20,141.0,7.05,27.0,1.35,13.0,0.65,4.0,0.2,2.0,0.1,0.0,0.0,9.0,0.45,10.0,29.0,0.34,6.0,19.0,0.32,1.0,1.0,1.0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Kjenstad,Ethan",Ethan,Kjenstad,0,F,25,625.0,25.0,227.0,9.08,81.0,3.24,21.0,0.84,8.0,0.32,8.0,0.32,33.0,1.32,83.0,189.0,0.44,33.0,91.0,0.36,28.0,42.0,0.67
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Heyn,Trenton",Trenton,Heyn,0,F,18,92.0,5.111111111111111,18.0,1.0,13.0,0.72,2.0,0.11,5.0,0.28,0.0,0.0,4.0,0.2222222222222222,8.0,18.0,0.44,0.0,1.0,0.0,2.0,3.0,0.67
umac,Upper Midwest Athletic Conference (UMAC),2025-26,Martin Luther,"Krenz,Martin",Martin,Krenz,0,G,5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
