season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Jaden Holgado,Jaden,Holgado,,42,Jaden Holgado,0,0AURORA,42,31,,,130,37,42,24,5,4,2,19,0,9,12,6,11,0,1,1,0,0,0,0,1,0,0,0.440,61,160,11,1.000,.323,.469,30,0,1,0,0,0,0,0,0,31,.968,0,.000,,3,7,43,31,"10,39",0.26,10,39,"19,57",0.33,19,57,"14,38",0.37,14,38,"3,13",0.23,3,13,0,0,0,0,"20,48","5,7","35,65",121,0,0,0,83,0,0,0,10,23,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Joey Pettit,Joey,Pettit,,42,Joey Pettit,0,0AURORA,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,2,1,0,0,3,.667,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,22,1,3,0,2,0,0,0,0,0,13.0,17,15,8,13,5,1,0,10.38,58,71,1,2,0,2,1,0,0,1,.379,13,12,0,"3,5","2,11","1,3",0,"0,4"
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Adrian Ruiz,Adrian,Ruiz,,42,Adrian Ruiz,0,0AURORA,16,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,5,0,0,0,4,1,0,0,7,1.000,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,35,1,1,1,2,0,0,0,0,0,33.2,25,20,12,28,4,0,5,5.35,131,158,3,8,1,3,4,0,0,8,.267,36,33,2,"2,3","2,8","2,7",0,"3,8"
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Julian Rosales,Julian,Rosales,,42,Julian Rosales,0,0AURORA,20,8,,,42,6,15,11,3,0,1,1,0,0,6,2,0,1,0,0,0,0,0,1,0,1,0,0.372,21,43,1,.000,.357,.500,89,7,1,4,0,19,1,0,0,97,.990,20,.950,,3,1,11,7,"6,14",0.43,6,14,"7,22",0.32,7,22,"4,14",0.29,4,14,"1,4",0.25,1,4,0,0,0,0,"4,7","5,6","13,23",28,0,0,0,34,0,0,0,5,4,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Brandon Todd,Brandon,Todd,,42,Brandon Todd,0,0AURORA,12,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,5,0,0,0,13,2,0,0,7,1.000,15,.867,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,42,1,4,1,5,1,0,0,0,0,40.2,32,26,19,20,11,2,2,5.75,158,185,1,5,0,2,1,0,0,3,.266,46,52,0,"0,2","2,5","1,5",0,"2,5"
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Jon Wray,Jon,Wray,,42,Jon Wray,0,0AURORA,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,0,0,0,1,1,0,0,3,1.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,11,1,0,0,0,0,0,0,0,0,10.1,8,8,6,11,2,1,0,6.97,40,50,0,4,0,0,0,0,0,1,.275,10,8,0,"0,1","2,4","0,2",0,"2,3"
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Alex Panico,Alex,Panico,,42,Alex Panico,0,0AURORA,23,0,,,7,5,3,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,2,0,2,0,0.500,4,8,1,1.000,.429,.571,10,0,0,0,0,0,0,0,0,10,1.000,0,.000,,0,0,2,0,"2,2",1.00,2,2,"3,5",0.60,3,5,"1,1",1.00,1,1,"0,1",0,0,1,0,0,0,0,"0,2",0,"3,5",0,0,0,0,1,0,0,0,0,0,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Mason Ishii,Mason,Ishii,,42,Mason Ishii,0,0AURORA,11,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,7,1,0,0,2,0,0,0,8,.875,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,42,1,5,3,1,0,0,0,0,0,37.1,23,20,9,23,12,0,2,4.82,153,170,2,6,2,1,1,0,0,6,.275,38,47,0,"2,7","2,9","1,9",0,"0,6"
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Edgar Barba,Edgar,Barba,,42,Edgar Barba,0,0AURORA,9,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,9,1,0,0,5,1.000,10,.900,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,35,1,6,2,2,0,0,0,0,0,31.2,32,26,25,34,10,0,2,7.39,124,160,1,6,1,2,3,0,0,10,.282,30,25,0,"2,5","4,16","4,11",0,"2,6"
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Anthony Consiglio,Anthony,Consiglio,,42,Anthony Consiglio,0,0AURORA,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,6,2,0,0,3,1.000,8,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,36,1,1,2,1,1,0,0,0,0,26.0,16,12,6,20,6,1,2,4.15,111,119,2,2,0,0,0,0,0,3,.324,27,25,0,"3,4","3,11","1,3",0,"1,4"
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Ben Rannazzisi,Ben,Rannazzisi,,42,Ben Rannazzisi,0,0AURORA,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,6,1,0,0,0,0,0,0,0,0,2.2,4,2,1,3,0,0,1,6.75,14,15,0,0,0,0,0,0,0,1,.429,3,2,0,"1,2","4,9","1,2",0,"0,3"
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Isaac Wendler,Isaac,Wendler,,42,Isaac Wendler,0,0AURORA,8,0,,,4,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400,4,5,0,.000,.250,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,2,"0,1",0,0,1,"1,3",0.33,1,3,"1,2",0.50,1,2,"0,2",0,0,2,0,0,0,0,0,"2,2","2,3",22,0,0,0,9,0,0,0,2,1,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Justin Zimmerman,Justin,Zimmerman,,42,Justin Zimmerman,0,0AURORA,16,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,2,0,0,21,5,0,0,8,.750,26,.808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,78,1,12,9,2,2,1,1,0,0,81.1,30,24,27,110,13,3,5,2.66,317,356,3,7,0,0,5,0,2,34,.246,76,48,1,"6,9","3,16","3,10",0,"5,12"
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Christian Martyn,Christian,Martyn,,42,Christian Martyn,0,0AURORA,5,0,,,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,4,0,.000,.000,.000,7,1,0,0,0,2,0,0,0,8,1.000,2,1.000,,0,0,1,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,"3,3",0,0,0,0,"0,1",0,0,1,1,0,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Carson Faust,Carson,Faust,,42,Carson Faust,0,0AURORA,16,6,,,30,5,10,12,1,0,2,2,0,2,8,3,0,0,0,2,0,0,0,0,0,0,0,0.389,17,36,0,.000,.333,.567,52,1,0,0,0,0,0,3,0,53,1.000,0,.000,,0,0,3,10,"4,9",0.44,4,9,"7,17",0.41,7,17,"4,11",0.36,4,11,"1,6",0.17,1,6,0,0,0,0,"4,8","6,8","10,20",31,0,0,0,22,0,0,0,2,8,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Spencer Ruch,Spencer,Ruch,,42,Spencer Ruch,0,0AURORA,40,35,,,129,18,36,16,1,0,1,5,0,1,10,2,1,0,1,2,0,0,0,3,0,3,0,0.307,40,138,1,1.000,.279,.310,48,79,6,0,0,0,0,10,0,133,.955,0,.000,,6,6,40,41,"12,43",0.28,12,43,"18,65",0.28,18,65,"12,47",0.26,12,47,"7,14",0.50,7,14,0,0,0,0,"9,27","6,13","32,71",20,0,0,0,44,0,0,0,10,38,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Cory Brock,Cory,Brock,,42,Cory Brock,0,0AURORA,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,4,0,0,0,1,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AURORA,0,False,14,1,0,0,0,0,0,0,0,0,6.1,16,11,5,6,2,0,4,15.63,34,41,0,2,0,0,0,0,0,1,.412,7,4,0,"2,2","6,10","0,1",0,"1,4"
