season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Will Blankenship,,Third Year,36598,153,ACTIVE,74.9,2.9,10,73.2926503021785,4,1,1,30.9615347943806,-8.31871926715834,Region V - (M) DIII,clippd_scoreboard,292,90,23.1816941201011
2025-26,mgolf,Men,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Justin Luan,,Fourth Year,26137,100000,ACTIVE,75.0,3.0,8,72.8255888160324,3,1,0,40.6132877311501,-8.29089561727949,Region V - (M) DIII,clippd_scoreboard,302,90,22.8585884345189
2025-26,mgolf,Men,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Jayadita Saluja,,,7002,181,ACTIVE,75.4,3.4,10,73.7926503021785,4,0,0,28.3499330755438,-8.31871926715834,Region V - (M) DIII,clippd_scoreboard,373,88,20.5496627354721
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Dru Devata,,Second Year,5846,273,ACTIVE,76.0,4.0,18,74.1653562731108,6,0,0,23.9466961837755,-7.6701990383278,Region IV - (M) DIII,clippd_scoreboard,486,86,17.3003757531085
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Tim Richter,,Third Year,32065,100000,ACTIVE,76.45,4.45,11,74.6608772492904,4,0,0,21.9643850663846,-9.08214911228801,Region IV - (M) DIII,clippd_scoreboard,596,84,14.6053680270652
2025-26,mgolf,Men,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Sebastian Fernandez,,Second Year,6996,100000,ACTIVE,76.5,4.5,8,74.3255888160324,3,0,0,27.9323735891507,-8.29089561727949,Region V - (M) DIII,clippd_scoreboard,609,84,14.3581688518396
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Dustin Miller,,Fourth Year,15293,100000,ACTIVE,76.67,4.67,6,74.4042788609684,2,0,0,24.4533759395199,-8.67595272792159,Region IV - (M) DIII,clippd_scoreboard,652,83,13.6057451863011
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Zach Pelzar,,Third Year,32066,325,ACTIVE,76.83,4.83,24,75.1637681745736,8,0,0,22.1214733426997,-6.55602352777912,Region IV - (M) DIII,clippd_scoreboard,698,82,12.6903488801553
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Rafe Cochran,,,32064,100000,ACTIVE,79.5,7.5,6,77.2376121943018,2,0,0,10.5516915542851,-8.67595272792159,Region IV - (M) DIII,clippd_scoreboard,1333,70,3.53480356452963
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Jack Nicoletta,,Second Year,5849,100000,ACTIVE,79.83,7.83,6,77.5709455276351,2,0,0,10.1559974820835,-8.67595272792159,Region IV - (M) DIII,clippd_scoreboard,1416,69,2.076438677844
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Parker Shimp,,,26014,100000,ACTIVE,80.75,8.75,8,78.6300867657879,3,0,0,8.68825399740374,-9.14421344303888,Region IV - (M) DIII,clippd_scoreboard,1599,65,0.276362045523143
