season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Danica Stirling,Danica,Stirling,,142,Danica Stirling,0,0CLAREMON,34,30,,,60,9,15,7,0,0,0,11,0,3,7,4,2,0,3,1,0,0,0,0,0,1,0,0.387,15,78,2,1.000,.250,.250,38,53,9,0,0,0,0,4,0,100,.910,0,.000,,3,0,12,27,"3,26",0.12,3,26,"4,29",0.14,4,29,"2,12",0.17,2,12,"2,7",0.29,2,7,0,0,0,0,"5,13","3,5","17,40",1,0,0,0,36,0,0,0,7,15,0,,Claremont-Mudd-Scripps,CLAREMON,1326-6964,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Hina Usuda,Hina,Usuda,,142,Hina Usuda,0,0CLAREMON,34,16,,,47,11,10,4,0,1,0,4,0,0,3,1,4,0,3,0,0,0,0,0,1,1,0,0.275,12,54,4,1.000,.213,.255,29,26,3,0,0,0,0,2,0,58,.948,0,.000,,2,2,23,11,"4,18",0.22,4,18,"3,25",0.12,3,25,"3,20",0.15,3,20,"2,8",0.25,2,8,0,0,0,0,"5,13","2,5","12,29",1,0,0,0,15,0,0,0,10,16,0,,Claremont-Mudd-Scripps,CLAREMON,1326-7174,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Brooke Goodman,Brooke,Goodman,,142,Brooke Goodman,0,0CLAREMON,20,7,,,25,2,4,1,1,0,0,1,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0.250,5,28,0,.000,.160,.200,12,1,0,1,0,6,0,1,0,13,1.000,6,1.000,,0,0,8,8,"2,6",0.33,2,6,"3,15",0.20,3,15,"1,8",0.13,1,8,"0,3",0,0,3,0,0,0,0,"0,4","0,4","6,15",0,0,0,0,25,0,0,0,3,4,0,,Claremont-Mudd-Scripps,CLAREMON,1326-6968,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Mrdah Murali,Mrdah,Murali,,142,Mrdah Murali,0,0CLAREMON,29,25,,,48,2,12,4,1,1,0,0,0,1,7,1,0,0,2,0,0,0,0,0,0,0,0,0.265,15,51,0,.000,.250,.313,86,10,4,2,1,33,6,2,0,100,.960,39,.846,,1,2,13,17,"6,17",0.35,6,17,"8,27",0.30,8,27,"3,15",0.20,3,15,"2,5",0.40,2,5,0,0,0,0,"3,10","0,4","13,30",3,0,0,0,0,0,0,0,4,14,0,,Claremont-Mudd-Scripps,CLAREMON,1326-6961,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Imani Ferris,Imani,Ferris,,142,Imani Ferris,0,0CLAREMON,22,16,,,43,4,12,10,0,0,0,1,0,1,4,1,2,0,1,2,0,0,0,0,0,0,0,0.298,12,48,2,1.000,.279,.279,20,0,0,0,0,0,0,0,0,20,1.000,0,.000,,4,1,10,17,"6,17",0.35,6,17,"9,23",0.39,9,23,"7,17",0.41,7,17,"2,4",0.50,2,4,0,0,0,0,"3,12","5,8","13,26",6,0,0,0,3,0,0,0,4,14,0,,Claremont-Mudd-Scripps,CLAREMON,1326-6967,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Hannah Adams,Hannah,Adams,,142,Hannah Adams,0,0CLAREMON,22,19,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,21,2,0,0,17,2,1,0,26,.923,19,.895,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CLAREMON,1326-3750,True,108,1,19,11,8,0,14,5,0,0,115.2,50,39,20,59,12,5,3,2.36,442,482,0,6,0,2,12,0,0,28,.244,159,115,0,"1,6","3,8","1,6",0,"3,9"
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Parker Jones,Parker,Jones,,142,Parker Jones,0,0CLAREMON,10,1,,,8,2,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.333,2,9,0,.000,.250,.250,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,3,1,"0,4",0,0,4,"0,4",0,0,4,"0,3",0,0,3,"1,2",0.50,1,2,0,0,0,0,"1,2",0,"2,5",0,0,0,0,97,0,0,0,1,5,0,,Claremont-Mudd-Scripps,CLAREMON,1326-7170,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Ella Yerkes,Ella,Yerkes,,142,Ella Yerkes,0,0CLAREMON,10,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,1,0,0,12,0,0,0,7,.857,12,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CLAREMON,1326-3771,True,42,1,5,0,3,0,1,0,0,0,32.2,29,23,22,14,5,3,1,4.93,138,169,6,4,0,1,4,0,0,4,.304,24,56,0,"1,2","1,4","0,1",0,"0,1"
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Perri Derian,Perri,Derian,,142,Perri Derian,0,0CLAREMON,18,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,24,0,0,0,11,4,0,0,28,1.000,15,.733,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CLAREMON,1326-6960,True,80,1,12,7,3,0,5,3,0,0,78.0,41,28,34,34,13,2,1,2.51,318,360,4,3,0,2,2,0,0,12,.252,76,118,0,"1,6","3,9","0,6",0,"1,6"
2026-27,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,Rebecca Lambaren,Rebecca,Lambaren,,142,Rebecca Lambaren,0,0CLAREMON,5,0,,,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.250,1,4,0,.000,.250,.250,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,1,"0,1",0,0,1,"1,4",0.25,1,4,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,"1,4",0,0,0,0,44,0,0,0,0,2,0,,Claremont-Mudd-Scripps,CLAREMON,1326-7171,True,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.00,3,4,0,1,0,0,0,0,0,0,.000,1,1,0,0,"0,3","0,2",0,"0,1"
