conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Ella Bezanson,,,,38,37,129,21,38,15,7,3,1,9,0,2,18,8,5,0,0,0,0,0,0,0,0,1,0,0.35,54,140,5,1.0,0.295,0.419,60,4,3,0,0,0,0,0,0,67,0.955,0,0.0,7,4,30,36,"12,36",0.33,12,36,"16,52",0.31,16,52,"12,34",0.35,12,34,"6,14",0.43,6,14,0,0,0,0,"20,50","6,8","20,54",3,0.0,0,0,0,0.0,0,0,8,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.488304099035245,1.2048660173716432,0.7551590192041303,0.6015235214828577,0.29253289593694476,1.4981677610537982,2.0372170595006063,32,75
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Benni Tucci,,,,44,42,132,23,50,13,3,3,0,8,0,0,15,6,7,1,10,0,0,0,0,0,0,0,0,0.414,59,150,8,0.875,0.379,0.447,20,29,2,0,0,0,0,3,0,51,0.961,0,0.0,9,9,48,21,"12,37",0.32,12,37,"31,80",0.39,31,80,"23,54",0.43,23,54,"4,12",0.33,4,12,0,0,0,0,"5,14","6,14","56,91",4,0.0,0,0,23,0.0,0,0,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2590759426159255,1.4104407849341407,0.5387379669571228,-0.39391805831620774,0.614319081467584,1.070010800304343,1.937415583275546,33,75
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Kendall Allen,,,,44,41,132,7,42,30,8,0,0,3,0,2,14,2,3,0,0,1,0,0,0,0,0,1,0,0.341,50,138,3,1.0,0.318,0.379,56,50,4,0,0,0,0,5,0,110,0.964,0,0.0,6,5,33,38,"16,49",0.33,16,49,"29,77",0.38,29,77,"20,60",0.33,20,60,"1,5",0.2,1,5,0,0,0,0,"6,29","12,18","49,81",107,0.0,0,0,95,0.0,0,0,17,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7452280468954717,-0.23415735556583933,2.378316911056686,-0.39391805831620774,-0.029253289593694446,0.9272918133878578,1.910487042167933,34,74
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Rachael Ushka,,,,43,42,110,30,33,10,6,3,1,14,0,5,26,8,10,1,4,0,0,0,0,0,0,1,0,0.403,48,133,11,0.909,0.3,0.436,285,20,6,0,0,0,0,8,0,311,0.981,0,0.0,3,3,23,29,"3,32",0.09,3,32,"17,65",0.26,17,65,"10,45",0.22,10,45,"3,9",0.33,3,9,0,0,0,0,"17,24","3,19","34,73",39,0.0,0,0,"0,1",0.0,0,1,10,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671491642099612,2.129952471402882,0.21410638858661166,0.6015235214828577,1.0969983597635427,2.639919656385679,1.9029163619290235,35,74
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Jade Guertin,,,,40,39,117,17,32,15,4,0,1,11,0,2,13,2,7,0,2,1,0,0,0,0,0,0,0,0.344,39,133,7,1.0,0.274,0.333,46,1,0,0,0,0,0,0,0,47,1.0,0,0.0,4,5,37,35,"10,44",0.23,10,44,"15,57",0.26,15,57,"11,37",0.3,11,37,"1,5",0.2,1,5,0,0,0,0,"10,30","6,7","34,64",15,0.0,0,0,4,0.0,0,0,8,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1029181772449046,0.7937164822466481,0.7551590192041303,0.6015235214828577,0.614319081467584,0.7845728264713727,1.880780534952081,36,73
lec,Little East Conference (LEC),2025-26,softball,Eastern Connecticut,Kaley Laird,,,,38,38,102,20,28,7,3,1,1,12,0,0,17,1,20,0,13,0,0,0,0,0,0,0,0,0.351,36,127,20,1.0,0.275,0.353,57,69,8,0,0,0,0,3,0,134,0.94,0,0.0,7,3,31,33,"9,27",0.33,9,27,"13,41",0.32,13,41,"7,24",0.29,7,24,"4,11",0.36,4,11,0,0,0,0,"11,27","4,12","29,57",1,0.0,0,0,0,0.0,0,0,13,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8459942293846776,1.1020786335903945,-0.11052518978389954,0.6015235214828577,2.7059292874167387,1.3554487741373131,1.843868373632184,37,73
lec,Little East Conference (LEC),2025-26,softball,Eastern Connecticut,Maddy Bowen,,,,38,37,102,8,38,28,7,0,0,14,0,2,8,0,3,0,4,1,0,0,0,1,0,1,0,0.454,45,123,3,1.0,0.373,0.441,56,5,0,4,0,19,0,0,0,61,1.0,19,1.0,4,0,34,24,"9,40",0.23,9,40,"29,63",0.46,29,63,"22,45",0.49,22,45,"4,9",0.44,4,9,0,0,0,0,"9,19","11,16","44,72",22,0.0,0,0,67,0.0,0,0,12,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.488304099035245,-0.1313699717845906,2.1618958588096784,-0.39391805831620774,-0.029253289593694446,0.07097789188894711,1.8388577799158745,38,73
lec,Little East Conference (LEC),2025-26,softball,Western Connecticut,Gretchen Bunovsky,,,,42,42,99,20,28,19,4,4,0,12,0,3,8,3,12,5,6,0,0,0,0,0,1,1,0,0.377,40,120,17,0.706,0.283,0.404,40,3,3,0,0,0,0,0,0,46,0.935,0,0.0,1,4,34,33,"12,43",0.28,12,43,"16,54",0.3,16,54,"12,32",0.38,12,32,"3,9",0.33,3,9,0,0,0,0,"12,22","6,11","30,63",12,0.0,0,0,0,0.0,0,0,11,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8459942293846776,1.1020786335903945,1.1880011236981451,-0.39391805831620774,1.4187845452941819,0.07097789188894711,1.7969258096749712,39,72
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Rogers Alexis,,,,32,32,106,22,32,10,12,1,1,6,0,1,7,0,3,0,0,0,0,0,0,0,0,1,0,0.345,49,113,3,1.0,0.302,0.462,97,21,5,0,0,0,0,3,0,123,0.959,0,0.0,4,9,30,31,"6,22",0.27,6,22,"16,54",0.3,16,54,"7,26",0.27,7,26,"4,8",0.5,4,8,0,0,0,0,"6,18","4,7","30,58",12,0.0,0,0,0,0.0,0,0,6,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1029181772449046,1.307653401152892,0.21410638858661166,0.6015235214828577,-0.029253289593694446,-0.071741095027538,1.739914797125466,40,72
lec,Little East Conference (LEC),2025-26,softball,UMass Dartmouth,Lily Routhier,,,,35,35,84,18,25,15,5,1,1,16,0,1,7,3,2,0,2,1,0,0,0,0,0,0,0,0.412,35,104,2,1.0,0.298,0.417,153,42,6,0,0,21,3,6,0,201,0.97,24,0.875,5,3,16,35,"6,23",0.26,6,23,"14,42",0.33,14,42,"10,30",0.33,10,30,"2,9",0.22,2,9,0,0,0,0,"15,30","4,7","26,51",12,0.0,0,0,3,0.0,0,0,5,19,0,90.0,1.0,15.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,83.0,62.0,52.0,50.0,20.0,9.0,4.0,3.0,4.39,331.0,394.0,3.0,6.0,0.0,3.0,4.0,0.0,0.0,4.0,0.272,75.0,138.0,4.0,"5,7","8,22","4,13",0.0,"1,6",0.6533012684895074,0.8965038660278969,0.7551590192041303,0.6015235214828577,-0.19014638235901404,-0.071741095027538,1.5820484883631452,41,72
lec,Little East Conference (LEC),2025-26,softball,Eastern Connecticut,Maggie Rubeck,,,,39,39,113,19,30,21,5,1,0,8,0,2,9,0,4,0,5,1,0,0,0,1,0,2,0,0.323,37,129,4,1.0,0.265,0.327,297,3,1,0,0,0,0,13,0,301,0.997,0,0.0,2,4,34,43,"10,44",0.23,10,44,"22,69",0.32,22,69,"16,48",0.33,16,48,"4,12",0.33,4,12,0,0,0,0,"7,24","8,10","33,77",32,0.0,0,0,0,0.0,0,0,11,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9744562033147911,0.9992912498091457,1.4044221759451527,-0.39391805831620774,0.13163980317162516,0.21369687880543223,1.5480534518486802,42,71
lec,Little East Conference (LEC),2025-26,softball,Keene State,Abby Weiterman,,,,39,39,119,18,31,21,7,1,0,10,0,0,9,5,2,0,3,2,0,0,0,1,0,2,0,0.313,40,134,2,1.0,0.261,0.336,121,32,5,3,0,23,5,3,0,158,0.968,28,0.821,7,6,33,44,"9,38",0.24,9,38,"23,67",0.34,23,67,"15,34",0.44,15,34,"2,4",0.5,2,4,0,0,0,0,"3,20","8,8","39,75",28,0.0,0,0,0,0.0,0,0,8,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0386871902798478,0.8965038660278969,1.4044221759451527,-0.39391805831620774,-0.19014638235901404,0.21369687880543223,1.4489412348560227,43,71
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Russell Taylor,,,,31,31,91,17,34,14,4,0,0,12,0,3,7,0,5,0,1,2,0,0,0,0,0,2,0,0.454,38,109,5,1.0,0.374,0.418,48,1,1,0,0,0,0,0,0,50,0.98,0,0.0,6,4,21,27,"10,25",0.4,10,25,"17,47",0.36,17,47,"11,29",0.38,11,29,"2,6",0.33,2,6,0,0,0,0,"9,18","7,9","33,55",15,0.0,0,0,0,0.0,0,0,6,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.231380151175018,0.7937164822466481,0.6469484930806265,-0.39391805831620774,0.29253289593694476,-0.071741095027538,1.2708492264172915,44,71
lec,Little East Conference (LEC),2025-26,softball,Keene State,Molly Murray,,,,39,39,121,14,43,16,1,1,0,10,0,0,30,8,9,0,1,0,0,0,0,0,0,0,0,0.405,46,132,9,1.0,0.355,0.38,72,47,7,0,0,0,0,5,0,126,0.944,0,0.0,3,2,23,22,"14,44",0.32,14,44,"29,70",0.41,29,70,"21,51",0.41,21,51,"3,7",0.43,3,7,0,0,0,0,"8,26","6,11","37,73",178,0.0,0,0,0,0.0,0,0,5,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8094590338605285,0.4853543309029019,0.863369545327634,-0.39391805831620774,0.936105266998223,3.21079560405162,1.1607686983418555,45,70
lec,Little East Conference (LEC),2025-26,softball,Eastern Connecticut,Reagan Lalor,,,,37,33,65,19,17,13,7,0,1,19,0,0,13,3,5,2,4,2,0,0,0,0,0,1,0,0.419,27,90,7,0.714,0.262,0.415,43,9,2,0,0,0,0,1,0,54,0.963,0,0.0,4,2,12,25,"5,23",0.22,5,23,"9,34",0.26,9,34,"8,24",0.33,8,24,"3,6",0.5,3,6,0,0,0,0,"12,22","6,8","25,47",59,0.0,0,0,0,0.0,0,0,10,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13945337276905367,0.9992912498091457,0.5387379669571228,0.6015235214828577,0.29253289593694476,0.7845728264713727,1.1585430722841734,46,70
lec,Little East Conference (LEC),2025-26,softball,UMass Boston,Ella Delisle,,,,47,46,108,17,35,12,9,0,0,13,0,4,4,2,2,0,0,2,0,0,0,0,0,3,0,0.409,44,127,2,1.0,0.324,0.407,280,18,2,6,0,63,8,1,0,300,0.993,71,0.887,5,3,25,41,"17,41",0.41,17,41,"19,58",0.33,19,58,"8,36",0.22,8,36,"2,3",0.67,2,3,0,0,0,0,"11,24","6,9","34,66",4,0.0,0,0,0,0.0,0,0,7,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2956111381400748,0.7937164822466481,0.4305274408336191,-0.39391805831620774,-0.19014638235901404,-0.49989805577699337,1.1203627959092246,47,70
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Walsh Makayla,,,,25,24,78,16,27,17,6,2,0,2,0,0,9,3,3,0,0,0,0,0,0,0,0,1,0,0.363,37,80,3,1.0,0.346,0.474,101,7,0,4,0,14,3,0,0,108,1.0,17,0.824,7,2,15,20,"11,37",0.3,11,37,"17,52",0.33,17,52,"11,38",0.29,11,38,"2,5",0.4,2,5,0,0,0,0,"5,10","6,9","25,53",67,0.0,0,0,"0,1",0.0,0,1,4,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817632424196209,0.6909290984653994,0.9715800714511378,-0.39391805831620774,-0.029253289593694446,0.21369687880543223,1.0011196242480747,48,69
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Maddy Paradis,,,,39,37,106,12,25,10,9,1,1,11,0,0,9,0,2,0,1,1,0,0,0,0,0,2,0,0.305,39,119,2,1.0,0.236,0.368,34,5,3,0,0,0,0,1,0,42,0.929,0,0.0,4,5,28,41,"8,38",0.21,8,38,"12,54",0.22,12,54,"8,34",0.24,8,34,"4,10",0.4,4,10,0,0,0,0,"5,23","3,8","22,58",16,0.0,0,0,"1,1",1.0,1,1,5,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6533012684895074,0.27977956334040444,0.21410638858661166,0.6015235214828577,-0.19014638235901404,0.21369687880543223,0.953639594151043,49,69
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Rideout Samera,,,,28,28,82,7,25,13,6,0,1,11,0,2,10,3,2,0,0,1,0,0,0,1,0,1,0,0.396,34,96,2,1.0,0.305,0.415,84,26,3,0,0,0,0,3,0,113,0.973,0,0.0,2,0,18,28,"10,36",0.28,10,36,"19,52",0.37,19,52,"12,31",0.39,12,31,"0,4",0.0,0,4,0,0,0,0,"5,12","5,6","37,64","0,1",0.0,0,1,0,0.0,0,0,7,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6533012684895074,-0.23415735556583933,0.5387379669571228,0.6015235214828577,-0.19014638235901404,0.35641586572191736,0.9142999762275552,50,69
lec,Little East Conference (LEC),2025-26,softball,Rhode Island College,Sophia Crudale,,,,33,32,95,16,26,17,7,2,0,8,0,0,13,1,4,0,8,2,0,0,0,0,0,0,0,0.324,37,113,4,1.0,0.274,0.389,48,0,1,0,0,0,0,0,0,49,0.98,0,0.0,3,5,29,35,"7,23",0.3,7,23,"15,44",0.34,15,44,"12,30",0.4,12,30,"1,5",0.2,1,5,0,0,0,0,"6,22","8,14","29,56","1,1",1.0,1,1,0,0.0,0,0,16,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7175322554545642,0.6909290984653994,0.9715800714511378,-0.39391805831620774,0.13163980317162516,0.7845728264713727,0.8966737703654486,51,68
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Gwen Christie,,,,37,37,88,8,20,11,3,0,2,11,0,1,22,7,0,0,2,1,0,0,0,0,0,0,0,0.317,29,103,0,0.0,0.227,0.33,64,52,7,0,0,0,0,3,0,123,0.943,0,0.0,6,2,21,22,"5,31",0.16,5,31,"7,41",0.17,7,41,"5,27",0.19,5,27,"0,9",0.0,0,9,0,0,0,0,"14,27","4,9","15,45",61,0.0,0,0,0,0.0,0,0,6,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33214633366422386,-0.1313699717845906,0.32231691471011537,1.596965101281923,-0.5119325678896532,2.0690437087197386,0.8906170190972695,52,68
lec,Little East Conference (LEC),2025-26,softball,Rhode Island College,Sydney Duclos,,,,36,27,85,9,28,19,9,0,0,4,0,2,6,1,1,1,3,4,0,0,0,0,0,0,0,0.358,37,98,2,0.5,0.329,0.435,20,1,1,0,0,0,0,0,0,22,0.955,0,0.0,3,5,28,27,"16,34",0.47,16,34,"15,41",0.37,15,41,"10,29",0.34,10,29,"3,5",0.6,3,5,0,0,0,0,"9,28","5,6","32,49",48,0.0,0,0,90,0.0,0,0,17,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8459942293846776,-0.02858258800334183,1.1880011236981451,-0.39391805831620774,-0.35103947512433364,-0.21446008194402313,0.8708017096785159,53,68
lec,Little East Conference (LEC),2025-26,softball,Plymouth State,Abbey Nezuch,,,,33,30,86,11,22,13,5,0,1,10,0,0,12,3,0,1,0,3,0,0,0,1,0,2,0,0.323,30,99,1,0.0,0.256,0.349,20,18,1,0,0,12,0,0,0,39,0.974,12,1.0,2,4,19,33,"7,26",0.27,7,26,"12,50",0.24,12,50,"6,30",0.2,6,30,"1,1",1.0,1,1,0,0,0,0,"9,19","5,6","23,56",44,0.0,0,0,13,0.0,0,0,8,22,0,32.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,25.0,19.0,14.0,9.0,11.0,5.0,1.0,0.0,3.92,103.0,122.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0,3.0,0.311,39.0,22.0,0.0,"1,2","3,6","5,8",0.0,"2,3",0.4606083075943373,0.17699217955915567,0.5387379669571228,0.6015235214828577,-0.5119325678896532,0.6418538395548876,0.8095205633146652,54,68
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Gould Madison,,,,30,30,100,18,31,10,10,0,0,9,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0.373,41,110,0,0.0,0.31,0.41,29,60,8,0,0,10,3,2,0,97,0.918,13,0.769,7,5,27,28,"9,28",0.32,9,28,"11,37",0.3,11,37,"8,23",0.35,8,23,"0,5",0.0,0,5,0,0,0,0,"17,47","2,5","18,40",13,0.0,0,0,0,0.0,0,0,0,20,0,50.0,1.0,13.0,9.0,4.0,0.0,11.0,4.0,0.0,0.0,79.1,25.0,19.0,24.0,84.0,7.0,0.0,2.0,1.68,284.0,320.0,6.0,4.0,0.0,1.0,7.0,0.0,0.0,21.0,0.176,86.0,60.0,0.0,"0,1","0,5","0,1",0.0,"0,3",1.0386871902798478,0.8965038660278969,0.21410638858661166,-0.39391805831620774,-0.5119325678896532,0.07097789188894711,0.6667597041650035,55,67
lec,Little East Conference (LEC),2025-26,softball,Rhode Island College,Reilly Austin,,,,32,26,72,5,19,13,5,0,1,3,0,0,7,1,1,0,1,3,0,0,0,0,0,1,0,0.282,27,79,1,1.0,0.264,0.375,118,7,1,0,0,0,0,9,0,126,0.992,0,0.0,3,5,21,25,"6,23",0.26,6,23,"11,42",0.26,11,42,"4,23",0.17,4,23,"0,1",0.0,0,1,0,0,0,0,"4,12","5,6","26,46",9,0.0,0,0,117,0.0,0,0,16,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2679153466991671,-0.4397321231283368,0.5387379669571228,0.6015235214828577,-0.35103947512433364,-0.071741095027538,0.6382019804486472,56,67
lec,Little East Conference (LEC),2025-26,softball,Southern Maine,Olivia Levasseur,,,,40,40,124,14,27,11,3,0,0,9,0,0,12,4,7,0,3,1,0,0,0,1,0,2,0,0.269,30,137,7,1.0,0.218,0.242,64,110,11,0,0,0,0,4,0,185,0.941,0,0.0,10,8,50,27,"12,40",0.3,12,40,"13,57",0.23,13,57,"9,36",0.25,9,36,"1,12",0.08,1,12,0,0,0,0,"16,38","3,10","34,65",95,0.0,0,0,0,0.0,0,0,10,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817632424196209,0.4853543309029019,0.32231691471011537,-0.39391805831620774,0.614319081467584,0.6418538395548876,0.6367721423469548,57,67
lec,Little East Conference (LEC),2025-26,softball,Keene State,Kalle Halvorsen,,,,37,34,101,20,32,9,2,0,0,9,0,1,19,2,4,1,1,1,0,0,0,0,0,0,0,0.375,34,113,5,0.8,0.317,0.337,7,10,4,0,0,0,0,1,0,21,0.81,0,0.0,1,4,22,29,"8,27",0.3,8,27,"13,42",0.31,13,42,"9,26",0.35,9,26,"0,1",0.0,0,1,0,0,0,0,"11,25","5,6","28,47",22,0.0,0,0,5,0.0,0,0,11,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1029181772449046,1.1020786335903945,0.10589586246310792,-0.39391805831620774,0.13163980317162516,1.6408867479702833,0.6016918277970507,58,66
lec,Little East Conference (LEC),2025-26,softball,VTSU Castleton,Heinrichs Jess,,,,25,21,51,6,9,8,2,0,2,1,0,1,10,2,0,0,0,0,0,0,0,1,0,1,0,0.208,17,53,0,0.0,0.176,0.333,22,1,1,0,0,0,0,1,0,24,0.958,0,0.0,1,3,14,17,"2,19",0.11,2,19,"8,34",0.24,8,34,"4,20",0.2,4,20,"1,5",0.2,1,5,0,0,0,0,"0,4","1,3","15,36",8,0.0,0,0,0,0.0,0,0,4,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37439452295140013,-0.3369447393470881,-0.0023146636603958107,1.596965101281923,-0.5119325678896532,0.35641586572191736,0.5322092196801538,59,66
lec,Little East Conference (LEC),2025-26,softball,Rhode Island College,Sarah Mickelson,,,,36,34,85,15,25,10,4,1,0,4,0,0,6,3,3,1,3,1,0,0,0,0,0,1,0,0.322,31,93,4,0.75,0.294,0.365,53,3,2,0,0,0,0,1,0,58,0.966,0,0.0,3,3,28,28,"9,30",0.3,9,30,"10,39",0.26,10,39,"6,24",0.25,6,24,"1,4",0.25,1,4,0,0,0,0,"9,23","3,4","21,44","1,1",1.0,1,1,0,0.0,0,0,10,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6533012684895074,0.5881417146841507,0.21410638858661166,-0.39391805831620774,-0.029253289593694446,-0.21446008194402313,0.5140746688086826,60,66
lec,Little East Conference (LEC),2025-26,softball,Eastern Connecticut,Julia Boya,,,,38,36,86,23,21,4,2,1,0,8,0,1,27,4,17,0,5,0,0,0,0,0,0,0,0,0.316,25,100,17,1.0,0.244,0.291,55,1,1,0,0,0,0,0,0,57,0.982,0,0.0,7,1,11,26,"4,28",0.14,4,28,"8,36",0.22,8,36,"5,25",0.2,5,25,"3,9",0.33,3,9,0,0,0,0,"11,23","1,4","18,42",6,0.0,0,0,0,0.0,0,0,7,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39637732062928055,1.4104407849341407,-0.43515676815441073,-0.39391805831620774,2.22325000912078,2.7826386433021644,0.37561327871303374,61,65
lec,Little East Conference (LEC),2025-26,softball,UMass Dartmouth,Jillian Walsh,,,,29,24,71,14,20,10,1,0,0,4,0,1,4,1,3,1,5,0,0,0,0,0,0,0,0,0.329,21,81,4,0.75,0.282,0.296,19,4,0,0,0,0,0,1,0,23,1.0,0,0.0,4,4,35,11,"10,22",0.45,10,22,"11,37",0.3,11,37,"5,24",0.21,5,24,"2,10",0.2,2,10,0,0,0,0,"4,17","5,7","27,43",60,0.0,0,0,8,0.0,0,0,15,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33214633366422386,0.4853543309029019,0.21410638858661166,-0.39391805831620774,-0.029253289593694446,-0.49989805577699337,0.33735434916760704,62,65
