season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Ethan Legarda,,Second Year,8910,1276,ACTIVE,81.94,9.94,16,82.0491360308705,10,0,0,4.30146319351456,-13.9531001558777,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Ryan Small,,Third Year,35537,1311,ACTIVE,83.44,11.44,18,83.1408404625533,12,0,0,3.78791566780573,-13.7467729283653,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Jack Zulin,,Second Year,8911,1415,ACTIVE,83.54,11.54,13,84.0578005314217,9,0,0,2.07730360969156,-14.6433730358718,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Springfield,Springfield College,Shane DeFilipi,,,78794,1427,ACTIVE,82.67,10.67,12,84.3251530693182,6,0,0,1.84363009066251,-13.3643506541947,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,MCLA,Massachusetts College of Liberal Arts,Cody White,,,13607,100000,ACTIVE,81.5,9.5,6,81.6412848702633,5,1,1,3.33495047415154,-17.9992568719596,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Springfield,Springfield College,Justin Acquarulo,,,13810,100000,ACTIVE,80.55,8.55,11,81.7780798549429,6,0,0,3.87961115060521,-13.4494955647941,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Springfield,Springfield College,David Girouard,,,15032,100000,ACTIVE,78.0,6.0,10,78.6646975585489,5,1,1,8.1961011828549,-13.4159391649253,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Worcester,Worcester State University,Cameron Verna,,,18813,100000,ACTIVE,88.43,16.43,7,89.6224258841817,6,0,0,0.819669581390143,-17.2721826698378,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Springfield,Springfield College,Aidan Strebel,,,19421,100000,ACTIVE,82.17,10.17,6,81.9712627905663,3,0,0,4.32829703768871,-14.0138538599552,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Worcester,Worcester State University,Jon Gastonguay,,,25527,100000,ACTIVE,80.67,8.67,6,81.5609158852453,4,0,0,4.57998090536677,-16.189597268156,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Worcester,Worcester State University,Zack Hurley,,Fourth Year,26757,100000,ACTIVE,84.3,12.3,10,85.6668174959639,8,1,1,1.73592213897509,-16.9132135029125,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Marymount (VA),Marymount University - Virginia,Mark Rodoff,,Fourth Year,29006,100000,ACTIVE,88.0,16.0,3,86.8207643356091,2,0,0,1.10262595255807,-14.051808489796,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Marymount (VA),Marymount University - Virginia,Sean Mantua,,,29458,100000,ACTIVE,85.4,13.4,5,86.0705383250539,3,0,0,1.15298709559047,-14.1666284276029,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Worcester,Worcester State University,Jon Wasserman,,Fourth Year,30349,100000,ACTIVE,84.67,12.67,9,86.0649745816018,7,0,0,1.33873843335873,-17.0681133458512,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,MCLA,Massachusetts College of Liberal Arts,Easton Moore,,,30411,100000,ACTIVE,84.5,12.5,6,84.6412848702633,5,0,0,1.85172301173737,-17.9992568719596,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Jack Heims,,Third Year,35534,100000,ACTIVE,87.71,15.71,7,88.5859682221497,5,0,0,0.817663599363421,-15.6761609667842,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Dominic Musso,,Third Year,35535,100000,ACTIVE,99.33,27.33,3,102.001650882812,3,0,0,0.0364663284106997,-18.6420204345882,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Michael Hayeck,,,35536,100000,ACTIVE,89.43,17.43,7,90.9553133057817,5,0,0,0.616623201809188,-15.9862656877909,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Anthony Fusco,,Third Year,35538,100000,ACTIVE,92.83,20.83,6,94.3140231157378,4,0,0,0.249548931462406,-15.2757524606786,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Colin McGrath,,,35541,100000,ACTIVE,102.0,30.0,1,103.803054446045,1,0,0,0.0136031836737094,-20.2493450504646,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Marymount (VA),Marymount University - Virginia,Jason Nicola,,,35682,100000,ACTIVE,88.8,16.8,5,89.4705383250539,3,0,0,0.636302706735681,-14.1666284276029,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Marymount (VA),Marymount University - Virginia,Santos Wangsupkitkosol,,,35684,100000,ACTIVE,78.4,6.4,10,78.0035155973077,5,1,1,9.65675836710815,-12.2014835206154,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,MCLA,Massachusetts College of Liberal Arts,Sam Zis,,,36697,100000,ACTIVE,113.0,41.0,1,111.919397111117,1,0,0,0.00178821549543166,-19.6880561368788,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,MCLA,Massachusetts College of Liberal Arts,Sean Neu,,,36699,100000,ACTIVE,96.0,24.0,1,95.0634038664459,1,0,0,0.120930560889865,-20.8737295584974,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,MCLA,Massachusetts College of Liberal Arts,Frank Field,,,36702,100000,ACTIVE,85.2,13.2,5,85.3214753608112,4,0,0,1.83997515569575,-18.0349658981168,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Springfield,Springfield College,Joe Bernasconi,,,37342,100000,ACTIVE,82.67,10.67,3,85.0664380608335,2,0,0,1.65893082608262,-11.7613102069441,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Springfield,Springfield College,Colin Paradis,,,37346,100000,ACTIVE,91.0,19.0,1,93.40008395275,1,0,0,0.183285763323604,-14.2614849105702,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Marymount (VA),Marymount University - Virginia,Nititorn Chimjiw,,Third Year,37686,100000,ACTIVE,86.6,14.6,5,87.2705383250539,3,0,0,0.881228422325002,-14.1666284276029,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Alex Maggipinto,,,37857,100000,ACTIVE,88.4,16.4,5,89.380595721886,5,0,0,1.03080875038907,-19.0899160163683,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Jack Kennedy,,,37858,100000,ACTIVE,90.0,18.0,3,90.355716372733,3,0,0,0.532535060315369,-18.0623614069835,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Domenic Hall,,,37875,100000,ACTIVE,86.0,14.0,1,90.8443546074009,1,0,0,0.347227025686315,-19.1951564898052,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Cameron Schnopp,,,37876,100000,ACTIVE,89.0,17.0,5,89.980595721886,5,0,0,1.20411246380751,-19.0899160163683,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Cameron Arakelian,,,37877,100000,ACTIVE,94.0,22.0,1,98.8443546074009,1,0,0,0.046992067868664,-19.1951564898052,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Will Gangi,,,37883,100000,ACTIVE,85.6,13.6,5,87.4439836862143,4,0,0,0.96885334026954,-17.7174136042797,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Zack Szekeres,,Fourth Year,38668,100000,ACTIVE,89.33,17.33,3,92.0016508828121,3,0,0,0.34405958408727,-18.6420204345882,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Springfield,Springfield College,PJ Savoie,,,78795,100000,ACTIVE,83.33,11.33,3,83.6152486662524,2,0,0,2.5378238973884,-14.7300390599715,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Springfield,Springfield College,Nolan Kelly,,,78798,100000,ACTIVE,85.25,13.25,4,85.8897732158203,3,0,0,1.30059954292736,-12.8586160661304,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Aidan Asher,,,79169,100000,ACTIVE,84.5,12.5,6,85.8805537162529,5,1,0,1.33179093706996,-17.9428647438667,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Beck Avery-Dyjech,,,79170,100000,ACTIVE,89.83,17.83,6,91.2138870495862,5,0,0,0.443985939241677,-17.9428647438667,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Zach Brown,,,79171,100000,ACTIVE,87.0,15.0,1,89.9416645939655,1,0,0,0.435132821879923,-17.6430159266649,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Nathan Copetas,,,79173,100000,ACTIVE,83.75,11.75,8,84.453108052811,7,1,0,1.67062321046695,-17.9924656598507,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Jackson Rocco,,,79175,100000,ACTIVE,81.0,9.0,4,80.9459916177114,3,0,0,4.1704297942195,-16.8744991272797,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Westfield State,Westfield State University,Darren Tucker,,,80486,100000,ACTIVE,83.5,11.5,2,85.4179147456155,2,1,1,1.17940015156797,-20.8881365827918,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Salem State,Salem State University,Lucas Magliozzi,,Second Year,80492,100000,ACTIVE,81.0,9.0,1,83.9416645939655,1,0,0,1.95013001196461,-17.6430159266649,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Connor Degnan,,Second Year,8905,100000,ACTIVE,82.5,10.5,8,83.8247210481747,6,0,0,2.24751186433326,-16.1115886836806,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,Nathan Guli,,Second Year,8906,100000,ACTIVE,82.57,10.57,7,83.8880132430034,4,0,0,3.91030270814577,-15.2367914394712,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Kean,Kean University,William Laudien,,,8909,100000,ACTIVE,86.0,14.0,11,86.5360304647688,7,0,0,1.7831824222096,-14.546836033157,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Salem State,Salem State University,Trevor Thompson,,Second Year,9365,100000,ACTIVE,83.4,11.4,5,83.0506929417731,3,0,0,2.5183344530488,-14.0217843315212,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Salem State,Salem State University,Ryan Sinnott,,,9369,100000,ACTIVE,89.5,17.5,2,90.3287578798777,1,0,0,0.394996933199303,-14.9015580522333,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Worcester,Worcester State University,Nolan Finan,,Third Year,9506,100000,ACTIVE,88.7,16.7,10,90.0668174959639,8,2,1,0.615486979619363,-16.9132135029125,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Worcester,Worcester State University,Sal Carabelli,,Second Year,9508,100000,ACTIVE,101.5,29.5,2,104.797671302289,2,0,0,0.0119960770619578,-18.9524295373129,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,Worcester,Worcester State University,Sean Tyrie,,Second Year,9509,100000,ACTIVE,97.6,25.6,5,99.4772166746782,5,0,0,0.355130001404514,-17.9990130055683,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,MCLA,Massachusetts College of Liberal Arts,Spencer Craig,,,9522,100000,ACTIVE,94.0,22.0,1,98.8443546074009,1,0,0,0.046992067868664,-19.1951564898052,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,MCLA,Massachusetts College of Liberal Arts,Luc Fricchione,,,9523,100000,ACTIVE,91.25,19.25,4,90.5209893757655,3,0,0,0.349037244109641,-17.1338472071302,Region I - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Massachusetts State Collegiate Athletic Conference,mascac,MCLA,Massachusetts College of Liberal Arts,Roco Stolz,,,9526,100000,ACTIVE,87.17,15.17,6,87.30795153693,5,0,0,2.15417487085159,-17.9992568719596,Region I - (M) DIII,clippd_scoreboard
