season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Olivia Ullman,Olivia,Ullman,,798,Olivia Ullman,0,0UWO,44,44,,,144,33,52,16,11,2,1,12,0,1,10,5,10,2,6,0,0,0,0,0,0,1,0,0.414,70,163,12,.833,.361,.486,24,46,7,0,0,0,0,1,0,77,.909,0,.000,,8,8,37,42,"19,54",0.35,19,54,"26,73",0.36,26,73,"14,44",0.32,14,44,"1,3",0.33,1,3,0,0,0,0,"22,42","4,8","42,80",4,0,0,0,0,0,0,0,10,31,0,,UW-Oshkosh,UWO,1128-2757,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007898955010716,26,92
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Brooklyn Swanepoel,Brooklyn,Swanepoel,,793,Brooklyn Swanepoel,0,0UWEC,34,28,,,80,28,31,13,4,0,0,17,0,1,15,10,15,4,4,0,0,0,0,0,0,0,0,0.500,35,102,19,.789,.388,.438,50,68,12,0,0,0,0,3,0,130,.908,0,.000,,5,7,17,17,"13,23",0.57,13,23,"19,42",0.45,19,42,"14,29",0.48,14,29,"0,8",0,0,8,0,0,0,0,"12,26","5,13","34,48",25,0,0,0,1,0,0,0,8,4,0,,UW-Eau Claire,UWEC,1122-7660,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.965805426911924,27,91
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Kaitlyn Foster,Kaitlyn,Foster,,802,Kaitlyn Foster,0,0UWSP,3,0,,,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,2,3,0,.000,.667,.667,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,2",0,"1,1",0,0,0,0,12,0,0,0,0,0,0,,UW-Stevens Point,UWSP,1141-7647,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.939806034838695,28,91
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Keira Jarrett,Keira,Jarrett,,805,Keira Jarrett,0,0UWW,6,1,,,8,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,6,8,0,.000,.625,.750,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,2,"1,4",0.25,1,4,"3,4",0.75,3,4,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,1","1,1","3,4",0,0,0,0,14,0,0,0,0,1,0,,UW-Whitewater,UWW,1147-7526,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.877517875460622,29,91
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Maggie Ward,Maggie,Ward,,805,Maggie Ward,0,0UWW,38,36,,,101,22,39,20,2,2,1,10,0,0,8,1,5,2,6,2,0,0,0,0,0,1,0,0.434,48,119,7,.714,.386,.475,42,0,2,0,0,0,0,0,0,44,.955,0,.000,,6,7,20,35,"9,24",0.38,9,24,"21,61",0.34,21,61,"13,32",0.41,13,32,"1,2",0.50,1,2,0,0,0,0,"11,19","6,13","37,70",40,0,0,0,2,0,0,0,10,19,0,,UW-Whitewater,UWW,1147-7233,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32246562575899,30,91
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,M. Quaid,M.,Quaid,,798,M. Quaid,0,0UWO,44,41,,,122,11,35,25,6,0,5,10,0,0,7,1,1,0,4,3,0,0,0,1,0,1,0,0.333,56,139,1,1.000,.287,.459,305,18,3,5,0,35,3,1,0,326,.991,38,.921,,6,6,26,53,"12,41",0.29,12,41,"21,72",0.29,21,72,"15,50",0.30,15,50,"1,2",0.50,1,2,0,0,0,0,"9,29","5,11","41,81",6,0,0,0,"1,1",1.00,1,1,15,20,0,,UW-Oshkosh,UWO,1128-2762,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.263723512260719,31,90
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Dani Peshia,Dani,Peshia,,805,Dani Peshia,0,0UWW,39,39,,,107,16,34,29,14,0,2,21,0,3,5,2,0,0,0,3,0,0,0,0,0,3,0,0.433,54,134,0,.000,.318,.505,83,15,4,3,0,17,2,0,0,102,.961,19,.895,,1,9,26,43,"12,36",0.33,12,36,"24,70",0.34,24,70,"18,44",0.41,18,44,"1,3",0.33,1,3,0,0,0,0,"12,21","8,12","47,82",25,0,0,0,55,0,0,0,11,23,0,,UW-Whitewater,UWW,1147-7753,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.176631214458488,32,90
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Morgan Harwood,Morgan,Harwood,,802,Morgan Harwood,0,0UWSP,30,22,,,45,5,14,8,2,0,3,5,0,3,11,8,0,0,0,0,0,0,0,0,0,0,0,0.415,25,53,0,.000,.311,.556,2,10,8,0,0,11,5,0,0,20,.600,16,.688,,0,0,8,12,"3,19",0.16,3,19,"4,23",0.17,4,23,"3,15",0.20,3,15,"0,1",0,0,1,0,0,0,0,"4,9","2,3","7,25","0,1",0,0,1,4,0,0,0,1,18,0,,UW-Stevens Point,UWSP,1141-7005,True,74,1,19,10,4,0,2,1,3,0,88.1,40,24,23,84,8,2,4,1.90,336,377,2,3,0,4,11,0,2,13,.220,89,83,0,"28,91","36,139","25,74",0,"25,110",5.0700867291766025,33,90
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Rachel Radish,Rachel,Radish,,805,Rachel Radish,0,0UWW,37,34,,,107,23,38,14,3,2,2,9,0,1,8,2,5,0,5,1,0,0,0,0,0,1,0,0.407,51,123,5,1.000,.355,.477,129,35,3,0,0,0,0,7,0,167,.982,0,.000,,2,8,37,29,"11,31",0.35,11,31,"21,58",0.36,21,58,"11,36",0.31,11,36,"1,2",0.50,1,2,0,0,0,0,"4,21","4,8","37,68",5,0,0,0,0,0,0,0,11,35,0,,UW-Whitewater,UWW,1147-8023,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.063720052774046,34,90
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Siri Springer,Siri,Springer,,793,Siri Springer,0,0UWEC,32,22,,,75,14,23,17,5,0,4,7,0,2,11,1,1,0,0,1,0,0,0,1,0,4,0,0.376,40,85,1,1.000,.307,.533,30,37,4,0,0,0,0,2,0,71,.944,0,.000,,1,5,25,16,"8,20",0.40,8,20,"14,46",0.30,14,46,"11,32",0.34,11,32,"3,5",0.60,3,5,0,0,0,0,"8,18","3,8","22,47",25,0,0,0,28,0,0,0,9,17,0,,UW-Eau Claire,UWEC,1122-5968,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.060086975563141,35,89
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Addison Eaton,Addison,Eaton,,801,Addison Eaton,0,0WIS.-RIV,33,32,,,100,18,29,22,6,1,2,4,0,2,22,8,12,1,1,1,0,0,0,0,0,1,0,0.327,43,108,13,.923,.290,.430,63,10,1,8,0,22,4,2,0,74,.986,26,.846,,6,3,16,30,"9,36",0.25,9,36,"16,50",0.32,16,50,"13,36",0.36,13,36,"1,7",0.14,1,7,0,0,0,0,"7,20","4,7","25,54",4,0,0,0,0,0,0,0,4,21,0,,UW-River Falls,WIS.-RIV,1138-4187,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.036626660089665,36,89
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Marissa Pease,Marissa,Pease,,795,Marissa Pease,0,0WIS.-LA,40,40,,,118,17,37,26,13,1,2,10,0,1,19,3,3,1,3,0,0,0,0,0,0,0,0,0.372,58,132,4,.750,.314,.492,183,20,7,5,0,48,8,1,0,210,.967,56,.857,,4,1,19,42,"12,37",0.32,12,37,"19,55",0.35,19,55,"13,38",0.34,13,38,"0,2",0,0,2,0,0,0,0,"9,27","8,10","26,59",82,0,0,0,"1,1",1.00,1,1,6,22,0,,UW-La Crosse,WIS.-LA,1124-4079,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954905478940541,37,89
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Delila Liston,Delila,Liston,,800,Delila Liston,0,0UWP,39,39,,,132,29,50,16,9,2,0,12,0,0,13,6,3,1,5,0,0,0,0,0,1,1,0,0.431,63,149,4,.750,.379,.477,42,54,8,0,0,0,0,2,0,104,.923,0,.000,,4,7,40,30,"12,34",0.35,12,34,"26,67",0.39,26,67,"15,37",0.41,15,37,"0,1",0,0,1,0,0,0,0,"22,44","5,8","39,73",13,0,0,0,0,0,0,0,11,26,0,,UW-Platteville,UWP,1132-3034,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.614235398000148,38,89
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Rylee Broshous,Rylee,Broshous,,800,Rylee Broshous,0,0UWP,38,33,,,109,19,30,20,10,0,3,4,0,5,9,2,4,1,1,1,0,0,0,1,0,1,0,0.328,49,120,5,.800,.275,.450,32,12,4,0,0,0,0,0,0,48,.917,0,.000,,3,5,26,42,"7,35",0.20,7,35,"14,68",0.21,14,68,"10,51",0.20,10,51,"0,1",0,0,1,0,0,0,0,"8,23","7,14","26,73",46,0,0,0,40,0,0,0,9,43,0,,UW-Platteville,UWP,1132-1436,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.502431949934143,39,88
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Grace Grabowy,Grace,Grabowy,,805,Grace Grabowy,0,0UWW,39,39,,,110,28,31,21,4,1,2,10,0,4,10,3,3,0,1,1,0,0,0,1,0,2,0,0.360,43,126,3,1.000,.282,.391,49,47,11,0,0,0,0,6,0,107,.897,0,.000,,9,7,33,30,"9,40",0.23,9,40,"21,66",0.32,21,66,"15,44",0.34,15,44,"0,2",0,0,2,0,0,0,0,"12,23","8,15","41,74",11,0,0,0,0,0,0,0,9,26,0,,UW-Whitewater,UWW,1147-8017,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.398218870608437,40,88
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Belle Lapacek,Belle,Lapacek,,805,Belle Lapacek,0,0UWW,33,3,,,17,18,8,2,0,0,0,1,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0.526,8,20,3,.667,.471,.471,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,3,5,2,"1,4",0.25,1,4,"6,10",0.60,6,10,"4,6",0.67,4,6,"1,1",1.00,1,1,0,0,0,0,"2,5","2,4","9,11",27,0,0,0,28,0,0,0,2,4,0,,UW-Whitewater,UWW,1147-7229,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9725366144509704,41,88
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,Bella Eggert,Bella,Eggert,,805,Bella Eggert,0,0UWW,40,40,,,122,29,52,2,0,0,0,8,0,0,16,4,4,0,5,0,0,0,0,0,0,0,0,0.462,52,135,4,1.000,.426,.426,46,4,3,0,0,0,0,0,0,53,.943,0,.000,,4,4,41,15,"14,32",0.44,14,32,"18,36",0.50,18,36,"9,22",0.41,9,22,"1,3",0.33,1,3,0,0,0,0,"30,65","1,5","28,43",11,0,0,0,0,0,0,0,8,12,0,,UW-Whitewater,UWW,1147-7227,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9457067846106084,42,88
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Brooke Howard,Brooke,Howard,,795,Brooke Howard,0,0WIS.-LA,38,38,,,123,24,38,22,6,4,0,8,0,0,12,1,5,2,3,2,0,0,0,0,0,0,0,0.346,52,136,7,.714,.309,.423,71,52,6,0,0,0,0,0,0,129,.953,0,.000,,4,7,28,43,"8,38",0.21,8,38,"23,63",0.37,23,63,"16,46",0.35,16,46,"1,2",0.50,1,2,0,0,0,0,"9,28","9,14","37,70",112,0,0,0,0,0,0,0,18,17,0,,UW-La Crosse,WIS.-LA,1124-4426,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7441895149028257,43,87
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Chloe Ricard,Chloe,Ricard,,793,Chloe Ricard,0,0UWEC,31,28,,,69,11,23,23,4,0,1,10,0,2,10,5,1,0,3,2,0,0,0,0,0,0,0,0.422,30,86,1,1.000,.333,.435,80,9,2,4,0,26,2,0,0,91,.978,28,.929,,6,4,15,20,"6,24",0.25,6,24,"14,39",0.36,14,39,"11,34",0.32,11,34,"0,2",0,0,2,0,0,0,0,"6,17","12,16","34,48",22,0,0,0,"0,1",0,0,1,9,21,0,,UW-Eau Claire,UWEC,1122-8096,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.737168524472722,44,87
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Cora Stodola,Cora,Stodola,,802,Cora Stodola,0,0UWSP,38,6,,,31,12,8,5,2,0,2,12,0,1,5,3,6,0,0,0,0,0,0,0,0,0,0,0.477,16,44,6,1.000,.258,.516,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,4,0,7,7,"4,14",0.29,4,14,"4,18",0.22,4,18,"3,13",0.23,3,13,"0,1",0,0,1,0,0,0,0,"6,9","1,1","10,20","0,1",0,0,1,25,0,0,0,1,9,0,,UW-Stevens Point,UWSP,1141-7653,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.600320246045193,45,87
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Amanda Martineck,Amanda,Martineck,,798,Amanda Martineck,0,0UWO,44,44,,,129,19,35,23,10,0,2,7,0,6,19,3,1,0,2,1,0,0,0,0,0,2,0,0.336,51,145,1,1.000,.271,.395,248,24,1,1,0,0,0,14,0,273,.996,0,.000,,3,3,35,41,"15,52",0.29,15,52,"19,71",0.27,19,71,"14,50",0.28,14,50,"0,2",0,0,2,0,0,0,0,"12,32","6,11","34,79",6,0,0,0,0,0,0,0,8,42,0,,UW-Oshkosh,UWO,1128-2456,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.591917265219484,46,87
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Kodi Rizzo,Kodi,Rizzo,,802,Kodi Rizzo,0,0UWSP,34,9,,,36,11,9,4,4,0,0,6,0,1,11,3,6,1,0,0,0,0,0,0,0,0,0,0.372,13,43,7,.857,.250,.361,1,20,1,0,0,3,5,0,0,22,.955,8,.375,,1,1,5,10,"4,15",0.27,4,15,"3,20",0.15,3,20,"3,16",0.19,3,16,"0,1",0,0,1,0,0,0,0,"5,12","1,3","7,22",1,0,0,0,2,0,0,0,1,18,0,,UW-Stevens Point,UWSP,1141-7344,True,54,1,6,11,3,3,3,1,4,0,85.0,18,14,34,88,5,2,2,1.15,301,344,8,4,0,1,4,0,2,27,.179,35,121,0,"27,84","24,126","15,55",0,"19,101",3.5808763373354853,47,86
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Lacie Lilyquist,Lacie,Lilyquist,,801,Lacie Lilyquist,0,0WIS.-RIV,38,37,,,107,18,27,22,6,1,2,14,0,0,12,6,4,1,0,3,0,0,0,1,0,1,0,0.331,41,124,5,.800,.252,.383,25,62,13,0,0,0,0,5,0,100,.870,0,.000,,5,6,29,36,"8,36",0.22,8,36,"13,64",0.20,13,64,"10,42",0.24,10,42,"2,9",0.22,2,9,0,0,0,0,"8,21","9,10","34,71","0,1",0,0,1,4,0,0,0,16,19,0,,UW-River Falls,WIS.-RIV,1138-4192,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5698752964315443,48,86
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Brianne Lopez,Brianne,Lopez,,798,Brianne Lopez,0,0UWO,43,40,,,139,22,45,15,6,2,0,6,0,1,26,5,8,1,2,1,0,0,0,0,0,0,0,0.354,55,149,9,.889,.324,.396,49,2,0,0,0,0,0,0,0,51,1.000,0,.000,,6,2,37,28,"11,28",0.39,11,28,"24,58",0.41,24,58,"15,37",0.41,15,37,"2,3",0.67,2,3,0,0,0,0,"21,55","8,13","42,63",16,0,0,0,"0,1",0,0,1,20,12,0,,UW-Oshkosh,UWO,1128-3286,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.471553876332383,49,86
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Ashley LeCavalier,Ashley,LeCavalier,,802,Ashley LeCavalier,0,0UWSP,43,35,,,65,7,19,11,0,0,2,8,0,1,13,7,10,1,3,1,0,0,0,0,0,0,0,0.373,25,78,11,.909,.292,.385,33,0,1,0,0,0,0,0,0,34,.971,0,.000,,1,1,18,18,"6,24",0.25,6,24,"13,33",0.39,13,33,"8,24",0.33,8,24,"2,5",0.40,2,5,0,0,0,0,"6,17","3,5","27,42",11,0,0,0,0,0,0,0,11,10,0,,UW-Stevens Point,UWSP,1141-7650,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3318247812178896,50,86
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,Donna D'addabbo,Donna,D'addabbo,,803,Donna D'addabbo,0,0WIS.-STO,36,36,,,110,25,38,9,3,2,0,25,0,8,10,3,1,0,3,0,0,0,0,1,0,3,0,0.497,45,146,1,1.000,.345,.409,261,4,5,0,0,0,0,6,0,270,.981,0,.000,,3,3,38,24,"11,31",0.35,11,31,"22,53",0.42,22,53,"12,28",0.43,12,28,0,0,0,0,0,0,0,0,"18,44","2,9","44,68",0,0,0,0,0,0,0,0,9,18,0,,Wis.-Stout,WIS.-STO,1436-4875,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.322594006119943,51,85
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Tessa Britt,Tessa,Britt,,800,Tessa Britt,0,0UWP,34,18,,,72,11,23,17,2,0,2,4,0,3,8,1,0,0,0,1,0,0,0,1,0,2,0,0.375,31,80,0,.000,.319,.431,131,9,2,0,0,0,0,0,0,142,.986,0,.000,,1,6,20,21,"13,28",0.46,13,28,"15,45",0.33,15,45,"13,37",0.35,13,37,0,0,0,0,0,0,0,0,"7,22","2,4","24,48",88,0,0,0,116,0,0,0,7,22,0,,UW-Platteville,UWP,1132-3041,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3089305902863555,52,85
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Emma Bohn,Emma,Bohn,,798,Emma Bohn,0,0UWO,44,44,,,131,29,37,18,4,2,0,10,0,2,11,6,6,0,10,2,0,0,0,1,0,2,0,0.338,45,155,6,1.000,.282,.344,47,61,9,0,0,0,0,8,0,117,.923,0,.000,,5,4,44,45,"11,38",0.29,11,38,"20,65",0.31,20,65,"15,45",0.33,15,45,"2,4",0.50,2,4,0,0,0,0,"11,25","5,7","47,82",3,0,0,0,0,0,0,0,20,21,0,,UW-Oshkosh,UWO,1128-3290,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.197296339899002,53,85
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Amber Gonzalez,Amber,Gonzalez,,795,Amber Gonzalez,0,0WIS.-LA,40,40,,,122,19,38,15,6,0,0,12,1,4,14,3,6,0,2,0,0,0,0,0,1,1,0,0.391,44,140,6,1.000,.311,.361,54,2,3,0,0,0,0,2,0,59,.949,0,.000,,5,7,40,26,"10,27",0.37,10,27,"19,49",0.39,19,49,"14,36",0.39,14,36,"1,2",0.50,1,2,0,0,0,0,"22,54","7,12","32,52",34,0,0,0,0,0,0,0,11,18,0,,UW-La Crosse,WIS.-LA,1124-4732,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.963986399249187,54,85
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Greta Volkening,Greta,Volkening,,800,Greta Volkening,0,0UWP,39,36,,,97,26,29,10,3,0,0,15,0,1,9,1,7,2,1,0,0,0,0,0,0,0,0,0.398,32,114,9,.778,.299,.330,47,2,5,0,0,0,0,0,0,54,.907,0,.000,,4,4,38,17,"11,30",0.37,11,30,"10,35",0.29,10,35,"7,20",0.35,7,20,"1,1",1.00,1,1,0,0,0,0,"15,42","3,6","23,41",3,0,0,0,0,0,0,0,6,13,0,,UW-Platteville,UWP,1132-1435,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.896760039002159,55,84
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Hope Gilhooly,Hope,Gilhooly,,793,Hope Gilhooly,0,0UWEC,10,1,,,13,2,6,3,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0.462,7,14,0,.000,.462,.538,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,0,2,6,0,"2,8",0.25,2,8,"4,9",0.44,4,9,"2,7",0.29,2,7,0,0,0,0,0,0,0,0,0,"1,1","6,10",11,0,0,0,26,0,0,0,1,8,0,,UW-Eau Claire,UWEC,1122-8100,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.804775383057323,56,84
2026-27,softball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Madalynn Frederixon,Madalynn,Frederixon,,795,Madalynn Frederixon,0,0WIS.-LA,19,0,,,3,6,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.500,2,4,2,.500,.333,.667,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"0,2",0,0,2,"1,3",0.33,1,3,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,"2,4",0,0,0,0,1,0,0,0,0,3,0,,UW-La Crosse,WIS.-LA,1124-4988,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7929243510057664,57,84
