conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Washington and Lee,Nick Lagges,,,,30,30,119,25,34,17,8,2,0,18,0,4,29,10,2,1,0,1,0,0,0,0,1,2,0,0.394,46,142,3,0.667,0.286,0.387,47,88,13,0,0,0,0,13,0,148,0.912,0,0.0,4,4,21,31,"12,45",0.27,12,45,"21,70",0.3,21,70,"17,52",0.33,17,52,"7,19",0.37,7,19,0,0,0,0,"8,20","6,8","34,80",117,0.0,0,0,0,0.0,0,0,3,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3501224669561689,1.3587463969382119,0.8922583707054462,-0.3408550536325654,0.12093389989954972,2.483082803183144,1.1899921331626941,84,73
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Roanoke College,Danny Ferguson,,,,27,25,98,24,34,13,2,2,0,13,0,2,15,5,1,1,1,2,0,0,0,2,0,3,0,0.426,40,116,2,0.5,0.347,0.408,86,10,4,4,3,24,4,0,0,100,0.96,28,0.857,4,1,26,22,"10,29",0.34,10,29,"15,43",0.35,15,43,"10,29",0.34,10,29,"7,14",0.5,7,14,0,0,0,0,"11,30","6,8","28,51",3,0.0,0,0,11,0.0,0,0,10,22,0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,5.0,10.0,0.0,"4,7","3,15","1,2",0.0,"3,9",1.3501224669561689,1.2807970763161414,0.5487689436165801,-0.3408550536325654,-0.1456020088342838,0.9578694184805732,1.1778006529809102,85,73
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Washington and Lee,Paul Ramseur,,,,27,27,107,12,33,19,10,0,0,5,0,2,12,5,1,2,2,1,0,0,0,1,1,1,0,0.348,43,117,3,0.333,0.308,0.402,54,2,2,0,0,0,0,0,0,58,0.966,0,0.0,4,2,26,33,"15,43",0.35,15,43,"20,60",0.33,20,60,"14,40",0.35,14,40,"4,18",0.22,4,18,0,0,0,0,"5,24","3,7","37,68",15,0.0,0,0,0,0.0,0,0,8,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2927723612066644,0.34540522885129626,1.0640030842498793,-0.3408550536325654,-0.1456020088342838,0.6310379789014507,1.1437406228410736,86,73
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Averett University,Drew Skinner,,,,27,26,100,13,31,17,5,1,0,18,0,0,15,1,1,1,3,1,0,0,0,2,0,5,0,0.412,38,122,2,0.5,0.31,0.38,58,2,1,1,0,0,0,4,0,61,0.984,0,0.0,1,3,28,28,"9,31",0.29,9,31,"20,59",0.34,20,59,"13,40",0.33,13,40,"2,10",0.2,2,10,0,0,0,0,"7,22","7,9","41,71",44,0.0,0,0,1,0.0,0,0,14,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1780721497076554,0.4233545494733667,0.8922583707054462,-0.3408550536325654,-0.1456020088342838,0.9578694184805732,0.9376871081480121,87,73
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Eastern Mennonite University,Chris Polymeropoulos,,,,29,26,91,18,21,11,4,0,0,18,0,8,18,10,8,5,0,5,0,0,0,2,1,2,0,0.385,25,122,13,0.615,0.231,0.275,34,3,2,0,0,0,0,1,0,39,0.949,0,0.0,8,5,23,26,"3,23",0.13,3,23,"12,49",0.24,12,49,"7,33",0.21,7,33,"4,17",0.24,4,17,0,0,0,0,"18,32","5,6","39,67",14,0.0,0,0,11,0.0,0,0,11,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6045710922126099,0.8131011525837188,0.3770242300721471,-0.3408550536325654,1.7201493523025508,1.2847008580596955,0.9347037509403722,88,73
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Lynchburg,Maddox Tsutsui,,,,29,28,92,22,22,13,4,1,0,16,0,2,20,8,5,1,5,1,0,0,0,3,0,3,0,0.36,28,116,6,0.833,0.239,0.304,11,55,6,0,0,0,0,8,0,72,0.917,0,0.0,3,3,29,23,"7,31",0.23,7,31,"12,51",0.24,12,51,"8,33",0.24,8,33,"6,20",0.3,6,20,0,0,0,0,"11,25","5,12","32,63",37,0.0,0,0,0,0.0,0,0,14,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6619211979621145,1.1248984350720006,0.5487689436165801,-0.3408550536325654,0.9205416261010503,1.502588484445777,0.913419712374381,89,73
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Cole Ambrosius,,,,25,16,59,15,18,9,7,0,1,9,0,0,14,5,4,1,2,1,0,0,0,1,0,1,0,0.391,28,71,5,0.8,0.305,0.475,18,0,2,0,0,0,0,0,0,20,0.9,0,0.0,3,0,13,14,"7,19",0.37,7,19,"9,27",0.33,9,27,"6,19",0.32,6,19,"6,16",0.38,6,16,0,0,0,0,"2,12","2,4","16,31",11,0.0,0,0,79,0.0,0,0,7,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4325207749640963,0.5792531907175076,0.205279516527714,0.20624200708926968,0.6540057173672167,0.8489256052875324,0.7851674502972363,90,73
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Virginia Wesleyan,C. Clarke,,,,28,26,106,17,23,11,2,1,0,14,0,3,12,4,3,0,0,3,0,0,0,2,1,4,0,0.317,27,126,3,1.0,0.217,0.255,48,43,6,0,0,0,0,10,0,97,0.938,0,0.0,3,3,35,36,"6,28",0.21,6,28,"12,46",0.26,12,46,"7,29",0.24,7,29,"2,23",0.09,2,23,0,0,0,0,"10,45","3,2","26,55",16,0.0,0,0,95,0.0,0,0,7,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.719271303711619,0.7351518319616483,0.3770242300721471,-0.3408550536325654,0.38746980863338326,0.6310379789014507,0.7032728623218478,91,72
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Anthony Arrichiello,,,,32,15,50,7,14,9,2,0,2,8,0,0,3,1,0,0,1,1,0,0,0,2,0,2,0,0.373,22,60,0,0.0,0.28,0.44,17,12,0,0,0,0,2,1,0,29,1.0,2,0.0,1,0,11,23,"5,11",0.45,5,11,"5,23",0.22,5,23,"4,17",0.24,4,17,0,0.0,0,0,0,0,0,0,"7,15","3,9","14,27",6,0.0,0,0,325,0.0,0,0,10,7,0,18.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,17.0,16.0,17.0,8.0,4.0,0.0,1.0,8.47,62.0,88.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.29,12.0,27.0,0.0,"1,1","0,1","0,1",0.0,"0,3",0.20312035196607817,-0.0443413742590559,0.205279516527714,0.7533390678111047,-0.41213791756811735,-0.34945633983591634,0.7008906115571744,92,72
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Washington and Lee,Preston Larmore,,,,26,23,81,17,23,12,2,0,0,12,0,5,11,1,2,0,3,1,0,0,0,0,2,1,0,0.404,25,102,2,1.0,0.284,0.309,60,47,4,0,0,0,0,8,0,111,0.964,0,0.0,5,3,25,20,"7,31",0.23,7,31,"9,45",0.2,9,45,"6,26",0.23,6,26,"3,15",0.2,3,15,0,0,0,0,"12,15","7,9","30,56",67,0.0,0,0,0,0.0,0,0,12,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.719271303711619,0.7351518319616483,0.46289658684436363,-0.3408550536325654,0.12093389989954972,0.5220941657084099,0.6966242664036361,93,72
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Virginia Wesleyan,N. Bryant,,,,20,14,52,6,22,9,2,0,1,6,0,0,10,6,1,0,2,0,0,0,0,0,0,1,0,0.483,27,60,1,1.0,0.423,0.519,104,8,2,10,0,27,8,1,0,114,0.982,35,0.771,1,0,10,11,"6,14",0.43,6,14,"12,29",0.41,12,29,"9,21",0.43,9,21,"4,10",0.4,4,10,0,0,0,0,"6,10","3,6","21,34",0,0.0,0,0,71,0.0,0,0,6,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6619211979621145,-0.12229069488112633,0.205279516527714,0.20624200708926968,-0.1456020088342838,0.4131503525153692,0.4894628825505763,94,72
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Washington and Lee,Camdyn Teague,,,,22,22,78,16,19,10,4,0,0,10,0,6,10,3,2,2,1,1,0,0,0,2,1,3,0,0.368,23,96,4,0.5,0.244,0.295,40,0,0,0,0,0,0,0,0,40,1.0,0,0.0,1,3,28,22,"6,27",0.22,6,27,"11,42",0.26,11,42,"7,23",0.3,7,23,"2,8",0.25,2,8,0,0,0,0,"6,20","4,6","26,48",10,0.0,0,0,0,0.0,0,0,8,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4898708807136008,0.657202511339578,0.29115187329993053,-0.3408550536325654,0.12093389989954972,0.4131503525153692,0.44654621886794527,95,72
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Roanoke College,Tucker Schiavoni,,,,27,27,88,14,17,11,4,0,1,13,0,7,21,10,1,1,0,2,0,0,0,2,0,3,0,0.336,24,110,2,0.5,0.193,0.273,117,13,2,12,0,35,4,0,0,132,0.985,39,0.897,2,1,24,25,"4,29",0.14,4,29,"7,45",0.16,7,45,"5,26",0.19,5,26,"2,8",0.25,2,8,0,0,0,0,"6,18","5,9","24,57",13,0.0,0,0,0,0.0,0,0,7,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37517066921459175,0.5013038700954371,0.3770242300721471,0.20624200708926968,-0.1456020088342838,1.6115322976388178,0.4302208303946581,96,72
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Hampden-Sydney College,Noah Leonard,,,,33,31,100,14,26,14,2,0,0,13,0,3,22,6,0,1,3,1,0,0,0,0,0,1,0,0.359,28,120,1,0.0,0.26,0.28,226,19,3,7,0,42,11,1,0,248,0.988,53,0.792,7,3,30,19,"13,42",0.31,13,42,"15,47",0.32,15,47,"8,29",0.28,8,29,"2,13",0.15,2,13,0,0,0,0,"12,34","4,6","29,56",39,0.0,0,0,0,0.0,0,0,6,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8913216209601326,0.5013038700954371,0.6346413003887967,-0.3408550536325654,-0.41213791756811735,1.7204761108318587,0.40976416586792963,97,72
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Virginia Wesleyan,M. Whitfield,,,,22,20,71,19,22,9,2,1,0,7,0,6,16,3,1,5,3,1,0,0,0,0,2,0,0,0.412,26,88,6,0.167,0.31,0.366,41,2,1,0,0,0,0,0,0,44,0.977,0,0.0,6,1,16,15,"5,20",0.25,5,20,"12,32",0.38,12,32,"5,17",0.29,5,17,"1,7",0.14,1,7,0,0,0,0,"8,18","4,5","26,43",10,0.0,0,0,0,0.0,0,0,7,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6619211979621145,0.8910504732057892,0.205279516527714,-0.3408550536325654,-0.1456020088342838,1.0668132316736139,0.38109883144840895,98,71
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Randolph-Macon College,Mason Bodnar,,,,12,11,36,9,11,9,3,0,1,6,0,3,11,5,3,1,1,1,0,0,0,1,1,1,0,0.435,17,47,4,0.75,0.306,0.472,1,8,3,0,0,0,0,0,0,12,0.75,0,0.0,1,2,10,5,"5,12",0.42,5,12,"8,20",0.4,8,20,"4,13",0.31,4,13,"3,7",0.43,3,7,0,0,0,0,"2,4","4,7","14,24",3,0.0,0,0,0,0.0,0,0,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031070034717564577,0.11155726698508496,0.205279516527714,0.20624200708926968,0.38746980863338326,0.5220941657084099,0.3426241519520229,99,71
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Roanoke College,Jack Fehlner,,,,25,20,67,13,15,8,3,0,0,9,0,3,15,4,6,0,2,2,0,0,0,1,0,2,0,0.333,18,83,6,1.0,0.224,0.269,24,77,12,0,0,0,0,8,0,113,0.894,0,0.0,4,2,19,18,"2,20",0.1,2,20,"7,35",0.2,7,35,"5,26",0.19,5,26,"0,3",0.0,0,3,0,0,0,0,"6,18","5,8","20,43",11,0.0,0,0,0,0.0,0,0,10,20,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,"0,1",0,0.0,0,0.2604704577155827,0.4233545494733667,0.11940715975549747,-0.3408550536325654,1.1870775348348839,0.9578694184805732,0.32321922948354953,100,71
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Hampden-Sydney College,Gavin Smith,,,,23,14,51,8,15,14,2,0,0,6,0,2,5,2,1,1,0,1,0,0,0,0,0,0,0,0.383,17,60,2,0.5,0.294,0.333,18,31,3,0,0,0,0,3,0,52,0.942,0,0.0,2,2,11,19,"7,22",0.32,7,22,"10,36",0.28,10,36,"7,23",0.3,7,23,"4,8",0.5,4,8,0,0,0,0,"1,4","6,7","19,39",17,0.0,0,0,26,0.0,0,0,5,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2604704577155827,0.033607946363014535,0.6346413003887967,-0.3408550536325654,-0.1456020088342838,-0.13156871344983476,0.2945448359047194,101,71
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Virginia Wesleyan,N. Sylvester,,,,19,13,48,6,13,14,2,0,1,12,1,2,14,2,0,1,1,2,0,0,0,2,0,3,0,0.422,18,65,1,0.0,0.271,0.375,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,2,1,15,7,"3,14",0.21,3,14,"10,30",0.33,10,30,"8,21",0.38,8,21,"2,6",0.33,2,6,0,0,0,0,"3,10","6,6","20,38",90,0.0,0,0,25,0.0,0,0,6,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14577024621657364,-0.12229069488112633,0.6346413003887967,0.20624200708926968,-0.41213791756811735,0.8489256052875324,0.2702735586453188,102,71
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Guilford College,Chase Wade,,,,23,13,59,9,14,11,2,1,1,6,0,0,15,4,0,0,1,1,0,0,0,1,0,3,0,0.303,21,67,0,0.0,0.237,0.356,4,1,0,0,0,2,0,0,0,5,1.0,2,1.0,0,0,15,17,"4,17",0.24,4,17,"9,40",0.23,9,40,"6,28",0.21,6,28,"2,9",0.22,2,9,0,0,0,0,"3,9","2,9","17,44",168,0.0,0,0,"1,2",0.5,1,2,7,18,0,25.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,11.0,8.0,7.0,23.0,4.0,1.0,2.0,3.27,87.0,99.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0,0.287,22.0,19.0,0.0,"0,1","1,5","1,1",0.0,"1,3",0.20312035196607817,0.11155726698508496,0.3770242300721471,0.20624200708926968,-0.41213791756811735,0.9578694184805732,0.2218638020129081,103,71
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Averett University,Nick Romano,,,,27,27,93,14,18,9,6,1,0,6,0,3,10,3,1,0,3,0,0,0,0,2,1,3,0,0.265,26,105,1,1.0,0.194,0.28,56,45,5,0,0,0,0,11,0,106,0.953,0,0.0,6,6,38,22,"5,24",0.21,5,24,"7,47",0.15,7,47,"3,27",0.11,3,27,"2,11",0.18,2,11,0,0,0,0,"8,25","6,10","28,52",1,0.0,0,0,0,0.0,0,0,15,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4325207749640963,0.5013038700954371,0.205279516527714,-0.3408550536325654,-0.1456020088342838,0.4131503525153692,0.21829251223710616,104,71
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Guilford College,Christian Ch,,,,25,15,57,11,17,12,2,0,0,7,0,1,9,1,0,1,3,2,0,0,0,0,0,3,0,0.373,19,70,1,0.0,0.298,0.333,46,0,1,0,0,0,0,0,0,47,0.979,0,0.0,2,3,16,18,"6,22",0.27,6,22,"10,33",0.3,10,33,"8,24",0.33,8,24,"1,8",0.13,1,8,0,0,0,0,"5,9","5,5","22,42",134,0.0,0,0,44,0.0,0,0,10,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37517066921459175,0.2674559082292258,0.46289658684436363,-0.3408550536325654,-0.41213791756811735,0.3042065393223284,0.1867414962493669,105,70
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Virginia Wesleyan,J. Jones,,,,22,15,58,8,16,8,5,1,0,6,0,3,15,6,5,1,1,0,0,0,0,2,1,2,0,0.373,23,68,6,0.833,0.276,0.397,31,0,0,0,0,0,0,0,0,31,1.0,0,0.0,4,2,15,9,"9,25",0.36,9,25,"9,34",0.26,9,34,"6,25",0.24,6,25,"1,11",0.09,1,11,0,0,0,0,"6,15","1,5","18,39",109,0.0,0,0,18,0.0,0,0,4,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31782056346508725,0.033607946363014535,0.11940715975549747,-0.3408550536325654,0.9205416261010503,0.9578694184805732,0.12176987906896128,106,70
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Hampden-Sydney College,Christian Lancaster,,,,23,18,59,18,13,4,2,1,0,11,0,8,18,3,5,1,3,0,0,0,0,1,0,2,0,0.41,17,81,6,0.833,0.22,0.288,30,2,1,0,0,0,0,2,0,33,0.97,0,0.0,6,4,15,8,"4,25",0.16,4,25,"4,33",0.12,4,33,"1,21",0.05,1,21,"2,10",0.2,2,10,0,0,0,0,"5,11","3,4","23,43",7,0.0,0,0,"0,1",0.0,0,1,4,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14577024621657364,0.8131011525837188,-0.2240822673333687,-0.3408550536325654,0.9205416261010503,1.2847008580596955,0.058877027038990726,107,70
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Lynchburg,Joe Gordon,,,,17,10,37,10,12,9,0,0,0,4,0,2,6,2,2,0,1,0,0,0,0,1,0,2,0,0.419,12,44,2,1.0,0.324,0.324,10,1,1,0,0,0,0,2,0,12,0.917,0,0.0,2,1,12,5,"4,14",0.29,4,14,"8,24",0.33,8,24,"6,19",0.32,6,19,"3,12",0.25,3,12,0,0,0,0,"3,5","4,6","16,28",13,0.0,0,0,14,0.0,0,0,3,9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.08842014046706911,0.1895065876071554,0.205279516527714,-0.3408550536325654,0.12093389989954972,-0.02262490025679398,0.054229041718159995,108,70
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Guilford College,Colin Mcguire,,,,21,14,48,9,12,9,2,0,1,8,0,7,15,4,0,0,0,1,0,0,0,0,0,2,0,0.422,17,64,0,0.0,0.25,0.354,87,6,2,0,0,0,0,9,0,95,0.979,0,0.0,0,1,7,15,"3,14",0.21,3,14,"7,26",0.27,7,26,"3,15",0.2,3,15,"1,3",0.33,1,3,0,0,0,0,"5,10","3,8","17,33",9,0.0,0,0,95,0.0,0,0,4,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08842014046706911,0.11155726698508496,0.205279516527714,0.20624200708926968,-0.41213791756811735,0.9578694184805732,0.04999684698684276,109,70
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Shenandoah,Liam Cook,,,,19,15,46,11,15,9,0,1,0,10,0,3,9,3,1,0,2,0,0,0,0,0,2,0,0,0.475,17,61,1,1.0,0.326,0.37,2,33,10,0,0,0,0,1,0,45,0.778,0,0.0,0,2,14,10,"6,14",0.43,6,14,"11,24",0.46,11,24,"7,18",0.39,7,18,"3,9",0.33,3,9,0,0,0,0,"2,12","3,4","19,31",60,0.0,0,0,1,0.0,0,0,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2604704577155827,0.2674559082292258,0.205279516527714,-0.3408550536325654,-0.1456020088342838,0.3042065393223284,0.04331189978012173,110,70
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Virginia Wesleyan,T. James,,,,23,22,78,9,23,6,5,0,0,5,0,4,13,4,1,1,1,0,0,0,0,1,1,1,0,0.368,28,88,2,0.5,0.295,0.359,37,0,1,0,0,0,0,0,0,38,0.974,0,0.0,3,2,20,20,"10,28",0.36,10,28,"14,44",0.32,14,44,"8,30",0.27,8,30,"5,22",0.23,5,22,0,0,0,0,"9,20","2,6","24,48",17,0.0,0,0,0,0.0,0,0,6,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.719271303711619,0.11155726698508496,-0.052337553788935606,-0.3408550536325654,-0.1456020088342838,0.7399817920944916,0.014507658135664708,111,70
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Washington and Lee,Jonathan French,,,,16,9,40,12,11,3,2,0,0,9,0,1,6,2,5,1,1,0,0,0,0,0,0,0,0,0.42,13,51,6,0.833,0.275,0.325,19,0,2,0,0,0,0,0,0,21,0.905,0,0.0,0,2,16,8,"3,12",0.25,3,12,"7,19",0.37,7,19,"3,11",0.27,3,11,"1,5",0.2,1,5,0,0,0,0,"6,17","1,2","13,24",0,0.0,0,0,67,0.0,0,0,3,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031070034717564577,0.34540522885129626,-0.3099546241055852,-0.3408550536325654,0.9205416261010503,-0.02262490025679398,0.01292026824658419,112,69
odac,Old Dominion Athletic Conference (ODAC),2025-26,baseball,Roanoke College,Andrew Perks,,,,1,1,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,5,3,0,0.0,0.667,1.667,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,"2,3",0.67,2,3,"1,2",0.5,1,2,"1,2",0.5,1,2,0,0.0,0,0,0,0,0,0,0,0,"1,2",0,0.0,0,0,0,0.0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4850809170279762,-0.5120372979914785,-0.39582698087780177,0.20624200708926968,-0.41213791756811735,-0.6762877794150387,-0.0577374072364997,113,69
