season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2025-26,wlax,Northwest Conference (NWC),nwc,Puget Sound,Lucille Hamilton,Lucille,Hamilton,,557,Lucille Hamilton,"HAMILTON,LUCILLE",HAMILTONLUCILLEPUGET SO,14,12,,,Puget Sound,PUGET SO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,10,2,718:00,136,0,1.000,,1,3,2,0,0,0,.333,0.00,,,,,,,,,,,,,,,,,,,-3.3090922954758653,142,58
2025-26,wlax,Northwest Conference (NWC),nwc,Puget Sound,Eden Davies,Eden,Davies,,557,Eden Davies,"DAVIES,EDEN",DAVIESEDENPUGET SO,15,15,,,Puget Sound,PUGET SO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,16,1,852:00,53,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-3.3313286052838484,143,58
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific Lutheran,Auslyn Schab,Auslyn,Schab,,1297,Auslyn Schab,"SCHAB,AUSLYN",SCHABAUSLYNPLU,4,1,,,Pacific Lutheran ,PLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,84:00,28,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.3794598475118183,144,57
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific Lutheran,"Velasco Patino, Sam",Sam,Velasco Patino,,1297,"Velasco Patino, Sam","VELASCO PATINO,SAM",VELASCOPATINOSAMPLU,2,2,,,Pacific Lutheran ,PLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,124:00,6,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.3794598475118183,145,57
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific Lutheran,Veronica Cardenas Yanez,Veronica Cardenas,Yanez,,1297,Veronica Cardenas Yanez,"YANEZ,VERONICA CARDENAS",YANEZVERONICACARDENASPLU,11,4,,,Pacific Lutheran ,PLU,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,287:00,33,0,1.000,,1,1,0,1,0,1,1.000,0.09,,,,,,,,,,,,,,,,,,,-3.381283655551128,146,57
2025-26,wlax,Northwest Conference (NWC),nwc,Whitman,Jessie Levine,Jessie,Levine,,780,Jessie Levine,"LEVINE,JESSIE",LEVINEJESSIEWTMN,8,0,,,Whitman,WTMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26:00,66,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4498273995477717,147,56
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific,Katheryn Chaley-Mart,Katheryn,Chaley-Mart,,2751,Katheryn Chaley-Mart,"CHALEY-MART,KATHERYN",CHALEY-MARTKATHERYNPACIFIC,4,0,,,Pacific,PACIFIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,39:00,67,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4498273995477717,148,56
2025-26,wlax,Northwest Conference (NWC),nwc,Willamette,Kendyl Jennings,Kendyl,Jennings,,785,Kendyl Jennings,"JENNINGS,KENDYL",JENNINGSKENDYLWIL,1,1,,,Willamette,WIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,60,34,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4498273995477717,149,56
2025-26,wlax,Northwest Conference (NWC),nwc,Whitworth,Kenzie Robertson,Kenzie,Robertson,,1454,Kenzie Robertson,"ROBERTSON,KENZIE",ROBERTSONKENZIEWHTW25~1,8,0,,,Whitworth,WHTW25~1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60:00,51,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4498273995477717,150,55
2025-26,wlax,Northwest Conference (NWC),nwc,Pacific Lutheran,S. Velasco Pati̱o,S. Velasco,Pati̱o,,1297,S. Velasco Pati̱o,"PATI̱O,S VELASCO",PATI̱OSVELASCOPLU,1,1,,,Pacific Lutheran ,PLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-3.4498273995477717,151,55
